G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.703099926390240881e+00	8.593084670377342249e+00	3.611840927585146410e+00	2.733954897566242082e+01	9.341454143305927715e+00	6.505087572114736361e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.494339413278302553e+00	5.356562485379487093e+00	1.621942964943795218e+01	1.348369857627496948e+01	2.462304816479869540e+00	2.806061586192113211e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	9.771672849440044217e+00	5.623336731432763358e+00	2.407711419684301468e+00	8.152021770307496240e+01	9.690954160132561057e+00	5.611938088324143337e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	3.029641705664696261e+00	3.774446264107201188e+00	2.538320953545535108e+00	1.239282186080712123e+01	2.848713109323334436e+00	7.789774962995727137e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	3.731601922678085437e+00	6.168219701653485210e+00	2.753702513651131056e+00	1.244565181133465259e+01	7.669386473115550551e+00	2.078852571699389529e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.731314501906993986e+00	3.925235770447649042e+00	2.318995036557660594e+00	1.649580621014066750e+01	5.923868893526138102e+00	8.045213223294314986e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.073927443256775582e+00	1.355374768778321526e+00	1.383609650922769552e+00	1.942411417398043838e+01	8.959193520363614383e+00	1.171057808643478637e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	1.003735293219654379e+00	3.450917825392660454e+00	5.798814143962337297e+00	3.438593705590176075e+00	5.983834082467593518e+00	7.725578080122808444e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	7.564226499495074307e+00	1.051994607540572835e+00	4.619720821694693891e-01	5.003717180193763170e+01	5.806600981448619692e+00	6.681434562723697290e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	9.710960677128774421e+00	9.800564127168623685e+00	2.364902203614420273e+00	4.546691825408559140e+01	2.754929667167341112e+00	6.980538222623819067e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	3.019477368850850496e+00	9.685196238126721369e+00	9.581957039632133188e+00	1.799081457859037769e+01	2.497807600295026909e+00	3.011158269561049039e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	6.965808622886183521e+00	4.551601587797516224e+00	1.610906770564112467e+00	3.430399574929671758e+01	9.241237236295955171e+00	2.794962271570967616e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	7.673653673409662090e+00	7.539909407031776034e+00	1.790211124056594549e+00	2.803943082972006451e+01	3.955962787945498160e+00	1.591152952397752962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	8.640789678532634355e+00	4.115202918988006608e+00	2.263740027739424843e+00	8.241353982452187665e+01	4.345832466036785746e+00	1.564416987179078511e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	4.799102809200013198e+00	7.050958532468486695e+00	5.769694675420970142e+00	3.783475813676002986e+01	7.837597870807227807e+00	5.114882812438583670e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	3.736573304869157397e+00	8.249670599156729622e+00	2.503046070189260952e+00	8.439582173635049145e+00	4.042128890714401734e+00	1.191317065945819031e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	3.938331548818635230e+00	9.513139404954728207e+00	1.068385751510401782e+01	3.464296479495052239e+01	9.568494663378620757e+00	1.856052481202306126e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	7.415009688441538849e+00	4.598430890121895764e+00	1.665779571826852656e+00	3.990395707486320731e+01	7.639561572929664202e+00	3.332447704997457016e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	8.350951617696246387e+00	8.047197777361796867e+00	4.363938157504830606e+00	7.558825452671484868e+01	6.376590393587072469e+00	4.572855262355423633e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	2.640216654312219191e+00	3.387847491569202951e+00	5.284813305504569847e+00	2.159878626253217604e+01	8.936072761697921862e+00	4.945969247760790921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	4.344514165830317687e+00	9.917647221559906967e+00	5.515560093240976514e+00	2.095109239700747494e+01	1.447421091997903808e+00	1.624582931126243679e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	9.113011364521014457e+00	1.236312631816042895e+00	7.807765275848507769e-02	1.096472275213189640e+01	3.309235762823229621e+00	6.109694520822641500e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.418891489234925807e+00	6.290185084136544091e+00	8.257334226040864422e+00	6.425504365648924576e+00	1.330899415770688821e+00	2.824568615853080544e+01	5.181452487504808246e+00	1.086676506354297977e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.871881992614881085e+00	5.326605618788268437e+00	9.856424078257504107e+00	6.939478965910691244e+00	2.060296911294932087e+00	5.793716796796483948e+01	3.046048508565188051e+00	8.384850661944565076e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.717956899011487515e+00	6.777394115884006531e+00	7.790493054044658194e+00	7.200675220159054035e+00	3.098240163829160565e+00	5.219308306734920677e+01	7.702220604698159612e+00	4.041263062899898273e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328350537500277539e+00	1.584841280560979504e+00	4.542437696875950337e+00	2.093787471842125214e+00	7.625432841815812379e-01	1.503634620118666199e+01	9.274407872771979200e+00	2.792976480520462879e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.247468821450899323e+00	6.221858877292734569e+00	6.308286691029595161e+00	9.462278518367197577e+00	1.679305798776899339e+00	1.422737939510261818e+01	4.817682462439797142e+00	1.263098379725948917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.515632484040716932e+00	6.048295229550245899e+00	6.946614840268500402e+00	2.625766685153562818e+00	1.610477621702598006e+00	5.920916784469012129e+01	4.082514609613576262e+00	9.924498425513792910e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.856328912892733385e+00	6.053011984372514753e+00	1.698663283337979113e+00	6.620069195464840739e+00	1.908633669591951332e+01	1.683107955362468999e+01	9.661686159930715334e+00	2.784691630040676387e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.725720962265194558e+00	6.425936760773616641e+00	5.895509770648128089e+00	3.002167257839336134e+00	1.457719622512376301e+00	3.381623009020385950e+01	4.993052583896745666e+00	1.169464456211671965e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537860685895715562e+00	7.079211363218610664e+00	7.386929984196399346e+00	3.761740512060784525e+00	6.478368965459945228e-01	1.884968677580832974e+01	5.405069906802360435e+00	6.205175519415233154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.453105230276667825e+00	8.247019327715845449e+00	2.501841707620645394e+00	5.919897445557959159e+00	4.070270232708168123e+00	8.606441701659345966e+00	4.170207208981554281e+00	3.497241838858951724e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.161828249634992760e+00	3.423839111239821431e+00	8.024024403898112112e+00	4.751589853475331360e+00	3.473505119383402118e-01	9.320798893418791309e+00	9.178644301716021303e+00	2.726636135154218099e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.233927433480831226e+00	8.427232084491835806e+00	6.244969571699488853e+00	2.444190585746417455e+00	1.799394092809350143e+00	5.776716263687426789e+01	6.115775161542274851e+00	2.321161983775429150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.065138406403788096e+00	5.470929157209178051e+00	9.571028564778552905e+00	2.531281546586344966e+00	2.651767725784391905e-01	1.971327082216934556e+01	7.854937110691357915e+00	2.946083708786316091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196084329164721183e+00	1.701270959272567884e+00	1.381556218155521210e+00	4.762010632530167875e+00	1.066528725816960765e+01	8.544204654734169679e+00	8.302290787768034974e+00	3.750223972273568762e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.461883609451612109e+00	1.530698432936253850e+00	3.383910181038116693e+00	7.822506139280596571e+00	4.002028193234314912e+00	1.170830958877696482e+01	4.074017492319514488e+00	6.213041741012260921e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990174845563493555e+00	3.999797485263079988e+00	6.412941238913067998e+00	9.081372925806968865e+00	4.237544176846198773e+00	3.841781301184333586e+01	4.904570424883858415e+00	2.082935021922577334e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.866206537636121432e+00	8.055846122545727184e+00	3.670034735503681311e+00	1.757915471152913689e+00	1.649782085880491467e+00	2.519614713374911474e+01	8.640961254725951335e+00	2.861299121207206753e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.465109831204802759e+00	7.378431485674005863e+00	7.425318062034768296e+00	4.540507923253620071e+00	2.587506726773614485e+00	6.288047087946875990e+01	4.275188047135714875e+00	2.036026446044683169e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853614381704552283e+00	8.093432520752523729e+00	7.822896132657879420e+00	1.908547300900863108e+00	3.483439595510474662e-01	2.237529458692042894e+01	8.140852621433793956e+00	5.719893964390210250e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.107673683152746280e+00	5.650780809765154622e+00	1.932613432837765766e+00	1.140371977212087051e+00	3.279968243165690689e-01	2.102852898212852040e+00	9.464329846772464805e+00	4.387667428365098488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233201947971119150e+00	4.949184579270633044e+00	5.621193468797975434e+00	6.958632388140395975e+00	1.379769514368488492e+00	1.256181888285011539e+01	6.616060573012342516e+00	1.130832852555897539e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.103609833968116405e+00	2.325121306209771532e+00	5.579480724427713589e+00	6.420593442171836251e+00	5.235719279415991245e+00	5.074551238325175007e+01	7.678168370522877595e+00	2.336106085878133953e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860561370619006283e+00	3.952467940316142681e+00	4.329108434774493475e+00	2.468074093488169751e+00	2.528238336382244267e+00	3.836565169502600980e+01	8.246327170476659418e+00	2.060543512012487355e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.370118775732764860e+00	4.910154699532852440e+00	9.415809972993477217e+00	3.110053408205899039e+00	1.055324569303611515e+00	5.994516674734818906e+01	8.607935080212380186e+00	1.117507370690170099e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.401569701871903106e+00	1.789620578802483264e+00	8.440685259483709402e+00	1.206905199322544586e+00	4.564973375047819970e-01	5.409277021123646279e+01	4.555317700352939703e+00	9.159165455951114865e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.984658827931326641e+00	2.977049977795464653e+00	7.277368229125149135e+00	8.509043025461478393e+00	4.083825159578178265e+00	5.081097976261693105e+01	1.464228515439329970e+00	4.450888602716760012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.572581622500492049e+00	6.386536425373099846e+00	7.425032862837826819e+00	9.761738151009812015e+00	1.691642368680355668e+00	1.915025303079385921e+01	4.615055902212162664e+00	1.248481361468800444e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.229654226853737597e+00	7.626568626180890931e+00	5.152470277687702271e+00	2.216163026477551590e+00	1.994027386523117951e+00	4.755991489741880685e+01	7.065270236473989662e+00	2.672709359151626174e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.759796008207975326e+00	9.976387034769299333e+00	9.284973930188696656e+00	3.090479049764191188e+00	7.934419270361005028e-01	4.428510342806712430e+01	5.044925604358388327e+00	9.974436228072008248e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442184707277429645e+00	9.404036611304087856e+00	7.245143375519186080e+00	8.815032936276757880e+00	2.705060057109944349e+00	3.224772944004120490e+01	7.736922034777508728e+00	4.918352948851492812e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.673890528973778657e+00	6.783295651111201252e+00	7.560601553488820237e+00	9.330919580816877001e+00	3.497669370364021368e+00	4.292022577914234205e+01	4.209154225390199677e+00	2.496738278614992623e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425961600854890543e+00	4.797306363146099706e+00	8.747076439974726725e+00	4.774017288617297794e+00	3.904062677920062674e-01	1.248437771017830755e+01	6.710657986993678215e+00	3.149623084610564394e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.494429361863674366e+00	6.725205633192304688e+00	3.471872241452961028e+00	1.447547896011249779e+00	5.237034115264184164e-01	8.682677225896947348e+00	2.672731570569673476e+00	2.377648676085387880e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.636794095090540857e+00	8.056832735109132670e+00	8.263941837046177241e+00	1.348435445202834870e+00	6.271346960576564822e-01	6.316431488671788230e+01	7.741418745666105217e+00	9.752182169138052359e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.739627384532073995e+00	2.064180301783792526e+00	2.759497968716550620e+00	6.167653612735498392e+00	1.947665064457732687e+00	4.778269400711570469e+00	5.903014785498379879e+00	5.891045983689332743e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.426348746920573340e+00	4.695041755176925236e+00	4.105503438935256710e+00	4.529701362977571755e+00	3.549631731679686819e+00	2.640699430412284343e+01	2.839568242909334739e+00	1.177410027563763073e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.211630323220056482e+00	8.553248521698050055e+00	4.018466517833008567e+00	1.263894957210240255e+00	5.002858326555715829e-01	1.292741564809612420e+01	3.626751113161187146e+00	3.887896505952830317e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.508684482490835421e+00	4.452338260453793772e+00	9.808317047678372091e+00	6.248886529165051940e+00	1.432124191174456218e+00	4.412845068675360238e+01	7.728190202996456648e+00	1.243706257487891698e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595556246829235469e+00	6.145870581887574069e+00	8.702407528038781592e+00	1.102186186267261947e+00	2.303228133217305740e-01	3.135559691941171323e+01	5.338863844969294448e+00	1.884154622656935896e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.194811392584572474e+00	6.273793802697240629e+00	7.308552051568312891e+00	8.084840682616805552e+00	2.317739790300974878e+00	3.078157190389846320e+01	2.946116410440043243e+00	1.070635687633262378e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472862802526438308e+00	2.669584246868643262e+00	7.538764363721603523e+00	3.762079115500216453e+00	1.863084034302954439e+00	5.639252439098156344e+01	9.702482897747790602e+00	1.199296248808147070e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.669638214283203581e+00	4.255104476706651262e+00	6.053737739359994485e+00	1.366561568494167656e+00	4.156087912746257440e-01	2.230247645605161111e+01	7.432328976175110569e+00	3.269895650329969872e+00
