G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.233775358065515970e+00	4.799350234513685365e+00	3.705823442142415658e+00	8.329428704274706163e+00	2.535870254291014980e+00	8.352219061889286422e+00	4.107676888628257750e+00	1.233768759124906289e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.845093290909568751e+00	7.212937985248621509e+00	3.909785437554868182e+00	9.496407761864595898e+00	1.068980706434893335e+01	3.440268143076270491e+01	9.509889304149561795e+00	1.857897062270135677e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.308155422445489435e+00	1.035154411018078147e+00	7.401074787582941461e+00	4.493144110232940136e+00	1.633357072293702306e+00	3.981012163883178800e+01	7.677484049068779903e+00	2.911246392121451532e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040658228053183976e+00	6.613813523515609027e+00	8.401934404816403301e+00	8.037882403003608900e+00	4.339496606170591519e+00	7.522198472943020420e+01	6.377885992810331750e+00	4.608724305468145843e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.214467385860192650e+00	4.283793861180059892e+00	2.627359112686955989e+00	3.358460243940564638e+00	5.302168302341546458e+00	2.156525978387746889e+01	8.942915353634127484e+00	4.969482610820819701e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.844623861397791664e+00	8.187746714263028025e+00	4.394994345781953804e+00	9.924169654772985183e+00	5.605345608505525767e+00	2.049084010130431466e+01	1.498653063707359401e+00	1.621477566227412126e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.210593826992911293e+00	1.853099725617935123e+00	9.202376761525684401e+00	1.236756652158189418e+00	6.858464633485988893e-02	1.090121967231530675e+01	3.243704035104151284e+00	-4.453518359120637315e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.444861315244879929e+00	6.330901199170658522e+00	8.307448744448270972e+00	6.435170642463342361e+00	1.347639346181549236e+00	2.785991826241740554e+01	5.229479695892631952e+00	1.112521680963832438e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.813520669838295518e+00	5.366238819625301915e+00	9.893237110070595364e+00	6.963902851119902593e+00	2.044741553597401840e+00	5.800852034369759735e+01	3.011818909033954217e+00	8.205771735847774195e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.711986395248112025e+00	6.729319539037959430e+00	7.806280875711755662e+00	7.126771644834548169e+00	3.058196163575831683e+00	5.198760418348764745e+01	7.754838346176598840e+00	4.046280979657357335e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.327146087318352041e+00	1.594408047104437065e+00	4.586538902441345655e+00	2.105756686194285798e+00	7.371579661698455244e-01	1.516029167424642132e+01	9.291095460059155542e+00	2.817642452831564892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266743511490711072e+00	6.301029488698457470e+00	6.320674698594369367e+00	9.422969977186749446e+00	1.608632796823428635e+00	1.456127979897086888e+01	4.802518178216535816e+00	1.305172686650090164e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.518287676693509169e+00	6.041825710006704320e+00	7.003492806012245886e+00	2.641475297271574263e+00	1.661786074099624644e+00	5.964405415833118695e+01	4.047054992848803323e+00	9.913474266300990934e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.790709420703995747e+00	6.053142168333490503e+00	1.740011132624179169e+00	6.656608819325146698e+00	1.900191208493569661e+01	1.606350709847739466e+01	9.698801039431447890e+00	2.784749307622439574e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.659888245679241869e+00	6.417897432202058106e+00	5.880603493673841164e+00	2.937803353512823623e+00	1.449170449374789227e+00	3.356672729536514055e+01	5.072355281391533133e+00	1.218101518816090589e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.425270534135858469e+00	6.959487832504904326e+00	7.433353223872328996e+00	3.749720268520545741e+00	6.051681331488313331e-01	1.870195292773213680e+01	5.372411454168426914e+00	6.025717440732599073e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.495013433690302040e+00	8.246046463628040613e+00	2.510942947154260363e+00	5.911710176899073410e+00	4.042012992858666998e+00	8.785273493954427693e+00	4.103134572623071463e+00	3.520978422571502620e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.210311471722380405e+00	3.445175635132498027e+00	8.019825220372569063e+00	4.726901459849446319e+00	3.962990416918158454e-01	8.859212646022154303e+00	9.223749573846863115e+00	2.662427902018277504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.274344808161956166e+00	8.396933884474931276e+00	6.227660961750268065e+00	2.490741558854564719e+00	1.809255752766585346e+00	5.742133071712817127e+01	6.041698624226995662e+00	2.294747098585559186e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076364170687794442e+00	5.420066888227253799e+00	9.579163052262023470e+00	2.499430293584907758e+00	2.373715496681096659e-01	1.975097983928807110e+01	7.788460697656233833e+00	2.944068264951448466e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.073197277027043484e+00	1.644535001128871077e+00	1.436821873299452879e+00	4.733237181239077884e+00	1.064480131930185358e+01	8.576931854507950703e+00	8.248375739625789294e+00	3.770594416687121964e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.410928245855325169e+00	1.569471307280857708e+00	3.437019409463879072e+00	7.777116212084684399e+00	3.970000940561478231e+00	1.185749482367052821e+01	4.054012008625660357e+00	6.602686843305749953e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.996825428949559722e+00	4.117879495262302569e+00	6.433498084041916698e+00	9.140798879323611459e+00	4.237364209022536521e+00	3.853742357409429076e+01	4.830459678181789229e+00	2.124141495629053011e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.870118153034508346e+00	8.140979709845698409e+00	3.702149442292504311e+00	1.730491111412737260e+00	1.649748455866191010e+00	2.528134802535524628e+01	8.530640548990440664e+00	2.852903727798747724e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.455620408456962167e+00	7.294340347979828998e+00	7.500036145409396227e+00	4.562839154156431931e+00	2.656214979872112636e+00	6.297135575154913312e+01	4.207451116265569446e+00	2.006150635384727110e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.877758388901472841e+00	8.145078928337804669e+00	7.822766923981611775e+00	2.009162404517072176e+00	2.760198817769105584e-01	2.239621407094908534e+01	8.180411448395604523e+00	5.633732222432298542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.099593086421362553e+00	5.618528754181738805e+00	1.861054074253600366e+00	1.145282128015709500e+00	3.271819545465663448e-01	2.312240046228173806e+00	9.399670556826171364e+00	4.065540731199146052e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.238507140752127533e+00	4.929398556452240676e+00	5.696534036454901084e+00	7.015668159618382305e+00	1.368319644217621089e+00	1.188269063667671332e+01	6.590359047911755752e+00	1.125233267395815595e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065579589603576238e+00	2.301372317974171633e+00	5.550762491014755717e+00	6.512521651334759909e+00	5.271799825723583410e+00	5.124213555254721797e+01	7.780681241075695809e+00	2.328514715163961313e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.918160168785659536e+00	3.993014384094808022e+00	4.285408864415829022e+00	2.522777755529131749e+00	2.542518083627078873e+00	3.766710647022607361e+01	8.243197320755616175e+00	2.081993896474507366e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.353403229540445452e+00	4.959539059335131839e+00	9.297143979071293529e+00	3.103405981688962534e+00	1.075249921098452521e+00	5.959412330294760096e+01	8.624014324562578437e+00	1.049823891968814138e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.332632900188452041e+00	1.791950248824772274e+00	8.479101139474128246e+00	1.248129483659048411e+00	4.727657890439803667e-01	5.403566648910231152e+01	4.503949733063265626e+00	7.354479314541795265e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.943601221194117379e+00	2.980997478412906521e+00	7.185353476267438921e+00	8.444834213549547997e+00	4.053251468826940318e+00	5.101914956099006559e+01	1.579214478177932035e+00	4.254879640215806447e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559481443032930237e+00	6.409855365110598946e+00	7.387513043028766546e+00	9.729988695334172988e+00	1.740728726022283679e+00	1.825622357456812495e+01	4.587402411174224426e+00	1.282922956284875937e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.283506012175543276e+00	7.652566450865179171e+00	5.187925675993658281e+00	2.186402492286894983e+00	2.016054172894896634e+00	4.757481922242077843e+01	7.051381326673372918e+00	2.642109792270901991e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.766647045325081322e+00	1.005056286799699450e+01	9.328812665914954394e+00	3.204569665992651917e+00	8.254283595997136125e-01	4.453599630819700650e+01	5.124892970042271401e+00	1.004742306428429721e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.438171833228961027e+00	9.326568366638410268e+00	7.215374017896379222e+00	8.771697469558214166e+00	2.750809273815618905e+00	3.255403608718074793e+01	7.730769390360713089e+00	4.913968578935156017e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.602677827332596117e+00	6.784200952105173599e+00	7.553422070760897000e+00	9.293379756859138752e+00	3.517081122168992380e+00	4.266277270502578034e+01	4.215450347043752544e+00	2.530847894780001894e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.465206444745054348e+00	4.731816620558909392e+00	8.707036500938542645e+00	4.720135088147735303e+00	4.430185004739343180e-01	1.236578931908129952e+01	6.697353853917470623e+00	3.287885144175729302e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.461264655023010395e+00	6.722762281674901530e+00	3.436363740348042928e+00	1.485906962373994222e+00	5.381408350550443975e-01	8.469902135269537169e+00	2.662808263546344367e+00	2.393939975079920401e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.636888733208096802e+00	8.058282076486293022e+00	8.278337608998583619e+00	1.362247131428504288e+00	6.182164434073983417e-01	6.303548071468046743e+01	7.764505981509781662e+00	9.631264862989716846e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.825300091589333151e+00	2.062424975068768429e+00	2.729466248460059141e+00	6.224379133444480239e+00	1.951042037954718866e+00	4.502382562596386251e+00	5.941382247449415566e+00	5.434372058053717147e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.455904833452922098e+00	4.644653067563093707e+00	4.094592866485488258e+00	4.572393785834193203e+00	3.548153092105070794e+00	2.614159933113207401e+01	2.801542093064278927e+00	1.187097153491831492e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.120015849959600907e+00	8.475480322402518141e+00	3.939618091031508840e+00	1.183146165200742894e+00	4.825955569592749184e-01	1.302856226083597591e+01	3.585472556657768983e+00	4.043758068120599347e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.407889168577291628e+00	4.337979748376335820e+00	9.869287111464668527e+00	6.205570553547294033e+00	1.495483616777768976e+00	4.420564369723085463e+01	7.704299054580886263e+00	1.192210116857347302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594762949733168789e+00	6.139552683709786685e+00	8.736999109871250724e+00	1.175633200996387906e+00	2.385886969515426115e-01	3.148391054970792879e+01	5.267085543856301122e+00	1.522279083329163951e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135417180797993808e+00	6.265946987213506070e+00	7.354310221634987599e+00	8.075342322778681137e+00	2.326955982809876478e+00	3.077610074652828942e+01	2.857653052383156034e+00	1.082803535186483934e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.506514503861120069e+00	2.622682814957910669e+00	7.614763639744476897e+00	3.822184203683971493e+00	1.875389014981720504e+00	5.657187960126864823e+01	9.721627249694497763e+00	1.210762223120758740e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.676382847660288888e+00	4.333694400809870118e+00	6.013089770590577032e+00	1.354219238342325937e+00	5.235809353909045560e-01	2.252340661492025831e+01	7.487250004419725435e+00	2.993063427038792579e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.106592894705298313e+00	3.962789715123939516e+00	9.504026705526600338e+00	6.242787114665278025e+00	1.973276405949584644e+00	5.755057072357840298e+01	9.661658873330111419e+00	1.926508428435401399e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.246202495314998160e+00	1.314591066658450158e+00	5.361702629057068847e+00	4.562743085573297108e+00	2.182062165831349265e+00	2.863039921794300824e+01	4.714199586295619859e+00	2.796386613381459885e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067289553949941627e+00	1.308062836573008703e+00	4.598062599820524454e+00	9.711799550218611188e+00	7.642747064269095780e+00	3.078395184969099674e+01	5.262554502380042187e+00	1.274458879383577070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.585317605603753677e+00	8.376741758573896135e+00	2.459058450140673369e+00	5.867172465717042762e+00	1.126369374503324572e+01	2.326363042538559611e+01	9.021566575334507121e+00	2.167955658672908612e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.578071003979430564e+00	3.462776614444974310e+00	8.133205805029916746e+00	3.488029492831536071e+00	1.643765075466864234e+00	6.112021364678980717e+01	5.733273363355367636e+00	8.242489783305728679e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.953570984944607236e+00	5.640473161701618388e+00	7.541628446168274991e+00	7.412644884260103595e+00	1.406585269875406219e+00	2.260472002395652780e+01	7.342751580603511741e+00	1.483684351980186733e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.285920747606669190e+00	3.526541971523521113e+00	4.514212446798880229e+00	3.357344993618708973e+00	4.744473822766949178e-01	6.304340971032834418e+00	3.301797033165447814e+00	1.853107724632517161e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.346321344570306167e+00	9.385745567114048171e+00	1.329310425154174746e+00	9.137249424548841148e+00	1.252127421440042809e+01	4.178130574136441844e+00	5.019494961144003398e+00	1.484830013009845118e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.310667155355635494e+00	3.376781732574075878e+00	8.547647457095997936e+00	4.340742017903339800e+00	1.606356543223603328e+00	5.437273895575506799e+01	2.007774554541843948e+00	2.876171301397335789e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.404110500184336807e+00	4.979242509259885985e+00	1.046944496326731588e+00	5.913715932048055457e+00	3.957106583536602162e+00	1.867862088894968853e+00	2.801143656330272513e+00	1.322322657409021041e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.405834187222235521e+00	8.904789640967702979e+00	7.325634166396693736e+00	1.462340646571393066e+00	5.837645193084805006e-01	3.953384724699842678e+01	1.008805852190743035e+00	6.663300039403963204e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.393518482293027105e+00	8.595406278492049523e+00	9.609359978076854603e+00	4.805293113570472840e+00	1.607835552653914091e+00	6.201880830959868973e+01	1.358293728135486100e+00	4.760827604705668570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.980068631549831704e+00	2.673726006385431120e+00	4.936859978391473724e+00	8.566092178620204223e+00	3.478209183762522194e+00	2.008984297793108809e+01	9.718987926598263272e+00	2.206869007718298192e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.798664654543208563e+00	8.317398948629966426e+00	3.160091584649557639e+00	8.315153499700866035e+00	1.055422517501652280e+01	2.453277618259717840e+01	3.097493100395564358e+00	6.870076645690654971e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.983461381421355307e+00	5.243191872611627780e+00	7.341864677480577583e+00	3.082843832487746738e+00	4.132156693531835456e-01	1.402162311296365793e+01	6.972860044235539512e+00	3.879574039246301176e+00
