G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.064009706100040198e+00	5.676587741529781184e+00	8.774473182520194925e+00	2.025958397056576654e+00	7.923123457217253751e-01	5.981789957908630839e+01	2.621750613189814949e+00	4.200249648324347440e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707157672775534429e+00	8.552469893307037552e+00	4.513850172211139267e+00	9.090437472428593679e+00	4.307852689702136750e+00	2.475773053824817893e+01	2.853545292685942147e+00	3.002165930565331564e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.605172740845260515e+00	7.477096051227064777e+00	8.067067031871546945e+00	1.009319852346179713e+00	1.006761127260531324e-01	1.003643190077575831e+01	3.316170794360504992e+00	1.216575082791287121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630133119731447255e+00	5.994797246011123626e+00	5.118484709000149735e+00	5.219390345164814704e+00	8.487141227664714016e-01	1.165169084454345416e+01	7.205070578865025333e+00	1.027145751876525992e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.904377422206881221e+00	6.280198711118314847e+00	6.073650119190782348e+00	2.467223151664637903e+00	1.429906589945178830e+00	3.869067036468540266e+01	6.223818459251258872e+00	1.873760320579123473e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.244286437941295453e+00	6.077418321685081892e+00	2.550128059696486371e+00	8.771917086455575330e+00	1.086416179569225093e+01	1.776278445610100221e+01	6.657174990468158526e+00	1.090099470135001383e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.134821310568413066e+00	3.841050292679792033e+00	6.706866876422542312e+00	6.166775996040311014e+00	1.429608740597622663e-01	7.302354180402861772e+00	4.164222681247167657e+00	4.955522785923256457e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.015806669913903004e+00	5.828342692972735328e+00	2.735893042099820871e+00	3.444200006414456894e+00	1.630939177421460551e+00	1.090586346653908301e+01	8.109661296095707073e+00	2.325258264690770105e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844595776484656113e+00	7.067119574300093632e+00	4.206818544633666335e+00	5.211640778060308676e+00	2.177017622040832379e+00	1.139312747187425323e+01	2.595770321909858680e+00	1.032696613350759662e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.984615567298075867e+00	8.873311269392896605e+00	8.901234822019922888e+00	7.445268556258851866e+00	2.876950852948247928e+00	6.344595277856183912e+01	5.414826654464643063e+00	3.509468999167387437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.194127445685357003e+00	7.088069101563084118e+00	2.251266098955163386e+00	9.852283270702860918e+00	2.162561932835777245e+00	3.175639656785369969e+00	8.086393929904755140e+00	2.642658636502484271e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.914000006518431496e+00	8.242603677015738484e+00	1.637235076619798058e+00	3.061965106742019049e+00	1.982576882496579707e+00	1.406646525357743815e+00	2.307521147993226496e+00	8.399213411226778447e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.562479310687116651e+00	2.330456752701101308e+00	1.548671710176393157e+00	9.273890695507587267e+00	2.251052788795594495e+01	1.258208271888199725e+01	2.110304001015854691e+00	2.951554544378375411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.517553381520574618e+00	4.894319642143971194e+00	9.154265168217461834e+00	9.548161749888180339e+00	1.240154619412888293e+00	2.275920084643167485e+01	9.266339099799337120e+00	1.727964368307996068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.622477986692104857e+00	7.887207448729725012e-01	5.689178680695489376e+00	9.737214671143258116e+00	5.899353815070922380e+00	3.695582136126403583e+01	4.232582695026462005e+00	8.850171091479200669e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.908314849337797714e+00	3.290324804563962591e+00	5.158615523500994726e+00	6.767067566649228816e+00	2.254038574496177283e+00	1.339911921558604391e+01	6.486611651191743100e+00	1.451566155423530091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.072252784142532889e+00	8.178970985922536130e+00	7.559937496337020946e+00	6.728423241022525758e+00	5.028438384695228525e-01	1.287006252103724968e+01	9.244729533964461954e-01	2.417295102931654505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.808838789691463056e+00	1.007624278319874378e+01	8.374875584699415398e+00	4.715975628527041330e+00	8.393424590744006375e-01	2.944223485459664502e+01	7.223344483722726750e+00	1.348199925612299133e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.445958304232823899e+00	1.449243718390367475e+00	3.645784967384793518e+00	7.733013657551510711e+00	7.146865095039119709e+00	3.024086359523965228e+01	3.778377493338307858e+00	1.302603484420790814e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.060510284966218464e+00	4.411505145053310706e+00	7.262379127221143982e+00	6.011196879392906922e+00	3.678548900205977468e+00	6.199058841766105132e+01	1.412535144325544501e+00	9.044972081352712578e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.551160439769686761e+00	8.027092126135112693e+00	7.850206977103632688e+00	7.161102296856557636e+00	3.898525842667763364e+00	6.760087032124542361e+01	6.220663624633164801e+00	4.975196673312586171e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.554462399126107286e+00	2.607674307830496474e+00	6.724639254423846246e+00	5.069456844791839778e+00	1.553509587160518013e+00	3.027526311498453282e+01	2.784427176301827345e+00	5.746601110382675515e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.003048319995759385e+00	5.887868851939847659e+00	2.554716491851117155e+00	7.839114795057185781e+00	1.127278174365931207e+01	1.257613188848062080e+01	5.028079300887211112e+00	7.562125582544376812e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566242575604059883e+00	7.700391717189978280e+00	9.334668899624373850e+00	8.536212962299002172e+00	1.105771959337742194e+00	2.970349766458939200e+01	1.732610907467565520e+00	6.561966785932531465e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.406375675485699972e+00	6.733567423055080603e+00	6.586594680927477796e+00	2.453725251119206252e+00	5.808010782438159936e-01	2.157521671218077586e+01	2.499349456570631123e+00	3.639903597130273560e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.014203193948430837e+00	2.995905126913953609e+00	3.338053146460381093e+00	8.222902717586947574e+00	1.116200417896435049e+01	3.123460937237832624e+01	3.683497610842215053e+00	2.872510234428685649e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.190427982843531796e+00	4.344272147828088571e+00	4.324341655714809995e+00	5.713705260497218497e+00	6.882565025721274488e-01	2.492515438380580761e+00	1.820458457342903902e+00	1.218330693496429307e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026160821159390668e+00	7.510563953052443509e+00	1.492524202429200475e+00	8.830270743119790211e+00	5.860169793121544402e+00	1.278638765441386660e-01	9.180522680831639804e+00	1.070646218386869606e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.896024632975194635e+00	5.693941125405304504e+00	2.595427985542961391e+00	5.267047863044080458e+00	3.301177465291088353e+00	8.655366620662482191e+00	7.492728788683120644e-01	2.800017735727264867e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.604871420961929473e+00	1.003091432518207426e+00	8.114566372775412262e+00	3.886150504690856877e+00	5.900190140971411923e-01	1.202570804258239257e+01	4.942274711113907593e+00	-1.460982148919534263e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.067310301613413781e+00	7.889883878797606442e+00	1.443589139826656043e+00	9.081843769556458668e+00	1.178630613242988190e+01	3.762438744062772233e+00	2.214414594482406518e+00	5.060281429423629618e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.462585643777669198e+00	1.557412414943018186e+00	4.686839518957613748e+00	3.266916769437532952e+00	2.109688575891995210e+00	2.799759776350042628e+01	3.820270200320040832e+00	3.333252802357865807e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.124319853752795417e+00	7.723616054903845729e+00	5.534298747947106634e+00	8.359918791542135352e+00	3.918106919742486038e+00	2.959530210055124044e+01	9.590074398619663043e+00	6.692754145530400933e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765943015583152587e+00	2.836429657535970428e+00	1.523579622764713370e+00	5.133554768379250177e+00	1.639628202106075960e+01	1.415050241728140534e+01	2.655524585635351098e+00	2.899496521769278345e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.046001074303664069e+00	9.688806508362123537e+00	9.666443494279153725e+00	5.755404958798091997e+00	2.655326877030661059e+00	8.252693412464600442e+01	9.472294690353164626e+00	5.450674966978100144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216527767792737968e+00	4.240530477421229349e+00	3.218196686038498733e+00	4.204243620846556340e+00	2.534585234363230022e+00	1.304117648060697299e+01	3.160607682760629977e+00	8.095052557032731855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.971858804563758394e+00	3.966552328259704829e+00	4.005524466999355937e+00	5.607428624116700178e+00	2.647175502806127678e+00	1.020549431076563707e+01	7.882448143823451048e+00	2.161924880883241329e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338652563055831024e+00	2.653151437811503310e+00	4.024840248763540629e+00	3.880758200186011031e+00	2.131325764451010851e+00	1.470417079911418057e+01	6.108244282015781401e+00	5.408058661410486856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.521350923722888382e+00	3.727097470061915718e+00	3.214715700224829664e+00	1.478820250969956396e+00	1.186382024751873043e+00	1.863858607137755641e+01	9.572906842648906789e+00	1.161466350621292420e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.795053318612477078e+00	8.881452954768674246e+00	1.081131661370951180e+00	3.659167007358283374e+00	5.955890666311940862e+00	4.422803769511845395e+00	6.542606144774364196e+00	7.677207473692932638e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548545487655485609e+00	9.957666998123595903e+00	7.783430517406551452e+00	1.143789195898800459e+00	5.576946071367564484e-01	4.798465557660983904e+01	5.998929187203143165e+00	5.777579902350802321e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.508819902702920324e+00	4.675771662490531888e+00	9.159661635997801810e+00	1.028194974429848862e+01	2.355016924470122675e+00	4.518629233450194960e+01	2.913051986759018330e+00	7.746541426680135345e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055146495591343658e+00	4.729282018372679808e+00	3.076776265892330109e+00	9.699549002103584172e+00	9.675419740386828948e+00	1.775175476166502619e+01	2.790650231211420973e+00	2.850320659356087205e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634621319014071261e+00	7.992604082880427008e+00	6.981913007246399516e+00	4.911513156785069611e+00	1.636829787243757384e+00	3.550403435117959816e+01	9.089364071939039391e+00	2.850636348592602332e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.603299960790654399e+00	8.648542246300449321e+00	7.735894724774524001e+00	7.380386146733694197e+00	1.974580406626027962e+00	2.903425629079520931e+01	3.795352276011685344e+00	1.670850327582563821e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.533914823343724976e+00	6.155422549686869083e+00	8.611637075566246580e+00	4.127949062920834855e+00	2.447126977395601255e+00	8.083738550734345552e+01	4.532144856063434091e+00	1.716581746478335901e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.864879249258692084e+00	4.730886029239145252e+00	4.922890547418093732e+00	6.711594310260664997e+00	5.570952612724654252e+00	3.998552357456654249e+01	7.605153898113135469e+00	4.955883885691757484e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.284968987304931698e+00	5.000187182255416474e+00	3.567740294815385571e+00	8.492706261406476997e+00	2.553285875516218439e+00	6.681443804505360795e+00	4.210850565309923965e+00	9.827180872286223945e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.590379167665512128e+00	6.870169138920993568e+00	4.239497948901925106e+00	9.488206078333632831e+00	1.037597946998354281e+01	3.626456927982118117e+01	9.611274852032725136e+00	1.859795347276589439e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.190145244885621345e+00	7.250208375149248541e-01	7.544358451024902656e+00	4.698761467407117642e+00	1.696591217160533294e+00	3.911134143511906558e+01	7.408168775256420702e+00	2.884305377091454403e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848788837568443810e+00	6.653588181106433908e+00	8.392616939924209873e+00	7.964862747545156552e+00	4.474245837715698393e+00	7.583055144355171251e+01	6.383907856698781025e+00	4.981097751350821312e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.760274742982851137e+00	4.851555599458691859e+00	2.441953537853654321e+00	3.552083942113406057e+00	5.036493947704282270e+00	2.193848644355189137e+01	9.283492012084291645e+00	5.013550115338197344e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.919426106026831391e+00	8.494433677586224363e+00	4.563563856535167496e+00	1.002056369545371517e+01	5.437304667501045685e+00	2.123785913204127951e+01	1.468886557673357185e+00	1.632940460034547314e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.444331897987249036e+00	1.767905633632927076e+00	9.174516912070531660e+00	9.627053093844457621e-01	8.298705895241263730e-02	1.197246011738154792e+01	3.337135256385591831e+00	-1.191922223129840974e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.633590040611451855e+00	5.620920791703042596e+00	8.051665878021248446e+00	6.178205569846699774e+00	1.374108930417125674e+00	2.882118962638507043e+01	5.274925293754172628e+00	9.146197152517878237e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.803672224246372302e+00	5.351465572357629874e+00	9.848082355367980156e+00	6.928037701872543863e+00	2.013701907424313653e+00	5.912137909307044481e+01	3.167865658094831005e+00	9.164270321968114530e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.481833432984370980e+00	6.881705407256702323e+00	7.961913090508131674e+00	7.370936082761025077e+00	2.876939741718932186e+00	5.288789883657604207e+01	7.605043150850755218e+00	4.025437187050529531e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522412211137276206e+00	1.477232716336952523e+00	4.691036653863942085e+00	2.587715860783892374e+00	7.522252252197189071e-01	1.317745034742318211e+01	9.368264964038260700e+00	2.688413779884925248e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427107110573770488e+00	5.983218587166541091e+00	6.450195200732346201e+00	9.528778212947777604e+00	1.379488369568147910e+00	1.464146312019332541e+01	4.528219500230619587e+00	1.275217879300174673e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.573209514773896700e+00	6.097634346629766000e+00	6.974674595062047899e+00	2.903356796953703967e+00	1.568454100363849912e+00	5.832209236897233495e+01	3.861568479127138520e+00	1.025945050244015810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.033165720276329758e+01	5.783843561225656238e+00	1.989313250033444280e+00	6.168232248883626312e+00	1.900277478426827926e+01	1.515847833897445618e+01	9.471170878654666225e+00	2.760359146946669853e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.724060485670298348e+00	6.952225176367405446e+00	6.242206678263213071e+00	3.548928996838963457e+00	1.434057935023395070e+00	3.338232014293271277e+01	5.131610544863090873e+00	1.291332413165477710e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.475595171657591020e+00	7.510105816816436963e+00	7.587449387631016506e+00	3.928888092677496946e+00	5.451452518700993233e-01	1.906754488315172935e+01	5.445074593203352187e+00	5.021584598438282754e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.342569193434864694e+00	8.427904521856023123e+00	2.343706678323351333e+00	5.904700487904067430e+00	3.795242443004195554e+00	9.021566654558139220e+00	4.128256369123415759e+00	3.478709206302681167e+01
