G c dx1dt d2x1dt2 Fg p d1 m2 d2 Fc W m1
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 1.31789444e+00 3.08242573e+00 8.41597887e+00 1.96841484e+01 5.39110176e+00 5.31163408e+00 2.26301181e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 1.70412866e+00 5.52184558e+00 2.83678895e+00 9.19197647e+00 2.83830821e+00 2.42808357e+00 2.62490531e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 6.91608697e+00 7.58337724e+00 5.22136673e+00 5.72514397e+00 6.64122367e+00 1.05646566e+01 2.26361584e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 5.01244852e-01 9.62306208e+00 8.20844849e+00 1.57588470e+02 4.22868259e+00 1.48033558e+00 4.11793224e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 4.04767779e-01 2.98401404e+00 2.62142783e+00 1.93255932e+01 9.96080659e+00 4.91557325e+00 3.28709021e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 5.44591188e+00 8.97563595e+00 1.98876802e+00 3.27777205e+00 5.32165164e+00 3.57557362e+01 3.18504365e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 4.78843934e+00 9.40873703e+00 8.95315571e+00 1.75919296e+01 5.37297046e+00 5.43529696e+00 7.79669817e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 3.52764398e+01 9.24778490e+00 4.08636696e+00 1.07124877e+00 6.09266609e+00 7.72803296e+01 2.60433520e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 4.57346552e+00 6.71872921e+00 7.15483112e+00 1.05109293e+01 9.25080403e+00 1.80622687e+01 1.79772299e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 2.08596207e+00 6.66838589e+00 1.22813744e+00 3.92609937e+00 8.20736290e+00 4.12640132e+00 2.56412447e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 2.73759921e+00 4.62889570e+00 7.21042200e+00 1.21918107e+01 5.06017063e+00 3.25088353e+00 5.37067693e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 1.58112936e+01 7.77158094e+00 3.84491180e+00 1.88985443e+00 7.46829339e+00 5.91938285e+01 3.83831700e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 1.36599497e+01 5.78164617e+00 1.50166768e+00 6.35588813e-01 6.27611949e+00 2.36743490e+01 5.98205250e-01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 8.20282496e+00 7.09694264e+00 6.48831485e+00 5.61357807e+00 5.43130344e+00 1.12220253e+01 2.09548642e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 1.11157536e+01 4.85612113e+00 3.16723434e+00 1.38366450e+00 2.73084196e+00 8.80905387e+00 1.09734328e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 2.76539772e+00 7.58346818e+00 4.48126518e+00 1.22888406e+01 5.17542637e+00 1.21065646e+01 5.59505808e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 3.32612828e+00 8.42024366e+00 1.72522731e+00 4.36749069e+00 3.21236728e+00 2.40567568e+00 8.77230470e-01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 3.25357404e+00 2.31792631e+00 2.32446926e+00 1.65600917e+00 9.23357935e+00 1.02675663e+01 4.03235343e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 1.19297997e+01 8.49636744e+00 3.68179512e+00 2.62216339e+00 4.01866132e+00 2.70685581e+01 1.84270958e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 1.28425686e+00 5.86266879e+00 1.80783551e+00 8.25282004e+00 9.57037613e+00 5.09247342e+00 1.28352957e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 2.94003486e-01 8.60199318e+00 9.19743638e+00 2.69099820e+02 5.79749761e+00 2.54754323e+00 9.00733799e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 1.03120566e+00 4.88171536e+00 1.05442339e+00 4.99162783e+00 6.68389941e+00 6.40921609e+00 4.56536020e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 9.33460618e+00 4.41136437e+00 5.35474197e+00 2.53055324e+00 5.88646400e+00 1.39286122e+01 1.28997935e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 3.35485096e-01 9.23554659e+00 2.10922712e+00 5.80647714e+01 2.16442555e+00 1.45211297e+00 6.93494519e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 2.25142719e+01 3.26052341e+00 3.76911181e+00 5.45843867e-01 4.38239097e+00 4.15516619e+01 2.22690658e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 3.54420436e+00 8.59791093e+00 9.33453604e+00 2.26447183e+01 1.89231501e+00 2.35217653e+00 2.58513177e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 4.77484828e+00 5.35618515e+00 2.45525098e+00 2.75417732e+00 6.60658640e+00 4.22943499e+01 4.81466858e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 8.47427210e+00 5.62685898e+00 9.69249088e+00 6.43574796e+00 5.02186776e+00 8.72268233e+00 2.38760819e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 2.86961801e+00 3.77621453e+00 2.85214939e+00 3.75322707e+00 8.00186474e+00 1.51310227e+01 7.37860626e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 3.16174579e+00 6.15737981e+00 7.67409498e+00 1.49450084e+01 2.98423433e+00 5.04864863e+00 7.34909988e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 7.05151509e+00 3.92690077e+00 5.92009538e+00 3.29682725e+00 2.48109453e+00 9.36718348e+00 3.56069774e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 5.17366819e+00 1.35342473e+00 8.96030855e+00 2.34400482e+00 4.65699008e+00 1.56770861e+01 8.60216391e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.88964474e-01 3.44798745e+00 5.98593930e+00 5.30625416e+01 9.33926845e+00 7.17017916e+00 6.46696416e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 5.02199240e+00 1.05741139e+00 5.81103297e+00 1.22354874e+00 7.39379634e+00 9.81784311e+00 3.43352261e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 1.05333566e+01 9.80519308e+00 2.75912200e+00 2.56838584e+00 4.77031262e+00 1.03585707e+01 1.15838176e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 3.57648612e+00 9.69172489e+00 2.49606426e+00 6.76394855e+00 5.65544953e+00 1.34011526e+01 3.13409137e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.57623525e+00 4.55639768e+00 9.24840236e+00 9.20831135e+00 1.75791710e+00 2.30921539e+00 1.89510964e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 3.12204880e+00 7.55533769e+00 3.95054379e+00 9.56029014e+00 9.86118307e+00 8.02053571e+00 5.56076927e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 1.29945974e+01 4.11225489e+00 4.34874029e+00 1.37619720e+00 6.99766574e+00 2.10592070e+01 1.47809646e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 8.35960470e+00 7.03983841e+00 7.83841293e+00 6.60092940e+00 3.56863662e+00 1.24206852e+01 2.95874758e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 1.78746953e+00 8.24887039e+00 4.04941134e+00 1.86873503e+01 6.27227555e+00 6.01737181e+00 1.20582965e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 4.76919592e+00 9.52080620e+00 9.56856202e+00 1.91018415e+01 1.98534129e+00 4.82144113e+00 2.19445340e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 3.88119719e+01 4.60191048e+00 7.64134992e+00 9.06029934e-01 9.69253002e+00 1.01485542e+02 7.41824527e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 1.14935058e+01 8.04968185e+00 6.37686318e+00 4.46614991e+00 2.57306489e+00 7.08262061e+00 8.68327245e-01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 5.14347003e+00 3.39335606e+00 8.92805644e+00 5.89020141e+00 6.83227286e+00 2.66777360e+01 1.12962638e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 2.57020442e+00 9.91299073e+00 1.44645318e+00 5.57880798e+00 3.20909016e+00 3.80227107e+00 8.86624125e-01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 5.96719216e+00 1.23192639e+00 3.31356423e+00 6.84085095e-01 7.45805244e+00 9.76228542e+00 9.01823513e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 4.48603538e+00 6.43175926e+00 5.18532701e+00 7.43435399e+00 7.99139231e+00 8.68005319e+00 5.87058732e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 1.08743029e+01 6.93555383e+00 3.04280686e+00 1.94068078e+00 7.06077756e+00 1.55683637e+01 1.48306315e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.69678021e+00 7.19241001e+00 7.69514669e+00 7.19088354e+00 6.53049514e+00 1.29076203e+01 3.85145365e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 9.51779389e+00 2.08348821e+00 9.27287228e+00 2.02987376e+00 9.03222185e+00 3.78812215e+01 2.22261629e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 2.28895590e+00 9.44676805e+00 4.81393108e+00 1.98676131e+01 1.70764040e+00 1.23776889e+00 2.30961003e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 9.77431569e+00 2.63064951e+00 4.07919340e+00 1.09787002e+00 3.97823289e+00 1.11911890e+01 1.09708818e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 2.78228329e+00 6.60478063e+00 9.65395659e+00 2.29172442e+01 3.23458732e+00 1.05498222e+01 7.42538491e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 5.25809548e+00 3.00408471e+00 5.00367190e+00 2.85872600e+00 9.89212566e+00 1.76303644e+01 5.85470737e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 2.65127985e+00 3.76494775e+00 5.40143560e+00 7.67030414e+00 4.50450802e+00 3.23480319e+00 5.17874256e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 1.04879923e+00 5.91812688e+00 4.16484885e+00 2.35012604e+01 7.59351429e+00 6.35627777e+00 1.46293235e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 2.72841629e+00 4.75474077e+00 9.18593626e+00 1.60080944e+01 7.16252647e+00 4.86995261e+00 2.81351511e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 6.85017939e+00 2.44203041e+00 6.12059935e+00 2.18194136e+00 2.90873114e+00 6.37207335e+00 1.23385108e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 3.59423966e+00 2.53842762e+00 7.85957128e+00 5.55081317e+00 3.15097912e+00 2.36685032e+00 5.02546263e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 5.04951559e+00 4.76330309e+00 8.30626047e+00 7.83545183e+00 3.53156107e+00 2.58107742e+01 1.37211671e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.69128195e+00 7.81554680e+00 4.07664138e+00 4.14250598e+00 4.70014550e+00 2.13405167e+01 6.52601211e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.58158707e+00 9.08168182e+00 4.90324898e+00 4.64742916e+00 3.10892559e+00 9.28859099e+00 1.58771814e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 3.12246955e+00 1.75714896e+00 8.63624597e+00 4.85998995e+00 1.17686334e+00 2.00309659e+00 1.61457558e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 8.53741248e+00 4.53793517e+00 4.26929817e+00 2.26928221e+00 8.91453751e+00 2.04869323e+01 2.41976341e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 2.76374249e+00 1.90221007e+00 8.14541620e+00 5.60627222e+00 9.69048848e+00 6.83995714e+00 1.41081006e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 3.73608442e-01 1.14933233e+00 9.46893090e+00 2.91292892e+01 4.07413348e+00 1.58337261e+00 7.30322250e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 2.53016372e+00 6.95546814e+00 6.60889336e+00 1.81679734e+01 4.04656191e+00 3.64054332e+00 8.52094646e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 2.18210079e+01 6.42204498e+00 7.67464559e+00 2.25869123e+00 1.06382631e+00 8.32032260e+00 6.43138167e-01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 9.69415366e+00 2.46717202e+00 8.24587581e+00 2.09858383e+00 7.12225619e+00 3.19388532e+01 6.12910328e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 1.22127145e+01 3.10431550e+00 8.60535684e+00 2.18737141e+00 8.42895906e+00 2.19107969e+01 4.84225483e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 3.01010034e+01 1.21336978e+00 4.55548004e+00 1.83631149e-01 2.31947470e+00 1.65298717e+01 7.81190828e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 1.70213834e+01 8.51452485e+00 1.46137113e+00 7.31014662e-01 2.43699714e+00 1.14039097e+01 2.80325435e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 3.00035412e+00 9.77221536e+00 4.61688644e+00 1.50372945e+01 8.11074925e+00 6.55143825e+00 7.81993034e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 6.24372809e+00 2.21913583e+00 7.06380607e+00 2.51060663e+00 6.54661674e+00 1.58571345e+01 3.88742080e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 4.43643800e+00 3.08327692e+00 5.05315347e+00 3.51188758e+00 1.40374502e+00 1.34086786e+00 6.40505219e-01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 3.43219460e+00 8.81568572e+00 7.74066836e+00 1.98821184e+01 6.60292291e+00 6.25055713e+00 6.33820689e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 6.32040629e+00 9.33817418e+00 4.21284187e+00 6.22432314e+00 3.78025951e+00 6.32014670e+00 1.48588224e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 2.59974730e+00 4.77664645e+00 6.71269727e+00 1.23335763e+01 4.31852640e+00 2.56465965e+00 9.30924054e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.28682299e+00 1.45560225e+00 2.67777824e+00 3.02899471e+00 7.92758276e+00 5.88545861e+00 9.81128244e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 7.82483986e+00 1.35452650e+00 7.74432493e+00 1.34058889e+00 8.29841673e+00 1.57155434e+01 4.07045802e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 2.33012694e+00 6.16554879e+00 5.91126372e+00 1.56412873e+01 4.60320964e+00 7.78049998e+00 2.26201789e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 5.63178235e+00 4.53605598e+00 2.83657950e+00 2.28469117e+00 9.52437642e+00 2.61140225e+01 4.09215495e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.50712590e+00 1.25787185e+00 3.62720056e+00 3.02732072e+00 4.65816446e+00 3.49232714e+00 5.23978383e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 9.91496538e+00 6.24927153e+00 7.73747838e+00 4.87683027e+00 7.94652432e+00 1.60684591e+01 5.56861029e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 5.09797829e+00 1.10172283e+00 5.34341112e+00 1.15476326e+00 5.35489538e+00 6.26929787e+00 3.65240512e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 4.88271848e+00 8.08634762e+00 2.94428296e+00 4.87607378e+00 9.07779094e+00 1.21261537e+01 3.48106886e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 2.11859478e+01 3.75789540e+00 9.70544071e+00 1.72151992e+00 9.16985119e+00 5.15070482e+01 6.31627847e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 5.22522432e+00 1.36232203e+00 7.43612518e+00 1.93874875e+00 1.78675127e+00 3.08193022e+00 2.38750404e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 1.44798272e+01 6.29516999e+00 9.61421349e+00 4.17982254e+00 9.42843998e+00 2.86696387e+01 6.24368079e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 2.33753466e+01 4.57915973e+00 4.84394541e+00 9.48914261e-01 8.42981357e+00 7.20958516e+01 5.65433274e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 2.53368428e+01 9.76420372e+00 5.27590307e+00 2.03320488e+00 8.12179643e+00 9.30153764e+01 5.55529170e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 2.74244908e+00 5.89778796e+00 9.08159695e+00 1.95304750e+01 2.80820206e+00 6.24269028e+00 4.38375380e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 1.77349828e+01 3.47715263e+00 5.72544406e+00 1.12254086e+00 8.24607288e+00 3.62175982e+01 3.07968381e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 3.94356366e+00 7.38494978e+00 7.36551021e+00 1.37930886e+01 8.65119461e+00 8.96624371e+00 1.14136833e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 1.54822119e+00 3.44342802e+00 3.26955590e+00 7.27188109e+00 3.60235301e+00 2.50145546e+00 8.24989992e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 4.35480803e-01 9.13818962e+00 5.02053822e+00 1.05351671e+02 9.57034071e+00 6.79475226e+00 4.66226504e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 1.63025843e+01 4.37249773e+00 2.11104879e+00 5.66202015e-01 1.44874132e+00 5.52410100e+00 2.25097121e-01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 3.31453683e-01 5.94881706e+00 2.85382032e+00 5.12193888e+01 2.34918328e+00 1.41217335e+00 1.66236826e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 4.52797847e+00 1.45515793e+00 1.00849074e+00 3.24099001e-01 5.83823024e+00 7.20968405e+00 5.87409794e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 7.22949342e+00 4.83509114e+00 1.35338546e+00 9.05145311e-01 6.18213224e+00 9.18459565e+00 5.39704642e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 7.40072084e+00 8.49127186e+00 9.79555441e+00 1.12390019e+01 6.80635075e+00 2.03978100e+01 1.34716159e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 3.00659723e+00 8.25083925e+00 3.18118326e+00 8.72994607e+00 1.15272216e+00 2.22538529e+00 5.93234049e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 2.80841061e+00 3.01886703e+00 6.96979639e+00 7.49209835e+00 9.64330097e+00 7.37552892e+00 1.86837063e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 2.61909481e+00 3.03471164e+00 8.55189729e+00 9.90897396e+00 1.40129283e+00 8.78633337e-01 3.42304588e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 2.03068314e+01 8.35574781e+00 5.95594413e+00 2.45072046e+00 2.28755757e+00 1.56992376e+01 1.21915057e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 3.07024951e+01 9.37358578e+00 2.37830050e+00 7.26103975e-01 1.12613066e+00 7.12643302e+00 2.02231408e-01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.39598533e+00 1.85824829e+00 7.55304794e+00 1.00541446e+01 6.10172590e+00 1.16284127e+01 1.74873300e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 4.98084684e+00 5.05052775e+00 6.40226269e+00 6.49182889e+00 9.39040196e+00 1.68756271e+01 8.82945764e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.87118563e+00 4.03708851e+00 7.58125530e+00 6.28311073e+00 6.99352449e+00 9.12573420e+00 8.82815053e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 9.69781541e+00 8.83619610e+00 7.92771961e+00 7.22336754e+00 8.40391722e+00 1.85992310e+01 3.63223750e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 2.71436855e+00 1.75172423e+00 9.77869331e+00 6.31070310e+00 1.11953083e+00 2.32565621e+00 2.04480637e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.44710209e+01 2.90013348e+00 6.16206952e+00 7.30285189e-01 5.87813769e+00 3.50837758e+01 2.43633480e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 3.17426468e+00 7.77221504e+00 4.07477001e+00 9.97711030e+00 5.13606680e+00 5.45773116e+00 4.06228460e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.30015063e+01 1.46164464e+00 6.83618101e+00 7.68531517e-01 5.49071150e+00 3.12487562e+01 5.20607470e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 1.19620607e+00 5.43281843e+00 1.61596638e+00 7.33924713e+00 1.64991867e+00 1.80617816e+00 1.14856132e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 2.31906964e+00 4.97896331e+00 9.07657586e+00 1.94870984e+01 7.15991825e+00 3.77901411e+00 1.62156778e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 2.32655022e+00 4.00961061e+00 2.07442910e+00 3.57510140e+00 5.52898373e+00 1.06509438e+01 2.05205620e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 5.21566562e+00 4.55115084e+00 3.95058554e+00 3.44725141e+00 7.88633965e+00 2.17167505e+01 1.47436641e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 2.27864533e+01 5.76946528e+00 8.34170843e+00 2.11209689e+00 5.36761571e+00 6.77534861e+01 5.19325214e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 1.25259467e+01 2.45230623e+00 6.37581140e+00 1.24824433e+00 2.34443473e+00 6.64190284e+00 1.34852371e+00
