G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.254156884557327434e+00	1.070283199027025844e+00	7.834444448636764591e+00	9.492873470466751229e+00	4.360637919978284316e+00	3.549109910460543471e+00	1.563054454853629771e+01	7.603727519075622610e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601689656894107472e+00	7.878080581380731751e+00	1.059934483670586403e+00	3.108785248810268964e+00	9.219361463746970742e+00	3.520341597654098376e+00	5.713497740060109464e+00	1.626124596901089348e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175559336701835988e+00	1.438547825117337586e+00	4.709242896668960121e+00	2.968077650233230358e+01	3.337114018319307540e+00	5.300082215071841851e-01	1.969618222431072354e+02	2.853625672186387074e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.760128996267048329e+00	7.737443088732409713e+00	5.654502281900724014e+00	2.750087318239739531e+01	8.689129789248102753e+00	1.786551353494480354e+00	8.187218519823758811e+01	1.349001474031414016e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.045909407931652879e+00	2.886308941686168694e+00	1.450586940237056810e+00	1.332960903505441230e+01	5.246838962797891526e+00	5.779719385696444611e-01	8.726719564477399160e+01	2.094132675348819195e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.393440108106036135e+00	9.626338245861068899e+00	9.754807490787261059e+00	8.160739737175275366e+01	5.685920416769413954e+00	6.544003118518944007e-01	4.720312852196474296e+02	6.731437121133245771e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.085112828080792013e+00	4.404819606565540724e+00	3.067152022284334034e+00	1.256730968356066214e+01	3.789755964998288817e+00	9.404903781478478608e-01	5.353236411594289734e+01	1.093308237130272920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353576675066602064e+00	4.075814019257361309e+00	3.774776258797311712e+00	1.266408145598665769e+01	6.207398461327930050e+00	1.848118425639894369e+00	3.626477379024250070e+01	2.013725356966837410e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.398990761258420257e+00	2.369537542982536493e+00	3.683359046910062329e+00	1.673280511989645447e+01	3.897100773774243354e+00	8.920730182586298351e-01	7.339323719648622557e+01	2.072874325368962545e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.339512985713625426e+00	3.695214772939052761e+00	3.019104422760061635e+00	1.929307825905746654e+01	1.257701987640935881e+00	2.026195667266784128e-01	2.681278468410401388e+02	4.211991583765023472e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.492828266384609748e+00	8.859325981838455988e+00	9.626508055176710155e-01	3.313804366496831300e+00	3.479628022475103055e+00	9.894301640015058519e-01	1.295563238217019553e+01	5.182790415105763548e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.655485552282653927e+00	9.982693484390027905e+00	7.557954547931412748e+00	4.957623555130487603e+01	1.006472758136869539e+00	1.735721883479304783e-01	9.056243925206613312e+02	1.019270280560293507e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.728519778314128175e+00	4.340181466680569145e+00	9.690005439855347902e+00	4.560606264236066920e+01	9.730039598618976271e+00	2.093624296975689081e+00	1.278831332247753494e+02	2.764035461557226458e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.984337705982111011e+00	5.076350157998295032e+00	2.966175972013619599e+00	1.834108077129659264e+01	9.620354873493850434e+00	1.636818513819598975e+00	6.007326170224798290e+01	2.259875681361068978e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.843783363185938384e+00	7.524239953748470100e+00	6.982311306511606475e+00	3.480007990601478696e+01	4.588927399052094458e+00	9.196068498005076641e-01	1.480187057616018080e+02	7.235526348383818362e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.593651259552426591e+00	8.976150601770077841e+00	7.801998105335425038e+00	2.811427201903490669e+01	7.562886775532399852e+00	2.066457097266015897e+00	7.462293045622575960e+01	1.050197142223087132e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.560699043806812014e+00	6.302006299859312044e+00	8.607959780954297813e+00	8.212212239144004400e+01	4.154612713375401611e+00	4.414408194699473986e-01	6.671554349801821218e+02	7.162000989877393975e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.871860094708446276e+00	4.546047226232810878e+00	4.779725757870195046e+00	3.730773711331077891e+01	7.076057965434380037e+00	9.047193652781587714e-01	1.781509364447176722e+02	1.775490794952611529e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284824236042108048e+00	4.816792405773977492e+00	3.757280711688508745e+00	8.737750270760532345e+00	8.226083675838662401e+00	3.659714148958909341e+00	1.800201693738958042e+01	2.543824787948489430e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.906944995185456904e+00	7.317303536822745258e+00	3.896800321649596999e+00	3.408844181934474449e+01	9.516991200867153111e+00	1.075695008520133333e+00	1.460334231236187179e+02	1.452502455007613325e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.426176091583741368e+00	1.058710783500788066e+00	7.450529887573263288e+00	3.983400738991687717e+01	4.574224446477649586e+00	8.630773015303538909e-01	1.858414670093565917e+02	5.280025407997065656e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.119104851160392045e+00	6.633580451486399632e+00	8.311339775601648938e+00	7.551753080281021369e+01	8.038296018021465983e+00	9.052471415500135121e-01	3.659741757541686979e+02	1.351694528260064088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.203821749344635705e+00	4.178794220153118744e+00	2.735688970434461798e+00	2.157885292623070939e+01	3.340994929669685920e+00	4.123900296937217935e-01	1.746061628874178098e+02	8.983643783829806662e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.783232533400187059e+00	8.119500398318361789e+00	4.357506342566369817e+00	2.095218508110416167e+01	9.934129110822173203e+00	2.046338271553490795e+00	5.919875290112347699e+01	1.476561429425521599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.199091874668507529e+00	1.795315309995217046e+00	9.083226263315077986e+00	1.100265234888399313e+01	1.290126712467027703e+00	1.043925527370694883e+00	2.997208650024681020e+01	1.226642277914489210e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.374540575320010394e+00	6.286850510045844054e+00	8.227736175739954305e+00	2.751006299602497407e+01	6.387552930886390534e+00	1.872311537681867533e+00	7.932728494598478619e+01	1.307633149436846498e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959047667879035615e+00	5.305279164706786510e+00	9.835355388067872795e+00	5.795090172196587730e+01	7.004913766174794887e+00	1.189588370367526515e+00	2.244776444724435294e+02	1.542514660411394178e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.744082387211815188e+00	6.848147935667735275e+00	7.864032793017863732e+00	5.152279546736050264e+01	7.198555354797980144e+00	1.072448934460593195e+00	2.190542637473320724e+02	1.221433115207188225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.349160914596617911e+00	1.557239367974895705e+00	4.468700800513709659e+00	1.529271516085505311e+01	2.096538720075382667e+00	6.010109041821153353e-01	7.835905712705486792e+01	1.719405895098572667e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.321097734920902322e+00	6.175197430715670954e+00	6.278859098500301883e+00	1.407051941470293954e+01	9.354771549937268560e+00	4.206886085464079272e+00	2.680985504610567816e+01	2.162219532281721257e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.405040435277308930e+00	6.161429883953730702e+00	6.918115351237149824e+00	5.852068448081513452e+01	2.532815616180306151e+00	2.694918040851810304e-01	6.204974344996750233e+02	4.429551394077394511e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.891451473154836194e+00	6.020830142893956349e+00	1.705236115142758413e+00	1.657738385014541294e+01	6.612582189773165808e+00	6.414824873260561722e-01	1.007016261114912226e+02	1.177933115972366496e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.660275440521151502e+00	6.439930027191989481e+00	5.885502897494489183e+00	3.364592235588114022e+01	3.046835874796777421e+00	5.317100659532627560e-01	2.210971731120676793e+02	5.401414325271458594e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.544720869180387091e+00	7.113319231659843922e+00	7.301547055557979782e+00	1.914985920620269155e+01	3.728603406022637845e+00	1.486828893516965788e+00	5.342065796744221728e+01	7.499953563613001029e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.433895361981804673e+00	8.181664991435027900e+00	2.483814924654052625e+00	8.706206971015312490e+00	6.008535332870256873e+00	1.705892473870678216e+00	2.386637709539595420e+01	8.845833849580375663e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201331320079941367e+00	3.497118366319813987e+00	8.020188618173834882e+00	9.457346100148049217e+00	4.794525613455705937e+00	4.081631160615090792e+00	1.314056432221009985e+01	2.604827822751074162e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.241039461131469679e+00	8.460888614508492722e+00	6.219273646248141496e+00	5.806999266692192663e+01	2.392858487860484829e+00	2.283798247601087905e-01	6.972255300108421352e+02	3.242479446082829897e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.132561647577837061e+00	5.570996469709015742e+00	9.607917419332867581e+00	1.968306418038423189e+01	2.540097574162723415e+00	1.242509295650164214e+00	5.992870416760235486e+01	7.115040612184307944e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.156071745908960224e+00	1.655738335768366376e+00	1.432567209619011184e+00	8.777618972891437110e+00	4.897388563140770756e+00	7.732583176006970760e-01	4.127069465324186837e+01	3.251551969675745557e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.504876451788027314e+00	1.532472882220371480e+00	3.383606999591171949e+00	1.194932060023279163e+01	7.748282145571782742e+00	2.253941710551878863e+00	2.921801021990733460e+01	6.603769548201252171e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.996382041735730084e+00	4.010334291945525820e+00	6.426714613069110626e+00	3.801864574024880028e+01	9.110279055076725641e+00	1.517046050201578788e+00	1.316142870898159174e+02	2.645722446322128718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774276537865159042e+00	8.078753317937707124e+00	3.549713228350587002e+00	2.562149053834798451e+01	1.739677585681566274e+00	2.631003636287273517e-01	2.997409842028176854e+02	2.640387208901815441e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.417957868924334619e+00	7.288205926025529635e+00	7.406565652317082638e+00	6.248741650954416826e+01	4.576202120127386586e+00	5.354990160798526189e-01	4.261446708860577246e+02	6.844133114920553096e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.849679587732752317e+00	8.103700680370396370e+00	7.886530292366763284e+00	2.265456979687752437e+01	1.970812350199270258e+00	6.387985229812368493e-01	1.104302011697065922e+02	3.254404505195293007e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159163164148462322e+00	5.576065100940309271e+00	1.899262987405214487e+00	1.658024315551165806e+00	1.128423866338576387e+00	1.077270762707792207e+00	4.221271473721230016e+00	4.075488444563126200e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.257068794686123425e+00	4.981725662473351690e+00	5.583981159328684107e+00	1.273442219273485954e+01	7.016039061998619708e+00	3.133477531726843957e+00	2.749843932289905624e+01	2.018404158651026847e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.036979028068463649e+00	2.208652673907165020e+00	5.705781045546256536e+00	5.133736119270584197e+01	6.542287058793401222e+00	6.873144299576328109e-01	2.883790426413247019e+02	3.067231780868055591e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.857416352189117603e+00	3.850728120627281204e+00	4.423970033594917695e+00	3.826425161433907363e+01	2.470759720347616817e+00	2.733644113377359797e-01	4.387719475716867237e+02	6.611784305799742745e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.485927839625429847e+00	4.951711439956287819e+00	9.422141617332252750e+00	5.984083878070164531e+01	3.146804471360796107e+00	4.834418369178500319e-01	4.210850735742274082e+02	7.443250840378333733e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.410671490539358253e+00	1.766982395055923583e+00	8.510443555260838622e+00	5.428669814256699766e+01	1.181407004417762696e+00	2.048932169392026492e-01	8.341087077769898315e+02	8.148686160719819105e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.967614198506781875e+00	2.930551486809760409e+00	7.151976042826654556e+00	5.071870065507723524e+01	8.515567428703063158e+00	1.188008935084219786e+00	1.962497135808075086e+02	3.238330134651492553e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.604955978734475153e+00	6.454726771197626611e+00	7.385453873789767698e+00	1.969954794244568674e+01	9.762651273940596397e+00	3.782974309431108129e+00	3.875710828778672834e+01	2.122808145078544317e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.271024702198303657e+00	7.639194386736248177e+00	5.129495853882175993e+00	4.764088035610917871e+01	2.262276963591568713e+00	2.152335339989008556e-01	6.211514992881243415e+02	3.382317874971423888e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.744245479565783796e+00	1.003364333582723944e+01	9.275920691248666472e+00	4.420239782223667646e+01	3.148490551116062797e+00	6.424530258799019400e-01	2.438436252712118915e+02	3.740894794006356383e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475447649644118009e+00	9.388771674600633332e+00	7.224305848445347955e+00	3.209383072386297897e+01	8.809749691340192257e+00	1.975070747154461959e+00	9.518846844701000975e+01	1.151819699324090118e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.652458834237672036e+00	6.932158717668757575e+00	7.420025984132093910e+00	4.259212325011935008e+01	9.421194942318084742e+00	1.648009654388394640e+00	1.408300474546241219e+02	1.612594785310796697e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.461625932388857851e+00	4.757602432428059913e+00	8.776533064284320673e+00	1.226776362060259729e+01	4.859473662267157934e+00	3.348808756625252681e+00	2.209397309804393217e+01	1.690173275214823523e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.505734638027189654e+00	6.822645284401128052e+00	3.496662986519188276e+00	8.549503781684512305e+00	1.501445622460404694e+00	5.722958125478195823e-01	4.042172385775613463e+01	3.015921281436357293e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.668388137983908948e+00	8.067450671613800139e+00	8.352089399214655430e+00	6.300700597423486471e+01	1.326592046520062462e+00	1.861099546346175748e-01	1.057786786741510696e+03	1.905230489867966726e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.704098650756700861e+00	1.972982729889467990e+00	2.713637739381163705e+00	4.614420556628121339e+00	6.132428199161615190e+00	3.539393003313477948e+00	1.198625559834512089e+01	4.675728848281814898e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.383918433283964688e+00	4.716005637745843693e+00	4.060030192641615798e+00	2.703756840894567404e+01	4.492078727348202349e+00	7.135232540130193035e-01	1.371509512887264179e+02	1.116672644122117308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.259315225524982207e+00	8.575731301525328476e+00	3.872514685493516851e+00	1.258944558893165500e+01	1.309253772835125007e+00	3.895553145025226205e-01	9.621293891301013446e+01	2.203951637020095111e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.499363352520541426e+00	4.396009900077257448e+00	9.790519482261187179e+00	4.421014655505511826e+01	6.183673967588552145e+00	1.379414799217966614e+00	1.501178683182488669e+02	1.707042300831500103e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.613670590942535288e+00	6.095545945289025269e+00	8.758591262490904583e+00	3.151417539787043509e+01	1.138362593267889133e+00	3.044823298224008101e-01	2.876937345961741812e+02	2.072721140488868463e-01
