G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.794835884958223104e+00	2.884765367621575649e+00	3.095540057652362620e+00	2.872213069866701929e+01	5.878623398834885272e+00	5.986504615868817325e-01	2.056214376411211902e+02	2.399987024198351193e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.978771043930228402e+00	9.246748645756914797e+00	5.853062327225191375e+00	3.353760826662799843e+01	7.742024737959619429e+00	1.376619051508299441e+00	1.116958870524005931e+02	1.020255360637675635e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780253574704963704e+00	6.554705907440666834e+00	4.461565424399888791e+00	2.628694683173913305e+01	1.760461271111606329e+00	1.942804689431192056e-01	3.397029120286984494e+02	2.041870898703360693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.541027429731197218e+00	3.486238216146300140e+00	7.011627440312477866e+00	1.167572628795209155e+01	4.942090924271566266e+00	2.924317601774774733e+00	2.842125945233645368e+01	2.238273161601980199e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.336036526004081182e+00	8.908334555431240531e+00	2.836267819190299910e+00	2.422635999903682702e+01	2.289908340998255021e+00	2.116176522413594496e-01	2.952751371935694351e+02	3.081389032640803327e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.106440994886378260e+00	8.814801603598400703e+00	2.503238286299747539e+00	7.743319022398137186e+00	6.450003841521515291e+00	2.214600030722494228e+00	2.901250423590175842e+01	9.788964027394703171e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.203750899200292324e+00	8.570640052056058167e+00	9.696105400564279719e+00	8.284739676326921654e+01	9.535651974227224770e+00	1.132179685342039832e+00	3.725448997639033450e+02	1.173793994610348834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.687614489298257858e+00	9.008420485820739287e+00	1.660979562662173947e+00	6.555321307436205558e+00	7.024260129610008896e+00	2.495871503115192347e+00	2.523804453183357666e+01	1.087987616296970161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433031005285468229e+00	3.410898747038151324e+00	5.811573057926777253e+00	1.756597974593768186e+01	1.458860563223213891e+00	5.455755033468632220e-01	7.571334276751549908e+01	6.943290869630576179e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.470471197282266607e+00	8.082163105942745673e+00	2.855656034460626103e+00	2.699604864105066504e+00	4.277281118509237423e+00	3.185684162443666256e+00	6.702601809761745244e+00	8.809056674872399739e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.229249714271087868e+00	5.388128844378925031e+00	1.349492871280344675e+00	4.993043960807330706e+00	6.290980043592433013e+00	1.106820028229163144e+00	3.367584071136395352e+01	1.344382029220172692e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.721142962247930619e+00	8.505999504421133395e+00	1.405501249881287551e+00	8.085666758309725921e+00	4.538430376726789284e+00	7.120446328014019555e-01	5.608005689884416967e+01	6.960052309787367886e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.180892428553239615e+00	7.656901225805962774e+00	1.996951643704037771e+00	4.058012544502979324e+00	8.544091821124547792e+00	5.236711582361862405e+00	2.080551100853859126e+01	1.690617055317301665e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.720308509883669679e+00	8.453012110056626227e+00	8.397102418979800476e+00	7.198473386375897576e+01	8.387988688353617661e+00	1.113704846134014215e+00	3.097539814126272404e+02	1.142507903470423525e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.572381373272421889e+00	7.203330788874334090e+00	3.566143742285279750e+00	1.615066102916435398e+01	6.429429375845651329e+00	1.183297118334305065e+00	7.018289178030566688e+01	1.221914286908284630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318459617535561179e+00	2.378737956729978009e+00	9.354163841431754278e+00	5.383846005903259169e+01	4.544337536429838842e+00	7.587800055235278673e-01	2.826343159302494428e+02	1.958205531270012623e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022337950138307860e+00	5.197051134710466869e+00	6.509739371939273767e+00	2.774651246537911931e+01	3.113954831052580641e+00	5.962817351653966202e-01	1.773702624059295374e+02	6.949398756873937932e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.647173771679555365e+00	9.944577243908998554e+00	4.486105718639555207e+00	2.477110073846608174e+01	2.313574385383079246e+00	4.794282454590930720e-01	1.817018265687212022e+02	3.366264959229569032e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.945749491570852641e+00	9.658620543163415562e+00	6.376856582452106181e+00	3.792911673725372168e+01	4.363573440070023679e+00	6.708279308377670391e-01	2.013012872953576391e+02	5.965930779173310716e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.144276037887040687e+00	1.085587345441969553e+00	5.270334769294120036e+00	1.284985732138065551e+01	4.464998643681246548e+00	1.958768034321958673e+00	4.619482208761436937e+01	4.777006809526687547e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.009497868124280551e+00	2.480888465974697255e+00	7.731776225930413915e+00	1.866541001777200037e+01	7.542004525393926073e+00	2.678212835835713790e+00	4.992359153572802910e+01	3.921880450520779604e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.263089307062779554e+00	2.112209011317470519e+00	3.248608434214843133e+00	2.917330085428883635e+01	6.968938236006106735e+00	8.123554174678060402e-01	1.674798502873363759e+02	3.609205456923977096e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.273266152944007246e+00	7.562827242640214109e+00	4.702681263484780771e+00	4.036971611427457418e+01	1.435293943654989635e+00	1.723407458653496149e-01	7.145726106262330859e+02	3.219022686609913086e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.337366505028525943e+00	8.208556456011454117e+00	8.677038272112140405e+00	3.778201777638196290e+01	4.856302256328056899e+00	1.042214971239718624e+00	1.633368490607687420e+02	6.624200136930750160e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.314961289045148529e+00	3.280567983616845318e+00	9.484410064785322447e+00	3.286683176397234973e+01	2.769901932462314864e+00	7.299170710091498204e-01	1.584759961142036957e+02	1.160069634675911177e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.682272704069751157e+00	5.593832936429544489e+00	8.556274676631279164e+00	6.445124271640388258e+01	1.931700193717215353e+00	2.421161800814911613e-01	5.557996115809111188e+02	5.217147692069045162e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.999532635011214587e+00	8.321821857924421195e+00	5.216645390991960340e+00	2.181938599478195329e+01	8.303439517708195439e+00	1.725127262318730592e+00	8.162615226130607482e+01	1.316922866859322694e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.734401373352609355e-01	7.850413142596682547e+00	8.134076613462266181e+00	8.414999933319085912e+00	1.452779883393141347e+00	1.172511848381301736e+00	3.201125289706286736e+01	4.228691588232960097e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.531607284855753814e+00	5.528491225537132792e+00	5.324837483521672077e+00	1.328997844653246219e+01	4.188118620402002001e+00	1.962273684929208173e+00	3.274414223556689052e+01	1.210100931843918426e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.640822542384574589e+00	6.670421323884648146e+00	5.884890785214051512e+00	3.893806453307022508e+01	2.536858715502738448e+00	2.901897206659598272e-01	4.016734393482702217e+02	3.567732601262429970e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.891847176330434976e+00	5.850915816547850312e+00	2.882821747498582887e+00	2.227545093691635003e+01	8.956732022731603848e+00	1.185625899042569209e+00	9.914139456853564525e+01	1.805369656522802790e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485541880983907603e+00	4.064512881023294000e+00	6.380792555783701303e+00	9.965786505958810437e+00	5.693030326123622586e+00	4.711354119149040010e+00	3.229494311583600563e-01	2.929863757609072028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.037706329122127791e+00	6.041180479189669050e+00	2.711590136952031216e+00	7.773517186826198078e+00	3.155680848875253020e+00	9.779205859735273787e-01	2.194222084445829068e+01	8.003314348837441417e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.409047330100127393e+00	7.061969753123200633e+00	4.139691906912521091e+00	1.092442060231437040e+01	5.523865808166605440e+00	1.856552065227987214e+00	5.951444512914813600e+01	9.949374355850383322e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.635102417943397057e+00	8.883277547108173522e+00	8.559317323829173318e+00	6.063755425993387860e+01	7.260931127871463886e+00	1.036241430672799835e+00	2.609709215393356203e+02	1.087668565743784566e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.083010866143929052e+00	6.703135440338638062e+00	2.804521288018526182e+00	2.928413377669735418e+00	9.871958403534172533e+00	8.201843129596037230e+00	6.127607714280308038e+00	2.595428054294116826e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.917543494103553403e+00	7.668530149101893123e+00	1.864143842253475292e+00	3.752521187971759264e+00	3.210794897321806562e+00	1.497393085441937055e+00	7.176592209454430105e+00	5.331783982924306331e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.476104168840858932e+00	2.286650073932108285e+00	1.697646169186575626e+00	1.485018621044551068e+01	8.897213168645274450e+00	1.140411995092143194e+00	6.763148713541654899e+01	4.168455587492792880e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.313026373414211356e+00	5.052107809468949107e+00	9.435519925816793219e+00	2.312572604160220635e+01	9.354987267155781439e+00	3.583990571829000604e+00	7.529124223791869497e+01	2.663757716131110787e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.654542442478886599e+00	7.585389434195497493e-01	5.175624109489570301e+00	3.975470472209537576e+01	9.444361867769689667e+00	1.257026530727572311e+00	1.349016138580880124e+02	9.753620235235043623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.400244221029819602e+00	3.408690548521512209e+00	5.098294232654436264e+00	1.565311516882271192e+01	6.664415963569702228e+00	2.117993672183915432e+00	3.710935974042530461e+01	2.524711568571614606e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.703689800467239168e+00	7.523608583929895843e+00	8.115291274923574605e+00	1.496301201968376304e+01	6.145749339496553887e+00	3.650241059667372223e+00	2.603053089239610074e+01	1.213809802209753874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.967164907536000040e+00	9.840511687339761338e+00	8.794992350645355117e+00	2.554496919464668636e+01	4.760694219787199977e+00	1.579820156556232424e+00	9.107912334480866434e+01	6.387947865440448680e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.721626671580120949e+00	1.583749243447021726e+00	4.038241821031093082e+00	3.009875991526298833e+01	7.551457038749256334e+00	1.070974664054290315e+00	1.408614540660301486e+02	4.524002416250911374e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.263436594154116577e+00	4.290682060062037451e+00	6.885463366787396566e+00	6.143090998324070995e+01	5.676127829385126944e+00	6.546513573599906932e-01	3.836355368095260587e+02	1.321082118884007617e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.911468136708457166e+00	8.739128288797420652e+00	8.285836780636236298e+00	6.880313914014406862e+01	7.491542675625415093e+00	8.594451638532626392e-01	3.430835973316776517e+02	9.686494507957120748e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.476799307363237723e+00	2.661844162048273343e+00	6.962130417545341565e+00	2.984288102526191722e+01	4.819857341033331188e+00	1.084204038859721830e+00	1.487797957462473448e+02	1.870864101226221266e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620994412941928253e+00	6.165587767231435201e+00	2.733021256937775423e+00	1.740181227990167656e+01	7.583937772961602874e+00	1.078525876504165648e+00	6.382433766322221658e+01	1.411749777500587388e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.463377664735314276e+00	7.642879704289963883e+00	8.832587885879389589e+00	2.514986816194870656e+01	8.558194675320681455e+00	2.991367700662856954e+00	4.842557159497547303e+01	1.395349681633645922e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.793509613007121750e+00	5.771928768252460706e+00	6.046227247732606891e+00	2.045045570416254677e+01	2.454704427782854914e+00	6.519873645034476306e-01	1.259935575729805493e+02	3.196576929459278849e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.304074423455462650e+00	3.190806764850417032e+00	3.055648813509896922e+00	3.196350830976456336e+01	8.247569309543369087e+00	9.144495642840667626e-01	1.516312329143940190e+02	3.433372509825871610e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.330496153969700224e+00	4.388744405879820398e+00	4.688952785448308624e+00	7.011047893600407477e+00	5.846347864877368572e+00	5.162962777230651668e+00	-5.746372256329745021e+00	2.552407817940090862e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069628873765327004e+00	7.840592628484284177e+00	9.866885306532946487e-01	5.804706181310981261e-01	8.611778540320102593e+00	4.828120660627611471e+00	9.591007031628095980e-01	1.712879633292659243e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.206846421275150849e+00	5.980148265893761916e+00	2.047329918957490058e+00	5.556980971989998075e+00	4.955344545923986210e+00	1.757586430284266088e+00	1.966664487001620287e+01	1.204486753627618700e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.627604349098107361e-01	7.274122172940276077e-01	8.020179750783285044e+00	8.646915582891502083e+00	4.489647717437156516e+00	3.558775620104793980e+00	9.237473559029494297e+00	7.581960240566774978e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.754807354769480909e+00	8.356894287453613401e+00	8.331906815493071994e-01	2.575298575625104558e+00	9.935886128707414500e+00	3.529212088520604418e+00	-4.183755103425769839e+00	1.571117590406008624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.104053889281520817e+00	1.065330130228435479e+00	4.987584211116045552e+00	2.864286146051232507e+01	2.942254890445345605e+00	5.016486057774129925e-01	1.961931996857465776e+02	2.833807935232588449e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.590556412080801785e+00	7.566104152895080759e+00	5.466095804092939936e+00	2.468073663076880564e+01	8.863191124791034881e+00	1.718082842110117969e+00	7.293727350828966394e+01	1.250048294287533945e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.185702257319087849e+00	2.619391944785118831e+00	1.736108185329045206e+00	1.189427787030756711e+01	5.676488025581147845e+00	5.758110070846901296e-01	9.168913396787633019e+01	1.994467312005099302e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.888747371812261377e+00	9.645019476108574352e+00	1.011930460326997050e+01	8.400042521721363187e+01	5.760240212834058404e+00	6.001379700856783739e-01	4.517082377733456724e+02	5.099310421230291990e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.602479128381102846e+00	4.692630965611634508e+00	3.314944886978374416e+00	1.274216554250768851e+01	3.600194460985743916e+00	8.486282499925127398e-01	5.290256859354965258e+01	9.737321001680117050e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.506265472611301615e+00	4.440112987453515458e+00	3.642763879682040962e+00	1.278319779771025466e+01	6.607953460698707815e+00	1.932678628944965338e+00	3.969113968327833675e+01	2.173784122559083709e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549234102142682090e+00	2.229008565372518014e+00	3.148681903919148262e+00	1.607679054658990836e+01	3.333599460863776009e+00	8.589318155425584855e-01	7.145327040215970271e+01	1.997332455293436615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.349656449061083840e+00	3.855653621556792032e+00	3.234476124557473575e+00	1.932612300947436879e+01	1.168485772460946315e+00	1.613332362517390650e-01	2.782566213390549592e+02	1.592055426179053712e-01
