G c dx1dt d2x1dt2 W d2 m1 Fg Fc m2 d1
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.04401995e-01 7.55304794e+00 6.10172590e+00 6.18654775e-02 8.61658525e-02
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 2.00715187e-01 6.40226269e+00 9.39040196e+00 1.05450337e-01 1.30406136e-01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 3.75000533e-01 7.58125530e+00 6.99352449e+00 2.06170565e-01 3.21652273e-01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 1.31094193e-01 7.92771961e+00 8.40391722e+00 6.42707127e-02 2.49576309e-01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 1.89089644e-01 9.77869331e+00 1.11953083e+00 3.76475390e-01 4.24372041e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 1.16348354e+00 6.16206952e+00 5.87813769e+00 7.73495605e-01 6.56442206e-01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 1.18404055e-01 4.07477001e+00 5.13606680e+00 1.04222598e-01 4.55705515e-01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 1.40922277e+00 6.83618101e+00 5.49071150e+00 9.25595166e-01 9.43464349e-01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 5.18224680e-02 1.61596638e+00 1.64991867e+00 1.26956261e-01 1.61009189e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 2.55324922e-01 9.07657586e+00 7.15991825e+00 1.27580811e-01 3.49078318e-01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 6.26895612e-02 2.07442910e+00 5.52898373e+00 8.31170056e-02 1.59799812e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 5.13590963e-01 3.95058554e+00 7.88633965e+00 3.90255763e-01 1.79911941e-01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 4.13466819e-01 8.34170843e+00 5.36761571e+00 2.53192177e-01 3.06037708e-01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 1.01870170e+00 6.37581140e+00 2.34443473e+00 1.18859024e+00 3.52423346e+00
