G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.617074742497295770e+00	3.579311119697036414e+00	6.884309027758731325e+00	4.766069704383932404e+00	4.040342324536923546e-01	9.848742330957346525e+00	2.425071732572735339e+00	4.146079927576238888e-01	2.348983558837253849e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.733363239808854317e+00	8.261311686067790205e+00	3.212342251080400057e+00	2.058857803389621655e+00	1.844853748279727257e-01	4.485900338958465738e+00	9.586860915976163966e+00	1.310474395161128902e-01	7.896971619026196820e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.835923000138279804e+00	8.677506266856056527e+00	2.657218449573437891e+00	6.494097176325325016e+00	5.267311941801695874e-02	8.128858020581791521e+00	8.592543420546428834e+00	2.343347106508094843e-02	6.825962055497658554e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.099576310644305721e+00	8.678869205456077651e+00	9.123731035867393757e+00	9.554398639220790912e+00	1.096903870880724247e-01	4.136799079814872826e+00	8.849039968506952292e+00	8.741273378360003843e-02	2.546932952930917038e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.909726776277291815e+00	9.253260243095116522e+00	1.872572864941759674e+00	6.912034475443569193e+00	3.752461107454021366e-02	6.585266864049740043e+00	4.546195024263459672e+00	2.304877084177023999e-02	1.713045364918233116e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690425938700689468e+00	3.302698361744696331e+00	5.473254996492349811e+00	1.702645655026965521e+00	1.001429221928696212e+00	2.686351822708699988e+00	7.936419212084196317e+00	9.912437970915660701e-01	3.613257815735362866e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.277810730501061975e+00	7.734621028483934957e+00	3.069281014313032685e+00	4.198222605746493308e+00	8.709893919743721957e-02	2.438298821163463526e+00	2.363246440544195970e+00	1.592578891495802229e-01	1.143286692421621620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257534187098107381e+00	5.062902080509452674e+00	1.450625052068728049e+00	6.010578511707087124e+00	4.455387686331714614e-02	9.430899606565191107e+00	1.104990547815908775e+00	8.648447951005876211e-02	2.349006500813675569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.011283040444688197e+00	8.531056386572915429e+00	1.246704505338420699e+00	4.688588756951604708e+00	4.145258445271336745e-02	9.261413597401800146e+00	1.118612510671936233e+00	6.490117887873064761e-02	1.905657883886076043e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555635869780786162e+00	7.544034448475745336e+00	2.648319984670272742e+00	8.501062791904953286e+00	3.309616265129926294e-02	8.934907050692656227e+00	6.192614659100713403e+00	1.413214349214794371e-02	1.321839686959845050e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.045908731965745631e+00	7.951024229218271344e+00	8.853465353545040273e+00	8.347773908521103792e+00	1.317149484227708722e-01	6.714151417131429156e+00	5.068467734711217254e+00	8.848889583373241441e-02	6.944984039336247195e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.082964842038776077e+00	6.977440077146157549e+00	3.455631101592461896e+00	6.524263999647027745e+00	8.058790410319441322e-02	8.301666789144714897e+00	5.696433375968552149e+00	4.732192552820221887e-02	2.497711787114133553e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.617789860735712182e+00	2.606846090865733601e+00	9.532583326887785091e+00	4.238121951885045036e+00	8.437393028564998954e-01	1.579140298123899333e+00	1.067336336676877995e+00	2.626217382110240361e+00	1.721887335713042688e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.869605979705885268e+00	6.008101605007226453e+00	6.202566020931914004e+00	3.212009387275961192e+00	3.215243083549928493e-01	3.958968234268012143e+00	4.746931315198567702e+00	2.982424779526360314e-01	5.717239797245334820e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.615640128498286643e+00	9.884525515462417644e+00	4.970829409409878608e+00	1.920114490831271059e+00	2.533215834853634885e-01	3.840061358889355514e+00	7.525606035877884459e+00	2.015902611422184798e-01	1.950938265588274823e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.083438222582376653e+00	9.302278640536384202e+00	6.152950596109236336e+00	4.163677705238427507e+00	1.549799277398559993e-01	6.723215787315695913e+00	5.076651628055862453e+00	1.104369141101858159e-01	4.993844393649946034e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.309611538533663744e+00	1.447312859314813238e+00	5.644826068147597908e+00	4.653630990034404391e+00	8.618296526245752265e-01	4.248944570028490020e+00	7.577541221071307120e+00	6.412809225353659492e-01	3.160994053600978404e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.661693005839365966e+00	2.399354632168631873e+00	7.791111366933708204e+00	7.122984048745478525e+00	4.409867434581168366e-01	2.366354117777674571e+00	3.103169099777999929e+00	6.634093400484581959e-01	1.670470602283471884e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.828072891119649768e+00	2.198383906955015288e+00	3.568600840718078260e+00	6.923553098082861901e+00	2.339466658068304339e-01	6.353797573188609604e+00	8.235499879213376673e+00	1.313507947921420393e-01	1.184347977296814763e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.617215921533512457e+00	7.490722309329086670e+00	4.165483019454589098e+00	1.619351038122447406e+00	3.385505392902964372e-01	8.299834700398939447e+00	6.273147157189724155e+00	1.864870375934288560e-01	2.432818761710008326e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.377710649175435620e+00	8.479270322044040853e+00	9.017294317372460455e+00	4.489333439008549753e+00	2.357276265323750286e-01	4.430399484507048236e+00	2.924871548040279379e+00	2.702665695717669236e-01	2.144964639110428450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.464131782335431176e+00	3.001689374825892376e+00	9.506331126357551398e+00	2.633598419263694979e+00	1.237073841458989021e+00	2.160423141170201067e+00	3.149952349969073140e+00	1.916303081676230757e+00	2.261360075713016116e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680541357665227054e+00	5.511405602342668075e+00	9.145447240332366334e+00	2.269122042798104921e+00	6.679669229370870376e-01	2.763102097155948123e+00	6.624422605946203468e+00	6.915625134782796835e-01	4.599097771551405311e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.792252635711285791e+00	8.559242144567351218e+00	4.752012204842887222e+00	8.436897913109380198e+00	6.515950949410909132e-02	3.138245278816685246e+00	8.454410846382481637e+00	5.974995628435491452e-02	1.327554627016233890e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.197329891518037925e+00	7.608821271567444811e+00	7.965808849385410895e+00	1.380657319202942102e+00	7.755184316204781769e-01	3.650168512031657819e+00	4.716115252213235465e+00	7.416818554197242008e-01	8.138932803289620210e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.354851036667598319e+00	5.928167919537910890e+00	5.319236768626889322e+00	4.785741646322482445e+00	1.844074337367857253e-01	6.819508433523878033e+00	3.309426783447742437e+00	1.701829051009674243e-01	9.522918623367930824e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.429937515468417963e+00	6.314750976285714579e+00	5.469933737887732406e+00	2.429162199437336689e+00	3.498845308181371960e-01	6.388332355374156002e+00	8.826323884792859786e+00	1.867931797336052913e-01	1.470207116571640993e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.012131915943021099e+00	5.518228420509815990e+00	2.763976693932753470e+00	8.926142113986337279e+00	5.738888227762797833e-02	7.218861748035521053e+00	6.915471996008002442e+00	3.907284770295556958e-02	1.289199098998697057e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.363370204511968220e+00	3.638017155329050123e+00	6.443388181645730128e+00	5.956988035517960967e+00	2.835512553417248727e-01	4.243365986558021774e+00	5.028690441489157337e+00	2.418521899768008021e-01	5.145674862998335097e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.004536965220870215e+00	6.084948610687319182e+00	2.655760420890533435e+00	3.038443687723418662e+00	1.377779123356280833e-01	8.429174545582140965e+00	5.410302049249495759e+00	9.324636448385226206e-02	1.968124468051572762e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.133692569300987607e+00	7.268642484351848232e+00	3.963217655495122393e+00	5.560709901243592768e+00	1.007231253566206325e-01	2.841311997483511043e+00	2.807010390976353964e+00	1.401625103193670507e-01	9.877247013119520025e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.049373026606694737e+00	8.883707526523986431e+00	8.704097361162073554e+00	7.692408777430398636e+00	1.347502690908413125e-01	5.244359283808435634e+00	6.614926594478668598e+00	9.071482010943214547e-02	3.962722525828465403e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.121226142420633565e+00	6.683595913065959238e+00	2.959213299143966136e+00	9.625842322430120390e+00	4.281172384350538651e-02	8.257380935422471424e+00	4.203973138453448222e+00	3.046564491859755572e-02	2.930077284200396370e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.016903170304475079e+00	7.886163817441708801e+00	1.547674886394509119e+00	2.939781595203222686e+00	6.973233534916123411e-02	2.692507243079055090e+00	9.934525044233000202e+00	6.482040725642833345e-02	4.527323379419427585e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.165573308514121109e+00	2.419116140697981976e+00	1.636307306890856683e+00	8.985849389648969066e+00	7.770753335303284826e-02	2.004318302552205999e+00	5.321974434667361642e+00	1.040697710348413296e-01	1.405086320348129247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.690009629936641389e+00	5.203552054107580815e+00	9.582312575360887763e+00	9.459570203691560764e+00	1.964769657487249743e-01	8.894905919092668256e+00	5.380047784029004632e+00	1.202394783821012086e-01	6.472988417796163851e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.944996038999065036e+00	1.224566105301143404e+00	5.569391889176020349e+00	9.281401829651168001e+00	5.491019074365133257e-01	4.071708634784533487e+00	5.977428085228343235e+00	4.555130340134216360e-01	3.448594161758553045e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.176878569854121093e+00	3.200147710125003986e+00	4.616497812369660281e+00	6.867224208252102891e+00	2.168962056190896492e-01	7.100126420821301743e+00	9.286622224992330032e+00	1.052822504519309171e-01	1.214727907621928060e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993962294973224303e+00	7.582749983507317104e+00	8.263761510676230770e+00	6.629661981793856462e+00	1.706247149991438061e-01	1.320564197386907779e+00	8.191453038039110623e+00	3.227688000309373861e-01	2.668674642879555470e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.309371184816999545e+00	9.884822168014940402e+00	8.533856682379921565e+00	4.642549936960399748e+00	1.853453799499698573e-01	7.318674690697203111e+00	5.166216476922609324e+00	1.293116974201559133e-01	6.704450327162384538e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.490917677729568069e+00	1.886357491784293572e+00	4.063201654835502552e+00	7.855429683919496142e+00	2.611924003554917384e-01	3.880333912135716989e+00	7.402917401390713081e+00	2.172837063698318527e-01	1.431328929979902576e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.657493773299883344e+00	4.615093436060913490e+00	7.223825577138063281e+00	5.862097548985802042e+00	2.729528167609612810e-01	1.548427485928189018e+00	6.228537051391553447e+00	4.468220935233145896e-01	3.749678153849331230e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.371078736188229286e+00	8.189863796336268820e+00	7.985750171661867292e+00	6.991377600661820679e+00	1.357009491273126200e-01	6.501983595002001515e+00	5.420171487381788111e+00	8.991682832197636643e-02	5.282810169211338280e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.696140909281322884e+00	2.973341997563430539e+00	6.812600115128741862e+00	4.855939369421726326e+00	4.936582289118621181e-01	3.187173215011401606e+00	2.753512253639354590e+00	6.813619293850564640e-01	1.920677580034201526e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.988969281148214918e+00	5.978708289747750371e+00	2.284638572484466668e+00	7.663830862390067722e+00	4.583777326348072167e-02	4.394252680951580281e+00	5.068403755184835546e+00	4.741080044798690052e-02	1.741394440298580093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.906290361742319028e+00	7.630289125103157488e+00	8.856289178362333203e+00	8.576725017408104890e+00	1.424306453309029663e-01	1.721200252580919132e+00	3.166881355422610955e+00	2.436524338078001894e-01	1.714267737204718589e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.598210539180144885e+00	6.436495311417369969e+00	5.931253904994768789e+00	2.356025423447543954e+00	3.831096802531505086e-01	2.276473311747340578e+00	9.266020240766202676e+00	4.114500073553202242e-01	1.446944324431777840e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.150278059418106125e+00	2.716255251639649426e+00	3.546054857589924225e+00	8.476453618843450499e+00	1.515284800326742731e-01	3.697120464021709019e+00	3.966645529858175312e+00	1.632407474236191869e-01	4.497532090359939172e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.079124782708174690e+00	4.261995395682268928e+00	4.843056034328547810e+00	5.808036834508278901e+00	1.959778209472896604e-01	1.804588592776562139e+00	9.645538248571615014e+00	2.591491183173469381e-01	1.130900815695229239e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.705077258315803590e+00	8.024774998118090252e+00	1.353494396257451715e+00	8.722102087768890399e+00	1.695061321011653854e-02	9.303478758055295117e+00	5.772596736949189733e+00	7.936514366384275765e-03	6.243678879899830503e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.859691287713779673e+00	5.848391062711548294e+00	2.212047809596620951e+00	4.921164877989128605e+00	7.394432423165539503e-02	1.104351622670214361e+00	6.634558173681475601e+00	1.574297353606144423e-01	1.034238428968791979e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.210008485983820714e+00	1.044916261901370325e+00	7.856226489763717957e+00	4.365455323350961869e+00	1.707403876841926182e+00	5.370239189466059493e+00	5.919943100879023312e+00	1.223821815480943265e+00	8.969890244329333795e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.665192506835760700e+00	7.849872804360187750e+00	1.038109415257879142e+00	9.224548973180629829e+00	9.393238320376601919e-03	2.094687054308779661e+00	2.252622340025235204e+00	2.718701679506758256e-02	4.363307563396305322e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.244592397740335699e+00	1.358083612794237505e+00	4.703214014637360663e+00	3.277314970688836482e+00	1.103406094609433952e+00	3.860403825703597747e+00	4.405235219944492187e+00	1.085733992007691828e+00	9.120616127969142228e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.826794153067506699e+00	7.823473707770542518e+00	5.812101035048486963e+00	8.627349225787686038e+00	8.763184790263243984e-02	9.332904426030927070e+00	1.961464440689173472e+00	1.044146063275175756e-01	3.182474480460214750e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018294418678708624e+00	2.801182063496959973e+00	1.447514972303758585e+00	5.307485414629709908e+00	9.883213406429093573e-02	2.473317087898454947e+00	6.698569639481593896e+00	1.088807265539817049e-01	8.193369809396466863e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.320994394032238617e+00	9.575024678042254322e+00	9.708981007502059057e+00	5.593610546812455731e+00	1.799124222483683977e-01	9.694792193942399550e+00	4.971292929761869317e+00	1.117416382119651025e-01	7.675414923693565372e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.044772070062951030e+00	4.246549305276423603e+00	3.065478831693784656e+00	3.686734976528342145e+00	1.935304536830017019e-01	2.830135337307738030e+00	8.053346581469154941e+00	1.795782639116502710e-01	1.198090985962048383e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.445489306199701396e+00	3.953403971965921748e+00	3.742194119148919196e+00	6.213666046314727076e+00	1.566609464479521707e-01	7.676083454914732762e+00	2.900653989478741313e+00	1.476233632090253045e-01	8.424073816163183404e-01
