G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	W	Fc	d2	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	1.958517028646165947e+00	7.453633659689029578e+00	3.679855756774190922e+01	1.163019646501826543e+01	1.589584251460174613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	1.603719503189496409e+00	4.998087001319243328e+00	2.352846567350778173e+01	8.959703254636636416e+00	1.107253346052603327e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	8.912837829226326614e-01	7.586734836161199702e+00	5.281619305759078564e+00	2.881268807775551277e+00	1.158293104088006054e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	3.304251403282288946e-01	3.096509609449297873e+00	3.852449125945613506e+00	2.917830425664480032e+00	1.394694380150690627e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	9.215081507642020053e-01	8.308096055171237282e+00	9.109280207483083203e+00	4.473142304315712359e+00	2.067410755371179132e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	5.106092342407653639e+00	6.298549019881317435e+00	2.371412605476530189e+01	2.437155112633646326e+01	1.198643952390825085e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	9.728318873028395375e-01	2.890798286366879299e+00	1.210337239605980031e+01	8.668990522380786601e+00	2.330964443968354516e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	8.292594962995070151e-01	3.131041981846918176e+00	4.567686243846078575e+00	1.241985856729604798e+01	4.848037799031195050e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	1.149093726959572681e+00	6.649288192272436504e+00	1.848214270163867923e+01	2.546563228415026714e+01	3.964293654429871339e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	3.688142535845075898e-01	8.463543642345133122e+00	3.628167749705358602e+01	2.651449954072561788e+00	3.467009014924199661e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	2.686531866796562529e+00	4.736237167692400440e+00	1.800760042772806102e+01	7.162174616579989106e+00	2.513070480645550901e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	1.421519336518480614e+00	3.325942573887748388e+00	9.787070531152593844e+00	2.673736253080397418e+00	1.000943801444147319e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	2.550924941575410720e+00	8.796073969338499055e+00	2.775605812707298625e+01	1.621697866893111950e+01	1.378511553396944933e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	8.140177010526886692e-01	7.019306514085170257e+00	1.958339192003562701e+01	2.198986756284047051e+00	1.083038868490866280e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	7.085492237314251485e-01	5.036408227425879680e+00	9.258459836395774190e+00	1.307870363002892278e+00	3.391687364943119576e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	2.731919390037162554e+00	5.405379434087774548e+00	1.642859813631062949e+01	2.595296849536426809e+00	3.486024143114218710e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	5.157224465774403743e-01	2.840928348422346872e+00	1.019438033463378446e+01	2.213718382782859262e+00	4.272669430381620614e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	6.875526724477104556e-01	6.636191407154602651e+00	2.944423222022009057e+01	8.074619209331089564e+00	1.161965711801475720e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	8.532582039643925587e-01	4.226668535434621177e+00	1.422353359407887119e+01	3.699401133653366092e-01	5.639591052676006910e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	8.789125924623620856e-01	9.960979892986493667e+00	3.910414544001626780e+01	1.065900707806528125e+00	1.887762671792072133e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	2.221098045430816015e-01	5.319734631683632031e+00	6.519877246548153593e+00	1.483695137535655739e+00	3.235450027805324424e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	9.512024211940097729e-01	5.377924800016787188e+00	1.385480615363786150e+01	2.613439268097184076e+00	1.547820052726740947e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	4.437124939457821049e-01	6.093859188760603729e+00	3.308328811124454649e+00	4.120434537777800443e+00	3.935706598492815012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	1.062198891219071184e+00	9.255784671962572929e+00	1.489802456689417198e+01	2.185493779222190458e+00	4.800026679447800149e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	1.835692951258903471e-01	8.205637804639939858e+00	3.092676103035900681e+01	2.369359480819985819e+00	2.189209908279026351e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	1.558340343022713848e+00	5.067442563329116467e+00	2.511392172776418263e+01	5.873189842535398775e+00	2.289607044184534601e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	4.953955600796410841e-01	7.467380020050194744e+00	7.056264582687934883e+00	3.855215775144896995e+00	2.360515523739571631e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	2.616697409112311301e-01	6.270791367172702913e+00	1.447659342839810925e+01	1.090573377154772494e+01	1.023782423477383752e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.481631368244626934e+00	9.159588891533302357e-01	5.443248612404720355e+00	2.223419220375353333e+01	9.473849503878952305e+00	1.004267535679226420e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	3.163530928001402565e+00	6.518054400824340178e-01	2.720829802849385803e+00	3.879363041746406893e+00	6.503318224830725747e+00	1.255292055157291031e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	4.482272661577277439e+00	5.927893442287092141e-01	5.171373516082568678e+00	1.551344877699520630e+01	2.181442050302538682e+00	8.527544191915035210e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	1.738308611086592403e+00	2.038666171056068843e-01	3.208927292087385030e+00	1.219804277497216916e+01	3.012257612856684919e+00	1.446870445645092573e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	2.319767510607326777e+00	1.004157486982681258e+00	9.247340370719035363e+00	3.021504319574144404e+01	9.188831000295015983e+00	2.036143389765730660e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	3.692907622992394501e+00	4.359335252989143261e-01	4.028574073800522015e+00	5.387541908630239185e+00	3.766082123517853653e+00	1.684360057973433467e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	5.855480917285145637e+00	1.818753499310898469e+00	3.101059298158985178e-01	9.578572089304586257e+00	2.012006495617813329e+01	9.138126166154599828e-01	3.792723023449661213e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	8.600431243084733168e+00	9.196906331231735621e+00	1.069373195922582953e+00	5.795683556926510605e+00	2.334530950579654274e+01	2.612269642843926820e-01	4.596894617549906470e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	4.889918863914122227e+00	1.052799368722608486e+00	2.155187312359872487e-01	6.697209860217968824e+00	2.000948332363419269e+01	1.274061072460961785e+00	1.450765699309000345e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.417570735415770500e+00	5.350972326917317723e+00	1.211659931885165964e+00	5.888484845544741830e+00	3.066928517578941360e+00	2.215435820098630604e+00	7.319879720571637449e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	9.229525143805693332e+00	2.108855624370417736e+00	2.288266656226629059e-01	2.169786993150364829e+00	8.494565973075609122e+00	2.675734368870871238e-01	1.841119889440720192e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.254201900696695127e+00	3.761449482536555866e+00	1.154384646795646674e+00	4.383376811278268725e+00	2.908869783731686809e+00	9.102526689993874598e+00	8.234671548262799234e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	8.604811272232732122e+00	9.334120770044469495e+00	1.084537675922341515e+00	1.892043627465820999e+00	7.312306595862758662e+00	3.174625044969473731e+00	4.789466802375957677e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	5.350037526495882823e+00	2.463404408868858919e+00	4.566881462522922597e-01	6.605205096773305584e+00	9.336093651700927865e+00	2.504321570214863346e+00	4.625239785477350263e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	5.629615986791561610e+00	9.689162331500320136e+00	1.721880089258892133e+00	5.020717637176496773e+00	2.417026050848953389e+01	1.450531752811170172e+01	1.921054536185459227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	3.772879505219835838e+00	2.850838177257159156e+00	7.552531588329620682e-01	8.005203034958141117e+00	1.724437868897664217e+01	3.277211025913454367e+00	3.223171459078116641e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	6.166133481263433858e+00	7.664828956460794096e+00	1.246717084657054997e+00	2.986248854339891068e+00	5.860221108046713034e+00	2.022060526341390219e+00	3.273347418511585172e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	3.922730171321769266e+00	5.922132876706578841e+00	1.506713460262937510e+00	2.480921872385544624e+00	2.899782714986603338e+00	4.198767855028388674e+00	4.596824557523734534e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	1.359614175215097642e+00	8.961749167959258244e+00	6.622003712702008826e+00	4.665271600946043762e+00	8.729252497890170659e+00	1.432469650074443912e+01	8.263183961517404086e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	3.448988159295892864e+00	5.986286283434949063e+00	1.735769070681725257e+00	9.322992307454832428e+00	4.152849220131849250e+01	9.925874903089779711e-01	4.129150086241318296e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	1.058776615427456491e+00	5.809851924353455210e+00	5.494397666098294053e+00	7.396593673427095617e+00	3.685177059820919965e+01	4.734669950356583712e+01	6.374324065605264877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	9.794527059936411817e+00	2.757527362868223531e+00	2.817184118734316622e-01	4.774250264026681734e+00	1.031620809202430067e+01	4.631484462919748246e+00	1.223361245717922507e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	9.679799692979578651e+00	2.498798084425525978e+00	2.603613116173140729e-01	5.661741975210365929e+00	1.426304805650591412e+01	1.859134179322756042e+00	1.145809448103692008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933626247845483981e+00	7.493428032798367333e+00	6.978713644728551380e+00	4.555203673758286165e+00	9.248245397472402374e+00	2.030242450656374764e+00	1.757561203571402775e+00	6.583979337041110824e+00	7.515192709919574554e+00	1.335394714831480201e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.658027761556715607e+00	8.981916158453596921e+00	7.671560592895938058e+00	7.556674285217190423e+00	3.952259425375307167e+00	5.223608965509357605e-01	9.862323756998994995e+00	4.422823801981481040e+01	3.698626427279493534e+00	1.078271036613882572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541159969823658216e+00	6.338515528094442963e+00	8.629980776049642088e+00	4.106163771725558576e+00	4.349911290206739167e+00	1.055317372018409028e+00	7.003074830698546194e+00	2.219478629155702620e+01	2.003078400995179820e+01	2.025950193646870545e+01
