G c dx1dt d2x1dt2 d1 d2 p W Fc Fg m2 m1
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 -6.74991134e+00 8.91397194e+00 7.41319652e+02 7.26471875e+00 2.70524554e+01 7.02341463e+00 -4.64579100e-01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 -2.92588891e+00 6.01336462e+00 8.97576884e+01 4.26251786e+00 -1.06185213e+00 5.03276939e+00 -6.99293377e-01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 -7.92396812e+00 3.08242573e+00 1.10884081e+02 8.41597887e+00 1.15453901e+00 5.39110176e+00 -3.24231858e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 -4.01604541e+00 5.52184558e+00 2.04065756e+02 2.83678895e+00 1.28044611e+01 2.83830821e+00 -1.58458325e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 -2.59743654e+00 7.58337724e+00 6.41283870e+02 5.22136673e+00 3.18394747e+01 6.64122367e+00 -1.40451678e-01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 -6.63133270e+00 9.62306208e+00 1.35961724e+02 8.20844849e+00 -9.35252795e+00 4.22868259e+00 -1.69297413e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 9.12423049e+00 2.98401404e+00 6.93596072e+01 2.62142783e+00 6.37900777e+00 9.96080659e+00 3.43496278e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.55599295e+00 8.97563595e+00 8.83121233e+02 1.98876802e+00 4.52179326e+01 5.32165164e+00 1.02537013e-01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 -2.53568602e+00 9.40873703e+00 2.94331860e+02 8.95315571e+00 -2.26489967e+00 5.37297046e+00 -4.14427715e-01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 -3.12287512e+00 9.24778490e+00 7.62910624e+02 4.08636696e+00 3.30755559e+01 6.09266609e+00 -1.01912087e-01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 -3.48991959e+00 6.71872921e+00 2.53455596e+02 7.15483112e+00 4.55220793e+00 9.25080403e+00 -9.11365122e-01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 -2.63513162e+00 6.66838589e+00 1.51636897e+02 1.22813744e+00 8.91356033e+00 8.20736290e+00 -1.75165281e-01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 -2.61326805e+00 4.62889570e+00 1.77113569e+02 7.21042200e+00 4.71045432e+00 5.06017063e+00 -5.38341635e-01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 -4.01033382e+00 7.77158094e+00 6.99479811e+02 3.84491180e+00 3.73125907e+01 7.46829339e+00 -1.64631560e-01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 -2.76298566e+00 5.78164617e+00 6.03691848e+02 1.50166768e+00 4.92042739e+01 6.27611949e+00 -4.31348564e-02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 -2.67338873e+00 7.09694264e+00 7.21501770e+02 6.48831485e+00 3.78552430e+01 5.43130344e+00 -1.30575199e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 -2.81768553e+00 4.85612113e+00 2.66580758e+02 3.16723434e+00 2.11134419e+01 2.73084196e+00 -9.14198466e-02
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 -1.29782838e+01 7.58346818e+00 6.38173074e+02 4.48126518e+00 3.31140670e+01 5.17542637e+00 -4.71656224e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 -2.58114636e+00 8.42024366e+00 2.87452837e+02 1.72522731e+00 1.36186973e+01 3.21236728e+00 -4.97642599e-02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 -3.03846177e+00 2.31792631e+00 1.01200558e+02 2.32446926e+00 1.71810389e+01 9.23357935e+00 -6.44413697e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 -4.59361014e+00 8.49636744e+00 9.24441043e+02 3.68179512e+00 4.70385440e+01 4.01866132e+00 -7.35217675e-02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 -3.41490062e+00 5.86266879e+00 7.85844303e+01 1.80783551e+00 3.08643286e+00 9.57037613e+00 -7.51847013e-01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 4.04357247e+00 8.60199318e+00 1.82662649e+02 9.19743638e+00 -7.77741210e+00 5.79749761e+00 1.18038274e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 -2.85249859e+01 4.88171536e+00 1.68183469e+02 1.05442339e+00 1.51170110e+01 6.68389941e+00 -1.19532793e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 -2.67912628e+00 4.41136437e+00 6.55770401e+01 5.35474197e+00 -3.27674493e+00 5.88646400e+00 -1.28775847e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 2.00041890e+00 9.23554659e+00 2.91797344e+02 2.10922712e+00 1.15790592e+01 2.16442555e+00 3.12972093e-02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 -3.45502564e+00 3.26052341e+00 2.44436512e+02 3.76911181e+00 2.99460207e+01 4.38239097e+00 -2.33472287e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 -3.08032438e+00 8.59791093e+00 4.94498972e+02 9.33453604e+00 1.00878537e+01 1.89231501e+00 -1.10031550e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.86951990e+00 5.35618515e+00 5.80656238e+02 2.45525098e+00 4.92937704e+01 6.60658640e+00 1.63967017e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 -2.51561651e+00 5.62685898e+00 5.64283390e+02 9.69249088e+00 3.07569706e+01 5.02186776e+00 -2.16994059e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 -5.86425647e+00 3.77621453e+00 1.84718345e+02 2.85214939e+00 1.87538382e+01 8.00186474e+00 -7.24546735e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 -4.30177611e+00 6.15737981e+00 2.46404368e+02 7.67409498e+00 4.66067545e+00 2.98423433e+00 -3.99815377e-01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 -4.30483439e+00 3.92690077e+00 2.08152365e+02 5.92009538e+00 1.46631993e+01 2.48109453e+00 -3.03771561e-01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 -5.72526207e+00 1.35342473e+00 1.02524432e+02 8.96030855e+00 1.99553098e+01 4.65699008e+00 -2.33021652e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 2.05377083e+00 3.44798745e+00 1.41198097e+02 5.98593930e+00 8.50355801e+00 9.33926845e+00 8.13145581e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 -2.71889393e+00 1.05741139e+00 8.39670105e+01 5.81103297e+00 2.80819751e+01 7.39379634e+00 -1.39124750e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 -2.51937196e+00 9.80519308e+00 5.51213229e+02 2.75912200e+00 2.25899852e+01 4.77031262e+00 -6.01575866e-02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 -5.92679916e+00 9.69172489e+00 6.94131954e+02 2.49606426e+00 3.08184192e+01 5.65544953e+00 -1.20531640e-01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 -2.80524622e+00 4.55639768e+00 2.69290690e+02 9.24840236e+00 1.10540279e+01 1.75791710e+00 -1.69361524e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 -2.70458919e+00 7.55533769e+00 3.30941183e+02 3.95054379e+00 1.40000634e+01 9.86118307e+00 -3.18373120e-01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 -2.60278834e+00 4.11225489e+00 4.70577487e+02 4.34874029e+00 4.85189980e+01 6.99766574e+00 -1.68315601e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 -3.42670511e+00 7.03983841e+00 6.65049492e+02 7.83841293e+00 3.15578870e+01 3.56863662e+00 -1.44129617e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 -4.31698947e+00 8.24887039e+00 2.23810191e+02 4.04941134e+00 5.46728881e+00 6.27227555e+00 -4.89912089e-01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 -4.07505881e+00 9.52080620e+00 1.00724933e+03 9.56856202e+00 3.37601467e+01 1.98534129e+00 -7.68561717e-02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 -2.73888095e+00 4.60191048e+00 2.97479318e+02 7.64134992e+00 1.70385849e+01 9.69253002e+00 -6.81904602e-01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 -2.62982057e+00 8.04968185e+00 8.74289151e+02 6.37686318e+00 4.15520939e+01 2.57306489e+00 -4.93547398e-02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 -8.30392108e+00 3.39335606e+00 3.33853190e+02 8.92805644e+00 3.13360709e+01 6.83227286e+00 -1.51722438e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 -3.71052080e+00 9.91299073e+00 5.74190742e+02 1.44645318e+00 2.60686229e+01 3.20909016e+00 -2.99961132e-02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 -2.56199810e+00 1.23192639e+00 1.77726143e+01 3.31356423e+00 5.86214190e-01 7.45805244e+00 -3.56244619e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 -2.63895297e+00 6.43175926e+00 2.63812465e+02 5.18532701e+00 1.01379234e+01 7.99139231e+00 -4.14509930e-01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 -2.50866475e+00 6.93555383e+00 4.88932238e+02 3.04280686e+00 2.91626339e+01 7.06077756e+00 -1.10235346e-01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 -2.69105702e+00 7.19241001e+00 5.78382310e+02 7.69514669e+00 2.48175305e+01 6.53049514e+00 -2.33814216e-01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 -3.57557431e+00 2.08348821e+00 8.30309013e+01 9.27287228e+00 1.38019045e+00 9.03222185e+00 -3.60674077e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 -2.92683978e+00 9.44676805e+00 2.55539384e+02 4.81393108e+00 3.89736584e+00 1.70764040e+00 -9.41537010e-02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 -2.80822314e+00 2.63064951e+00 2.68779947e+02 4.07919340e+00 4.29278460e+01 3.97823289e+00 -1.69550568e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 1.16101801e+01 6.60478063e+00 7.81447497e+02 9.65395659e+00 3.98498046e+01 3.23458732e+00 4.63941663e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 -3.02551675e+00 3.00408471e+00 2.06604543e+02 5.00367190e+00 2.43799261e+01 9.89212566e+00 -7.24833308e-01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 -2.74295758e+00 3.76494775e+00 1.14986636e+02 5.40143560e+00 4.46781023e+00 4.50450802e+00 -5.80401186e-01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 -9.90683009e+00 5.91812688e+00 2.45064848e+02 4.16484885e+00 1.23748979e+01 7.59351429e+00 -1.27848534e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 -2.66382489e+00 4.75474077e+00 6.65007224e+01 9.18593626e+00 -1.13787760e+01 7.16252647e+00 -2.63553615e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 -2.94030143e+00 2.44203041e+00 2.70440878e+02 6.12059935e+00 4.31309369e+01 2.90873114e+00 -1.93560640e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 -2.52840186e+00 2.53842762e+00 6.27426124e+01 7.85957128e+00 -3.36058409e+00 3.15097912e+00 -9.97993899e-01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.47040509e+00 4.76330309e+00 3.53740890e+02 8.30626047e+00 2.05193687e+01 3.53156107e+00 3.70709641e-01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 -4.88197885e+00 7.81554680e+00 3.25110833e+02 4.07664138e+00 1.26456992e+01 4.70014550e+00 -2.87725440e-01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 -2.90621062e+00 9.08168182e+00 6.52529957e+02 4.90324898e+00 2.61191142e+01 3.10892559e+00 -6.78923600e-02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 -4.39658839e+00 1.75714896e+00 1.44707195e+02 8.63624597e+00 2.39042090e+01 1.17686334e+00 -3.08799597e-01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 -2.73667301e+00 4.53793517e+00 4.61109189e+02 4.26929817e+00 4.22674611e+01 8.91453751e+00 -2.25878261e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 -2.68598309e+00 1.90221007e+00 6.52334361e+01 8.14541620e+00 8.55916273e-01 9.69048848e+00 -3.25006441e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 4.97087657e+01 1.14933233e+00 1.51568769e+01 9.46893090e+00 -1.23440871e+01 4.07413348e+00 1.26520080e+02
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 -3.10354259e+00 6.95546814e+00 1.86292811e+02 6.60889336e+00 1.74037308e-01 4.04656191e+00 -4.45529585e-01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 -3.11731375e+00 6.42204498e+00 7.01300241e+02 7.67464559e+00 3.92517155e+01 1.06382631e+00 -3.62915557e-02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 -3.72152082e+00 2.46717202e+00 2.62458077e+02 8.24587581e+00 3.66983126e+01 7.12225619e+00 -8.32750482e-01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 -2.54080921e+00 3.10431550e+00 2.37544131e+02 8.60535684e+00 2.10495938e+01 8.42895906e+00 -7.75837162e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 -2.62039003e+00 1.21336978e+00 9.32545307e+01 4.55548004e+00 2.93169504e+01 2.31947470e+00 -2.96906555e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 -2.75831045e+00 8.51452485e+00 7.13721198e+02 1.46137113e+00 3.89892382e+01 2.43699714e+00 -1.37635382e-02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 -2.73679212e+00 9.77221536e+00 3.02353302e+02 4.61688644e+00 6.23627616e+00 8.11074925e+00 -3.38951268e-01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 -3.26764993e+00 2.21913583e+00 2.45783696e+02 7.06380607e+00 4.12506329e+01 6.54661674e+00 -6.14806056e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 -2.54877583e+00 3.08327692e+00 1.76447357e+02 5.05315347e+00 1.85073014e+01 1.40374502e+00 -1.02463032e-01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 -2.76170761e+00 8.81568572e+00 4.70572144e+02 7.74066836e+00 1.12081438e+01 6.60292291e+00 -2.99961951e-01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 -2.71931714e+00 9.33817418e+00 6.35398433e+02 4.21284187e+00 2.55958724e+01 3.78025951e+00 -6.81570040e-02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 -2.59213484e+00 4.77664645e+00 8.15484577e+01 6.71269727e+00 -4.88923233e+00 4.31852640e+00 -9.21455736e-01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 -4.72731431e+00 1.45560225e+00 4.36078111e+01 2.67777824e+00 9.62374543e+00 7.92758276e+00 -2.30125945e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 -2.63860650e+00 1.35452650e+00 1.24220416e+02 7.74432493e+00 3.03651654e+01 8.29841673e+00 -1.36508739e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 -7.28286139e+00 6.16554879e+00 1.29120502e+02 5.91126372e+00 -1.35139937e+00 4.60320964e+00 -1.53478635e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 -3.89746338e+00 4.53605598e+00 3.49913299e+02 2.83657950e+00 3.28970549e+01 9.52437642e+00 -3.00921422e-01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 -3.97971379e+00 1.25787185e+00 4.84251779e+01 3.62720056e+00 1.19944508e+01 4.65816446e+00 -1.38856752e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 -2.51237847e+00 6.24927153e+00 3.37735170e+02 7.73747838e+00 1.15470064e+01 7.94652432e+00 -4.57388710e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 -2.59622870e+00 1.10172283e+00 4.75712058e+01 5.34341112e+00 1.09026395e+01 5.35489538e+00 -1.56159485e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 -2.75322067e+00 8.08634762e+00 4.07654240e+02 2.94428296e+00 1.93177608e+01 9.07779094e+00 -1.80513123e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 -2.72156438e+00 3.75789540e+00 3.36921470e+02 9.70544071e+00 2.54175975e+01 9.16985119e+00 -7.18898332e-01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 -2.98554813e+00 1.36232203e+00 6.00636138e+01 7.43612518e+00 7.17232229e+00 1.78675127e+00 -6.60424856e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 -2.53164511e+00 6.29516999e+00 4.60628297e+02 9.61421349e+00 1.73574236e+01 9.42843998e+00 -4.98202399e-01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 -3.15395863e+00 4.57915973e+00 2.90380287e+02 4.84394541e+00 2.20188309e+01 8.42981357e+00 -4.43512713e-01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 -3.64971625e+00 9.76420372e+00 8.17034255e+02 5.27590307e+00 3.12864368e+01 8.12179643e+00 -1.91411375e-01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 -1.05594814e+01 5.89778796e+00 6.67497557e+02 9.08159695e+00 3.84256120e+01 2.80820206e+00 -4.03444208e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 -2.65834401e+00 3.47715263e+00 3.16830451e+02 5.72544406e+00 3.41080051e+01 8.24607288e+00 -3.96132623e-01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 -2.71301306e+00 7.38494978e+00 2.60050379e+02 7.36551021e+00 2.87576003e+00 8.65119461e+00 -6.64772908e-01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 -3.62654830e+00 3.44342802e+00 5.29178394e+01 3.26955590e+00 1.14477750e+00 3.60235301e+00 -8.07172573e-01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 3.17290918e+00 9.13818962e+00 3.68493081e+02 5.02053822e+00 1.01211820e+01 9.57034071e+00 4.13719490e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 -2.61059604e+00 4.37249773e+00 3.33483478e+02 2.11104879e+00 3.39121107e+01 1.44874132e+00 -2.39416716e-02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 2.45812520e+00 5.94881706e+00 1.04425463e+02 2.85382032e+00 3.06935328e+00 2.34918328e+00 1.57812398e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 -2.75000497e+00 1.45515793e+00 9.54693538e+01 1.00849074e+00 3.07867959e+01 5.83823024e+00 -1.69598742e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 -2.51730957e+00 4.83509114e+00 3.69686367e+02 1.35338546e+00 3.55227429e+01 6.18213224e+00 -5.69721999e-02
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 -3.36102940e+00 8.49127186e+00 4.08416083e+02 9.79555441e+00 4.45806129e+00 6.80635075e+00 -5.48672031e-01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 -5.58821422e+00 8.25083925e+00 7.85962719e+02 3.18118326e+00 4.12668925e+01 1.15272216e+00 -2.60726054e-02
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 -2.74852553e+00 3.01886703e+00 7.09814472e+01 6.96979639e+00 -2.18328710e+00 9.64330097e+00 -2.60255993e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 -2.62950952e+00 3.03471164e+00 6.10428618e+01 8.55189729e+00 -7.04635436e+00 1.40129283e+00 -5.16215737e-01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 -3.02096218e+00 8.35574781e+00 7.57401627e+02 5.95594413e+00 3.34103046e+01 2.28755757e+00 -5.43427614e-02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 -2.51925680e+00 9.37358578e+00 6.14092308e+02 2.37830050e+00 2.79999301e+01 1.12613066e+00 -1.09873837e-02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 5.47689399e+00 1.85824829e+00 1.60455018e+02 7.55304794e+00 2.80676335e+01 6.10172590e+00 1.57309868e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 -3.12893563e+00 5.05052775e+00 2.97785948e+02 6.40226269e+00 1.66761509e+01 9.39040196e+00 -6.31698872e-01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 -2.73178511e+00 4.03708851e+00 1.55877718e+02 7.58125530e+00 4.14319919e+00 6.99352449e+00 -9.29179705e-01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 -2.59138667e+00 8.83619610e+00 8.87711213e+02 7.92771961e+00 3.43760859e+01 8.40391722e+00 -1.94486993e-01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 -8.52208820e+00 1.75172423e+00 1.72259157e+02 9.77869331e+00 2.96110708e+01 1.11953083e+00 -5.41602414e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 -2.64515803e+00 2.90013348e+00 2.52390551e+02 6.16206952e+00 3.11894704e+01 5.87813769e+00 -3.79616324e-01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 -3.00645042e+00 7.77221504e+00 3.21704998e+02 4.07477001e+00 1.25462974e+01 5.13606680e+00 -1.95582505e-01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 -3.55703630e+00 1.46164464e+00 1.10712145e+02 6.83618101e+00 2.42000940e+01 5.49071150e+00 -1.20596641e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 -2.35708709e+01 5.43281843e+00 2.76993230e+02 1.61596638e+00 2.22606577e+01 1.64991867e+00 -2.26882675e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 -2.58930455e+00 4.97896331e+00 1.08993808e+02 9.07657586e+00 -7.20771977e+00 7.15991825e+00 -1.54387243e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 -1.16279085e+01 4.00961061e+00 4.45346914e+02 2.07442910e+00 5.13860749e+01 5.52898373e+00 -2.99465685e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 -4.23702295e+00 4.55115084e+00 1.21863491e+02 3.95058554e+00 5.48703499e+00 7.88633965e+00 -1.08323866e+00
