G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	5.914623600394374847e+00	2.072949089148790947e+00	9.634149413461598144e+00	9.942886369036770589e+01	8.692477363162127801e+01	-1.404466206349303263e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	2.952076533805827907e+00	7.267662263240916687e+00	5.581436591720115636e+00	2.927737802382507226e+01	6.180775530347800384e+01	-9.806101482021590243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	3.373066255857781304e+00	1.412991398274278998e+00	1.577764110002292774e+00	1.215868983326131669e+01	8.391051127243926544e+01	-8.484434028444750808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	6.575819999622729561e+00	8.192776249468608496e-01	6.571950611980996726e+00	3.200594116454378479e+01	9.617314543936642224e+01	-3.548703332854801573e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	8.287628787062802260e+00	3.325257145344671539e+00	3.796630203150679339e+00	2.240088327837525384e+01	1.105940647387154172e+02	-6.332573501766817969e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.648673717034395025e+00	2.860979173891269323e-01	8.796816033650134870e+00	2.265653313845369610e+01	4.251612226615094983e+02	-3.906655096232405526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	3.957346405547431445e+00	1.044442404570747307e+01	4.600253394479222102e+00	2.477513452072688693e+01	1.560118049939520972e+02	-1.807523323857871276e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	9.130061089157228693e+00	2.226742492362914216e+00	2.937976074968845275e+00	5.398717579440916836e+01	1.683574017787533137e+02	-2.328310276629591868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	7.223933748170370706e+00	8.636373211364134050e+00	2.520051682689993910e+00	5.493517926818168462e+01	9.458687562951507743e+01	-8.408001151895298619e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	5.120566900812834277e+00	4.294413275139679520e+00	8.176830021637556456e+00	2.628789542839936644e+01	4.469659646542264682e+02	-2.315536534508640329e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	5.387606661325308188e+00	4.823175731963710966e+00	3.909051395269457885e+00	2.970791239592479016e+01	1.445444438012253272e+02	-1.426216585685390044e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	2.589610829447295259e+00	5.093714588866091297e+00	7.905400040198032663e+00	2.382144126445061261e+01	-2.943832664151734946e+01	4.321326201023180147e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	6.349992410025066647e+00	6.327016378617551062e+00	3.209730656172747221e+00	4.185786683977475775e+01	2.094722057717367250e+02	-5.019403847988233736e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	4.072899568803443948e+00	1.882921212057554072e+01	4.099563151408370132e+00	1.471092518235125191e+01	1.163514256726900413e+02	-2.010443034401554883e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	9.699176165750364120e+00	8.321426978594714807e-01	4.799681827973701687e+00	1.692966460576972665e+01	7.673253476378850735e+01	-1.155581161155059107e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	5.154923061965111408e+00	3.137873821666822494e+00	9.518933782802852406e+00	3.441369772077379707e+01	-5.662225198373600499e+00	-1.565165596164835904e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	5.345019570643453122e+00	1.628534881315131244e+01	9.521903343571691991e+00	3.728069518734062626e+01	7.219732256529878214e+02	-4.325518874769866784e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	6.085725636033524566e+00	6.488477106880158551e+00	3.024418857582591436e+00	3.522727264137331815e+01	1.146503647747347401e+02	3.003009581945484001e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	9.080627850241354437e+00	5.425377877633922097e+00	4.272441656699609069e+00	2.964889773616543778e+01	4.374583033226007842e+02	-6.483939561802851870e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	8.343203347693110672e+00	1.453314159877042266e+00	2.389557377684819794e+00	6.803546987851270877e+00	1.978504103511054382e+02	-2.384050266173440136e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	6.966296970953345991e+00	5.008324477257366958e+00	6.209186103277739122e+00	5.591249415332820938e+00	3.554433377191662657e+01	3.680090178949932920e+02	-2.734773099182794454e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	4.105201066784755604e+00	7.527187161142061100e+00	4.488660682523949674e+00	5.181465387479980755e+00	3.838859082070703010e+01	6.279859745616140287e+01	7.517959047783417645e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	1.505421380045259827e+00	6.071871631109535095e+00	1.282927657634477470e+00	8.774014267867801919e+00	3.052319126284648476e+01	2.713547274096357853e+01	-2.580200185723888495e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	6.834708501165863481e+00	5.621364631503649179e+00	8.605154573346625924e+00	9.305801671166150868e+00	7.871181031542661799e+01	9.040418170485632743e+01	-2.109142173925766599e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	3.308969560655850906e+00	2.584128850318833770e+00	5.572752461130132673e+00	4.056911606726155028e+00	1.902153790115376708e+01	5.202591183770157102e+01	-3.447981660034695750e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	4.918781801201712156e+00	5.616667306508153601e+00	5.853603570206201034e+00	5.290292245305713514e+00	3.966709763652625043e+01	6.762131901876616169e+00	-2.949831886323346808e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	1.948026051411878568e+00	3.150650122121192442e+00	4.885508712220917538e+00	8.905433642152239315e+00	2.082361695159077897e+01	1.202244783928530225e+01	-5.301006866726298838e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	2.531273757152904480e+00	9.207606657869366273e+00	-1.089441049028101460e-01	8.082309157070655559e+00	2.860928098579313072e+01	1.246481823953708670e+02	-6.941450544167415160e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	3.648980554658812103e+00	4.181487996049876088e+00	7.417324025913385910e+00	7.467721766587747112e-01	3.414029735493179629e+01	3.627394147499486365e+01	-1.848422110399254592e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	2.627385082593662435e+00	9.793073961060205335e+00	9.355887132772302550e-01	3.953776530410722856e+00	1.026803125803420080e+01	3.306913798250038212e+02	-6.516837765432316587e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	9.228129446626937238e+00	6.049750451332403856e+00	1.290515512424037858e+01	4.709456562721133110e+00	2.490522310471707357e+01	-6.935849853035557544e+01	1.285467053296737504e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	5.169666758795757877e-01	7.170959223493279744e+00	3.523903518693604631e-01	2.953095242510644258e+00	1.038649264479336765e+01	2.201620711022185262e+01	-2.174847078629442620e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	5.427740206328172334e+00	6.068025169364185345e+00	4.105806064992156834e+00	2.413299928237152780e+00	1.219988306340888506e+01	9.410866622848592442e+02	-3.256600147462847161e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	9.382930729957276839e+00	1.841702386272833003e+00	2.146050551882956459e+00	8.868449025463329249e+00	1.259045598845730751e+00	8.747285409451080795e+00	-2.785973019772021786e+01	-2.336281514222321931e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	3.176044296487956053e+00	4.046094972225282582e+00	4.237104317929476949e+00	2.703984207863787681e+00	7.101899825140605138e+00	3.974055670091222225e+01	6.313345265880752066e+01	-7.054673439991113071e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	9.267131764409620942e+00	9.532210343450786993e+00	1.855604704769615365e+00	4.206506111666188019e+01	3.678319131495862315e+00	5.235760374814118023e+01	-4.610293226961076130e+01	-1.097394537324489363e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	5.222693900280392043e+00	2.403092736304120347e+00	7.013665509348534499e+00	2.008083370534152756e+00	1.572715914705811624e+00	2.363105954123961894e+01	8.194721839374347283e+00	-2.415444114762208372e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	5.470299767535170332e+00	9.450675530611986730e+00	4.641410392462525181e+00	1.073671439192837340e+01	2.998535162050885106e+00	8.779113004263695075e+01	2.594685683623730483e+02	-9.673802919154073265e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	3.831564139749295883e+00	2.892028055256162133e+00	7.777203426094360772e+00	7.231684171603612876e-01	8.369262748529807894e+00	3.297020495793679373e+01	6.087918824963224296e+01	-5.606705268831220224e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	5.953032158811592645e+00	7.499456622744488321e+00	2.924164290959520685e+00	1.575772731572813612e+01	8.481889809805080560e+00	4.406523695573327615e+01	-6.538687746368274212e+00	3.907633381128799215e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	3.536775694173170947e+00	6.134651745327780681e+00	2.252782889108344566e+00	8.898555040890139267e+00	5.266202894855790184e+00	3.715397124819055108e+01	3.817351222282132994e+01	-2.301737893825428500e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	1.056319800515159280e+00	9.111737981443704726e+00	4.544860237380741630e+00	2.944774860186734067e+00	4.542678109938387720e+00	6.327065804783013903e+01	8.392429091351193904e+01	-5.175064626242015464e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	3.653150795015925656e+00	6.785542153729156922e+00	9.834734876341503451e+00	2.061371919138672570e+00	1.004774889587729092e+01	4.149924334843430529e+01	8.490533501913322567e+00	-1.073150996202133314e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.721654206756417338e+00	9.597941738891979213e+00	7.489487586284972132e+00	9.748737742191329048e-01	5.689807184852578636e+00	7.312026730391084861e+00	1.788069659356528174e+00	3.017234963909351197e+00	4.583419037407327323e+01	1.976778053282588417e+02	-4.997900479042362321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.775492765634066217e+00	4.636321968443748887e+00	9.720471575667842146e+00	1.026587699973025813e+01	2.676484820458786551e+00	4.883231534548385433e+00	6.038244883532428275e+00	2.928800357818672762e+00	1.943690428858191055e+01	1.446951527576091507e+02	-2.037173458194421016e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.421740438540839868e+00	4.572746099250080576e+00	3.081488621913655468e+00	9.572296017607371255e+00	2.453911508369882366e+00	5.200591176892530143e+00	4.228054838503971347e+00	4.097686135698826781e+00	2.238276864053505122e+01	2.971869293850514637e+01	-1.720807764508472104e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702716464974121990e+00	7.997390007474311169e+00	6.790607650421798702e+00	4.748710644849512441e+00	9.218175738841329903e+00	1.455508612896805776e+00	2.419114377853279407e+01	2.667015279099302472e+00	5.640878071995686582e+01	6.134316000955525539e+01	-3.717164046076979957e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206090591525645905e+00	8.658231257284020543e+00	7.534272407278650441e+00	7.693606661008763226e+00	4.230266063372886798e+00	1.011702659704812035e+01	2.233627807190745607e+00	4.511180346147152243e+00	2.498516922765458759e+01	3.492042612964736463e+02	-1.034495577744310140e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.373937288662002487e+00	6.390157626994305673e+00	8.592294844551810584e+00	3.988789111404359211e+00	4.273478273404761829e+00	7.455220986528725113e+00	2.920844473644833794e+00	9.265266001174209620e+00	6.238195756609420783e+01	1.139185960234134285e+02	-6.533260469951429172e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.214638947191339469e+00	4.070558508065894365e+00	4.603570517728158507e+00	6.801972276764265857e+00	8.375585952644014398e+00	3.629371543988944904e+00	1.515148142706951617e+01	6.194802468913999327e+00	7.491954907839730993e+01	3.254480914402740410e+01	-1.398436932786738929e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.095715598461733720e+00	4.338088809560733949e+00	3.616791420892738529e+00	7.780125210342083264e+00	4.207992449397677248e+00	6.188332529742513799e+00	5.359567603782564582e+00	4.464284682901479506e+00	1.830372208371320752e+01	1.870097984313707116e+02	-1.223191080182831598e+02
