G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.569708729361067423e+00	7.405786193745267809e+00	3.561711161444050866e+00	4.160436657978845432e+00	3.374868755626272865e+00	2.692272159685171307e+00	4.854164009524029488e+00	8.986620301379085518e+00	2.355859291435919545e+00	5.696412352391828637e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.682748389357889174e+00	8.224258972310881433e+00	4.480771225371602107e+00	4.921877974738448458e+00	6.166708526196829965e+00	5.537109386131554345e+00	8.962337581173162704e+00	9.110140233050707081e+00	6.070151757685267491e+00	2.398753109525308957e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.795601006857773463e+00	6.343429364707396267e+00	9.269051683253934470e+00	3.647488462681714783e+00	2.394240217933440995e+00	1.446161282532624437e+00	6.479951862087335535e+00	2.205021634600884184e+00	3.079119083789911393e+00	2.217346616212303001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288095027122476921e+00	2.320002408726825838e+00	1.054093570256036649e+01	9.710451438903479726e+00	9.033584168352847499e+00	4.607872537225069287e+00	8.468556962984482794e+00	4.295053968157445112e+00	1.472868891784598455e+00	1.916512139872704523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.157993452952305269e+00	4.131459289696257642e+00	1.611789346362861197e+00	1.919544040674800778e+00	5.879972616392793228e+00	5.379599166599196458e+00	5.020915600619536789e+00	6.046940263546582983e+00	2.835765930699021720e+00	2.541430048585019641e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.940488105487022885e+00	9.077146333296031600e+00	7.591327448921460608e+00	9.858603669717737716e+00	7.231119529499754783e+00	1.597014212714558568e+00	6.332540778530358239e+00	2.842005235303299404e+00	2.856977344837759780e+00	2.274480796585673481e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.732061198248540990e+00	3.017101492828176301e+00	4.353275598205998520e+00	6.700020429280184153e+00	1.064125517612376726e+01	3.973605309636377036e+00	6.615051821530179232e+00	9.718737098360371363e+00	1.835808123218765298e+00	7.181403955466103994e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.444603663325474407e+00	4.573831131802202243e+00	4.623903719038134241e+00	5.689785433902235567e+00	2.426062197761046146e+00	9.482545232475029451e+00	4.571970300107297547e+00	9.482202911304812076e+00	6.041166951635714710e+00	7.220590200991366947e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.091952056246028313e+00	4.303712349755692834e+00	7.496748003794794002e+00	1.506555043224289125e+00	1.393884581127084354e+00	9.409186070577099770e+00	2.352466668313171194e+00	2.439395219050118246e+00	1.939270266329778636e+01	1.451454923129391616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.381097210046649426e+00	4.600414023063386537e+00	9.475422284800867345e+00	5.509677734861710086e+00	1.262082528380210622e+00	4.295279110535636491e+00	1.892099659956705704e+00	2.142247885541633590e+00	1.043670682675165651e+01	4.974443133146407292e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.870114097901915073e+00	6.423248820130039505e+00	9.332574589996387004e+00	4.578865665850795352e+00	4.463790932421773050e+00	1.647624790101643644e+00	9.729837478819587382e-01	2.075717225198724591e+00	6.146065639834098704e+00	6.242814313486786393e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.247276694232715588e+00	9.494281451491378476e+00	5.776957469224758057e+00	2.722112681262765399e+00	1.223745836004147547e+00	2.254656978421902380e+00	8.722419754500176481e+00	9.220818504055799281e+00	2.488636430254703491e+00	1.116142354114061819e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.925013517804451624e+00	3.149931186655429816e+00	4.235109577721144269e+00	7.127522643305541195e+00	8.091607843424155178e+00	4.471890671560500685e+00	3.156057909920364501e+00	2.788228561645543557e+00	4.872826587413117139e+00	2.333609635234677349e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.668345151433257234e+00	2.340876659795124048e+00	8.065259968616874886e+00	9.555731033145493214e+00	2.425375876830836219e+00	9.522659224767661357e+00	2.260928361504212614e+00	4.530621147483257616e+00	5.680712616221212485e+00	1.023546082909542854e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006747845084706228e+01	2.909974434177396763e+00	3.258730320606694875e+00	6.144940601662495894e+00	1.838353817102670362e+01	2.085903035109435866e+00	7.228902841344093666e+00	4.894304971814270822e+00	1.424278573896714306e+00	1.343830820446622631e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.379441700446172092e+00	9.176098505825704521e+00	5.865561203658403500e+00	7.623225633208289942e+00	6.865008865856308873e+00	7.718522940040699609e+00	4.338238915507997007e+00	6.115624710091910110e+00	1.352466907842921096e+01	1.330089538499742652e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225037537289081158e+00	6.425692551508509709e+00	4.054623447699849947e+00	1.450801374506383246e+00	2.471964815877025323e+00	2.207750578079039183e+00	5.644326472015068319e+00	1.444885440604354088e+00	4.154285432820868706e+00	2.508970613476070088e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179832694436501628e+00	3.613444983002655597e+00	7.221224121718507583e+00	5.217603948136219749e+00	7.573105790296362771e-01	9.959235544970049148e+00	2.318612320188918385e+00	3.381148086590471724e+00	1.301139616951430966e+01	7.385324261477148600e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.888219587106843456e+00	8.258088369237386317e+00	3.285366273156324013e+00	1.821119978155748775e+00	4.671360555621536292e+00	4.652004654901627845e+00	9.172460670419269491e+00	9.875335277239615905e+00	4.094423710754324652e+00	4.376037949080246570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.989323961931591001e+00	9.159016649512890851e+00	2.460195587884047352e+00	6.554163963702425377e+00	7.062090445279133100e+00	8.068857794416841145e+00	8.648784567975967619e+00	8.836445949251819698e+00	7.966343891236993713e+00	1.669240612788572831e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.197890587132027562e+00	8.667138554611907963e+00	8.725598354932225575e+00	9.108063729123038854e+00	9.333959355701313854e+00	3.845490568757063521e+00	9.044353687337778780e+00	8.139098199817563994e+00	3.888438095932249539e+00	4.448951127673872463e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	1.053723643039928426e+01	6.764250904050740587e+00	5.384921780491597865e+00	1.088202653563708155e+00	2.099447716805562081e+01	9.860624688560193363e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	1.120511068696928847e+00	2.468844738091446001e+00	8.380259063974078160e+00	4.323020972303035059e+00	1.779900822956767215e+00	3.296793352054493198e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	2.420700374978494107e+00	2.229283960182967483e+00	2.051590300781168885e+00	6.688309112871038131e+00	3.644041936688575234e+00	2.690560054685864344e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	2.286185137954459279e+01	9.160357638126866320e+00	9.415687363643183705e-01	3.474678600710142451e+00	2.099877090535676416e+01	3.652143566126280216e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	2.149993174417653208e+01	9.092451801097205077e+00	7.761108780295220555e-01	8.983711216183078108e+00	1.542216534105044623e+01	5.523001923221599885e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	5.528596856329093256e+00	9.011862138393674115e+00	6.048542063385671241e+00	6.288377873146580477e+00	1.020605109233795282e+01	8.015519958585461957e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	7.438848878833103306e+00	6.504304675557583515e+00	5.040169350481559896e+00	1.854127339995457424e+00	1.596482956929932762e+01	2.487037541519262263e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	9.375354513429808634e+00	8.033886918130580312e+00	5.561429150201460558e+00	9.277056581687295633e+00	7.455985518850091864e+00	1.690504519479575585e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	2.504481034868976774e+00	1.931208607599893323e+00	1.630754604662019158e+00	9.722560565909004637e+00	8.666678397613146734e-01	9.706901681422714923e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	3.409400571122260803e+00	3.980530887289967623e+00	4.443365305986183067e+00	1.536401404055867115e+00	7.393461536727466310e+00	1.815841098725496039e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198148981317923578e+00	9.955154968178611341e+00	4.791663989061501816e+00	1.983499757216729886e+00	1.863930226860173844e+00	3.679548291724461517e+00	7.450243635829898459e+00	5.751594699528669530e+00	5.534467975112298710e+00	1.825556908483525920e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742193403354697523e+00	9.799032584842871429e+00	6.467683833988276731e+00	4.766287366446872120e+00	4.237446038814641547e+00	6.426019321681686769e+00	4.418217694523630001e+00	3.945441128780201367e+00	1.447800615408193359e+01	1.508848417208082715e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129313801840359233e+00	1.288127305923953081e+00	5.855249745874211875e+00	4.587366001997157383e+00	1.903968865061335558e+00	3.693787029286844437e+00	7.680739185766136679e+00	4.802675500120797913e+00	7.436869941766840464e-01	6.469659946357290359e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.151242210393886189e+00	2.515364545435187615e+00	8.393652429842225260e+00	7.414641158022512890e+00	2.207975685221370554e+00	2.276087104208271317e+00	2.729128802693979949e+00	2.296329669969081166e+00	2.024957524637570394e+00	1.540601162029850091e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.049672054125364795e+00	1.806344708320662518e+00	3.711030754770249906e+00	7.053274153562434812e+00	1.663011753425343286e+01	5.992849406141745661e+00	8.620738382223695595e+00	6.030385225792841197e+00	1.607149249001038616e+00	1.693278727515382087e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.977019976439290616e+00	7.320873245643021221e+00	4.039850009746790427e+00	1.476176465404220650e+00	4.122784893989894783e+00	8.523376564962701352e+00	6.216050132454080668e+00	9.243781208945252459e+00	7.812629251382542606e+00	3.984107049362738184e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452634896239795026e+00	8.267040075175811964e+00	8.797090255521503366e+00	4.201217403011747287e+00	2.481215356650599890e+00	4.447143300028933766e+00	2.512290959127541523e+00	5.582395101823326655e+00	9.051434460999109533e+00	7.916839791569347806e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.656356126314281418e+00	2.626521585116198487e+00	9.781200203078009636e+00	2.356385938543879011e+00	8.401193035646653540e-01	2.614833938910766875e+00	2.553694222352730137e+00	1.986761503426465625e+00	2.258306270260819648e+00	1.727426005140110243e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716544288973044452e+00	5.920391513039387377e+00	8.808020370963024703e+00	2.717352708495072822e+00	1.480242027039263775e+00	2.830947477242339083e+00	6.383825089435529065e+00	6.504204451455987801e+00	2.168001330505069379e+00	4.065461320554286218e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.497736935138964220e+00	8.333229071488061024e+00	4.998586140903210406e+00	8.915167139209600577e+00	8.341891788395304985e+00	2.939446391746900922e+00	8.535120677577873849e+00	3.881717252590286993e+00	4.456258825246728783e+00	2.133619360479704241e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.291487964351424544e+00	7.814068055452578321e+00	7.813490516458502455e+00	1.401986876267487636e+00	2.629872771171160029e-02	3.187063166622415622e+00	4.856275035523544226e+00	8.612128301571470246e+00	3.510270204963274576e+00	4.465259321356658262e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405869418278885341e+00	5.932104804423603994e+00	5.383418146289508321e+00	4.811590179929122080e+00	2.089007457645846610e+00	7.004815750368719840e+00	3.187977825788036235e+00	5.539395130735234929e+00	1.028544480809416939e+01	4.693965675971133455e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.715313978912488047e+00	6.321710919732288936e+00	5.185279823886811634e+00	2.723994596875153107e+00	2.947393356616728077e+00	6.054744184801418960e+00	9.057058939824736754e+00	3.059747785358523320e+00	7.349298359137323544e+00	5.326538618294227589e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.218997051395728448e+00	5.988632911084136090e+00	3.057433738192807837e+00	8.933812510233080317e+00	2.181660643438983271e+01	7.153561652398458648e+00	6.711870109928637973e+00	2.918773773692959761e+00	7.818285744943742621e+00	4.230224152988258268e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.952474938461924880e-01	3.049132483383777181e+00	5.979577480484802088e+00	6.311019078289882067e+00	1.271376279725880964e+00	4.718451433209668977e+00	4.229850472735211753e+00	8.005932569705638713e+00	1.742998062730644282e+00	1.025248195809600915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.149720840586717863e+00	6.030622020037649023e+00	2.750581842872735994e+00	3.161358766327465819e+00	3.860032649184287123e+00	8.582378593596803995e+00	5.468608775069752959e+00	3.386822842064201922e+00	1.167350298692846522e+01	1.678271921152990620e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093325027377110459e+00	6.899451516113138894e+00	3.929462131174753736e+00	5.558532380853057120e+00	4.212451644001206752e+00	2.942967791003705980e+00	3.192193128252930112e+00	7.658506594561784731e+00	3.441390965108610978e+00	6.072231614034522273e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.250546751651389954e+00	8.314321878984401337e+00	8.723378793519060537e+00	7.394122157555595543e+00	6.022201222114425434e+00	5.478550487570639227e+00	6.997642616844917285e+00	2.564217706886713799e+00	1.005481726754598171e+01	2.882103350870411695e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.248301493516017491e+00	6.394298254492791322e+00	2.754407737577522219e+00	9.367207800864772338e+00	3.379155679892085651e+00	8.455481145455188141e+00	3.872133190848938256e+00	3.740711875685306165e+00	1.372025726721148509e+01	5.081224837451125964e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.900515309134549691e+00	7.854888584595364875e+00	1.524674203402166528e+00	2.128947568330708862e+00	3.931759542176460176e+00	3.051994472623100307e+00	9.811392335513520635e+00	4.929965135567091039e+00	2.756341837961202135e+00	9.656961728589306126e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.117440847245950053e+00	2.238883757498482119e+00	1.663800723635330270e+00	9.309672828120989507e+00	4.572922009833248325e+01	1.824766042483372708e+00	5.520201999269345627e+00	9.323444223843520007e+00	4.717525465488788816e-01	8.959311111552056062e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.236097767061573816e+00	5.403417322229943309e+00	9.190387734317889468e+00	9.369055078470546860e+00	2.601499553187200942e+00	8.850566762016777389e+00	5.200949598007351682e+00	9.357868332822334878e+00	6.768747942740461099e+00	1.450892719979680390e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290095145131775034e+00	1.024501692108321871e+00	5.283986611795224775e+00	9.139409842590705324e+00	1.093685913635816043e+01	3.835157908943577887e+00	6.121574107850210389e+00	2.854965126793245211e+00	1.232080955933038791e+00	1.942988064953098970e+01
