G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	4.796806783682951436e-01	3.815847401566709429e+00	1.420155543393182462e+01	2.405236737492347565e+00	1.102167183641123138e+01	8.665323005437668868e+00	8.095951620079203437e+00	2.134254434147595525e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	3.972976239769349660e-01	5.983817842986590918e+00	2.021507609174882703e+01	7.619375303704249092e+00	1.623476704342555621e+01	3.139210825755654799e+00	8.663146452967183109e+00	3.144583027079675963e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	8.948950269088280507e-01	4.140134708905263139e+00	1.613502850886278139e+01	5.581863928926036778e+00	1.000631877101187861e+01	2.522764718605804202e+00	5.183183304092660038e+00	2.699382688224813087e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	8.043021269942957074e-01	1.503920820309862183e+00	7.948947848689061679e+00	9.204794020076173311e+00	7.695005011941550288e-01	4.281035042489878428e+00	4.889835143817092167e+00	-2.216596136547029872e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	2.176844441045613920e-01	4.242661920739091208e+00	1.439454220702695508e+01	5.879313460618999621e+00	9.636895452864020939e+00	9.537982987311805161e+00	9.530274151050017295e+00	3.309666129750444274e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721654206756417338e+00	9.597941738891979213e+00	7.489487586284972132e+00	3.216036620044249728e-01	9.369327846490129730e-01	6.563531627795706314e+00	6.497763580530484973e+00	1.937379964119290587e+00	7.633056040835002776e+00	2.723869107988015958e+00	1.929068740952767413e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.775492765634066217e+00	4.636321968443748887e+00	9.720471575667842146e+00	6.006825677832300370e-01	9.723065237898115498e+00	4.653337599651914758e+01	3.022455387190863263e+00	2.864580347477439659e+01	4.856095399967664150e+00	2.760202135661207645e+00	5.842052129788367631e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.421740438540839868e+00	4.572746099250080576e+00	3.081488621913655468e+00	5.774115774084069841e-01	9.649831948478299282e+00	5.543168718504198011e+01	2.460585789441484206e+00	2.960646038656978973e+01	5.686746576011386445e+00	3.698531336852724838e+00	5.070033212408120438e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.702716464974121990e+00	7.997390007474311169e+00	6.790607650421798702e+00	3.525375994199400065e-01	4.526357361785185773e+00	2.083686724540735113e+01	9.406221910776283224e+00	1.142207125397401057e+01	2.534908284426413694e+00	2.660480291720884960e+00	2.704696873441804483e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.206090591525645905e+00	8.658231257284020543e+00	7.534272407278650441e+00	2.206888826583097984e-01	7.833335884365909330e+00	2.893546737081735998e+01	3.381392424556310949e+00	2.198660997879458634e+01	1.009583461765561019e+01	4.113970778253310812e+00	2.140576177815718684e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.373937288662002487e+00	6.390157626994305673e+00	8.592294844551810584e+00	7.368703901750049967e-01	4.037456753743177806e+00	4.164173767410468230e+01	4.610841814623166890e+00	1.098890951799579518e+01	7.337816677441511004e+00	9.308052897940864767e+00	3.822317107212826581e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.214638947191339469e+00	4.070558508065894365e+00	4.603570517728158507e+00	8.402758336815802087e-01	7.573700546026772784e+00	5.574293886561667932e+01	7.615008949828346196e+00	1.758855146468784270e+01	3.586982998243733345e+00	6.136478086563323053e+00	1.282145526907589872e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.095715598461733720e+00	4.338088809560733949e+00	3.616791420892738529e+00	1.810122510937894336e-01	8.406474078621281265e+00	1.820560183599097215e+01	4.073849898898421529e+00	2.335501421811202505e+01	6.236178014133205494e+00	5.303711481987422260e+00	2.651603997329948781e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.741029260243722732e+00	7.510278652343469474e+00	4.025138642497730679e+00	6.259190263989741210e-01	9.389332620620489678e+00	8.465934876908976037e+01	9.370395923968800389e+00	2.523098426510105341e+01	2.158731768630499204e+00	9.270582112778978257e+00	8.193649236460789909e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.526406545651774138e+00	1.314955723567763357e+00	7.138295380757025299e+00	2.658326403212052380e+00	4.401278421070682789e+00	2.101072929665814470e+01	7.472135478940222342e+00	1.157889386553236299e+01	9.656172317343688860e+00	1.721565425577919584e+00	6.659167386188111095e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.078219125733980377e+00	6.642883591003499788e+00	9.071576761319844806e+00	6.341417009671694860e-01	8.331413447872654032e+00	7.319079604280463514e+01	6.327532327115031663e+00	2.237337596116470095e+01	2.559230393081624033e+00	2.947200641456247272e+00	5.985304792925961737e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.301940463225220057e+00	4.405574726298779886e+00	2.842459127829005894e+00	9.635825434127236466e-01	3.401075574474039520e+00	2.629902969071848418e+01	8.948981646135621304e+00	6.686594560079758054e+00	6.959334356714299119e+00	6.158763161128256058e+00	1.269656493444556489e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.605452493763105615e+00	8.438417139077989404e+00	3.987820802701847800e+00	2.735563733674080122e-01	9.915443003620016071e+00	4.900461745815044878e+01	1.439122709978720271e+00	2.939568417765684316e+01	3.068421793734924297e+00	6.222814355017351140e+00	-8.607733457382657494e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.947315024961424168e-01	1.646606637427650899e+00	8.433355784272114519e+00	3.459692811282324976e-01	1.069936482350033469e+00	-1.708698635497020835e+00	3.313023722785644942e+00	3.378301392539105219e+00	7.518512675810956836e+00	1.585424176989673306e+00	-4.201120806117322637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178365685318903289e+00	5.904688382879525577e+00	8.070434001515760514e+00	2.603797973805541677e-01	6.415127833031602833e+00	2.107009797797060102e+01	4.742576559268088410e+00	1.819530681295495356e+01	8.013360113761628156e+00	4.640580303676145490e+00	3.973984687567632124e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.730654417139445123e+00	5.324944306414991502e+00	1.005266567156918889e+01	5.961674156727709839e-01	6.762608705492762162e+00	4.068473409824488840e+01	3.677934495094744349e+00	1.991366306259226704e+01	7.326041415052054973e+00	6.970258493289004598e+00	1.096586151488794236e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.639256895848109963e+00	6.620376725290332942e+00	7.923644532277594799e+00	4.810712087279460092e-01	7.560982776986676868e+00	4.709013529547927135e+01	7.758325928348988043e+00	1.813109572822499516e+01	6.362806102909168260e+00	7.257961624069012352e+00	7.088625526502116969e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.601691912864341649e+00	1.691780441039091976e+00	4.508153467634166134e+00	1.006503468140330426e+00	2.277574000498627793e+00	6.372919699782038094e+00	9.392042606789379633e+00	2.477356019165673828e+00	8.483622488733617573e+00	6.778629399736224137e+00	-1.368580583306144760e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.277840617338182660e+00	6.372292516128346129e+00	6.149692725561356710e+00	1.652855196020781015e-01	9.399463582970939868e+00	2.261088198001416316e+01	4.721335386598940254e+00	2.677727179707249405e+01	1.622430439437036132e+00	3.643768125063932217e+00	2.853075924291287313e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.645511592477522100e+00	5.863754814367934109e+00	6.699513370548694446e+00	6.910945732253639395e-01	2.579366416722699729e+00	2.236268770265222017e+01	3.841119645974280239e+00	6.112040752504138474e+00	4.087212029605566066e+00	1.800096422317410738e+00	2.958472929497072634e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.897939051597660409e+00	6.241794124347119777e+00	1.594956178372561428e+00	8.332628120135698868e-01	6.629729298880835842e+00	6.376664876671378579e+01	9.695090777905134516e+00	1.551018667677793061e+01	3.499050691875096764e+00	4.729806783493086364e+00	1.096620145368238930e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.429357898655791992e+00	6.613342683258004229e+00	5.620972158176591016e+00	4.328775133142720444e-01	3.002585140350693571e+00	1.858530805616525328e+01	5.082455713091714067e+00	7.497679165410853663e+00	9.702072574804697425e+00	1.966882351246447724e+00	2.709467825156881560e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549786970533966635e+00	7.289407857275961078e+00	7.273764261258111929e+00	1.944811189338454538e-01	3.505935009947747094e+00	9.947391632930521865e+00	5.755979856765102376e+00	1.104969022789541278e+01	4.653210901312064607e+00	9.565202448410390801e+00	1.994203315724684400e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.486157599470126822e+00	8.131470374723344108e+00	2.873344103888457735e+00	1.824146306820157992e-01	5.403646681781507866e+00	2.084763386762048754e+01	4.730682614234259731e+00	1.732609441613327306e+01	7.904897371730676525e+00	5.375375036612963342e+00	2.770460334517234058e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.371163053745764415e+00	3.645327903653270418e+00	7.812759588931844412e+00	1.599703647576241061e-01	4.538828110594062437e+00	4.243141673303122197e+00	9.588199464313049702e+00	1.357227798374659855e+01	7.368601303269606717e+00	3.923539792555549965e+00	1.608562884959218175e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.939512819741663563e+00	8.570087373795786334e+00	6.422608698712727993e+00	5.210008781132785538e-01	2.407244738686140195e+00	1.883002448429446574e+01	5.639489799239724377e+00	5.918792383846820826e+00	2.691852799492229664e+00	7.868922830956350367e+00	1.842413502134661929e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507593047591559543e+00	5.662373484263966361e+00	9.780764083440224965e+00	1.590272412140090741e-01	2.338719214805948354e+00	3.910148720584019966e+00	7.734177598668114939e+00	5.596687143050015578e+00	2.963563962590364920e+00	5.593354461589997939e+00	1.984313817857848161e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.236347991484112008e+00	2.160214464305378890e+00	1.083741566116986466e+00	1.870455437027949808e+00	4.985072308125892526e+00	2.801197944636377102e+01	8.397719387868193053e+00	1.142992977591952730e+01	3.650886440034073921e+00	3.856172216446032142e+00	1.264968715186490478e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.562254267057074930e+00	1.618131303411405320e+00	3.155094959713977687e+00	1.110806422950802341e+00	7.753522202221630799e+00	2.620023494011183018e+01	3.967624625247353709e+00	2.295436432640950386e+01	5.145991008399262157e+00	8.334236004645944718e+00	3.394897326898579593e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939057720095451742e+00	3.839313600783913927e+00	6.709101568482244815e+00	7.351215218208644320e-01	9.588799677857554826e+00	5.315261371923418920e+01	4.891312860621341407e+00	2.542484937223120411e+01	3.112811220990198802e+00	8.849560606060766332e+00	5.108399138678131335e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.870366388631452992e+00	7.755191214733835103e+00	3.413451888471672024e+00	4.610002410799136641e-01	1.605169998923900776e+00	1.222290691295273746e+01	8.052023701667568645e+00	2.233344846897113989e+00	1.131512455310128784e+00	7.378837273771675420e+00	1.067765523458336308e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.705485611795468870e+00	7.682872636506046682e+00	7.413946666231534088e+00	6.000140325106791961e-01	4.576022813033189252e+00	3.970742440461231126e+01	4.518281699435095611e+00	1.353940501220595749e+01	8.538839085189888323e+00	1.094913074012729526e+00	2.104954453493980804e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.733631572906139784e+00	8.196922592559722887e+00	8.394251530150560470e+00	2.322109170515824217e-01	1.824024213325780686e+00	7.001912424910745614e+00	7.634640850980324522e+00	4.079927455798701530e+00	9.590561302948662714e+00	6.010251273480538892e+00	1.195943376510422373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023557943390632552e+00	6.119951131052745907e+00	2.193158294311289946e+00	1.135604282236741397e-01	1.268366516617321693e+00	2.481199116168698815e+00	9.040667474189161723e+00	3.730025040118992052e+00	3.877937202838149133e+00	7.961633976074470986e+00	1.077736681886885428e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253359152946219357e+00	4.397255233238116290e+00	5.648220822732636037e+00	2.045208038278299445e-01	7.243933688804506055e+00	1.421837502037536183e+01	6.332550414957781371e+00	1.833642388234843068e+01	4.054022943680304358e+00	1.798040389956595320e+00	1.061820728885593396e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.770067082904676070e+00	2.580381882127012361e+00	5.812126063368256546e+00	2.025161539773045583e+00	6.586687639876293687e+00	5.852738624295118086e+01	7.648082471751850520e+00	1.613460617285900511e+01	6.488450428665308856e-01	3.434084500167101872e+00	2.116189181801817032e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.823904964242455407e+00	3.881097396591843385e+00	4.308087816589328156e+00	1.140865998306314077e+00	1.917498888588008210e+00	2.414879052053848696e+01	7.803930786464253977e+00	4.862395104009520352e+00	7.032120864430696727e+00	9.011763603511234066e+00	1.440724028984349161e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.359467993559109189e+00	4.807839682291451311e+00	9.677439828238671993e+00	6.446117697563494842e-01	3.239612428023953328e+00	1.748958843651066530e+01	8.316561777209322770e+00	6.738078587525696328e+00	8.152199268237232843e+00	1.441362232639581631e+00	6.071339409653931263e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.847660653853687052e+00	1.584666613456602757e+00	7.882618647001462975e+00	1.783591632933886340e+00	9.397566350981488847e-01	9.732857887501008776e+00	4.868392229449829856e+00	7.200178893195874341e-01	2.577388079583574854e+00	8.079107128585899744e+00	-1.739537055910199825e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.904655367458135906e+00	3.235730252762649251e+00	7.236435524867288471e+00	1.175963143680742506e+00	8.430680007031206458e+00	5.802745663099935314e+01	1.430770080534773392e+00	2.490940428987444477e+01	2.201318412386831458e+00	5.376142280472848256e+00	1.141942083219780413e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632467641501818445e+00	6.554687515516020468e+00	6.852937622613585411e+00	1.938926140343956994e-01	9.958795244156565474e+00	2.562353095198028896e+01	4.734961830325953969e+00	3.023818031889649660e+01	7.953748691447287911e+00	4.413708550495981875e+00	1.963323656352480018e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.478299625738175749e+00	7.303205573636890158e+00	5.199992646138863250e+00	5.588103501595425016e-01	1.916051520551735887e+00	2.108256855602314417e+01	6.727118567929799120e+00	4.375718995756319174e+00	6.624006590887712598e+00	1.104039990376682878e+00	6.106763846673875840e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542298415032826497e+00	1.003100178225544781e+01	9.223746087273710259e+00	2.940601401017126637e-01	3.396155947097493577e+00	1.498026596253616738e+01	5.038491368946310445e+00	8.322140380986020602e+00	1.279286744516500596e+00	8.432214984993036566e+00	7.727904828174778085e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.820543352496424738e+00	9.594431179819494560e+00	7.627032652320285600e+00	2.359170361097774338e-01	8.720035192704989058e+00	4.245672763121936555e+01	7.703665443682480962e+00	2.393366425570278722e+01	7.250142046920921679e+00	3.942808332284820416e+00	1.880301540629946699e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.147589884818859041e+00	6.832601814011843189e+00	7.757352684122904130e+00	4.242036361647035236e-01	9.925779131719242088e+00	5.251216517159783592e+01	3.996252028804557099e+00	2.695906467948919882e+01	4.035508211010826685e+00	5.380119226128402765e+00	3.015902871073287139e-01
