G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.789750956345957711e+00	3.240722941572937721e+00	7.024427926065358818e+00	4.757308226163439180e+00	2.662145077392001902e+00	3.157221341685432670e+00	4.525258922296588437e+00	4.113994816489087825e+00	5.226463138480152537e+00	1.154664640587785662e+01	6.683853994409575705e+01	-1.988030462259199993e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800325795866346112e+00	6.201994922219453699e+00	2.090977605432782660e+00	7.336705753564010557e+00	3.933729181132705310e+00	5.358716706512792527e+00	5.092606472463987899e+00	6.288091914716228636e+00	5.358434632652386398e+00	-2.513425810524137205e+01	-3.774156809095315879e+01	1.193331653534647330e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.275811494382542932e+00	7.940864413938452770e+00	8.995493560105098041e+00	8.528274822779758679e+00	1.954518386446641998e+00	2.910158355284014231e+00	8.828988948707575446e+00	1.786303953326096661e+01	8.748220900435205394e+00	5.217489256388594043e+01	6.497717703446496671e+02	2.322509176242010938e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.734343917163416737e+00	6.456967734676391402e+00	6.164182953081430050e+00	2.183196574730925654e+00	2.532683993281473533e+00	9.220076349313840680e+00	7.802697371504035750e+00	3.289177778456483736e+01	7.352009087058271497e+00	1.626072372088762918e+01	1.007038695793151675e+02	2.485218694172046526e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.869260974630940098e+00	2.518927413604516996e+00	3.643703035738578677e+00	8.592129106177235798e+00	3.851477012340903450e+00	3.621339708389233802e+00	8.619712519058323474e-01	8.565270898494636853e-02	5.447787941616097918e+00	-2.990486124051861339e+01	-4.119389396210937093e+01	2.435945289574500805e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.144454950332227661e+00	3.659285311363366766e+00	5.232490293774216816e+00	5.344805778561626752e+00	1.419216529030765228e+00	9.332820114397080147e+00	3.545304157188602368e+00	2.012110496712728747e+01	3.082408041895261963e+00	1.232013183561460856e+01	2.094510670626855244e+02	4.690627769704436218e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.858717722641774373e+00	8.074208595326442861e+00	1.296730882428867249e+00	8.693051882885811210e+00	9.695462326307897172e+00	5.492771361272692054e+00	4.965704732524013565e+00	3.224918114678381631e+00	8.650793254071929894e+00	-3.849521802100850376e+00	-9.371920821893448661e+00	4.350932899350260641e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.909435131036634647e+00	6.093473513533648855e+00	2.090988107123368689e+00	5.083879733800619860e+00	8.488008705826464162e-01	6.511899300244355260e+00	2.863683688509305547e+00	1.920027050651578193e+01	6.152117116660440921e+00	-4.479489976485639957e+00	-8.746793323758300431e+00	2.159722960874296859e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.763092692192117283e-01	9.636176829394094145e-01	7.908515269838707340e+00	4.579052026606917458e+00	5.419962782147169200e+00	5.931438030970654474e+00	2.871382482282317739e+00	2.853336622280647994e+00	2.732311462941819702e+00	1.991706848100941940e+01	5.026494589670118103e+02	9.267793647873371299e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640030922016784576e+00	7.632871317720869797e+00	6.294248999357734409e-01	9.182300514142452741e+00	2.177798480752606736e+00	2.042382189179612340e+00	1.543482868207792347e+00	9.050848653482459483e-01	3.794250201991078875e+00	-5.587501380825525388e+00	-6.759419399963404018e+00	9.788135858580338322e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.367690203986822617e+00	1.663664539577194290e+00	4.637844688739845012e+00	3.508271493962331178e+00	4.202942460126407376e+00	4.248566089946772983e+00	7.108919755011815056e+00	7.714367683118065422e+00	7.860597717139828688e+00	-1.230959609124537479e+01	-4.159329863398908600e+01	8.495622093162789668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.413943293861562367e+00	7.887345319766544627e+00	5.615588852479082682e+00	8.253360712987328540e+00	9.368625028098325203e+00	1.812520039906208469e+00	3.266465030324087415e+00	7.552288176167329947e-01	2.021445737228996009e+00	1.278079518193716346e+00	5.252845995702791093e+00	9.694090589509288236e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622933565269894629e+00	3.187497662458345093e+00	1.413302343860788124e+00	5.332039853920690575e+00	2.568504290015890312e+00	7.017905281441831455e+00	1.555614585763687385e+00	4.104849427660196781e+00	1.000949055766306195e+01	-7.488385494788263941e+01	-5.156864168520627345e+01	8.884254258060300344e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.067697491711248503e+00	9.357415868892347888e+00	9.831773986749471561e+00	5.574512776087638954e+00	9.671485848176297750e+00	5.615405411653990875e+00	3.171970422989907501e+00	1.208342540453547942e+00	2.191680033115752657e+00	3.049148451071169497e+00	1.102136528792505388e+01	1.650294454117119471e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.278442245073982519e+00	4.114465922452410496e+00	2.626434902162606555e+00	4.056735560610032820e+00	2.526258663439705732e+00	7.878234712536787754e+00	8.563220414367487265e+00	2.335938010203771142e+01	8.020329563595698374e+00	-8.486369278393464555e+00	-2.459402140144526783e+01	2.111840060306014038e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.794035787028489093e+00	4.277057669740852219e+00	3.421504419376105499e+00	5.610495405721093398e+00	7.042613806310690450e+00	3.076422515178415473e+00	8.876521790877854201e+00	2.917056289255937074e+00	4.728419633465856364e+00	1.878059749192197536e+00	2.647328960794617103e+00	4.680179597677334868e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.641781293292568833e+00	2.326822491058900155e+00	4.048027301299150338e+00	3.640498099166796120e+00	5.928968424034634310e+00	2.250324396432861640e+00	5.702091681055976302e+00	2.407280390980295781e+00	5.375390581074813490e+00	-3.746470662912869898e+00	-8.252566796111970859e+00	6.363281736779102715e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.418750822355023367e+00	3.592137199538786962e+00	2.519583698125609228e+00	1.826350959864793344e+00	8.575655141284528327e+00	4.867563757237856059e+00	4.291869181679554224e+00	2.593798839077164686e+00	9.006101874968118537e+00	-2.889805170493940167e+01	-6.127661552953372848e+01	9.891500540625035853e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.342888764039460447e+00	8.750912866255283973e+00	1.183433712927949966e+00	2.790109103222734976e+00	6.081309152433539644e+00	9.208573900371009202e+00	9.620008847072414326e+00	1.493662973867487587e+01	4.941023710809407277e+00	-1.131464753932494993e+01	-1.926127283820990499e+01	8.582337855872485306e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.216658909112716458e+00	9.963926905368102993e+00	7.460969830755842302e+00	1.277850525892327171e+00	5.851544668773758673e+00	7.198733861795092892e+00	3.085724745886873066e+00	3.169581072466556293e+00	6.016194103376589553e+00	5.522759289248525327e+00	2.411034839925036266e+01	4.809667922593490061e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.469168447728521620e+00	4.593764627884864282e+00	9.745816527333090562e+00	9.615636387139215202e+00	2.793011192988069880e+00	5.319366061593592043e+00	3.096178048950962935e+00	5.224987250509752101e+00	1.774822696019382917e+00	7.190630755539713981e+00	5.828600123078153672e+01	7.999014045603323098e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.180019946106649620e+00	4.992847780225219800e+00	3.448805277484480847e+00	9.760664930825340591e+00	2.209302982594301135e+00	5.283467504724508323e+00	3.592793579856304209e+00	8.005055012707437356e+00	1.164766742581803571e+00	-2.999273986959928973e+00	-4.460030638639040923e+00	9.267113483523830837e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.265228014761429876e+00	7.718531302848834486e+00	6.931207448453189812e+00	4.939064426413152020e+00	9.530702439160881667e+00	1.085084431783802650e+00	2.425879516858668428e+00	4.133568928268750442e-01	2.949146863558710585e+00	6.539084592026858545e+00	3.740789118354037157e+01	1.621049285445023713e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.371089128026230064e+00	9.105766788251672850e+00	7.849725672027950019e+00	7.634699633588653001e+00	4.079846461625604270e+00	1.006275363478412110e+01	4.628803883000512265e+00	1.127947734594776463e+01	6.569805203215286049e+00	2.867403136807215347e+01	2.339063671505836339e+02	9.368201087148347597e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.845085666527593204e+00	6.093082166063414462e+00	8.651997729349998778e+00	4.500538276755761125e+00	4.026907432226542127e+00	6.896821950818943670e+00	8.659084896113371954e+00	1.498167672606080636e+01	2.147744138116602475e+00	-1.881831949588354425e+00	-2.287134723489353760e+00	1.476830521318402816e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.058060584054546283e+00	4.279194600229594414e+00	4.773465915219571087e+00	6.906574862090112177e+00	8.401776476236431535e+00	3.391433931336555574e+00	6.753597840615168657e+00	2.629228460575848025e+00	2.084071348202757523e+00	-6.217267265720783698e+00	-1.643325575007982309e+01	1.252377591765050227e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.259168328657008562e+00	4.588351411082646436e+00	3.662002512938017151e+00	8.151381925309511445e+00	3.992002873734381563e+00	7.021594253744265934e+00	4.732185148767423577e+00	7.271318719381642204e+00	5.212997340243788358e+00	6.846675528111999753e+00	4.649937943028820087e+01	3.684173615584709296e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.616536782798361216e+00	6.888711515968406474e+00	4.121206205306997106e+00	9.733779824855584906e+00	9.205172567154425778e+00	2.185649025599142981e+00	9.276738189363673115e+00	1.597837700689654694e+00	6.799596169682653901e+00	-3.338949186969653482e+01	-4.938581624609841469e+01	1.182021260967156593e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.229547658349521733e+00	8.859526434938047590e-01	7.211609471646843517e+00	4.482970377158118858e+00	7.434814732475286014e+00	9.676479075249392992e+00	1.572836477249987874e+00	2.151665206454786095e+00	7.508662382752867792e+00	1.502801697654428814e+01	8.856829362647651749e+01	2.122837180382495603e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.544281062255558723e+00	6.997277330459446887e+00	8.038483321165148965e+00	8.211364861112242508e+00	5.965920684278396280e+00	2.378872855586208868e+00	2.787484504777478556e+00	1.749925472889146683e+00	2.813614068572222404e+00	-1.836266778518263587e+00	-5.764894903401063253e+00	1.198041113151586359e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.246986411672926565e+00	4.190705623642917210e+00	2.655086952568168179e+00	3.713774892991090315e+00	9.298292819936298415e+00	6.954556487999549397e+00	6.100890225991467908e+00	4.342171117954142012e+00	1.853407582635999917e+00	-9.543963309356520597e+00	-1.858351008844520891e+01	7.602437823969348756e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.186804458478848190e+00	7.934581202312917192e+00	4.391693374466700384e+00	1.014802241042011843e+01	1.740710467412047491e+00	2.733753053253404453e+00	6.527395261894138656e+00	1.449771458731634333e+01	9.688962659235937025e+00	-4.620115047934310937e+00	-2.285090958353632118e+01	9.207684460843090619e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.267593092106088504e+00	2.369795053427212750e+00	8.613843483298927239e+00	8.045643362821155442e-01	3.514959565950147358e+00	7.316481159987188398e+00	1.558521492871590919e+00	3.400072852779334909e+00	3.127480916405265265e+00	2.650748508859017250e+01	8.087510589993190706e+02	1.472717566454683791e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.295589177606516706e+00	6.034961945500032954e+00	8.257346283685697230e+00	6.339358144464167566e+00	5.335429071330671569e+00	7.981215727946878502e+00	4.670644520807841538e+00	7.140644806560512592e+00	8.419363469159936386e+00	4.202810314820718673e+01	4.044398565351023080e+02	2.758588117995582820e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.032771756432608434e+00	5.061200772289249805e+00	9.525006278237217572e+00	7.011837082226361595e+00	3.382789595761126922e+00	7.119340295158865572e+00	6.323126177837311346e+00	1.609061190026640276e+01	8.696494572969443837e+00	3.500707635845331822e+01	2.342169059798563353e+02	6.672756556690485468e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.285247486890215285e+00	7.122920746797277047e+00	7.961294800321544685e+00	7.126395645253067457e+00	7.629240196604177626e+00	6.491424939567988162e+00	6.904000749831532779e+00	6.199991047042506587e+00	7.372082424295502534e+00	8.637105504794218902e+00	3.492119347452917566e+01	4.207339955272504426e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.146681250716750533e+00	1.767633118175495399e+00	4.040790847340908876e+00	2.104970111343102523e+00	9.387983213807361338e+00	8.842067752988588936e+00	6.448377862763764234e+00	6.167407380542488937e+00	2.508932066355285428e+00	3.111671996423550635e+00	1.882147285868435915e+01	1.239570376298987924e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.501511713629887446e+00	6.183677207359426831e+00	6.847220405545821009e+00	9.526634485855327128e+00	4.592814536551105498e+00	1.960186331048580977e+00	4.009244137179394762e+00	1.423254955628843632e+00	8.220060398732444540e+00	3.409186071376016258e+01	3.874215583343745948e+02	2.145498758810728646e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.565926803779536414e+00	6.284763228875712038e+00	6.855757599682748449e+00	2.488123963657207671e+00	4.037402086452273942e+00	3.525169419207839550e+00	1.993138830844986886e+00	2.223682681730791977e+00	8.009307506818526434e+00	-1.241697359813250401e+01	-3.348746286970767727e+01	1.306373594285515765e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.467357661171615035e+00	6.129555081211346845e+00	1.467301426471787185e+00	6.552422765867739862e+00	9.776533935731089642e+00	3.158350294996387309e+00	5.298330763030882018e+00	1.742213154515199092e+00	6.299715842590700277e+00	-5.194426038407049617e+01	-3.801118450013602512e+01	3.773806437205374777e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.332899839154407573e+00	6.101440342298171338e+00	5.822348863992544921e+00	2.684415491078043559e+00	4.164530677842384065e+00	9.750052634953572550e+00	1.882876049600024526e+00	4.883736466064828363e+00	3.763629950523747603e+00	6.668386526615093235e-01	5.775450811467346846e+00	5.072664734709047138e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.422799785383330740e+00	6.421304582976238962e+00	7.537464152022024244e+00	3.635610900569058668e+00	5.232658984506090682e+00	4.782065709299523348e+00	9.884715306795779810e+00	7.274414058735152011e+00	3.712663758733224295e+00	1.624314033749860542e+01	1.883820274397419041e+02	2.279404706528379450e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.544801719218279246e+00	8.087089527952384671e+00	2.751735016753893426e+00	5.504902658122436954e+00	4.209782667751655438e+00	7.467638518039601436e+00	4.749456153057677987e+00	9.764163060494601254e+00	2.119041021278619485e+00	-1.965314465866959015e+00	-1.710839688826850669e+00	1.764701180883208963e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.403217385578206633e+00	3.730166771765776712e+00	7.949952886696949328e+00	4.786272787506309356e+00	9.164824961358164046e+00	7.282581531406851383e+00	3.860162538703579393e+00	2.760316425234547122e+00	5.818254530589155316e+00	3.826562329312370281e+01	1.055827831897007627e+03	8.061617477158918632e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.803575918563190328e+00	8.306262398291201166e+00	5.856757663134563252e+00	2.389731193320812075e+00	5.997390389105285990e+00	3.000088880312423711e+00	7.963429262100222950e+00	3.420685534078815593e+00	6.316358495737431689e+00	-1.865956112819086599e+01	-5.432329200869089192e+01	2.572116800471056877e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.236389782475899146e+00	5.612280758646567946e+00	9.235301953564162503e+00	2.290550455014252584e+00	8.020025275885029004e+00	2.647589605751253572e+00	5.547247216900197841e+00	2.703752570565939095e+00	4.357968594667370077e+00	3.176905255008029627e+01	5.970349532303454225e+02	3.622607197283478797e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.156612753997432463e+00	1.744840574132863642e+00	1.460867333817561287e+00	5.246517169254209634e+00	8.113516848637468470e+00	3.513553400171244956e+00	3.706099651632963177e+00	1.514794707099359705e+00	4.914754867038791275e+00	-2.536851110545997656e+01	-2.220716288826713836e+01	1.087487800899661465e+02
