G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc d1 Fg d2 m2 p W m1
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 6.27941564e+00 6.70500516e+00 4.68482045e+00 2.77019702e+00 2.73035659e+00 1.76856007e+01 2.74547560e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 5.09855415e+00 1.64716046e+00 1.26689729e+00 1.49799148e+00 1.23012760e+00 5.42687316e+00 9.35660824e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 5.66213814e+00 9.18105030e+00 6.28254468e+00 2.78317668e+00 -4.27855195e+00 -1.19347612e+01 7.04500826e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.06716826e+00 9.61989992e+00 6.33186119e+00 1.08280808e+00 4.15215763e+00 2.77438085e+01 2.10092421e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 4.80417958e+00 1.69941177e+00 2.03440644e+00 6.64532561e+00 8.42451793e+00 4.22991225e+01 9.19598730e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 7.46261345e+00 5.79124211e+00 1.13037123e+01 3.84737867e+00 1.24139582e+00 5.31336750e+00 1.55492222e+03
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 4.98424332e+00 3.73027854e+00 2.76642573e+00 9.75830240e+00 1.79588412e+00 7.40253349e+00 2.52532204e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 4.53555169e+00 8.18930220e+00 2.74345346e+00 8.92479224e+00 8.41455344e+01 7.32335240e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 2.61686096e+00 3.46871531e+00 4.11245713e+00 2.13503686e+01 2.53514387e+02 1.79746967e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.31827804e+00 6.20264892e+00 8.10202702e+00 4.22057043e+00 -2.20043913e+01 -3.56094786e+01 7.28154233e+02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 9.62181418e+00 7.27272031e+00 1.07606346e+00 -5.74358089e+00 -1.00865763e+01 1.57143908e+03
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 5.52765340e+00 3.60722677e+00 8.55287158e+00 4.00878640e+01 3.32740203e+02 8.41995111e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 1.74623123e+00 2.49566445e+00 1.28795014e+00 7.83254844e+00 8.67704509e+01 1.64831435e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 6.58001200e+00 1.58010766e+01 9.46161851e+00 2.11659070e+01 1.12532232e+02 8.78231379e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 4.06200695e+00 1.09656217e+01 9.02866916e+00 8.70584058e-01 3.55410592e+00 1.55902753e+03
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 8.70332671e+00 1.11539747e+01 5.81969724e+00 3.95437506e+01 1.03305445e+03 1.22985013e+02
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 4.91210333e+00 2.40691442e+00 5.89236017e+00 1.69797092e+01 1.49285912e+02 4.28156275e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 2.73555648e+00 3.75772088e+00 6.88400131e+00 -1.35331989e+01 -3.98363461e+01 5.67565524e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 2.71995060e+00 2.62960501e+00 4.48345011e+00 -1.83292161e+01 -3.00672312e+01 5.02161274e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 7.91887763e+00 9.34984584e+00 6.82500055e+00 3.46458103e+01 7.04152600e+02 6.81223433e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 3.39028838e+00 2.17174852e+00 1.40291550e+00 -4.52477254e-01 -1.61518180e+00 1.59671388e+02
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 7.90510055e+00 7.90933418e+00 1.48642865e+00 1.34433963e+00 6.95653001e+00 2.49882794e+02
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 2.85298580e+00 3.62880407e+00 5.11507378e+00 8.43085448e+00 4.16110177e+01 3.46093940e+02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 3.89517732e+00 2.00664822e+00 5.94660071e+00 1.00276781e+01 9.75580431e+01 4.69354146e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 5.18938275e+00 1.97184288e+01 8.99035876e+00 -2.66611491e+00 -9.03172284e+00 3.64116123e+03
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 9.48876265e+00 2.53905376e+01 1.94194571e+00 -1.27744615e+01 -1.01025280e+01 3.33599527e+03
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 9.38558282e+00 5.63247874e+00 8.40383134e+00 5.76516169e+01 8.37455899e+02 8.59012367e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 2.86184688e+00 4.26693872e+00 2.89042604e+00 -3.79348482e+00 -1.22771284e+01 6.96591906e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 4.22397137e+00 5.46136320e+00 4.54675284e+00 7.00683537e+00 4.17667796e+01 2.18339408e+02
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 2.34459450e+00 1.56683912e+01 3.84942191e+00 2.46475971e+01 4.31718076e+02 4.42748882e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 5.58986571e+00 3.92288750e+00 4.60139746e+00 2.45433186e+01 2.62399919e+02 1.47440750e+02
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 5.14524296e+00 9.99403522e+00 2.35445948e+00 -8.26576109e+00 -1.75873586e+01 5.31121601e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 9.10684146e+00 3.80614339e+01 5.53213067e+00 -8.06975052e+00 -2.68676571e+01 2.64802668e+03
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 9.37004840e+00 7.84357375e+00 8.21478331e+00 -4.36922504e+00 -1.63796950e+01 7.45511456e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 4.45210652e+00 3.83868004e+00 4.97380609e+00 1.15253254e+01 6.94530552e+01 3.94716833e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 5.42564149e+00 6.26608936e+00 5.41552218e+00 -2.51735705e+01 -3.39490993e+01 1.15343689e+03
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 9.06612624e+00 1.68810957e+01 8.63890827e+00 5.21624978e+01 6.51500546e+02 2.63899286e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 8.26037027e+00 3.28129890e+01 7.35452303e+00 1.62793941e+01 1.04734424e+02 2.46541057e+03
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 1.03290680e+00 1.12741271e+00 5.41408968e+00 -2.99116031e+01 -4.67427681e+01 6.24439762e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 3.88053608e+00 2.05429032e+01 3.31926083e+00 1.23145784e+01 2.12863776e+02 3.82022317e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 4.79596818e+00 3.02308305e+00 8.96434072e+00 -3.86754795e+00 -1.16984354e+01 3.73342123e+02
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 3.06744655e+00 1.94442806e+01 6.19318362e+00 -4.46017654e+00 -1.33654229e+01 2.07761804e+03
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 2.79614454e+00 3.07379969e+00 2.99032849e+00 1.98890663e+01 5.06698239e+02 5.94921023e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 1.34006056e+00 1.37512992e+00 3.42207777e+00 -5.58761719e+00 -8.48974460e+00 1.23003683e+02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 6.79032753e+00 7.89519430e+00 8.22819780e+00 -1.23281573e+01 -3.74861876e+01 1.19961268e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 3.36259261e+00 6.81671210e-01 1.39731006e+00 1.27123171e+00 6.05014492e+00 1.67209920e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 1.47112461e+00 3.95850033e+00 9.92882968e+00 -7.48865658e+01 -4.94613510e+01 8.94010791e+02
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 3.07881379e+00 1.59519322e+00 2.17316512e+00 3.04397718e+00 1.42167069e+01 1.32040189e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 8.21722558e+00 2.30538862e+01 8.16461673e+00 -8.50122905e+00 -2.53190027e+01 2.13641444e+03
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 8.66340263e+00 3.36894756e+00 4.55297785e+00 1.83474798e+00 8.22583355e+00 7.07249492e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 5.34759621e+00 2.24116181e+00 5.42994565e+00 -3.70186036e+00 -1.25220826e+01 3.07726172e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 4.74463603e+00 2.46595559e+00 8.92585520e+00 -2.89099928e+01 -5.63072725e+01 1.76907411e+02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 9.80068324e+00 1.52910357e+01 4.71620071e+00 -1.13156198e+01 -1.34393790e+01 8.55132993e+03
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 2.80508194e+00 3.56910805e+00 5.83744378e+00 5.52667565e+00 2.52695757e+01 4.60201516e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 2.93823355e+00 5.07998289e+00 1.44369696e+00 7.24288997e+00 5.99975384e+01 1.00980327e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 3.62680459e+00 8.21742079e+00 1.02112726e+00 -3.01210413e+00 -6.09370991e+00 9.25753871e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 2.55481586e+00 4.85614090e-01 3.20319886e+00 6.54184807e+00 3.70181115e+01 9.04999346e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 4.41429038e+00 1.10187680e+01 7.12524784e+00 2.86924831e+01 2.41383603e+02 9.27435570e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 9.19750804e+00 1.47999380e+01 2.09138404e+00 -1.88277131e+00 -6.82011491e+00 1.44950597e+03
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 6.53813057e+00 2.97665004e+00 2.02385763e+00 -6.21079279e+00 -1.51589637e+01 1.57505027e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 4.70751894e+00 7.29164153e+00 4.69864547e+00 6.88520510e+00 4.53899460e+01 2.61607416e+02
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 9.40969715e+00 1.95237908e+00 6.83053335e+00 -3.33914419e+01 -5.95040624e+01 1.26342127e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 1.43617809e+00 1.82169373e+00 7.40864793e+00 1.50151898e+01 8.26574752e+01 2.64028942e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 2.89248560e+00 1.16711821e+00 2.60605607e+00 -1.82412157e+00 -6.73221405e+00 4.28088259e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 6.09299745e+00 4.66271930e+00 1.71629333e+00 -9.54975057e+00 -1.22746639e+01 8.32660496e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 6.53997361e+00 1.45095364e+01 9.46357331e+00 -4.62250573e+00 -1.66189551e+01 8.44186231e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 1.35601756e+00 3.05207606e+00 3.34599744e+00 2.64843661e+01 8.03411812e+02 1.10268479e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 4.62734882e+00 7.13146147e+00 8.68011848e+00 4.20303961e+01 4.06286080e+02 2.96849871e+02
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 6.84238568e+00 1.58776306e+01 8.77142305e+00 3.49893618e+01 2.34990722e+02 7.11605592e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 7.28263492e+00 6.18041655e+00 7.95270333e+00 8.64403468e+00 4.01842793e+01 4.70981020e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 6.74325912e+00 6.56825744e+00 2.51950246e+00 3.06816857e+00 1.67729195e+01 1.37490718e+02
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 3.88506902e+00 1.37814620e+00 8.39621313e+00 3.41015206e+01 3.82177107e+02 1.04489096e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 1.84168111e+00 1.79609929e+00 7.92325503e+00 -1.24018262e+01 -4.04877211e+01 1.05991109e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 4.84401202e+00 1.62300086e+00 6.37050691e+00 -5.19420382e+01 -3.59520698e+01 3.66848374e+02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 2.15878994e+00 4.26787003e+00 4.03481832e+00 6.82937348e-01 2.81242668e+00 5.27466922e+02
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 9.52861293e+00 7.94635287e+00 3.36257744e+00 1.62707519e+01 1.88818923e+02 1.74905702e+02
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 5.27653779e+00 9.62038878e+00 2.09700291e+00 -1.98140395e+00 -5.75545705e+00 1.65883839e+03
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 3.85533257e+00 3.00610856e+00 5.58781360e+00 3.83333477e+01 1.05584606e+03 2.14401001e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 7.89673664e+00 3.75281609e+00 6.26734788e+00 -1.86436943e+01 -5.05366785e+01 2.71436945e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 5.48153733e+00 2.19760202e+00 4.23405091e+00 3.17987230e+01 5.90969223e+02 1.63474744e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 3.79030622e+00 1.61151916e+00 5.27823161e+00 -2.53716549e+01 -2.26599209e+01 8.63324518e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 8.30770968e+00 9.57833685e+00 4.27163012e+00 -3.35586730e-01 -1.31192511e+00 1.40674159e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 8.80436936e+00 5.58244733e+00 6.76905452e+00 2.88620903e+00 1.23669550e+01 1.29877333e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 7.05707350e+00 9.61669127e-01 9.11133287e+00 -2.90992673e+01 -6.22291831e+01 3.41416173e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 1.42267980e+00 2.97063638e+00 2.47528236e+00 -2.56899347e+00 -9.01647728e+00 4.44816135e+02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 6.09690592e+00 7.25340426e+00 4.43267929e+00 2.20448493e+01 2.41633116e+02 4.15413912e+02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 7.86965421e+00 3.38602341e+00 2.26781744e+00 1.86795863e+00 1.30720347e+01 8.91875508e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 2.22852711e+00 1.36450574e+00 6.62449393e+00 2.24750498e+01 2.26553500e+02 2.17430215e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 3.05803676e+00 4.23891884e-01 7.55983459e+00 -2.66117727e+01 -6.52709245e+01 3.42278656e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 8.94245595e+00 7.72391723e+00 9.38721459e+00 -4.26318827e+01 -8.31674543e+01 8.91936276e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 1.18109550e+00 1.15688469e+00 3.50984734e+00 1.05983555e+01 6.24682359e+01 6.49346076e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 7.77454424e+00 3.95849801e+00 9.55190085e+00 1.95136273e+01 1.02951719e+02 2.50241961e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 5.26395963e+00 8.77823183e+00 1.56936405e+00 4.54416212e-01 1.89301029e+00 1.22650994e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.02094943e+00 8.82058988e+00 6.42712477e+00 3.11753999e+01 3.59300994e+02 3.17027521e+02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 1.06386879e+00 9.85975715e-01 1.51419447e+00 -6.16922534e+00 -1.37837970e+01 1.76134741e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 8.37458408e+00 2.32642463e+00 9.04396769e+00 4.08788784e+01 3.18496190e+02 3.34823206e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 4.23842411e+00 3.61544848e+00 5.76828151e+00 1.61691397e+01 1.05433210e+02 2.75254379e+02
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 5.86689068e+00 5.26446754e+00 7.02413516e+00 1.32796207e+01 7.08291753e+01 2.02472904e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 7.09570618e+00 4.56493019e+00 8.48416533e+00 6.22103496e+01 1.53136316e+03 3.06966793e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 7.32366619e+00 2.16817692e+01 2.35279560e+00 2.28243286e+00 1.26773057e+01 1.66505020e+03
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 9.60382053e+00 1.02909557e+01 1.34732406e+00 8.37140384e-01 3.62080677e+00 1.27483489e+03
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 5.78205958e+00 4.50259600e+00 8.90993031e+00 9.01664825e+00 5.69804300e+01 5.41824443e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 4.59747596e+00 1.54369344e+01 3.83439905e+00 -8.89692319e+00 -2.27424721e+01 2.15766163e+03
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 9.58333264e+00 1.23072157e+01 2.16081017e+00 1.75533868e+00 8.79927239e+00 7.83000884e+02
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 6.77899212e+00 6.96214232e+00 5.21615113e+00 2.76616078e+01 2.40932810e+02 2.26355057e+02
