G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.567163925791778878e+00	7.716706375723421552e+00	2.095242829211287905e+00	4.457849502362184246e+00	2.260424790305659570e+00	2.326779423916135237e+00	6.899168268557613892e+00	5.392502347785065098e+00	3.712703273411772198e+00	7.799146011355475139e+00	6.216620721374716396e+01	7.476634648378819747e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960153254902992970e+00	4.429121787024501877e+00	1.343184690149091587e+00	6.691596451842304560e+00	8.569099907492470081e+00	1.895359508723894582e+00	3.772522692888474083e+00	2.313648761287124545e-01	3.872648413031506642e+00	-1.203211850975549879e+01	-1.629125696376749843e+01	9.916720080447369412e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853174179529705867e+00	8.749130628733446713e+00	1.994763373417482111e+00	4.602350339757193431e+00	8.994012267398156624e+00	1.036229578840341725e+00	9.749530501942915706e+00	-1.501481000377704600e-01	1.993023942171621155e+00	-1.059034633980833107e+01	-1.463612273091932359e+01	4.839995587711345593e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.396855280112407449e+00	7.120444719527114330e+00	2.892961109580010071e+00	8.275024172820584667e+00	9.335194926320751208e+00	5.750381425100719035e+00	7.541071979215639765e+00	5.584151892156357988e+00	3.296516846490172181e+00	2.737675289734853301e+00	3.762749961735813997e-01	2.834192929309278952e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.579791088876826954e+00	8.093980551714164307e+00	7.754284332212829867e+00	8.541952155807429392e+00	5.961422515127448918e+00	4.842009923082983391e+00	1.166058665218367985e+00	2.095477634551719870e+00	1.147362003295212984e+00	1.218994556418314446e+00	2.045569863006810252e+01	6.788746123290360401e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.302819285707754737e+00	6.809157246930587881e+00	3.535843422247286760e+00	7.450326840696174457e+00	8.708153686768552504e+00	5.429934114786692412e+00	1.071931035916540154e+01	6.161446527993809319e+00	3.310221320789511701e+00	-4.273410126369900475e+00	-1.577639398061497467e+01	7.559870212489656751e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.204376231589698421e+00	2.951427981189528982e+00	9.149519741482336599e+00	4.615114303851972188e+00	1.182213866517698886e+00	7.121300740744420654e-01	9.695115186651282357e+00	5.562843375144026936e+00	8.538660334879543123e-01	4.057003778588743614e+00	2.627649520444340325e+01	6.815898043755048263e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.850964134302450326e+00	6.086789616145281911e+00	6.241702524930366813e+00	3.414075863700390734e+00	4.161067304036225600e+00	4.426333692459792246e+00	1.774804974712359984e+00	8.782095178094420085e-01	5.998768814726967769e+00	8.465802266367907336e+00	4.806507985664758564e+01	1.321097598260249413e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.556054665479124743e+00	9.637318925644944301e+00	4.719344292723051559e+00	1.741433649181781007e+00	3.220784940527672724e+00	8.078007783630242855e+00	5.566628530207301750e+00	1.076975472486480001e+01	4.192687943615053037e+00	1.265629485143476618e+00	1.805076089846885523e+01	1.462363279048149934e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.554669612023421799e+00	8.675238342382009193e+00	7.181178378703354959e+00	3.615120594033375490e+00	6.967750581872047100e+00	5.756598500340157187e+00	3.507746938673967474e+00	3.240837675974407972e+00	1.026284523518507363e+01	1.862133934364113008e+00	-3.262381649638330217e+00	2.372924751249643123e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.322824432002714268e+00	1.478970791071065882e+00	5.697613302694539250e+00	4.731224053436429600e+00	4.038259999099822473e+00	7.804991354957659944e+00	4.870843873946088642e+00	7.592237456142507668e+00	3.085529631175685239e+00	8.888927149810118777e+00	8.743184086220161078e+01	2.001087458745885783e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513103872847998188e+00	1.513966501858716729e+00	8.003889404210282166e+00	7.104913391439549919e+00	2.590496082486978935e+00	2.742034015423188809e+00	2.963460144049575362e+00	4.916577136982171581e+00	4.035139738635519002e+00	2.137564377841395213e+01	2.423420529907811272e+02	-9.097612301368208421e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570018723402634819e+00	2.878787642173257666e+00	3.518134200589793092e+00	5.877521632998700341e+00	6.071236255336073917e+00	7.997868366445319843e+00	6.510118136992718796e+00	9.232881030553953039e+00	3.286447196702851681e+00	-2.208864115858880695e+01	-3.254344941283331138e+01	8.112417562891905618e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.987081690043087434e+00	7.828073456834796495e+00	4.439428617183726722e+00	1.237537986731564565e+00	8.632339377352783671e+00	5.158644625896893210e+00	9.374393605943208030e+00	7.273345360347937216e+00	5.051030447626211339e-01	-5.821667749243459866e+00	-7.401302860162996211e+00	1.570636025482390323e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.476406529996984851e+00	8.828916590479707338e+00	8.927092195241728589e+00	5.184668948106734732e+00	4.900413316115665552e+00	3.105170320874126144e+00	4.058269251519779353e+00	3.256849654216850354e+00	8.177904211192661421e+00	4.007738473348843655e+01	3.283935047278791330e+02	5.967082128450396539e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.723479720119765801e+00	2.382263232898224281e+00	9.945218201765959165e+00	2.496307049566173220e+00	2.255632039378659748e+00	2.755926165116301618e+00	7.695005340094647206e-01	2.063867686696612136e+00	1.150004056005071051e+00	7.806956306137192492e+00	8.891576785281202433e+01	3.125597758707703733e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519492198853813925e+00	5.750767704535956426e+00	8.816616455620627235e+00	1.081883682357743792e+00	2.508989892403304722e+00	7.459346373247462303e+00	6.587240298359384738e+00	1.701361855970477421e+01	1.006561627146540516e+01	2.121222668717070903e+01	1.148460075692525209e+02	8.123331018252721378e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.442367886336862526e+00	8.195485727039592661e+00	5.535061538166214490e+00	9.312495678458533988e+00	3.010057421887321727e+00	7.713398192124726549e+00	4.244718993223485448e+00	1.046744713695554552e+01	8.965980816909523199e+00	9.226975424597554376e-01	2.803525944706110273e+00	1.630284197533848783e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.322743977766373868e+00	7.678143703151620869e+00	8.297410317323837603e+00	8.946296163450244698e-01	3.010439903601941580e+00	4.415674809310234039e+00	8.475021458708763333e+00	1.186279479111654034e+01	4.694478989335481245e+00	3.960052054653296238e+01	1.031174306798406178e+03	5.536702282901219974e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.930642294138951831e+00	5.324689280729051788e+00	5.202784784427896270e+00	4.518072537756189888e+00	6.895684257370517045e+00	3.272277004280606860e+00	4.535179791708809027e+00	2.423446174835730549e+00	4.508460473573496330e+00	1.700615155356376462e+01	1.367481379519022084e+02	8.665745065799031011e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.516921430024456896e+00	6.266709203344508872e+00	5.942832435172442196e+00	3.088870936308128812e+00	6.747834210486264084e+00	9.058337785685093735e+00	2.896951045258087998e+00	4.299035134943347991e+00	6.512908894637259749e+00	-1.350484959148162822e+01	-4.985936750510175131e+01	6.529753617997650963e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.943593035190710694e+00	4.808346932549850017e+00	3.114354991884042079e+00	8.512259722058699296e+00	8.117857338762195951e+00	8.012543146247251613e+00	2.661401552049117214e+00	2.007244772900512064e+00	4.209266404596963440e+00	-1.838590053800401947e+01	-3.571159189956072311e+01	5.358728150589512325e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.720710984920794884e+00	3.588908550173372625e+00	6.776987327450712861e+00	4.946951006232776393e+00	4.975147808570493879e+00	4.280926274670647125e+00	7.659676117147922625e+00	9.097291012999617621e+00	7.014963890796570567e+00	3.470771356720346290e+01	6.948834514844860450e+02	2.306465115312795433e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.992957180379891113e+00	5.170402771255777630e+00	2.722567861969617198e+00	3.200202119430025416e+00	7.883637569549963864e+00	5.225453133907566716e+00	2.511488809531242872e+00	2.153403458587552777e+00	6.270879182047931488e-01	-3.971110267124814963e-01	-6.883357610461936282e+00	1.743766006171960044e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.619425473704199092e+00	8.171914286957388640e+00	3.850906809201060987e+00	5.953206154200628042e+00	2.952322785270989680e+00	2.054788887774196660e+00	7.446018733156121172e+00	7.430374190847937932e+00	7.478956933878997404e-01	1.283310330266090871e+00	6.256695287728893717e+00	1.917437319265897031e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.910097993600866850e+00	8.949142032557507065e+00	8.769966604059948878e+00	7.329430061404595520e+00	5.148929757832878096e+00	7.074605363561664362e+00	3.360295534195504974e+00	4.576475958038111358e+00	5.357351416199529481e+00	8.451554347445080495e+00	4.242198237411459871e+01	3.293596637346952321e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.959647996695080607e-01	6.729782182705847049e+00	2.587391753132196826e+00	9.556562111941248716e+00	8.871884687045756834e+00	3.873784772359531559e+00	3.371526293245614703e+00	1.426837689560002342e+00	6.659244962342342866e+00	1.000349911072134823e+01	1.027195260556623850e+02	5.499133283599483946e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.654565164281810663e+00	8.226194899296416452e+00	2.181175721331309880e+00	2.345346041376317192e+00	2.235145176362656638e+00	9.904132305733035935e+00	5.550396154183135700e+00	1.928068739817280175e+01	7.941567278185715395e+00	-2.584313758950816275e+00	-7.590057429665755251e+00	3.580881744713811258e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.912454365524643762e+00	1.717820089387139149e+00	2.432302092909216285e+00	8.436754140641800959e+00	2.467054150443678928e+00	5.227144755238147589e+00	1.024293591671946579e+01	2.642125878538473671e+01	1.531229565914990376e+00	-1.281758243005730158e+01	-9.008916184092955248e+00	3.385927475040668469e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.887626431781882275e+00	4.719673347192837376e+00	9.786785020147068082e+00	9.234601030838481606e+00	8.415524322575837601e+00	5.436767572225375211e+00	8.955262412027348518e+00	6.516202270960648413e+00	8.997381716132029084e+00	5.765571185446136582e+01	8.423851529763991266e+02	1.638148061970975107e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.192506795532904285e+00	1.379421426124487038e+00	6.345341154501922709e+00	9.598903050433618134e+00	4.028639523131958278e+00	6.006933359394959204e+00	2.619964993795287800e+00	5.471592679015046201e+00	3.388813150381671857e+00	-3.785260142715959564e+00	-2.070278076355941721e+01	1.530628335242159892e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103566079857593696e+00	3.309929524686953783e+00	5.306923985073876082e+00	6.771658349140087907e+00	6.673042411483226743e+00	8.717721735644847314e+00	4.761067988944489571e+00	4.013731240397974354e+00	4.052309972788147974e+00	7.004475690123209475e+00	3.410976037418712536e+01	2.375115630436862091e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.868291806989682113e+00	7.137802891991567478e+00	8.149787963288483539e+00	7.220576871301664923e+00	1.577899679416536749e-01	8.253940558112015324e+00	3.015227794818676088e+00	1.582066115380015603e+01	4.468951716277377528e+00	2.474261036003610315e+01	4.282884902302013757e+02	5.590833739657134629e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.509430038422232556e+00	1.028680748145117896e+01	8.983928844259697399e+00	5.524057402319161092e+00	6.717790647051407049e+00	4.624355494706470893e+00	5.239111644015014946e+00	3.991375666868065775e+00	4.625383818027227534e+00	2.461810717756889488e+01	2.559930305077568278e+02	9.384042506443270781e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.676082391287341267e+00	2.061017029989646421e+00	3.281310239956582553e+00	8.251515740270333410e+00	3.704646136935485057e+00	7.915177457581116904e+00	4.263276354550237457e+00	9.567899962432543148e+00	2.707015099074695286e+00	-8.338185763865629596e+00	-3.369702176562202567e+01	6.328863716115067746e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.496917281603731276e+00	4.894698224678581511e+00	7.345303216286651171e+00	4.920939266911932286e+00	2.278494671279355455e+00	6.307617605166766950e+00	9.789466564588458652e+00	3.830757150293445079e+01	5.156082734996342509e+00	-8.048206952441068651e+00	-2.157468217602082206e+01	2.720050449290976758e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.888787405202796421e+00	8.417456306602316474e+00	7.287250464989720733e+00	6.943322935363216430e+00	5.896040039549124145e+00	4.860881793794830763e+00	9.687654050831893571e+00	7.599725368769665756e+00	8.370972830854210400e+00	-4.369727006102139377e+00	-2.555364410627327487e+01	7.486655281837057601e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.877451633455351931e+00	2.457245608571979378e+00	6.831308010802823460e+00	5.330871801071392468e+00	2.837296375044969121e+00	4.051297371193774310e+00	4.670040259131553739e+00	3.961568727721890060e+00	4.351108796187797445e+00	1.156222282764375642e+01	8.610063604586760277e+01	5.713517734043756491e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.640239517611693287e+00	5.953569318336104033e+00	1.569406371892366980e+00	7.518754012823083421e+00	3.696714520839824214e+00	6.085502433080540285e+00	5.923703434213704710e+00	8.846780572950528665e+00	5.123165975026581442e+00	-2.516415495251662549e+01	-3.242946930243787307e+01	1.235496952728531369e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.168730270403760318e+00	6.564532378169244176e+00	9.487184315235920096e+00	7.543633652611235973e+00	2.354501818935085478e+00	4.552900448358872865e+00	8.421453285855813320e+00	1.712167374625014915e+01	8.480335710349182321e+00	5.212655939650470316e+01	6.377005823152416042e+02	3.163095281255639293e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.148648416013689388e+00	6.259685139066761828e+00	5.633809712273772696e+00	2.019119397053316334e+00	2.073657969036809767e+00	9.045460797592427937e+00	8.473173921508108108e+00	3.308542922968169364e+01	7.429369691616305893e+00	1.623350983450371032e+01	1.108631432060945912e+02	2.486116079421581617e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.548720333672262583e+00	2.555734312574018396e+00	4.042691571798028960e+00	7.266204010905255473e+00	3.497488558176057527e+00	3.560463172794108733e+00	8.777280987031008674e-01	1.750396556123904546e+00	6.699498180771039202e+00	-2.992937783578737054e+01	-4.643696531392583182e+01	2.679179504873284401e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.170764761604804027e+00	4.547133816419729690e+00	4.785353810094355786e+00	5.712449990509204767e+00	1.618426304632666346e+00	1.001283612036889537e+01	4.208421958361304505e+00	2.067994164990347983e+01	4.686567816791913366e+00	1.230924746779723655e+01	2.155377201164633050e+02	3.088319217270030776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.335793231372948142e+00	8.339043583925434433e+00	3.198342125571553840e-01	8.231219580123459778e+00	8.134970459815018984e+00	6.405381820813468963e+00	5.230627437816711911e+00	2.190106291420960805e+00	8.757147628972678177e+00	-3.858972180036534638e+00	-1.627077397608257314e+01	3.819190439863845086e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.708747091120620620e+00	5.569643810715414034e+00	1.883463760045128055e+00	4.686484183221687694e+00	2.555709408144926087e-01	6.791827525378066888e+00	3.598670022695478199e+00	1.819507132942281302e+01	6.983487205163306122e+00	-4.485409981253600797e+00	-2.192301591676626060e+01	1.987002938142921266e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.172832043219715237e+00	6.163636982424880451e-01	7.596880266113312352e+00	5.050941236394031364e+00	4.836311157278106343e+00	4.732314119890900450e+00	3.121748515731132212e+00	3.051579245204044000e+00	2.397892873360478738e+00	1.996451475925815444e+01	4.932700337310030250e+02	6.393044469135285368e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106927298496977130e+00	8.576006998106922907e+00	9.919450907100915149e-01	8.514809051026865916e+00	2.444768217700590718e+00	1.626173881764253260e+00	1.476426729839537044e+00	1.170980046340351910e+00	3.635345081128781075e+00	-5.563945004145906204e+00	-2.027056978878122351e+01	-1.749557805014603673e+01
