G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	d1	Fg	d2	m2	p	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.284122381585746986e+00	9.362449952609418702e+00	7.774675712457834287e+00	9.355198999252513303e+00	1.424855670792133600e+00	6.436880851255884828e+00	2.386517708048879083e+00	1.143932231024557211e+01	4.292363774122640585e+00	7.225336748522290797e+00	3.783224901759252390e+01	1.106315256067067367e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.639981450058743739e+00	3.008838800362330979e+00	4.365985669636893718e+00	7.115353015091629985e+00	3.505498407885403900e+00	6.712830887311162620e+00	9.773352288901397955e+00	1.881998276402176629e+01	8.760537073707055811e+00	-2.068529870091482437e+01	-5.357734086682777530e+01	1.153976593800502314e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.053061794479198454e+00	4.243024084791096939e+00	4.498346079054161173e+00	5.681565532427256038e+00	9.512223262883489738e+00	4.799019396825586981e+00	9.321622901328002087e+00	4.621897453235311204e+00	6.208888469396434573e+00	2.087717337141086560e+01	3.393789098939665791e+02	4.502748979755617853e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.118330664487828585e+00	4.856418545708333312e+00	7.800960537889165103e+00	1.354966159382044122e+00	9.651468042388652080e+00	2.362899737904540665e+00	2.447033112562329915e+00	6.766369421585045618e-01	5.032755915083279241e+00	4.046474429681427232e+00	1.729910255596993096e+01	3.097189993464564139e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.659833380084422938e+00	4.992884554025232902e+00	9.312641496426852683e+00	5.286326266993778056e+00	4.195428887363496173e+00	1.872268834697829343e+00	2.033856397007693051e+00	9.168492292630811002e-01	1.631191333258919407e+00	1.069584300283174016e+01	1.505989500126916880e+02	-3.911463955832512163e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681531364179170041e+00	6.596429204682702441e+00	9.505888479067909458e+00	4.608263095139771615e+00	1.303623536251476311e+00	1.182774820253877923e+00	1.770851279083332175e+00	1.453119322960950255e+00	5.198621083849970681e+00	-4.739333109868039129e-01	-3.347258918565332309e-01	9.577442872859547762e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342015761354178771e+00	9.423449310810214641e+00	6.199189886185625831e+00	2.529770455072736901e+00	2.614891292501618558e+00	8.837327212481474348e+00	9.237004268399976681e+00	3.120115125316427651e+01	8.282457404432184589e+00	3.234226704974633293e+01	3.427147331431348221e+02	1.984068002690457661e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.746420942358468231e+00	3.101741724589373916e+00	4.114125187161306485e+00	6.869720906944206007e+00	4.586326579309505824e+00	3.096391299413593146e+00	2.680937025324854339e+00	1.754798049457270803e+00	6.491307637517738094e+00	-3.377939109029713283e+00	-1.158934993124191060e+01	5.167137630042365970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.687932625022070310e+00	2.095194343533245629e+00	8.172562906921703174e+00	9.753922599557643736e+00	9.463888942740027233e+00	2.946387547073190394e+00	4.758913515642086089e+00	1.361603065497627219e+00	8.473696134718943895e+00	5.364470671534000701e+01	9.822671883392763448e+02	-1.327475690659080954e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.980367715110551430e+00	2.661765823874801207e+00	3.183969533913141969e+00	6.015024307076229704e+00	2.345827489808550492e+00	7.592817771323657539e+00	5.007544365274881670e+00	1.686044793147479481e+01	5.407678737584219242e+00	-3.655949974740340735e+01	-4.810104126288222659e+01	2.207156005416461994e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.523610353321196875e+00	8.957569714582442444e+00	6.048239712208856034e+00	7.323523490748425679e+00	7.789250488705822484e+00	3.879009325623854920e+00	6.429222958077048133e+00	3.115861541545556168e+00	2.047447678210834621e+00	1.144005337630472408e+00	5.274932993755365729e+00	1.993756805614072221e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.309530372203873583e+00	6.715718586402930512e+00	4.301106824500045889e+00	1.542191780031691994e+00	1.935045117892790545e+00	5.630057932793880227e+00	1.602214805824434762e+00	4.553975721059592807e+00	1.192154546164014617e+00	-2.390078493941084403e+00	-4.898572478405400332e+00	5.282743388355193019e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.574541584394268501e+00	3.649324112374883189e+00	6.896730121252168999e+00	4.734724489210068832e+00	9.779960516802706394e+00	2.529562278178959733e+00	3.082811941801982591e+00	7.869292884721849068e-01	3.700035332163456925e+00	1.978930908491516760e+01	3.409699404466268220e+02	-8.548239699958646298e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.831650258003973519e+00	8.300723359677371960e+00	3.097474092274584478e+00	2.095854552113339153e+00	4.509549353019982831e+00	9.654268169692519663e+00	9.374806943070577603e+00	2.039937815522867126e+01	7.263703534315619770e+00	-3.339795333298114599e+01	-5.366522911116854289e+01	8.044615072547467207e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.882375486548273358e+00	8.844279710016939688e+00	2.763709929076080929e+00	6.533921660226337025e+00	7.950365456846301804e+00	8.647985848406731790e+00	9.124712591405517159e+00	1.007171828864391294e+01	8.151839987582832237e+00	-1.337542028581859999e+00	-6.872853084739771745e+00	1.604522573977844104e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.194586790396524378e+00	8.680575977163087487e+00	9.302280576295906656e+00	9.453929249851599437e+00	4.019981713656550326e+00	8.767337820399756509e+00	8.035080423172926700e+00	1.744574013566900561e+01	3.585956548696149770e+00	6.558717024383279304e-01	3.746728727580870277e+00	2.567973326138788707e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.752045810547372628e+00	9.234383162112715482e+00	1.881270806773156057e+00	6.847189248536326822e+00	6.673270294633427469e+00	4.708565140620025069e+00	1.069189733886757532e+00	7.276017240871870406e-01	5.416007144065243750e+00	-5.074450026218959131e+00	-1.507564522254517136e+01	1.153587006521292153e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.687930191044030970e+00	3.210534395862958412e+00	5.524636556707812396e+00	1.759981961456950739e+00	2.764158944102852011e+00	7.859248503793646812e+00	3.912647407782074982e+00	1.137325189655660296e+01	4.750665901096098764e+00	1.359463540567288931e+01	1.120862884716772641e+02	2.962854772147241533e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.245203514026486991e+00	7.784610108533134287e+00	2.963633283890426018e+00	4.204104461731742681e+00	2.350549513317891304e+00	2.264257020763337014e+00	6.669982494436710319e+00	6.607183874659687817e+00	4.697674423091574347e+00	7.792325271274662235e+00	7.038655758023625708e+01	9.984319697304141528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.183144829922843755e+00	5.139033825309093473e+00	1.338938528297003439e+00	5.949505883199110556e+00	9.427797557029405695e+00	1.144270616426176890e+00	3.380332355792595500e+00	3.956794335698449183e-01	3.063712838425175722e+00	-1.200831880446126831e+01	-1.245299667713741343e+01	1.545199078617234356e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.038745148220391989e+00	8.597243673603719216e+00	1.219646093474419546e+00	4.690172124398535480e+00	9.272689850773028652e+00	1.189719301244059446e+00	9.046416083173040690e+00	1.088217002033175396e+00	2.210603360589307176e+00	-1.060621735022530032e+01	-9.321135022250714997e+00	1.039988080782344610e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.608443281244256839e+00	7.513215777364674608e+00	2.566978356587752419e+00	8.570327771122327576e+00	8.951802602544306708e+00	6.247746344275709518e+00	6.577748734856244006e+00	4.615241085757389783e+00	2.734684937573924834e+00	2.734284057526207956e+00	1.745335590721752084e+01	2.816353974993381257e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.994190006818160832e+00	8.029550129297707173e+00	8.899434715706705745e+00	8.394541344779982595e+00	6.720126624877570620e+00	5.124829672785541135e+00	1.719353327810370979e+00	1.285134660499610337e+00	1.440794842538579257e+00	1.236669977233147977e+00	4.672726846010121449e+00	9.620207177234553342e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.042834219031067988e+00	6.920217152938723970e+00	3.492836360551114794e+00	6.493103460296888230e+00	8.336738158896794815e+00	5.715420934251301155e+00	9.176874778918287845e+00	6.210829633910504910e+00	2.815713047613737974e+00	-4.285161875545401955e+00	-1.212404110819437797e+01	7.129668689068951153e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.598937024503654492e+00	2.577922217278455719e+00	9.521914057039666091e+00	4.306799556413803742e+00	1.680320524291017747e+00	1.011885497797032851e+00	9.590934976367494258e+00	6.343943694827827606e+00	1.064764828475352365e+00	4.151400430669824004e+00	2.977288302381614216e+01	2.982048440021376123e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.046842024062756948e+00	5.865630339360909495e+00	6.169245397131821740e+00	3.351561470217120142e+00	4.056356461246516609e+00	4.793182316689326150e+00	1.750826104059457711e+00	2.015748483934387991e+00	6.678389490901280645e+00	8.422910747063092174e+00	4.349586465059004325e+01	7.828253753889106292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.591401080612521390e+00	9.851742220438385544e+00	4.963329158405372254e+00	1.878973338174204200e+00	3.851637722412659226e+00	7.449079955430816469e+00	5.769240938868970936e+00	1.131445858683927064e+01	3.788002924117560788e+00	1.245179188761737832e+00	4.512967557034488486e+00	1.565618317664160713e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.976345906870826674e+00	9.391047111065969233e+00	6.287235875394707740e+00	4.299491467847730064e+00	6.653028123762514845e+00	5.009056609852823527e+00	3.744882275537807725e+00	2.694107560144499036e+00	9.722769584077120442e+00	1.785296667505659407e+00	7.648522238191265643e+00	2.600616136599021502e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.412042313352420475e+00	1.391814655612578333e+00	5.715458508084593880e+00	4.720068370500043464e+00	4.238115548408597277e+00	7.624645976751727616e+00	4.536952724313448648e+00	8.201247948237149643e+00	2.731639332283966048e+00	8.932823501132903132e+00	8.423373352334951392e+01	7.030981009690157180e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.648418374323238567e+00	2.488086427126519951e+00	7.760075484161640169e+00	7.024976682362387592e+00	2.342784997552917581e+00	3.066915826353767915e+00	2.591239629812917222e+00	3.401885511271935503e+00	4.105627322494769693e+00	2.134987089316929953e+01	2.533836278173957339e+02	2.074453703655213133e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.738606342708719055e+00	2.200118143779644431e+00	3.570061347758688441e+00	6.856752750360745274e+00	6.437018463533878965e+00	8.236383017527414196e+00	6.218649807649172523e+00	8.114217523080931471e+00	4.260863795001401222e+00	-2.200033977755525783e+01	-3.653097133266867047e+01	7.271749532648232162e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.523078117497531636e+00	7.632078006110250001e+00	4.256620200771966900e+00	1.561811714363460002e+00	8.373434992224087381e+00	6.352487501069413511e+00	9.663877885817724334e+00	7.374328018472243507e+00	1.053068514231798147e+00	-5.743847295427190858e+00	-9.676822661427614491e+00	1.576317328012856251e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.297270066226841934e+00	8.352699863965137084e+00	9.074990540810102146e+00	4.564932211105105608e+00	4.469090387478127369e+00	2.835425672045411183e+00	5.517594887654497349e+00	3.627025222828208051e+00	8.592757588946568603e+00	4.009004047404599191e+01	3.335176923376131981e+02	8.125860215459245239e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.477830891050806006e+00	2.977489643973850519e+00	9.544524735623843625e+00	2.635663759716483590e+00	2.098679592707272779e+00	3.145361934712145313e+00	1.721178022099168814e+00	2.520081806024197846e+00	1.307977157654151679e+00	7.822281727139717589e+00	8.600414777226775698e+01	2.027553750524156229e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.742042362712606263e+00	5.565446544468025003e+00	9.006981590317172603e+00	2.344409242726690934e+00	2.765345967137448291e+00	6.645033469798621972e+00	6.561380080061548270e+00	1.586307056892406564e+01	9.455911153542315262e+00	2.116420481781380403e+01	1.143292578633501080e+02	8.787643372700035798e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.645832239166341360e+00	8.553073348428299028e+00	4.787185647464144544e+00	8.426423060032160350e+00	3.106961649247564683e+00	8.478368305692573159e+00	3.937005573884897025e+00	1.085914659177785957e+01	8.977857099113911943e+00	8.743333698263571208e-01	4.952736078787742358e+00	1.555605194772802633e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.263592358957455586e+00	7.588584884226256655e+00	8.091554711746995920e+00	1.303185471912560178e+00	3.712824580415453823e+00	4.831239714557351128e+00	8.718724525335137088e+00	1.128437352617506306e+01	5.860124487688667116e+00	3.954502754873002601e+01	1.033558181436278574e+03	1.244906102877748708e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.470535359177800760e+00	5.876862245237925997e+00	5.305144155543189299e+00	4.804546999170879573e+00	6.762520932142245478e+00	3.491389470463231337e+00	4.846330341322903301e+00	2.326836481562899017e+00	5.842881377465463544e+00	1.697247010061126815e+01	1.481540350975091940e+02	6.424685567739921055e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.529577079347659740e+00	6.328693123309249380e+00	5.408933287772916820e+00	2.510877561545880265e+00	6.393478737335365203e+00	8.713491136846622354e+00	2.769811790398993612e+00	3.824452697927243516e+00	6.882864653487647644e+00	-1.353292724204023223e+01	-3.946747552723247310e+01	5.621370898207748041e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.987458542870363054e+00	5.521876411722641542e+00	2.816939947891639928e+00	8.893487591718576724e+00	7.289722087657879435e+00	7.077393496674145190e+00	2.715031728260056454e+00	2.686266225430385290e+00	4.480568969940972757e+00	-1.833283707279754893e+01	-2.980811024391738684e+01	5.001820911603790023e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.226324142094673331e+00	3.596416892253035513e+00	6.386944932221263471e+00	5.943634350228747643e+00	4.238979522084426854e+00	5.024197355315813240e+00	7.924595985915446228e+00	9.281406746353599857e+00	6.813938903507187561e+00	3.464180598951632817e+01	7.046241590757251743e+02	6.283188320211385047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.914343988817539088e+00	6.121597523044067124e+00	2.693154274532911341e+00	3.066177180486102216e+00	8.422601897815185978e+00	5.448588948979371516e+00	3.428384743029622150e+00	2.248283464926974951e+00	1.382120627199425522e+00	-4.592026820414447097e-01	-1.536400465141944949e-01	1.552115488834891153e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.155719119632452774e+00	7.249931747602660792e+00	3.990656483070887717e+00	5.499394802770294355e+00	2.754027375870417682e+00	2.890825389286954650e+00	7.854699699600545593e+00	7.947098672218605664e+00	1.442518775172801915e+00	1.347075906472991580e+00	6.794820355257419564e+00	2.563425179444060973e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.121220992094907665e+00	8.901387122680310071e+00	8.664681002804455190e+00	7.600576979177480652e+00	5.176026255216161331e+00	6.718564813339598984e+00	2.873072101322911465e+00	3.772179428418594771e+00	5.028707779110307641e+00	8.435776901740599243e+00	4.349284812034386505e+01	3.517626681804101167e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.141025414309127850e+00	6.735243524755744282e+00	2.929312584896739402e+00	9.632103390190883019e+00	8.244182841327249989e+00	4.244316279330027086e+00	3.909735315298085379e+00	2.021318093580961595e+00	6.021582631368932681e+00	1.003705465276051889e+01	9.793159633536313891e+01	4.688898434309674457e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.986834837016217437e+00	7.892775730950500446e+00	1.732217200725353567e+00	3.026891226955924719e+00	2.554419906295376741e+00	9.912002819215993910e+00	5.179331080047165692e+00	1.971019461221851898e+01	8.964094159753500435e+00	-2.672634041795408422e+00	-9.298641164715240492e+00	3.649287978038122674e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.181266281429786957e+00	2.480333877857857416e+00	1.690817231600825643e+00	8.949404002454885543e+00	2.056622015993011754e+00	5.372544164454684079e+00	9.438271366832735154e+00	2.535148728471769175e+01	1.935102813108584563e+00	-1.277106771707999044e+01	-7.897643532576560155e+00	3.342278165059354706e+03
