G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	3.409437600751263009e+00	9.142245751311433466e+00	8.758141402295295919e+00	-5.950917517951981317e-01	-1.504672881608493107e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	4.183513885720793013e+01	3.117092033747244528e+00	2.530453775404607253e+00	-2.893181475366680999e+01	1.042262526096038755e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	1.787453389455131259e+01	2.802827762388017785e+00	4.966816442592570269e+00	-1.459388406006021732e+01	8.477072785915943598e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	4.881153897318706925e+01	7.443646368842520289e+00	5.223182818942394334e+00	1.007382502968860649e+02	6.969770158626596412e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	5.470635926165717677e+01	3.849501957088274473e+00	6.077080645352737065e+00	-3.033514411601199612e+00	6.676243927881465652e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	1.023031681432528472e+01	5.816941347215252911e+00	7.600047392936949420e-01	-5.998461825658348516e+02	5.388197942232707760e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	1.150412303760696098e+01	2.026426777138793600e+00	3.013334773001569822e+00	-8.094518437648355658e+00	1.043084216804905253e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	2.173759379646192968e+01	9.711789863116020882e+00	9.341203551150307760e+00	1.262077704624410046e+00	-5.154149251941328913e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	6.254770429621108718e+01	8.856666342925120006e+00	8.824210373438340582e+00	-4.564957333960503405e+00	-8.767894840047604248e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	4.073413912690907779e+01	8.250861699121998072e+00	8.727787810438947247e+00	-8.254601636148937160e+00	4.250181278020284594e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	6.774592795786475108e+01	4.937396800902202010e+00	1.487168921692069601e+00	-1.942039906292324360e+02	8.144698049156627917e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	3.971227877498831216e+00	8.058162410185740754e+00	4.016399138482456443e+00	1.506776437558926141e+01	1.767568052664304901e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	2.030314995525593247e+00	1.856558784760915071e+00	6.455409628618917317e+00	-2.186936118725460787e+00	-2.849007558595694078e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	2.190283045306052827e+02	4.257684544366879820e-01	4.419441277157774906e+00	5.853660644095849186e+00	4.193554756243410111e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	2.017363869042892759e+02	7.342166146969382190e-01	8.558272484528501423e+00	-5.827541819048004390e-01	-2.528157442866620386e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	4.653494193656182887e+01	6.353685847946509924e+00	6.434867848505421151e+00	-6.723250241350896772e+00	1.496437461349186719e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	4.654126775472952460e+01	5.056896736039891316e+00	1.401082194254128943e+00	-1.114645550476985960e+02	2.215556323602162934e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	7.329054088919460241e+01	6.426869671619463986e+00	9.343678283199523094e+00	-5.141666528763817468e+00	-1.063313421612714137e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.741458598006806469e+00	4.530687258233359493e+00	8.657546425428084280e-01	9.979406698746952742e+00	-3.594419963568228904e-01	-4.705940209136256414e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	4.314465504369454862e+00	7.277489363268330180e+00	4.316403948053563866e+00	9.723446416040475437e-01	-2.174833697891369013e+02	9.234013891545025388e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	3.662988944623063237e+00	1.182265468926577690e+00	7.823066819979346498e+00	5.418829348578498184e+00	4.350943798558670750e-01	-6.544527875112157744e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	6.319208119749929686e+00	2.250537238747971003e+01	4.446583858996676852e+00	3.973787221668419800e+00	-8.343261539030125462e+00	4.481981126722682802e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	3.110742899593253341e+00	1.316841242314870186e+01	7.156106719588911425e+00	4.173726599101023282e+00	4.045529335345939614e+00	9.986051152953105969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.756332094548128442e+00	4.998789586083680625e+00	2.670485685402439469e+00	2.398303625869746991e+00	-1.762240182377938140e+02	3.945265938194786770e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	6.411106708457415593e+00	1.092125803526364791e+02	6.673875991525872742e+00	6.296563832087895385e+00	3.735958105907808857e+01	1.860347741389134910e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	8.233492933413945281e+00	2.703303606165896511e+01	6.606874438758769230e+00	9.088756320621861562e+00	-5.196054578627732345e-01	-9.166014897829833785e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	5.077448198242738187e+00	7.397164131176070967e+00	3.412558421335885495e+00	5.678667839710430876e+00	5.073782540830240606e-01	-1.275437073437117533e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.488567658757701473e+00	-3.978508277485954814e-01	3.633395084560778088e+00	2.079450277515248136e+00	2.211253534277118504e+01	3.635511780458968190e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.800827285321500160e+00	3.906014550623771786e+00	7.686654195679241575e+00	6.600893561398195608e+00	-5.565587365861386360e+00	-1.095773051641918840e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.612232030981359365e+00	1.925383456114542113e+01	9.296240510355520570e+00	4.837384323323011159e+00	-3.737153613122719520e+01	7.531316365145973180e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.056401311183302383e+00	5.187806738825520014e+00	4.557429901769796565e+00	9.097940564874754443e+00	2.749898896657279934e+00	4.558567091200632859e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.572588072773000611e+00	1.466653441533681068e+01	3.933253136831820207e+00	4.889842809791290712e+00	-4.732905658685070627e+00	3.167890420454502305e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.846452502820671526e+00	2.270888696952842878e+01	8.749537222675778381e+00	2.560708484109472938e+00	4.126849586379746029e+02	1.779403010105340570e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	7.680135780727081141e+00	1.616052092583630611e+02	6.789719931645525008e+00	3.674479184168750301e+00	-3.088504087401773859e+02	2.076525892866432628e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	3.759757796278861974e+00	8.433303818839389621e+00	4.618245807449220308e+00	7.559059547148178737e+00	-3.393525837292910019e+00	1.523095710821844193e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	8.452113763920870326e+00	2.674294799207705253e+01	5.244278439258198254e+00	3.242232509640091909e+00	-1.348021114045927149e+01	2.128582873377482656e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	2.345733883347483228e+00	1.455351204883647043e+01	3.018788320991880436e+00	7.682169301982228582e+00	5.477210283950162406e+00	-1.140742865545361724e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	5.454276294450816742e+00	3.449349931687643789e+01	7.508664496217550166e+00	3.069382074594928955e+00	-3.885147647016002281e+01	1.809248284219559082e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	8.655223011832530844e+00	3.375483462458456074e+01	4.628430424951026190e+00	5.121932630077149717e+00	-1.303162932873092572e+01	5.257905591560257363e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.074020641649768404e+00	1.352875507879828021e+01	9.537652922768586450e+00	5.323567266376121765e+00	-5.141772237185437078e+00	1.813020829092103270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	1.282435782256409862e+00	9.352043725959461540e+01	4.748823886307873110e+00	9.313561461738299130e+00	-6.601863093586631592e+00	1.600232231708042150e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	9.550379313889855837e+00	2.613843976262857183e+01	5.684883986426027214e+00	9.488215996335004121e+00	-6.132849657118689457e+00	4.114093698041683069e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.143712468301215424e+00	5.222902660428779598e+01	6.587724944485360723e+00	2.147680738514548882e+00	2.349490885855884059e+00	4.310679080178653066e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	7.424153855815767145e+00	3.237392853558726102e+01	9.924219547943076591e+00	4.121820791897329528e+00	4.707950916542515785e+01	7.170851494519556013e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.537764557378288544e+00	2.103937101873912141e+00	8.059921181525364631e+00	3.271578787337189542e+00	-3.249980554286426013e+02	1.231325737556870514e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	7.029561226360327986e+00	1.580097646929721655e+01	5.317748367743056370e+00	5.949973675552590713e+00	-9.446426557872221963e+00	7.263827336826062492e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.942972116913019409e+00	5.545248910656819419e+01	7.937815332697168103e+00	5.814862046233845838e+00	2.584762992192163722e+01	8.138939939231559606e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.692703736921171709e+00	1.237886968940103749e+01	5.534904012198409440e+00	9.658079565500175434e+00	-5.495343564745310161e+00	-5.026299245521312287e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	6.388868323020778561e+00	4.686605141287443388e+01	5.583693905935464663e+00	8.984477028768344198e+00	-5.639043418560974352e+00	-1.645347930028820656e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	3.902496333987787835e+00	9.885657740488049683e-01	3.226983189654405226e+00	5.492185972462178434e+00	-6.996295585802017492e+00	1.113191377945350666e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	4.577537127826778907e+00	1.032148275745911121e+02	5.455436324547441984e+00	4.459510233824959258e+00	-1.008676336762044023e+01	2.502587581660833109e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	1.891686043446762389e+00	-1.612083380377559827e+00	3.168123062851811778e+00	9.246997489588004271e+00	-8.226510796738986109e-01	8.081528544779378080e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	2.236248830257007381e+00	5.219578463396663537e-01	1.066544235289100762e+01	7.139966041212948866e+00	-5.446492430947969865e+00	-2.118189934590775536e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	3.648928631019899615e+00	8.338850664176005978e+01	5.077778688080453406e+00	1.009052280446329775e-01	1.787720521139153007e+01	1.108699217697382551e+02
