G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	9.417688246959082576e+00	1.517786542128147609e+01	4.816899475337256042e+00	3.395920860227380267e+00	9.334717206487802343e+00	-1.111479126134142348e+01	2.995741671017392491e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	9.635968029910992882e+00	7.222302903368840532e+01	2.195540225843865212e+00	1.879755809165705172e+00	2.779456652103081904e+00	1.044330709402346535e+01	1.332606473952314445e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	4.220650467627394598e+00	7.980867382520405506e+00	1.779366750075501047e+00	1.249758873999952336e+00	1.994712754336314786e+00	2.639752006620629476e+00	1.091036410250681143e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	1.212106952035072016e+00	4.782852150291003746e+00	1.106359615764221038e+00	1.169446099544984852e-01	1.795141647082867387e+00	1.288969463845146457e+01	-2.132125216606188189e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.473462613482980466e+00	2.032703395912639266e+01	8.642466988535627337e+00	9.592674576295307176e+00	8.851415426212803084e+00	-8.456599315574399034e-01	1.787631417051114369e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	4.557545154511976726e+00	4.287829219344167164e+00	3.116960381271995040e+00	4.011919006315191050e-01	2.716262385345916019e+00	3.159667408934414556e-01	1.311917093438029625e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	8.891980462100210758e+00	3.457082820469810081e+00	3.299315835109520201e+00	1.250319335177036972e+00	4.543668712499528084e+00	-1.525413855124044993e+01	3.777729402045302436e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.878203488785074704e+00	1.650981925079805679e+00	7.989000065143112117e+00	2.717290036243507068e-01	4.996070535393211109e+00	7.077509556388534850e-01	1.607670049437315285e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	8.326460587302568328e+00	1.820952907424481637e+01	3.673223875589002763e+00	6.517744259447902921e-01	6.328810640493749418e+00	-1.555201027386195367e+00	9.826274393858793132e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	2.067424030263033785e+00	1.608280768466352839e+01	5.904392391344444491e+00	2.238468352247025006e+00	1.560093909039187876e+00	3.555679651809928732e+00	1.049784088006230576e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	9.688360604767435547e+00	1.577099975019229205e+01	2.671387517655379629e+00	2.333454486907396763e+00	3.614059833799636579e+00	-9.495523146900174405e-01	3.314156070363126361e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	3.972624748862978450e+00	3.760307260904361470e+01	9.811441963663771304e+00	1.865998781583628530e+00	9.864166143083378913e+00	6.377751145315053716e-01	2.024597018476676169e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	7.961773289171679480e+00	2.042787310147700452e+01	8.782709925035858234e+00	1.387697334586624587e+00	9.560866088595654233e+00	-5.929231318600418632e+00	1.730176836625065846e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	4.351634249924382303e+00	7.769372567341791935e+00	8.518895977183515100e+00	8.500374148049228973e-01	8.519852083433226753e+00	9.569036374268690137e-01	4.977772818769413732e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	7.367800797879905161e+00	1.746654475665364714e+01	4.549709985497701226e+00	6.023348529555754283e-01	1.560645886586377040e+00	-2.904300234319179830e-01	7.160668944511579426e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	3.243441398834805867e+00	1.167558572103717296e+01	8.089727951009704654e+00	9.521890862903127584e+00	3.936974531772315711e+00	2.578255159792291362e+00	1.319288235415699617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	2.072633910553617120e+00	8.715498891958782579e+00	1.963829978545896804e+00	1.271788443682599246e+00	6.617654584223791048e+00	-3.068302451201778691e+00	4.873957131174155677e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	9.307547549108171836e+00	1.630725447680323370e+01	7.920770206615985742e-01	-5.654164916287719028e-02	3.540738183483178592e+00	-2.647483566881597916e+00	4.999893065187763597e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	8.858066517671719708e+00	3.371605653237826061e+01	1.263749105554324403e+00	1.303489541287682074e-01	9.128976284347370296e+00	-4.015574578820618967e+00	1.066595549624028649e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	8.757997894985537712e+00	1.473998826202753420e+01	6.062839709492784834e+00	1.274345922037719570e+00	6.422124279970141458e+00	-7.001907587378237707e+00	1.987874786289131066e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.570933768946316533e+00	1.332335622759685911e+01	5.324555802855532427e+00	6.415816631763411326e-01	1.727833820228819706e+00	7.073707457946839305e+00	7.274861347459143701e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	8.174425095303657685e+00	1.784792837360502560e+01	5.455249351453684170e+00	3.877526590083809621e-01	8.755082627571416864e+00	-6.041177310042800563e+00	2.154523216121804694e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	2.180888484118559845e+00	2.234899877648672817e+00	1.134203938077003926e+00	2.944459157012885853e-01	9.657336929073029097e+00	4.884563820231513809e+00	-7.742899751063281144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	3.654867343016900083e+00	1.388845706925478218e+01	4.894172569432349462e+00	1.714156147060891699e+00	1.428844509970821353e+00	4.293230329578548776e+00	1.832026881188305367e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	3.811046764227704386e+00	3.849835287814059370e+01	7.330370531295332448e+00	4.135141211128242844e+00	5.769200430496058019e+00	1.156783817268998593e+00	1.302803771837684899e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	6.158830008730321381e+00	3.088025333249062498e+01	4.918506087841632457e+00	1.176881509506600088e+00	3.782283768863873075e+00	2.318489257314868102e+00	4.188481609108449533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	4.293737202146804322e+00	3.265158466005073645e+00	7.403439577232068913e+00	3.745688037630441336e+00	4.439579435044602285e+00	-5.658801162318312983e+00	5.439079315793082969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.971151075400682462e+00	6.892904004353451741e-01	3.092067241422700175e+00	1.239993034752998380e+00	2.170660087545539074e+00	8.505769544650806369e-01	6.658754814141985889e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	6.668501082917978273e+00	3.510404543842541081e+00	8.054478555498512549e+00	6.369417940497867914e-01	5.879520892033201385e+00	-5.454650951210990861e+00	1.493744234549552061e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	8.250195146114482014e+00	7.583156170375330873e+01	6.234570967695047372e+00	1.699426433286568505e+00	9.746451394186157913e+00	3.194390364633905133e+00	5.918715663039085939e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	4.057284686484164737e+00	1.644851634276379215e+01	3.102185724925544452e+00	1.339319767253503102e+00	5.376035267583512578e+00	1.701340020530757613e+00	2.371826066606726258e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	1.617753094629588384e+00	5.567808290395078075e+00	2.818663205369442259e+00	3.225474456221254282e+00	1.898776180888263276e+00	9.619326174720272959e+00	2.415801140962675841e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	2.503664409175635708e+00	1.253366674681067039e+01	6.518666646864318182e+00	3.663834034682076357e+00	6.582650644392982642e+00	8.196842275726732296e+00	-1.224543971690244248e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	3.202544512043814962e+00	5.830369618518394859e+00	8.611620393853961275e+00	9.232976755378681233e-01	4.008198856185646086e+00	-1.397298044743004786e+00	4.567028551398966130e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	3.813876483825556551e+00	4.052941492685920366e+01	4.170733335755853588e+00	2.251623906717032852e+01	8.797881934127921966e+00	-2.826095073989073891e-01	3.282520769190690579e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	6.649407344180892743e+00	1.857704064968693558e+01	3.833707298796356078e+00	1.413442053786857056e+00	4.728538765380491782e+00	-1.823300910250189144e+00	3.446155947213161852e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	6.660647773221632484e+00	3.314820114488232861e+01	9.089828134182521779e+00	2.653438092962053130e+00	2.844459484432363183e+00	5.368253106493797944e+00	6.083620088377127644e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	6.955402131553655387e+00	9.676261030042356381e+00	6.601435304351678468e+00	2.476596835270976349e-01	2.605849297509374551e+00	-8.147311926683316052e-01	4.128604209182704210e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	3.465340736428523361e+00	5.471958412110213388e+00	4.455569501955904066e+00	4.349889880715345214e+00	8.608719346291197283e+00	-1.080978120322720848e+01	2.490233863565736101e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	8.492931620771397405e+00	3.321869447691317134e+01	5.399226131360265413e+00	1.756642751575095085e+00	3.081870390747587063e+00	-4.013489736500123750e-01	1.334665663796685564e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	3.188143184085337367e+00	6.667514973508271048e+00	2.531015122314090871e+00	6.650783333425915878e-01	7.807932860333623104e+00	-4.355776573088152581e+00	1.023256340303892244e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	5.575236871458512766e+00	1.134538735243641305e+01	6.904969952297338232e+00	1.215265247608679822e+00	2.766790589881295670e+00	4.476940509525434209e+00	4.007593278156992511e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	7.854448829119365705e+00	1.101812938133876685e+01	4.336760937024036089e+00	1.145951422423151955e+00	3.527484788095041512e+00	-5.070600576892111633e+00	9.716099187369813706e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.473082059274026800e+00	1.302418971713792573e+01	9.994650567076265091e+00	2.679884160287675954e+00	5.386795774091464040e+00	-1.568314030840563422e+00	7.575279772119058563e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.185898515848339940e+00	5.919702406971414366e-01	5.165225169800444327e+00	1.286115625045085309e-01	9.372154425482881024e+00	-2.945172793104919506e+01	1.217975012900374168e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	8.782364995011326059e+00	9.726830736678884648e+00	5.811866987873531620e+00	2.125293418526888800e+00	8.738309374396919793e+00	-1.234298237439886847e+01	5.829662222100241706e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	4.115068252275548843e+00	9.375912677839005616e-01	6.299344797464985213e+00	5.944215579109480840e-01	3.050914189526255704e+00	1.086281404129328543e+01	-8.357040519656960953e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	6.959710580590591888e+00	6.358523171942350949e+00	9.416257852049275456e+00	2.070127911543515609e+00	4.050940473532040897e+00	-4.241409572876579048e+00	8.407541175429845737e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	9.314452495937082244e-01	3.175545366545865278e+00	8.536549075759914729e+00	5.406474745355339451e+00	2.316062469223556963e+00	1.054392821002845225e-02	9.986774150827724128e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	6.966296970953345991e+00	3.077207887936838304e+01	4.780687904884937112e+00	2.922374172426195571e+00	5.773953991561335819e+00	1.317915303510943381e-01	4.983532806366618217e+01
