G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	3.145382002656086584e+00	3.215028067653556754e+00	4.681717166979765921e+00	6.720073380761456328e+00	7.147340752902563210e+00	9.255141877190073529e+00	4.222171833699830401e+00	9.680981235405493379e+00	4.547082871884883915e+00	1.447026229930798769e+00	7.283752333612080854e+00	6.802922413857605761e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.889625894463593747e+00	7.539863547097109375e+00	8.307151969745449449e+00	6.672459365024853817e+00	1.229245795872025093e+00	8.211675132656992560e+00	2.349384152243434443e+00	1.800048122941277740e+01	3.853633547465427966e+00	2.032972891566528606e+00	3.809611463195526238e+00	2.736204316898085267e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.192463024733211086e+00	9.926004527067133765e+00	8.517458777522840307e+00	4.625712047360476475e+00	7.202737433451521731e+00	5.053866023387215911e+00	5.591677474465187814e+00	9.517512810975501836e+00	4.601616886680169216e+00	1.442988758368616509e+00	1.890587822747006985e+00	6.553848073066976667e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.500865214561910577e+00	1.896083124527206065e+00	3.984127603204574264e+00	7.777477579617997350e+00	3.846854549875417195e+00	7.471172496743161417e+00	5.143527916162242697e+00	1.512488894125347549e+01	2.345340613088582771e+00	3.132651791063573721e-01	3.458611683032266182e+00	-5.725867602006256618e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.691982266460112072e+00	4.612206745379784145e+00	7.232844640336878683e+00	5.783714261875912754e+00	1.513852344917518522e+00	6.271299887149249130e+00	9.108100871082422501e+00	4.717525247622690188e+01	5.538178596817814991e+00	6.360042853071474767e-01	8.491827275709194822e+00	-1.650291848168342995e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.466951142857292112e+00	8.198929461394129703e+00	7.937643813621121147e+00	7.084261925321833075e+00	6.481073900461458592e+00	5.424273366250305095e+00	9.377201971546030634e+00	1.719806725285954485e+01	8.204084890414920395e+00	9.697199889761022318e-01	9.828832100374327752e+00	-1.655233077207780661e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.571923269852559812e+00	2.843937196395557976e+00	6.889074800785642161e+00	4.857743366919147654e+00	3.165684627194365941e+00	2.730448566048266912e+00	4.449007857956561729e+00	8.286631205076202988e+00	4.971579865933234643e+00	1.087596566156362243e+00	5.451570757357726116e+00	5.172050042492777493e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.012371901676429431e+00	5.995215340288711836e+00	2.367259712390821225e+00	7.581270191751682930e+00	4.467520039210675087e+00	5.170465243468799876e+00	5.427831855215826451e+00	1.167308128501699649e+01	5.421971446088376112e+00	7.686667602934038612e-01	1.088812254101234389e+00	-6.126767456884889498e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.855084020590478389e+00	7.602239176101837970e+00	8.884294430792165187e+00	8.423151616009473486e+00	1.723588131136984503e+00	3.216704751435071952e+00	9.065742951280601147e+00	2.598400911275685488e+01	8.637003857247730565e+00	3.035163974423732647e+00	2.257268041062680641e+00	1.593110519980639310e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.639618626698978510e+00	6.542615384591000449e+00	5.845263786754721913e+00	2.323037699416756308e+00	2.327970106846818599e+00	9.238048038476227575e+00	8.262692967113137499e+00	4.105181504924986058e+01	7.350817764257903342e+00	2.020207194883899326e+00	3.904612309859598618e+00	2.634326721651034404e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.062471852750237034e+00	2.701494517288002051e+00	3.540083342562769353e+00	8.497423925430844349e+00	3.685720404350139923e+00	4.008223169228159577e+00	1.029346111014289189e+00	2.160447342438627238e+00	5.418786123562085777e+00	5.973319038160547212e-01	6.213361098109138503e+00	-2.158497460446830871e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118211432083398682e+00	4.194687438808783142e+00	4.825002586161073914e+00	5.871683425527805866e+00	1.808256906208447923e+00	9.565831912839923845e+00	3.881136280433323815e+00	2.443833182492701894e+01	3.314714740324606002e+00	2.971801824387986013e+00	1.681787707912185237e+00	2.099597585278292797e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.767671172322735407e+00	8.050709483884984863e+00	1.328333454899965460e+00	8.601025772541950332e+00	9.202280151546801790e+00	5.789488956968503075e+00	4.801994494440548600e+00	7.832551050934974057e+00	8.957812402303270360e+00	5.066709102914254359e+00	9.490455043124853773e+00	-2.254771486182779336e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.872733991936130327e+00	5.996519756516716981e+00	2.145384763999052868e+00	4.885097733451477353e+00	1.068291616415757206e+00	6.681361342329073416e+00	3.062349438581958960e+00	2.252281656591082992e+01	6.194649891322739244e+00	2.157533699107180958e+00	4.281901029130809277e+00	-4.938608681605712263e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.241932041705994250e+00	1.044591213928619977e+00	7.885664585733335841e+00	4.415721826350600843e+00	5.364068804426723958e+00	5.888961175839788176e+00	2.788912869300653519e+00	5.865812056452485379e+00	2.989351435281686786e+00	2.412073908531505939e+00	9.214287196186573325e+00	2.800879860019053780e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639463649890764430e+00	7.857823865726864199e+00	1.008020687791280068e+00	9.235019619723797035e+00	2.106380975719221116e+00	2.163096313783983149e+00	1.333035326426088796e+00	2.732789579613037922e+00	3.415434894571871105e+00	1.301771502942994596e+00	8.029763976097763489e+00	-7.713974084569427987e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.247242603981394637e+00	1.322763638045308054e+00	4.750149584139639281e+00	3.264739207704236090e+00	3.761207722183720570e+00	4.379155444411582110e+00	6.783959383904203833e+00	1.469741950727994606e+01	8.231599977251034872e+00	1.318861480594719193e+00	7.804444895605139543e+00	-1.073305535547684713e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.801691520781263378e+00	7.710743699596256384e+00	5.706247895116649538e+00	8.594691741862476420e+00	9.332323754393147652e+00	1.899448012981361789e+00	3.365831037449183327e+00	4.047029205749876901e+00	1.399791044164212517e+00	2.897652219989373390e-01	6.458165219742688201e+00	2.177608019380473365e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.038959899210414761e+00	2.812237406001111051e+00	1.483434837006790685e+00	5.353897628503022865e+00	2.450092814210539593e+00	6.593941537748841064e+00	1.463477043225781316e+00	5.432758712007897728e+00	9.926908107737409281e+00	1.099515713790366611e+00	6.642750573732656427e+00	-5.685110513425354384e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.353163178598862260e+00	9.622553849264578574e+00	9.764297506233228674e+00	5.619753985971724930e+00	9.694949346579415206e+00	5.028653462342783875e+00	3.077193304994590317e+00	4.670048155207691565e+00	2.171609017996317892e+00	2.592005651082380235e-01	6.734989894853785408e+00	4.650343776731165235e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.088316591664058031e+00	4.312032143816328933e+00	3.042312212203462707e+00	3.777521368179109107e+00	2.845715490327237696e+00	7.998878676232709317e+00	8.220588937510278527e+00	3.125926279726835944e+01	8.167129255479416372e+00	2.003116481845852892e+00	6.663790004805446365e+00	-4.386884285910149629e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.336580695340556346e+00	3.948877964040413691e+00	3.726754315444746002e+00	6.159140519430600591e+00	7.673698320003501827e+00	2.983805809879450432e+00	8.665669163438339595e+00	1.204846515920593930e+01	4.559335969778943287e+00	1.366775858074866790e+00	5.979341077172333208e+00	3.344168394820064350e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.412711718147799722e+00	2.348829229036464294e+00	3.731588096828743151e+00	3.933284564208027412e+00	5.924659998897133129e+00	2.478201319591534446e+00	5.345498854144143053e+00	7.605850651646598237e+00	5.428435156571103981e+00	1.232272964596320630e+00	9.881949642573124137e+00	-1.594206897105897951e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.321600556150201555e+00	3.746627249638088131e+00	3.076487404737231035e+00	1.357707467861183126e+00	8.959760064826706838e+00	4.665454642488059633e+00	4.745674613012273113e+00	7.199075335388267050e+00	8.929352110927531783e+00	1.415023366510809844e+00	7.584433609547177824e+00	-1.437776168633274438e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.423818344282646198e+00	8.894313958934297659e+00	1.016822488493602350e+00	3.446445744731102767e+00	5.980784777907500072e+00	9.332515079894768917e+00	9.801266086973955183e+00	2.508971581549630514e+01	4.719219634017258969e+00	1.382423936557941380e+00	7.998064939745822777e+00	-1.198462975702302856e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.617161427068606550e+00	9.971267091402586047e+00	7.560356738529929288e+00	1.051033461028589189e+00	5.817432120967510834e+00	7.393860727841566671e+00	2.803862118634958378e+00	6.372321768821064047e+00	5.842140455309508873e+00	8.816635607314816658e-01	8.853896320987979962e+00	5.326542536161507087e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.681978959173029864e+00	4.320757332043748455e+00	9.699922638420893861e+00	9.807536261733819316e+00	2.748887288682989372e+00	4.773206243595423892e+00	2.937086655608301289e+00	8.017791068669387400e+00	1.443906923621029792e+00	3.084296947476072859e-01	2.936555350896416616e+00	3.320094198764999049e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967491683469860142e+00	5.040269969650403858e+00	3.015342819947311792e+00	9.697737813932221229e+00	2.494278777407738179e+00	5.646611278186245642e+00	3.638964822452856573e+00	1.184506289628470910e+01	1.016254223290672165e+00	1.730087852249551916e-01	1.757955869712835240e+00	-2.924483941220813676e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.929007108947078386e+00	7.487832022808021293e+00	6.968034419978409666e+00	4.560485779782212035e+00	9.248175440022999183e+00	1.752870372684883105e+00	2.559218332907605920e+00	3.052763637747528680e+00	3.200728496827176972e+00	6.503142362400694543e-01	5.342874687216655261e+00	5.677764227075493864e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.657107995049072358e+00	8.974897380801351687e+00	7.683677342675891531e+00	7.561208373987330589e+00	3.950630443633511568e+00	9.860370135833431249e+00	4.427784574140378737e+00	1.542332524965464557e+01	7.127079135408179056e+00	1.950768552273746792e+00	5.630757719453423071e+00	1.781334796586005268e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.539167413703763643e+00	6.330969628763362778e+00	8.631570983889487181e+00	4.111107852417960729e+00	4.349723442614174651e+00	6.992801335663017426e+00	9.194804670110711342e+00	2.398642169997718199e+01	2.101097068446351468e+00	2.170251129806833879e-01	8.461161719590409191e+00	-5.524744001132582980e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.873002707434678449e+00	4.522604152530123045e+00	4.809188952037742659e+00	7.037312426342556826e+00	7.841737963896485475e+00	3.564162136408191017e+00	6.537668370443519450e+00	9.530888639433248599e+00	2.021272318775547028e+00	2.578055990918284301e-01	4.984795609273179551e+00	-1.023826235302393570e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.269126282556444441e+00	4.719048486197813475e+00	3.722062029201874900e+00	8.244881266325576163e+00	4.049218477524137327e+00	6.270356140314217619e+00	4.700272469499397587e+00	1.199313415294128760e+01	4.702944109789251925e+00	2.078459340367473374e+00	6.132393333498706411e+00	1.099823175220231860e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.814518612347656656e+00	7.262260921626138455e+00	3.922975907901025572e+00	9.520503611441016645e+00	9.566557225711855850e+00	1.988905010371591509e+00	9.405293285062825248e+00	1.134562407442924936e+01	6.828781090414762112e+00	7.738573706797042817e-01	5.741323477303472700e+00	-1.102029075399199883e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.392460433992616764e+00	1.035351378300868541e+00	7.418111994230901729e+00	4.601485038516086590e+00	7.639129802073775899e+00	9.690649808448858593e+00	1.446524078258569990e+00	3.251552593802094382e+00	7.409237980693932357e+00	1.376762284918741086e+00	1.351183813931014388e+00	4.797469051008721976e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.049410955129701506e+00	6.578205270287896589e+00	8.356105811416780327e+00	8.050800673596242518e+00	6.373532285284368548e+00	2.578981330653800086e+00	2.889645848543908713e+00	4.055304588264181831e+00	2.614150312542274257e+00	2.873354153012456780e-01	6.541780844188286537e+00	-9.509204718887286845e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201030129426193582e+00	4.192214300587940201e+00	2.639226898984222913e+00	3.392656124322936506e+00	8.932346147459051977e+00	6.826798980806202621e+00	6.103437917173883953e+00	1.077597143157337278e+01	1.720375673142338080e+00	2.091471493477608801e-01	8.461123460261172013e+00	-2.959152259569004073e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.826306904310802004e+00	8.133752115489413015e+00	4.331203695221190308e+00	9.912267352931145581e+00	1.442931573054414551e+00	3.202221888628974611e+00	6.533209993396797088e+00	2.106155665960778833e+01	9.456943114055606614e+00	1.960558013536428001e+00	2.426398957778001186e+00	-2.407082595919235973e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.201921480730280045e+00	1.837743606317662870e+00	9.114888951066703271e+00	1.227721853497098836e+00	3.318176548116626545e+00	7.468620718413563786e+00	1.350286920688234416e+00	4.423041066424514334e+00	3.342939658798887770e+00	2.782677893468747943e+00	6.346109468717910929e+00	4.178987279288877232e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416053697562638547e+00	6.292630293749397197e+00	8.264785936222306617e+00	6.436856597232276656e+00	5.185430497011276785e+00	7.987782633014250067e+00	4.625492597380871374e+00	1.176949116438783349e+01	8.686828379736574846e+00	2.539793086409114942e+00	6.341481129036348641e+00	1.563781863952400499e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.881986695549640487e+00	5.323321108695968640e+00	9.863954999567715376e+00	6.935968050998092771e+00	3.039967612222808757e+00	7.053585660237228439e+00	6.842038894479514077e+00	2.273234194049917889e+01	8.772180868234078943e+00	1.494708812873773107e+00	2.475452623171462196e+00	1.763855951717042899e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.697337157822327747e+00	6.771468875743498650e+00	7.782305782247696868e+00	7.191465679492246466e+00	7.698515121887065327e+00	6.520937917804327633e+00	7.287656311379537399e+00	1.345408863643689479e+01	7.946566989417915394e+00	1.185126035708045755e+00	2.107560460201353791e+00	6.623290574212845968e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.316982804332304191e+00	1.579594859069789470e+00	4.541287481952080540e+00	2.079442094844879740e+00	9.268909876370120315e+00	9.038120061499087754e+00	6.745711211698719012e+00	1.330892963551856667e+01	2.515128160184834982e+00	7.593502330660985011e-01	9.810563065530132576e+00	1.631495531730679716e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.265684142522776057e+00	6.218772103578334765e+00	6.311793593401175073e+00	9.439557904293460311e+00	4.817407235222442630e+00	1.705767941860342862e+00	3.882804356775302335e+00	5.250320718679708953e+00	8.399970724968122582e+00	3.724932957335778116e+00	4.543393209837709890e+00	1.719588914445520913e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.519664543155171188e+00	6.057065672041399118e+00	6.959037030883684416e+00	2.637730011223122339e+00	4.080352108099762454e+00	3.976840992623522197e+00	1.840955901401548411e+00	3.635038611735935898e+00	7.928566508994935091e+00	9.307913764176417581e-01	3.039881183727608072e+00	-3.855903818151131418e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.846710657710433523e+00	6.046990234085387605e+00	1.714632426232262530e+00	6.607783097555066654e+00	9.650708440485178841e+00	3.233713910689828275e+00	4.842276388052685121e+00	6.475923937938767416e+00	6.370602281156716451e+00	6.473523564522742912e-01	2.541737107552520136e+00	-4.759995170112201777e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.728152285049793235e+00	6.440334928546818993e+00	5.903808245481513950e+00	2.995293833050871601e+00	5.006551346298897087e+00	9.897682847402858641e+00	2.153814425312070124e+00	6.428413033439740687e+00	4.048039801623708023e+00	7.040775358067431489e-01	7.019795030309289530e+00	9.126471645341334806e+03
