G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.703396909278609428e+00	4.612410315858061161e+00	7.237808103755992484e+00	6.298490418022255710e+01	5.782100203340275968e+00	6.657437831304886533e-01	3.683295895376997464e+02	1.401063235498307913e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.467984187018405606e+00	8.204694614606237835e+00	7.947709653231995297e+00	6.729742296975472016e+01	7.091093989509410278e+00	8.383004747780561372e-01	3.354683384707768141e+02	9.701052267799986639e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575632757294972208e+00	2.838274298189191303e+00	6.897488466144071850e+00	3.153980573662093789e+01	4.849747332419736878e+00	1.059912592560765532e+00	1.249834673594761796e+02	2.083439175391405662e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015257362249094797e+00	5.997665249082727357e+00	2.362350583584952979e+00	1.661215894358662482e+01	7.581174583083202911e+00	1.081278941090292323e+00	6.915334169826869015e+01	1.445842888311008601e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.845913206947912499e+00	7.596132292520655582e+00	8.887665460120977912e+00	2.528046556065260830e+01	8.417595673979878512e+00	2.959331165753247284e+00	5.614020402353535388e+01	1.497841375466859359e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632810663864357359e+00	6.537101021508426868e+00	5.853735044980456159e+00	2.129525002285700452e+01	2.315014030250266863e+00	6.345883052866123641e-01	1.118346560392604658e+02	4.530238718798776376e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.068139263668056671e+00	2.685983363115513001e+00	3.550535833597681989e+00	3.206592279116599542e+01	8.498892479719939885e+00	9.360745755308254035e-01	1.505474424247505851e+02	3.502645166555147238e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124931166209524047e+00	4.202407358517064928e+00	4.827465086013123852e+00	5.383795661648124842e+00	5.863096705429946986e+00	5.248240363393547270e+00	7.273837790600371278e+00	2.645009248671438495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.772004935376995105e+00	8.054234309306005812e+00	1.343802993135889245e+00	2.367120030982536871e+00	8.600433283224456105e+00	4.860880937385100964e+00	3.640285175756353464e+00	1.670380650002837308e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.876182871901981741e+00	5.987268064810456814e+00	2.165389479121007099e+00	6.233462508255167123e+00	4.882706077689474178e+00	1.698246139009948807e+00	1.733031790673944172e+01	1.098198707967505738e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.237507047986352138e+00	1.044708353675182888e+00	7.893223245117537701e+00	9.794551778024343847e+00	4.405996861877612858e+00	3.562675672478340161e+00	1.509928420542997252e+01	7.615460706316365069e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636977611799876886e+00	7.847219026920505769e+00	1.000377082942378815e+00	2.679252863150866304e+00	9.236116502715965737e+00	3.507575476919203794e+00	5.475459832373060998e+00	1.621491628332513812e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248885533828582695e+00	1.323626323365554081e+00	4.753081560504886838e+00	2.968727395361982957e+01	3.261338677834445310e+00	5.219567748119358086e-01	1.982096077245468848e+02	2.869157882575255503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.787674337318612139e+00	7.709739024959485931e+00	5.700574676388599826e+00	2.731017252806847750e+01	8.589774373061580093e+00	1.794487930041143597e+00	8.321155097368745146e+01	1.344408640466142391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.035769334094565508e+00	2.814864488133808074e+00	1.504895305546693374e+00	1.347968582757848388e+01	5.361575214105603671e+00	5.917608935139184734e-01	8.599781429384353260e+01	2.109635142169813182e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351624691243104692e+00	9.626798370648469216e+00	9.758697759521698600e+00	8.155213348123866979e+01	5.622087448437047108e+00	6.739647105905867130e-01	4.699026112863422213e+02	6.569589943832355727e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.072930826405027460e+00	4.310326999210103871e+00	3.033620937313429522e+00	1.234410245735859135e+01	3.776703410848102127e+00	9.258447113722280131e-01	5.203415760357399478e+01	1.090140160650229006e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.335835603297711671e+00	3.942559210089753741e+00	3.733174096522664964e+00	1.245329208249209785e+01	6.163683207906489159e+00	1.845112181012688257e+00	3.470671209454574324e+01	2.029662022783292219e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.418840447850044484e+00	2.348935658493147116e+00	3.741541077555194938e+00	1.649432225055646484e+01	3.931911805816228345e+00	8.898166740924569051e-01	7.239517833198557639e+01	2.058879703704256325e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306217986450050716e+00	3.750323558417224756e+00	3.078538266709155202e+00	1.945166543432808126e+01	1.353610589522103336e+00	2.165337462223496934e-01	2.679190739694294052e+02	4.206321932679307762e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.418277266654081270e+00	8.891465633812895675e+00	1.010518182471652260e+00	3.395448232246294218e+00	3.446025106804438298e+00	1.011415179384784535e+00	1.322168744314769562e+01	5.022305346043943741e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.620436044716616841e+00	9.960450505004736499e+00	7.567286113454636975e+00	5.009039963250602767e+01	1.062540627685411021e+00	1.611151046603402082e-01	9.032426400243297167e+02	1.208959132309367357e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.680890661959538512e+00	4.313563714623829703e+00	9.693279779622514525e+00	4.542108783115065052e+01	9.808845457215539909e+00	2.092277386255308791e+00	1.283807357872856869e+02	2.754696158180829357e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.960102745998789864e+00	5.040886568321025329e+00	3.019662693059778746e+00	1.797539209808963179e+01	9.688377447993788749e+00	1.621546280368911130e+00	5.955834820333041080e+01	2.244304136056182397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.924354491645406284e+00	7.489985653674672506e+00	6.969924692806416466e+00	3.435091374121858365e+01	4.552094622261945389e+00	9.272637002188997002e-01	1.496324719699782122e+02	7.311320245871301138e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.647778254832930500e+00	8.976879352533917000e+00	7.686494220263669241e+00	2.804471280088473151e+01	7.544119253377401968e+00	2.072787426975875036e+00	7.604899609192956689e+01	1.071199663588547235e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.536692111111699788e+00	6.337959726434977625e+00	8.631572217174721118e+00	8.238956489297035546e+01	4.113088722187190349e+00	4.334394392522150641e-01	6.675448861720760760e+02	7.172754035021432495e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.870486850434069481e+00	4.523960968545807759e+00	4.796604152244928088e+00	3.784061406047813847e+01	7.039390736059010223e+00	8.937564338095442817e-01	1.795526588326217450e+02	1.752905561879380292e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250153603205787611e+00	4.719366446487073041e+00	3.721433908825094061e+00	8.487173952977585145e+00	8.255021020471144055e+00	3.646645698255221113e+00	1.628239851882998224e+01	2.522148708384029270e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.814109926378508320e+00	7.262423853545720398e+00	3.920276144488630266e+00	3.464380203369193367e+01	9.522749900021024061e+00	1.078394967328572207e+00	1.486610795815930146e+02	1.457970555834957160e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385226674940730263e+00	1.037187114175037506e+00	7.420972556151212984e+00	3.993144438204588198e+01	4.609133163537576294e+00	8.518711325561746373e-01	1.854556347502535232e+02	5.305354380094980726e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.054399609254609516e+00	6.570776546776690985e+00	8.359566246540500956e+00	7.559507092432752984e+01	8.045906755622915796e+00	8.892185838572734813e-01	3.660735881416746338e+02	1.360846798481023967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.194918427631325386e+00	4.200193259537207346e+00	2.636293834359157540e+00	2.163696377545925387e+01	3.399517295037181253e+00	4.161879156087389675e-01	1.777960412675731732e+02	9.096539258207941847e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.836007046009058286e+00	8.148245881888090736e+00	4.345212635111505683e+00	2.091808051063571483e+01	9.910127507068889230e+00	2.053485214150668092e+00	6.008808337056467508e+01	1.469655118209448164e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191877380681328313e+00	1.830967330718627384e+00	9.118201441497754800e+00	1.094168265485394542e+01	1.236135809415285447e+00	1.025139113569027316e+00	2.978408876656978777e+01	1.227733387000742971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425192673622536432e+00	6.299140418036205169e+00	8.259716506624478427e+00	2.822503694486620063e+01	6.423862453159728148e+00	1.883647741983819346e+00	7.862700930562262158e+01	1.323217787254122646e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.873493846419549413e+00	5.341688529660120643e+00	9.861886702319546671e+00	5.788340204023755575e+01	6.936826705652288538e+00	1.180000096615437144e+00	2.248989171188298428e+02	1.523023797383523226e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705956318923588455e+00	6.780835122559010664e+00	7.786520469106015696e+00	5.219546593151194003e+01	7.181666149061777027e+00	1.076198665435993407e+00	2.175851722798717560e+02	1.219350554326580127e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.321421080288781802e+00	1.586491860969318601e+00	4.530210389160761686e+00	1.501660730785454412e+01	2.082042094497200235e+00	6.302211117228254667e-01	7.830425946927144309e+01	1.711668148243474796e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.260372296660748237e+00	6.220324279444414906e+00	6.317199632721098190e+00	1.423856266445217678e+01	9.449151851490912080e+00	4.190544526523801494e+00	2.693014149956403003e+01	2.187389668264036136e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.512275607360772156e+00	6.049391507343012897e+00	6.948905580202755061e+00	5.919340960273433438e+01	2.627829311645020205e+00	3.081391243937107172e-01	6.203055917568365203e+02	4.884410117243215277e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.853673556807285294e+00	6.035811676997601793e+00	1.710217972186218516e+00	1.680722123050659889e+01	6.599094216749859854e+00	6.708798671150251192e-01	9.885821017461722704e+01	1.204094912027915187e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.738899848110011526e+00	6.427462672191811777e+00	5.900989034157666957e+00	3.386714511735203814e+01	3.008665066932462828e+00	5.236648144320121823e-01	2.221638837090100367e+02	5.491783881110425813e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.544499377681245011e+00	7.080467758734161343e+00	7.382989066856484150e+00	1.874903960479059961e+01	3.764387667075534960e+00	1.477629358846131336e+00	5.387825335532365045e+01	7.397440093306180131e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.451965082916373717e+00	8.254381185268126586e+00	2.501081315668594485e+00	8.682965373925213726e+00	5.915476650288169047e+00	1.716852214186472381e+00	2.495019145247701786e+01	9.260895230428735081e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.172198948872357871e+00	3.427746106844776541e+00	8.026083865030850362e+00	9.374309262289967748e+00	4.754967568350188856e+00	4.081256476560777280e+00	1.374972720699133966e+01	2.575745946698557720e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223103999376336404e+00	8.423520286896797771e+00	6.258031308738715381e+00	5.766435295903465175e+01	2.456303689949757452e+00	2.648355082859955023e-01	6.948211680840554436e+02	3.223313949103300269e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.062982730732753733e+00	5.489247641209864526e+00	9.563682950504880154e+00	1.979317489399323549e+01	2.544671963985315699e+00	1.230582574911237570e+00	5.896907990653912890e+01	6.852655622126280210e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.185455587312388204e+00	1.687284033906038205e+00	1.382283679586281622e+00	8.549567040496095061e+00	4.769596537730804720e+00	7.679240672804904522e-01	4.347621808076311112e+01	3.267470590682330478e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.465781648609575605e+00	1.522692175920213886e+00	3.389222021971029175e+00	1.171795625657628470e+01	7.817904575741811968e+00	2.254748490402362915e+00	3.028210659142376215e+01	6.595890939312046619e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.987993216093408400e+00	4.008523566635845192e+00	6.410020006485319222e+00	3.836219799555075127e+01	9.082583067284007328e+00	1.516032260035183654e+00	1.307957894877953322e+02	2.643873564775787610e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.854663835747418332e+00	8.069795992126428175e+00	3.665793272331657082e+00	2.517322453841803664e+01	1.744178067012357669e+00	2.555520567557252321e-01	3.017290579175790413e+02	2.503018370682876248e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463460923279248149e+00	7.371919362041948531e+00	7.431090832747072383e+00	6.290946865066520388e+01	4.534259594475078536e+00	5.373754576170356456e-01	4.275599861707871128e+02	6.867830032964810094e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.865103873948134261e+00	8.098916151443580347e+00	7.824789184094566252e+00	2.238257848932774507e+01	1.899608540279335900e+00	6.666718459026395038e-01	1.074773097926284748e+02	3.154132252596069108e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.103758800527903539e+00	5.655856091127679619e+00	1.924575836819432784e+00	2.103983909152178366e+00	1.139182835366789437e+00	1.047806595741522573e+00	5.258001284772038986e+00	3.885691335516548994e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.231631645253133289e+00	4.964017554399617005e+00	5.619746345148334044e+00	1.257313053362199717e+01	6.949202613799080552e+00	3.114872212139605523e+00	2.552286686123588311e+01	2.031057572400682965e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101483639277738291e+00	2.328194566517962194e+00	5.585883707725596281e+00	5.076744975861073783e+01	6.411321968517677661e+00	7.052149969161389809e-01	2.858918450048234945e+02	3.059669437064736375e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.863418168644468409e+00	3.948004883820869892e+00	4.336435600158842441e+00	3.827009329551696482e+01	2.466964558689456855e+00	2.793908135975290419e-01	4.402714496901828056e+02	6.953194167732259512e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.384060168441126670e+00	4.906430645886620923e+00	9.391570960884637387e+00	5.991322754916756566e+01	3.108747787589422718e+00	4.874616105747405781e-01	4.227544424702390415e+02	7.310066134298015550e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.403567369944054732e+00	1.791430772767221846e+00	8.450506589663280721e+00	5.403267193239056354e+01	1.219361165985549444e+00	1.916446696549646000e-01	8.346184045865949201e+02	7.801314344848480076e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.986584871037184286e+00	2.985958644814477481e+00	7.270871624445374160e+00	5.082807668537819978e+01	8.516770234015719865e+00	1.219517106430568543e+00	1.985660767830704003e+02	3.257872284680662034e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.584544179240399142e+00	6.381353730642280730e+00	7.434687506211593799e+00	1.912497963412342017e+01	9.767000133917310478e+00	3.792762012366126090e+00	3.839506472698879236e+01	2.122917595629537413e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225500135331834883e+00	7.635095005467264606e+00	5.148458973963328411e+00	4.758815050160250593e+01	2.208676835941921546e+00	2.412069792015593128e-01	6.218959250444200961e+02	3.244373721327548643e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.777371368701054166e+00	9.984905661329779747e+00	9.291604322612363021e+00	4.433780156662222538e+01	3.073766330149116932e+00	6.480539921914302282e-01	2.430315320147225862e+02	3.735944315160098506e-01
