G c dx1dt d2x1dt2 d1 m2 Fc m1 W Fg d2
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 5.18208416e-01 7.60999539e+00 7.38494978e+00 7.36551021e+00 2.06968752e+02 1.67373496e+01 -3.09867831e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 3.47197436e-01 4.45919535e+00 3.44342802e+00 3.26955590e+00 2.51018817e+01 1.61532362e+00 1.38210703e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 3.54990092e-01 1.22674073e+00 9.13818962e+00 5.02053822e+00 2.81405921e+01 1.74686510e+01 -5.53116332e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 1.90651738e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 3.94651314e+01 1.68169106e+00 -8.39350352e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 3.00566874e-01 1.10276185e+00 5.94881706e+00 2.85382032e+00 9.36071404e+00 4.20800854e+00 1.13194050e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 6.17454584e-01 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.38085618e+00 8.89776508e-02 -7.75492723e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 7.42833968e-01 9.73231399e+00 4.83509114e+00 1.35338546e+00 3.18428762e+01 1.31831622e+00 -1.08333615e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 1.49843953e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 2.05402901e+02 2.94281710e+01 -6.07342568e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 9.65273923e-01 3.11476064e+00 8.25083925e+00 3.18118326e+00 4.08772336e+01 9.02347247e+00 -8.16890456e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 3.82417232e-01 7.34383909e+00 3.01886703e+00 6.96979639e+00 7.72604498e+01 2.64665186e+00 6.63929757e+02
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 3.13508110e-01 8.35415328e+00 3.03471164e+00 8.55189729e+00 1.08405758e+02 3.28160342e+00 1.07783365e+02
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 3.43144098e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 1.47255516e+02 1.73264672e+01 -3.15296348e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 3.16412353e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 1.08159017e+02 8.70696907e+00 -1.36083968e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 9.52878981e-01 1.46501849e+00 1.85824829e+00 7.55304794e+00 1.02810884e+01 1.08672206e+00 -2.06546913e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 8.98557229e-01 5.54316038e+00 5.05052775e+00 6.40226269e+00 8.96185062e+01 6.80449301e+00 -5.27324456e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 6.52441713e-01 7.46608553e+00 4.03708851e+00 7.58125530e+00 1.14254249e+02 5.14833054e+00 -2.28899455e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 1.10658105e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 3.06954721e+02 2.57909732e+01 -6.02671984e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 1.03867448e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 2.23823622e+01 1.25026208e+00 -5.51220578e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 2.98425944e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 7.32706590e+01 2.15949064e+00 -6.40109291e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.31314269e-01 5.97436368e+00 7.77221504e+00 4.07477001e+00 9.46040154e+01 1.02560818e+01 -1.23138301e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 2.84560172e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 2.28267936e+01 6.08535487e-01 -2.42059821e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 5.47353696e-01 2.18543526e+00 5.43281843e+00 1.61596638e+00 9.59324336e+00 1.98733674e+00 -1.06194447e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 2.63900646e-01 8.78766183e+00 4.97896331e+00 9.07657586e+00 1.98565735e+02 9.37537510e+00 2.19681417e+02
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 9.63191816e-01 2.41545887e+00 4.00961061e+00 2.07442910e+00 1.00454743e+01 1.38960623e+00 -4.02052409e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 1.37685868e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 3.40543877e+01 3.40951564e+00 -3.10104495e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 6.31132050e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 8.68794518e+01 1.15695080e+01 -8.63004752e-01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 1.41652544e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 6.91299672e+01 1.59762049e+00 -1.29715429e+01
