G	c	dx1dt	d2x1dt2	d1	m2	Fc	m1	W	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	1.060248471846853446e+00	7.818369404293375347e+00	7.086560052823886124e+00	2.335444773489150361e+00	6.481966301125434882e+01	4.890431565482329823e+00	-4.807626886370572805e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	4.006930185170643810e+00	3.545650981509667510e+00	6.924219318473197049e+00	6.365135905920145554e+00	7.803615456512619630e+01	1.271240214508425126e+01	-8.788691866878066694e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	1.261028739327074044e+00	4.176470537427157126e+00	1.632763916930919601e+00	8.325631765165978138e+00	2.839376412837726349e+01	9.131744013278459970e-01	-1.171650153211747591e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	5.203631682882275955e-01	9.047705433737093017e+00	4.557793248587138635e+00	4.441209683248476203e+00	9.150315484305974678e+01	3.839271377890036696e+00	-1.733578641347386196e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	1.173444515022662671e+00	9.515909439876482523e+00	2.639721315074651020e+00	2.196522756658644049e+00	2.749586022303232724e+01	6.467468620789487144e-01	-3.150324401969598398e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	1.221979207049662453e+00	9.033673333438713371e+00	2.413008009230637629e+00	2.769467817781553265e+00	3.013253475810086002e+01	6.763063508881630437e-01	-8.487303822760598138e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	5.464051759999867253e-01	4.775867968880928238e+00	8.446075212633717300e+00	3.138469023865715357e+00	6.323521474408359211e+01	9.330132282184932180e+00	-4.277544573842495979e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	1.590742542513311208e-01	8.020092760140354216e+00	1.375784168936600604e+00	3.699700973822782846e+00	2.044505939891731217e+01	2.994826364705015509e-01	4.172161950133213537e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	4.070551955834669222e-01	5.282072170753645324e+00	4.773085941002985777e+00	6.785165453605166874e+00	8.562141207900968709e+01	6.443093926151091111e+00	-3.445849826946268735e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	1.179087181202156165e+00	5.475381128795325125e+00	2.516456175063745082e+00	6.402575767403745566e+00	4.412359985886313751e+01	1.688369183624579328e+00	-2.795442328485956196e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	1.242312676546169392e+00	2.843414478027170844e+00	8.915419884698360775e+00	7.270756389999068148e+00	9.216119401887922891e+01	2.405724925516806323e+01	-7.751154614467854476e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	3.409028895696622485e-01	6.323480179069508544e+00	6.015426176376123202e+00	4.264125773791600515e+00	8.092005233771537576e+01	6.417912755466107733e+00	2.646354859334599752e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	4.951215695162785591e-01	2.679934975690603682e+00	3.089694387533414854e+00	8.418129768903947152e+00	3.469467047358783418e+01	3.320456457987961851e+00	-3.611688120110525535e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	4.265550002455033574e-01	3.981353544900560593e+00	5.523281011864289880e+00	2.832395934067340804e+00	3.107765335456309330e+01	3.609793075083171932e+00	-7.344040399315899137e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	7.961418115115345140e-01	8.696839100790741739e+00	7.579863967355235488e+00	5.218865380416106703e+00	1.721770868528160179e+02	1.252110443078026769e+01	-7.467914488162070263e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	1.760531761272690343e-01	2.868996883914280982e+00	9.627845375264985961e+00	8.207489096201113554e+00	1.130122095318851905e+02	3.166310108382107558e+01	4.965547637971428507e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	2.459339102663369303e-01	1.646860578841937484e+00	2.976618295486506582e+00	2.613071532717909484e+00	6.393673183039066288e+00	9.791771018280380767e-01	2.136616832854738490e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	3.357426472073246515e+00	1.620743475480677320e+00	8.969781853375151215e+00	1.979573384971986760e+00	1.443854442389196890e+01	6.689277018628643212e+00	-2.062565937537251815e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	5.057832943104291212e-01	9.465840772001861581e+00	9.410555097331030794e+00	8.949883467318910490e+00	3.987651410148245645e+02	3.302382088968818152e+01	-7.388951109525395111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	6.341843353528006766e+00	5.563339261419135262e+00	9.250580349033471705e+00	4.089213103393104731e+00	1.050545516051237627e+02	1.455478856156507561e+01	-3.157403094879633887e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	9.756618909104672888e-01	4.678360365967498602e+00	6.711989280297729010e+00	7.151273514663477826e+00	1.125524094153350205e+02	1.345842547829970570e+01	-9.633344847967892477e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	2.519851192153033104e-01	8.296838185746203465e+00	6.666313555254293810e+00	1.222588061165305717e+00	3.409390227050612765e+01	2.271087513415186443e+00	3.278292241785542842e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	3.202026546731845391e-01	8.526544696630054432e+00	4.625614740674208747e+00	7.205984449689403881e+00	1.422464480195897636e+02	6.432362134907608109e+00	-3.057823922864092125e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.961443747260911863e+00	3.993263908352668867e+00	7.768946378351403226e+00	3.842431573543051648e+00	5.956345817181022539e+01	9.679429431175437415e+00	-1.452597241773240677e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	1.886214048007760047e+00	7.241070196467508602e+00	5.786754219017774759e+00	1.499740228664470321e+00	3.142023496364596369e+01	2.078678397057839522e+00	-3.865930982871881305e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	1.033612112247878745e+00	7.941307504039225584e+00	7.100767219317449808e+00	6.500110332533235891e+00	1.829418573901990897e+02	1.360485260682140485e+01	-4.853321896864999374e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	1.611283617267309287e+00	6.887302748182712264e+00	4.856017614461413778e+00	3.172978803620915222e+00	5.298113212389208826e+01	3.112214806564439940e+00	-9.261745433602268207e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	1.170881076065312776e+00	2.368240108500093033e+00	7.580512683118100448e+00	4.486847071202054948e+00	4.011925761156206960e+01	1.073786412749186248e+01	-5.929898331319765070e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	3.720340330543760454e-01	8.882518047147701878e+00	8.412937499636271355e+00	1.731592506364794337e+00	6.446557805764884108e+01	5.099399851303374476e+00	-4.671910309046729992e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.552050632728110502e-01	5.850327262243162352e+00	2.325614304253501796e+00	2.319028734760198329e+00	1.572066340879671031e+01	5.354052573433208950e-01	-1.043717408627860621e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.367507017302009853e+00	3.540254527025195941e+00	8.499572774839499800e+00	3.675136963623559350e+00	5.535644206254689692e+01	1.107510390592417693e+01	-8.752576391796887956e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	2.651895071545891658e-01	4.826706391983290878e+00	5.858843324834947630e+00	1.801806445186513894e+00	2.547764216226663692e+01	2.593833995173381091e+00	1.316476617704475949e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	2.189428051985031209e-01	1.335666785714378246e+00	8.605888642239802877e+00	9.204705365384670657e+00	5.284409842889949971e+01	2.834875076134018812e+01	3.844791453776761347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	4.819942145558669400e-01	2.154435246504979862e+00	4.881335213177783849e+00	1.051442864832947466e+00	5.468951193149109713e+00	1.053162265172049583e+00	-2.645789135107382339e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	1.181949039373484167e+00	7.887738131990343682e+00	4.409810138460690254e+00	5.347925898067107831e+00	9.323422014339087127e+01	4.337612865676259588e+00	4.088305473743580620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	3.387670140724632906e-01	1.008900502645997621e+00	9.237902553394048866e+00	2.106879506150964421e+00	9.710354891992015069e+00	7.496706170697642335e+00	-7.149220574945442941e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	4.741346452110238197e+00	4.757182841825616570e+00	3.256509401592615927e+00	3.767812138099356556e+00	2.916483042924809510e+01	1.668688748827708457e+00	-2.653761448805245671e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	6.216327372020676867e-01	5.697668837520742713e+00	8.596050046903418007e+00	9.335998073118316753e+00	2.289398368767800775e+02	2.876023740980329890e+01	-5.758716997154240680e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	3.201570188224110769e+00	1.492094662686288986e+00	5.356842664340626392e+00	2.456617897136050832e+00	9.912508568492155447e+00	2.924413382779771808e+00	-1.989911470154925033e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	8.719075096238728673e-01	9.754110770868052782e+00	5.624155263184005271e+00	9.687979823614211838e+00	2.660615359604087189e+02	1.276832632210740393e+01	-7.543689623788580434e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	9.441184776444669913e-01	3.033324345981322168e+00	3.779836539437764653e+00	2.855884124649456624e+00	1.629402948412694840e+01	1.692916551347043219e+00	-2.257373200370370814e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	8.443643785218920561e-01	3.748845186700406895e+00	6.167497768687842274e+00	7.670613326121658027e+00	8.824020556779288427e+01	1.212669273912988643e+01	-5.191877532277475282e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	1.886686245024402409e+00	3.733784307812566539e+00	3.922817471022132629e+00	5.919244150935479176e+00	4.347615482611615789e+01	3.805017773896242517e+00	-2.825079631243613498e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	1.683221634949361611e+00	3.075739002650568210e+00	1.344410781633299301e+00	8.964049372583239972e+00	1.862141182116971549e+01	6.937600135682973068e-01	-1.122652867458988846e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	3.815277184082316864e-01	1.016253387553978094e+00	3.437151278960359768e+00	5.982443332249614443e+00	1.042558704251745993e+01	2.968696175921897051e+00	-3.794790602300457394e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	6.639547207530749340e-01	7.558578023289482140e+00	1.056596849459849885e+00	5.807931742457192570e+00	2.317408867048400367e+01	2.662050592698689266e-01	-6.236506425559730893e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	1.088034030793903817e+00	9.696887960761173986e+00	9.801603121101837957e+00	2.762344785042613271e+00	1.311705604152100477e+02	1.103414560568614888e+01	-1.759233896381504181e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	1.185005676904269167e+00	3.011982114721694082e+00	9.692850116929321302e+00	2.491392232072263013e+00	3.653791772064563759e+01	9.767019952389246029e+00	-1.123032295566613215e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	6.564067145494140165e-01	6.962532708337226595e+00	4.557115480979806676e+00	9.246306417893896068e+00	1.466959693624717147e+02	8.008403127073648875e+00	-8.290120253167930997e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	4.058321488665035393e-01	7.661330066872149125e+00	7.546658875313753789e+00	3.953570888691360530e+00	1.146512130740340893e+02	9.393081314428387785e+00	-1.785736312625416033e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	1.505951705313538058e+00	8.638835404249265437e+00	4.102430242469380595e+00	4.359928824516673629e+00	7.717496891234625878e+01	3.064393015229579742e+00	-4.996859995925057696e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	1.739134248198315191e+00	4.815005312576717600e+00	7.041440407732176610e+00	7.841710536797750208e+00	1.325238333826571022e+02	1.618948071644219056e+01	-1.907502484152796773e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	4.821889392158587584e-01	3.727194364610602939e+00	8.249603517126372410e+00	4.051985784165944793e+00	6.212892941031301319e+01	1.147259216545047344e+01	-2.661699082300988906e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	1.216886999529168456e+00	3.919836066878877645e+00	9.518501087310038855e+00	9.571453268573153039e+00	1.789045815233118617e+02	3.614455917926082407e+01	-1.112991906223055105e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	5.235594053729566433e+00	7.410042812798711687e+00	4.592939739632444507e+00	7.635504308487032432e+00	1.303224203199739293e+02	6.755847466479957042e+00	-8.164587581003209138e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	1.376284783713430881e+00	8.348481441964301197e+00	8.052233667879717061e+00	6.377492829413358599e+00	2.143319665858707310e+02	1.721544826206943313e+01	-4.952024833177979701e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	1.953732873393001945e+00	2.628906961452927682e+00	3.400241329748486141e+00	8.927894303488773886e+00	4.002601124769665120e+01	4.274504007693137986e+00	-5.496917442038564694e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	5.939095477382426713e-01	4.343218698785658027e+00	9.914495553311821752e+00	1.448204834237855954e+00	3.111821505094226126e+01	5.921931465074385059e+00	-3.317711634924032094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	6.533843844911741972e-01	9.121935743617758163e+00	1.227338695663341639e+00	3.314198843292128771e+00	1.854526742239329806e+01	1.916982216700606478e-01	5.210528464683410022e+01
