G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.262763896038336497e+00	2.641379101755272352e+00	2.483812318622153459e+00	4.193558986621191309e+00	9.659087788935902807e+00	2.898955918302917656e+00	9.865266592939693879e+00	4.904301299571920403e+00	3.756150107188048537e+01	8.722688848445768528e+00	1.051154473485360841e+00	1.155161903713365357e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.052608503835894993e+00	2.477317906619866505e+00	5.307051191738648477e+00	1.517040801766217362e+00	3.262827556190875278e+00	5.881839206617831550e+00	6.719356928436838849e+00	4.002611851738331339e+00	2.846707859651697348e+01	3.300300806185694213e+00	2.223756869462810926e+00	1.716658466074451606e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.066796778515891386e+00	1.894293259195818147e+00	7.400908801527602776e+00	1.495150292820372151e+00	8.844668373111122861e+00	2.210198423142675850e+01	4.741030518135110228e+00	3.739516669949984884e+00	4.123103238165708717e+01	1.270137025783322882e+00	7.715582670572273649e+00	2.211213960869830020e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.865271200737694812e+00	6.917276890077025620e+00	3.285448203425469949e+00	7.243024004602808930e+00	2.528592573546553535e+00	5.706241733234115321e-01	2.540471029169972805e+00	8.005674730117178228e+00	2.226807717919090823e+00	2.969081484562957396e+00	3.094148794284896087e-01	7.203472101824165419e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.559018477851275009e+00	7.806997681313761817e+00	6.772248222011875818e+00	5.092618110918320617e+00	8.652213912243508886e+00	5.736240262788346200e+00	9.778674264188607523e+00	1.512689164701306765e+00	2.702452171751599508e+02	1.587231799505347540e+00	2.598439961989994273e+00	9.388294455231727120e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.100802032114978957e+00	3.401977635367678499e+00	6.946674523667411449e+00	2.996854452970260319e+00	1.121850527383464247e+00	1.352172825539776913e+00	8.444604003987322471e+00	1.090557901550707864e+00	2.800677638368541267e+01	1.918525772811205510e+00	3.059022054325509554e+00	1.866766714003268990e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.264404017158392790e+00	1.176648799942669132e+00	2.361857220105065380e+00	6.506123256936786170e+00	5.597821641604252996e+00	1.068234815122843129e+00	3.488317592635452158e+00	8.139703827364224153e+00	6.855480714966741829e-01	4.838528189619843545e+00	6.090858525886406305e+00	4.708185324233282176e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.824375104540433057e+00	1.756596761427856368e+00	6.119265820854323579e+00	3.193783276826152484e+00	7.917545015403711695e+00	7.361609564229734559e+00	1.601469315644068914e+00	5.285638468486310693e+00	4.225053643760190880e+00	3.050487956256038746e+00	3.537832519188793601e+00	2.482695931701319747e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671797896122509286e+00	9.660980986078319788e+00	8.079947826657676302e+00	6.212351778046973472e+00	9.411863084421016268e+00	6.022797303768327559e+00	1.537343519030958783e+00	2.073206235323499236e+00	3.099837680872913026e+01	5.584790842251545762e+00	5.083025128298565565e-02	8.251979024451884470e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257535668507170357e+00	3.686079464836477193e+00	5.434002176831825182e+00	4.235522132112517824e+00	9.132066382790622328e+00	5.988537137283000078e+00	2.100764190054095426e+00	2.991457410344825707e+00	1.524570525133820986e+01	3.323349648348888685e+00	4.772635249142092584e-01	7.544003421184824809e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.587451016125921655e+00	7.849736105980572809e+00	1.118339542175455614e+00	8.361440442490538416e+00	8.391996084086576602e+00	5.802263912581130390e-01	6.231559658511662825e+00	9.463341145325740555e+00	1.545964136801907074e+01	9.379226440651374119e+00	1.754530849674145743e-01	1.727940325417079315e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.577748653217857733e+00	6.575924133628758383e+00	1.142664010056871016e+00	8.471184091567684149e+00	8.916992995674942080e+00	5.689697370243065322e-01	9.284088875953273146e+00	8.690699315521442259e+00	2.296951574669186513e+01	9.227719365808217944e+00	3.035903464456619627e-01	8.501425424087751814e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.994090354051708314e+00	4.423943062994274200e+00	4.143158326159909421e+00	5.329008097673312960e+00	2.753931998111614377e+00	1.065093142110338675e+00	5.476166807938039227e+00	7.488987727695602281e+00	5.372082743866130272e+00	6.051267142371560936e+00	4.399092327571561545e-01	1.103681122102155854e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.158716977457368458e+00	2.948085431244904075e+00	9.309245079692576752e+00	4.194823974231923103e+00	3.551183395703912726e+00	3.958725787113861028e+00	8.639207468730033312e+00	5.414573906978739082e+00	1.176813241514161135e+01	4.234504394052884813e+00	2.192808167104591366e+00	4.638866230811958813e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.033493104555328834e+00	2.136138817590159888e+00	3.010596049561647725e+00	4.236656630183751382e+00	3.477640028216653523e+00	1.284179187479019157e+00	4.983766377287238925e+00	5.768164610268584624e+00	4.683005943621358469e+00	4.431615924531207007e+00	1.146442836756250250e+00	7.893151841080963127e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.962815496597738019e+00	6.595042606701717602e+00	6.763643615834370237e+00	8.251358727882923461e+00	4.435371948364033479e+00	1.839710326872941115e+00	7.449391728488381048e+00	9.741825990547260616e+00	7.565629183472216468e+00	4.721135703011732687e+00	5.151067276547613982e-01	1.045734304712679474e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.511083045206075504e+00	8.050538232412336015e+00	3.071873577297244751e+00	3.987577387981771082e+00	4.428051773478252962e+00	1.711746836606270028e+00	7.538977186036553313e+00	9.604440511095582167e+00	2.070190410292611460e+01	7.516697703598623548e+00	2.600246617398425109e-01	1.114110767000552560e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.844092657151570336e+00	6.995569442999030052e+00	3.903811338352734417e+00	2.889805043121808303e+00	5.937470012688860876e+00	3.964674149026947259e+00	2.566032579152238924e+00	2.878297408515596789e+00	3.714220179224407303e+01	5.083595619175484970e+00	1.633398327674717987e-01	6.844501023658248862e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.240257891520514022e+00	5.775032864601780780e+00	8.585901187858938854e+00	1.848911983493947142e+00	2.368499221491046747e+00	5.903833095446250567e+00	4.335175379224651238e+00	8.275654947036835907e+00	1.195509723411972303e+01	8.717778949669375166e+00	1.877329721917939676e-01	6.566781222345980495e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.083302489048567629e+00	1.456580125578011531e+00	7.535303607379154833e+00	5.189206303788023611e+00	7.199164259867425031e+00	5.308921550790176802e+00	6.698336581525936140e+00	2.646085534235520065e+00	1.398719930119554178e+01	9.418981147702670143e+00	1.226556248750970690e+00	7.570474828760352715e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.130882783886254295e+00	9.772733476346042281e+00	1.823779569110068000e+00	5.311875134119008024e+00	2.536375625888413587e+00	4.591205122498182023e-01	1.694093015035598171e+00	2.895975190571079771e+00	7.615607109119133966e+00	3.972105025091511088e+00	7.907691742217420883e-02	2.202756907964102950e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.554531083697352933e+00	8.243838559444460756e+00	4.804356808901311560e+00	8.602512879378274135e+00	3.912507854463719958e+00	1.106875838869947559e+00	4.362194680916283041e+00	7.073866469895609299e+00	6.826144704131829499e+00	6.017358399073697406e+00	1.940574042576574121e-01	2.795457784097835408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975702339427897414e+00	3.734102043267149895e+00	1.256893676118241210e+00	2.922688165287267825e+00	5.536449258557860631e+00	1.205258521608938205e+00	5.822578986189177463e+00	4.574596242651798761e+00	2.527269449914693311e+01	1.815181932510893548e+00	2.754234172935842384e+00	5.666169457833793166e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.057753086026814060e+00	9.796405923021088924e+00	5.359751235402759661e+00	4.478957123032794030e+00	8.059972426789629552e+00	4.906511320971995715e+00	9.937107337319645239e+00	9.327299564368722429e+00	5.775074950875283264e+01	2.871138266508185932e+00	7.704855840912319120e-01	4.226521440411276087e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.967452969640697269e+00	6.389191685434098211e+00	6.988976417705640820e+00	8.205239236973074668e+00	7.707170377029165742e+00	3.223341574925540964e+00	5.228408215229038092e+00	1.789087536749549567e+00	5.124045143639233402e+01	4.721566551095993880e+00	3.802296188452796710e-01	3.385145986659992889e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.214852365392004252e+00	6.259592973538495642e+00	2.066069047515382451e+00	8.447181485411459079e+00	6.797176735309605533e+00	8.954730684465611601e-01	8.416083667843221150e+00	5.623111972806747794e+00	2.229539643203054666e+01	2.814232990423647607e+00	9.920481666366814943e-01	1.479201961208334859e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.490070003202021098e+00	7.722494737139539822e+00	3.603114764056832620e+00	4.426406198699942784e+00	2.405767129049178887e+00	9.761915286348447074e-01	4.958647316965685725e+00	9.218234980648446708e+00	6.835279117122372128e+00	8.862830756879498395e+00	1.481851166097520045e-01	2.399281251623755828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.458998742350074984e+00	8.323646788506124494e+00	4.576026679271136821e+00	5.157915499115549807e+00	5.953794618608688971e+00	2.666702559469474654e+00	8.247028213072349345e+00	9.152920837700211365e+00	2.592494558670279758e+01	2.397631233938338990e+00	9.332748063542513073e-01	1.144571248063748353e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.793496912038457403e+00	6.995245618838565882e+00	9.204151719135687415e+00	3.778690900106907335e+00	1.665803342040051982e+00	2.256782963576363876e+00	6.356931638841766485e+00	2.416207041162263369e+00	2.589914584949322318e+01	5.085561701125347334e+00	3.935962295296795421e-01	9.446032187103327038e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.239693186887100396e+00	2.126261673119207884e+00	9.948137230997293301e+00	9.401299175301652156e+00	4.396624648690641735e+00	2.351492370596627968e+00	9.036294931043194367e+00	4.302289787372351348e+00	5.790080452085866192e+00	6.393856208133307462e+00	1.932564900501103633e+00	1.131180726818702187e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.391000668245913729e+00	4.027457784784181705e+00	1.371975918902207381e+00	2.002853904152070541e+00	4.699332957252051912e+00	1.598107295533594652e+00	4.695803552895277733e+00	6.536624469004713944e+00	1.984883103973487550e+01	7.183300378166912914e+00	3.376906801101320910e-01	1.284064272098032200e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.284122381585746986e+00	9.362449952609418702e+00	7.774675712457834287e+00	9.355198999252513303e+00	1.424855670792133600e+00	5.655261895402962091e-01	6.390293782973901493e+00	2.362021049364726455e+00	9.755767216016938193e+00	4.488571377540929497e+00	3.439438042297560671e-01	4.314203709199599945e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.639981450058743739e+00	3.008838800362330979e+00	4.365985669636893718e+00	7.115353015091629985e+00	3.505498407885403900e+00	1.083376279686626420e+00	6.731842496475750615e+00	9.804482797937076555e+00	2.635206128207196130e+00	8.831791417085606000e+00	5.733916235234293168e-01	1.860123125010469725e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.053061794479198454e+00	4.243024084791096939e+00	4.498346079054161173e+00	5.681565532427256038e+00	9.512223262883489738e+00	3.792126645584168010e+00	4.846083551011295398e+00	9.267031212367763615e+00	1.174093643379785412e+01	6.106735500457503463e+00	3.706265760164502154e-01	5.850471978149450081e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.118330664487828585e+00	4.856418545708333312e+00	7.800960537889165103e+00	1.354966159382044122e+00	9.651468042388652080e+00	2.888625554060721257e+01	2.242816324580416243e+00	2.557261194825973583e+00	1.002509524516681410e+02	4.955710113473888789e+00	2.164944801972048249e-01	2.465396102961397418e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.659833380084422938e+00	4.992884554025232902e+00	9.312641496426852683e+00	5.286326266993778056e+00	4.195428887363496173e+00	3.681396622902650684e+00	1.785009602214475022e+00	2.085849879503501203e+00	1.050739967702422817e+01	1.602732157108256894e+00	5.423297100517122660e-01	1.959084078794638417e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681531364179170041e+00	6.596429204682702441e+00	9.505888479067909458e+00	4.608263095139771615e+00	1.303623536251476311e+00	1.444104704463992972e+00	1.152237441040325550e+00	1.759753727529444367e+00	3.879829794310618585e+00	5.171034825938813029e+00	8.965713895340471362e-02	1.911410325191056003e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342015761354178771e+00	9.423449310810214641e+00	6.199189886185625831e+00	2.529770455072736901e+00	2.614891292501618558e+00	3.282638655950397943e+00	8.914263320192102213e+00	9.211683784989221024e+00	2.861818893524023366e+01	8.414242874625278645e+00	2.260256201017239730e-01	1.250464492286703644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746420942358468231e+00	3.101741724589373916e+00	4.114125187161306485e+00	6.869720906944206007e+00	4.586326579309505824e+00	1.358707770930547731e+00	3.066070843591012896e+00	2.642811288242203016e+00	6.859697735551992359e+00	6.554539821905715158e+00	3.446449290558317169e-01	6.235572837903617049e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.687932625022070310e+00	2.095194343533245629e+00	8.172562906921703174e+00	9.753922599557643736e+00	9.463888942740027233e+00	3.987620041406625848e+00	2.916015232871761231e+00	4.685930212460038824e+00	3.661183972635269512e+00	8.405508945413632915e+00	3.478410977317638042e-01	5.200724006067736838e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.980367715110551430e+00	2.661765823874801207e+00	3.183969533913141969e+00	6.015024307076229704e+00	2.345827489808550492e+00	5.878503273200480495e-01	7.591926712154528190e+00	4.996265095302292458e+00	4.485156545180887022e+00	5.439077862182318590e+00	1.501891927433870455e+00	3.564093424345046168e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.523610353321196875e+00	8.957569714582442444e+00	6.048239712208856034e+00	7.323523490748425679e+00	7.789250488705822484e+00	3.216907840917058614e+00	3.918593768730527671e+00	6.366371988689633277e+00	1.720991347638325664e+01	1.985724482974262850e+00	4.925651600585113088e-01	9.612321856678792686e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.309530372203873583e+00	6.715718586402930512e+00	4.301106824500045889e+00	1.542191780031691994e+00	1.935045117892790545e+00	2.641895227629155851e+00	5.510628719563925415e+00	1.597764584295423562e+00	8.486581329712224431e+01	1.156706921170725710e+00	2.495260246506552981e+00	3.957456705239491279e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.574541584394268501e+00	3.649324112374883189e+00	6.896730121252168999e+00	4.734724489210068832e+00	9.779960516802706394e+00	7.185567410265342403e+00	2.504942094947952391e+00	3.058931533951881221e+00	1.775429999782728174e+01	3.769979566772754698e+00	3.931141275947446223e-01	1.208250328858186862e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.831650258003973519e+00	8.300723359677371960e+00	3.097474092274584478e+00	2.095854552113339153e+00	4.509549353019982831e+00	3.438342043320514296e+00	9.629031540054860727e+00	9.387844030007176599e+00	5.557579695581667067e+01	7.249290489555655803e+00	3.445989349444141814e-01	7.293647677413240826e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.882375486548273358e+00	8.844279710016939688e+00	2.763709929076080929e+00	6.533921660226337025e+00	7.950365456846301804e+00	1.656075766226466239e+00	8.612819380244706835e+00	9.251459738600598115e+00	3.060180516587984556e+01	8.106102652400821285e+00	2.370096431099306677e-01	1.571203149666628995e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.194586790396524378e+00	8.680575977163087487e+00	9.302280576295906656e+00	9.453929249851599437e+00	4.019981713656550326e+00	1.997387167690306553e+00	8.777600755853073977e+00	8.166182874830701266e+00	1.173963733450399793e+01	3.548996398610566594e+00	6.563323806312881814e-01	5.601671902655580570e-01
