G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.900448706116010911e+00	2.763935064714639900e+00	9.548748083313901347e+00	4.573983581230241846e+00	1.860262396660303574e+00	1.572875946976779682e+00	1.500393891231557753e+00	9.685663685090815989e+00	7.826967220779036394e-01	9.878530564765377608e-01	-4.458127361725457405e+01	1.071750796262504885e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.758594496974865251e+00	5.700637622325460896e+00	6.285278528935476672e+00	3.480833693621927960e+00	4.163708574431684184e+00	4.082853587339967838e+00	4.877368407273911188e+00	1.891651813104334501e+00	5.980435802737291340e+01	6.588966643173177040e+00	2.609260201367794574e-01	3.161481356589999070e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612968647567646130e+00	9.542937458484233915e+00	5.112194572431108419e+00	1.937017941722771308e+00	3.998523989673227863e+00	4.693608871258105886e+00	7.574785392903744530e+00	5.525086387357800888e+00	7.484651947725215848e+01	3.835965911727115873e+00	4.517348403636459730e-01	-3.209205789387453711e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.014332258414487598e+00	9.207374093111525326e+00	6.153761036040292787e+00	3.930719311078518796e+00	6.196578594790974392e+00	5.293750824881302108e+00	5.230031703199347071e+00	3.705573079971590023e+00	6.203588731813101731e+01	9.455908885223607285e+00	1.204819966183609675e-01	1.353545925823238250e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.772698146784960294e+00	1.374872763195030823e+00	5.445590232719982993e+00	4.705511036347750142e+00	4.077891398935877376e+00	2.491801432822246642e+00	7.595820389982782750e+00	4.900415608391072375e+00	7.766968808118328127e+00	3.025272668547299482e+00	5.798770865747655101e+00	1.511881733255644733e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139024466713359551e+00	2.136733779012501611e+00	7.315598405933020132e+00	6.765761461529861798e+00	2.274720423606382713e+00	1.224467027317461154e+00	2.803555640846546293e+00	2.289529009299972273e+00	6.771150838587304932e+00	4.283431717685647122e+00	6.716788852848974978e-01	1.273488511235580267e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074101781547021517e+00	2.210802626791577463e+00	3.570798842526620831e+00	6.917018762351538008e+00	6.764320076540488280e+00	1.408788318543218621e+00	8.715315009574652549e+00	6.125476304270179639e+00	8.244048203579982470e+00	4.465721270858469261e+00	3.414502021885349681e+00	1.348074561480698264e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.491886470383137819e+00	7.497881674022782938e+00	4.134108820319053912e+00	1.840141070160353776e+00	8.171137737000965018e+00	1.070636781710305563e+01	6.085150919444014761e+00	1.002629963650599088e+01	7.513379172889648316e+01	7.507863045211824460e-01	3.764357582822057680e+00	2.197774465169495192e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.670373597487787798e+00	7.652846501744607011e+00	8.850699550350041633e+00	5.022283260213929346e+00	3.812240056549033973e+00	4.853385543195686935e+00	2.626476721507561951e+00	5.570550237928818760e+00	1.373378424896787564e+01	8.856076556471835559e+00	7.223532017448199005e-02	2.837024423699399733e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.612274171624067609e+00	2.530463721598678717e+00	9.535378264933065395e+00	2.341563016215981730e+00	1.916989959953863121e+00	4.036645518142933042e+00	3.066213425588834696e+00	1.603161810592768521e+00	1.275364316012841037e+01	1.560315864471215841e+00	3.029559427115072534e+00	-6.310983748513385727e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.775726907507845453e+00	4.749980337448564960e+00	9.269345951908013248e+00	2.343523027346194887e+00	2.590119529549951061e+00	5.242369898780417259e+00	6.546389818947636385e+00	6.578099484178483891e+00	1.837871757260223049e+01	9.399554050931278937e+00	3.013777542513867980e-01	3.934011097754193997e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.244840677533497697e+00	8.470667935486137168e+00	5.082004877548728317e+00	8.303669378566045367e+00	2.550037458125429257e+00	7.546314062031077574e-01	8.470500588966920930e+00	4.286647306451397910e+00	1.837149816034837357e+01	9.267699554826204889e+00	2.304760089954070168e-01	1.046350588782658741e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028758008523869671e+00	7.893959159144690041e+00	7.599464835857586031e+00	1.451329651019620970e+00	3.962901948194811563e+00	1.089221182366680374e+01	4.713710623043463777e+00	8.647975447534472337e+00	2.765803749446848059e+01	5.892518771866557259e+00	2.258802724658302563e-01	3.762921282374841692e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568800478587290659e+00	5.354233616532574125e+00	5.187394082166689735e+00	4.360739876333910026e+00	6.357684596746313588e+00	3.789489381980428728e+00	3.694233706531893979e+00	5.074639078518246471e+00	1.819143694895040042e+01	5.466655850926791516e+00	1.737894873889009872e-01	9.264327679614424937e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670948141055946579e+00	5.945324833999249492e+00	5.743180986959712797e+00	2.262472914049792116e+00	6.529982166844232161e+00	6.969879939842534178e+00	8.929100792070265413e+00	2.799471213021549332e+00	1.526606311271349341e+02	6.835179926789489713e+00	4.113732648999390840e-01	1.794002897598578450e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.852513852456455723e+00	5.529699957138222821e+00	3.282760101408255693e+00	8.455995896879210605e+00	6.967207347280151453e+00	1.256312307706594522e+00	6.788113181182286127e+00	2.806192432673065174e+00	3.374096657556047774e+01	4.354854775668514755e+00	6.474594389203222056e-01	1.159451496502376555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395175361763777877e+00	3.382044871235459382e+00	6.094540474752723647e+00	5.624060496943215526e+00	4.672941126975596937e+00	1.879706384220130921e+00	4.835128572861924212e+00	8.098809629267684329e+00	5.455039992570705820e+00	6.847813204032154211e+00	3.494725021249731056e-01	4.893063586845589619e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.253615622893078374e+00	5.787938287739818222e+00	3.055754025894759529e+00	2.903665843673278069e+00	8.340769129747560129e+00	3.632149034281822342e+00	5.284618112434739778e+00	3.310098391122656025e+00	7.872657619751461766e+01	1.675624407526088433e+00	1.555690169208472140e+00	-3.437800874519794658e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.145875023551037764e+00	7.350616338200574695e+00	3.611344229541421313e+00	5.974101324125102863e+00	2.706304138885017085e+00	7.858811600282546994e-01	2.732918408847868630e+00	7.648204035924639044e+00	7.543884358327488826e+00	1.048080908034072056e+00	5.981379257745251810e-01	7.000901150258073691e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.174899289022625304e+00	8.722247218181117034e+00	9.012293171027254246e+00	7.677461834062258461e+00	5.365235452526250448e+00	2.999202483754381809e+00	6.500024710212265688e+00	2.982016175738359198e+00	4.010148099648083075e+01	4.996608857338046050e+00	3.096516481173475777e-01	2.363872362547061012e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.205926130675001762e+00	6.313078084962597814e+00	2.785894265789401913e+00	9.640654433259472356e+00	7.934112826901903226e+00	1.077664775134486774e+00	3.926464816592760254e+00	3.859164860726080004e+00	2.239492260628296094e+01	5.727115234795520315e+00	2.275770657845297418e-01	3.766574286850199016e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.152798503064140778e+00	7.269379397461604775e+00	2.071892844182213533e+00	3.348574020053526112e+00	2.778176412956018471e+00	5.904200057230128973e-01	1.004046651576420501e+01	5.067501435779799834e+00	4.199760597070088863e+01	8.782342768731808746e+00	2.793688621806744155e-01	-7.893883635500682505e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.137279604625611285e+00	3.054930528828952330e+00	1.492957396124265923e+00	9.079463917247808880e+00	1.857586824697649464e+00	-8.498179196228719534e-02	5.196675215341078236e+00	9.631933646701265062e+00	2.415506106360397975e+00	1.722120628441757395e+00	1.659521157385104573e+01	-7.135335738086313884e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.522524662851185262e+00	5.467865220034222595e+00	9.381505249645384126e+00	9.538001969366947108e+00	8.791217445921100548e+00	4.725692622236793206e+00	5.111882734409622486e+00	9.733007146748102301e+00	1.080673440356223125e+01	8.422037377188605234e+00	3.016005334187060738e-01	1.724798854648805957e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880278865265315069e+00	9.583592477778810625e-01	5.525456559210078389e+00	9.119751949122939294e+00	4.062517849857040453e+00	1.094442445994488144e+00	6.225836315064024795e+00	2.819803263632298052e+00	3.729291851891816112e+00	3.030148822482121584e+00	-4.010620243561790943e+01	-5.932377186372518318e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.463964113853765348e+00	3.244548170123083164e+00	4.260355882691654550e+00	6.546224326948680172e+00	6.858062215181071508e+00	2.370534296141913799e+00	9.483369251729429905e+00	4.226269551354233656e+00	1.970917671340174948e+01	4.639778864443747430e+00	1.347623196824920822e+00	6.895588180397658196e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.422109066963337387e+00	7.402266720728301941e+00	7.811319233607257217e+00	6.313504769242864967e+00	1.176148586945975572e+00	1.067823158203248690e+00	8.139982428394473501e+00	2.023166842221761019e+00	1.543238602636661305e+01	3.899007719957140683e+00	6.113839477871014783e-01	-5.739588982684465934e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.942460334055116533e+00	1.006827707476128175e+01	8.663278034153986340e+00	4.466199525601414422e+00	7.302879868278083997e+00	6.750380515382365942e+00	5.548848409028702022e+00	5.529295231124654819e+00	3.953863651605407625e+01	4.767444757060265381e+00	1.851892009309807352e-01	4.430842354731371557e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.116260923428413321e+00	1.654996521575651691e+00	4.262616531876679993e+00	7.695652012130365982e+00	3.216132093971552308e+00	5.832333015371051754e-01	8.076030702032298336e+00	5.205431522407874212e+00	3.202239969433363420e+00	2.990165510902764723e+00	2.119907707294500199e+01	1.157043485657072990e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.775738446963876171e+00	4.462360979971418118e+00	7.410304082559094674e+00	5.874950824035281904e+00	1.798882442983149144e+00	1.215432467061002164e+00	6.412420941081522052e+00	9.101280890498467002e+00	2.348062142103395367e+00	5.568422752169364109e+00	6.043474613284256503e-01	3.593760334747993501e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.361828537393632743e+00	8.327312010053764979e+00	7.593904521257183404e+00	7.086993284957765482e+00	6.710544368244188540e+00	3.956551009848007006e+00	5.302704430990653250e+00	9.271546005263518353e+00	1.152853618676162029e+01	8.487495453061459472e+00	1.806754137742170307e-01	9.038202114343066640e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.789750956345957711e+00	3.240722941572937721e+00	7.024427926065358818e+00	4.757308226163439180e+00	2.662145077392001902e+00	2.555897463158598448e+00	2.804618345961972459e+00	4.649527453812455136e+00	4.970892834236439128e+00	5.231307453205854330e+00	4.447612441095182834e-01	4.462700213083619971e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800325795866346112e+00	6.201994922219453699e+00	2.090977605432782660e+00	7.336705753564010557e+00	3.933729181132705310e+00	8.311580584884729062e-01	4.839550592565210252e+00	5.441418939193722437e+00	9.784943392500910164e+00	5.890311938946014791e+00	3.322618208794945738e-01	1.261050598015815094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.275811494382542932e+00	7.940864413938452770e+00	8.995493560105098041e+00	8.528274822779758679e+00	1.954518386446641998e+00	6.914194199811886099e-01	2.973207228120440249e+00	9.770252153566593378e+00	2.332612439493394252e+00	8.788604237232037875e+00	8.860735499534970472e-02	8.719681328470747061e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734343917163416737e+00	6.456967734676391402e+00	6.164182953081430050e+00	2.183196574730925654e+00	2.532683993281473533e+00	2.924417576974257749e+00	8.772002541259331210e+00	8.316867620491301238e+00	2.199089136544650458e+01	7.129034227991862593e+00	3.721044750572214399e-01	8.898939104243765996e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.869260974630940098e+00	2.518927413604516996e+00	3.643703035738578677e+00	8.592129106177235798e+00	3.851477012340903450e+00	4.801016948160012898e-01	3.846267706463062375e+00	2.858882969193744517e-01	1.382589398129269398e+01	5.495513512296879455e+00	8.370762603422595705e-01	9.784948347023907367e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.144454950332227661e+00	3.659285311363366766e+00	5.232490293774216816e+00	5.344805778561626752e+00	1.419216529030765228e+00	5.724137643073984316e-01	9.232284707877813190e+00	3.578075739599510641e+00	8.110008719878843308e+00	3.386331645018290093e+00	1.408244817015103179e+00	9.538008801449253671e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.858717722641774373e+00	8.074208595326442861e+00	1.296730882428867249e+00	8.693051882885811210e+00	9.695462326307897172e+00	4.949670500556074826e-01	5.968682000638257712e+00	4.940698758768926169e+00	2.928554743682911621e+01	9.182048912754744663e+00	1.779920646758102742e-01	3.039179980893758515e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.909435131036634647e+00	6.093473513533648855e+00	2.090988107123368689e+00	5.083879733800619860e+00	8.488008705826464162e-01	1.078681290906012696e-01	6.478398468922163644e+00	2.892473375186668250e+00	8.200091515944736287e+00	5.959928385620686164e+00	4.055583324513712395e-01	9.764845215748295670e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.763092692192117283e-01	9.636176829394094145e-01	7.908515269838707340e+00	4.579052026606917458e+00	5.419962782147169200e+00	4.821127667706553765e+00	5.962343715423423340e+00	2.638056313660147367e+00	6.426987381142691191e+00	3.328520779049152001e+00	4.660468996599323788e+00	1.595551768276457505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640030922016784576e+00	7.632871317720869797e+00	6.294248999357734409e-01	9.182300514142452741e+00	2.177798480752606736e+00	2.592533020427280344e-02	2.369583032904882369e+00	1.003003701640806433e+00	1.099378807000779190e+01	3.423476438546398715e+00	1.809286785977332890e-01	1.668271557429577556e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.367690203986822617e+00	1.663664539577194290e+00	4.637844688739845012e+00	3.508271493962331178e+00	4.202942460126407376e+00	2.648137431219799165e+00	4.703700759139371357e+00	6.660661552684055131e+00	6.698366491364713404e-01	8.452368112810093592e+00	1.108221994869079907e+00	3.393759151850851641e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.413943293861562367e+00	7.887345319766544627e+00	5.615588852479082682e+00	8.253360712987328540e+00	9.368625028098325203e+00	3.037862376105402884e+00	1.795367470382546182e+00	3.415338822062762958e+00	1.800515374142995029e+01	1.480013472538597163e+00	4.463965201257566462e-01	2.682467812631297299e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622933565269894629e+00	3.187497662458345093e+00	1.413302343860788124e+00	5.332039853920690575e+00	2.568504290015890312e+00	6.394147967221268658e-01	6.691797067950274958e+00	1.576067671506294676e+00	1.793016396550376257e+01	9.961569604170037451e+00	5.481819608843713221e-01	5.224159189937915837e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.067697491711248503e+00	9.357415868892347888e+00	9.831773986749471561e+00	5.574512776087638954e+00	9.671485848176297750e+00	8.833340472734358073e+00	5.115819011013143403e+00	2.801413414415472758e+00	8.122356165237214043e+01	2.235620398046527235e+00	5.790738441716527518e-01	1.510665003508189219e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278442245073982519e+00	4.114465922452410496e+00	2.626434902162606555e+00	4.056735560610032820e+00	2.526258663439705732e+00	1.056780849435790204e+00	8.350810880383075840e+00	8.436287165372936769e+00	8.618447337283496879e+00	8.344083471275292041e+00	4.873736851806351189e-01	4.619629922879103789e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.794035787028489093e+00	4.277057669740852219e+00	3.421504419376105499e+00	5.610495405721093398e+00	7.042613806310690450e+00	2.395931438369053978e+00	3.199171378889637651e+00	8.339363369232151157e+00	6.165552138242665237e+00	5.076069474932739745e+00	3.296288903359594347e-01	4.808050437333355909e+00
