G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	d2	d1	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	6.585266864049740043e+00	4.566170727205295599e+00	6.317865393817748698e-01	4.635482152892193675e+00	5.433667899983491978e+00	3.851924590671261228e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	2.686351822708699988e+00	-1.779639858669011643e+00	2.215725669674014409e+00	7.947405449389113308e+00	7.934727655026738269e+00	-6.532359834169648138e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	2.438298821163463526e+00	-1.389185373298879922e+00	5.764327401933931894e-01	2.300987180068877702e+00	9.238145368402758351e+00	-1.107381134951219792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	9.430899606565191107e+00	1.090417502321274767e+00	1.246529085776649337e+00	1.145039053127941076e+00	2.816731738413218977e+01	9.762221087143443299e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	9.261413597401800146e+00	8.584529826215758774e-01	1.553290618526111944e+00	1.173512001570706786e+00	2.408475771565127488e+01	1.545860733268275737e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	8.934907050692656227e+00	-7.832964991676097277e+00	4.136115231734872055e-01	6.283340079414507784e+00	4.278096347022961154e+00	-2.286690284064420453e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	6.714151417131429156e+00	-2.368155080407628432e+01	1.191540527882248179e+00	5.165782960123445733e+00	5.191714412138415469e+01	-2.482381078496482729e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	8.301666789144714897e+00	6.355572059055845990e+00	1.072432349090093995e+00	5.782500831726665957e+00	1.345974122685433905e+01	7.473414340074494078e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	1.579140298123899333e+00	-1.346540865577455115e+00	2.104548661191873116e+00	1.152772798551094269e+00	2.438624084093172542e+02	-1.513667194483556777e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	3.958968234268012143e+00	-6.578881855088531516e+00	1.872143578330222935e+00	4.852300767592990560e+00	2.399985227453908365e+01	-2.913631034253020502e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	3.840061358889355514e+00	-1.947041971945772687e+01	2.557284766154493294e+00	7.494942602214864635e+00	1.043116388039219267e+01	-1.229964191203425727e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	6.723215787315695913e+00	-7.572521608736494159e+01	1.654284659494277054e+00	4.956431200303587303e+00	2.586936816707177300e+01	-2.957872711409369693e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	4.248944570028490020e+00	-2.433772105924294937e+00	1.967254305829355898e+00	7.606169696199261310e+00	2.060491021019909397e+01	-6.206433619458422157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	2.366354117777674571e+00	-1.174490665896906982e+00	1.152239870562695501e+00	3.047079154601198159e+00	6.314893505296571163e+01	-3.393325087449035493e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	6.353797573188609604e+00	1.442031815491015889e+00	2.187563677617416769e+00	8.338894125774798383e+00	1.899523775634110834e+01	6.427702086710812637e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	8.299834700398939447e+00	2.172931558578094613e+00	6.083548008395369244e+00	6.320023133108614743e+00	1.946695259933596844e+01	4.599445181927177373e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	4.430399484507048236e+00	-2.855986151834843501e+00	1.192587826968582787e+00	2.789292388122849520e+00	5.135767413903716516e+01	-3.869870025599778529e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	2.160423141170201067e+00	-1.142684358926111532e+00	1.979499794414713909e+00	3.132609549985727160e+00	4.788032700364969685e+01	-4.009737253267412882e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	2.763102097155948123e+00	-3.728739840302604858e+00	3.186918661390035545e+00	6.675034965409257559e+00	3.187216711847242934e+01	-6.728882273779055367e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	3.138245278816685246e+00	-5.178827411012274951e+01	7.979934558912364917e-01	8.464863866222570365e+00	1.159038385348081412e+01	-5.223080503196406710e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	3.650168512031657819e+00	-1.456039490105584422e+00	1.172408475071053280e+00	4.760293245229193282e+00	7.821522781247193024e+00	-2.755776162104336535e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	6.819508433523878033e+00	-4.149677399142496448e+00	8.508010488472903532e-01	3.251094557227258264e+00	1.951512353640343989e+01	-2.608458242771346036e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	6.388332355374156002e+00	5.952413078172710925e+00	3.281209476628198729e+00	8.760539144517352383e+00	1.527531130124022241e+01	1.399197421089730256e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	7.218861748035521053e+00	1.683100578430352989e+00	1.171770076840079833e+00	7.080193204686839437e+00	1.272335658850494688e+01	4.218019874193471423e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	4.243365986558021774e+00	-1.769006435671664157e+00	7.213838934483652876e-01	5.032800752608627803e+00	1.683439112741359622e+01	-3.190535036034694372e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	3.010934438886121889e+00	8.429174545582140965e+00	2.326909070403650048e+01	1.333730924836237008e+00	5.409748134065556435e+00	5.600690010428756693e+00	7.632359894867396299e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	5.529407089188738134e+00	2.841311997483511043e+00	-4.165629858345252678e+00	8.299432810751738998e-01	2.808325073184980258e+00	1.914785831004956052e+01	-1.101229909368109894e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	7.662055081824903802e+00	5.244359283808435634e+00	-9.181863092639328983e+00	1.165964154845366307e+00	6.642293147284698662e+00	3.414172226045195657e+01	-5.217086328597281408e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.601992619495526071e+00	8.257380935422471424e+00	-4.646663437824107845e+00	4.134286922329836744e-01	4.102390048907267328e+00	7.909270897961811819e+00	-1.711008218471131315e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	2.979631294125610452e+00	2.692507243079055090e+00	4.833511142283437145e+00	8.904117253281967903e-01	1.000722033116955068e+01	1.131182673612310730e+00	1.941516736970972801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	9.030331117354974069e+00	2.004318302552205999e+00	1.633660146005556091e-01	1.742253782261634631e+00	5.420838097103322539e+00	1.451575786197235907e+01	1.062301497179642411e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	9.427189645666411266e+00	8.894905919092668256e+00	-4.118444710227637806e+00	6.851155433946040096e-01	5.314541675930416709e+00	3.371080696062215054e+01	-6.122187085414773833e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	9.162671709250277630e+00	4.071708634784533487e+00	5.772475707510519527e+00	2.597511182798524221e+00	6.041077769809227505e+00	6.509256320589558698e+01	5.867370016927214493e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	6.724082346246406772e+00	7.100126420821301743e+00	-7.249909134823987245e+00	1.078587572531873429e+00	9.274991496576239669e+00	1.156010994697770222e+01	-5.575919011614848841e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	6.750248843096190221e+00	1.320564197386907779e+00	-5.305927070610473306e-01	6.187837432823789507e-01	8.288222576794202823e+00	1.094585965107788716e+01	-7.322120344026396310e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	4.626895934888258566e+00	7.318674690697203111e+00	-3.839875016636501215e+00	9.133192165051389200e-01	5.060055567384756259e+00	2.094539267785412662e+01	-6.022138252024894456e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.494326328047108632e+00	1.966637594507166797e+00	4.075245151950497302e+00	7.623173824811639854e+00	3.880333912135716989e+00	1.456286740279189695e+00	2.039760985625018286e+00	7.400850785656185593e+00	2.460076588287990518e+01	2.971239383075129581e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702868212307048879e+00	4.594571058471535352e+00	7.324623054323081028e+00	5.802661704969940715e+00	1.548427485928189018e+00	2.485122179220157435e+00	1.931723615055491949e+00	6.264674372047064566e+00	3.898496353011699256e+01	6.643627507933022969e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461496021874781448e+00	8.246626646972160302e+00	7.832428832236759675e+00	7.086199447862688849e+00	6.501983595002001515e+00	3.228702973056617509e+01	1.425638316798657490e+00	5.374799508049534325e+00	4.404152769153114377e+01	1.993467422263837818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707957681054229404e+00	2.756468906615102021e+00	6.891670783921523658e+00	4.757105382407297967e+00	3.187173215011401606e+00	-3.139928163892922619e+00	1.641807583749993915e+00	2.694147845756915682e+00	6.067110360571635397e+01	-2.454742151037962472e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.996172465487369152e+00	5.915448238559029015e+00	2.446325733654581835e+00	7.492566341836303323e+00	4.394252680951580281e+00	7.594012601842393684e-01	1.279062668542156000e+00	5.158746126802309817e+00	1.316858383537355337e+01	4.286312278384754109e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.876620878532452075e+00	7.570782705743426710e+00	9.042558983050165367e+00	8.473029870509899197e+00	1.721200252580919132e+00	-8.461848222162677846e-01	5.820913777957090751e-01	3.161382856563065946e+00	4.205505746154324953e+01	-3.684580376919873146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.533867305051350716e+00	6.623868827476781185e+00	5.890712126218253353e+00	2.278279682397201800e+00	2.276473311747340578e+00	-2.048272619049746890e+00	1.854781503889990191e+00	9.190902038609397806e+00	8.005859487226212323e+00	-7.553317501584989202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.090403358792199739e+00	2.696054213465970850e+00	3.521939710796980094e+00	8.447241253898097213e+00	3.697120464021709019e+00	7.866870641613458170e-01	1.820397988061428940e+00	4.022750389713488417e+00	4.086028621083287504e+01	3.405349068971281667e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.178828833257469455e+00	4.214583768180077961e+00	4.771328988642373758e+00	5.860739540898958211e+00	1.804588592776562139e+00	-7.837803165023504715e-01	6.730202447946332933e-01	9.582173382584109333e+00	6.053557370991065056e+00	-5.081036741015584823e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.741021581649774719e+00	8.069596061000908094e+00	1.460651086658368847e+00	8.567120053170333094e+00	9.303478758055295117e+00	9.508798775191674935e+00	4.392562862325150586e-01	5.719375479988608291e+00	2.630557330718346520e+00	2.095391200852323621e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.735115321644529640e+00	6.049745597623577886e+00	2.191039780995124087e+00	4.887131367834062878e+00	1.104351622670214361e+00	1.049503159029286925e+00	9.011693588770672836e-01	6.705645626379914681e+00	4.581886071994171417e+00	3.990102807139668073e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.236697876844860655e+00	1.013118992476931268e+00	7.843093449513973248e+00	4.400390373735009852e+00	5.370239189466059493e+00	-2.117240297299989304e+00	2.218506394235300938e+00	5.865510419249877927e+00	3.882952902760655434e+01	-3.659043094837208088e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633848963077511929e+00	7.887207212564960379e+00	9.888871233799211291e-01	9.170586324107445009e+00	2.094687054308779661e+00	4.309483781159916815e-01	5.467477348232037127e-01	2.203940396552827252e+00	7.097910923819825690e+00	5.518751259026574729e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286563228992794627e+00	1.271578893339320393e+00	4.766219878567772739e+00	3.232850353974539015e+00	3.860403825703597747e+00	3.982389711323605752e+00	3.407579830227976281e+00	4.425210472022990338e+00	3.635358500669708093e+01	5.001676458454661400e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901657245563165510e+00	7.821936586726024210e+00	5.732618738451736640e+00	8.621878829510768227e+00	9.332904426030927070e+00	-1.950322244506623903e+01	7.919676211151079892e-01	1.862440498446193970e+00	6.356591954340238715e+01	-8.581886418031739794e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013475722140045221e+00	2.777798036287083772e+00	1.442035972586656500e+00	5.358454330890968897e+00	2.473317087898454947e+00	1.621903723310278156e-01	2.388355611779852783e+00	6.640279650433502212e+00	8.892619115756202675e+00	1.809073935948533972e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.310647100989145386e+00	9.573572628779546179e+00	9.723790015349873528e+00	5.622423125791558007e+00	9.694792193942399550e+00	-2.250694486371782688e+01	1.707101050668223818e+00	4.975950841771414446e+00	5.539118318117121476e+01	-3.787544799154688491e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013198973048088369e+00	4.342045747815671319e+00	2.943858693364518331e+00	3.881092412494565380e+00	2.830135337307738030e+00	2.771472921467615258e+00	1.554778373745647757e+00	8.074488714868721217e+00	6.197787718206519969e+00	6.711626116390921482e+01
