G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fc Fg d2 d1 W m1
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 2.32690228e+01 1.30119572e+00 5.39110176e+00 5.97088870e+00 1.16903994e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 -4.16551917e+00 8.35504357e-01 2.83830821e+00 1.94277711e+01 -1.19056214e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 -9.18177009e+00 1.15500994e+00 6.64122367e+00 3.44036637e+01 -5.32282632e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 -4.64657605e+00 4.19677420e-01 4.22868259e+00 8.20483573e+00 -1.75907858e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 4.83360409e+00 9.03892029e-01 9.96080659e+00 1.33260191e+00 2.09274277e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 1.63364873e-01 1.73295576e+00 5.32165164e+00 1.42144101e+01 1.06236985e+03
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 -4.11846974e+00 6.65119282e-01 5.37297046e+00 3.30790350e+01 -6.08988939e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 5.77288326e+00 2.58843515e+00 6.09266609e+00 6.55604673e+01 5.92975376e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 -7.25003581e+00 1.08898964e+00 9.25080403e+00 1.11156598e+01 -5.73987207e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 -5.30536440e-01 5.49489493e-01 8.20736290e+00 1.11138955e+01 -7.20059367e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 -3.84025006e+00 8.90321096e-01 5.06017063e+00 2.08230224e+01 -6.05884062e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 1.45651795e+00 2.02185210e+00 7.46829339e+00 2.51826241e+01 2.95737550e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 2.48529046e+00 1.93849626e+00 6.27611949e+00 3.88006303e+01 6.59933896e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 3.22870691e+01 1.43763394e+00 5.43130344e+00 4.47469113e+01 1.84936321e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 -3.14000834e+00 1.64717711e+00 2.73084196e+00 6.05606746e+01 -2.52019414e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 7.59779758e-01 1.25831274e+00 5.17542637e+00 1.30780921e+01 4.28132717e+02
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 -8.46023956e-01 6.01099002e-01 3.21236728e+00 4.19878691e+01 -3.72717297e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 -2.04838735e+00 1.87527810e+00 9.23357935e+00 8.26436962e+00 -7.62454339e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 7.86871024e-01 1.81004520e+00 4.01866132e+00 4.06669861e+01 3.40982550e+02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 -7.84046136e-01 6.66895533e-01 9.57037613e+00 5.91599153e+00 -4.92987831e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 9.50888684e+00 4.54036991e-01 5.79749761e+00 2.70440979e+00 1.98461879e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 1.04967766e+00 9.22107272e-01 6.68389941e+00 4.34555771e+00 3.85521482e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 -2.11735870e+00 2.19091616e+00 5.88646400e+00 3.88631585e+01 -3.68829994e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 4.30636460e-01 5.39897567e-01 2.16442555e+00 6.91190961e+00 5.58242225e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 3.98230892e+00 3.43374323e+00 4.38239097e+00 3.63978640e+01 5.18254043e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 -1.95034670e+01 8.16789588e-01 1.89231501e+00 6.34896930e+01 -8.68151563e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 1.61865063e-01 2.39529227e+00 6.60658640e+00 8.69045603e+00 1.81064018e+03
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 -2.25067660e+01 1.69303935e+00 5.02186776e+00 5.55311519e+01 -3.61466091e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 2.77129085e+00 1.54336140e+00 8.00186474e+00 6.63179895e+00 6.71403322e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 -2.37268320e+01 1.04890296e+00 2.98423433e+00 2.42680180e+01 -6.43756377e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 1.08125871e+01 1.97956821e+00 2.48109453e+00 3.51111506e+01 1.20011419e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 2.83447154e+00 5.19747908e+00 4.65699008e+00 1.39287241e+01 1.85865247e+02
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 8.42651055e-01 1.21470438e+00 9.33926845e+00 1.36322473e+00 4.52803020e+02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 -1.54756273e+01 6.45871845e+00 7.39379634e+00 2.09604958e+01 -3.67439650e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 -1.77851525e+00 9.41300365e-01 4.77031262e+00 5.63122111e+01 -6.93381713e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 8.51443657e-01 1.01284955e+00 5.65544953e+00 1.57185201e+01 1.97904964e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 -1.05172257e+01 1.34764329e+00 1.75791710e+00 7.30115763e+01 -1.52269310e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 -2.51051484e+00 7.05949863e-01 9.86118307e+00 1.24570526e+01 -1.13284057e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 1.39053665e+01 2.63452869e+00 6.99766574e+00 4.01102180e+01 4.17382366e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 4.08989646e+00 1.56038462e+00 3.56863662e+00 4.43594130e+01 1.07685735e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 -3.43252224e+00 6.98404839e-01 6.27227555e+00 1.02679742e+01 -3.34609133e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 2.56258530e+00 1.20145497e+00 1.98534129e+00 6.78892120e+01 1.30712021e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 -9.31720485e+00 3.11427677e+00 9.69253002e+00 3.28857805e+01 -8.56424255e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.53603414e+01 1.42851074e+00 2.57306489e+00 1.11962352e+02 1.17119138e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 1.40908632e+00 2.89235718e+00 6.83227286e+00 1.13537636e+01 7.09838219e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 4.28249952e+00 7.32394644e-01 3.20909016e+00 2.94459589e+01 1.04637947e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 -1.27228414e+00 2.06467085e+00 7.45805244e+00 9.32836128e+00 -4.67037790e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 -2.94855898e+00 8.49212342e-01 7.99139231e+00 1.69370448e+01 -9.60733785e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 -2.50800358e+00 1.22236449e+00 7.06077756e+00 3.55297031e+01 -1.00650292e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 -1.83794681e+01 1.22666365e+00 6.53049514e+00 3.15656029e+01 -3.66453934e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 -1.15203456e+01 2.85683582e+00 9.03222185e+00 8.97304616e+00 -4.82881783e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 -2.49524160e+00 5.60172738e-01 1.70764040e+00 5.87157122e+01 -1.48527553e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 6.03672465e+00 3.56699948e+00 3.97823289e+00 4.91730805e+01 4.57768344e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 6.73355127e-01 1.82360093e+00 3.23458732e+00 1.90588046e+01 9.14471565e+02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 -5.81430072e+01 2.21878108e+00 9.89212566e+00 1.19273801e+01 -9.75792331e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 -2.74749992e+00 9.58160988e-01 4.50450802e+00 1.77401136e+01 -4.50771075e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 3.68185179e+00 8.25658311e-01 7.59351429e+00 4.83754895e+00 5.92817828e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 -3.58219703e+00 8.28491959e-01 7.16252647e+00 1.32419606e+01 -4.28142624e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 4.28922945e+00 4.01648117e+00 2.90873114e+00 6.32658330e+01 7.66104955e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 -3.33837992e+00 1.17610862e+00 3.15097912e+00 2.72019293e+01 -3.05601292e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 7.95919860e-01 2.48020365e+00 3.53156107e+00 1.38674145e+01 4.56172102e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 5.86010253e+01 1.75333205e+00 4.70014550e+00 2.96325203e+01 2.26688464e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 -2.45861686e+01 1.15828938e+00 3.10892559e+00 6.51061803e+01 -7.42482703e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 3.30716574e+00 4.15364921e+00 1.17686334e+00 6.82630938e+01 4.21818256e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 1.01876760e+01 2.13737810e+00 8.91453751e+00 2.42515905e+01 6.32665890e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 -4.27534398e+00 1.74934198e+00 9.69048848e+00 8.06730807e+00 -1.05523312e+02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 -7.36748624e+00 1.30981763e+00 4.07413348e+00 2.13128367e+00 -1.15087915e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 -3.65223016e+00 7.23974645e-01 4.04656191e+00 2.09982641e+01 -3.26870159e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 4.05518739e+00 2.27646910e+00 1.06382631e+00 2.30049342e+02 3.66435486e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 2.61671207e+00 4.09903793e+00 7.12225619e+00 1.84171829e+01 3.97930936e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 -8.92596839e+00 2.46179581e+00 8.42895906e+00 2.55577822e+01 -1.03636965e+02
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 -6.27907713e+00 6.39111654e+00 2.31947470e+00 8.47291113e+01 -2.15552709e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 -1.22386989e+01 1.49030447e+00 2.43699714e+00 1.13639092e+02 -4.06534327e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 -2.35699939e+00 5.77125966e-01 8.11074925e+00 1.54971115e+01 -8.19258835e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 2.97944051e+00 4.42157877e+00 6.54661674e+00 2.31809790e+01 2.86509416e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 -3.46152859e+00 1.74700772e+00 1.40374502e+00 1.06931840e+02 -1.95449322e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 -6.67476744e+00 7.17393966e-01 6.60292291e+00 2.08361869e+01 -6.81235726e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 -5.61604451e+00 9.02063860e-01 3.78025951e+00 5.05438527e+01 -3.21587493e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 -2.67170965e+00 7.15272756e-01 4.31852640e+00 2.07800901e+01 -3.08734232e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 -3.18969256e+00 2.01250362e+00 7.92758276e+00 3.84298901e+00 -3.32305009e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 -3.43326538e+01 5.88985219e+00 8.29841673e+00 2.38335760e+01 -2.86105137e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 -5.36847684e+00 1.25156571e+00 4.60320964e+00 1.38659210e+01 -1.76914008e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 1.67405533e+00 1.84368852e+00 9.52437642e+00 1.08215456e+01 2.07487767e+02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 -5.98391526e+00 2.78414561e+00 4.65816446e+00 9.06805630e+00 -1.81169268e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 -4.76952495e+00 1.16965420e+00 7.94652432e+00 2.70617017e+01 -1.16117368e+02
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 -3.03519250e+00 3.59138519e+00 5.35489538e+00 1.93047714e+01 -6.78428215e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 -2.30738523e+00 8.37493198e-01 9.07779094e+00 1.63615168e+01 -9.73257861e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 -3.38490175e+02 2.73998961e+00 9.16985119e+00 2.54112536e+01 -3.92883897e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 -6.29786678e+00 3.16640655e+00 1.78675127e+00 4.38813361e+01 -1.55023576e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 -8.90828408e+00 1.46730056e+00 9.42843998e+00 2.79910349e+01 -1.24094189e+02
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 -4.85288897e+01 2.77244620e+00 8.42981357e+00 2.46972134e+01 -8.89297234e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 3.05345147e+00 2.35654905e+00 8.12179643e+00 3.76064479e+01 1.95708671e+02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 1.07250175e+00 1.83485588e+00 2.80820206e+00 2.85239159e+01 4.48540687e+02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 -3.19298676e+01 2.76215575e+00 8.24607288e+00 2.82185240e+01 -2.24549006e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 -3.99608707e+00 7.50545113e-01 8.65119461e+00 1.46269546e+01 -9.35842294e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 -1.52895729e+00 9.14132245e-01 3.60235301e+00 1.16893812e+01 -1.97305652e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 9.62191558e-01 5.79008856e-01 9.57034071e+00 2.03466077e+00 3.35609353e+02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 -2.74096730e+00 2.05350236e+00 1.44874132e+00 1.58990397e+02 -1.41833475e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.91339654e+00 6.56841306e-01 2.34918328e+00 5.50271674e+00 6.73237767e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 -1.32110683e+00 3.98305609e+00 5.83823024e+00 2.18406684e+01 -4.87323995e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 -1.30642041e+00 1.55095068e+00 6.18213224e+00 3.54161809e+01 -8.16120643e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 -1.73263182e+01 1.21972500e+00 6.80635075e+00 2.25463581e+01 -3.08472107e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 6.84753726e-01 1.20530626e+00 1.15272216e+00 8.06151798e+01 8.50220354e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 -3.16869364e+00 1.03939052e+00 9.64330097e+00 7.16871678e+00 -8.31218451e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 -3.56617695e+00 9.26416739e-01 1.40129283e+00 5.02827031e+01 -1.12656095e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 7.18220660e+00 1.81255819e+00 2.28755757e+00 1.17541744e+02 2.86585633e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 -1.81259601e+00 1.74156854e+00 1.12613066e+00 4.21986971e+02 -1.61335946e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 6.43641096e-01 4.13711022e+00 6.10172590e+00 5.53748422e+00 1.03045607e+03
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 -1.87856444e+01 1.33861233e+00 9.39040196e+00 1.19725346e+01 -3.14490667e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 -4.44099777e+00 1.20255782e+00 6.99352449e+00 1.55486380e+01 -7.68282933e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 -5.91024109e+01 1.21181292e+00 8.40391722e+00 3.34989426e+01 -1.88746958e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 1.52616847e+00 4.93159878e+00 1.11953083e+00 6.04961899e+01 1.17565457e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 -1.77713760e+01 3.32365355e+00 5.87813769e+00 4.03395220e+01 -2.95630438e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 -3.21367711e+00 7.51869862e-01 5.13606680e+00 2.03924653e+01 -4.49255367e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 5.97298370e+00 5.22011245e+00 5.49071150e+00 1.90473184e+01 7.93328515e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 5.70532460e-01 1.03970849e+00 1.64991867e+00 2.24457151e+01 3.97106699e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 -3.81813548e+00 6.55716142e-01 7.15991825e+00 1.20210202e+01 -6.20998315e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 2.44173102e-01 2.51653593e+00 5.52898373e+00 1.32245506e+01 8.69543046e+02
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 -3.20441850e+00 1.72438043e+00 7.88633965e+00 1.13089026e+01 -4.33899201e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 1.68957548e+00 2.97708323e+00 5.36761571e+00 3.46595467e+01 5.06278311e+02
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 -4.90853579e+00 2.60964942e+00 2.34443473e+00 7.24146042e+01 -3.05379916e+01
