G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.323704301086920054e+00	8.843177856098002110e+00	2.932917511419788514e+00	6.027189106042610156e+00	-1.019428803300369779e+01	7.243825937771283918e+00	-6.156816710562091899e+00	8.005969528182770745e+00	9.284296294554435391e+00	9.651497223993736441e+00	1.942016001015682605e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.180076168174478468e+00	9.180004945878572187e+00	8.685633494949042799e+00	1.089932068301152768e+01	-1.697656363857982953e+01	4.126230637920548894e+00	-7.303685705665673211e+00	8.777162518836082228e+00	8.950725752968549997e+00	3.939501099087928448e+00	1.846292657594419779e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.626116258893915312e+00	9.170780596540282659e+00	2.944517425272877187e+00	6.797585433636151642e+00	-1.124633422190758480e+01	6.572968706126924410e+00	-2.887378578222511649e+00	3.866960146526197128e+00	9.634173811894651829e-01	5.906116612762085438e+00	1.488486999398171307e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.852015993111609138e+00	3.838442161471282255e+00	4.516951614816090199e+00	1.870435334863975285e+00	-4.332448882356799480e+00	2.988256862364481403e+00	-1.409797690730753317e+01	7.343483711793048485e+00	4.278093860994045983e+00	4.924688613374528678e+00	8.797951209666678096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048914496827213050e-01	7.998445912581130024e+00	3.017604543695674657e+00	4.430259694431764039e+00	-7.114094316179451205e+00	1.433830860009240649e+00	-2.005137735964688694e+00	2.240733773899401982e+00	6.683252891614127833e+00	4.937764969692137740e+00	7.034768687976875867e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.240753859439651663e+00	5.306932764704914263e+00	1.458542962050690894e+00	5.667464318402972268e+00	-8.713137306761218781e+00	9.435489487313718726e+00	-1.833816056748913015e+00	1.978023093920162623e-01	4.287583732204531373e+00	3.372595898605084130e+00	5.776740038211573669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056194153272731029e+00	8.401752736104199926e+00	3.595591082854764364e-01	4.398428391931374470e+00	-5.472295851229389108e+00	9.920346900269910506e+00	-3.988134603921771770e+00	9.130357984136855398e-01	9.043967365523037927e+00	2.780397020810441155e+00	2.121918638670295820e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.293858939947340136e+00	6.746396229659358923e+00	3.308134064390961804e+00	9.308432332686100708e+00	-1.444424218277276850e+01	9.298910857796242269e+00	-5.232815060673264185e+00	6.629896447179107533e+00	6.180445394536295822e+00	3.591133491224927532e+00	6.208140357468679440e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.059030920342618920e+00	7.751531240057984107e+00	8.392067925757618951e+00	7.932002770622530896e+00	-1.553796450381297944e+01	5.596412533638571496e+00	-1.198175084935442491e+01	4.426267995931376653e+00	1.392786025015151585e+00	1.025596211307791439e+00	5.337184448337495013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.324857465889241581e+00	6.664541674813337480e+00	3.596672224476836544e+00	6.729742939287404191e+00	-1.133921347064502427e+01	8.268036092404742021e+00	-5.657663451104233410e+00	6.099002005845291841e+00	8.950810202903804580e+00	4.293598760835845241e+00	1.642454640697533819e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.527078928090210397e+00	2.916985623839399189e+00	9.735263856988057185e+00	4.846080859926338746e+00	-7.665452814643541224e+00	1.222193726571256578e+00	-5.185868550028963853e+00	6.248868759551584606e-01	9.267864565206876293e+00	1.156662171763711555e+00	1.263677110329849995e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.852649037833022483e+00	5.896772573397927708e+00	5.431610071313246912e+00	3.182103937066697696e+00	-5.759686646639234908e+00	4.020107181975101973e+00	-1.116711456909646927e+01	4.953211251891167954e+00	1.324761615874807008e+00	6.719354419669745226e+00	-4.408644652995238999e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583738737586712908e+00	1.046461090016698492e+01	4.337530308942894486e+00	1.902045963227538383e+00	-3.890037809228911403e+00	3.615988320167934589e+00	-1.273987441280325328e+01	6.855730358448481887e+00	6.401431580218348572e+00	3.626829934724025151e+00	4.269956208259367259e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.423939794664073943e+00	9.593013668946793970e+00	7.083849010157966752e+00	4.712087831169957219e+00	-9.002845867015386361e+00	7.668193592837612371e+00	-1.704947385922444170e+01	5.232964645402396364e+00	4.496101318269723812e+00	9.539797965509928090e+00	1.627698219081610276e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.968290017415162296e+00	1.107985958317239339e+00	5.613935531043780180e+00	4.644200224368699281e+00	-8.448935802949014473e+00	4.250307484089691279e+00	-8.141565358939729435e+00	7.423421867956869313e+00	4.748751608093808585e+00	3.072677842539462301e+00	2.953215057385083497e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.983846022250793872e+00	2.030005254139722659e+00	6.339765119920821590e+00	5.957935508978303041e+00	-1.490142215767943057e+01	2.509097851570366355e+00	-4.441389603282211773e+00	3.352934739667150499e+00	2.264727959465354434e+00	4.452783889229646519e+00	2.469633065185606213e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.252887194330154941e+00	1.849892222510974404e+00	3.375753975748471358e+00	7.737546935037473261e+00	-1.071874888961144201e+01	6.344202461752123767e+00	-7.777584670099962239e+00	8.019171660722806294e+00	5.884949197602757032e+00	4.522475359375258464e+00	3.014967040381641183e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855840556865473445e+00	7.623257453012259433e+00	4.159286242283400270e+00	1.102911760463458846e+00	-2.373317693776842763e+00	8.587886068768277426e+00	-2.597840155003455465e+01	6.600946817660239496e+00	8.494196130344260354e+00	8.331204699107837008e-01	7.270375617300378224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.974251523450519130e+00	8.152677302088713773e+00	9.167977547546808381e+00	4.673979499515346525e+00	-7.817105358592058018e+00	4.320975137470425942e+00	-1.298344939393103914e+01	3.361492355406659360e+00	5.734194056932092387e+00	7.110078958641258495e+00	1.356524665650278827e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.988671671419087517e+00	2.322762359631479256e+00	8.414397988004989060e+00	1.922646925655493888e+00	-5.908235265660948698e+00	2.611749562773707289e+00	-1.158934702259269933e+01	3.196167590591586727e+00	1.374841041308090483e+00	3.288953940458640979e-01	6.065732649446481162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670217598984834240e+00	6.112725949949230575e+00	9.016840850648009109e+00	2.134756176126714866e+00	-4.220289593774643855e+00	2.556714011319509705e+00	-1.721807316876769889e+01	6.389188930294277036e+00	7.380258162684896206e+00	9.468715997439677068e+00	1.879017171968451549e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.163020600438208874e+00	8.651060430539770252e+00	4.315270489289648737e+00	8.209433147299751710e+00	-1.575059043332825937e+01	3.887096731557486251e+00	-1.310838459954485336e+00	8.341247168860656203e+00	3.312343367651395365e+00	9.208074653157716227e+00	5.494806092224744276e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.376055507532503386e+00	7.748044633705465145e+00	8.145337102370838522e+00	1.471522302242201929e+00	-2.442409398430342993e+00	3.969490487208751528e+00	-2.530472861112590266e+01	4.047051576884959090e+00	8.381100044897458190e+00	5.595523641611079846e+00	6.602378809404486049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.542651581820511764e+00	5.422496437695302873e+00	5.566602697721117821e+00	4.297821252370705558e+00	-9.583014638194866208e+00	6.702058472738555039e+00	-1.274305522671568092e+01	3.436028587204293938e+00	4.860119888540736177e+00	5.522257838063567625e+00	3.246857845285230582e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.344809857549909005e+00	5.733672165301794799e+00	5.698721489946684038e+00	3.587215729418148147e+00	-4.647352208019176700e+00	6.867192393357404612e+00	-1.821668282362459834e+01	9.144873351125283989e+00	2.988631101053353056e+00	7.042475108783399662e+00	1.177761877967955684e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.669707369860359947e+00	5.484990512093771642e+00	3.617346088578263785e+00	8.927252111421303482e+00	-1.599000933438281180e+01	7.533269648366747617e+00	-4.922061734542643840e+00	7.882698083715833803e+00	3.700713295272746173e+00	4.425960627444682771e+00	2.558857529610552106e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.290095487975999156e+00	2.549608233415925795e+00	7.529729224433345358e+00	6.490305633622949877e+00	-1.122600721343521890e+01	4.713152112801179072e+00	-9.831572084681688750e+00	5.750532167929715222e+00	7.173393430423701034e+00	6.570489821423814547e+00	1.018132599173537045e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.550414557673135629e+00	6.519020229650191567e+00	2.049286718761439641e+00	3.077632506101492638e+00	-6.561491266249967147e+00	8.462683114054318168e+00	-1.019445703771237710e+01	4.854926187552895733e+00	3.226040771801399032e+00	5.400196145115351287e-01	8.137182692434826947e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.191328525059414112e+00	6.808308552196039365e+00	3.773166051330568926e+00	6.061704237356629221e+00	-8.012098147630874578e+00	2.705415229422380108e+00	-2.484343686261453410e+00	2.954674195902396772e+00	7.128208053583117376e+00	1.035654862473170290e+00	1.910427255892415417e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.806956620501861899e+00	8.710977921508298749e+00	9.105564611668807373e+00	6.446216519785842536e+00	-1.414354154018018583e+01	5.295050961846322402e+00	-1.103811973517084333e+01	6.568264959140617698e+00	3.282702051101547891e+00	5.613202701560632057e+00	4.287886231206618959e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.325910281548939640e-01	6.964124044735290120e+00	2.793669884151142035e+00	9.241556882087675007e+00	-1.588039347245900679e+01	7.935895958128358352e+00	-4.478949361550150776e+00	4.896897290667443059e+00	3.543281146289369410e+00	5.432426225165936984e+00	1.476564341817607726e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.515417199388525260e+00	7.725125837715705046e+00	1.369969952438543359e-01	2.701546317357217841e+00	-3.512196295717766148e+00	3.154863040677246211e+00	-3.287521401180179659e+00	9.571741674756161444e+00	5.133187803764694301e+00	9.344838884415224811e+00	6.603892942980536418e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753752720354467165e+00	1.790659803234415648e+00	1.514750745985184999e+00	8.688789035887188206e+00	-1.363823160483348929e+01	2.789026423815842648e+00	-1.751682926203818713e+00	5.803382701571502267e+00	9.395055082683544612e+00	2.682470660928793382e+00	7.769759070827396386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.643797862713110902e+00	5.991661830914333464e+00	1.014851364077102858e+01	9.689516816178310066e+00	-1.855902842852549384e+01	9.268554429586822963e+00	-1.656566606427712429e+01	4.831466697894778228e+00	9.448840350956812628e+00	7.981298464519356095e+00	1.186740663281298538e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.157873690146524304e+00	2.313853392276258303e-01	4.792156317407870958e+00	9.565639343739672285e+00	-1.633277387235602873e+01	4.858830022097571089e+00	-3.655426886295296551e+00	6.034522862182694958e+00	2.776839257067133637e+00	2.652921503819010152e+00	1.840895725124339322e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.332169260292804580e+00	1.975884903361419864e+00	4.806463558420454696e+00	6.678642362637510210e+00	-1.185120044271901563e+01	7.768628367651885469e+00	-8.441255176412154171e+00	8.765545162485590680e+00	3.695397762803291464e+00	5.074129591390255989e+00	4.759415940570444548e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995461900705807201e+00	8.024709228575829911e+00	7.244728693203451364e+00	6.641699909777582178e+00	-1.321099165973050482e+01	1.082022111259429042e+00	-1.474911857300611473e+00	7.129306081821455088e+00	2.390778215016880814e+00	4.507918716572097750e+00	1.338197094994669953e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.525057047467448967e+00	9.114385258572804460e+00	9.002833400767141114e+00	5.950036286781113404e+00	-8.104250999776697384e+00	7.665673820732957111e+00	-1.971273067590174932e+01	4.563991022200822201e+00	5.157736598655793259e+00	4.256991009965721773e+00	8.912900990446350136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.788708440753651985e+00	2.589545524754389927e+00	4.123102678401298959e+00	7.947295557554224565e+00	-1.331011589732617217e+01	3.146086961144682004e+00	-2.432422535512734463e+00	7.327017441422067456e+00	5.588347385154138536e+00	1.488453873539721251e+00	2.860478211306887530e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.774816842198507771e+00	4.823117617996401485e+00	6.928886453215728380e+00	4.577057934381208781e+00	-1.028881776038686446e+01	1.603018374924768175e+00	-4.982376543083606890e+00	7.058541699942102454e+00	9.138073171369695658e+00	6.202402269889745412e+00	3.363504688334865023e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024650434728744841e+00	8.358078100368846464e+00	7.709328172931398271e+00	7.513833393837264119e+00	-1.293297873263536246e+01	5.844292591452084906e+00	-1.294350592927739285e+01	4.834762677013860532e+00	8.804451248583678336e+00	8.526641233604287606e+00	4.061244316797921527e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.096497636121974040e+00	2.519761403758631779e+00	6.064123028352303102e+00	5.158980657622068478e+00	-9.649442279392076216e+00	3.107505340233101876e+00	-6.358389312052906917e+00	2.398527564926308031e+00	5.761393823719959784e+00	5.187795870064895176e+00	8.340306049909418817e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.974963361301997899e+00	5.536581413531319384e+00	2.920734984503190468e+00	8.211065105946316223e+00	-1.203096341586974738e+01	3.697070924898057775e+00	-2.530030555179564100e+00	4.385224861243604444e+00	6.328020339531587268e+00	5.904570669351384637e+00	5.421159772847832414e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.148228788618383955e+00	7.388325603852002210e+00	8.441574097370651231e+00	8.744179086581011617e+00	-1.764174797444086096e+01	2.321289026525199528e+00	-5.076230334757672047e+00	3.846174237621743153e+00	1.039532148784332044e+01	8.005901998365176908e+00	7.773048735584418978e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.181359565182301452e+00	6.055859080159991414e+00	6.128098516595082756e+00	1.828148668460241044e+00	-4.720906956774002516e+00	2.109377930161554282e+00	-8.603046661047921262e+00	8.980961551240634222e+00	8.073842780943220276e+00	7.563475561924112078e+00	4.541014941784793990e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.232033885896196779e+00	3.364067130143682860e+00	3.011118450757079401e+00	8.978160318205194557e+00	-1.482524703212638073e+01	4.175464293159815377e+00	-5.286358168150766090e+00	3.833027261158110655e+00	5.785839870984091915e-01	5.261719256340014361e+00	6.905362085664094707e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252941357620461771e+00	3.785258415919256603e+00	6.040935071009932322e+00	5.916426832088156118e+00	-9.920451014801717093e+00	1.766699816623824137e+00	-2.816903571397203709e+00	9.379602675021537550e+00	4.319253845767129896e+00	3.641212939281099459e+00	2.476434796732074517e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.210778795381669326e+00	8.335814927235590588e+00	2.199332329645936390e+00	9.168321199563127522e+00	-1.029326688287939184e+01	8.192907661811597464e+00	-3.193110296014452398e+00	4.727379111812597401e+00	5.398711046289111692e+00	9.391133924916392317e+00	1.147889183418050294e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.398267036263606489e+00	6.547251344915014926e+00	3.295850723921970093e+00	5.719651226809826738e+00	-8.202101339826320725e+00	7.907028069046131424e-01	-1.143856054775338471e+00	5.879293100324781918e+00	3.174461834258007542e+00	6.714793511797413572e+00	2.373878984004351267e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.924161922005358072e+00	5.568498362486669073e-01	9.099454658280921038e+00	4.345393586792498652e+00	-8.992843769765253015e+00	5.065666094943224174e+00	-1.407721083977131471e+01	5.364299107758150775e+00	1.651756193519889448e+00	3.310039992370458872e+00	2.034587508336504058e+01
