G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.512560595871880409e+00	8.945896048998385197e+00	8.844314783839566374e+00	9.084170724858758206e+00	4.401782947025262516e+00	8.542107175389128670e+00	7.740805760800541613e+00	2.479886131281843653e+00	3.658560855816674451e+00	-7.985932068918331905e-02	7.322291341571157020e+00	-1.428071717389117623e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.252249479232243168e+00	9.423919801534742291e+00	1.809663833511224729e+00	6.989258978912498144e+00	6.889308376143928214e+00	4.853119708538145005e+00	1.087357727614565617e+00	1.610577462053030118e+01	5.355024326208115859e+00	1.643458522465572891e+00	4.869854921902085465e+00	-1.222244724331003241e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.587551147290620523e+00	3.087813832625518007e+00	5.076389307055879208e+00	1.667277668591109707e+00	3.008736430125267702e+00	7.478526869585424564e+00	3.425168667995384109e+00	2.615179086528697017e+00	4.785276212635254822e+00	-2.123449603701581090e+00	1.737901541751803780e+00	-5.101957837330450829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324687960642950024e+00	7.730500262662893363e+00	3.354089941898129368e+00	4.273914942929851968e+00	2.090096274388077546e+00	1.968969625473339091e+00	6.675026916397262866e+00	5.041135611964424612e+00	5.041430264254696425e+00	-9.011172523780240695e+00	2.915616653714213413e+00	-3.860428719086161031e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.461923247780959834e+00	5.316407632893521473e+00	1.196447266654966590e+00	6.077560500442094948e+00	9.399664090685162066e+00	6.839752090143449426e-01	3.838492001603372117e+00	4.111408187641048073e+01	2.708428546177389595e+00	1.791467501661542006e+00	1.967930233425990938e+00	2.744769957224193480e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225148832700017287e+00	8.380821851977817261e+00	1.596197960522222070e+00	4.173651067242501789e+00	9.594303072009472189e+00	1.237056284502263681e+00	8.697892734464888420e+00	3.348870198337731807e+01	2.400387683753279155e+00	1.226108587695937668e+00	6.492083730427138377e+00	2.107540248400058402e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.794478005410340193e+00	7.802991592403052401e+00	2.441144689416732128e+00	8.155027788985259818e+00	8.652599382757776070e+00	6.034346155064038264e+00	6.739990577208138767e+00	8.986530294701974952e+00	2.717986097037623949e+00	-1.132299156995827172e+00	6.434633479793690825e+00	-3.144916404007760136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223418545294849835e+00	8.032026992586743575e+00	8.471031675956711027e+00	8.538117091172674478e+00	6.936621580529156894e+00	5.433305236300126850e+00	1.828979253003452543e+00	1.341186219448137784e+01	1.863472654038906828e+00	-2.381508714918400757e-02	5.930671484362792789e+00	-2.395107230956698174e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.607073914703319950e+00	7.011606624990296410e+00	3.866850387042159554e+00	6.919067773684110634e+00	8.114676816741217991e+00	5.863650952029177077e+00	9.403090401419840205e+00	7.693385748182752337e+00	3.134481634696281382e+00	9.887962489568968838e-02	8.267964065371545601e+00	-2.887502601330859875e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.336768071265530544e+00	2.997546703426432479e+00	9.578622053791253421e+00	4.099274361880573814e+00	1.388411868376421499e+00	1.122064095887122415e+00	9.416944529803895847e+00	6.155629315014216729e+00	9.740767823353182475e-01	-5.729389608044821447e-01	8.660816846038885686e+00	1.123970584987381649e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.283801324102798347e+00	6.004424123699443783e+00	6.755543417746282309e+00	3.368105019087276997e+00	4.004409058884694339e+00	4.887555715207717810e+00	1.399617160678099603e+00	7.055300718695022510e+00	6.615739671457172122e+00	-6.383687698432031210e-01	6.565902549117512699e+00	-7.315412495888141464e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395316860794494573e+00	9.881891423273753361e+00	4.800728858413050304e+00	2.171320995227498774e+00	3.519115559669681925e+00	7.253329911780244110e+00	5.631570446165103050e+00	3.887140603766640279e+00	4.085805939345974025e+00	-1.045903643428846841e-01	1.340560172153973273e+00	-8.567474373918890773e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.854734622649892195e+00	9.413519975843394505e+00	6.097962006421994374e+00	4.258378037066242072e+00	6.204193870651572240e+00	4.775029853101861121e+00	4.054182333979658992e+00	8.974509529009816688e+00	1.002091476952587357e+01	1.689053179318771303e-01	7.093292966912164488e+00	-1.093326095427751277e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.055417513853261990e+00	1.351107738019679205e+00	5.927690714813649286e+00	4.651219379722477676e+00	4.224326447113332605e+00	7.785013855280396022e+00	4.070571397752374310e+00	4.656263080177997615e+00	2.083133706581302480e+00	-1.753794627854526000e+00	4.654948134840271479e+00	-3.726505668802137450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.527768015104248533e+00	2.570201840129411330e+00	8.108313558782406005e+00	6.909002383044533069e+00	2.482066920884117511e+00	3.347722350999804863e+00	2.286131340131140277e+00	4.401731553101295269e+00	4.350026514814858913e+00	-6.230173423188220205e+00	5.754355733436689491e+00	-4.263048473673661221e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.661540266584511372e+00	2.564777864669093077e+00	3.584824046460560076e+00	7.460788796739752371e+00	6.699184792875915839e+00	8.510914943114826769e+00	6.077868676916033941e+00	6.143092205056190025e+00	4.660291043874440042e+00	2.198012452391056581e-01	6.936124702838321276e+00	-5.448175260355102267e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261347815085983370e+00	7.363648859088401721e+00	5.098262955991205381e+00	1.657014043076769472e+00	8.494763272057511472e+00	6.166796092625619785e+00	9.356442362894618725e+00	6.918129799215214426e+00	1.144328229817132669e+00	4.711100298506432776e-02	4.403126382309326736e+00	-1.672057056684367993e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.074803390165510741e+00	8.168846413427539588e+00	8.969390773521455529e+00	4.662608301772155350e+00	4.974382253735140758e+00	2.789524714359588042e+00	5.516318875297877788e+00	7.442869335181966584e+00	8.806632135665100947e+00	-3.636921318944247528e+00	9.521364536592855643e+00	-1.030196210948028934e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522937215767582231e+00	3.279046153870706082e+00	9.167631938449467555e+00	2.723793117826763588e+00	2.561103664253166379e+00	2.874894990182182752e+00	2.130966694157874208e+00	5.216814705381229267e+00	1.629463418562858479e+00	-1.480356014563590561e+00	1.838268176272821020e+00	-1.494426029744589490e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.577428108700718035e+00	5.395196059908974107e+00	8.756236071063778326e+00	2.191418057837571709e+00	2.971207605441472666e+00	6.863013137310475464e+00	6.252586651348124747e+00	2.579821494423214290e+00	9.520798827972612344e+00	-3.812398308481075859e-01	6.940636400248243021e+00	-3.256927355359109555e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.514530076346049192e+00	8.626435719876635488e+00	4.699181163842999887e+00	8.459475013946574862e+00	3.264976866406534395e+00	7.931411386745245373e+00	4.022196963288393157e+00	2.996883197566596824e+00	9.246123158885971804e+00	8.862575553589786825e-02	1.374171827572408189e+00	-1.843022877580122199e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368365035574995447e-01	7.430600826643162016e+00	8.442596847018110751e+00	1.290015917548948510e+00	4.034093465335088169e+00	4.136008139076388090e+00	8.701082537267950556e+00	3.753199673680426507e+00	5.823085381974037134e+00	-2.812421834327653514e+01	9.384295699200121632e+00	-5.566903502285612149e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.929880308876689377e+00	5.412973169219360337e+00	5.235575306377183935e+00	4.680578549371504415e+00	6.182444822558149866e+00	2.774752850041554808e+00	4.821099558308388211e+00	1.016305502167481833e+01	5.878427789840637629e+00	-4.856831812295982154e+00	2.021708769400304639e+00	-3.981057550872868500e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.698622192611518145e+00	6.368267091157864712e+00	5.910218368640101971e+00	2.599623841313500883e+00	6.277767075285979104e+00	8.215345462417852573e+00	2.306242284421349709e+00	7.257027075410236172e+00	6.707325572481675380e+00	2.782405405980421520e-01	1.856790693075740961e+00	-3.854921901073110391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.796413317712991287e+00	5.885437553896493590e+00	2.962058185258074072e+00	8.666135981306819502e+00	6.758566277914384024e+00	7.395690620870337462e+00	2.546469088289041505e+00	9.933738380112552946e+00	4.529658657412542588e+00	6.441751828685673420e-01	4.142679633704578812e+00	-2.870470161968786726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000558738913242429e+00	3.660675019732647861e+00	6.619272116909963088e+00	5.687266018230250353e+00	4.443110772914133477e+00	5.248597198315170687e+00	7.746209139751996098e+00	4.092216454110615409e+00	7.328917325370722935e+00	-2.350504453175071973e+01	4.438986086351228266e+00	-2.392025759337938950e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.000696136752268650e+00	5.673063072475731161e+00	2.782113592075499575e+00	3.218497704499433620e+00	8.213689062771543092e+00	5.062315900659375423e+00	3.562594473245983107e+00	1.048280089888395139e+01	1.161889092805393542e+00	-7.026331802378374403e-02	2.773965847085142933e+00	-1.018678430121550793e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075198925227515367e+00	7.230306552043387569e+00	4.088786056895106213e+00	5.377955193979734538e+00	3.659183617588885884e+00	2.809249858166884994e+00	8.019221494233981673e+00	4.269072217774545486e+00	1.651174914362016910e+00	-1.570559177646732030e-01	6.503032568834505867e+00	-2.573617657845794682e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701738423886908436e+00	8.649632474410271499e+00	8.903082092299653638e+00	7.489992258846405626e+00	5.080310987984354654e+00	7.043303191168529764e+00	2.430887261629268270e+00	6.767605237252181993e+00	5.200790218395089148e+00	-1.785731219339827813e-01	4.662742808591969990e+00	-4.042192053661457152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.871803332296110733e-01	5.997986452161697457e+00	2.707223942000252848e+00	9.100997086624181165e+00	8.237416220896250252e+00	4.365891583573614732e+00	3.789880497762774247e+00	1.165805108997918538e+01	6.340478210269549386e+00	-1.065435051344188899e+01	1.663130642664361059e+00	-4.700883155574175021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.794612972081398583e+00	7.827595392934889595e+00	1.487001742687009465e+00	3.244690473499254768e+00	2.511871587255758431e+00	1.054079907225636958e+01	5.053318847350256604e+00	1.944624555620094508e+00	9.434462318403282310e+00	5.296741112135133767e-01	3.635925407281624278e+00	-3.805177493633315322e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776171469371717215e+00	2.584642599904245053e+00	1.717572162635168320e+00	9.117470774322422145e+00	1.855636105620876997e+00	5.290307408722783933e+00	1.002041822188146547e+01	1.576272204631667062e+00	1.695101895211379217e+00	1.598374668919185781e-01	8.441236707084538438e+00	-1.918312778558412219e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653280021231501973e+00	5.481605219915937965e+00	1.000296773791475502e+01	9.600389138253955679e+00	8.613668721934219619e+00	5.193254451390155957e+00	9.465088783070727985e+00	9.000325301620357266e+00	8.250477469420903986e+00	-8.122407772130674886e+00	7.163005178675352802e+00	-3.293626840374267317e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.922906593119789953e+00	1.572667407116672189e+00	5.136908819433959827e+00	9.352621849841401769e+00	3.737721602792725584e+00	5.796108093830874886e+00	2.568795505901732668e+00	5.746204801167447584e+00	2.751661811017553472e+00	1.907895484402161446e-01	7.395728489224621782e+00	-8.784137758027043219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.880278638669595992e+00	3.401172607711755003e+00	4.124485855482982188e+00	6.308407003706111738e+00	6.561251878071312049e+00	9.257289972363691888e+00	4.012690897172678461e+00	7.419680967893561352e+00	4.417439269656610712e+00	-6.936730106276944863e-01	7.648135059505197120e+00	-5.307479904945678584e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.750305768382221849e+00	7.797834484695065349e+00	8.225092152092338793e+00	6.730368758443217914e+00	1.376692677324036884e+00	8.464133806036208796e+00	2.241634323869838852e+00	1.484711290703929487e+00	3.743009556480664024e+00	-9.111724893050045182e+00	3.998542110049754239e+00	-1.626511708755373036e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.665656039073316830e+00	9.568977676734069959e+00	8.807032268216897108e+00	4.464022283244150735e+00	7.094770559274898858e+00	5.087361520746600974e+00	5.688425696372770624e+00	8.159055876804607976e+00	4.694086862869173871e+00	-2.839662276619062897e+00	1.881121901271215924e+00	-3.240765244267899359e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710164144166424371e+00	2.343726376382267773e+00	4.003903342117861364e+00	7.510965590201687192e+00	4.371530410561865310e+00	7.370037270631922155e+00	5.277136112399133161e+00	4.054520963898008645e+00	2.127082303855521328e+00	3.471358545238857340e-01	3.921522275444631944e+00	-4.880969789630518818e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578881623394925882e+00	4.965974943847852430e+00	6.919730922821789143e+00	5.916993613200098423e+00	1.162829341661001159e+00	6.620794379387070272e+00	9.161370529026928722e+00	1.452260985614963751e+00	5.342301875835067548e+00	3.053970748880389108e-01	8.749545293304239024e+00	-1.938747985232120357e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.092218382339350313e+00	8.098522689009518771e+00	7.961941676418961222e+00	7.545849211010121849e+00	6.890385263994441623e+00	5.576383312645539547e+00	9.312994565287961990e+00	5.765087681019902988e+00	8.003642903107325068e+00	-5.078658087056257125e-02	9.607625405546061259e+00	-4.630450206879102382e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.250742014839183014e+00	3.025929782156726144e+00	6.413412469950224626e+00	5.260321475953223747e+00	3.595435074491904359e+00	2.699725305765042549e+00	4.415115930860204152e+00	6.297385692241133093e+00	5.105369725995402952e+00	-1.209501845279282506e+00	4.836762329458340837e+00	-1.101169394531351564e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792838482147088186e+00	6.157393180192150872e+00	2.537988712727550222e+00	7.751863407851691257e+00	4.829064559897537912e+00	4.965143468939919202e+00	5.390563281956281649e+00	5.283118233900229832e+00	5.398491774455802528e+00	7.083693738739487156e-01	1.116040490412720354e+00	-8.208617037684581064e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.814951818073453627e+00	8.006592996987812683e+00	8.797608412323857152e+00	8.412061841214640623e+00	1.789173745894800938e+00	3.142571327175390117e+00	8.581194399753245605e+00	1.770007297358721532e+00	8.574464667855652422e+00	-9.414610617934300762e+00	2.632458464943487897e+00	-2.527525543813592535e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.224015405587139949e+00	6.501837246448622487e+00	5.829203226148336192e+00	2.259585734791804246e+00	2.232359811709819120e+00	9.363258177444334862e+00	8.243699624489183364e+00	1.294246120291187907e+00	7.129684931692877647e+00	-7.605452191199955081e-01	4.062943501080426678e+00	-3.206835829095307133e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.551507688427419041e+00	2.484652190668785732e+00	3.660190305448450143e+00	8.251546565445043058e+00	4.029328833302947110e+00	3.804604584432151881e+00	8.759000595066069872e-01	1.087420508988018319e+01	4.985700127450188646e+00	9.836091920814861167e-01	6.630543990813213995e+00	-3.759484011792874014e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.166581081189844715e+00	4.062164257702878700e+00	4.883840796317907795e+00	5.789660440534813546e+00	1.592282584686572022e+00	9.231974001184344303e+00	3.430984477980895786e+00	2.299147239140420407e+00	3.754989285648087538e+00	-9.228584636184359979e+00	1.514942417974533440e+00	-5.098044943443576216e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.555804415406185193e+00	8.303576846413095680e+00	1.188707472194249437e+00	8.847902244015040552e+00	9.271162888468449381e+00	5.665787789286683918e+00	5.453605590534710501e+00	1.047655175990506216e+01	8.887231146715693697e+00	1.323468916409193286e+00	9.458691356223830837e+00	-4.161330796978576529e+01
