G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.195700953663610733e+00	2.436978457811657339e+00	1.625735634598090007e+00	8.985546453639763342e+00	1.983506426697722036e+00	5.320398811494592373e+00	9.489568049692822527e+00	1.924981732198319806e+00	1.943505570784871406e+00	1.836989730225886408e-01	8.296190348872638509e+00	-1.902359423378134409e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.604138389034028389e+00	5.161408736919411488e+00	9.470394550878149076e+00	9.411406883422198888e+00	8.948731865199011537e+00	5.374240736074130886e+00	9.382084223549208346e+00	8.570719846718519719e+00	8.418513509261037697e+00	-8.125744809628502097e+00	7.215328502966454671e+00	-3.287155105334059613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.875147496099573097e+00	1.088532276943442456e+00	5.570650998481506022e+00	9.242542934429980761e+00	4.082753790709692687e+00	6.098955841546440659e+00	2.863269483515321401e+00	5.547491718282348216e+00	2.890781713268943953e+00	1.054628447975168026e-01	7.523038679123693839e+00	-9.279161164259373606e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.145382002656086584e+00	3.215028067653556754e+00	4.681717166979765921e+00	6.720073380761456328e+00	7.147340752902563210e+00	9.255141877190073529e+00	4.222171833699830401e+00	6.478611683600526305e+00	4.547082871884883915e+00	-6.410361801988122554e-01	7.283752333612080854e+00	-5.605656958233969078e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.889625894463593747e+00	7.539863547097109375e+00	8.307151969745449449e+00	6.672459365024853817e+00	1.229245795872025093e+00	8.211675132656992560e+00	2.349384152243434443e+00	1.638065364153017400e+00	3.853633547465427966e+00	-9.197429855674007726e+00	3.809611463195526238e+00	-1.610516911597922842e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.192463024733211086e+00	9.926004527067133765e+00	8.517458777522840307e+00	4.625712047360476475e+00	7.202737433451521731e+00	5.053866023387215911e+00	5.591677474465187814e+00	8.282656929734393714e+00	4.601616886680169216e+00	-2.772203975668795728e+00	1.890587822747006985e+00	-3.302789700520929905e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.500865214561910577e+00	1.896083124527206065e+00	3.984127603204574264e+00	7.777477579617997350e+00	3.846854549875417195e+00	7.471172496743161417e+00	5.143527916162242697e+00	3.544529728838945903e+00	2.345340613088582771e+00	1.346493597366735517e-01	3.458611683032266182e+00	-4.833579409169318808e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.691982266460112072e+00	4.612206745379784145e+00	7.232844640336878683e+00	5.783714261875912754e+00	1.513852344917518522e+00	6.271299887149249130e+00	9.108100871082422501e+00	1.291388262984697111e+00	5.538178596817814991e+00	9.173282240007783750e-02	8.491827275709194822e+00	-1.940747842668185115e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.466951142857292112e+00	8.198929461394129703e+00	7.937643813621121147e+00	7.084261925321833075e+00	6.481073900461458592e+00	5.424273366250305095e+00	9.377201971546030634e+00	6.153260984699774561e+00	8.204084890414920395e+00	5.796638308207462120e-02	9.828832100374327752e+00	-4.774872645722208375e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.571923269852559812e+00	2.843937196395557976e+00	6.889074800785642161e+00	4.857743366919147654e+00	3.165684627194365941e+00	2.730448566048266912e+00	4.449007857956561729e+00	6.059309283014765235e+00	4.971579865933234643e+00	-1.053463566163628240e+00	5.451570757357726116e+00	-1.080678208204941804e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012371901676429431e+00	5.995215340288711836e+00	2.367259712390821225e+00	7.581270191751682930e+00	4.467520039210675087e+00	5.170465243468799876e+00	5.427831855215826451e+00	5.103265477593752486e+00	5.421971446088376112e+00	5.778970653394192025e-01	1.088812254101234389e+00	-7.104820817412456080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855084020590478389e+00	7.602239176101837970e+00	8.884294430792165187e+00	8.423151616009473486e+00	1.723588131136984503e+00	3.216704751435071952e+00	9.065742951280601147e+00	2.552712835352004106e+00	8.637003857247730565e+00	-9.450027985807116337e+00	2.257268041062680641e+00	-2.714207460859314480e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.639618626698978510e+00	6.542615384591000449e+00	5.845263786754721913e+00	2.323037699416756308e+00	2.327970106846818599e+00	9.238048038476227575e+00	8.262692967113137499e+00	1.555770553053966943e+00	7.350817764257903342e+00	-8.326534757305686929e-01	3.904612309859598618e+00	-3.009177777378141982e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.062471852750237034e+00	2.701494517288002051e+00	3.540083342562769353e+00	8.497423925430844349e+00	3.685720404350139923e+00	4.008223169228159577e+00	1.029346111014289189e+00	1.079377882821367862e+01	5.418786123562085777e+00	1.067030050486337478e+00	6.213361098109138503e+00	-3.794202008926356484e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118211432083398682e+00	4.194687438808783142e+00	4.825002586161073914e+00	5.871683425527805866e+00	1.808256906208447923e+00	9.565831912839923845e+00	3.881136280433323815e+00	1.697014486658543042e+00	3.314714740324606002e+00	-9.211314917220670750e+00	1.681787707912185237e+00	-4.860706634164889550e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.767671172322735407e+00	8.050709483884984863e+00	1.328333454899965460e+00	8.601025772541950332e+00	9.202280151546801790e+00	5.789488956968503075e+00	4.801994494440548600e+00	1.019005254403296590e+01	8.957812402303270360e+00	1.368815559657019953e+00	9.490455043124853773e+00	-3.996024322907428683e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.872733991936130327e+00	5.996519756516716981e+00	2.145384763999052868e+00	4.885097733451477353e+00	1.068291616415757206e+00	6.681361342329073416e+00	3.062349438581958960e+00	1.325718188744655190e+00	6.194649891322739244e+00	6.773017161375833872e-01	4.281901029130809277e+00	-1.213575553270832046e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.241932041705994250e+00	1.044591213928619977e+00	7.885664585733335841e+00	4.415721826350600843e+00	5.364068804426723958e+00	5.888961175839788176e+00	2.788912869300653519e+00	7.466087189508124666e+00	2.989351435281686786e+00	-1.808043956921296669e+01	9.214287196186573325e+00	-3.131439131271089238e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639463649890764430e+00	7.857823865726864199e+00	1.008020687791280068e+00	9.235019619723797035e+00	2.106380975719221116e+00	2.163096313783983149e+00	1.333035326426088796e+00	7.057378369038279864e+00	3.415434894571871105e+00	2.696244836826160896e+00	8.029763976097763489e+00	-4.758079595151325236e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.247242603981394637e+00	1.322763638045308054e+00	4.750149584139639281e+00	3.264739207704236090e+00	3.761207722183720570e+00	4.379155444411582110e+00	6.783959383904203833e+00	4.558102318119754415e+00	8.231599977251034872e+00	3.845652294869914001e-01	7.804444895605139543e+00	-1.791352985938999964e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801691520781263378e+00	7.710743699596256384e+00	5.706247895116649538e+00	8.594691741862476420e+00	9.332323754393147652e+00	1.899448012981361789e+00	3.365831037449183327e+00	2.528524694064638467e+01	1.399791044164212517e+00	-1.530859496142951415e-01	6.458165219742688201e+00	6.401052262640556378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.038959899210414761e+00	2.812237406001111051e+00	1.483434837006790685e+00	5.353897628503022865e+00	2.450092814210539593e+00	6.593941537748841064e+00	1.463477043225781316e+00	4.826506710531834443e+00	9.926908107737409281e+00	1.803833455394004082e+00	6.642750573732656427e+00	-7.865341390284908130e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353163178598862260e+00	9.622553849264578574e+00	9.764297506233228674e+00	5.619753985971724930e+00	9.694949346579415206e+00	5.028653462342783875e+00	3.077193304994590317e+00	1.401390669145618695e+01	2.171609017996317892e+00	-6.453992571981578830e-02	6.734989894853785408e+00	-9.692096070583451350e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.088316591664058031e+00	4.312032143816328933e+00	3.042312212203462707e+00	3.777521368179109107e+00	2.845715490327237696e+00	7.998878676232709317e+00	8.220588937510278527e+00	2.112234265882438233e+00	8.167129255479416372e+00	3.806175986732054373e-01	6.663790004805446365e+00	-6.273241783466802701e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.336580695340556346e+00	3.948877964040413691e+00	3.726754315444746002e+00	6.159140519430600591e+00	7.673698320003501827e+00	2.983805809879450432e+00	8.665669163438339595e+00	1.206826179771380758e+01	4.559335969778943287e+00	-2.565520241531482615e-01	5.979341077172333208e+00	-4.323710440870125460e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.412711718147799722e+00	2.348829229036464294e+00	3.731588096828743151e+00	3.933284564208027412e+00	5.924659998897133129e+00	2.478201319591534446e+00	5.345498854144143053e+00	1.176954501044973433e+01	5.428435156571103981e+00	3.822288822988740842e-01	9.881949642573124137e+00	4.280669660193084702e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.321600556150201555e+00	3.746627249638088131e+00	3.076487404737231035e+00	1.357707467861183126e+00	8.959760064826706838e+00	4.665454642488059633e+00	4.745674613012273113e+00	1.146576977902066474e+01	8.929352110927531783e+00	9.308450817387515785e-01	7.584433609547177824e+00	5.385130219949934904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.423818344282646198e+00	8.894313958934297659e+00	1.016822488493602350e+00	3.446445744731102767e+00	5.980784777907500072e+00	9.332515079894768917e+00	9.801266086973955183e+00	3.784006255292576615e+00	4.719219634017258969e+00	6.151935586856445148e-01	7.998064939745822777e+00	-3.715698855369896592e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.617161427068606550e+00	9.971267091402586047e+00	7.560356738529929288e+00	1.051033461028589189e+00	5.817432120967510834e+00	7.393860727841566671e+00	2.803862118634958378e+00	7.285738971570160594e+00	5.842140455309508873e+00	-1.591286815604550930e-01	8.853896320987979962e+00	2.035997082555657256e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.681978959173029864e+00	4.320757332043748455e+00	9.699922638420893861e+00	9.807536261733819316e+00	2.748887288682989372e+00	4.773206243595423892e+00	2.937086655608301289e+00	4.191383387844154207e+00	1.443906923621029792e+00	-5.009128482418231387e-01	2.936555350896416616e+00	-4.487684415549156824e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967491683469860142e+00	5.040269969650403858e+00	3.015342819947311792e+00	9.697737813932221229e+00	2.494278777407738179e+00	5.646611278186245642e+00	3.638964822452856573e+00	3.142419990681880382e+00	1.016254223290672165e+00	1.098838600586260900e-01	1.757955869712835240e+00	-3.591486315865561352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.929007108947078386e+00	7.487832022808021293e+00	6.968034419978409666e+00	4.560485779782212035e+00	9.248175440022999183e+00	1.752870372684883105e+00	2.559218332907605920e+00	2.829198763099677194e+01	3.200728496827176972e+00	-8.248917822047110437e-01	5.342874687216655261e+00	1.204751467970677048e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.657107995049072358e+00	8.974897380801351687e+00	7.683677342675891531e+00	7.561208373987330589e+00	3.950630443633511568e+00	9.860370135833431249e+00	4.427784574140378737e+00	3.386029139300454016e+00	7.127079135408179056e+00	-1.851433803884694695e+00	5.630757719453423071e+00	-9.941978862042648757e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.539167413703763643e+00	6.330969628763362778e+00	8.631570983889487181e+00	4.111107852417960729e+00	4.349723442614174651e+00	6.992801335663017426e+00	9.194804670110711342e+00	3.424297412081398928e+00	2.101097068446351468e+00	1.222873975555715566e-02	8.461161719590409191e+00	-4.879317233085054539e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.873002707434678449e+00	4.522604152530123045e+00	4.809188952037742659e+00	7.037312426342556826e+00	7.841737963896485475e+00	3.564162136408191017e+00	6.537668370443519450e+00	1.119410670326488955e+01	2.021272318775547028e+00	1.442835990507768396e-01	4.984795609273179551e+00	-8.604976225497644293e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.269126282556444441e+00	4.719048486197813475e+00	3.722062029201874900e+00	8.244881266325576163e+00	4.049218477524137327e+00	6.270356140314217619e+00	4.700272469499397587e+00	4.298906638331288832e+00	4.702944109789251925e+00	-1.430472762280198484e+00	6.132393333498706411e+00	-7.069653431987028114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814518612347656656e+00	7.262260921626138455e+00	3.922975907901025572e+00	9.520503611441016645e+00	9.566557225711855850e+00	1.988905010371591509e+00	9.405293285062825248e+00	2.130150280997654377e+01	6.828781090414762112e+00	9.552307514097760910e-01	5.741323477303472700e+00	2.186023831204028323e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392460433992616764e+00	1.035351378300868541e+00	7.418111994230901729e+00	4.601485038516086590e+00	7.639129802073775899e+00	9.690649808448858593e+00	1.446524078258569990e+00	1.379062520444156270e+01	7.409237980693932357e+00	-9.315100888971202808e-01	1.351183813931014388e+00	-4.442888402380161139e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.049410955129701506e+00	6.578205270287896589e+00	8.356105811416780327e+00	8.050800673596242518e+00	6.373532285284368548e+00	2.578981330653800086e+00	2.889645848543908713e+00	1.431972612034451586e+01	2.614150312542274257e+00	4.894236127023007116e-02	6.541780844188286537e+00	-6.189563091733004008e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.201030129426193582e+00	4.192214300587940201e+00	2.639226898984222913e+00	3.392656124322936506e+00	8.932346147459051977e+00	6.826798980806202621e+00	6.103437917173883953e+00	8.170742003701326084e+00	1.720375673142338080e+00	1.294681599495465796e-01	8.461123460261172013e+00	-1.404227967735619664e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.826306904310802004e+00	8.133752115489413015e+00	4.331203695221190308e+00	9.912267352931145581e+00	1.442931573054414551e+00	3.202221888628974611e+00	6.533209993396797088e+00	2.253111493874093263e+00	9.456943114055606614e+00	3.079249420061537790e-01	2.426398957778001186e+00	-4.288336665860268226e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201921480730280045e+00	1.837743606317662870e+00	9.114888951066703271e+00	1.227721853497098836e+00	3.318176548116626545e+00	7.468620718413563786e+00	1.350286920688234416e+00	6.674082078620045877e+00	3.342939658798887770e+00	-3.685474317940985856e+01	6.346109468717910929e+00	-3.861320288751557861e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416053697562638547e+00	6.292630293749397197e+00	8.264785936222306617e+00	6.436856597232276656e+00	5.185430497011276785e+00	7.987782633014250067e+00	4.625492597380871374e+00	4.843558808715919817e+00	8.686828379736574846e+00	-3.354929716473815660e+00	6.341481129036348641e+00	-5.532638767507461353e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.881986695549640487e+00	5.323321108695968640e+00	9.863954999567715376e+00	6.935968050998092771e+00	3.039967612222808757e+00	7.053585660237228439e+00	6.842038894479514077e+00	2.621185044243197204e+00	8.772180868234078943e+00	-8.677586969294056596e-01	2.475452623171462196e+00	-3.484888577978934165e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.697337157822327747e+00	6.771468875743498650e+00	7.782305782247696868e+00	7.191465679492246466e+00	7.698515121887065327e+00	6.520937917804327633e+00	7.287656311379537399e+00	6.820826816861173647e+00	7.946566989417915394e+00	-1.736587865520605456e-01	2.107560460201353791e+00	-9.969556603492597091e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.316982804332304191e+00	1.579594859069789470e+00	4.541287481952080540e+00	2.079442094844879740e+00	9.268909876370120315e+00	9.038120061499087754e+00	6.745711211698719012e+00	6.855158195425729240e+00	2.515128160184834982e+00	-2.044701906795865498e-01	9.810563065530132576e+00	-1.243358396704851465e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265684142522776057e+00	6.218772103578334765e+00	6.311793593401175073e+00	9.439557904293460311e+00	4.817407235222442630e+00	1.705767941860342862e+00	3.882804356775302335e+00	1.374601241600412038e+01	8.399970724968122582e+00	-1.917425742552930501e+01	4.543393209837709890e+00	-5.233661734468453286e-01
