G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	5.541585045982320601e+00	3.481777016013507975e+00	3.022398962776259967e+00	8.220381902220367465e+00	-2.505612045313931802e+01	-2.474624233149645391e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	7.856554884153887919e+00	1.729594696551467470e+00	3.878172780447374901e+00	5.407120139822877647e+00	-1.351396630470514282e+01	-8.253804253414390502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	9.342088222907849016e+00	1.492640318763385654e+00	2.263660169381548570e+00	2.157791422858913677e+00	-7.181412008999671359e-01	-9.066787098719220950e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	9.133840487101466010e+00	2.125974363173747328e+00	4.415247424024771661e+00	3.125665303525408056e+00	-7.191867549843196983e+00	-2.138978616334062721e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	8.436769819687626182e+00	6.110366356894987305e+00	6.201189755389592051e+00	9.421222515688089771e+00	-2.769215048854494654e+00	-5.083511776555258166e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	9.024244773521667540e+00	9.303554397336892379e+00	1.005492652679433796e+01	8.734863368061995814e+00	-6.741461054997206936e+00	-7.528816745754252224e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	2.763289802045330035e+00	5.396381106056608701e+00	2.808263320577593092e+00	7.347477295305109735e+00	-3.284216103714498569e+00	-2.619444770408165724e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.557053907672878434e+00	8.575410796492080934e+00	7.496199775411408694e+00	5.291282037822947260e+00	1.754060169217289058e+02	2.879534895888226060e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	3.677208509266894243e+00	5.145852426933547719e+00	4.238999633070069883e+00	5.694546274014022913e+00	-2.893432028929115774e+01	-6.199069203944779474e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	4.497413737038518988e+00	7.402501448708641796e+00	3.865593068538442978e+00	9.719165996469071089e+00	-2.909567645587654905e+00	-5.025167592250078030e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	4.554014559511458060e+00	7.679879002505241026e+00	8.587320460838489211e+00	9.632375829603821771e+00	-4.170439457254749627e+00	-3.224004069462304045e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	5.756148259307731330e+00	2.551714492108616117e+00	5.258738970948932945e+00	2.958830859790968049e+00	-3.225562182595255845e+00	-1.304881502284364458e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	2.455110943174244831e+00	4.325823726109935485e+00	5.863490755798851595e+00	8.294764641054671372e+00	-3.483979370458572866e+00	-4.528154277327602450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	7.272135213641412577e+00	6.849462013138248651e+00	9.413297814900881022e+00	2.826165955080941039e+00	5.701103112117133165e+00	1.169071230364078140e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	2.520334455218229852e+00	1.630269285712049987e+00	7.576824021646236806e-01	2.898723055993952524e+00	-3.206310971360817885e-01	-5.993102483667841263e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	3.832349229131805757e+00	4.224276655094344690e+00	1.791755535174597513e+00	7.053218267679903342e+00	-1.124124077247329767e+00	-9.260572052838712764e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	5.549555344926901945e+00	5.740897714631131521e+00	1.087528954034970141e+01	4.668050261035565640e+00	-3.894170705029054602e+02	-1.039352710999233977e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	8.100714557321627041e+00	9.949064836661632327e+00	1.841296883904637127e+01	9.339727296904930753e+00	-6.993591642030406952e+00	-1.485324116795268594e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	7.606950154237353878e+00	5.275295059345271653e+00	4.856223172373214325e+00	1.765286912549450138e+00	-1.915104372473178884e+01	-2.500328135383081758e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	6.792316217677321966e+00	8.455932589341513150e+00	6.767268083935164213e+00	5.570088214524603565e+00	-6.240251882014572260e+00	-2.567935558154550222e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.459991937922677785e+00	4.817560961613981618e+00	2.668139899159477579e+00	9.255286437698538649e+00	-1.657846442701585765e+00	-3.308351744619930912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	8.170789659119840564e+00	9.317592610126226305e+00	9.233439580680441239e+00	-4.255581964428968078e+00	-4.006302310476041839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	6.259196993400998110e+00	3.058830835685760530e+00	2.333868643005520660e+00	-3.955060554327842315e+00	-2.894567744510155194e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	8.955945991318548849e+00	4.168263076082980412e+00	4.370212056565678793e+00	1.886204281819681228e+01	4.547093710755496687e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	4.715566681073037891e+00	1.076740534301262997e+01	6.612226573116869233e+00	-1.539772856896677844e+01	-3.891048468071116417e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	6.466861016469982459e+00	8.734472335201685089e-01	2.519794154946432663e+00	-1.212839854427232744e+00	-2.218309030253129421e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	6.702482998762283373e+00	3.184905196318973175e+00	9.882828356313179796e+00	-6.273892066699096937e+00	-2.686959560590569041e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	4.778248782171499620e+00	8.022124002224012784e+00	9.310611848742347263e+00	-6.957780677241200529e+00	-1.474836783278381745e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	2.330651384730124676e+00	1.711877976565924087e+01	2.552905851365521617e+00	1.275261534893533621e+01	1.288235433199720781e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	1.844543991131677663e+00	1.203092511502321882e+00	2.019002241824262800e+00	-1.551852803896927924e+00	-2.494862189992019808e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	1.092556124075070301e+00	4.302340045790747358e-01	1.704148473959612886e+00	-1.816397291687933957e-01	-3.461380648680503214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	2.552921421621276554e+00	8.760223138534650289e+00	9.437879983118971694e+00	9.204586532002705823e+00	-3.810132394333676231e+00	-6.294507553998072780e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	4.478052424105976925e+00	3.098281929860287942e+00	1.997340665516395664e+00	2.650242690903120479e+00	-5.705943601472769799e+00	-3.329493058274711359e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	9.639136634461221931e+00	2.896175494492369662e+00	2.763866915796518775e+00	4.780042898555768360e+00	-9.949242617484950202e+00	-2.583537041355428414e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	2.252962214842213928e+00	7.693111560518986813e+00	2.784557830761211772e+00	4.923527245503827032e+00	-1.901509524365536308e+01	-3.610819217479146914e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	7.835548749554788195e+00	3.874625830612863808e+00	4.057268620797762182e+00	6.453778356116198545e+00	-1.420909468967509692e+00	-2.452802742503524414e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.969512888534953765e+00	5.543618098167164554e+00	6.712744754670266545e+00	1.628118302207986812e+00	2.768228158755332302e+01	5.716901632333838990e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	9.814056438161163243e+00	2.483750303679616245e+00	4.983775639778421862e+00	3.047714154755004845e+00	-1.178981565042848345e+01	-3.266443183673807198e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	4.519937588400542161e+00	9.622898145259698666e+00	2.079695868394233216e+01	9.342703676835483861e+00	-1.001787065226944051e+01	-2.648454524050510983e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	7.921852789575564380e+00	8.708700396301312097e+00	1.063313579421634003e+01	9.072415318519484018e+00	-4.699741474252815188e+00	-1.363466946786425353e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	4.147628771750139443e+00	8.882696423074444070e+00	3.796566251857046215e+00	8.098780531345267875e+00	-2.312000873596588235e+00	-2.488775486347382682e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	6.655670182887504893e+00	4.781154185544283841e+00	4.497759414629125096e+00	1.247270421378160021e+00	-8.966600821536758303e+00	-3.145721704404353432e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	2.793890865363131137e+00	7.866574743874476638e+00	1.267603014979647646e+01	3.923940760415500772e+00	1.716771782432876137e+01	5.490266102516196156e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	2.400393604816891457e+00	2.313367922889878692e+00	1.167003032900335358e+00	6.687636129120773987e+00	-5.987429213283295137e-01	-6.661126553662724348e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	9.447196142942315689e+00	1.164189915061654368e+00	1.746174649862512140e+00	3.455448278447125876e+00	-1.035712856917889724e+00	-7.394186948397639902e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	9.241664149323476352e+00	1.171529202888477394e+00	2.282987473093026853e+00	9.201973471562233442e+00	-9.636962295319368987e-01	-5.721942343784756524e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	8.990825186494578958e+00	6.316677346186446940e+00	6.686598302488009793e+00	6.746300658925231453e+00	-3.406699757927479144e+00	-3.770538864040506724e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	5.036277217426706976e+00	3.967240194260326369e+00	1.677355856231363962e+00	-5.424571507090544031e+00	-5.066958347946430763e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	5.645084943563634994e+00	7.148096073859680821e+00	9.253996090848488620e+00	-3.757008031590032715e+00	-3.940578525343975258e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	1.130594793530335984e+00	3.691146448310771988e-01	9.648125884903926419e+00	-9.559302953923544122e-01	-6.392204184082819207e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	4.764778071886598632e+00	5.897369498602002658e+00	1.700939511255335823e+00	4.580644321791908880e+01	2.228976229066934422e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	7.455588331327195561e+00	1.462376406556572128e+01	5.749822596669161179e+00	-5.909889662434967050e+00	-3.300520396447411287e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	4.897879338926665049e+00	7.988536523299881509e+00	3.704248902158885581e+00	-3.429315587874495197e+00	-2.682236215533450974e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	7.700012927095553295e+00	6.905831212012016884e+00	4.579616700251645689e+00	1.180622879310243434e+01	5.659425994827989825e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	3.166462678446011036e+00	8.813638629014215464e-01	2.535164908095519198e+00	-5.965834717125556352e+00	-6.157079355876542337e+01
