G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	4.380747274868535435e+00	7.820581997036432753e+00	8.964283011242661914e+00	-6.672738376448971387e+00	-1.464958452162744607e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	3.036526496830107114e+00	1.659879204987764112e+01	2.252714709385891911e+00	1.296231005905053557e+01	1.428613099300702416e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	2.178193519545372325e+00	2.594966142247560725e+00	3.193819985596690003e+00	-7.157427298486869205e-01	-9.159606655980637058e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	3.662114417131209221e-01	-1.459344677857634665e+00	1.837784779179350680e+00	1.313373816041961462e+00	2.267790840226818716e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	8.996508782024983830e+00	9.834267419711601121e+00	8.758141402295295919e+00	-2.737785865052813072e+00	-6.901699423251855592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	4.037077958500448815e+00	2.035895584016451654e+00	2.530453775404607253e+00	-5.962034107267729865e+00	-1.992355072666469340e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	2.575532495363452412e+00	2.700499176065334961e+00	4.966816442592570269e+00	-9.824298857229694093e+00	-2.575961153969334418e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	8.534105909299446679e+00	2.605365844084979621e+00	5.223182818942394334e+00	-1.982437275091855255e+01	-6.072302654738683003e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	4.091765400804812991e+00	4.066547797632829031e+00	6.077080645352737065e+00	-6.768382387142687362e-01	-4.057428585028764445e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	6.289746674222633338e+00	7.164724892007238388e+00	7.600047392936949420e-01	2.830960722321708189e+01	6.193454450265210909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	2.550096357404202596e+00	4.479569501456975189e+00	3.013334773001569822e+00	-1.201524076419599929e+01	-3.139166590954923208e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	9.569696061738424575e+00	2.097970878945660189e+01	9.341203551150307760e+00	-8.446473811817760691e+00	-1.796793677329937822e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	9.672133273244726936e+00	1.087654867928003632e+01	8.824210373438340582e+00	-3.159040657947327801e+00	-1.260262559084037406e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	9.169880711681077656e+00	3.063655601413162177e+00	8.727787810438947247e+00	-5.544810382585252384e-02	8.843970558226143197e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	4.531861827463649739e+00	4.840445403893534504e+00	1.487168921692069601e+00	-9.972575779326703582e+00	-3.074957963912922878e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	8.093802930409010443e+00	1.295547720487672194e+01	4.016399138482456443e+00	1.700483117923749532e+01	5.190600730290307041e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	1.985000995942476365e+00	6.561326156605704618e-01	6.455409628618917317e+00	-9.090666182409844476e-01	-6.764865800952392760e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	1.136758077720210647e+00	8.001659214927846486e-01	4.419441277157774906e+00	2.197614811414441149e+00	1.287065808891493646e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	1.835696089350832283e+00	1.738981137059851800e+00	8.558272484528501423e+00	-7.078551357603785066e-01	-2.140836832977631232e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	6.190619813268228633e+00	6.740655759220310905e+00	6.434867848505421151e+00	-1.902506903257140003e+00	-3.619451923083011025e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	4.618776090525662070e+00	3.998322516761553036e+00	1.401082194254128943e+00	-4.152095696263734759e+00	-5.164138343593463532e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	5.131688865335060967e+00	8.266214669064620324e+00	9.343678283199523094e+00	-3.749164811676438891e+00	-5.048509348448060052e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.741458598006806469e+00	1.107556472392398739e+00	1.160940257866684977e-01	9.979406698746952742e+00	-6.921874526194951027e-01	-1.986092764057809035e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	4.314465504369454862e+00	4.361141374531592341e+00	5.166156340498068822e+00	9.723446416040475437e-01	4.626425950514004626e+01	2.423650600531054522e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	3.662988944623063237e+00	6.676585860608345691e+00	1.511256049718972605e+01	5.418829348578498184e+00	-4.501220881641516236e+00	-4.303511974143583529e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	6.319208119749929686e+00	4.326676195446095718e+00	7.237840954356133949e+00	3.973787221668419800e+00	-3.730488473796365501e+00	-2.685964262241628120e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	3.110742899593253341e+00	8.234653756661787227e+00	6.157141334109767605e+00	4.173726599101023282e+00	1.125881916634484625e+01	4.363686317813985482e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.756332094548128442e+00	3.019062611515924921e+00	4.272530445360547269e-01	2.398303625869746991e+00	-4.495999641929820712e+00	-3.627873629541777234e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	6.411106708457415593e+00	8.349968317376493587e+00	5.359897150860785331e+00	6.296563832087895385e+00	5.928825393548439138e+01	1.196660511048827544e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	8.233492933413945281e+00	5.765581912979619972e+00	3.258668745096728259e+01	9.088756320621861562e+00	-1.964304191405513933e+01	-4.554229310438313405e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	5.077448198242738187e+00	2.577849765682301619e+00	3.540275289904151634e+00	5.678667839710430876e+00	1.503036224831422185e-01	-1.855327772758633031e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.488567658757701473e+00	2.793767410281119190e+00	3.302055241082363146e+00	2.079450277515248136e+00	2.363184087337466011e+01	9.032750372390876237e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.800827285321500160e+00	6.500433638418471105e+00	9.083631375763749460e+00	6.600893561398195608e+00	-7.193616633400858440e+00	-2.714009556899759090e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.612232030981359365e+00	7.559628821739273974e+00	4.298195991347463440e+00	4.837384323323011159e+00	-3.829687993539596658e+00	-5.536913887835735437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.056401311183302383e+00	5.338465384614465847e+00	1.247746981874211691e+01	9.097940564874754443e+00	-3.932316118634116897e+00	-2.327393403988702971e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.572588072773000611e+00	3.315692729520710813e+00	5.574594757396691413e+00	4.889842809791290712e+00	-3.231011850369033045e+00	-5.590823639681045876e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.846452502820671526e+00	8.913972531896297014e+00	2.236709741825162823e+01	2.560708484109472938e+00	9.389981720256226794e+00	1.071680333246364647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	7.680135780727081141e+00	7.525037162402755442e+00	5.398323576827479542e+00	3.674479184168750301e+00	-1.937250249905504162e+01	-1.714170188465157594e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	3.759757796278861974e+00	5.492370064505315952e+00	2.989841082927403360e+00	7.559059547148178737e+00	-3.700098056361016852e+00	-4.276571709269928760e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	8.452113763920870326e+00	5.075601989641747025e+00	1.451479949608310172e+01	3.242232509640091909e+00	-2.283482076361229929e+02	-2.131084800707228169e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	2.345733883347483228e+00	3.169929943975239084e+00	1.709628668569663557e+00	7.682169301982228582e+00	2.256823231173141764e+00	-4.755209498249946876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	5.454276294450816742e+00	6.967200899617942866e+00	5.781346703323776204e+00	3.069382074594928955e+00	-3.873613506635607884e+00	-3.259155383564912256e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	8.655223011832530844e+00	4.402035429464341121e+00	4.164058552894439380e+00	5.121932630077149717e+00	-1.453563101361956766e+00	-8.867229111348610786e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.074020641649768404e+00	1.054295653659597143e+01	8.160857492905158495e+00	5.323567266376121765e+00	-4.003892550910820525e+00	-1.635198461256879909e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	1.282435782256409862e+00	5.760289407332034983e+00	3.809703449689435528e-01	9.313561461738299130e+00	-3.272017591861921204e+00	7.992974216925752273e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	9.550379313889855837e+00	5.772018551769765971e+00	5.547420970207621593e+00	9.488215996335004121e+00	-3.542346214835376372e+00	-1.255685605412480044e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.143712468301215424e+00	6.841683944100780401e+00	3.382005702100079780e+00	2.147680738514548882e+00	4.001900563311520997e+00	-1.709806117754031618e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	7.424153855815767145e+00	9.266527125345374927e+00	1.078958589085541675e+01	4.121820791897329528e+00	2.476813528758889404e+01	2.216014019616461042e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.537764557378288544e+00	8.239055960353796948e+00	1.306132569995431369e+00	3.271578787337189542e+00	-2.235994761113974771e+00	-1.812065031107524931e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	7.029561226360327986e+00	5.509600458742759166e+00	8.241123070570592901e+00	5.949973675552590713e+00	-4.492578814398434872e+00	-6.262210948358409013e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.942972116913019409e+00	7.370390402218130355e+00	4.349088133808219681e+00	5.814862046233845838e+00	5.555575560553525349e+01	1.148342376889843308e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.692703736921171709e+00	6.540338147269005198e+00	5.972988161661443307e-01	9.658079565500175434e+00	-2.470301195644786674e+00	-1.334872761429581445e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	6.388868323020778561e+00	5.124018466888860424e+00	5.177858040186817057e+00	8.984477028768344198e+00	-2.511131779542907783e+00	-1.717983676737633658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	3.902496333987787835e+00	1.480268944760360750e+00	2.472411407359720315e+00	5.492185972462178434e+00	-4.162471683988687055e+00	-2.944788522964960009e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	4.577537127826778907e+00	5.503430821350065116e+00	3.448453383629683344e+00	4.459510233824959258e+00	-2.309060956829907862e+00	-1.084281378960499787e+01
