G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fc	Fg	m2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.335083733824394159e+00	7.499142469695365687e-01	7.555936544803087962e+00	4.880201909742387656e+00	7.369777848959441435e+00	1.002122347309886230e+01	1.581087071417692691e+01	7.297045313598000682e-01	2.088671803126203042e+00	2.382377278697177747e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.965003788953662678e+00	6.431992919869554903e+00	8.378814787316255064e+00	8.114468838170186160e+00	7.087676106282753352e+00	2.136932565354078495e+00	2.436191857841564889e+00	2.954804079986651288e+00	-1.447182478542564432e+00	-5.109078802589625212e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228420869912902447e+00	4.270195001351158481e+00	2.739854650534204961e+00	3.593943723975341342e+00	9.133176681119001827e+00	6.730656472868385087e+00	1.798688601705299206e+01	5.808466897343349089e+00	-3.346342446832720157e+02	-6.666727251511198347e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.780839213009143940e+00	7.970334860968428359e+00	4.112525779688703587e+00	1.019580677563486937e+01	1.100548909839325074e+00	3.026148446337090903e+00	4.717170261475020498e-01	6.755958148412817721e+00	-5.632240962398629147e-01	-1.109493448540660054e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.608067211196447799e-01	2.023613039288090665e+00	8.803757368208390943e+00	1.046741078790479618e+00	2.638713663849775681e+00	7.609297971355074353e+00	1.983148745042056049e+01	7.597364212091346491e-01	2.576635522457937366e+00	2.939779534109008452e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285271623345487502e+00	6.491706013702778222e+00	8.015667962030274651e+00	6.053104087205284145e+00	4.998087281131876836e+00	7.901239913204120668e+00	6.419227871198497581e+00	4.456437480717847066e+00	-7.585463948007999946e+00	-1.092952382018630857e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.117028068753358916e+00	5.330141598481821674e+00	9.716761855854830543e+00	6.931844751291174944e+00	3.229190700267459579e+00	7.423683063924324088e+00	2.853525658113629238e+00	6.831240703683691073e+00	-2.000922804780884690e+00	-2.604264784422478129e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.293590289099481261e+00	6.273115113735206805e+00	7.724933745241017391e+00	7.036179674108034021e+00	7.828724888155679018e+00	6.425052620440663276e+00	7.507435847636545923e+00	7.075436114947123656e+00	-4.019503956500641628e+00	-4.434553574020385014e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026035135852615188e+00	2.060663132884197779e+00	4.825130469885341000e+00	2.188675908622377708e+00	9.242682976949687657e+00	8.693070714707912927e+00	4.047331193848588526e+01	6.641131501860479958e+00	1.591411376114868581e+01	8.177190024154826986e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138708324906598790e+00	6.160697478759476375e+00	6.339853964236405126e+00	9.595102281177673831e+00	4.650129792371767046e+00	1.579042870608992954e+00	8.033880867357610089e-01	4.131065194413299224e+00	-8.315940123367631109e-01	-3.492812778801186369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.318007222763498021e+00	6.806967687785931531e+00	7.082917106745669322e+00	2.446147927928358001e+00	3.832955575414934923e+00	3.879861670425603037e+00	6.096393527342575780e+00	1.835018464054375631e+00	-3.055169542286003193e+01	-6.689714409070055012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.852073387729777920e+00	6.227448735446925454e+00	1.745195922423390611e+00	6.795360824323509519e+00	9.544314139249625129e+00	3.378901280539876595e+00	4.763103861533523720e+00	4.590904298215102486e+00	-2.788996786751981816e+00	-2.032094293437219434e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.435408184057368253e+00	6.372988360418875509e+00	5.592520667091678277e+00	3.181139540606147786e+00	4.727952851220458719e+00	9.789666013922250443e+00	1.647443212066036011e+01	2.414568392557551402e+00	7.588159306463279741e+00	2.990766802464925078e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.440154143894196714e+00	7.212776582281742677e+00	7.388655275238873443e+00	3.960727230478267025e+00	5.292802282111158441e+00	4.625230463354147226e+00	6.096697922419437532e+00	9.596876959994270706e+00	-2.127546332644708826e+00	-4.392434076478047444e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437777878281893518e+00	7.683221008595023882e+00	2.541998401974351118e+00	5.807750218289720934e+00	4.527329870451120897e+00	7.376677323893899185e+00	4.617383224954992649e+00	5.356091160554622199e+00	-1.866132525774311768e+00	-5.831574932825050439e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.341129392103771023e+00	3.713815980362935143e+00	8.235487021079308079e+00	4.965841344215481179e+00	8.975891109634176246e+00	7.081693998709924109e+00	1.353276980082851111e+01	3.612579408685880455e+00	1.817468763010700172e+01	1.702566409658393695e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.565548498624796281e+00	9.139459384820646903e+00	5.958936472249592775e+00	2.582778788484692889e+00	6.286971276188458191e+00	2.693389156785347627e+00	7.241196154366790871e+00	7.203815705588461960e+00	-3.548100688371238043e+00	-3.174678016329757213e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.988981049526325595e+00	4.903164579713537030e+00	9.006674180723184264e+00	2.711705611325901266e+00	8.067487766865927057e+00	2.918737695133363008e+00	9.474162188429808396e+00	5.235079622201372906e+00	-7.527298590553741953e+00	-1.008773349781136375e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.699586549916235256e+00	1.613579455770043136e+00	1.430464048279880496e+00	5.217428059198693902e+00	8.012233863090299835e+00	3.881259413929331714e+00	6.471511280391016641e+00	3.516177075830885013e+00	1.857317108930963911e+01	2.571112558796371061e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416729569363522678e+00	1.497657740843497898e+00	3.485627060221157869e+00	7.904265037314716302e+00	3.846951246816308068e+00	4.503979007985948080e+00	2.364040803532316382e+00	8.140899667606147361e+00	-1.466584812544159178e+01	-6.593452644633811133e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.211908440407066578e+00	4.251596528890178028e+00	6.364459890442368817e+00	8.917396100487035682e+00	5.194372940631919455e+00	3.013574462816023036e+00	2.394639342378965807e+00	8.575393898058109698e+00	-1.893617387231931515e+00	-1.657223351712063675e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.385479332872334268e+00	8.649866323683003344e+00	3.676775292475480406e+00	1.456583596293874017e+00	8.384116545272497945e+00	1.463407765833722785e+00	5.569575545337776212e+00	7.087726252261012050e+00	-3.132285500975514836e+00	-6.962827542016070126e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.505375237714300596e+00	7.475630054026907167e+00	7.672431222654988225e+00	4.843232264749751437e+00	4.253642075943875334e+00	9.120269658108501432e+00	8.440598601453437766e+00	1.662268762805338973e+00	5.928133596227021407e+00	3.558617361499568688e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.486093926593836212e+00	8.693290754731354042e+00	7.704379314205475282e+00	1.998922099718069445e+00	8.701000480126957370e+00	1.014068642343517368e+01	4.138504122067872970e+01	6.389609966437364008e+00	3.099923363175915370e+02	2.580435765055248339e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.123562448133711422e+00	5.702828630658300924e+00	1.845715798309347955e+00	1.601355129947437561e+00	9.735785662899996140e+00	4.206570386369802961e+00	3.373339471494636399e+01	8.097366607452453735e+00	-8.258012927912854195e+01	-5.348874332656572733e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.066450655183217577e+00	5.087358030581484059e+00	5.646510765286066658e+00	6.406131741723798179e+00	6.632105651518108047e+00	3.881866941727666998e+00	4.252280476274213683e+00	1.984383010494774169e+00	-8.891035168675054834e+00	-2.427615074399620880e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.025902233801966545e+00	2.418374018804013037e+00	5.243245420218673125e+00	6.668534121891630306e+00	7.903616372001174284e+00	1.628119642923851362e+00	1.503818416518533096e+00	3.074057126559220698e+00	-2.367261775282074598e+00	-8.178664532805859366e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402176110303122059e+00	4.293170667512042016e+00	4.281590752707793435e+00	2.396490298230351534e+00	8.230645575733062103e+00	7.281926188676369094e+00	2.302806749476258474e+01	9.368163808933248404e+00	-1.114983342527336561e+02	-1.344939740457742232e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.045819247208385150e+00	4.788702408935946231e+00	9.378725340699842761e+00	3.008628406618000017e+00	8.882669627437376647e+00	8.386524733194404391e+00	2.355665813375993878e+01	7.500652288906024534e-01	1.847554295454354678e+00	7.680754295688763555e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485962704026701608e+00	2.025016704213219665e+00	8.899515712776430831e+00	1.006360181477619076e+00	3.998184979976043163e+00	2.335238018629667511e+00	8.321868600116083314e+00	8.141247951451889620e+00	-5.136548496902210559e+01	-3.379680769078301239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.747805131632392595e+00	2.643151909358439244e+00	7.192579901072711834e+00	8.758010631200354723e+00	1.423442398653548491e+00	2.486175694386753232e+00	2.998690953609244314e-01	4.993030501878208405e+00	-1.409659455427238139e+00	-7.118291779062592362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495084518104729643e+00	6.304890617765710914e+00	7.484159338502630376e+00	9.938280443372683237e+00	4.048677201030475459e+00	8.045789616671036981e+00	4.095400282751961996e+00	5.100850350245956122e+00	-3.669166704096797016e+00	-1.402880734318734426e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.431273352972590729e+00	7.443852832750992299e+00	5.409059605542996252e+00	1.909928690705175347e+00	7.107750735209764414e+00	6.169207137995666557e+00	2.041076356075213027e+01	1.176141791963242200e+00	1.893970602064073638e+00	7.004342824387755684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.855034798417289466e+00	1.000959479251469375e+01	9.057735749048369200e+00	3.127916002996285361e+00	4.988831034612129400e+00	1.849969277869042195e+00	2.742408671959969624e+00	8.426238332663400499e+00	-6.626782455778880143e-01	-1.381697621591165603e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387349541496370797e+00	9.310099936288079192e+00	7.631176800946438021e+00	9.006808818419942853e+00	8.111259589243381640e+00	6.596933625959022329e+00	5.662667577935409646e+00	4.844544174267265468e+00	-2.896092998033676924e+00	-7.156142492062966198e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.494413343220766244e+00	7.097998602848216265e+00	8.047803388717230888e+00	9.386356070365454940e+00	4.406706199637969057e+00	3.830594258597009638e+00	2.535205015570888509e+00	5.785067718939236769e+00	-1.723296889563475265e+00	-1.516481093882506137e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.508229341887494135e+00	4.546824106855301473e+00	8.747240368447473102e+00	5.076504223020390505e+00	6.569418658675082234e+00	4.888580060624597046e+00	6.095143785166316164e+00	6.649783548991419657e+00	-4.977505665094517084e+00	-2.678585658311216093e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.958676727706964549e+00	6.244017270136894560e+00	3.317718162986730057e+00	1.377097873639461456e+00	2.567146300650382962e+00	7.740151448976489768e+00	1.523567909042093049e+01	7.420615863491343944e+00	-1.133255934817654165e+01	-5.949289088290984040e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.398382789343491694e+00	7.693325495939045133e+00	8.712857453364048155e+00	7.443422781116121323e-01	7.848006638352818420e+00	8.478222267132903056e+00	4.790286742667618824e+01	9.557571528391177296e+00	-4.525429572623391294e+01	-6.817048031041511535e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.262513790692592952e+00	2.341561303986901876e+00	2.976825251494886082e+00	6.216087402789588268e+00	5.755328334049426786e+00	4.385874964458440495e+00	4.179784552625648963e+00	5.932959393435555562e+00	-2.680921623825303968e+01	-4.512819593767096080e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.752971531197544230e+00	4.419454084699908414e+00	4.130707839237658163e+00	4.584945735105121933e+00	2.827762855954243815e+00	9.612435420539313213e+00	5.458448578654145678e+00	4.837396143047895336e+00	-1.637471423830666239e+01	-6.309489040192380571e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.578710166401242176e+00	8.668884092320251256e+00	4.414420808337887969e+00	1.342100316768644719e+00	3.985799848076912788e+00	4.713439303805076364e+00	1.347571832928792368e+01	9.574169420634946803e+00	-4.196974346225385233e+00	-3.347962872951566737e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.587127097250169427e+00	4.372499130365895326e+00	1.017143214727999556e+01	6.548896202517006770e+00	7.511666934270699869e+00	8.163393332271448699e+00	9.616219669038821749e+00	6.897663747978683091e+00	-1.481980869821649272e+01	-1.305349970996443290e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.915169440032194359e+00	6.376120342484714598e+00	8.616000323701443975e+00	5.732519998429458363e-01	5.221488172553885754e+00	5.686306957103166582e+00	2.657530894347744521e+01	3.722584337730889370e+00	2.410166443839323591e+01	6.384352557572816522e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928049119538413514e+00	6.225734972074616458e+00	7.379198728813229913e+00	8.021797636994330460e+00	2.860554561530332496e+00	8.918823077327481030e+00	3.210918806934056846e+00	2.625551844019861747e+00	-3.216318468049867363e+01	-4.945992654993132192e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.290630147928532701e+00	3.429211346634143176e+00	7.702753206316064194e+00	3.508160744598411984e+00	1.056553378133145848e+01	9.558457877403926162e+00	2.356796998251794761e+01	8.482201797672622945e+00	4.925493201510431618e+01	8.309630153862578084e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.881336489101406162e+00	4.788094999201160107e+00	6.066587010681513625e+00	1.035345928919945813e+00	7.601778484756272825e+00	2.194780708721037588e+00	9.219300461908453315e+00	4.072758909253368032e+00	-1.455947288872571121e+01	-3.532597101163806030e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.177702002452639896e+00	3.922923433676511529e+00	9.139820863338741219e+00	6.275600908608030437e+00	9.922529353277692366e+00	9.359866734077527894e+00	1.455969011239871058e+01	7.183776587942681147e+00	-6.560082492509934582e+01	-3.362249709867584215e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244299900339932208e+00	1.110005623124918683e+00	5.207291678559750281e+00	4.769121036743846354e+00	5.053142446782041830e+00	8.428007908545371407e+00	8.468450790353530877e+00	4.984621101950083677e+00	1.165734895407024574e+01	2.250759111742667429e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.295795861406890737e+00	2.089006791284417464e+00	4.049666700287867016e+00	9.845660567822669407e+00	5.503420413329979333e+00	7.986191732994779358e+00	4.557566687395330440e+00	2.897030620627079500e+00	5.744432313579411975e+00	5.235017580445211927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313621644964044322e+00	8.185182593745008006e+00	2.603405841721071923e+00	5.711697110528149324e+00	9.210573469307023586e+00	2.724416779922775866e+00	4.545878212857848766e+00	6.369053099469012658e+00	-9.264502920190231805e-01	-1.902862234378232742e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.275431779099133855e+00	3.442332061660343445e+00	7.748871830509828307e+00	3.437778010864161793e+00	5.824924175166627194e+00	7.915948652256238560e+00	1.329136013496579061e+01	1.518589510594260394e+00	2.134615277220221152e+00	2.987596459559020090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068021419250494208e+00	5.668953241833064816e+00	7.663118666804347612e+00	7.636643708285001608e+00	6.970403682319727956e+00	8.864479685824807831e+00	8.994043993050624408e+00	5.383002132963420117e+00	-1.266322303725871201e+01	-2.829583822080492155e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.228915062807872882e+00	3.687879855516909444e+00	4.964952078714397921e+00	3.628329773532361191e+00	3.367019379738477980e+00	3.039938901359930945e+00	3.315393783547244233e+00	6.255192452111816515e+00	-3.946219558310728903e+00	-1.806791249575753966e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.190348566135949859e+00	8.982477005023792316e+00	1.620923201655941615e+00	8.988572039600949637e+00	4.991031124829988563e+00	9.379121304548572624e+00	4.695626912483048088e+00	5.202281142879723319e+00	-2.675374074592015372e+00	-1.086574942519769138e+02
