G c dx1dt d2x1dt2 dx2dt d2x2dt2 p d2 Fg d1 W m1 m2 Fc
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 7.58997286e+00 4.53555169e+00 5.87451428e+00 2.60386896e+01 2.74345346e+00 2.28684804e-01 3.50879033e+02
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 3.09717068e+00 2.61686096e+00 2.50170979e+00 1.52582114e+01 4.11245713e+00 -1.49715498e+00 2.78503256e+02
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 8.31827804e+00 6.20264892e+00 1.66912743e+01 5.55776442e+01 4.22057043e+00 1.10045216e+02 -3.63433571e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 9.62181418e+00 2.12790077e+00 4.68988645e+02 1.07606346e+00 2.78732605e+01 -2.01863279e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 5.52765340e+00 1.17191861e+00 9.56802371e+01 8.55287158e+00 7.07324715e+00 -2.15562125e+02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 1.74623123e+00 1.08750992e+00 4.33388383e+01 1.28795014e+00 -1.31425957e+01 6.35064715e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 6.58001200e+00 7.47608565e-01 3.35034187e+02 9.46161851e+00 -1.86259657e+01 2.44921910e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 4.06200695e+00 1.15701282e+01 2.14895296e+01 9.02866916e+00 3.27955556e+02 -4.93548654e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 8.70332671e+00 3.45861595e-01 1.24573648e+02 5.81969724e+00 -1.36350529e+01 3.34208451e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 4.91210333e+00 4.14565746e+00 2.61777227e+01 5.89236017e+00 3.74406523e+01 -1.19357269e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 2.73555648e+00 9.46395737e+00 8.87445887e+01 6.88400131e+00 1.89887590e+02 -6.62206201e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 2.71995060e+00 5.88348700e+01 1.20203002e+01 4.48345011e+00 9.77792431e+02 -4.54797911e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 7.91887763e+00 2.57749719e+00 2.07051276e+01 6.82500055e+00 7.84293221e+00 -9.75783009e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 3.39028838e+00 1.54197787e+01 1.76412499e+01 1.40291550e+00 2.22962935e+02 -2.17439352e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 7.90510055e+00 1.41167635e+00 3.51306403e+01 1.48642865e+00 1.03399535e+01 -4.17183147e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 2.85298580e+00 1.06001544e+01 4.61059014e+01 5.11507378e+00 2.37134377e+02 -6.71526713e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 3.89517732e+00 2.99452117e+01 2.72954904e+00 5.94660071e+00 4.16088304e+02 -5.64174050e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 5.18938275e+00 9.15295456e+00 1.10516118e+01 8.99035876e+00 2.84564564e+02 -2.10115430e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 9.48876265e+00 6.17568156e+00 2.81027955e+01 1.94194571e+00 3.29763226e+01 -5.90000514e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 9.38558282e+00 5.09384250e+00 4.92379283e+01 8.40383134e+00 3.90157196e+01 -6.71794945e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 2.86184688e+00 1.44638168e+01 2.36671804e+01 2.89042604e+00 2.25914353e+01 -1.48384138e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 4.22397137e+00 2.24730726e+01 1.85173959e+01 4.54675284e+00 2.47046203e+02 -1.05703495e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 2.34459450e+00 3.45489629e+00 1.10572851e+01 3.84942191e+00 4.70587704e+01 -6.00858768e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 5.58986571e+00 3.54517968e+00 6.56312661e+01 4.60139746e+00 5.86683506e+01 -1.52115163e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 5.14524296e+00 1.08709851e+01 3.96235527e+01 2.35445948e+00 4.74251977e+01 -5.81007798e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 9.10684146e+00 8.26145456e-01 1.98527682e+02 5.53213067e+00 -1.42568496e+01 3.18443520e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 9.37004840e+00 3.36154694e+00 1.77628095e+02 8.21478331e+00 4.77505334e+01 -9.29713476e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 4.45210652e+00 1.36887731e+00 5.78096416e+01 4.97380609e+00 -1.45062426e+00 5.35599790e+02
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 5.42564149e+00 1.37104196e+01 2.37255009e+01 5.41552218e+00 1.93875143e+02 -8.49211228e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 9.06612624e+00 5.79451789e-01 5.44182913e+01 8.63890827e+00 -2.73552715e+00 3.05128417e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 8.26037027e+00 1.02920229e+00 1.51748770e+02 7.35452303e+00 -3.44857580e+00 2.48597305e+02
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 1.03290680e+00 3.43584639e+01 7.80911770e+00 5.41408968e+00 1.81500677e+02 -4.62158075e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 3.88053608e+00 5.41513670e+00 7.13786604e+00 3.31926083e+00 6.02065442e+01 -7.26085950e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 4.79596818e+00 7.14708060e+01 2.64045091e+00 8.96434072e+00 1.49996297e+03 -5.13238930e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 3.06744655e+00 5.21482948e+00 7.76004833e+00 6.19318362e+00 8.69989098e+01 -3.08778428e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 2.79614454e+00 6.30280270e+00 1.23904465e+01 2.99032849e+00 -1.06233765e+01 5.37044872e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 1.34006056e+00 3.14599990e+01 7.64143240e-01 3.42207777e+00 3.44748562e+02 -1.58864194e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 6.79032753e+00 1.67007554e+00 1.23578105e+02 8.22819780e+00 -9.64537967e-01 5.98300256e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 3.36259261e+00 7.92013503e+00 2.13783797e+01 1.39731006e+00 7.34468139e+01 -8.89823188e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 1.47112461e+00 3.95908473e+01 7.40270563e+00 9.92882968e+00 3.23920362e+02 -3.13278295e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 3.07881379e+00 9.11665803e+00 8.92370065e+01 2.17316512e+00 1.74839891e+02 -1.19119083e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 8.21722558e+00 3.45555586e+00 5.38452846e+01 8.16461673e+00 4.16444691e+01 -2.02696875e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 8.66340263e+00 4.35464559e+00 3.50758727e+01 4.55297785e+00 2.56392792e+01 -3.72594266e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 5.34759621e+00 2.88746425e+00 4.49402591e+01 5.42994565e+00 9.34360965e+00 -1.19830862e+02
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 4.74463603e+00 3.87249572e+00 1.36043986e+02 8.92585520e+00 3.16106267e+01 -4.00299356e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 9.80068324e+00 1.94102758e+01 1.96573684e+01 4.71620071e+00 6.50621646e+02 -3.93477702e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 2.80508194e+00 2.14122258e+00 2.65565996e+02 5.83744378e+00 3.53786520e+01 -6.25147641e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 2.93823355e+00 4.52734712e+00 2.72386879e+01 1.44369696e+00 1.46755218e+01 -1.01941980e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 3.62680459e+00 1.24964972e+01 1.34841727e+01 1.02112726e+00 1.50279475e+02 -8.59659088e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 2.55481586e+00 4.16154733e+00 3.84820974e+01 3.20319886e+00 3.41275392e+01 -1.68215087e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 4.41429038e+00 8.68527462e+00 3.27452290e+01 7.12524784e+00 2.64875857e+02 -5.77546906e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 9.19750804e+00 1.57551488e+00 3.68378289e+02 2.09138404e+00 -8.24947924e+00 7.82637171e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 6.53813057e+00 6.26999300e+00 7.02430620e+01 2.02385763e+00 4.32446703e+01 -4.88807339e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 4.70751894e+00 1.19435245e+01 9.61653570e+00 4.69864547e+00 1.44351376e+02 -9.32223179e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 9.40969715e+00 4.89380280e+00 6.84458935e+01 6.83053335e+00 4.88341115e+01 -4.02001076e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 1.43617809e+00 3.20116773e+01 2.49267795e+01 7.40864793e+00 8.78839359e+01 -2.71913216e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 2.89248560e+00 5.46796938e+00 5.43196405e+01 2.60605607e+00 4.30952446e+01 -4.11374941e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 6.09299745e+00 1.28949043e+01 7.75673320e+01 1.71629333e+00 1.49142897e+02 -1.15138510e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 6.53997361e+00 1.62172980e+00 2.76317275e+01 9.46357331e+00 2.31253032e+01 -2.72854655e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 1.35601756e+00 2.46244376e+00 2.41306941e+01 3.34599744e+00 -2.77257995e+01 1.05008546e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 4.62734882e+00 6.97273867e+00 4.06265079e+01 8.68011848e+00 1.10830864e+02 -1.22515078e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 6.84238568e+00 2.20779899e+00 1.14336176e+02 8.77142305e+00 -2.12614658e+00 1.05226957e+03
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 7.28263492e+00 6.37250084e+00 1.05692076e+02 7.95270333e+00 9.69171269e+01 -3.34205192e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 6.74325912e+00 5.70155291e+00 9.75692957e+01 2.51950246e+00 8.39442398e+00 -3.78029305e+02
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 3.88506902e+00 3.16487473e+00 1.17101674e+01 8.39621313e+00 2.55345774e+01 -1.61271131e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 1.84168111e+00 3.33566729e+00 8.28446366e+01 7.92325503e+00 2.97305793e+01 -4.17834800e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 4.84401202e+00 2.49558477e+01 2.46741415e+01 6.37050691e+00 2.65959082e+02 -6.57209693e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 2.15878994e+00 1.16732944e+01 4.86028182e+01 4.03481832e+00 2.62725089e+02 -3.09228854e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 9.52861293e+00 1.30196937e+00 9.51246261e+01 3.36257744e+00 1.19796559e+00 6.79532651e+03
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 5.27653779e+00 1.41551662e+01 1.54195814e+01 2.09700291e+00 3.62624430e+02 -4.09438866e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 3.85533257e+00 1.01104976e+01 1.51692953e+01 5.58781360e+00 7.31309720e+01 -1.03655789e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 7.89673664e+00 8.80331397e-01 3.73268515e+02 6.26734788e+00 6.27628527e+00 -9.01352044e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 5.48153733e+00 1.19838132e+00 8.51326031e+01 4.23405091e+00 -4.58462164e+00 1.64378971e+02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 3.79030622e+00 2.66784616e+01 1.36093468e+01 5.27823161e+00 8.53314248e+01 -1.32346830e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 8.30770968e+00 5.32055293e+00 2.49676614e+01 4.27163012e+00 1.18003520e+01 -2.28666208e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 8.80436936e+00 2.45151395e+00 7.44633941e+01 6.76905452e+00 1.02087935e+01 -3.51195961e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 7.05707350e+00 6.89735574e-01 2.02254739e+02 9.11133287e+00 1.21226815e+01 -1.53817257e+02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 1.42267980e+00 1.63391056e+01 3.94476616e+01 2.47528236e+00 3.96374536e+02 -2.63076575e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 6.09690592e+00 3.14476410e+00 1.43460191e+02 4.43267929e+00 5.30736873e+01 -1.93769143e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 7.86965421e+00 2.93040313e+00 2.89348799e+01 2.26781744e+00 3.06006057e+01 -3.53829003e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 2.22852711e+00 1.48396881e+01 8.04467753e+00 6.62449393e+00 1.39856390e+02 -4.17282264e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 3.05803676e+00 3.07272952e+00 4.83597582e+01 7.55983459e+00 1.09049844e+01 -2.10775164e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 8.94245595e+00 3.74764837e+00 2.77846420e+02 9.38721459e+00 3.39138252e+01 -1.31162914e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 1.18109550e+00 2.02892361e+01 4.55936472e+01 3.50984734e+00 2.96750680e+02 -3.55688194e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 7.77454424e+00 1.95213973e-01 6.93327464e+02 9.55190085e+00 -3.00549209e+00 1.68224267e+03
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 5.26395963e+00 7.91839775e-01 6.28340654e+01 1.56936405e+00 -6.75346605e+00 3.45775554e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.02094943e+00 9.81048585e+00 1.96829454e+01 6.42712477e+00 1.77337747e+02 -1.05429609e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 1.06386879e+00 1.87104967e+01 4.56234687e+01 1.51419447e+00 3.85240380e+02 -1.75905561e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 8.37458408e+00 2.81146929e-01 2.40640514e+02 9.04396769e+00 3.53618633e+00 -9.40583195e+02
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 4.23842411e+00 1.46604391e+01 3.10160563e+01 5.76828151e+00 3.68949164e+02 -5.50010522e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 5.86689068e+00 3.35259658e+00 5.38701757e+01 7.02413516e+00 3.17857411e+01 -5.44501671e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 7.09570618e+00 2.22891313e+00 3.70067462e+01 8.48416533e+00 5.77009362e+00 -1.72412912e+02
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 7.32366619e+00 1.21708326e+00 8.70894254e+01 2.35279560e+00 1.11191648e+01 -3.64627074e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 9.60382053e+00 1.09685947e+00 8.95533924e+02 1.34732406e+00 -1.39801489e+01 6.13404786e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 5.78205958e+00 1.05236754e+01 9.02497201e+00 8.90993031e+00 4.82816262e+01 -2.19395935e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 4.59747596e+00 6.48861213e+00 5.35316327e+01 3.83439905e+00 9.46301809e+01 -1.27116505e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 9.58333264e+00 5.51603222e-01 1.96536478e+02 2.16081017e+00 1.52554021e-01 8.92250186e+02
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 6.77899212e+00 5.77985240e+00 9.58198662e+01 5.21615113e+00 3.86253843e+01 -9.25910745e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 3.68335321e+00 9.82739697e-01 2.09532619e+02 6.38475468e+00 -9.89547449e+00 1.33547649e+02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 2.13817821e+00 1.38267287e+01 1.62415917e+01 1.27873543e+00 2.78178182e+02 -4.09660267e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 8.58299051e+00 5.16547287e+00 2.57454337e+02 3.47406092e+00 8.52282490e+00 -1.41861887e+03
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 4.25963443e+00 7.01361639e-01 1.39203198e+02 1.29519887e+00 -2.15021645e+00 3.32662185e+02
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 6.94422749e+00 8.62831771e+00 1.28120722e+02 4.78301850e+00 7.67459498e+01 -7.26297260e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 5.23734777e+00 6.53124298e+00 6.60771732e+01 9.05590026e+00 6.39589239e+00 -1.45991758e+03
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 2.79036802e+00 3.38878807e+01 1.76342373e+01 9.84387170e+00 1.25115604e+02 -3.39803869e+01
