G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.996905786544199479e+00	7.016344115488362121e+00	7.904456507254005615e+00	7.571375551458461750e+00	7.948048648047804754e+00	6.444035598733552916e+00	6.943096561959413826e+00	3.242686355289780664e+00	1.086569759975199219e+02	8.256295697525915855e+00	9.508221276695486779e+01	-6.321703480245217577e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.484578387884806450e+00	1.851448478920149077e+00	3.895169486907449574e+00	1.280146645641861536e+00	9.276614073995073539e+00	9.761561545239816340e+00	6.862409011198731257e+00	5.585777817380959576e+00	9.207908427180630895e+01	2.180627852095953223e+00	-4.717143635277242453e+00	-3.163268232348567039e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.807163513308553071e+00	6.358325076594276482e+00	6.437685237078982325e+00	9.826338427811702303e+00	4.191735116370147729e+00	2.526737889379206958e+00	4.466875039432907535e+00	3.984407486033145762e+00	1.968653621822976874e+00	8.475058144131798699e+00	8.202240427268574052e+00	-3.944418055655357591e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369139067506450758e+00	6.029951346283014324e+00	7.885624694510269705e+00	2.954885488765684354e+00	4.599402388697281019e+00	3.227279339477678644e+00	1.692811896374865066e+00	4.456975089947857960e+00	8.920338266979364050e+01	8.126280535912425051e+00	4.799022794103518663e+01	-1.545607369568113043e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.992073300087335852e+00	5.763231264575517265e+00	1.259613680981721773e+00	7.374155273573113512e+00	8.909199417693889345e+00	3.956676595668872309e+00	4.326103194572044508e+00	2.438878829589772224e+01	2.630103663016744875e+01	6.189257062700585621e+00	2.767963154450682168e+02	9.892835249582351054e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.522094022033554594e+00	6.990406445967360050e+00	6.047931178039021916e+00	2.537396267384253168e+00	4.070659468776659295e+00	1.057221887706003471e+01	1.908988741145858814e+00	9.272659821907442534e+00	5.407885308384436485e+01	4.419225596482723617e+00	2.484863078410305377e+02	-2.534661424475098102e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.666883518876175696e+00	6.850686017397166871e+00	7.370914758860985572e+00	3.230592054888677733e+00	5.267903284589535495e+00	4.602498442340364981e+00	9.010175711178050051e+00	-1.518386250597807186e+00	8.084001073974219764e+01	3.127844055162196657e+00	1.645396801354954874e+01	6.808127489663976121e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.886182616178186056e+00	9.119611881890115512e+00	2.478787391150496955e+00	6.517527502873339706e+00	4.028555521461543165e+00	7.543721676693759370e+00	4.692189711448754075e+00	1.483855099346477502e+01	3.072160603268645218e+01	2.600493516995361798e+00	3.676075708373612656e+02	-2.732177891000568692e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.752959635199900390e-01	3.514258576590720384e+00	7.988619855985131579e+00	4.172889927352398942e+00	9.225582971772004370e+00	6.860547541567086682e+00	4.511681900036660586e+00	9.731364548231594469e+00	1.727576029291345705e+01	5.657622689258784199e+00	6.804220372182237497e+01	-8.407815959940835526e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380328476851964581e+00	8.454757639164045102e+00	6.648371494452207209e+00	1.806915173720702317e+00	5.477139950660138368e+00	2.221091173101945593e+00	8.186334638250967188e+00	3.040956676744316578e+00	3.581786618887448412e+02	6.359670659108417112e+00	3.194507384113106241e+01	-8.785812445880571886e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.582458199647192032e+00	5.907088971352367324e+00	8.963651731175922066e+00	2.651360326499509146e+00	8.346027556786367541e+00	3.336929417054879998e+00	5.090115971426529384e+00	-3.129792032179743444e-01	9.337299251671188927e+01	3.753995770903992835e+00	3.430858078145453405e-01	1.489540462788458797e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100125466420558418e+00	1.330146879710345065e+00	1.762062330508943342e+00	4.738027204856755326e+00	9.240269241945197720e+00	3.438264891723257222e+00	3.254818911684484561e+00	2.704511997799854939e+01	1.049166162016834924e+01	5.152911162357050046e+00	1.140138077819493958e+02	-1.864466862440758987e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319416181858303894e+00	1.846209643940122103e+00	3.426108881328420619e+00	7.899646475627972286e+00	4.064849619041234874e+00	4.938750724303901940e+00	7.809748592637357767e+00	7.101012263444434147e+00	2.522239356331321503e+01	4.375709469960792575e+00	2.093188554592148165e+01	-2.445828249789495601e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.466337175895612077e+00	4.072264832474848717e+00	5.440670892989175833e+00	9.372773471145174895e+00	5.075378204384963787e+00	3.360637428156435735e+00	8.412853868121251466e+00	2.672644703611491757e+00	7.047455249741616967e+01	7.316232048431074553e+00	2.072751605775846429e+01	-3.463425552554678006e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.851725687868720271e+00	8.292652480044775842e+00	3.878772654123154418e+00	2.051263227199940253e+00	7.484139683123270714e+00	2.558229687719872025e+00	7.684094157429426808e+00	-1.015304328606158935e+00	2.014373342007084773e+02	8.939510471143403691e+00	-5.237454051994893334e+00	-1.508844189030059511e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.439873580066832304e+00	6.988834140749532686e+00	7.492720073581455864e+00	4.495779667137831836e+00	4.032415880776529349e+00	9.571059762230948564e+00	1.362793281214728980e+00	1.930870693602483712e+01	3.905088169535501663e+01	3.020477260069530878e+00	3.873850174525840657e+02	-1.276188156803804929e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.804164872743601045e+00	7.712024446463151328e+00	7.349695470448412316e+00	1.928277251813540039e+00	7.766310535154355321e+00	9.990536819980626149e+00	7.256457151694064578e+00	4.837650027698813027e+00	1.295155993123514122e+02	4.029076445860027889e+00	7.659157682127865030e+01	-6.998088332572933723e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.511831317967293309e-01	4.635963435735874327e+00	2.011305727002869581e+00	1.113070689084967757e+00	9.001525744510280092e+00	2.901757749038036849e+00	7.848036956868456038e+00	2.687011610781129267e+00	3.616373726738556371e+01	2.446305094016004489e+00	4.934981319341579820e+01	1.803961787255947158e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.737715427710567528e+00	4.707413768690185130e+00	4.897894613564669264e+00	6.974563474370173211e+00	6.250756090647744401e+00	4.261789933469543712e+00	1.915389018749154459e+00	1.571682768954760689e+01	8.987095068675522214e+00	6.353807874671387523e+00	1.340742665253784480e+02	5.082888525491658527e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.696700071934373000e+00	2.043515139981859630e+00	5.201945445359729803e+00	5.670966799283071680e+00	7.370861077514685888e+00	1.931886831899060741e+00	3.562722765040862161e+00	3.961336914913669460e+00	5.208530826186310492e+01	8.384627170921433503e+00	-1.092624516375124344e+01	-2.069173465804423984e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.973296552138350535e+00	3.582466268801413722e+00	4.343943604798150560e+00	2.876634302531388077e+00	7.453381403735054533e+00	6.888018017284905703e+00	8.033935309973909256e+00	4.435016369493011368e+00	2.846593683885645305e+02	1.011559922542505596e+01	6.069622150111124625e+01	-1.481026659534385601e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.449015042402247211e+00	4.841941150051914278e+00	8.465584548984418589e+00	3.672196651895157871e+00	8.339944518463276779e+00	9.630806179371768749e+00	1.283607250638148178e+00	1.880932034188362678e+01	4.660278847376507372e+01	3.662452905432891370e+00	3.139622096487109957e+02	2.193212517427166386e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.904454268646345483e+00	1.833155697139187135e+00	7.811802161599713301e+00	1.558434148687841914e+00	3.988081590442111413e+00	2.617848519011352515e+00	7.115148214908147750e+00	5.424025279283785084e-01	6.960919971915919859e+02	9.266100884545009464e+00	-2.147213139933374748e+01	1.713910179809940246e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.441739114291998192e+00	3.263521421366874620e+00	6.721680355043185173e+00	8.817946294523554940e+00	1.890772200213684195e+00	2.598595315388045890e+00	4.076929008860118664e+00	2.356337231038102331e+00	5.055647504984112572e+01	7.590972601157042199e-01	-2.522209149425244235e+01	3.811324554383725740e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.425973266766468406e+00	6.698785041904770310e+00	7.472656006256291228e+00	9.235965767133665238e+00	4.796815306176189786e+00	7.567195050830578751e+00	4.956951667017258423e+00	1.035085900042450291e+01	1.274957829255341579e+01	6.629182641392312725e+00	2.069242581363405691e+02	1.464914982707837154e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.909409991458501210e+00	7.982839356296197231e+00	5.399137353693296504e+00	1.453003582185229625e+00	7.244481339189094982e+00	7.371573861842819930e+00	1.517968668377991603e+00	1.913586471110291498e+01	4.633329836720779582e+01	1.625047208328618265e+00	3.770493873857657263e+02	1.054235317015000639e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054526283553130384e+00	1.037026461942596711e+01	8.795976284984790894e+00	3.533070374742782072e+00	5.585203926023288190e+00	9.480484204392379821e-01	8.490955090135170025e+00	-2.938180412241205297e-01	2.421910935276843588e+02	9.502339641963109429e+00	-4.367871363250799277e+00	-9.219229837154630331e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.364976983790479714e+00	9.551180887443189604e+00	6.727392228056968904e+00	8.831150888829148116e+00	7.290598423246448689e+00	6.293297348079199161e+00	4.289414086522926439e+00	1.369223404217174611e+01	3.436184477495269363e+01	4.985048120975463348e+00	3.579681027402615996e+02	-2.231585663915258699e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679115273921003570e+00	6.813810375215411774e+00	7.637090244440802422e+00	9.429948423739581642e+00	4.359794545807520905e+00	2.748266730051565965e+00	4.453211012294870486e+00	1.668354089961609388e+00	6.561024430802700635e+01	7.099725352013432911e+00	3.752166513251657420e+01	-8.086778027457449980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.250034194813456567e+00	5.308107288120705647e+00	8.816591231144659702e+00	4.892758816317532400e+00	7.295640411523024227e+00	4.810172566283474893e+00	7.011409389534100534e+00	3.040194500635585939e+00	3.622012958029651486e+01	8.713301025007753609e+00	-1.682498949029874780e+01	-1.828731927207930141e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.896328807079959322e+00	7.111281995929870980e+00	3.079996869800063930e+00	1.594754562709336465e+00	2.189643981612997337e+00	8.249986467778093413e+00	7.244686759886880267e+00	9.805054114906002205e-01	9.011947487292836456e+01	1.871022861742436483e+00	1.495305437135465709e+01	-4.538581585536746843e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.107942504212168444e+00	7.246423880680973539e+00	9.273393767637479357e+00	1.704523272668300837e+00	6.639045918889969755e+00	8.304013801224892077e+00	9.941773245132186076e+00	-3.398232380433339195e-01	8.960264800324961243e+02	1.409564262648540511e+00	-3.667950189531546812e+01	6.214888398308304431e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.065216711686127304e+00	1.968901061461397983e+00	2.858979811493056911e+00	6.113889883931372005e+00	5.535047075840767938e+00	5.009321360911442866e+00	5.206459372107318018e+00	1.156945650109903490e+01	6.939878363166052111e+00	8.521642462692081921e+00	2.569577267535391485e+01	-7.068286501008024914e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.239532975878951504e+00	3.685884251499348174e+00	4.014118343942815414e+00	3.504757358985870042e+00	3.357591411055859787e+00	9.878778210724973974e+00	5.048790386232833605e+00	5.860001860493551540e+00	5.177125155102785925e+01	3.393549977517257954e+00	7.259406266558831078e+01	1.409566927214946475e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.215254173850065733e+00	7.544080093904110385e+00	3.807308390309587676e+00	1.630531599663567421e+00	3.108068454391519797e+00	4.457635389923607860e+00	9.306242411891281208e+00	-3.672117483526255999e-01	1.899879259630928914e+02	1.877396136191032738e+00	-2.126296288838046067e+01	8.366271357863024605e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.402701645387860907e+00	4.171401373236178323e+00	1.036377107074214443e+01	6.561919201704191629e+00	7.484141267070798520e+00	7.515948486965107200e+00	6.616179633040778718e+00	5.248346677040143682e+00	9.484286421430414293e+01	5.074019072193149071e+00	5.028157619555638291e+01	-8.122489586496494951e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.134767774416357788e+00	6.075645985564488427e+00	9.009789532377794785e+00	4.008831236920614716e-01	4.918715276642457113e+00	4.413866071451248985e+00	3.970540648717117982e+00	7.759317223351300807e-01	2.077050433363319542e+02	7.046404544757360000e+00	1.765993210243479439e+00	1.658733443268014867e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.330466300764042487e+00	6.053947671208064207e+00	6.351062024468248524e+00	7.455122740979599705e+00	2.840598331659070830e+00	8.980314493723870584e+00	1.491156879755565212e+00	1.431729258135530358e+01	1.497501604643045425e+01	1.106866551957088385e+00	2.755527844963518191e+02	2.062999616426442984e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.772737251538057279e+00	1.672219817470345316e+00	7.159308175556549969e+00	4.235891726352365438e+00	9.134326973492941093e+00	8.452176883965663023e+00	9.031340613551490648e+00	4.227969504461133177e+00	2.429099741169813740e+02	3.022263349871216587e+00	-1.668164185362590146e+00	-1.443369429770457145e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.406025374928388860e+00	4.691316878577494798e+00	5.811955374609018676e+00	1.968118594918150777e+00	6.628275124582083677e+00	1.875993923848369827e+00	3.522739318039898926e+00	1.783521128442909109e+00	1.383770682453894096e+02	1.729390872195380346e+00	2.014670487713689084e+01	3.498938701024179636e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.606073188204893754e+00	3.617318356802323720e+00	9.517216990814088007e+00	4.853241315322047278e+00	9.374086477957353836e+00	9.340432116604009849e+00	7.300628514893539034e+00	9.146951115773495289e+00	1.207975860753499830e+02	5.331941539979164091e+00	8.795800069489349937e+01	-5.316665746536084924e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.952232274186413541e+00	1.508017980125307522e+00	5.812610824592548298e+00	4.817804628878910478e+00	4.696655152424301427e+00	8.209252224218095861e+00	5.109256694114129971e+00	5.980014184490510587e+00	6.556072622708626341e+01	9.493594876184662468e+00	-1.262358238188111415e+01	-1.412782830236130621e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.092462485730335331e+00	8.397440866511656221e-01	3.833758753855809331e+00	9.644759566785159777e+00	5.884044647232343550e+00	8.695934074445345274e+00	2.706720643722057229e+00	3.371673805268672908e+01	8.493235523326571723e+00	1.057524331480054336e+01	1.307723014113162776e+02	-2.387482725324241173e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.729930102690373062e+00	8.208432760738300971e+00	2.423471986557086399e+00	5.937935843171552541e+00	9.117689611460697563e+00	2.267064864506215915e+00	4.747811557725706066e+00	9.050014783813127295e+00	5.104059579329836538e+01	6.836120305851387080e+00	1.361716691303809341e+02	1.888370841241204090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.005812369169140297e+00	3.698902531143354544e+00	9.014126664110079901e+00	3.548218231028156477e+00	5.087216955128042173e+00	7.232236358099133788e+00	1.224788084211588135e+00	1.321797382330244019e+01	5.205441271353350885e+01	2.537853704927415688e+00	1.249106359546937597e+02	-2.515640373413026509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.841159373517331943e+00	5.468472894635014292e+00	7.626041531495556747e+00	6.972373308792651159e+00	6.966966880451083810e+00	8.527539918234584349e+00	4.605725934121655207e+00	1.472849883070772137e+01	2.331672517406017420e+01	8.776681338069204585e+00	2.730074209288312090e+02	-3.257759092639548015e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837419852391973363e+00	3.783386182550698251e+00	4.075829607206385319e+00	3.796742939533040762e+00	3.658191712210432378e+00	3.196406803336754088e+00	6.761951921632142870e+00	1.072766777296237928e+00	2.205006445137892257e+01	6.393493222415512989e+00	-7.685809491671222737e+00	-3.207818184324386124e+01
