G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.184941038804396385e+00	7.757037759835296420e+00	9.133813106047348640e+00	8.942019225130248827e+00	4.728563893633855875e-01	7.684582653640610772e+00	9.258796056131395336e-01	1.856301240381106055e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.649246310383372105e+00	6.858701880998276934e+00	3.523334995760142974e+00	6.719731966981113302e+00	6.649452109225737484e-01	8.707869254123274061e+00	1.767126774129011979e+00	4.512937353114132577e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280845369570966064e+00	3.299717784763504191e+00	1.050508920814067970e+01	4.911792443679614983e+00	3.627945026511464888e-01	1.006790966465366921e+00	3.313423561737656731e-01	3.309680782985842673e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.424059467500399911e+00	4.682912954306228670e+00	6.621045152872033768e+00	2.154241567581048677e+00	4.871916203376205345e-01	3.634878517923215924e+00	5.738645508871820233e-01	1.929246913581195155e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.142313464681109281e+00	9.676972373622383827e+00	5.052166555300399153e+00	1.828074634694093037e+00	1.538420708576798690e-01	3.551367088135099603e+00	8.533832312718231394e-01	1.138477846052020070e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075390970741687546e+00	9.232613997869890454e+00	6.533649718370745596e+00	2.526435404096625703e+00	2.832815650885938674e-01	6.932810829076369252e+00	1.170869367468216238e+00	1.890467360579904388e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287354894793073079e+00	2.331109013625665138e-01	5.429952246231511737e+00	3.773326595794507021e+00	1.928986488782411302e+00	5.059474228870075585e+00	1.601659887814227190e+00	5.764611530098977532e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.900946928878930464e+00	2.225183019103377902e+00	7.797378358247756047e+00	6.786828183765794442e+00	1.035697368953284236e+00	2.081970478323735385e+00	8.681177963169292022e-01	4.168105996375636724e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630957086041195936e+00	1.328461839571570380e+00	2.392882118175230666e+00	6.563240842650693629e+00	2.772066914867558296e+00	7.206367653893715364e+00	3.185291562253821929e-01	1.898315942463545403e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.064775799239155063e+01	6.237234797906852535e+00	3.963904937583062171e+00	1.653390204178853962e+00	2.284036969368776759e-01	9.475444628330810914e+00	8.283245034040853660e-01	5.659605097254617051e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.077832275244094973e+00	8.214139258078343886e+00	1.001859755636515104e+01	4.546154942787372200e+00	4.055980013014115482e-02	4.248519002838484049e+00	9.567099218863400756e-01	1.640523171662520707e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.786880600965112809e+00	2.756852156941096421e+00	9.600036277758537295e+00	2.708409598439418531e+00	4.482139211918528821e-01	1.985806771899556233e+00	8.349361673102956294e-01	2.350253796489493729e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.273692806632027441e+00	5.416402746734137352e+00	9.091962035551215848e+00	2.505891241926203161e+00	2.857398114557685442e-01	2.573766289296810506e+00	3.226273012741404655e-01	1.589628534867271181e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.641747754113608515e+00	8.706996230371174761e+00	5.326426333481833808e+00	8.625942919741774517e+00	4.804134872955818647e-01	3.171387719650800463e+00	6.330436755968520401e-01	3.717908033909755328e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.656277018271829382e+00	7.105991750951124786e+00	8.220868255542615799e+00	8.580700607131304114e-01	8.948948740625212173e-02	3.503980051984640021e+00	2.999945322055209029e+00	-9.679915814103882271e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.797754251951584781e+00	6.876415942230202916e+00	4.852752649498966342e+00	4.380288586658300787e+00	4.355328620690547270e-01	7.266762486929160048e+00	2.737656484588193884e+00	1.890675599825444864e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.346071829762632177e+00	6.294607234734020729e+00	5.490921523849950248e+00	2.493869421991177227e+00	3.716563943666219005e-01	5.564869030499336233e+00	9.623434846487211036e-01	6.481288233099631590e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.423043348550612208e+00	6.290906222301456019e+00	2.215292537768022818e+00	8.902418199522584175e+00	1.534914129909737524e+00	6.973512879907056927e+00	7.675241241099910461e-01	1.025353199659559511e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.349429350560174434e-01	2.743381948122147751e+00	6.421556972374649952e+00	5.427676718377939302e+00	1.166170713808851511e+00	4.441817589524773346e+00	3.586979833899516468e+00	1.434100018145959277e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.177667984860331973e+00	5.620936098149178939e+00	2.212646748937935559e+00	3.667914427914308995e+00	5.491460754823805912e-01	8.889909368180644478e+00	2.805758742645573012e+00	2.468880983935298756e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129937627591039551e+00	7.581775335156924811e+00	4.496654226944977850e+00	5.914207397942126576e+00	6.574564102922156872e-01	4.032549287434450846e+00	1.104535253300563014e+00	2.287666889317535590e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.536195662911329585e+00	8.733865004781749874e+00	8.413534718758718611e+00	7.117980321878876637e+00	4.455526179193083358e-01	4.519241403929975753e+00	3.538459172986416212e-01	2.033500771736918844e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.042937309098043608e-01	6.129595782414292593e+00	2.408309519422323408e+00	9.510265734525267689e+00	1.477468936990935733e+00	7.853284383930394519e+00	6.628439339513622741e+00	3.910560855788367540e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.214929405440616339e+00	6.827235381372662282e+00	1.578122677854507883e+00	4.071853297101483804e+00	6.827233408839996631e-01	1.386927976836463960e+00	1.312220369063955783e+00	1.861865779545138211e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.819956054747559726e+00	2.848537332255689059e+00	1.822824959896671482e+00	9.062562329121661264e+00	6.751372494689396042e+00	1.384228153767253833e+00	3.138385237720254795e-01	4.582771248223441063e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674852628580527636e+00	5.516513752903152934e+00	8.800414022641881218e+00	9.622936692783257584e+00	4.826004765745253722e-01	7.989631316310688902e+00	3.356214417716239407e+00	2.044484341297896635e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.502765867848680159e+00	1.219347670270393369e+00	5.274458689275442147e+00	8.918145224912020552e+00	4.630761570312882824e+00	3.802418984705765226e+00	6.766691942349888356e-01	2.919720812974168300e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.856458837938499862e+00	2.944229442501927974e+00	4.742775610665401764e+00	6.549229870489162941e+00	1.321502202149692939e+00	7.030441571401819800e+00	2.414233194786277625e+00	6.272574999525696304e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.571869180943125777e+00	6.918926121645279537e+00	9.036907705591731954e+00	7.486523385799415564e+00	2.646637404767837598e-01	1.483846718728930592e+00	7.419423912972764601e-01	1.555301669676479315e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.566010690194251431e+00	9.896815104186684309e+00	7.126164621855915371e+00	4.690226226904887774e+00	1.153195091646999904e-01	7.047776391445427890e+00	2.275898996472628610e+00	1.111724580666514917e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.911279977033629507e+00	1.160870675169119348e+00	4.329390984788076935e+00	7.733184832266768005e+00	3.150053326702457301e+00	4.100884079474462318e+00	5.260978494095582825e-01	2.037417766759197946e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700692402309014639e+00	4.195330910325172802e+00	7.030770981253154694e+00	5.785782576686614220e+00	4.327393090987782798e-01	1.563803284525137061e+00	8.595567029114604962e-02	2.743457154752886318e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.160471340109721083e+00	8.902292061965153991e+00	7.666998741884653690e+00	8.474853904647165592e+00	3.002351548386962832e-01	5.925469083120413316e+00	7.580536464646403516e-01	1.602300359278413799e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.915690794088908522e+00	1.806671948856325649e+00	6.515761607505012876e+00	4.877670425946602606e+00	8.425929467372359483e-01	2.248729837390050168e+00	5.480301852781556127e-01	3.504461364935337886e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.392387724197725163e+00	6.372683822361410400e+00	2.163425209205346977e+00	7.134116499155289226e+00	1.631611150580432490e+00	4.799193724541693129e+00	5.284469230917395732e-01	1.042461869226856574e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.445081149952933242e+00	8.428886139365662444e+00	9.225741375035768854e+00	8.065477613123981371e+00	2.606386439777257924e-01	2.622068908168912138e+00	6.789108526629511475e-01	8.167981559243529810e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.557115488432043726e+00	6.997967044849559670e+00	5.555456185758897547e+00	2.740578846006689773e+00	1.790055473693681898e-01	3.705480267295787833e+00	5.736636747170005268e-01	1.058122526996458923e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.393660432323754250e+00	2.913754636293665268e+00	4.458068555002286715e+00	7.723076976694875029e+00	2.720109152890235027e+00	4.191332422334430596e+00	3.021419120752917298e-01	1.869743627880078085e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.545185457397663553e-01	3.940568325691566010e+00	5.171531168711118731e+00	6.106586274098503964e+00	9.749739889240774948e-01	2.601736452744963568e+00	1.681745628052114583e+00	7.866894691035003495e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.643301738124508082e+00	7.694808475839908901e+00	1.447453118873359923e+00	8.210163578009877838e+00	2.312623401643167931e+00	9.448791076728463523e+00	5.251062397132415072e+00	6.721459188023941600e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.825518196008720562e+00	4.737368415364326069e+00	2.059110808216502164e+00	3.875493615327517016e+00	1.076645544784429864e+00	1.218926328956014160e+00	3.369342536424949630e-01	5.348783948522659593e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.496836648079935772e+00	1.067653912598688803e+00	8.546916779096985550e+00	3.880814484144212706e+00	1.526667479272960204e+00	5.415203649378432793e+00	4.301573841746119342e+00	4.187156024698523438e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.981906128861500527e+00	7.625144213619007516e+00	1.737808225415254926e+00	9.250451674880572739e+00	3.459724738223625362e+00	2.051593158137173578e+00	8.597054716230159155e-01	1.352407871567286257e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.496705480172347613e+00	9.294747768107461949e-01	4.107817708391523048e+00	4.015779898851768337e+00	1.606815970770725466e+00	4.099783247062196878e+00	7.398374681580091039e-01	8.936435466808932970e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.640153411544794437e+00	7.700432650879668550e+00	5.315027954892356021e+00	9.092330429802780500e+00	6.509144412475047492e-01	9.050969521929523864e+00	1.975940897563717158e+00	1.794815892876708008e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.698354378508204476e+00	2.857022153220487581e+00	1.842130465326921263e+00	5.197199604564840314e+00	3.930475997334408778e+00	2.374939844749774931e+00	1.038199514838335225e-01	2.729583855526460656e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.644667275582959221e+00	9.269090896894153886e+00	1.027490604746758507e+01	6.153140339701001160e+00	1.699082877528144409e-01	9.050858782507283706e+00	1.128607017252283073e+00	1.239349817102016194e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116576602430071397e+00	5.208848723011921145e+00	2.869290395041139252e+00	3.583076213851695169e+00	7.135396166918105409e-01	3.110839472419412388e+00	6.423136782742596695e-01	5.447547610447188715e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.242344846408519832e+00	4.348830254900623693e+00	3.327836300073044651e+00	5.363502031948755189e+00	1.326049734797174473e+00	7.151679545937410509e+00	2.152842654730350080e+00	5.589664194722527846e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.110529331588461233e+00	2.838606171245215304e+00	3.778889762683697917e+00	3.938316298860840448e+00	1.364985139562981509e+00	5.938476100513666367e+00	1.410386246951000455e+00	7.234515789537840913e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.173635202734290672e+00	3.692968992557007279e+00	3.889128614857344513e+00	5.382061212394180227e-01	3.587064358245080631e-01	9.232923441304059509e+00	1.500416831846926646e+00	2.666071048213889405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.432509447911821443e+00	9.174265260172937531e+00	1.035922088500367932e+00	3.876406478675046507e+00	1.009362039199812600e+00	6.305071310354992242e+00	1.856406796192263675e+00	6.224567738687255547e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.435218574284606419e+00	9.468714620404050208e+00	6.866199100817126144e+00	1.493664537326739650e+00	2.087048288757906156e-02	6.231269651228524609e+00	7.385326974161916525e-01	5.489776578439545252e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.687750487347617678e+00	4.685435772682820854e+00	9.762117539676092193e+00	9.328832315030508582e+00	5.734507007846576521e-01	2.642943217434366332e+00	6.111487334464402732e-01	3.791921691010364803e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.217529338281543083e+00	4.923783326052912024e+00	3.450847558900895340e+00	9.770542286610327309e+00	1.964226483692448344e+00	2.760820668392437671e+00	4.173273934367117688e-01	1.146399183931463783e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612728644383153664e+00	6.930093082438732566e+00	6.911447711317346254e+00	4.630046238162729644e+00	2.150787506987136832e-01	8.983340114349063654e+00	1.921108398370462877e+00	8.452258139593696318e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.343804451771005493e+00	8.963096566217874539e+00	8.371782811141267544e+00	8.027364204662257308e+00	2.726753252583521414e-01	2.877019146162434815e+00	1.100562347935038154e+00	1.350917328873574852e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.757631291387397710e+00	6.174924804333560502e+00	9.113920075602607085e+00	3.438252700534779827e+00	5.896389642898927641e-02	4.637596988660638075e+00	4.542624688503751895e-01	1.617358909417010437e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.103935229063923273e+00	5.816090927717723957e+00	4.769561644417330548e+00	7.364363513060959043e+00	1.083104860987198270e+00	8.000997846778691525e+00	9.769753768850336639e-01	7.235272419256133514e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.584667657039111166e+00	4.955813171541100459e+00	3.750200774227296030e+00	7.536053758977211636e+00	1.380888763650928608e+00	4.601363372928852336e+00	1.946921627027240698e+00	4.841754350397263762e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.020081707502512813e+00	8.139384750683360537e+00	2.910700679681073932e+00	9.941527641690555583e+00	1.011011635495795424e+00	9.554787389845168732e+00	9.639075012442775980e-01	7.498058286051363375e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.663568481582278658e+00	1.658317006664696613e+00	8.081837025328507451e+00	5.177188480178480212e+00	1.730155741888639298e+00	6.768115186676277872e+00	1.394111267257046149e+00	1.033912047982727733e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.614538396990317537e+00	6.597321976086854001e+00	8.169067202591204335e+00	7.687206890160401151e+00	2.609879654863147547e-01	6.326952369124697384e+00	8.569154179903744062e-01	3.761195946932134881e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.658712651512169955e+00	3.952589186640063090e+00	2.413683535664915336e+00	4.053316285200561531e+00	8.625791288754049990e-01	9.410972254804715220e+00	9.746825572747762623e-01	6.571554422661095574e-01
