G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.196633191502960436e+00	6.096310340317902643e+00	7.341682243566302724e+00	5.660941240076098779e+00	5.639144873173436601e+00	3.077497325118532245e+00	2.761197191443479326e+01	6.193736467760394504e+01	8.848271939469105973e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.061873798069910890e+00	4.929127351320491179e+00	9.297194810603924608e+00	7.293178258961225957e+00	3.622260474502926986e+00	2.068040442352542030e+00	2.811787401256803420e+01	5.534577224237617088e+01	8.445070965832137233e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.595479385952891072e+00	5.944598609389288413e+00	8.051749009409371993e+00	6.927352429907995379e+00	8.856307412771085907e+00	3.906394779902157666e+00	2.870681166831645470e+01	1.819575161625043052e+02	5.099694061909441700e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.490080429783180449e+00	1.610637784149761886e+00	3.619315055526612923e+00	2.305436935829803247e+00	1.015358640575316862e+01	1.114144588271945402e+01	4.490779666216302424e+00	7.101577231854466277e+01	-1.416834046984667239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927431985921467028e+00	5.776715248061434771e+00	6.140016757793334889e+00	8.785938598828366253e+00	5.067989930424452893e+00	2.000259425933776924e+00	1.712739661813542824e+01	2.451248199009425122e+01	8.154058549956093316e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.934901184457013201e+00	6.788146535829376660e+00	6.970343678352243444e+00	3.272175784393284381e+00	3.838576187427871211e+00	1.129903118632929804e+01	3.560111527097711104e+01	5.904538539679198266e+02	-1.966214799613942716e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.542170772977840443e+00	6.129469776183634977e+00	2.341057576167481002e+00	5.945843650037546446e+00	9.853542451121864332e+00	3.428374654953981970e+00	4.060037671273360793e+00	2.085690642670643626e+02	-5.527904097365750857e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444229858069341788e+00	6.744095564463663983e+00	6.239772899488066571e+00	3.396527553177952630e+00	3.954483123114486354e+00	4.992946571949639534e+00	2.596450315082541849e+01	1.793727512132490460e+02	5.880444840982175236e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.143938389251240473e+00	6.949806430147678959e+00	7.915518272161842894e+00	3.128625831290715364e+00	5.852980289066871400e+00	5.216469507461503952e+00	3.615049602981347476e+01	9.878665018466826098e+01	8.245489661095051304e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.315007919036820461e+00	8.356876360067351683e+00	2.672564626998347403e+00	6.897028030540222510e+00	3.587454291359028158e+00	1.838182434000755539e+00	1.074298535907970020e+01	3.670082282773477544e+01	3.815804235323246019e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.254650495358317741e+00	2.932867677260387218e+00	7.558878975238296327e+00	4.716099131596367400e+00	9.797345963244957545e+00	7.000774887076365083e+00	1.608012474726717755e+01	2.313393899087665417e+01	6.297333440413039796e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437599413264658565e+00	7.769983206937700615e+00	5.915113093541623179e+00	3.498102596528325670e+00	7.199252469961337830e+00	1.380928403879886801e+01	4.363494418073048564e+01	1.088901036274405214e+03	-4.120856769338857930e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.214907520882532843e+00	5.492718793990190917e+00	9.055013917136950141e+00	2.095133079580678181e+00	7.069254902456214573e+00	-1.029745012165211193e+01	8.742949871341293999e+01	-1.147707557334903896e+02	1.839270840190438037e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.670918155415530570e+00	2.010842271437040196e+00	1.708009274265860800e+00	4.523679649798574509e+00	8.278859927455986423e+00	3.180323834141618455e+00	3.132696735711764990e+00	3.326905267406232980e+01	-9.359683669508779502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884312443732449438e+00	4.444729669832974128e-01	3.004775571472953377e+00	8.470954558997970452e+00	3.496861244411980429e+00	1.460919518516473170e+00	1.038769882937021771e+00	1.225009769092435619e+01	1.918277028598429013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148842609278724503e+00	3.730485824705025877e+00	6.196431666678367201e+00	8.309628369751571597e+00	3.961847546601199976e+00	2.200382280424230785e+00	1.280432165953009971e+01	4.649709373919578326e+01	3.465697105806494704e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.652002323869917078e+00	9.088874009019875189e+00	3.681458087985801431e+00	1.378609666617230944e+00	8.578333120491985042e+00	9.430121753544062457e+00	2.091428190679594579e+01	5.298001531594036351e+02	-1.695422859549386772e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.170972104516421197e+00	7.635730160793945842e+00	8.336093019004730209e+00	4.805934297339445216e+00	4.615270346084852093e+00	3.028358265397312010e+00	3.386124352695201623e+01	1.999187839397143875e+02	3.052496931575539563e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.052790963249520928e+00	8.952951116836210588e+00	8.193893985148214654e+00	1.350705895766290521e+00	8.556334183658464099e+00	-7.137547475632919358e+00	1.453409499765163844e+02	-1.674905564928487252e+02	2.497349037296827703e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.687326251879702532e-01	5.302692428293704019e+00	1.495900950173673749e+00	1.431811691124643904e+00	9.552773488198731400e+00	7.068535108574396375e+00	5.077927355111255814e+00	4.687140981656105510e+01	2.288566668689043127e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.356124676084234260e+00	4.707050871212944188e+00	5.708535164964311903e+00	7.047714431102208188e+00	5.702394828894030709e+00	2.922887726478192061e+00	1.234978305637736540e+01	3.969251814491700259e+01	6.145430863051624470e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225742260460581434e+00	2.864881542637857326e+00	6.491811811707237645e+00	5.602651777087353402e+00	7.741849359143333054e+00	3.592364082781874579e+00	7.557851934970763352e+00	7.305493126765060197e+01	-4.749814623359694288e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810057158914222697e+00	4.300608864806394926e+00	4.663207518310763078e+00	2.991061597868412303e+00	7.432892681262037726e+00	6.552367700301326536e+00	1.073463829683807980e+01	2.352347975912669824e+02	-5.817953005957289747e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.270535317997995683e+00	4.853666690331542632e+00	8.513824500588659916e+00	2.420913071142048345e+00	7.828083770000914043e+00	-3.201469595524689566e+02	4.360762958026626990e+01	-1.001425939026637025e+04	5.122442167766846978e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.069590249931095194e+00	1.095046662065869425e+00	7.942193560398807861e+00	1.630892111314104387e+00	4.012517439988259049e+00	-1.030560425421728654e+00	-1.781135658051828585e+01	-9.775695465639504533e+00	4.476144647930230747e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.093381023447570932e+00	3.629082334147773370e+00	6.727172221000248697e+00	8.584073406420092311e+00	2.033197816754009679e+00	6.146935212618042099e-01	1.140634982603619818e+01	1.300304670250242722e+01	3.873161513328681593e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.526391410308780561e+00	7.780506664386953375e+00	8.224460525169034142e+00	9.525900030326825529e+00	4.913884186181959990e+00	2.007862211929836160e+00	2.354754216405379452e+01	4.645081886724148035e+01	8.698615991515077894e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.574040046653466973e+00	6.746514388189502220e+00	5.849120011437312527e+00	1.620739943123838289e+00	7.239519542539442298e+00	1.020966734603267234e+01	2.746496592720873764e+01	7.353576950915573889e+02	-2.686492488714279716e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.178557700279943887e+00	1.076598279387839341e+01	8.943827051219079394e+00	3.261522767598092898e+00	4.583292019649785054e+00	-3.982540829194936691e+02	9.488321704264987488e+01	-1.895741227677241477e+04	9.689494464827055708e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.318308868867601014e+00	9.137496760714718391e+00	6.894339783681314948e+00	8.343355292101890086e+00	7.529449128768706423e+00	3.470935920634228289e+00	3.235065469481780553e+01	1.463358632346588877e+02	1.033333516745908298e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.149362295336936235e+00	6.597572995770952353e+00	7.585506795033819749e+00	9.992084746771322301e+00	3.466543278808397410e+00	1.933276313912553723e+00	2.304587643738170044e+01	7.974435538761980524e+01	7.014245082891245886e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.260691082061577539e+00	4.941237126457410866e+00	8.796447775297744798e+00	5.450314285211466547e+00	7.455825095172508910e+00	5.530645177071495056e+00	2.570535460725637833e+01	3.625487231956672929e+01	8.204642731171983883e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.762932225660684527e+00	6.054944904214897505e+00	2.935281455520261762e+00	2.344496912424907542e+00	3.874613229692664973e+00	4.327076966424355575e+00	1.609589070751102113e+01	7.445224599546440913e+01	2.051864811207512318e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.320103886880693800e+00	8.050203864659268405e+00	8.126076852653586258e+00	1.506586828418254642e+00	8.047501186440996435e+00	-2.306579805744993994e+00	-1.220423754323170868e+02	-1.573265888718438816e+02	2.332431410481165415e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.285163437090447447e+00	1.168660232147172628e+00	1.954536357376308153e+00	5.946680713285148911e+00	6.309846426525480112e+00	2.321677017228534812e+00	-1.167821699675721803e-01	1.861378581882991767e+01	9.328386576937871766e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.832374918960927523e+00	4.953996113880336338e+00	4.810608727325885070e+00	4.375331466472653474e+00	2.749994740304456009e+00	1.267299566887184259e+00	9.306306684752389202e+00	3.963189918790610022e+01	2.076491435143720210e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.920954975923327090e+00	9.800874929151147441e+00	3.048500922175082284e+00	1.057529547235089629e+00	2.745093294358454283e+00	-1.848326504230561085e+01	3.897471769029696276e+01	-5.133973840519936402e+02	3.383081007703581236e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.409652308396950104e+00	4.098715242101065748e+00	8.828602099698182215e+00	6.383526238766743077e+00	7.277775155339454294e+00	5.400800503713349521e+00	2.357879317990111900e+01	1.090070543810328161e+02	5.769615440711393717e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.722605912333757150e+00	6.052975892790392720e+00	8.949048637178265153e+00	1.338074728991504481e+00	5.089918580704684281e+00	-8.430132815381450317e-01	-3.683444134458930108e+01	-2.119502229865304344e+01	1.409163634708735628e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.433119007707622572e+00	6.223456679820313475e+00	6.627568792278330179e+00	8.753039647932393308e+00	2.734436018137702096e+00	1.367333245405214948e+00	2.132565026996799418e+01	3.697598504272771436e+01	8.086123159351085121e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.447795908260497200e+00	3.209074122737322732e+00	7.266895456994522107e+00	3.768788960355302642e+00	9.370239006527183889e+00	9.642280330355832874e+00	1.434842249218498722e+01	1.899468413900007988e+02	-4.827709793333357169e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.714182693216199205e+00	4.485745195549997177e+00	6.093537002547633641e+00	6.027023946339500338e-01	7.462136158399046870e+00	-5.135515820577214008e+00	9.015625763778109558e+01	-7.481641730023709158e+01	9.986798216324577027e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.500437646769778866e+00	4.522604419623007743e+00	9.896693586380749252e+00	6.074617746706811872e+00	9.151130816593159523e+00	6.486957520262198962e+00	2.290421917359227777e+01	1.649035274737032353e+02	1.472513861694965165e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.488240447443508252e+00	9.541437785902752156e-01	5.344254938407097200e+00	5.421400709870860091e+00	6.024693445333005215e+00	2.744973157988723766e+00	1.003195475772798773e+00	8.611731993539711638e+00	3.246914985449264712e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.772330680740277664e+00	1.458927070065452858e+00	5.407056058544310595e+00	8.921569301191349055e+00	4.532190957205528115e+00	2.156510568834475006e+00	2.075921269371352018e+00	1.285288767980745206e+01	5.012376016042617621e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.608031639122895484e+00	6.611710608382327159e+00	2.467075635759217178e+00	6.297917583464100133e+00	9.564909836022312817e+00	3.737600890814283705e+00	8.145958215352219867e+00	2.806589532644251221e+02	-6.034965228737556231e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.994108401846920842e+00	3.828957114291441588e+00	8.733366212870294021e+00	3.265720740335176675e+00	5.582813163556423319e+00	8.384458349009069167e+00	2.035288711951233509e+01	2.190190930762631467e+02	-4.757950465811760665e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.250089088552518213e+00	4.985231849405637128e+00	7.763804185223819765e+00	6.906697380889852411e+00	7.617593921454982819e+00	3.662548891468863754e+00	1.956965566464931783e+01	6.498409090859105675e+01	7.369287857097754113e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.448895441256354388e+00	3.506284581562527869e+00	5.635975113166553641e+00	3.657587133305657989e+00	3.546323421031218004e+00	1.709156036429511971e+00	1.120421261892269804e+01	1.899383231388163296e+01	3.092296764139312160e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429373374239021999e+00	9.880708008761713401e+00	1.811132176600980692e+00	9.983192095611872929e+00	5.106078849300332401e+00	1.826295362194468641e+00	2.970939578149036642e+00	5.367019992310131471e+01	1.655780366769717915e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.370263296512862716e+00	2.479120132056642056e+00	8.574978445246358660e+00	4.556792944184715033e+00	1.493707648291601409e+00	1.921596394839529376e+00	1.703543783481871188e+01	5.134447637222015004e+01	4.630611764152658338e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364707815427088633e+00	5.472979743182174950e+00	1.449980259325476695e+00	5.806692022410286924e+00	2.672959997797245801e+00	1.114185272179633923e+00	4.743634851085667847e+00	-7.122991566130636443e-01	1.666190819526575950e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.766585452599040984e+00	8.785419547476527313e+00	7.189284593096051168e+00	7.535578190387263176e-01	1.100596053833202692e+00	-5.497482228416359362e-01	-3.285613204092440355e+03	-2.147579465708873059e+01	1.489604920234140479e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.354234718347898436e+00	9.385792876782339533e+00	9.582732539172063468e+00	4.781580378002121101e+00	1.411359415592078781e+00	1.565049871962409522e+00	5.413443982426399970e+01	7.171536351568485657e+01	1.403628592780829933e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.015344217445109720e+00	2.172646492849318989e+00	4.219253910066775859e+00	7.770129149391275192e+00	9.238259753535624341e+00	3.889345222081955544e+00	5.799777277170367284e+00	4.600638788924514699e+01	2.243348361130621171e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.947859901142257932e+00	7.215307745416899898e+00	2.668466748207198869e+00	8.083065633463593969e+00	3.884499959624596599e+00	1.328044406175648007e+00	1.075262007894564853e+01	6.970071199258958927e+01	3.184937079048675201e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886529963057458570e+00	5.107578471422575817e+00	8.481835671239494445e+00	2.984731557553025105e+00	5.611559935644686803e+00	1.238638842489153724e+01	2.694825587207283490e+01	1.163872418267753375e+02	3.439149021279063589e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.346807512707745236e+00	5.673319410045939648e+00	7.689329113061555532e+00	1.756861909295199808e+00	8.415655566707478386e+00	3.466343897657603890e+01	3.869275023608494024e+01	3.127038320259479747e+02	-4.184424122147999014e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.779990987124640434e+00	2.574572418666107421e+00	5.555932605629002374e+00	9.107298741108678541e+00	5.454106603834578237e+00	2.473239096033802209e+00	6.033809620295891740e+00	3.981114771440859101e+01	8.044955995948971150e+00
