G c dx1dt d2x1dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 1.37100308e+00 5.58913847e+01 7.49275831e+01 1.35296415e+02
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 4.05051219e+00 5.98018124e+00 4.34278581e+01 1.78097289e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.21303847e+00 1.10828266e+01 7.91897821e+01 2.47160737e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 1.22847708e+01 2.93122934e+01 1.23330031e+02 3.14454865e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 3.46042368e+01 3.97549138e+01 3.10136523e+02 -4.28713277e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 2.59885133e+00 6.07076335e+00 4.32139763e+01 1.10027413e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 1.21043988e+00 8.44538828e+00 1.14020542e+01 2.98352213e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 3.41517588e+00 5.25357814e+00 1.85571790e+02 -4.21416102e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 3.36525628e+00 1.55342225e+01 9.04158946e+01 3.29179893e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 6.58880789e+00 2.33732376e+01 1.04552440e+02 4.00581887e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 3.94767989e+00 3.30836556e+01 2.50039678e+02 3.75748509e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 6.48387689e+00 1.17542902e+01 4.19204527e+02 -1.29791320e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 3.57152823e+01 1.83449436e+01 6.29455784e+02 -2.67385445e+02
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 1.82617200e+00 1.83326938e+01 4.08934458e+01 7.03514871e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 -5.42901925e+01 1.08158177e+01 -7.60136709e+02 4.07920033e+02
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 6.22067561e-01 7.37936024e+00 2.05161061e+01 2.99421555e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 7.34920505e+00 3.75547286e+01 9.26751337e+01 1.06524905e+02
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 8.65216920e-01 1.05564489e+01 7.69559537e+01 1.79120258e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 1.82250901e+00 2.94604606e+00 6.59056414e+00 1.21840486e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 3.51345059e+00 2.49842338e+00 5.07942586e+01 -8.15591658e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 -1.05231940e+01 4.49035859e+01 -1.86767309e+02 1.67268740e+02
