G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	6.106691141567219816e-01	5.850327262243162352e+00	2.325614304253501796e+00	2.319028734760198329e+00	1.170637687595237481e-01	1.985582044079829700e+01	-6.491763535298215870e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	1.485497899418412482e+00	3.540254527025195941e+00	8.499572774839499800e+00	3.675136963623559350e+00	1.036249654543859533e+00	3.554461949413842081e+00	-3.490609558717240102e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	9.520806609870477999e-01	4.826706391983290878e+00	5.858843324834947630e+00	1.801806445186513894e+00	4.427687985530447401e-01	4.091332874156258015e+00	-1.186335817374571666e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	4.960631168969510396e-01	1.335666785714378246e+00	8.605888642239802877e+00	9.204705365384670657e+00	1.469071695247183840e+00	6.235729445678265925e+00	-3.238172461046259221e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	6.699081054047516526e-01	2.154435246504979862e+00	4.881335213177783849e+00	1.051442864832947466e+00	5.117337307689607817e-01	2.076775030148349632e+00	-2.453169215474640397e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	3.819328161405226574e+00	7.887738131990343682e+00	4.409810138460690254e+00	5.347925898067107831e+00	6.064210967319391132e-01	8.821925566538551422e+00	-7.172713997355091298e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	5.121161313983398911e-01	1.008900502645997621e+00	9.237902553394048866e+00	2.106879506150964421e+00	1.499988901186539936e+00	1.407653782107201046e+00	-5.015151418983221365e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	3.035803070511192026e+00	4.757182841825616570e+00	3.256509401592615927e+00	3.767812138099356556e+00	5.664601186380591180e-01	6.650107294423321491e+00	-2.685885776081149867e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	5.187927885634012748e-01	5.697668837520742713e+00	8.596050046903418007e+00	9.335998073118316753e+00	3.833154019684921199e-01	2.441462805954512305e+01	-2.364135352098952481e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	1.417757282412174469e+00	1.492094662686288986e+00	5.356842664340626392e+00	2.456617897136050832e+00	1.031275874692104466e+00	2.351727989730841184e+00	-3.299992302473420569e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	4.182676306379590758e-01	9.754110770868052782e+00	5.624155263184005271e+00	9.687979823614211838e+00	1.191069084252162624e-01	8.123157092359768683e+01	-1.048096151063175885e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	9.267443882452318649e-01	3.033324345981322168e+00	3.779836539437764653e+00	2.855884124649456624e+00	4.856195248104451800e-01	5.864619885107037689e+00	-4.603135294562739066e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	1.013470797346389451e+00	3.748845186700406895e+00	6.167497768687842274e+00	7.670613326121658027e+00	7.521416660827296985e-01	1.020831423319803832e+01	-6.356284248919837898e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	1.708636753618710369e+00	3.733784307812566539e+00	3.922817471022132629e+00	5.919244150935479176e+00	7.137437693947391582e-01	8.301805999393460311e+00	-1.345322127477867946e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	1.066574917422345337e+00	3.075739002650568210e+00	1.344410781633299301e+00	8.964049372583239972e+00	2.283266314730908741e-01	3.925530761406157865e+01	-3.851009954620206455e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	4.481895658150091832e-01	1.016253387553978094e+00	3.437151278960359768e+00	5.982443332249614443e+00	7.237167804660824544e-01	8.279183269103528531e+00	-2.782522979486576342e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	4.013468069055866061e-01	7.558578023289482140e+00	1.056596849459849885e+00	5.807931742457192570e+00	2.760950260909669773e-02	2.075461759124786738e+02	-1.951830153317780231e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	9.287734122474673448e-01	9.696887960761173986e+00	9.801603121101837957e+00	2.762344785042613271e+00	4.043943465532699455e-01	6.762553769629366052e+00	-4.409041290425773085e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	7.941998823998082102e-01	3.011982114721694082e+00	9.692850116929321302e+00	2.491392232072263013e+00	9.070807997475692774e-01	2.746694781662092577e+00	-1.073956895156728875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	5.331314388568407781e-01	6.962532708337226595e+00	4.557115480979806676e+00	9.246306417893896068e+00	1.720566008166260208e-01	5.358102494319049924e+01	-1.132414626301109783e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	4.450136785492983527e-01	7.661330066872149125e+00	7.546658875313753789e+00	3.953570888691360530e+00	2.144693219115078875e-01	1.845174451858363440e+01	-8.701767050840808482e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	6.320908464901529022e-01	8.638835404249265437e+00	4.102430242469380595e+00	4.359928824516673629e+00	1.468158441153836480e-01	2.956983257968084544e+01	-2.224152108705932107e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	8.833829194354990699e-01	4.815005312576717600e+00	7.041440407732176610e+00	7.841710536797750208e+00	6.037205219435696213e-01	1.299178625212892690e+01	-1.049447200600723384e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	8.504934538319666171e-01	3.727194364610602939e+00	8.249603517126372410e+00	4.051985784165944793e+00	7.841490644108017882e-01	5.136265839274799738e+00	-3.768467593225996448e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	5.528947548673458501e-01	3.919836066878877645e+00	9.518501087310038855e+00	9.571453268573153039e+00	6.430020342228782715e-01	1.489544367695687654e+01	-7.803540861500219972e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	3.887665846851447782e+00	7.410042812798711687e+00	4.592939739632444507e+00	7.635504308487032432e+00	7.474771244519117230e-01	1.025881640553718555e+01	-3.915202277886291160e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	6.082326309392841468e-01	8.348481441964301197e+00	8.052233667879717061e+00	6.377492829413358599e+00	2.851506951436491577e-01	2.235724192357490736e+01	-3.926374915605312932e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	9.535605725875435645e-01	2.628906961452927682e+00	3.400241329748486141e+00	8.927894303488773886e+00	5.764519507412875221e-01	1.548052249398319802e+01	-1.123825656564015674e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	4.920489377819666776e-01	4.343218698785658027e+00	9.914495553311821752e+00	1.448204834237855954e+00	4.712580534954421974e-01	3.068345486195530381e+00	-2.788731662854542770e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	2.176740461515806579e+00	9.121935743617758163e+00	1.227338695663341639e+00	3.314198843292128771e+00	1.337659597566141778e-01	2.464970880795719310e+01	-8.767166520969309207e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.418891489234925807e+00	6.290185084136544091e+00	6.350065959948464345e-01	8.253861677829071652e+00	6.432000437598451192e+00	5.187395214361719020e+00	2.398086187094428945e-01	2.160011243772322587e+01	-1.300274621116956353e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.871881992614881085e+00	5.326605618788268437e+00	7.492945637231964717e-01	9.867729264862058258e+00	6.928158541599846565e+00	3.041110314415856219e+00	2.480555791174635927e-01	1.229118979707398651e+01	-2.740572152348978996e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.717956899011487515e+00	6.777394115884006531e+00	5.903071297393235328e-01	7.796664867487468342e+00	7.198137148534083707e+00	7.695465929719581766e+00	2.674280750674496443e-01	2.888033442935641659e+01	-2.635194913813173057e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.328350537500277539e+00	1.584841280560979504e+00	2.526439434521180250e+00	4.549262073434294784e+00	2.083931264109617931e+00	9.266184361766736544e+00	5.007948600363798519e-01	1.851675928123095005e+01	-1.049797056938723827e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.247468821450899323e+00	6.221858877292734569e+00	6.417240795844912915e-01	6.331561212365316216e+00	9.437196352817723621e+00	4.812188561722892111e+00	4.522506905436101676e-01	1.066161772230448967e+01	-1.636018109472937021e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.515632484040716932e+00	6.048295229550245899e+00	6.603252938823154228e-01	6.944147800902661594e+00	2.629021846804776352e+00	4.086769197878815874e+00	1.228803188891743337e-01	3.325505878381279246e+01	-1.723716613295196709e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856328912892733385e+00	6.053011984372514753e+00	6.602258185189667783e-01	1.721696711052526974e+00	6.607288655012132139e+00	9.655693122417032370e+00	1.177970611938026435e+00	8.191823085845399532e+00	-1.920926197216398901e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725720962265194558e+00	6.425936760773616641e+00	6.210322544501167830e-01	5.898516825751190851e+00	3.002281798191627882e+00	5.003557944199294560e+00	1.543413346616210602e-01	3.219017691879709986e+01	-1.394145982939982154e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.537860685895715562e+00	7.079211363218610664e+00	5.648796564663137731e-01	7.380616072208876055e+00	3.763454222880344258e+00	5.411763684703632116e+00	1.420562929896122262e-01	3.810390888368224438e+01	-5.265545449156463359e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.453105230276667825e+00	8.247019327715845449e+00	4.843996956764291539e-01	2.507697719680793913e+00	5.911498731176067167e+00	4.157436452768464186e+00	5.375135104380039941e-01	7.748014872134221243e+00	-2.241205564168536613e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.161828249634992760e+00	3.423839111239821431e+00	1.166422557126978621e+00	8.022471520141152723e+00	4.757807669059492817e+00	9.179893113388668979e+00	3.304382680690425844e-01	2.775268408793542463e+01	-1.118939412257146521e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.233927433480831226e+00	8.427232084491835806e+00	4.730914479894088864e-01	6.256158402691726295e+00	2.438520002765576233e+00	6.129928399830284036e+00	9.160671260736777399e-02	6.649315552209671409e+01	-1.001306566969619866e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.065138406403788096e+00	5.470929157209178051e+00	7.295454065790993869e-01	9.562707063770037763e+00	2.526753971580221414e+00	7.859821626824236240e+00	9.546440708269533781e-02	8.198386854392229850e+01	-3.576190981257910961e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.196084329164721183e+00	1.701270959272567884e+00	2.361892871720695286e+00	1.380482371328336066e+00	4.761293334471447203e+00	8.304939132839150417e+00	1.886459153193568605e+00	4.394527405688760879e+00	-6.896655591858772638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461883609451612109e+00	1.530698432936253850e+00	2.618842795962321279e+00	3.395033777117706375e+00	7.820858131763311683e+00	4.070109376516019672e+00	1.026947021769710533e+00	3.961069263275932784e+00	-2.332710478853768699e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990174845563493555e+00	3.999797485263079988e+00	9.977750005028195313e-01	6.413669837432581566e+00	9.079587225640674220e+00	4.905687558239470114e+00	6.178118397614439372e-01	7.939830831857759286e+00	-9.226153593941012199e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.866206537636121432e+00	8.055846122545727184e+00	4.962112888831410884e-01	3.669821052593199351e+00	1.766557325215985408e+00	8.639211614544649365e+00	1.183842804825913780e-01	7.320681546494435565e+01	-1.002901092653221277e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.465109831204802759e+00	7.378431485674005863e+00	5.419733256564956969e-01	7.432441692404249345e+00	4.540257334552882718e+00	4.263336516236284623e+00	1.628588743950549755e-01	2.631557382457104310e+01	-1.867225458056658294e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.853614381704552283e+00	8.093432520752523729e+00	4.924707367797817037e-01	7.837511525582463889e+00	1.904043895112363272e+00	8.144652126193427932e+00	5.937862820882824216e-02	1.362591903505608855e+02	-2.080315142819083238e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.107673683152746280e+00	5.650780809765154622e+00	7.091288077207011931e-01	1.913504105927202437e+00	1.148637261982041080e+00	9.467103362742246730e+00	2.077147324172956555e-01	4.548997353837593494e+01	-4.043205416569823490e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.233201947971119150e+00	4.949184579270633044e+00	8.055141599809884090e-01	5.627917718128061075e+00	6.955098481120688625e+00	6.610287654180929451e+00	4.705048028450136144e-01	1.406091248207293809e+01	-2.112699642607452355e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.103609833968116405e+00	2.325121306209771532e+00	1.718798950237151679e+00	5.578534429110217907e+00	6.420618968965992046e+00	7.668549092240080967e+00	8.100576225984905676e-01	9.461168661590075857e+00	-3.167086740755006957e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860561370619006283e+00	3.952467940316142681e+00	1.012733379909541043e+00	4.324447046390434757e+00	2.465535722299692534e+00	8.252695102562164209e+00	2.788241110239372822e-01	2.956956461553250293e+01	-6.243055637877279462e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.370118775732764860e+00	4.910154699532852440e+00	8.189011912026142870e-01	9.402176435481869987e+00	3.107189283251669654e+00	8.610345284426792034e+00	1.332060594160184852e-01	6.475861457896685636e+01	-1.731822406991148366e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.401569701871903106e+00	1.789620578802483264e+00	2.224161744795469797e+00	8.440962997443179461e+00	1.208303774214128046e+00	4.553501841651899085e+00	1.482363681562977042e-01	3.070700800135080755e+01	-5.293172374515887624e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.984658827931326641e+00	2.977049977795464653e+00	1.340264803414373596e+00	7.269292970265516907e+00	8.508700632782414175e+00	1.460192308552447749e+00	4.564050812034384785e-01	3.197185406438915134e+00	-1.067901230622525066e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.572581622500492049e+00	6.386536425373099846e+00	6.258415283267939611e-01	7.418252950192099959e+00	9.766135083508617143e+00	4.616143355654607205e+00	3.901122828504515194e-01	1.182089222010131735e+01	-1.578981204146812090e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.229654226853737597e+00	7.626568626180890931e+00	5.243177799694102026e-01	5.152413025686262138e+00	2.230209726066437970e+00	7.059566663859228264e+00	1.121510784602584437e-01	6.305095553055909363e+01	-1.348792971622356507e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.759796008207975326e+00	9.976387034769299333e+00	3.998606859629721955e-01	9.296296873796526583e+00	3.086147865233320076e+00	5.050738133060167279e+00	6.541686363843138285e-02	7.639754997594069152e+01	-3.162054173390851930e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.442184707277429645e+00	9.404036611304087856e+00	4.244726500678414616e-01	7.250693009565666536e+00	8.817334050603168549e+00	7.739196211387522339e+00	2.547637995929601940e-01	3.035119277921118908e+01	-1.208873358018079935e-01
