G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	3.014017088674637357e+00	9.868447087290261877e+00	3.991389049571094638e-01	5.219395212872783851e+00	4.342622366508183340e+00	8.139726131220472283e+00	1.610467691481636821e-01	4.902270770432623692e+01	-5.791504949775370947e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	6.293316426795250162e-01	6.880716842723637150e+00	8.277290206804748252e+00	7.623638690352207981e+00	3.586160751787340617e-01	2.097782793971430948e+01	-2.840592966680359210e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	6.541731427552266442e-01	2.141703005076901700e+00	8.346909702031204858e+00	6.751071275792286386e+00	1.166198071746240572e+00	5.531055618024052656e+00	-4.081206272099781041e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	5.047637988946128695e-01	3.600859321949179126e+00	4.508249888320959187e+00	2.428249862515002189e+00	2.998250119283351056e-01	7.733630634425203709e+00	-1.043346737305535371e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	4.990606955185574733e-01	4.608206857895763342e+00	5.160529122502143018e+00	5.887014371623032538e+00	2.688629586733052301e-01	2.246864754394331243e+01	-1.837462356397635554e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	5.777009470951985914e-01	9.305402202819575308e+00	3.720321017157986354e+00	1.839785534829160518e+00	1.137806031483514363e-01	1.527725169476155642e+01	-8.144534117307987431e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	1.848040356682528307e+00	9.942397420192321533e+00	9.375066744999584145e+00	4.384037193870749860e+00	6.384222452699364059e-01	6.728474885436953379e+00	-2.745397941831656308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	9.967541566085393878e-01	1.400072527385575194e+00	2.056304850462545186e+00	4.663995523261022846e+00	6.322460723029807994e-01	7.800453025778097071e+00	-6.602727233501970439e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	4.231247622258473839e-01	7.906746419645325652e+00	9.404192739443674398e+00	1.345349361733012117e+00	2.393206422363440000e-01	5.958120858743644277e+00	-1.497839666518881452e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	1.322993761408389979e+00	4.353577985643651616e+00	7.112994089093691130e+00	3.443513722406859490e+00	7.701686600332963151e-01	4.385572784587608908e+00	-1.712183899065792492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	9.155189257737950115e-01	4.609376967439614781e+00	5.709025085685526690e+00	9.655810547125332377e+00	5.563357705950333632e-01	1.717872091433127935e+01	-1.503654816027690244e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	8.098786113230860284e-01	7.822664826203713062e+00	1.355573599000784224e+00	9.562594221929092697e+00	6.391303441855981926e-02	1.419395955940177316e+02	-9.894311409429673576e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	8.147128367006959415e-01	9.231725332582286114e+00	5.259502528231757346e+00	4.155898454433036626e+00	2.181687309432062682e-01	1.915664131381387136e+01	-1.102234431884072108e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	6.109083804683891339e-01	9.530907341540077127e+00	4.678775620358417875e+00	1.464787193676238441e+00	1.513731705988592691e-01	9.745924037541941587e+00	-2.182575426988489498e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	4.069358483369299173e-01	6.153935198347978641e+00	2.466412693050411775e+00	2.639539506208641306e+00	8.815406118691415660e-02	3.167969717011636277e+01	-2.511532588049204817e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	1.268954824202706222e+00	4.281319189043159668e+00	6.925118607524868963e+00	4.620526870473586456e+00	7.964027948082286201e-01	5.506612786538818582e+00	-1.205349800385514536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	1.898359628926213238e+00	8.065576267839231761e+00	9.676814994953447879e+00	9.598596805448069702e+00	9.235987352412984297e-01	9.884107519769534278e+00	-7.820809599299337611e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	1.428510803694181597e+00	3.214923564559115654e+00	5.968979780287922310e+00	2.222468285995993220e+00	7.244302695402380365e-01	3.085020759888127628e+00	-2.595613798387634841e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	4.574915739423698335e-01	6.094323289116407416e+00	7.400911353510724489e+00	7.925564697305566675e+00	2.724720856978678496e-01	2.927913734518989841e+01	-1.576300537366458754e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	5.749627965041206323e-01	4.221840920979486711e+00	1.637475420869100473e+00	2.061225325683724741e+00	1.061430066370064318e-01	1.791837222535327712e+01	-9.072794019503141461e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	1.095813771257267311e+00	6.925944706796174799e+00	4.719596300732228578e+00	9.914809732769684913e+00	3.741640958008348727e-01	2.677193575224671918e+01	-1.681796263370241296e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.761044471116269605e+00	8.259115254667044326e+00	4.857711603934191102e-01	3.267939158432620061e+00	2.028013144643412868e+00	4.488369563458144640e+00	1.528450956987159326e-01	2.917985688106007558e+01	-1.511528852328660466e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.845785818516899823e+00	8.789455983856511168e+00	4.539197298062106478e-01	2.774753098171025112e+00	6.630321115516603747e+00	8.029811323483311725e+00	5.291092387143385700e-01	1.521630816934014696e+01	-1.843152972000227097e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107179733209141759e+00	8.628704608706915025e+00	4.618894048355719484e-01	9.265643208686219268e+00	9.346439696842669065e+00	4.066833960627984190e+00	2.340227252107646427e-01	1.754229911795422225e+01	-2.574535137197365153e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.824496609617522136e+00	9.326074411483093130e+00	4.282736919156715505e-01	1.838464918586971697e+00	6.915126765178064794e+00	6.603408124115501820e+00	7.427419000086912249e-01	8.459943710721757881e+00	-2.324719291277823063e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.756521306525925752e+00	3.270178109277040779e+00	1.225542886667757791e+00	5.526014983098555433e+00	1.793897728650475143e+00	2.708959666133925026e+00	1.705264022922645117e-01	1.598005683391305176e+01	-1.458307219597886617e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.409225563820554639e+00	7.698667595213970039e+00	5.054418634268560417e-01	3.026936538035608137e+00	4.189581546448152949e+00	2.223508980395252355e+00	3.365637030891625581e-01	6.787201185728344299e+00	-5.056456122019161586e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.107580645273161579e+00	5.124914560221583315e+00	7.925418829902224349e-01	1.285708864458267708e+00	5.917752782512213372e+00	9.515718621276421985e+00	1.502317779568778322e+00	6.077434448369986697e+00	-1.532630214807625624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089581514825536779e+00	8.566864566993125152e+00	4.512424860610745880e-01	1.442386279230790880e+00	4.692139659385671457e+00	9.243394680087339665e+00	7.919877677225832802e-01	1.153380374581500334e+01	-5.591395682329576289e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.497434466263064534e+00	7.597744957926944487e+00	5.338921617236688233e-01	2.577791982352057421e+00	8.505785920878290440e+00	9.057558572069018155e+00	8.338786644476533505e-01	1.075641142003883388e+01	-1.758418967256949461e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.111905692874465501e+00	7.872854478340754802e+00	5.073033447853397826e-01	8.803630428053464740e+00	8.313183798922443302e+00	6.561821909601719405e+00	2.358601501137159995e-01	2.883371115918284744e+01	-2.408938392704583209e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054263163820140292e+00	6.907747420663513438e+00	5.714985625521794566e-01	3.505498875470165476e+00	6.516892832230992028e+00	8.333383915433076439e+00	5.126461141783319464e-01	1.601554701257971303e+01	-3.691103517504858433e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759908445991034576e+00	2.625435482285597200e+00	1.529873498960712119e+00	9.581560667971830370e+00	4.325495609410931586e+00	1.594376538366404583e+00	2.677000727690780901e-01	5.898637893270340271e+00	-5.866828254013025656e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.964953262436719861e+00	5.868442668697757547e+00	6.877462029804306543e-01	6.170659815475069365e+00	3.242946748800290102e+00	3.943142447445917131e+00	1.723636921762059238e-01	2.322878655923529934e+01	-1.553393027801046600e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.563402131121389260e+00	9.866179332416603387e+00	3.954827246025740539e-01	5.049065534876789663e+00	1.946719431830310487e+00	3.911956392623240575e+00	8.100572094381458532e-02	4.803519101474267927e+01	-3.070243685793532656e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.986858620127989639e+00	9.401609582408765320e+00	4.176942934589041867e-01	6.293539058534396879e+00	4.139350088966311070e+00	6.781122589754049024e+00	1.372528535703282926e-01	4.696464842481125856e+01	-8.602560644653502175e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.482984066278453472e+00	1.347976341440860093e+00	2.889731092304136606e+00	5.704634889774975903e+00	4.719131519113432205e+00	4.215156182790255279e+00	6.642934515342153734e-01	6.529606172304112555e+00	-1.151984335133449777e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.689091491473503570e+00	2.460612307637695562e+00	1.611092842013894799e+00	7.752211635458999162e+00	7.101591688045572504e+00	2.338409608922718874e+00	4.863693031415532997e-01	5.313141403985993882e+00	-5.082596873837408324e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861263366093432126e+00	2.146022057581369324e+00	1.811852582758863406e+00	3.553806795001282826e+00	6.969617785130005849e+00	6.392143561754026315e+00	1.190733575314391501e+00	4.785670823075938607e+00	-4.738550872312002227e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518040465838405240e+00	7.571849941404407147e+00	5.487708504632899942e-01	4.244215057655174483e+00	1.692032074033558153e+00	8.340056607243726106e+00	1.143574978894016242e-01	8.060829381061596166e+01	-1.330202021493920306e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.375366949515648862e+00	8.319181452430042256e+00	4.730553685469482961e-01	9.079597933387685060e+00	4.535369799910544231e+00	4.395956591527412805e+00	1.226026316531000776e-01	3.665068711018884784e+01	-6.055319206499606977e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.422240826898450106e+00	2.871372010057460678e+00	1.365000932639684139e+00	9.462775647241814525e+00	2.663044987679455300e+00	2.167974167531233398e+00	1.698257338243112924e-01	1.290530617588647289e+01	-1.947148313024385236e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780458114141054260e+00	5.651026865222774198e+00	7.229843163031243192e-01	8.997128138181190948e+00	2.437976493223382501e+00	2.876993058838135831e+00	8.929915552864201023e-02	2.976208235851908057e+01	-1.112628271973352817e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.622217399992914366e+00	8.619774713176425962e+00	4.733245183337502771e-01	4.750077611298662461e+00	8.463465407816562092e+00	3.282900735660388758e+00	3.933462544077069856e-01	8.088936365815358798e+00	-2.128743866394359752e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233024091107446596e+00	7.491655012505180622e+00	5.466637738406729952e-01	7.989969795549309417e+00	1.351282012051312487e+00	3.784196079378222777e+00	4.591317864551640315e-02	8.268715320204714203e+01	-1.064405355343876758e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.362656915671261348e+00	5.837589598935888802e+00	6.633127541854176856e-01	5.371435440048447418e+00	4.716992709637460202e+00	6.811204238880858242e+00	3.004301429539451007e-01	2.297235974423794858e+01	-1.185671871579277725e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.467667536277360796e+00	6.326617802744453734e+00	6.420304256846572910e-01	5.371787018532997671e+00	2.541008146920312960e+00	6.390112346145468081e+00	1.515594286649784017e-01	4.511019073872040508e+01	-1.699318973590727144e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.939516958348647790e+00	5.593255918627177081e+00	7.250409185040326276e-01	2.878338549243199651e+00	8.821573061436250640e+00	7.221241980189459397e+00	1.008669088076347364e+00	7.444365803400934567e+00	-1.244338276812188449e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.259434171083478660e+00	3.595017620489032506e+00	1.086166494172911667e+00	6.248816240861665428e+00	5.998865465965789845e+00	4.222630818600229041e+00	4.526491788497435942e-01	9.232361414479102635e+00	-1.499054354958563040e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.088412668151182761e+00	6.149650742790562674e+00	6.653682041803991032e-01	2.622146122488139941e+00	2.944188096028828472e+00	8.385842668866576588e+00	3.666884582488821875e-01	2.289658032839635737e+01	-1.885460165373928632e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.077631758017794983e+00	7.245876239696976029e+00	5.650938647288044070e-01	3.873111816699287946e+00	5.449501099569468821e+00	2.953961734646897153e+00	3.619133527924324745e-01	7.721769676137891558e+00	-1.569313984415147412e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.087991093528915876e+00	8.886715178335185428e+00	4.373668195259439728e-01	8.664954937574039562e+00	7.535894686888860328e+00	5.319753985667058593e+00	1.962175424448870109e-01	2.691964384083250295e+01	-1.535832043921663836e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.288428870948612692e+00	6.802099108995046883e+00	6.125113735841553053e-01	2.947099617426643725e+00	9.682431878789460100e+00	8.249097885111948969e+00	9.274266993224709044e-01	8.824648906057735331e+00	-1.527362386087412205e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.007695392974623516e+00	7.875255426712417517e+00	4.936382901855249639e-01	1.655047241849055606e+00	3.021263910724202084e+00	2.569103730730383006e+00	4.287504786964959069e-01	6.146162662729100390e+00	-9.367198928038322769e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.261657877143187889e+00	2.465599962961664726e+00	1.627323430921651770e+00	1.554898981245514289e+00	8.945649385927243458e+00	2.037412311073586224e+00	9.516910105827993682e-01	2.389608969320371035e+00	-3.219536531885302644e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590303046171027468e+00	5.240673393921951195e+00	7.734216568073173370e-01	9.523224030175377663e+00	9.448220555282592414e+00	8.940158364769079213e+00	3.691912896600362815e-01	2.391463816383594931e+01	-1.961858642911029071e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.887143961718258822e+00	1.145247140386506546e+00	3.709736616395805431e+00	5.630272270769614451e+00	9.295835263409694349e+00	3.969093657528013797e+00	8.131081263007089444e-01	4.805298642547412236e+00	-5.168731089615540952e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.072295843866307052e+00	3.173295409442589587e+00	1.239047398897741958e+00	4.690453734117387086e+00	6.710031818573613194e+00	7.170469342148742875e+00	7.688237578959306040e-01	9.072033144401123295e+00	-7.511310188283242262e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.921975318925511100e+00	7.573381073968657340e+00	5.303078535910518143e-01	8.410258988124125423e+00	6.593444303684369068e+00	1.182278875276279839e+00	1.994672393167194469e-01	6.443189715106123039e+00	-3.074113952578415992e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.203404352839298586e+00	9.889335304098603174e+00	4.175870536779706099e-01	8.567797258098179825e+00	4.617640626091164435e+00	7.166407750688172484e+00	1.101336725082516649e-01	6.596405062515668760e+01	-3.064855904335603287e-02
