G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.239222554059788983e+00	3.112674315941794667e+00	1.420696171478894154e+00	3.395759822243917370e+00	6.843626523793993499e+00	3.857062380002697299e+00	8.003393092271742226e-01	3.669003465690546140e+00	-1.110916029196453936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.126179478669635969e+00	2.343143922069683693e+00	1.977425704795817696e+00	8.276043135253631888e+00	1.001189551126014088e+01	9.415396825236008738e+00	9.230119095315371114e-01	1.217369519566267577e+01	-7.782184595907546409e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.812846694476144549e+00	2.497213733595751606e+00	1.361734465630898061e+00	3.219436477593533130e+00	7.383777871032273232e+00	2.034826970603670571e+00	7.231975874074647592e-01	-2.465565889468953387e+00	-2.622288625141579566e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968699403131384251e+00	9.016268265760782441e+00	5.644447539718366880e-01	6.371791625034077811e+00	6.897325665223999813e+00	8.043171686722766722e+00	2.368218941469284744e-01	2.876147736624441720e+01	-1.624924008002103515e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.779498238808431054e+00	7.867824943145170558e+00	4.928743771420187603e-01	4.593074748939391938e+00	1.638655717924348831e+00	7.437131994166323867e-01	4.612777018994450307e-02	1.796356675633101574e+01	-8.408808298218889421e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.842317740888942401e+00	3.359474653948475886e+00	9.717321388901423163e-01	6.614520597109931899e+00	4.111721141182300698e+00	9.035607360058779847e+00	3.758233232522151801e-01	2.191682906878910231e+01	-2.252261409599266573e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.836307240469444046e+00	7.293879823005704033e+00	3.909480548687193080e-01	2.606452455680106972e+00	2.035905730072193442e+00	4.370549612086040980e+00	1.446310320019940365e-01	2.996133455674913648e+01	-2.523039441174030340e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.868272195830631199e+00	9.238264274074227345e+00	5.354835095334269379e-01	2.643751677738398698e+00	6.150268046590795734e+00	8.405303706369371852e+00	5.602600543084330642e-01	1.465117100368152059e+01	-6.838032409450756077e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.302365266656059006e+00	8.793490965752477351e+00	5.802593765545025484e-01	7.949340790140960067e+00	9.381429578052394191e+00	4.124330222449635208e+00	1.948165742177309645e-01	1.902689935284902489e+01	-1.641837848790345389e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.166065619411949861e+00	8.319599927189921473e+00	3.910625284814669977e-01	1.960774799329954909e+00	7.040074904580134962e+00	7.014786294351518237e+00	6.490398537685327929e-01	1.357564408505444931e+01	-1.987500586133052749e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.712892051876222732e+00	3.508074018068117805e+00	1.032486097055162588e+00	5.328648062701510923e+00	1.426301647639759418e+00	2.835617605410816644e+00	4.786486965910284608e-02	1.662677452108516007e+01	-6.961125312473717686e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.866296499129255215e-01	7.240250326242139600e+00	3.542307295917270227e-01	3.463461983207697159e+00	3.226380300947410795e+00	3.009377451746666488e+00	3.142539580838689672e-01	9.205369425705038466e+00	9.553689462893694140e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.365913704461234168e+00	5.390370005875949388e+00	6.685047075173106146e-01	2.538533096523873933e-01	6.727666390913061178e+00	1.025193246683686965e+01	1.508558445662987024e+00	9.498519293089154658e+00	-1.575379183769373803e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.982709902898967869e+00	9.639027375126239860e+00	3.342359885711297940e-01	1.327673018960061402e+00	5.083201948131787162e+00	8.844605327136093820e+00	7.718350512811086306e-01	1.297141350869911136e+01	-6.443836814145356140e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119416718286708523e+00	7.457965293069953816e+00	5.564430542375951028e-01	3.447332074118114598e+00	8.432119477806853780e+00	9.468537473064872145e+00	8.036616012336752490e-01	8.805387727838489553e+00	-1.222665899085610963e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.589608567342414958e+00	8.590667659590527805e+00	6.985663584612157306e-01	9.173866267920827156e+00	7.847686477117512993e+00	6.905671120905181759e+00	1.570825385478814840e-01	2.464957144974283665e+01	-3.493733071377856936e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.292810285590766384e+00	6.222029911822403392e+00	6.604742929101572457e-01	4.083801603030178917e+00	6.552506182797460887e+00	9.638693590084884022e+00	4.229086391447390847e-01	1.700444369957663326e+01	-3.742495076224564565e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.270074869978769172e+00	1.751582394475498905e+00	1.425167705716413380e+00	9.741721552671380735e+00	4.556538313594402645e+00	1.186755851615332924e+00	2.810243815490979791e-01	5.220766049132010700e+00	-6.041805216563452818e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.823304256553667457e+00	7.027536883626686937e+00	6.064916654469004742e-01	5.317159425251145599e+00	3.714863664415804845e+00	3.949516144402780427e+00	1.630613944845299701e-01	2.606431021574557150e+01	-9.262956091909947676e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.482097909502510191e+00	1.003326994615156842e+01	3.546351950217968563e-01	5.021479316428024475e+00	2.419622087987379100e+00	3.261054049757439621e+00	6.234992423720597116e-02	4.688924925652944609e+01	-7.559785728636733704e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.369447764538643142e+00	9.790682004177639897e+00	4.636120798788997410e-01	6.446353100202040665e+00	4.762849679594276076e+00	6.190854603069225526e+00	6.819668468070147482e-02	4.742456417672843827e+01	4.897632165119236713e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.452122367948126325e+00	2.029451569413585954e+00	3.041047283579337623e+00	5.054927449051589861e+00	3.776159943000194641e+00	4.413634673921444040e+00	6.133294769074419950e-01	3.678169796736912467e+00	-1.197711658625692177e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341833253480186894e+00	2.189701740780052308e+00	1.563032275006787541e+00	7.759107657655731849e+00	6.917491521033522162e+00	2.448519460350356614e+00	4.871333279196213839e-01	4.017616343133608936e+00	-4.588881598764745773e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.395943972572194269e+00	2.644584041832009014e+00	1.987253210697709438e+00	1.940594480805426292e+00	7.461041178170257915e+00	6.663129270059976683e+00	1.194846341753684982e+00	3.196676606183915137e+00	-4.785690132731851065e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.537451687978693471e+00	7.908522297704961623e+00	7.456782806463679858e-01	3.992976149397689856e+00	1.130976743467217327e+00	8.612562437586229080e+00	9.514387507604514516e-02	7.891416657276614899e+01	-8.638950058994251946e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.348607155061119833e+00	7.639747882070752283e+00	4.427511992835094778e-01	8.805897130552001073e+00	5.217369154477678350e+00	4.310760248941162054e+00	1.846487983350866280e-01	3.719069562349733360e+01	-1.428003599774689547e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.509087595478374233e+00	3.763299592951018901e+00	1.330770964753432484e+00	1.029237632903318023e+01	3.616035170061239867e+00	2.058308672833229380e+00	1.420943206384565616e-01	1.151038929426795399e+01	-2.013032411749581807e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.890554150016249935e+00	6.279701098930628334e+00	6.835664145483401066e-01	8.699945272943487851e+00	3.056185036371055652e+00	2.241404767982025703e+00	1.550864664137863169e-01	3.565045666754414100e+01	-9.579396680218399407e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.858795605198809042e+00	7.852175356480466384e+00	4.733227123657708924e-01	4.627958863855351268e+00	8.803863075446345832e+00	2.755434653252047283e+00	3.993651509405274358e-01	1.000970771347119559e+01	-2.033242683793485273e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.094125880298759457e-01	7.706636366775820868e+00	4.900893177112704002e-01	7.979542160033491704e+00	1.134985028407118790e+00	3.668138708228479761e+00	5.006120072104240648e-02	8.488741703642041614e+01	8.690037334118451418e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.013093382133025244e+00	5.751581593369998302e+00	7.705015093244704794e-01	4.961067453373538605e+00	4.925105372681062299e+00	6.892476649448224357e+00	3.422755865561650790e-01	2.252099670358891714e+01	-1.239394345620407206e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.423790514851700273e+00	7.102155745157980427e+00	4.755162436358003619e-01	5.875302410922497387e+00	1.785141330230936685e+00	6.795671821564444492e+00	1.136004805274821033e-01	4.496017109278346879e+01	-2.091879590477671857e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.918764015641495568e+00	4.790499491212167449e+00	6.628902019565798831e-01	1.741991537840526183e+00	8.491127412027394072e+00	7.596361979414115062e+00	9.969180889188341554e-01	6.174592612431561989e+00	-1.245019031179274593e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.582914105185657672e-01	5.682015644310666858e+00	1.121164234915040581e+00	6.947750780305995022e+00	5.628580009229215975e+00	5.110649462317956804e+00	3.987845927027874326e-01	1.543369239494710321e+01	-1.053528408369201891e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.583122815017365514e+00	5.988129679049080778e+00	7.461393491785363041e-01	2.668664396976850650e+00	3.115973810923430065e+00	7.886160733419029789e+00	4.123500486236477136e-01	2.262769958338176579e+01	-3.328637646129422589e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.471957691576043281e+00	7.610776266969388359e+00	7.796233633494871196e-01	4.702806479984547927e+00	5.309545302716903947e+00	2.710100888519830775e+00	3.739798024463257820e-01	6.518859670283602803e+00	-1.115598495823829917e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.581729456362208630e+00	9.631793171889894367e+00	3.199056032272515893e-01	7.178345952554833431e+00	7.724991117762734838e+00	4.739145950400481588e+00	2.458531730274131910e-01	2.521857641022564778e+01	-2.287710051208678985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.064620715718089583e+00	6.617584702773866567e+00	5.281003363713994148e-01	1.518481343228439640e+00	1.009826269654889153e+01	8.904180102413125297e+00	9.414478426366068575e-01	9.590698231495148107e+00	-2.576700236213897988e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.024602189751453007e+00	7.786149868864052692e+00	2.782235998545657951e-01	1.479204183828347174e+00	2.599811875750451140e+00	2.347732920832096504e+00	4.776756188773590983e-01	9.472977816334530843e+00	-6.203649678893399799e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.286154024383943550e+00	2.160912052355025370e+00	1.525630646345513819e+00	1.900417177872329777e+00	9.056079300536023169e+00	2.617905456012779464e+00	9.218246828579583774e-01	4.606847228015178430e+00	-3.109848224432456121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.821059424855753672e+00	4.661418951368701435e+00	5.955454161912268063e-01	9.160646171687044870e+00	9.183557399092341811e+00	9.744480748476645360e+00	4.201939841789491537e-01	2.223132760447890988e+01	-1.715303969835847708e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.545140234842045324e+00	1.235224058027351246e+00	3.636882339016900278e+00	5.884663262386680138e+00	9.350726997085038406e+00	4.311563920119087179e+00	7.947136206993810070e-01	3.204776923952018741e+00	-5.268163148053510270e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.974179082329037271e+00	3.144858819087878121e+00	1.218885166774838824e+00	5.226553702847579252e+00	7.090180198382364907e+00	7.314458736716472842e+00	7.715798232113537658e-01	1.217477455054350344e+01	-8.065120416202060660e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.712948850444195426e+00	7.254782640148196293e+00	5.785493975723809967e-01	8.665648972110652437e+00	7.167085409528051620e+00	1.249187249416261247e+00	2.299146246238574220e-01	1.118114502696037604e+01	-8.236873691872993730e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.249868164621029010e+00	9.675411292104552530e+00	3.724932684358430168e-01	8.579454619572535634e+00	4.991756484993499221e+00	7.037695994123978060e+00	2.196239196945314331e-01	6.595313898575426492e+01	-1.933143844999095015e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.462013846406456707e+00	2.213170545033388947e+00	2.161456317475840549e+00	4.042507862154078424e+00	7.995686903197177564e+00	3.606670597781445942e+00	1.004777291929753735e+00	6.789469671952389263e+00	-3.832900396972107604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.705403801803027974e+00	4.169751826851863186e+00	8.786734781950076290e-01	6.903094096754541553e+00	5.012831406263241973e+00	1.421370558588100463e+00	3.319783454975299142e-01	1.794301920524400185e+00	-5.045930911907601235e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.849618592307331610e+00	8.063248372954314291e+00	3.822990822751891615e-01	7.909529567776172776e+00	6.511612798381911205e+00	7.482044254849933296e+00	1.884993543388260584e-01	2.828959509337420997e+01	-1.419763521302790377e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.596196820675548800e+00	3.336263376479677412e+00	1.238165499391493007e+00	6.326311574932644177e+00	4.409962485027901558e+00	2.599741232149574532e+00	4.143213892925334818e-01	5.435292921881416106e+00	-6.287539065888820833e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.563503072682387973e+00	6.133299919448976567e+00	7.267120514815048615e-01	1.931055403200177878e+00	7.777602761619392346e+00	4.592714758240360240e+00	9.183311367686084470e-01	5.814972633878305430e+00	-1.007957275858504254e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490162503018917839e+00	7.013755493609626690e+00	6.945321477225118167e-01	9.166961737196610116e+00	7.721374232739776744e+00	2.112671963010019471e+00	2.989057439510554026e-01	7.023931012943481100e+00	-1.082888683354558956e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.060898842285157073e+00	6.530589202672590687e+00	8.700373431041316108e-01	5.596264138956664524e+00	2.500639817834314549e+00	2.169571220730511119e+00	1.103757431588847510e-01	2.036627753401320362e+01	1.970989137912365630e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.293884247060340442e+00	2.935344544299314240e+00	1.581239935667328345e+00	3.134995863491714552e+00	8.639534577852314712e+00	3.908433019955535048e+00	1.099799183557684135e+00	6.389201608631962515e+00	-3.446865481604287851e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.360886741677797662e+00	4.748808647549886963e+00	1.101493678281852739e+00	5.075103381351353526e+00	4.814807605627398956e+00	9.882867411388434054e-01	3.813925277959022142e-01	2.557339419830969351e+00	-6.351710443964593555e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.377824369527942849e+00	7.633897142933725455e+00	5.437394853578556564e-01	1.547907162382821111e+00	8.013232940716449093e+00	9.919180478735173168e+00	1.536218153408593468e+00	6.477176654096325592e+00	-1.829892830014032690e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.864952783801288483e+00	5.677319846358089173e+00	6.988234389522479661e-01	2.031920281352712188e+00	5.446804398879183218e+00	1.670554200188962390e+00	4.711079353733327868e-01	-1.054782186734618321e+00	-2.385226336549617354e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.083444639428448930e-01	6.603381914035219014e-01	3.831526128858004920e+00	7.807683795034296104e+00	4.788898124850152982e+00	5.301129895379498969e+00	6.468021587598549171e-01	1.154258121474672549e+01	-7.685045429743095902e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.647821068537521416e+00	7.489803899329110948e+00	4.988248267069525510e-01	1.229776640462707960e+00	8.775196392985899152e+00	1.629985107839558411e+00	1.459010213282063262e+00	3.957606312550876915e+00	-3.992492333364100476e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.002481751229275631e+00	1.543112621147785468e+00	3.097319159594863702e+00	5.284116814901090642e+00	2.700314306820565946e+00	4.200999300237830525e+00	5.960050540951349340e-01	7.494839979839773569e+00	-2.577259195946937087e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.287143057790384404e+00	8.042327601912617752e+00	4.655632486662755753e-01	5.813624123852882519e+00	7.271446276028319389e+00	8.709161348050621143e+00	3.368712600929654188e-01	2.466970804565324116e+01	-2.256395370405551992e-01
