G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.768239967468514529e+00	5.317163793068557354e+00	1.592111987762607095e+00	1.010789448852682071e+01	4.605943380628150408e+01	3.666311728958215888e+00	8.289444873693548876e-01	5.839880611161157198e+00	-3.621605820704322909e+00	-2.943752478342176104e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.607880446468930025e+00	8.023873362101573647e+00	7.296354516006191560e+00	4.556262791991351868e+00	3.291415125106964723e+01	9.584453545819274112e+00	1.949914806232892150e+00	1.627700370035640942e+00	-4.653014881742094211e+00	-9.175579637776708353e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.167098809246705393e+00	8.606423694991333306e+00	7.822977283010905225e+00	7.191779669166958655e+00	6.567219120340122629e+01	3.209216474217567949e+00	1.336971128728053904e+00	1.008183892676069426e+01	-1.377920001922736226e+00	-9.614696737942701077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.073921179912496626e+01	7.103827682380279285e+00	9.202948789497897408e+00	5.578470684112205369e+00	2.735498096045228777e+01	5.077592929023212243e+00	7.085174040310343591e-02	7.602311786102051272e+00	-1.132507690484710228e+00	5.704695877620554967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334964013902094848e+00	5.240505545279551924e+00	4.182131229919357374e+00	6.612714330794066342e+00	3.609444872856597186e+01	7.429685143191955277e+00	8.905295669822302917e-01	3.295259660955519365e+00	-5.075515595881594066e+00	-5.798198874823828675e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.957958583586950851e+00	4.925264614402563801e+00	3.446904676370224241e+00	8.421085612088598182e+00	4.244774273603446346e+01	3.665497442908402626e+00	2.076293465174145148e+00	5.986269802200264500e+00	-3.106920510123504453e+00	-1.381256244441306791e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259373838749253238e+00	7.100347467598126627e+00	4.424901213396847055e+00	9.796882601908059485e+00	6.782432475629489943e+01	8.587582873129813166e+00	2.061139594905689876e+00	1.760528572520094981e+00	-9.325107350174507204e+00	-4.846626772486936829e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.354850254708317436e+00	3.482960096294748231e-01	6.828479948314292614e+00	4.903603018426323068e+00	8.509188221612678404e+00	7.170753829406258717e+00	3.901695430231919004e-01	9.348670470340495697e+00	-7.286646957621916165e-01	3.264150066948944939e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394701897263777468e+00	6.703509921053910858e+00	8.484812689160396104e+00	9.201657307357256954e+00	5.646155381708456389e+01	5.970428937254151691e+00	3.355480212056130562e-01	3.230793465769697725e+00	-6.440792451130100460e+00	-1.703824334586909117e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.085140727119206616e+00	5.136781646408492108e+00	2.625172814769919150e+00	3.419107700796458538e+00	1.368224413888600921e+01	9.373696350553389678e+00	1.887533316722314503e+00	6.413211406052974795e+00	-9.556130020743259790e-01	-1.076575116357801321e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533042018022574560e+00	7.501984180835640892e+00	4.230282983254962659e+00	9.861527969857631248e+00	8.074038026655983913e+01	2.082217598163561334e+00	6.045861650995942860e-01	2.886713890005291550e+00	-6.178975393503646885e+00	-9.290683463022934063e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.476502850186169669e+00	2.403286821285852248e+00	9.433686003621525984e+00	2.072232779741003839e+00	6.899839364566978439e+00	2.637713046396132022e+00	6.984320494529874246e-01	7.628784075727586433e+00	-2.643678079696111238e-01	-5.845092936060724220e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747423512744418428e+00	6.031551611951739389e+00	7.644301016509532865e+00	6.358200070237098878e+00	4.366349087534366902e+01	5.332688721880133542e+00	1.105182575036054660e+00	8.117753200761717025e+00	-1.698570955417413320e+00	-4.459635510027655236e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.489226937360250247e+00	5.113963798970554642e+00	9.432972317524836114e+00	7.409778692741825878e+00	4.064156238326255277e+01	2.040429737525061071e+00	4.271715200679085944e-01	6.835926433321525053e+00	-1.740774321068304653e+00	-3.106071391237415824e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.885297833734222550e+00	6.127003585801614527e+00	7.711346007487617449e+00	7.297640527607932803e+00	5.654708698896894248e+01	7.844580859630914560e+00	8.541506790390777093e-01	7.454160179588935620e+00	-1.892929397552820747e+00	-1.918996989232459782e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.095728742495505337e+00	1.165058815139092374e+00	3.875505764956311161e+00	2.582046508267017426e+00	4.945556231989164608e+00	1.045054609068424334e+01	6.221600725598962489e-01	8.686243666322202017e+00	-6.862543365686368801e-01	-4.742931421828838978e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.419621615636287970e+00	6.579669037600334391e+00	6.995412635929259437e+00	9.839480437883718622e+00	5.973699552550900194e+01	3.844476522299586030e+00	1.798794257838259636e+00	1.613779557405301990e+00	-1.128742981332160333e+01	-3.151138246235077531e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.749672549685568512e+00	6.482351566539065857e+00	6.508076910951782423e+00	2.412429796560702666e+00	2.000843551020531663e+01	3.526509820578849652e+00	3.121055641847522710e-01	2.921182785540460181e+00	-1.528697566137712016e+00	-7.780820074911064310e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.771167453443620587e+00	6.177152373909270189e+00	2.140286154306601407e+00	5.606547368150753385e+00	4.591072840861616555e+01	1.005009961050056688e+01	3.132284192684162694e+00	3.067260077435183252e+00	-3.981986526918388947e+00	-6.964761086116753575e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.815811089187010730e+00	6.152779003350512532e+00	5.417050212131429454e+00	2.097935079280778936e+00	1.748159510156631669e+01	5.464044927315887534e+00	1.276116589858029116e+00	9.166327825201662449e+00	-5.039186593603004471e-01	1.051295567247577445e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.687153614336730723e+00	6.474285380884336583e+00	7.772720618422675365e+00	2.768681725326634258e+00	2.607963141814238384e+01	4.888814211883744321e+00	2.019956519444880527e+00	4.001828482010495236e+00	-1.426959197468998797e+00	-2.379429297851629599e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.224175804355105424e+00	8.279258196952849147e+00	1.617541564718976144e+00	5.868758711042759479e+00	4.573089402282646887e+01	4.967501144346996966e+00	4.163474027023184476e+00	6.520494414065691302e+00	-1.264868305675925786e+00	-8.378993058391591475e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425471791626619744e+00	3.225356716529836021e+00	8.803473799137387701e+00	3.481176224333708102e+00	1.733195162273250745e+01	8.741694936742122835e+00	3.531503725810904104e+00	6.672882495620473975e+00	-1.161307235578269204e+00	-1.580182604111013589e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.024428988662666917e+01	8.542928204378050339e+00	6.880735910005350675e+00	2.355421643066509141e+00	2.324974651302481732e+01	7.032128437615566163e+00	8.948379057889955801e-01	2.867551200542378886e+00	-1.598916335579534609e+00	-7.536152358555391118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948654992923298135e+00	5.305591604426171948e+00	9.264878712417047524e+00	2.610840906995568034e+00	1.106763658587377286e+01	8.114843412946347811e+00	2.926933524686618604e+00	3.017016594990114431e+00	-1.102955404500744585e+00	-1.366451870238021016e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969806325810447234e+00	1.529041584292194056e+00	9.259106936549437172e-01	5.226810609760483395e+00	1.147679975751785619e+01	8.998684686209497130e+00	2.257738070449465173e+00	3.304009647067595257e+00	-2.558692469495072341e+00	4.826778562834284116e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.892634282849145588e+00	1.615390665440936235e+00	3.640717834586399082e+00	8.088586452731462373e+00	1.057057826174544601e+01	4.278629528477586597e+00	8.213667006760676514e-01	4.521897441684918917e+00	-3.129504149470957231e+00	-4.438156023172757614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.114133667222328761e+00	4.204075023354615581e+00	5.571322233783480016e+00	9.569906066882083451e+00	3.479224755896219534e+01	5.261093905063135345e+00	3.222744355429807417e-01	2.831878739481962004e+00	-5.735370143535988952e+00	-1.341288658689595081e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.314872847351566065e+00	8.744959265823419869e+00	3.688228101339123821e+00	1.981211342984144030e+00	1.756820510351815301e+01	9.023051457658096908e+00	3.065768123974231152e+00	1.157879219317272224e+00	-2.887173714703865635e+00	-7.010150439390476151e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942423256402772580e+00	7.181656551279901990e+00	6.983895287870381274e+00	4.362789987649900780e+00	3.156044003121132846e+01	4.892857435790550547e+00	1.340894987064880639e-01	8.854065322127338433e+00	-1.059247291340901231e+00	-1.030176513834665819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.192023649999294665e+00	8.401001775720725817e+00	7.690626356161443411e+00	1.844837523542812718e+00	1.118201804158506363e+01	8.127535068276875663e+00	3.239589976463277843e+00	9.841347755192536795e+00	-1.706766296209444311e-02	-1.270385490902283365e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.140067876382222067e-01	6.658804552216434303e+00	1.567132824490609089e+00	6.883054799664527490e-01	8.736598796586514837e+00	8.978757969248066573e+00	2.480951757708301386e+01	3.963881963983269419e+00	-3.857014980015181088e-02	1.947565956729457426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898917353131424957e+00	5.280045949054599674e+00	5.183858841270216899e+00	7.078939940839902079e+00	3.411546827481785726e+01	6.565895628769768955e+00	2.545281999060605038e+00	3.808648378780179033e+00	-3.467842681866954546e+00	-2.691716018545104916e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002415884017828773e+00	2.974763700518442189e+00	6.521342927727273420e+00	5.564460453145058771e+00	1.854787480995240045e+01	7.311068445727075371e+00	6.047870295094188720e-01	1.490773112407138390e+00	-1.220135225008133695e+01	1.086399455731970676e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.776340392576743810e+00	3.608470125113081295e+00	4.754515842288622451e+00	3.044257033410937563e+00	1.225986554710634024e+01	7.917930269469315441e+00	9.312279587657829039e-01	7.453003456813454441e+00	-5.636767509173619128e-01	-3.659985018434448456e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.864241380637745138e+00	4.505429237989403646e+00	8.579194989292908247e+00	2.586475315772417183e+00	9.972090965452780509e+00	9.506705381644499298e+00	3.951468874894640826e-01	8.411169740542188578e+00	-8.662705507173871222e-01	5.668421522290467252e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.131060766837737930e+00	1.708741560183668629e+00	7.963963236920998057e+00	1.296652028437512483e+00	6.137546808373956608e+00	4.894676677876339532e+00	1.869844895253767181e-01	2.975129998807038767e+00	-9.385561283783946385e-01	8.427086721426412907e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.418985934204583188e+00	2.956056287335572907e+00	7.748337914899423140e+00	8.688553142159603837e+00	3.113390958930847319e+01	1.775517031949351399e+00	1.665687456951231438e-01	2.482339868154669560e+00	-6.933857332177401744e+00	-2.456360795757182586e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.816323514555957530e+00	6.979744006585453242e+00	7.963814839800809509e+00	1.040164092850269739e+01	6.549478253537091632e+01	5.201149789417523372e+00	1.581643508765799178e+00	8.022327029865946812e+00	-2.510171604865853556e+00	-6.333791288249098095e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.323689158525032994e+00	7.215033484500482430e+00	4.390650890747423318e+00	1.309058988361210263e+00	2.014173024686304103e+01	7.400160818371688265e+00	1.046097770494159862e+00	6.508986211476528894e+00	-1.043226055405767294e+00	2.239412719679471309e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928331366901980815e+00	9.935822513208666606e+00	9.674695943512080731e+00	2.907093634757500489e+00	3.004200931338172254e+01	6.070140854542869668e+00	1.317985812911116161e+00	1.494331347688436784e+00	-4.630047843484486947e+00	-5.788857518205789177e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.004373456990472313e+00	9.995962004937258172e+00	7.397698692591029079e+00	9.113338996384825919e+00	8.141627070662471510e+01	6.599726506813542670e+00	2.494949468904637868e+00	6.099730409024950895e+00	-2.887350321720401070e+00	-1.328535005344080488e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.185736860192768027e+00	6.902997052459907579e+00	6.488707055697095605e+00	1.028615556025683020e+01	6.398059949919876743e+01	3.669458371501551852e+00	6.342730140771632996e-01	2.752353429658147554e+00	-5.198446035465066117e+00	-6.836495034589262332e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.673325197504189177e+00	4.785214830949066744e+00	8.532586399933315136e+00	4.755627543539058699e+00	2.565275188835032338e+01	6.331044964582493328e+00	2.900131781030686362e+00	4.472946544220454790e+00	-2.026910014523737757e+00	-4.542840253809583118e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490789945289199281e+00	6.858276221338318379e+00	3.391459661526528002e+00	1.133860604740089428e+00	1.248081424053458832e+01	1.928432641776602008e+00	2.048215527786662715e+00	8.385149852412444815e+00	2.268731820677269417e-01	3.988111855429418373e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685464717937467327e+00	7.443589542177322826e+00	8.290413615154056615e+00	2.451811612947663477e+00	9.615514946784884387e+00	7.805833375246188588e+00	8.871888364928526283e-01	7.749272872861146411e+00	-4.569624048680209771e-01	8.546505523842558016e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139463081862593263e+00	1.428738048996188059e+00	2.027985632532622873e+00	6.600005012201471288e+00	1.111042962614208385e+01	5.998378226001097602e+00	2.820895426649157933e+00	5.191916718504026917e+00	-2.649065861974609692e+00	-1.892780797344643062e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.016344602931396501e+00	3.805595964097681083e+00	3.686766997010497260e+00	5.279655240348612111e+00	1.678840028439818965e+01	3.912534858288229778e+00	7.800470913310978416e-01	8.621101046608799834e+00	-1.104632856241650307e+00	-2.571651624347325971e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481505272778858018e+00	8.673200867309589057e+00	3.676526264928579923e+00	6.031020443219576865e-01	1.271083578895067667e+01	4.119489797106818507e+00	2.276907404292904058e+00	4.351603132888194558e+00	-2.784323292258773508e-01	-3.310691024765094692e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.817067506545934741e+00	4.965669778176042826e+00	9.510947755685416283e+00	6.531378278804168325e+00	2.666504357024322758e+01	7.461031376823312300e+00	6.202115401997260191e-01	8.882475377042631237e+00	-1.446750825596360812e+00	-3.363926637515677776e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.296543700084654027e+00	6.572758125124378736e+00	8.422262704872577999e+00	5.152781949994175159e-01	5.866696277560130568e+00	5.612686153567794101e+00	1.417441032638913301e+00	5.550168557336752961e+00	-4.000479847621383200e-01	-4.027463773707928851e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.293034228158401966e+00	6.926142313866090916e+00	7.237293478386017220e+00	7.379878305846084174e+00	5.605931071060481941e+01	1.949136406400754362e+00	5.815129092500486152e-01	8.911846303473812014e+00	-2.103659643442956639e+00	-6.229711282370764991e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.478797910873167254e+00	3.469292749457391523e+00	7.714481399111044801e+00	4.072888923802556960e+00	1.179680567311373807e+01	9.782926390766919056e+00	4.587951857522302168e-01	9.308259750547428268e+00	-1.071392423873680055e+00	-1.560933458358961801e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.691730404505829011e+00	4.340588562822717655e+00	7.038320769516692721e+00	1.715191499334229652e+00	6.774811356475526125e+00	7.484487167714845235e+00	1.370323641037348716e+00	2.443086731454919391e+00	-1.384128501270947886e+00	-8.762428703144541586e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.651392640126207567e+00	3.974659320360176995e+00	1.000469042228172256e+01	6.034238842550273318e+00	2.774433906298602182e+01	9.122845737302188951e+00	9.405951570051110933e-01	8.635599175527023164e+00	-1.266321420337987114e+00	-6.866443686000511804e-02
