G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	3.625157208892684224e+00	1.055736262252194102e+01	2.379135785035948203e+01	1.442908778961467533e+02	5.274492454413483244e+00	-6.429600998675581991e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020722136969272498e+01	6.563503121628617265e+00	8.512114058119948368e+00	3.951032474331548805e+00	4.521016591729905443e+00	6.231374522756238932e+00	6.623011437746498586e+01	1.193278793355716374e+02	8.950344021567550712e+00	-6.965253854245402110e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908650838497361946e+00	3.702207062207258925e+00	4.509909872753399718e+00	6.209685247223705851e+00	7.937557442828763854e+00	2.680806571333833155e+00	2.324775764552637725e+01	3.460003066415846718e+01	6.224437714808820132e+00	-9.695120727875085720e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.189795614954528347e+00	5.933025384479872599e+00	3.031103152162728520e+00	8.484046227352006753e+00	4.301646101352402773e+00	6.884655815449403526e+00	9.918863393071589485e+00	4.687589614499277957e+01	4.241204852416235127e+00	-1.067504094952750471e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.158323331444645277e+00	6.976022885546977470e+00	2.850872186773720784e+00	8.881532211466227622e+00	8.592420481344595018e+00	2.672048057784037312e+00	1.596388654444785260e+01	2.100929632058283403e+01	9.209200070526447846e+00	-2.019464717799866804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.315144487667478046e+00	1.612684419786690526e+00	6.609402084049550652e+00	5.438877296724802690e+00	7.557337313932904976e+00	8.948775388647790763e+00	8.245898875938394212e+01	1.460828853779731560e+02	1.542255538092377698e+00	-3.419005929774022512e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023673609183356703e+00	6.688216037279925530e+00	9.242720800580221052e+00	8.129811274770743168e+00	6.675899801566984593e+00	3.523680618544529963e+00	2.075472333796566105e+01	4.262131078334385137e+01	3.239863939814757732e+00	-3.045908934473336327e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.449398527155857153e+00	4.333951693096539159e+00	2.629625662171950928e+00	3.923467684990294746e+00	9.335691680648929847e+00	7.069523699738121003e+00	1.391907854638615163e+02	3.624635237064247661e+01	5.683223779255273556e+00	-5.336393292665665200e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549373006757392979e+00	7.499070893861956577e+00	3.254919784547940953e+00	1.043191318532065814e+01	1.889711083019560256e+00	3.784449963126149452e+00	-1.308852806721226614e+00	2.836078906754869067e+01	6.742825116443834865e+00	-1.729035644588850218e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.321516047392428561e+00	2.306135046200760819e+00	9.771272763886603485e+00	2.356788799365459042e+00	3.450423295820144176e+00	7.023618364826937466e+00	1.417587616347655732e+01	1.356484076493391626e+02	1.688916224693309376e+00	-5.349387312719098286e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.461440244539217836e+00	6.320883557145887899e+00	8.942073966940816021e+00	6.530218276492478324e+00	4.978765591147162439e+00	8.808316930125066335e+00	2.310010728267248226e+01	1.279380757773765396e+02	4.119939584442256830e+00	-4.988028168807504770e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.398092084140531988e+00	5.590302041074818540e+00	1.054246577582456723e+01	6.724399031412667149e+00	3.315955438648033216e+00	6.913739006556573585e+00	2.474767492048268380e+01	1.320355864611242112e+02	6.876730622390173409e+00	-7.420704397103450312e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.370441771806567566e+00	6.730463939357705705e+00	7.554927274641055845e+00	6.991690065486502625e+00	7.531894517513539000e+00	6.359307152295845533e+00	4.443634426098142853e+01	1.025801075038429531e+02	7.236479221270617934e+00	-7.803144479085432295e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.238564228983828563e+00	1.656027331275318204e+00	4.390328957305271729e+00	2.893384737922241712e+00	9.763672999720292012e+00	9.296863078755945864e+00	1.302070176418909853e+02	7.897890376486267883e+01	6.783431724860219170e+00	-2.325399297239182594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086079453223506519e+00	5.726306714744458404e+00	6.391733820489976736e+00	8.732075053777380802e+00	5.046683496017950965e+00	1.492568343144723420e+00	9.388468888784046840e+00	2.473685899168552993e+01	3.596766406066233657e+00	-7.034382743682225048e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.729395600838984137e+00	5.968305602734517379e+00	7.722737350144721624e+00	2.155287708402650715e+00	4.045573668197943284e+00	3.143946011870687673e+00	5.513479396871232296e+01	5.572461944331951145e+01	1.767972246734751840e+00	-1.506005837058961960e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.038142437479961799e+01	5.812349943785749318e+00	1.399705343618727893e+00	6.733073167463007103e+00	9.235088955582886783e+00	3.306877343373423095e+00	5.652185213126341523e+01	1.112702105574939537e+01	4.860913871664339858e+00	-1.430502244351235142e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.356223599442336614e+00	6.038868753665935785e+00	5.483911925005165777e+00	2.921369711664487223e+00	5.613444340342208960e+00	9.717531789928733232e+00	9.509981629070391307e+01	1.226736626030289585e+02	3.172790929034566165e+00	-2.069337098598870384e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838514763835858101e+00	7.163050204183188718e+00	7.768015984801438734e+00	4.288770023220951799e+00	5.705946920948660406e+00	4.083218038183306753e+00	1.739089498146103807e+01	5.805053488002730688e+01	9.552950047832121427e+00	-6.377510422821102587e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065146556662987187e+00	8.447058823145402684e+00	3.173600065734281550e+00	5.193441972006899832e+00	5.310325477022609597e+00	8.274089866641052282e+00	2.445356146306631118e+01	4.872715500017145018e+01	6.004605609444750414e+00	-1.398003133623594252e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.572116161009669666e+00	3.567894854698242746e+00	7.996536278224648520e+00	4.718500382714920782e+00	9.472565151658246307e+00	8.475000045303502816e+00	1.550946660771610119e+01	1.017910489136664438e+02	4.624577773503343536e+00	-2.475638882035968713e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800773112978060198e+00	8.368555417156693821e+00	6.624148574602642725e+00	2.340793932794857923e+00	6.452817902932412863e+00	2.404482479957649854e+00	6.830884900978502117e+01	4.513170270880704749e+01	7.179246731520654734e+00	-4.471892078926320124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.689976525614952374e+00	5.713007510191741467e+00	9.632085254745291536e+00	1.957981703434995779e+00	7.061446989848083611e+00	3.259298860992240421e+00	1.001850904953801447e+01	6.152093674044053984e+01	5.323136823682803609e+00	-3.516992748003529456e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.424085587697025979e+00	1.828244232747579190e+00	1.243072163504752581e+00	5.238954800825839087e+00	8.475379694001878406e+00	3.312969920197258666e+00	4.534374334724296318e+01	6.599390130373999241e+00	4.560673281500410958e+00	-9.015026229345393105e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346181386674064839e+00	1.581214262812339566e+00	2.930036716240515204e+00	7.765860518167741589e+00	3.904230089427926487e+00	5.955602681000729426e+00	1.012528357348243269e+01	2.297233456957072661e+01	8.406228691273684106e+00	-1.975349646823218563e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.995268641932747222e+00	4.100577270152215625e+00	5.776863680402358092e+00	9.009102199586727977e+00	5.353402342041240658e+00	3.378700164287319119e+00	9.603470065221632268e+00	3.626576171648292046e+01	8.741059097520009757e+00	-1.546438533054961972e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.773303030004285574e+00	8.722195778061868410e+00	3.329586813137123791e+00	1.310706016747771319e+00	8.818546842586888701e+00	1.685407966369420141e+00	4.347178906589888925e+01	7.648801007873320401e+00	7.465073260061493521e+00	-1.648066516746994115e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.726396939451410262e+00	6.698727219196378257e+00	6.890871609811773268e+00	4.337713044178763688e+00	4.805971338737967002e+00	9.562912171424251540e+00	6.609986694689658293e+01	1.336422977798153795e+02	2.003389980006155646e+00	-4.319792757751323986e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.660628134906044551e+00	7.920294668707426489e+00	7.987576716380762498e+00	1.349164701163964697e+00	9.307029648417763923e+00	9.761893232773180884e+00	1.162906338570728622e+02	1.604915570146612254e+02	6.080928669182040558e+00	-3.543219613820568714e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.118534716769354675e-01	5.843553311727057498e+00	2.594930025556530406e+00	1.616921502769668617e+00	9.034067111439490816e+00	3.971880216887607506e+00	3.918985927388023072e+01	1.610896524234762950e+01	7.718290064957110452e+00	1.148792565761149742e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.246691811713836362e+00	4.081290346895917409e+00	5.737337034814740555e+00	7.514570214043252427e+00	7.124559490926728245e+00	4.879875579756526527e+00	8.764999960585692307e+00	4.744910488345550448e+01	9.427975083697295311e-01	-3.075788392865577148e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.281380691799855143e+00	3.096226021339568923e+00	5.071634699115788791e+00	7.331525357906803819e+00	8.046995226653800515e+00	1.490589906491416539e+00	1.342802158522253464e+01	1.398382317787715223e+01	3.083632825520747467e+00	-5.043982008075512447e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687167393296892470e+00	4.095493932963992556e+00	4.795836347243369602e+00	2.702141408588736748e+00	9.323987369449147522e+00	6.658180459513505234e+00	2.120626909305914580e+02	5.961119702028230449e+01	8.735115626896229557e+00	-7.762262529592981686e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830651478028702428e+00	5.438513654956121712e+00	9.560251376864611572e+00	2.920683740159691233e+00	8.989576140461979392e+00	8.031643640809809526e+00	1.516200235822194600e+02	1.572432826695677761e+02	6.335667660921482369e-01	-1.123455978596428650e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913532891517554901e+00	2.420344842936064111e+00	8.720782565681124865e+00	9.595023810571784439e-01	4.883065148855797233e+00	2.105703939555472637e+00	5.027640857067957114e+01	3.854277303855315751e+01	7.662846426562184732e+00	-2.120512565997199950e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.520319443216607169e+00	3.214961558161768096e+00	6.988107688088302183e+00	8.780131056470745321e+00	1.925153269134955325e+00	3.072965353096586583e+00	8.241077353208943634e+00	3.923580938191542344e+01	5.036896768197125951e+00	-8.906016019821096918e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268568418141793330e+00	5.142000999802618821e+00	8.054750769025277535e+00	9.880950343102043121e+00	5.118695290044411372e+00	8.919109117024428102e+00	7.866195159956793859e+00	1.150027834870474948e+02	5.112971446514722906e+00	-8.014717211294493993e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382403102989776755e+00	7.703132625833883473e+00	5.778434292421510854e+00	2.124830420090619398e+00	7.855993915120293103e+00	7.727093702625423610e+00	1.925758957490162402e+02	6.444634991103605159e+01	9.120973440670168131e-01	-3.457914805112594081e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.523369830554591964e+00	1.010300359005984205e+01	9.187315226815734093e+00	2.941403947123996776e+00	4.606842253750492056e+00	1.014937608451702555e+00	8.471051611346187116e+00	2.822767084428589612e+01	8.617740798154278181e+00	-5.862885565596585913e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725255411637852454e+00	8.793379076309575382e+00	7.648062924160424991e+00	9.449695064753234064e+00	7.526963471736030087e+00	6.679842738542096647e+00	2.459365737147630426e+01	8.926819857384995771e+01	4.333024953201849883e+00	-6.422496863887869445e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.173882904169508912e+00	5.787463582476074286e+00	8.169033476730033883e+00	9.104398999951756721e+00	5.158043178980022070e+00	3.560701591985811376e+00	1.062368486957005942e+01	5.784920471927529206e+01	6.559673450186886079e+00	-8.325053236457057082e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.432006431832373972e+00	5.048066303484814554e+00	8.498255803348126136e+00	5.505652687435858006e+00	5.645795443538458969e+00	4.218488272369056880e+00	1.169377405756240229e+01	7.232837270500304783e+01	6.805059901546000489e+00	-6.025329801149096554e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.695778163397581917e+00	6.030652239707124274e+00	3.421787149658757965e+00	1.554199409749438932e+00	2.631626662098292435e+00	8.437731074771809503e+00	4.016006508104227635e+01	5.801153314985065634e+01	8.291864828118599817e+00	-5.399817829624295129e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.367474743004812865e+00	9.217663059193572650e+00	8.307696136997481773e+00	1.155378802638377778e+00	7.825789475422440411e+00	8.273246677158322626e+00	3.643897618867399046e+02	1.454355691475120977e+02	1.018437620541897282e+01	-3.452862636115446637e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411835731846683650e+00	2.211413088142935468e+00	2.150987393809010939e+00	5.740453066159550310e+00	5.814900740762677600e+00	5.325112897043312365e+00	5.222585631310431076e+00	2.209904705540249026e+01	6.590815627936258636e+00	-1.359075942807057302e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705423284257199690e+00	5.441011027765896735e+00	4.351948218486751507e+00	4.452405942367167135e+00	3.697713657403954191e+00	9.241125777682077214e+00	3.982477406101927642e+01	8.282334700005880279e+01	4.734976209503171773e+00	-7.647766871817507806e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.168546715801851654e+00	8.575557254427240039e+00	4.585095557430653557e+00	1.530362585321392022e+00	3.886441390368432725e+00	5.064918845364403843e+00	4.409271368990178530e+01	3.866605645118559664e+01	9.430302681448189617e+00	-7.000098926629602758e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.809915861925664338e+00	4.872589324955158396e+00	9.727280375768856402e+00	6.045180261427980817e+00	7.526510404985769398e+00	7.703620052181421762e+00	4.455695433206627598e+01	1.535440534551197516e+02	6.486360519307937444e+00	-5.892742715650491014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.970528893928160219e+00	6.176481994510019113e+00	8.896488367427723531e+00	1.562041388966624256e+00	4.997851673375025783e+00	4.346960984778249326e+00	9.567513717244233362e+01	9.330979587805327924e+01	4.636614597744103783e+00	-1.880803092941028432e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975700778542912595e+00	6.849340132611410503e+00	8.082776329857514597e+00	7.855218772530424332e+00	3.097791884381568384e+00	8.517394911440291594e+00	8.576232257773121148e+00	1.405547075619583950e+02	2.734737873763442906e+00	-2.521349874070408337e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677168592920446066e+00	1.526330496876051157e+00	7.319800102859427504e+00	3.690344820765476097e+00	1.034052979980642384e+01	9.237950999401082441e+00	1.685083493465268987e+02	1.373095214885052826e+02	8.034597455609656436e+00	-5.763538460078759584e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.241697565335095454e+00	4.754209448144837147e+00	6.257580927714671226e+00	6.657860435775536656e-01	7.511515357198704557e+00	2.840919639092049920e+00	4.078535093504928000e+01	2.954567242931571514e+01	4.791435609235247028e+00	-2.937846494976055212e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.343846474047869499e+00	4.382645518493437642e+00	9.209185558200031707e+00	6.598035806194930686e+00	9.540995434217894200e+00	9.176301961219166969e+00	8.725598909720646645e+01	1.788659530468579817e+02	6.495249804682008410e+00	-6.609839527473745591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147735454689379431e+00	1.150013411750756331e+00	5.136627488719714307e+00	4.434527496496669663e+00	4.465228006898080082e+00	8.336993745701990477e+00	4.885384092102813725e+01	8.364210536344461389e+01	5.413754792529524629e+00	-5.088755732531426546e+00
