G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fg Fc p W
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 1.03594451e+01 2.73555648e+00 1.46868882e+01 -2.56113758e+02 1.30762286e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 2.58536592e+01 2.71995060e+00 1.42781846e+00 -2.64291859e+01 2.08436955e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 2.13000004e+01 7.91887763e+00 1.09831305e+00 -7.35362706e-01 8.85498440e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 5.92361424e+00 3.39028838e+00 5.13697155e+00 -3.82270239e+01 3.34958817e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 1.65744085e+01 7.90510055e+00 1.06950537e+00 -1.18197210e+00 1.15158316e+02
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 2.89366216e+01 2.85298580e+00 1.31810639e+00 -1.69997080e+01 4.50535508e+02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 1.48723142e+01 3.89517732e+00 1.28039026e+00 -3.17686188e+00 4.96350389e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 3.40156456e+01 5.18938275e+00 1.20378390e+00 -1.17786427e+00 1.20851423e+02
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 7.20524574e+01 9.48876265e+00 1.02390952e+00 -1.75958390e+00 3.90084440e+02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 1.69391222e+01 9.38558282e+00 1.11282647e+00 -2.76736878e+00 1.38497177e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 4.13646150e+01 2.86184688e+00 1.18259520e+00 -1.16086517e+01 5.08722836e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 2.60608446e+01 4.22397137e+00 1.33709628e+00 -7.11991165e+00 1.96107465e+02
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 1.33689914e+02 2.34459450e+00 1.08524870e+00 -1.07723740e+00 8.24960643e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 9.74547762e+00 5.58986571e+00 1.38631779e+00 -5.70184357e+00 9.04537494e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 4.52861727e+01 5.14524296e+00 1.10638419e+00 -6.20113261e+00 4.71767355e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 7.24920086e+01 9.10684146e+00 1.02935762e+00 -1.47691295e+00 1.14612572e+03
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 1.78223390e+01 9.37004840e+00 1.10811987e+00 -6.50072337e+00 2.92194530e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 1.25610844e+01 4.45210652e+00 1.17164038e+00 -3.81300192e+00 1.38149779e+02
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 2.62745093e+01 5.42564149e+00 1.12222550e+00 -6.50008513e+00 1.85834872e+02
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 4.70353937e+01 9.06612624e+00 1.02312211e+00 -5.53876226e-01 4.05401908e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 2.76227656e+01 8.26037027e+00 1.13817653e+00 -1.16529520e+00 2.47883699e+02
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 2.78212302e+01 1.03290680e+00 1.72274814e+00 -5.56781707e+01 2.83459067e+02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 9.31079381e+01 3.88053608e+00 1.08632392e+00 -5.65309695e-01 3.37835081e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 1.62665006e+01 4.79596818e+00 1.28690481e+00 -4.36723271e+00 4.95773857e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 9.28343246e+01 3.06744655e+00 1.07574893e+00 -1.06164313e+00 4.56605339e+02
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 1.45482290e+01 2.79614454e+00 1.76714727e+00 -4.19227060e+00 6.23061558e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 2.84317220e+01 1.34006056e+00 1.20543824e+00 -4.99552769e+00 8.24285937e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 1.13731476e+01 6.79032753e+00 1.20516740e+00 -4.17920025e+00 1.22742693e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 5.22895487e+00 3.36259261e+00 1.47681780e+00 -1.96488259e+01 5.44676762e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 4.32372498e+01 1.47112461e+00 1.45263382e+00 -2.19020545e+01 2.21427417e+02
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 8.74615475e+00 3.07881379e+00 2.27005365e+00 -5.97225150e+01 1.57486639e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 3.17831436e+01 8.21722558e+00 1.10121953e+00 -1.55809196e+00 2.21179935e+02
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 7.18328256e+00 8.66340263e+00 1.16803447e+00 -3.45036901e+00 5.06395475e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 4.93725761e+00 5.34759621e+00 1.39259530e+00 -6.80997002e+00 3.99705803e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 2.11026847e+00 4.74463603e+00 -2.52934681e+00 3.01536898e+01 1.74493395e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 1.61386603e+01 9.80068324e+00 1.21526973e+00 -2.53297297e+00 5.04355482e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 4.03626231e+00 2.80508194e+00 -1.04260884e+00 1.42926465e+01 5.69849070e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 5.08573049e+01 2.93823355e+00 1.10591304e+00 -4.86505557e+00 6.42672642e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 6.58769830e+01 3.62680459e+00 1.07643994e+00 -4.42161700e+00 5.28259108e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 2.59821180e+00 2.55481586e+00 4.86581568e+00 -8.67523477e+01 2.99881601e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 5.65779589e+01 4.41429038e+00 1.13436808e+00 -3.70566083e+00 5.59878077e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 1.98513936e+01 9.19750804e+00 1.12991491e+00 -5.09458617e+00 3.59852346e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 9.61519585e+00 6.53813057e+00 1.20525332e+00 -1.13753015e+01 1.14739908e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 3.83308958e+01 4.70751894e+00 1.11642160e+00 -2.17136174e+00 2.15755552e+02
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 5.92629791e+00 9.40969715e+00 1.11957812e+00 -1.00370814e+01 6.44106508e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 1.75116266e+01 1.43617809e+00 -6.40306809e+00 1.83521637e+02 2.18537774e+02
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 9.74414213e+00 2.89248560e+00 1.37717908e+00 -2.74802979e+01 1.69293080e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 7.79038572e+00 6.09299745e+00 1.75998637e+00 -2.11436562e+01 6.21310313e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 6.59786606e+01 6.53997361e+00 1.02282039e+00 -1.09193805e+00 6.03002695e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 8.31832822e+00 1.35601756e+00 -1.01671489e+00 2.98685799e+00 3.53418145e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 2.97370126e+01 4.62734882e+00 1.21098577e+00 -4.63838975e+00 2.87576458e+02
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 4.82814768e+01 6.84238568e+00 1.06851174e+00 -2.79146645e+00 7.11060077e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 1.83115413e+01 7.28263492e+00 1.17221046e+00 -8.30029013e+00 2.63832731e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 6.08825199e+00 6.74325912e+00 2.94130067e+00 -1.34323287e+01 4.67033973e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 1.00531245e+01 3.88506902e+00 1.15096649e+00 -3.21482364e+00 6.68037173e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 7.69662189e+00 1.84168111e+00 6.32793222e+00 -1.19336778e+02 1.17797287e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 6.63885510e+00 4.84401202e+00 1.43214390e+00 -2.81414810e+01 3.86229707e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 1.78169857e+01 2.15878994e+00 4.37739995e+00 -5.81488479e+01 2.07197668e+02
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 9.41929438e+00 9.52861293e+00 1.17725145e+00 -1.69846233e+00 7.13123981e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 3.23704768e+01 5.27653779e+00 1.15389815e+00 -3.14291887e+00 1.87968143e+02
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 1.11222054e+01 3.85533257e+00 2.00445761e+00 -5.56642970e+00 4.52771436e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 3.48162467e+00 7.89673664e+00 1.46496848e+00 -1.04788736e+01 5.19148475e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 3.05304150e+00 5.48153733e+00 2.29804827e+00 -6.78691163e+00 2.06990507e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 6.07562062e+00 3.79030622e+00 1.85208872e+00 -2.51182187e+01 2.74517609e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 2.70326996e+01 8.30770968e+00 1.06699201e+00 -1.81498563e+00 1.85269466e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 1.72748354e+01 8.80436936e+00 1.06532854e+00 -3.55240263e+00 2.13982131e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 7.18341352e-01 7.05707350e+00 3.29438221e+00 -2.76678011e+01 6.86973478e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 2.84264006e+01 1.42267980e+00 2.95236591e+00 -7.50211552e+01 4.49982465e+02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 6.78909869e+00 6.09690592e+00 3.35949951e+00 -1.28265217e+01 5.68580512e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 1.48354657e+00 7.86965421e+00 -2.13280171e+01 2.82019173e+01 4.14958802e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 1.27762990e+01 2.22852711e+00 1.74327749e+00 -1.15389377e+01 8.16608959e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 2.67058864e+00 3.05803676e+00 1.64146729e+00 -3.74884306e+01 3.69504976e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 6.39295266e+00 8.94245595e+00 1.59680495e+00 -1.30530234e+01 7.43159904e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 9.12204412e+00 1.18109550e+00 -7.42375820e-01 3.44909292e+01 1.38609146e+02
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 1.85340326e+00 7.77454424e+00 1.93389863e+00 -7.25752324e+00 2.70063267e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 4.25967209e+01 5.26395963e+00 1.03370419e+00 -2.00461595e+00 6.07187933e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.15022339e+01 5.02094943e+00 1.10386950e+00 -2.61710725e+00 3.94309489e+02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 6.16997337e+00 1.06386879e+00 -5.01998964e-01 3.07639047e+01 8.16362266e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 2.56956452e+00 8.37458408e+00 1.24331430e+00 -3.57768046e+00 3.23882553e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 2.25597935e+01 4.23842411e+00 1.26129768e+00 -1.02466173e+01 2.48789563e+02
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 2.51379398e+01 5.86689068e+00 1.08330186e+00 -4.41082241e+00 3.25811535e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 9.21897992e+00 7.09570618e+00 1.24696301e+00 -1.67828772e+00 4.51297113e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 1.29279644e+01 7.32366619e+00 1.33545329e+00 -1.21903196e+00 7.50517397e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 4.35432094e+00 9.60382053e+00 2.47110125e+00 -1.52284008e+01 6.91538855e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 1.44036783e+01 5.78205958e+00 1.19877607e+00 -2.13883882e+00 6.15742123e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 4.56921141e+01 4.59747596e+00 1.15743182e+00 -4.59062382e+00 4.58085460e+02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 4.84619516e+00 9.58333264e+00 1.43040546e+00 -1.73687173e+00 3.45889628e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 1.92543303e+01 6.77899212e+00 1.22345679e+00 -6.28910149e+00 2.37698685e+02
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 3.31227208e+00 3.68335321e+00 -3.15707760e+00 1.64797662e+01 3.37350725e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 7.47952973e+01 2.13817821e+00 1.20523702e+00 -6.97214516e+00 7.98190082e+02
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 1.06515539e+01 8.58299051e+00 1.43042435e+00 -1.20849338e+01 1.59928585e+02
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 9.82015722e-01 4.25963443e+00 -3.55329271e+00 2.27906012e+01 8.98399508e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 1.85205891e+01 6.94422749e+00 1.28193448e+00 -1.08222498e+01 2.75401392e+02
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 2.39070383e+01 5.23734777e+00 1.25309680e+00 -6.12452679e+00 2.56945808e+02
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 4.50934412e+01 2.79036802e+00 1.24014322e+00 -1.63504366e+01 4.88267912e+02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.80820206e+00 5.47112376e+00 6.41517948e+00 1.31584020e+00 -1.75685469e+01 4.27994611e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.24607288e+00 1.50239110e+01 1.54614762e+00 -1.53934093e+01 4.32827605e+02 2.35186249e+02
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 8.65119461e+00 2.60220824e+01 4.72008214e+00 1.26791410e+00 -5.80593016e+00 2.20440220e+02
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 3.60235301e+00 1.13817690e+01 5.91953446e+00 1.19104641e+00 -8.42480288e-01 4.52956033e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 9.57034071e+00 5.22586928e+01 4.92442277e+00 1.12557696e+00 -3.85618685e+00 1.87853553e+02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.44874132e+00 9.00209150e+00 7.73804958e+00 1.06654515e+00 -1.84930904e+00 1.31280956e+02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.34918328e+00 1.46906883e+01 8.45132459e+00 1.06017980e+00 -5.23691974e-01 3.69479592e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.83823024e+00 2.52720627e+01 7.94118767e+00 1.09561699e+00 -7.60707712e-01 3.16623023e+02
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 6.18213224e+00 6.62586682e+01 1.34931653e+00 1.26174211e+00 -8.06354084e+00 1.02055232e+03
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 6.80635075e+00 1.77002461e+01 2.74715893e+00 1.72391719e+00 -2.46382853e+01 1.56652875e+02
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.15272216e+00 8.96923362e+00 5.82946758e+00 1.07082388e+00 -4.63874414e+00 8.02571199e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 9.64330097e+00 1.25305712e+01 9.41339836e+00 1.32496251e+00 -1.92219242e+00 7.75247160e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 1.40129283e+00 1.49178113e+00 8.51461098e+00 1.49468699e+00 -2.51642581e+00 8.33078232e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 2.28755757e+00 9.62782076e+00 8.58281058e+00 1.09057112e+00 -5.71655974e+00 1.27789454e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 1.12613066e+00 1.33152421e+01 3.72887374e+00 1.07301085e+00 -3.73628344e+00 1.86079395e+02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 6.10172590e+00 4.50355479e+00 4.86503107e+00 6.07806250e+00 -6.79000508e+01 2.19268817e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 9.39040196e+00 2.22233082e+01 5.23635353e+00 1.31940906e+00 -7.92629411e+00 2.31537625e+02
