G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	1.983057301913508397e+01	1.934482216134690846e+00	2.716977649953089546e+00	7.545165877249228714e+00	1.470527579903328963e+01	8.035322506262644993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	4.608000977181755076e+01	5.973134510534231501e-01	7.894930556278325184e+00	4.048390056817771310e+00	4.993158274384519868e-01	1.745543482605114161e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	6.034449877533064388e+00	8.600774747782145013e-01	1.656961502352583882e+00	5.905556534615008069e+00	3.690120358774581083e-02	1.473182313372723762e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	3.200911340961818752e+01	1.157459473679479212e+00	1.041182935910280527e+01	1.778654237883256828e+00	1.245240584106255488e+00	2.570880193441097639e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	-2.226031995107913275e-01	6.824445460327038804e-01	3.764310281475743203e+00	9.429360157643793983e+00	1.141355012986334794e-01	4.281370842792242559e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	2.009617996406232265e+01	6.971524052837725360e-01	7.957334496049034200e+00	8.831441372694479597e+00	1.683259940873302329e-01	1.686551624729210275e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	8.662728539983544351e+01	5.512939778172916139e-01	3.773625044883888613e+00	7.713339508205922179e+00	3.028835458145078263e-01	2.751275945711204596e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	1.276890745797312121e+01	6.191556013521798407e-01	7.107704141223782024e+00	5.372706947171870695e+00	3.798438038756314361e-01	1.800993183861797409e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	1.020696622410691567e+01	1.427674483522543891e+00	2.212492744583336446e+00	8.444298811796919324e+00	1.935539176469401601e-01	5.042115160087297987e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	1.128890318981614982e+01	3.641753615787085563e-01	2.091500186687829110e+00	1.141812961092102841e+00	5.893930138141886266e-01	3.560735150042229513e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	8.828949732514875137e+00	1.008195859243013137e+00	9.466496715786858474e+00	5.953355019264896519e-01	2.420444483671727376e+00	6.676116125058866313e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.714455569733910778e+00	6.377932183162288160e-01	1.006918049585822672e+01	1.237278849755288013e+00	9.932552406017139957e-01	-8.026398203022152567e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	2.311799055312745210e+01	4.701473023650864502e-01	8.697161601732579683e+00	6.741265518325049833e+00	3.563552011930543606e-01	3.013663765662696115e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	7.287230676177946975e+01	6.486680247176206393e-01	6.410537225309024478e+00	5.935815061575310025e+00	4.600492333883983154e-01	1.277909387211868975e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	2.267994981602450011e+01	5.384212510110850669e-01	7.540055461696176131e+00	5.312481164848337656e+00	3.698772882407542206e-01	1.042214603097314063e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	4.226448970422899265e+01	1.881863134413603644e+00	1.085900303278261703e+00	2.349930873961900701e+00	-8.786929682227291494e+01	2.742743847695154891e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	1.808212564905316100e+01	8.164473320534969547e-01	4.238050116686746804e+00	4.777429334967143504e+00	2.498135753937119619e-01	8.691306285767759210e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	1.024613058147734712e+01	4.294647357673117005e-01	3.840795669893572573e+00	7.339652839504286597e+00	8.267428338740498428e-02	1.314636702219331044e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	2.813050559724325339e+01	4.402323714769195151e-01	6.747009434222166924e+00	5.292415653660385466e+00	2.462552507636576182e-01	2.326500476998593081e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	2.692196220418465558e+01	3.179568995425572808e+00	5.152050662023187400e+00	7.760478144202504147e+00	4.649130524504135664e+00	2.180631174673687056e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	5.418417146670051210e+01	1.739076764475886439e+00	1.425679962743804818e+00	3.237004571938541186e+00	-8.196132298954371009e+00	1.205175848030529551e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	2.367048427405617872e+01	2.730389232229886165e+00	7.630709054078906206e+00	9.413408053558644184e+00	1.582851149374033817e+00	5.373123832551872425e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.756738910086252048e+00	7.480647429202609278e-01	8.971255370053539124e+00	6.431593138495395934e+00	8.352331101714081940e-02	7.309907692332331397e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.795105086245944648e+01	7.117229031006113704e-01	4.261653699704031517e+00	2.356877263403827971e+00	4.204281136484096515e-01	9.248259245092915748e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	2.265683440381042857e+01	1.565188931220848900e+00	2.403520900796690896e+00	2.669779600333190839e+00	9.538344282069226576e-01	4.456251481913597878e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.699299209973484182e+01	8.605759331409037483e-01	2.398251620021338848e+00	7.460182647096462283e+00	2.335945721000760034e-01	1.239651704737803728e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	4.042989377973644594e+01	6.094018401377074845e-01	3.311234416077615261e+00	8.844617350307681036e+00	3.494898123726167816e-01	5.674076308851371486e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	1.361834424955955569e+01	5.948185704719113343e-01	4.870086839186900107e+00	3.886808922973684410e+00	1.222750018479665246e-02	1.680519543784195324e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	2.920081768262804189e+01	7.097900537822030564e-01	6.433125809925688721e+00	2.443883754556479992e+00	4.734268258801568874e-01	9.195853301091058141e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	1.838535249352143097e+01	8.927932869438069963e-01	6.282137113880529533e+00	8.816849838742202294e+00	1.017905555196410988e-01	8.089518133895597929e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	2.327701527355372235e+01	9.721581753271646420e-01	6.852512132156990177e+00	7.361631274021214644e+00	5.901433795241165514e-01	2.675891899514029504e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	3.875058034319830114e+01	8.922694825336618951e-01	3.937817881316241220e+00	4.660780220647492200e+00	1.010558396921740432e+00	1.079522110725374162e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	7.047309863772746041e+00	7.336016148462267683e-01	8.196633529042156141e+00	4.469330050526125753e+00	1.281529562443286252e-01	1.553317896026014555e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	2.690936710701114976e+01	5.062681742032315579e-01	2.240410473862702645e+00	2.221018697833089917e+00	6.475724687691817305e-01	1.816128714717356596e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	6.982371799983850735e+01	5.916880547558130976e-01	5.077778610543405513e+00	7.544112411765637738e+00	2.722976808768728385e-01	1.769714821489998480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	2.805823518224216429e+01	5.626734967695282696e-01	8.237988593485241040e+00	4.501329304070795345e+00	8.022282117841316174e-01	3.394536227354882030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	3.049407057320295600e+00	5.404508999891055598e-01	2.401834176865881965e+00	1.050946965171284475e+01	1.220661147458112356e-01	5.533994671731747417e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	4.275158641763646017e+00	2.213783621032217486e+00	7.364627608540736947e-01	5.960787990840697326e+00	-1.633788820818157461e+00	1.274832270830602710e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.480104314423364542e+01	9.305566714814318408e-01	8.869099658742518599e+00	5.029532161109333543e+00	9.039992923680207904e-01	4.225206370350282015e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	4.591908435552511492e+01	4.856209691784470373e+00	4.060618353742815323e+00	5.888012359193076861e+00	-2.545917513378222363e+00	1.965128998913062830e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	2.716560270170906932e+01	1.415327783252560367e+00	8.188412195633624435e+00	9.158633244604962087e+00	6.611290831541213331e-01	7.832934486159782494e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	6.093250042879169825e+01	6.114262998657867820e-01	1.242745457165093104e+00	8.435963717995416999e+00	8.171127554852893882e-01	2.473231323165536821e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	3.559030955713530631e+01	4.769445731974393810e-01	7.720030859596069384e+00	5.657892642059298538e+00	1.313127470995035240e-01	1.202026036113323704e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	2.784488016846020386e+01	2.768186661888579536e+00	3.613035386621534784e+00	8.494144087933317877e+00	-1.620143700574107726e+01	1.144692190647574215e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	3.913082723557889153e+01	1.224079110230928302e+00	2.208776479180261987e+00	6.722860350542033459e+00	2.527622903665079246e+00	6.187049869011033820e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	6.409397924534216884e+01	6.500751230988530693e-01	5.973827118423238325e+00	5.882040254370329180e+00	2.773472153203758728e-01	4.323909037252623988e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	4.465788830072924043e+00	3.328158461635103293e+01	1.701322418497548394e+00	3.442299327012697141e+00	3.787826421350168893e+00	2.715177466560315445e+00	3.064420249074411906e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.202881369948702428e+00	2.089268493282239803e+01	8.949329147548729102e-01	4.939007825032887489e+00	5.062927433612122385e+00	7.035470495323014051e-01	1.784826317134251328e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	7.520016778686944292e+00	7.531925228004641326e+01	6.048733474232823593e-01	2.103030953088278920e+00	3.864675757012630442e+00	1.840501941190044954e+00	6.755799615111112821e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.593126073145282540e+00	7.650739747403128455e+00	5.834765098246184056e-01	3.503270387057860979e+00	9.550835567423996864e+00	5.483090493755164718e-02	4.415976126768189403e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	9.027096388390500437e+00	3.466344665804123792e+01	2.048245720924532609e+00	3.363494734949523224e+00	4.356035108878046458e+00	1.109040829010640472e+01	4.392018414324642350e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	5.619211543439953438e+00	2.949466110158573429e+01	9.811480607279136068e-01	2.577915913738878295e+00	9.452682240603111907e+00	1.290256877601693386e+00	4.098336092345795834e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	8.725392555112676973e+00	1.114797224097269179e+01	3.554969154847522628e-01	9.826910257796921400e+00	5.032596449001706773e+00	3.896126533204453679e-01	2.595620079479500575e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.665300307475395591e+00	5.902406487705387228e+00	3.067913747778156175e+00	4.615959048030004119e+00	1.574467330964554179e+01	6.813365317817217104e-01	1.081367484740644480e+00	6.873081733023996165e+00	1.085403450666468039e+00	1.602924337644557085e+01
