G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.999096876431424974e+00	1.586956169370155489e+00	5.836901388291415138e+00	9.016100970668894377e+00	4.232582695026462005e+00	1.804601199387131372e+00	2.260237451021541055e+00	1.335322623171393452e+01	6.620688993408833767e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608167358300917726e+00	3.269785589492772537e+00	4.684347662573667748e+00	6.478984870238411631e+00	6.486611651191743100e+00	3.168376449802136730e+00	6.640300998859387960e+00	3.011349719847501305e+01	2.622709454541188379e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.171616448742369254e+00	7.599853938223424699e+00	7.912915990937141153e+00	6.153085636022367133e+00	9.244729533964461954e-01	7.257514541872254199e-01	3.418638941420195465e+01	6.986581970332925273e+00	1.280848196594109822e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.043913968697346206e+00	1.001577886497459602e+01	8.482864900088333826e+00	5.038362353467791266e+00	7.223344483722726750e+00	6.141467380312366053e+00	5.275552978266403414e+01	1.967855632069080229e+02	1.001841292123057627e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.163278820154366677e+00	1.852968516285474321e+00	3.754240650998363016e+00	7.828696660334682811e+00	3.778377493338307858e+00	1.535694243482722099e+00	3.897688688183601702e+00	1.839703521316258517e+01	9.305680093449511858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720692398675270240e+00	4.849350887549539024e+00	7.548516650793080096e+00	5.595892037048144196e+00	1.412535144325544501e+00	9.806530868609109053e-01	1.783237666210409245e+01	3.246951565297788278e+01	5.208048557325795969e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.383860630257711222e+00	8.266573582334194370e+00	8.107392633936049364e+00	7.156965536796514371e+00	6.220663624633164801e+00	3.424553528988230067e+00	3.315044894873649639e+01	2.430305680811417801e+02	3.578167957569670676e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.410746159123070775e+00	3.055559117356429155e+00	6.805233354078170649e+00	4.629982678245162298e+00	2.784427176301827345e+00	2.088693503640622673e+00	1.006524578070348852e+01	2.099830540145654822e+01	2.888320684557175611e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.199357429934076791e+00	6.258484529411465935e+00	2.403600259579042664e+00	6.860495119247683071e+00	5.028079300887211112e+00	1.670093226112256524e+00	5.244730021106111195e+00	7.192191834968511444e+01	5.829521150962112763e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.287634597424426097e+00	7.716819666191215177e+00	8.521798174328470310e+00	9.220527752053497395e+00	1.732610907467565520e+00	7.364344536941507258e-01	3.369742242542594823e+01	2.320677376254809587e+01	1.335011103169499336e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358523511866875921e+00	6.683425352613063808e+00	5.643746146946102549e+00	2.369245075695688207e+00	2.499349456570631123e+00	4.925569491892079377e+00	3.083442084970864627e+01	1.186188788519296367e+02	2.464203112281228414e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.866867322958189135e+00	2.411191511815126365e+00	3.971085160548736948e+00	8.336940004254431713e+00	3.683497610842215053e+00	1.496528830958753886e+00	4.584313309879723519e+00	3.586879369356859115e+01	1.078448283840863198e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.242602549789140198e-01	4.045375983766489547e+00	4.841828133178021965e+00	5.339218443748251275e+00	1.820458457342903902e+00	8.278060364182860953e-01	9.494247166321509113e+00	2.643173586059036850e+00	4.394163761574453275e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.920903974085072186e+00	8.288719735149154388e+00	1.594920295584467462e+00	8.197573490520003503e+00	9.180522680831639804e+00	3.302795611043513713e+00	4.286042172072914269e+00	4.434052091969250142e+01	3.604691770128268047e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306798349750692978e+00	6.384032729499376835e+00	2.214855981287182196e+00	5.329534658020191884e+00	7.492728788683120644e-01	3.182223338366029775e-01	5.590615848956444367e+00	1.011103281696350997e+00	2.495816984279358053e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.458986905774267040e+00	5.073207420169544291e-01	8.252771067798015281e+00	4.817892231863513786e+00	4.942274711113907593e+00	4.342200663727022736e+00	5.478808548113391907e+00	5.833219298923390639e+00	1.943788276162162987e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.067621245345890202e+00	7.690961283457987463e+00	4.482604934973941635e-01	9.439418378465020965e+00	2.214414594482406518e+00	7.409207330470272135e-01	3.661019234537569833e+00	1.398724033368992181e+01	1.978476699212791345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.186353873392394398e+00	1.324372444502907253e+00	4.697128864414561455e+00	2.958706877891890130e+00	3.820270200320040832e+00	2.468813996378701248e+00	2.560928716471047029e+00	1.821930157383424387e+01	2.040658283871632950e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.627860699284309653e+00	7.467027001177577894e+00	6.156687185076882507e+00	9.006613734314388608e+00	9.590074398619663043e+00	4.070930554635078025e+00	2.008313585937113643e+01	1.475901760945508556e+02	4.836509731509406862e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065284139911666372e+00	2.593534795744310451e+00	1.755692605908526716e+00	5.477927258638578323e+00	2.655524585635351098e+00	9.380856840329270252e-01	2.643035631653969819e+00	2.317105366905716934e+01	1.972316010062082459e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.267539260783649979e+00	9.754763981250441418e+00	1.012361565835843713e+01	5.804126575857022630e+00	9.472294690353164626e+00	7.589681641504974152e+00	5.657899835115598108e+01	6.140151078172501684e+02	-7.109701692767774261e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.255799656311580748e+00	4.751338800511281768e+00	3.033260393552656087e+00	3.896979071408994244e+00	3.160607682760629977e+00	1.310620645301848963e+00	6.288973925236729379e+00	2.718014502704028956e+01	2.015644424974606252e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.597245042666267878e+00	3.377217005341668354e+00	3.589502756844254350e+00	5.749485440079297405e+00	7.882448143823451048e+00	3.240718799936653127e+00	6.589170012645685581e+00	4.413521151709454671e+01	2.165908170498603980e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700859301473493623e+00	2.292573181607819865e+00	3.451900399224362204e+00	3.602596017408657758e+00	6.108244282015781401e+00	2.784261301544442180e+00	3.920985806745754143e+00	3.228848402754056224e+01	9.671311464240973876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.450828744863796871e+00	3.879302974782889102e+00	2.770907225945726804e+00	1.215324605704072303e+00	9.572906842648906789e+00	1.229030477815746814e+01	9.562901808161626604e+00	2.907547409525346325e+02	-1.019618621856164253e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.479096089306477957e+00	9.106879452146097620e+00	1.236079759607024542e+00	3.622200618923066884e+00	6.542606144774364196e+00	2.193129026160366646e+00	3.853903681171785056e+00	6.848654558481656807e+01	1.117240729548797873e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.832324305206024739e+00	1.005577679562251170e+01	7.705791779216250248e+00	6.837715341676529057e-01	5.998929187203143165e+00	-1.435900466111394769e+00	-6.896197983151472499e+01	-9.469658176633814151e+01	2.227170202739212357e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.153488933535044225e+00	4.804733605876200464e+00	9.683229730565805937e+00	9.757732281281091602e+00	2.913051986759018330e+00	1.400350707208431800e+00	2.087899275493228757e+01	2.953856630871261046e+01	7.607794965038132773e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.025408328688275361e+00	5.045536274038563640e+00	3.158943935471213660e+00	9.643922210849920518e+00	2.790650231211420973e+00	8.637823838470938265e-01	6.808989824237110966e+00	2.736149923710549814e+01	2.470245493831379946e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.939340133003619293e+00	7.863579451559849609e+00	7.006753178701520923e+00	4.770967557825226635e+00	9.089364071939039391e+00	6.311237590187075419e+00	2.970144401933823985e+01	2.294600793590101944e+02	2.280377862614772155e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.707854687028087959e+00	8.795969819019118674e+00	7.942718482395869195e+00	7.737950205705233842e+00	3.795352276011685344e+00	2.022764972237887982e+00	3.419661327566157638e+01	6.518042720456003281e+01	1.260732666334109524e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.512367474687788871e+00	6.353527418125651138e+00	8.898848624129691132e+00	3.838818278851569232e+00	4.532144856063434091e+00	4.892978198472982321e+00	3.803092332798874509e+01	2.912314141952287514e+02	-2.060534162721286222e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.989318918264504354e+00	4.186405137861941128e+00	4.509393501848122376e+00	7.431411178233211956e+00	7.605153898113135469e+00	3.318905912745991671e+00	1.036544878792799373e+01	1.267185598325940958e+02	8.134164446408126414e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.105522152394659230e+00	4.964179029461530668e+00	3.801927039337684278e+00	7.934017694598686887e+00	4.210850565309923965e+00	1.504475719550542046e+00	8.142508801040879263e+00	1.811163629911361639e+01	3.631304210974067104e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121878270013095147e+00	7.227061199828821891e+00	3.466911177355687990e+00	9.816441307917115111e+00	9.611274852032725136e+00	3.713721921140752169e+00	1.269639302000809877e+01	2.409804938633207598e+02	-3.119706690315965858e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.515057727181602587e+00	1.128495085008278442e+00	7.450316708133105870e+00	4.453003436220072331e+00	7.408168775256420702e+00	5.485165483417313581e+00	3.565768372406013853e+00	3.354818393812517030e+01	6.971088886163153475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.091747961088588070e+00	6.489138114905149912e+00	8.517853082680462151e+00	8.094051486431876441e+00	6.383907856698781025e+00	3.412418325406171071e+00	2.715404045643623121e+01	1.935035523175856440e+02	3.328007663140109429e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.009938540055156153e+00	4.362556744444907153e+00	2.271830688164496515e+00	3.454523808199594370e+00	9.283492012084291645e+00	4.040869748156983299e+00	5.834173823048889318e+00	1.370410630816380149e+02	-2.924746356714773299e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.047558884964557180e+00	8.258325334774902160e+00	4.223490964874036635e+00	9.966503960091971592e+00	1.468886557673357185e+00	5.677731737575962834e-01	1.412422764753810611e+01	1.750143170068661291e+01	6.411338353410509683e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258149077097464819e+00	1.560245719081053917e+00	9.120091836769926630e+00	1.414492259414310116e+00	3.337135256385591831e+00	-7.626305852091326276e-01	-1.374604134828391011e+01	-4.014842664593030186e+00	3.851401289732838507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213650752248985665e+00	6.033251243715993972e+00	8.324821512852391692e+00	6.537715121395522466e+00	5.274925293754172628e+00	2.953790022969640994e+00	2.790470236635469448e+01	6.680744809461219802e+01	8.496043781664533867e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.859374441259035393e+00	5.321031921411466747e+00	9.786807991721873989e+00	7.147663177264792722e+00	3.167865658094831005e+00	1.960207206521986656e+00	2.997697805810989991e+01	5.955580444990984290e+01	8.058038051669063861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.871543455461547545e+00	6.964395362568440717e+00	7.464586006191793466e+00	7.318168123878440845e+00	7.605043150850755218e+00	4.009378413400537688e+00	2.725596614531291095e+01	1.834075825627335519e+02	4.038526579154129337e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.470253490862039492e+00	2.101861255068935286e+00	4.523846362531127596e+00	1.741239658456781969e+00	9.368264964038260700e+00	1.128252395669706765e+01	4.629972957147496793e+00	5.387929914921303265e+01	-9.531011064160988866e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385996820488482495e+00	6.304133356269391086e+00	5.859584848621976150e+00	9.519794234060963589e+00	4.528219500230619587e+00	2.070098678689471949e+00	1.764171362767525153e+01	3.017483856667509556e+01	7.990111583770050174e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.539412554122236543e+00	6.333613995575154476e+00	6.884900042702204459e+00	2.478027536206158121e+00	3.861568479127138520e+00	1.139416809172629463e+01	3.530685743640788843e+01	5.895822210021279943e+02	-1.983096026728901791e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.013722224359335833e+01	5.597313802703360430e+00	1.584246785421534076e+00	6.304537917839890149e+00	9.471170878654666225e+00	3.423403265523856209e+00	4.757041924180544612e+00	2.051038687594751764e+02	-5.114328099303912722e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.066178496644657692e+00	6.991308345058453000e+00	5.863404216907905031e+00	2.925634102318937391e+00	5.131610544863090873e+00	4.877550572624891778e+00	2.338761704862253765e+01	1.790539374478742900e+02	4.697463462053533156e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.744644460695941479e+00	7.256687776300050352e+00	7.229468407226168125e+00	3.814543904484887005e+00	5.445074593203352187e+00	5.152201122415601020e+00	3.455730165472609627e+01	9.743408956728225689e+01	7.862201558451212691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.291792549491650455e+00	8.231103118934809615e+00	2.089647329286744348e+00	5.985706113098308911e+00	4.128256369123415759e+00	1.608669906497124158e+00	8.410479932512789247e+00	5.052672306829654048e+01	3.398193042262786889e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.791882433099476035e-01	3.382574991858177338e+00	7.924544452076862200e+00	5.040573690434908549e+00	9.374065667315145234e+00	7.073406243170135888e+00	1.674875489892144742e+01	2.661557625862300824e+01	6.281129484874126945e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.081490755734202835e+00	8.117468444102515335e+00	6.510938238610129325e+00	2.795878163195594013e+00	6.223781451358062711e+00	1.404106662995057953e+01	4.344882912407352649e+01	1.086102901790617580e+03	-4.119281893162391270e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.588449448037786205e+00	5.255853822144469945e+00	9.918263419233094069e+00	2.629448339338243734e+00	7.780596859316085023e+00	-1.030218028310860845e+01	8.418014716568350764e+01	-1.114357517962649808e+02	1.823832687755245843e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.264879546200727845e+00	2.224927058258202361e+00	2.055258373220978374e+00	4.903267637797108947e+00	8.024318046573391428e+00	3.066846089656917407e+00	8.348026598850728508e-01	3.320864474826066726e+01	-2.579465277508345977e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.041944999919927284e+00	1.251859073793241794e+00	3.854970443708925387e+00	7.841343978921982760e+00	3.853395823199856185e+00	1.603738324179300623e+00	2.374687272539003136e+00	1.187824563797109079e+01	9.743774386546384392e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.955074491281510340e+00	3.727687341442270874e+00	6.083531202996864451e+00	9.289345793705331644e+00	4.503767242910813984e+00	2.052916432483973264e+00	1.203631252747804581e+01	5.120525499231797539e+01	3.354309307057111766e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792744522353254766e+00	7.868744693379984945e+00	3.556276704599463656e+00	1.888961441271421293e+00	8.674529720821757550e+00	9.515347944433033334e+00	2.023587281284899930e+01	5.251662879612969164e+02	-1.625573155581861045e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.447635387084975633e+00	7.035845102942687390e+00	7.423526763221124369e+00	4.523186944574431045e+00	4.034496918336207827e+00	3.139432736725988438e+00	3.170847187733641093e+01	1.938121287268994877e+02	2.992986396699626184e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832847719940581932e+00	8.101792322990529982e+00	7.807425960498543205e+00	2.484684547688634559e+00	8.010516276096037558e+00	-7.282517218102416479e+00	1.428504484514970727e+02	-1.692223090289998595e+02	2.442021705714254551e+02
