G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.687467935817648090e+00	8.565550955882011763e+00	4.770701202910424321e+00	8.438867984764977237e+00	3.137554374722261841e+00	1.470948126404172207e+01	8.471432083367279375e+00	4.061315212420756993e+00	9.031774468594676364e+00	4.333602181391345454e+00	1.035809996722589554e+00	5.488869569397123449e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.224254820265135324e+00	7.596642425253583575e+00	8.027091164854764926e+00	1.373187252654124668e+00	3.692527450952610923e+00	4.516360796244560660e+00	4.742940295556765662e+00	8.704889384207199043e+00	5.811293465992008578e+00	1.067147739299510434e+01	9.315310740747605678e+00	8.289511457744618284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409352884689037300e+00	5.878863821654995547e+00	5.285726731108597143e+00	4.774224739302833420e+00	6.779763076877005190e+00	1.636833876000315868e+01	3.325149029700087855e+00	4.911897082509116608e+00	5.893172137279637290e+00	8.702197743382797057e+00	2.016276684838598676e+00	7.437394238296715088e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.440723692554263025e+00	6.316840199117880417e+00	5.486633387637390058e+00	2.515399200122719225e+00	6.404015097992200367e+00	4.766004932809042316e+01	8.804084923412785813e+00	2.736092439855764891e+00	6.881612423818376456e+00	2.136466138457556951e+00	1.855916747842675019e+00	1.099732720075000225e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.927824157575400932e+00	5.566649530568517079e+00	2.844888041236405041e+00	8.913050454706960224e+00	7.264971822134382862e+00	5.032822680463945630e+01	7.022461050373669522e+00	2.718860223481637028e+00	4.489959409824451519e+00	1.730520065275019004e+00	3.991694602989843244e+00	1.060354724593471021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.249439959670231470e+00	3.675914898712771439e+00	6.317485722152765604e+00	6.016803442579798933e+00	4.262942099497259996e+00	5.316226466171254827e+00	5.038233378409138652e+00	7.918975396869770478e+00	6.822902238957254895e+00	1.073626876291792698e+01	4.355357348109914817e+00	3.523784818341386682e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.995692583164127676e+00	6.086847819990597763e+00	2.675166728230935931e+00	3.076870294740423617e+00	8.424389462295790665e+00	2.520363117823718113e+01	5.395140836581543198e+00	3.404965125311430363e+00	1.408829816498473830e+00	8.899990440575867856e-01	2.927692286401157862e+00	1.039093986070942943e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077482292332933245e+00	7.202936749785809667e+00	3.984432271007250392e+00	5.525149011186282877e+00	2.838886325439580638e+00	8.744222574905649026e+00	2.832914728780373981e+00	7.906795771886812929e+00	1.483682084810240331e+00	4.134560189628552429e+00	6.259618804186136032e+00	7.251343145868904827e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.053165779035015071e+00	8.868211767962481673e+00	8.691249892508823294e+00	7.585947197245874740e+00	5.206618760722319550e+00	3.680231641449302060e+01	6.635679387637869020e+00	2.856496073200389674e+00	5.120415067513635066e+00	2.201463304346205963e+00	4.980517779216911300e+00	3.578173907348570104e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186040447714603374e+00	6.724446858877515254e+00	2.858643285974727721e+00	9.625105925514183980e+00	8.209879087225106176e+00	9.659025725152694974e+00	4.227287046058378905e+00	3.897560071852200991e+00	5.957605685551018659e+00	5.470358800737701976e+00	1.308202162979062111e+00	8.675019476371340632e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.940466500411578199e+00	7.858324417465293088e+00	1.644297400583772717e+00	2.983028586803114113e+00	2.613529666449298183e+00	5.102381991870490907e+00	9.964849011390196409e+00	5.187953084418320593e+00	8.984653961841550185e+00	4.682376148209295152e+00	3.871673648170732118e+00	1.579626219320270364e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.195700953663610733e+00	2.436978457811657339e+00	1.625735634598090007e+00	8.985546453639763342e+00	1.983506426697722036e+00	1.629960973810502622e+01	5.322463909682551453e+00	9.495801666064874524e+00	1.943505570784871406e+00	3.465014233313013392e+00	8.296190348872638509e+00	2.302608200150261797e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.604138389034028389e+00	5.161408736919411488e+00	9.470394550878149076e+00	9.411406883422198888e+00	8.948731865199011537e+00	2.334687976827055778e+01	5.369442020824042316e+00	9.383998953274923949e+00	8.418513509261037697e+00	1.467245393215532445e+01	7.215328502966454671e+00	3.744443293822540042e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.875147496099573097e+00	1.088532276943442456e+00	5.570650998481506022e+00	9.242542934429980761e+00	4.082753790709692687e+00	2.812667712310566515e+01	6.094100828200279985e+00	2.867586144163133177e+00	2.890781713268943953e+00	1.347844081396941229e+00	7.523038679123693839e+00	3.243841934534835492e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.145382002656086584e+00	3.215028067653556754e+00	4.681717166979765921e+00	6.720073380761456328e+00	7.147340752902563210e+00	2.251574565197134348e+01	9.248989143810812052e+00	4.222153357605291646e+00	4.547082871884883915e+00	2.079766405523471029e+00	7.283752333612080854e+00	5.940415632580601013e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.889625894463593747e+00	7.539863547097109375e+00	8.307151969745449449e+00	6.672459365024853817e+00	1.229245795872025093e+00	2.350644318475211492e+00	8.212193407562862646e+00	2.339372461118466973e+00	3.853633547465427966e+00	1.108093679166590073e+00	3.809611463195526238e+00	1.455802587622390121e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.192463024733211086e+00	9.926004527067133765e+00	8.517458777522840307e+00	4.625712047360476475e+00	7.202737433451521731e+00	2.295663951304854322e+01	5.061997848659395061e+00	5.591853384822478290e+00	4.601616886680169216e+00	5.082474970398296321e+00	1.890587822747006985e+00	1.151296012240354605e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.500865214561910577e+00	1.896083124527206065e+00	3.984127603204574264e+00	7.777477579617997350e+00	3.846854549875417195e+00	2.885398064893116299e+01	7.466563716986623689e+00	5.139233807663110554e+00	2.345340613088582771e+00	1.618660026364322935e+00	3.458611683032266182e+00	6.639856296789877765e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.691982266460112072e+00	4.612206745379784145e+00	7.232844640336878683e+00	5.783714261875912754e+00	1.513852344917518522e+00	1.304030747377300159e+01	6.277389643750042048e+00	9.109755224744061408e+00	5.538178596817814991e+00	8.028459522803675696e+00	8.491827275709194822e+00	1.219324828473516531e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.466951142857292112e+00	8.198929461394129703e+00	7.937643813621121147e+00	7.084261925321833075e+00	6.481073900461458592e+00	5.493078675295903679e+01	5.438518030892677935e+00	9.363552440158995793e+00	8.204084890414920395e+00	1.417250577266391254e+01	9.828832100374327752e+00	1.335744921291141862e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571923269852559812e+00	2.843937196395557976e+00	6.889074800785642161e+00	4.857743366919147654e+00	3.165684627194365941e+00	1.448686334514313501e+01	2.727716866637302395e+00	4.450371186638441223e+00	4.971579865933234643e+00	8.110646583322360215e+00	5.451570757357726116e+00	1.257703468073199771e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012371901676429431e+00	5.995215340288711836e+00	2.367259712390821225e+00	7.581270191751682930e+00	4.467520039210675087e+00	3.139919269762072673e+01	5.177635418841695092e+00	5.417853196070749000e+00	5.421971446088376112e+00	5.658366301519641262e+00	1.088812254101234389e+00	8.459769092208486996e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.855084020590478389e+00	7.602239176101837970e+00	8.884294430792165187e+00	8.423151616009473486e+00	1.723588131136984503e+00	4.931522166659497053e+00	3.211980721860972832e+00	9.081489085953332818e+00	8.637003857247730565e+00	2.437319432480013859e+01	2.257268041062680641e+00	6.231519507412129899e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.639618626698978510e+00	6.542615384591000449e+00	5.845263786754721913e+00	2.323037699416756308e+00	2.327970106846818599e+00	8.481390315943309943e+00	9.235921859518645860e+00	8.251373094605332525e+00	7.350817764257903342e+00	6.573019507435892805e+00	3.904612309859598618e+00	1.753186633777866765e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.062471852750237034e+00	2.701494517288002051e+00	3.540083342562769353e+00	8.497423925430844349e+00	3.685720404350139923e+00	3.332637948740939748e+01	4.015070258645168089e+00	1.032960184584351238e+00	5.418786123562085777e+00	1.392702902262875853e+00	6.213361098109138503e+00	2.354672164947516411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118211432083398682e+00	4.194687438808783142e+00	4.825002586161073914e+00	5.871683425527805866e+00	1.808256906208447923e+00	1.994769385929580752e+00	9.570981450091114340e+00	3.886755403214895210e+00	3.314714740324606002e+00	1.347268394727902274e+00	1.681787707912185237e+00	4.465487895098439353e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.767671172322735407e+00	8.050709483884984863e+00	1.328333454899965460e+00	8.601025772541950332e+00	9.202280151546801790e+00	1.623219018744125819e+01	5.803575328381572085e+00	4.801605890875036309e+00	8.957812402303270360e+00	7.420508373936518964e+00	9.490455043124853773e+00	2.170301746361172235e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.872733991936130327e+00	5.996519756516716981e+00	2.145384763999052868e+00	4.885097733451477353e+00	1.068291616415757206e+00	3.013476880860990637e+00	6.678758820662360485e+00	3.072077663469205078e+00	6.194649891322739244e+00	2.844175616148950869e+00	4.281901029130809277e+00	1.751802307262004588e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241932041705994250e+00	1.044591213928619977e+00	7.885664585733335841e+00	4.415721826350600843e+00	5.364068804426723958e+00	6.646926104739809382e+00	5.879170643774981997e+00	2.794418887499972470e+00	2.989351435281686786e+00	1.410679435526232650e+00	9.214287196186573325e+00	3.087928668312325442e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639463649890764430e+00	7.857823865726864199e+00	1.008020687791280068e+00	9.235019619723797035e+00	2.106380975719221116e+00	5.546224058647863941e+00	2.157340391791243928e+00	1.347410186025203238e+00	3.415434894571871105e+00	2.129572910190543844e+00	8.029763976097763489e+00	1.234559773273170125e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.247242603981394637e+00	1.322763638045308054e+00	4.750149584139639281e+00	3.264739207704236090e+00	3.761207722183720570e+00	2.352952577530846057e+01	4.375968504168723072e+00	6.795296176180067427e+00	8.231599977251034872e+00	1.275878884484009923e+01	7.804444895605139543e+00	9.613684826094244240e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.801691520781263378e+00	7.710743699596256384e+00	5.706247895116649538e+00	8.594691741862476420e+00	9.332323754393147652e+00	4.477739647277882540e+01	1.895581060955265906e+00	3.363747473119358844e+00	1.399791044164212517e+00	2.473537255076402097e+00	6.458165219742688201e+00	1.082610959381712146e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.038959899210414761e+00	2.812237406001111051e+00	1.483434837006790685e+00	5.353897628503022865e+00	2.450092814210539593e+00	2.211235672984080480e+01	6.598873600142557194e+00	1.472433316286839489e+00	9.926908107737409281e+00	2.213404158174684166e+00	6.642750573732656427e+00	1.228189386706860065e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.353163178598862260e+00	9.622553849264578574e+00	9.764297506233228674e+00	5.619753985971724930e+00	9.694949346579415206e+00	8.103682468663134841e+01	5.020233452397633300e+00	3.077160517795665129e+00	2.171609017996317892e+00	1.327857461049496202e+00	6.734989894853785408e+00	3.209105472485086263e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.088316591664058031e+00	4.312032143816328933e+00	3.042312212203462707e+00	3.777521368179109107e+00	2.845715490327237696e+00	1.161020250841921531e+01	8.005256786658978996e+00	8.212277273509100084e+00	8.167129255479416372e+00	8.385400254206631487e+00	6.663790004805446365e+00	1.206807923775638836e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.336580695340556346e+00	3.948877964040413691e+00	3.726754315444746002e+00	6.159140519430600591e+00	7.673698320003501827e+00	2.558933448098910546e+01	2.986520196772560087e+00	8.670132458580964041e+00	4.559335969778943287e+00	1.322546151385010305e+01	5.979341077172333208e+00	5.783150591088832559e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.412711718147799722e+00	2.348829229036464294e+00	3.731588096828743151e+00	3.933284564208027412e+00	5.924659998897133129e+00	2.613476145725652700e+01	2.478979283880071716e+00	5.354734332213493708e+00	5.428435156571103981e+00	1.171935591350317907e+01	9.881949642573124137e+00	9.689608364865006651e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.321600556150201555e+00	3.746627249638088131e+00	3.076487404737231035e+00	1.357707467861183126e+00	8.959760064826706838e+00	5.660918098845060342e+01	4.658037522035551881e+00	4.739826671171589290e+00	8.929352110927531783e+00	9.099482117442905249e+00	7.584433609547177824e+00	9.077331505058695571e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.423818344282646198e+00	8.894313958934297659e+00	1.016822488493602350e+00	3.446445744731102767e+00	5.980784777907500072e+00	2.039087314393464467e+01	9.339856268608240697e+00	9.799846682603011061e+00	4.719219634017258969e+00	4.951422754856968922e+00	7.998064939745822777e+00	5.650968779205695069e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.617161427068606550e+00	9.971267091402586047e+00	7.560356738529929288e+00	1.051033461028589189e+00	5.817432120967510834e+00	3.845393066272073668e+01	7.392566113664204686e+00	2.804301749319613624e+00	5.842140455309508873e+00	2.212077014894661353e+00	8.853896320987979962e+00	6.668597211510989275e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.681978959173029864e+00	4.320757332043748455e+00	9.699922638420893861e+00	9.807536261733819316e+00	2.748887288682989372e+00	1.294134588080899029e+01	4.769155942698323436e+00	2.938055909082533557e+00	1.443906923621029792e+00	8.906001189500416526e-01	2.936555350896416616e+00	2.470537532754657040e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.967491683469860142e+00	5.040269969650403858e+00	3.015342819947311792e+00	9.697737813932221229e+00	2.494278777407738179e+00	1.484969818862857593e+01	5.667713488184065618e+00	3.627154339965933616e+00	1.016254223290672165e+00	6.650499988501222814e-01	1.757955869712835240e+00	3.449175112259010301e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.929007108947078386e+00	7.487832022808021293e+00	6.968034419978409666e+00	4.560485779782212035e+00	9.248175440022999183e+00	4.552232893302863914e+01	1.762357125620782616e+00	2.559966577619031902e+00	3.200728496827176972e+00	4.654936953520340204e+00	5.342874687216655261e+00	1.299328744870143826e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.657107995049072358e+00	8.974897380801351687e+00	7.683677342675891531e+00	7.561208373987330589e+00	3.950630443633511568e+00	1.441583936662510901e+01	9.874792368449419655e+00	4.410225682563294392e+00	7.127079135408179056e+00	3.182916093280640180e+00	5.630757719453423071e+00	6.614564997447305750e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539167413703763643e+00	6.330969628763362778e+00	8.631570983889487181e+00	4.111107852417960729e+00	4.349723442614174651e+00	4.144358580236406908e+01	6.994939310599342264e+00	9.192904098940429591e+00	2.101097068446351468e+00	2.736689718610304745e+00	8.461161719590409191e+00	1.461840492395874325e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.873002707434678449e+00	4.522604152530123045e+00	4.809188952037742659e+00	7.037312426342556826e+00	7.841737963896485475e+00	6.168329424427520280e+01	3.568170477921273953e+00	6.544857508788726186e+00	2.021272318775547028e+00	3.711778690831193828e+00	4.984795609273179551e+00	4.173963650578367268e-01
