G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.252249479232243168e+00	9.423919801534742291e+00	1.809663833511224729e+00	6.989258978912498144e+00	6.889308376143928214e+00	1.996564854071468176e+01	4.572965992955482228e+00	5.820603219277935558e-01	5.355024326208115859e+00	1.488667407971801193e+00	4.869854921902085465e+00	3.502831054412665068e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.587551147290620523e+00	3.087813832625518007e+00	5.076389307055879208e+00	1.667277668591109707e+00	3.008736430125267702e+00	5.337097774071463796e+00	7.338941091873008027e+00	3.842282664350009647e+00	4.785276212635254822e+00	1.657858038780614107e+00	1.737901541751803780e+00	2.276836267303819827e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324687960642950024e+00	7.730500262662893363e+00	3.354089941898129368e+00	4.273914942929851968e+00	2.090096274388077546e+00	1.310081733720482200e+00	2.318483281842050658e+00	6.852018119707171451e+00	5.041430264254696425e+00	1.360745098697273292e+01	2.915616653714213413e+00	5.945555002002821388e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.461923247780959834e+00	5.316407632893521473e+00	1.196447266654966590e+00	6.077560500442094948e+00	9.399664090685162066e+00	4.742838635375288447e+01	1.442437064498075516e+00	3.882322779560472004e+00	2.708428546177389595e+00	9.712207743153502548e+00	1.967930233425990938e+00	-2.609929132663794671e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225148832700017287e+00	8.380821851977817261e+00	1.596197960522222070e+00	4.173651067242501789e+00	9.594303072009472189e+00	5.663708509750877340e+01	6.872029611077340450e-01	9.238089228837269573e+00	2.400387683753279155e+00	1.791336182243067654e+01	6.492083730427138377e+00	2.404594455363385785e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.794478005410340193e+00	7.802991592403052401e+00	2.441144689416732128e+00	8.155027788985259818e+00	8.652599382757776070e+00	1.297462108595053820e+01	6.314699479791392456e+00	7.078508274706718062e+00	2.717986097037623949e+00	2.591160274874398262e+00	6.434633479793690825e+00	2.614929200605595749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.223418545294849835e+00	8.032026992586743575e+00	8.471031675956711027e+00	8.538117091172674478e+00	6.936621580529156894e+00	5.471017393264980910e+01	5.281923841584116985e+00	1.751557179800292241e+00	1.863472654038906828e+00	5.277411816554685720e-01	5.930671484362792789e+00	4.765349032583636735e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607073914703319950e+00	7.011606624990296410e+00	3.866850387042159554e+00	6.919067773684110634e+00	8.114676816741217991e+00	4.312222165204502744e+01	5.886072224282965060e+00	9.210275358033682025e+00	3.134481634696281382e+00	4.351911997144625843e+00	8.267964065371545601e+00	9.215254031169131110e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.336768071265530544e+00	2.997546703426432479e+00	9.578622053791253421e+00	4.099274361880573814e+00	1.388411868376421499e+00	9.570579380859996377e+00	8.624816778770665326e-01	9.453635539416458400e+00	9.740767823353182475e-01	9.551361546122917545e+00	8.660816846038885686e+00	5.009653647357881212e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.283801324102798347e+00	6.004424123699443783e+00	6.755543417746282309e+00	3.368105019087276997e+00	4.004409058884694339e+00	2.038414627585084560e+01	4.501827748586763711e+00	1.050674528312433020e+00	6.615739671457172122e+00	2.492317979218418689e+00	6.565902549117512699e+00	6.132786038272492135e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395316860794494573e+00	9.881891423273753361e+00	4.800728858413050304e+00	2.171320995227498774e+00	3.519115559669681925e+00	1.647996258821592974e+01	7.301579800680966237e+00	6.123936168129830548e+00	4.085805939345974025e+00	2.828729907424170964e+00	1.340560172153973273e+00	5.093521739833408724e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.854734622649892195e+00	9.413519975843394505e+00	6.097962006421994374e+00	4.258378037066242072e+00	6.204193870651572240e+00	3.943870013603393687e+01	5.310909985331167427e+00	3.715801933451738037e+00	1.002091476952587357e+01	7.998371665991236945e+00	7.093292966912164488e+00	2.540115502057031627e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055417513853261990e+00	1.351107738019679205e+00	5.927690714813649286e+00	4.651219379722477676e+00	4.224326447113332605e+00	1.113321655587044567e+01	7.121026326070909462e+00	4.913153042488165312e+00	2.083133706581302480e+00	8.982730783118061391e-01	4.654948134840271479e+00	4.521537082590172396e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.527768015104248533e+00	2.570201840129411330e+00	8.108313558782406005e+00	6.909002383044533069e+00	2.482066920884117511e+00	7.519473043755326991e+00	2.763619965075093443e+00	2.358571218837547612e+00	4.350026514814858913e+00	3.711598005348975438e+00	5.754355733436689491e+00	5.372461395610526935e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.661540266584511372e+00	2.564777864669093077e+00	3.584824046460560076e+00	7.460788796739752371e+00	6.699184792875915839e+00	5.680387656749265801e+01	8.192433432233498181e+00	6.863261245890313056e+00	4.660291043874440042e+00	3.115305149844858956e+00	6.936124702838321276e+00	1.037856469396475578e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261347815085983370e+00	7.363648859088401721e+00	5.098262955991205381e+00	1.657014043076769472e+00	8.494763272057511472e+00	7.855589195007732428e+01	6.028245744244014936e+00	9.554146788945121926e+00	1.144328229817132669e+00	1.625631491457130151e+00	4.403126382309326736e+00	2.818428736310987226e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.074803390165510741e+00	8.168846413427539588e+00	8.969390773521455529e+00	4.662608301772155350e+00	4.974382253735140758e+00	1.877213212487374960e+01	2.885436682782375861e+00	5.339385623235036959e+00	8.806632135665100947e+00	1.643354447565026177e+01	9.521364536592855643e+00	2.441596175969485305e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522937215767582231e+00	3.279046153870706082e+00	9.167631938449467555e+00	2.723793117826763588e+00	2.561103664253166379e+00	6.143392436293386716e+00	3.518501504395291413e+00	1.687883597916952638e+00	1.629463418562858479e+00	1.092930896305297495e+00	1.838268176272821020e+00	2.816547477239409680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.577428108700718035e+00	5.395196059908974107e+00	8.756236071063778326e+00	2.191418057837571709e+00	2.971207605441472666e+00	1.996771262439012062e+01	6.322055921439806880e+00	6.626374268088830455e+00	9.520798827972612344e+00	9.458330615620953452e+00	6.940636400248243021e+00	2.225903557141799105e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.514530076346049192e+00	8.626435719876635488e+00	4.699181163842999887e+00	8.459475013946574862e+00	3.264976866406534395e+00	1.176405776597271569e+01	8.429306777544503859e+00	4.042994374830055193e+00	9.246123158885971804e+00	4.706044689903295719e+00	1.374171827572408189e+00	6.761556179627927765e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.368365035574995447e-01	7.430600826643162016e+00	8.442596847018110751e+00	1.290015917548948510e+00	4.034093465335088169e+00	1.269134416976031243e+00	4.738386724668620431e+00	8.563162518857669880e+00	5.823085381974037134e+00	1.070175837124134155e+01	9.384295699200121632e+00	8.228633043269329761e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.929880308876689377e+00	5.412973169219360337e+00	5.235575306377183935e+00	4.680578549371504415e+00	6.182444822558149866e+00	1.334197200464197408e+01	3.232923834005848374e+00	4.421586832864606187e+00	5.878427789840637629e+00	8.317563283899529480e+00	2.021708769400304639e+00	4.470539011039611488e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.698622192611518145e+00	6.368267091157864712e+00	5.910218368640101971e+00	2.599623841313500883e+00	6.277767075285979104e+00	4.451969073010253908e+01	8.370128251460073443e+00	2.516788244039505518e+00	6.707325572481675380e+00	2.105738014741441066e+00	1.856790693075740961e+00	1.033023292548741034e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.796413317712991287e+00	5.885437553896493590e+00	2.962058185258074072e+00	8.666135981306819502e+00	6.758566277914384024e+00	5.236326026155244762e+01	6.848453335996794955e+00	3.012185259316684682e+00	4.529658657412542588e+00	2.169036221670084252e+00	4.142679633704578812e+00	1.050063852656525132e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000558738913242429e+00	3.660675019732647861e+00	6.619272116909963088e+00	5.687266018230250353e+00	4.443110772914133477e+00	6.471043588236266686e+00	4.858628052462519165e+00	7.679602752062212545e+00	7.328917325370722935e+00	1.058474388466570026e+01	4.438986086351228266e+00	3.600028847401412158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.000696136752268650e+00	5.673063072475731161e+00	2.782113592075499575e+00	3.218497704499433620e+00	8.213689062771543092e+00	2.344809697290629202e+01	5.564877609320372898e+00	2.923297275477945156e+00	1.161889092805393542e+00	4.758322721003393485e-01	2.773965847085142933e+00	1.101087035760838440e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075198925227515367e+00	7.230306552043387569e+00	4.088786056895106213e+00	5.377955193979734538e+00	3.659183617588885884e+00	8.578985559916612047e+00	2.953402596019139903e+00	7.618016252669861821e+00	1.651174914362016910e+00	4.372423460766605707e+00	6.503032568834505867e+00	5.443489886091568142e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701738423886908436e+00	8.649632474410271499e+00	8.903082092299653638e+00	7.489992258846405626e+00	5.080310987984354654e+00	3.897305354996409221e+01	6.215524667599966691e+00	2.828874986796082514e+00	5.200790218395089148e+00	2.323713637714479585e+00	4.662742808591969990e+00	3.597788586525776378e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871803332296110733e-01	5.997986452161697457e+00	2.707223942000252848e+00	9.100997086624181165e+00	8.237416220896250252e+00	1.040779015029485066e+01	4.122487594975139835e+00	3.688677530896556256e+00	6.340478210269549386e+00	5.188270711834451987e+00	1.663130642664361059e+00	7.873097214255384557e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.794612972081398583e+00	7.827595392934889595e+00	1.487001742687009465e+00	3.244690473499254768e+00	2.511871587255758431e+00	8.219229158698489357e+00	9.823582074027434885e+00	5.113270149046746482e+00	9.434462318403282310e+00	4.596323652445637897e+00	3.635925407281624278e+00	1.524385199400166035e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.776171469371717215e+00	2.584642599904245053e+00	1.717572162635168320e+00	9.117470774322422145e+00	1.855636105620876997e+00	1.613661686171790777e+01	5.857842187932142508e+00	9.271592179148257173e+00	1.695101895211379217e+00	3.394395547306221950e+00	8.441236707084538438e+00	8.813221915601712753e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.653280021231501973e+00	5.481605219915937965e+00	1.000296773791475502e+01	9.600389138253955679e+00	8.613668721934219619e+00	2.236655075699243156e+01	5.453154602060060974e+00	9.660222030092661782e+00	8.250477469420903986e+00	1.468232997275231888e+01	7.163005178675352802e+00	3.738677618602495478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.922906593119789953e+00	1.572667407116672189e+00	5.136908819433959827e+00	9.352621849841401769e+00	3.737721602792725584e+00	2.648627418536805322e+01	5.797115013023701025e+00	2.995352536633644203e+00	2.751661811017553472e+00	1.600370458380048877e+00	7.395728489224621782e+00	3.684858782246219988e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.880278638669595992e+00	3.401172607711755003e+00	4.124485855482982188e+00	6.308407003706111738e+00	6.561251878071312049e+00	2.252738100887897943e+01	9.037721353010955028e+00	4.827231925021259862e+00	4.417439269656610712e+00	1.923986473607431025e+00	7.648135059505197120e+00	6.206061867577727043e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.750305768382221849e+00	7.797834484695065349e+00	8.225092152092338793e+00	6.730368758443217914e+00	1.376692677324036884e+00	3.718110157638598423e+00	8.103524482471424761e+00	2.240770514780705991e+00	3.743009556480664024e+00	1.361739522460028162e+00	3.998542110049754239e+00	1.441552806837577982e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.665656039073316830e+00	9.568977676734069959e+00	8.807032268216897108e+00	4.464022283244150735e+00	7.094770559274898858e+00	2.313807098375878013e+01	5.159571324533080983e+00	5.512381714366202168e+00	4.694086862869173871e+00	4.882830549494142858e+00	1.881121901271215924e+00	1.156821777251329841e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710164144166424371e+00	2.343726376382267773e+00	4.003903342117861364e+00	7.510965590201687192e+00	4.371530410561865310e+00	2.830617230869066958e+01	7.601311579583003741e+00	5.467142465457693667e+00	2.127082303855521328e+00	2.247518782131407100e+00	3.921522275444631944e+00	6.217654923284868795e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578881623394925882e+00	4.965974943847852430e+00	6.919730922821789143e+00	5.916993613200098423e+00	1.162829341661001159e+00	1.493337683326017284e+01	6.331113687270064183e+00	9.213191430951294336e+00	5.342301875835067548e+00	8.660803880058185911e+00	8.749545293304239024e+00	1.237141578373045947e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.092218382339350313e+00	8.098522689009518771e+00	7.961941676418961222e+00	7.545849211010121849e+00	6.890385263994441623e+00	5.575470439741252449e+01	5.373762941011873018e+00	9.113968960578969103e+00	8.003642903107325068e+00	1.385064882986985246e+01	9.607625405546061259e+00	1.464411016500958729e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.250742014839183014e+00	3.025929782156726144e+00	6.413412469950224626e+00	5.260321475953223747e+00	3.595435074491904359e+00	1.432044795389243674e+01	2.693535844333780460e+00	4.603446985662577262e+00	5.105369725995402952e+00	7.648847643323973600e+00	4.836762329458340837e+00	1.239447849680685776e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792838482147088186e+00	6.157393180192150872e+00	2.537988712727550222e+00	7.751863407851691257e+00	4.829064559897537912e+00	3.028704824662415618e+01	5.140048947875225593e+00	5.533492979398168643e+00	5.398491774455802528e+00	6.044502153067517369e+00	1.116040490412720354e+00	-1.373962473843681753e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.814951818073453627e+00	8.006592996987812683e+00	8.797608412323857152e+00	8.412061841214640623e+00	1.789173745894800938e+00	4.529971592625358312e+00	2.723299013092755239e+00	8.578233530233751125e+00	8.574464667855652422e+00	2.447801285416290185e+01	2.632458464943487897e+00	7.894670573476719744e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.224015405587139949e+00	6.501837246448622487e+00	5.829203226148336192e+00	2.259585734791804246e+00	2.232359811709819120e+00	9.159602656458137204e+00	9.216766505324651249e+00	8.083220938582883264e+00	7.129684931692877647e+00	6.786425580975149252e+00	4.062943501080426678e+00	1.577092877814808336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.551507688427419041e+00	2.484652190668785732e+00	3.660190305448450143e+00	8.251546565445043058e+00	4.029328833302947110e+00	3.222346052170173181e+01	3.860315325588111079e+00	1.084671793924941507e+00	4.985700127450188646e+00	1.145816918878231672e+00	6.630543990813213995e+00	2.385602463317034960e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166581081189844715e+00	4.062164257702878700e+00	4.883840796317907795e+00	5.789660440534813546e+00	1.592282584686572022e+00	1.863970166520549920e-01	9.116989891692808712e+00	4.273908219003237363e+00	3.754989285648087538e+00	1.296158257159734317e+00	1.514942417974533440e+00	4.254042957987503648e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555804415406185193e+00	8.303576846413095680e+00	1.188707472194249437e+00	8.847902244015040552e+00	9.271162888468449381e+00	1.556215132997083295e+01	6.460744610774212582e+00	4.985816063281115262e+00	8.887231146715693697e+00	7.286303921650742588e+00	9.458691356223830837e+00	2.023030043279468781e+00
