G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.774371051078532879e+00	6.932121044818223332e+00	9.362068762277761635e+00	3.659350089265075212e+00	1.321002493418087731e+00	1.665803342040051982e+00	6.406493192842009243e+00	2.406976586115320949e+00	5.108256794485220631e+00	5.230666411634950386e+00	1.915098018289803361e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179428452053230103e+00	2.159111255050372158e+00	9.912893544146232472e+00	9.401662613167950155e+00	2.014888742861793958e+01	4.396624648690641735e+00	9.014631342761738608e+00	4.356193709809683234e+00	6.453797491059718006e+00	9.994720565593144812e+00	1.275183644385543991e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348163536722182698e+00	4.177471191913879167e+00	1.387378379385182159e+00	2.036200045954446036e+00	1.045340204167479525e+00	4.699332957252051912e+00	4.691451378098626002e+00	6.569435844787484768e+00	7.191948907755159048e+00	2.161187296888270026e+01	2.075318696438200883e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.301625609614522006e+00	9.413219568650308844e+00	7.858696156201864902e+00	9.330808063217732595e+00	3.096677303615320564e+00	1.424855670792133600e+00	6.436880851255884828e+00	2.386517708048879083e+00	4.376404051505445203e+00	2.979818755049982393e+00	8.556876243162653273e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.661501467792818154e+00	2.969738748550306617e+00	4.332909652124738997e+00	7.174865754087469405e+00	7.894410521460817343e+00	3.505498407885403900e+00	6.712830887311162620e+00	9.773352288901397955e+00	8.912504812837521939e+00	1.212528843562154890e+01	7.967070606995659832e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214401296939880748e+00	4.282909175710592820e+00	4.426438947817886493e+00	5.751034126511260780e+00	6.736735180635528009e-01	9.512223262883489738e+00	4.799019396825586981e+00	9.321622901328002087e+00	6.148539114043888532e+00	3.451661055519577559e+01	2.542895994766337583e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.971606213387391726e+00	5.039269215727388840e+00	7.756352133112070391e+00	1.306260724814036767e+00	9.640624859353628118e-01	9.651468042388652080e+00	2.362899737904540665e+00	2.447033112562329915e+00	5.009289522409329898e+00	6.789287809153633191e+01	1.148910626305923652e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.742469472199372316e+00	5.013757445597336826e+00	9.303792245181048415e+00	5.326251547215424154e+00	1.390745395808549612e+00	4.195428887363496173e+00	1.872268834697829343e+00	2.033856397007693051e+00	1.600698767906128417e+00	1.193419238324593756e+01	8.200888904503453314e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.657463720435105259e+00	6.549243789174765240e+00	9.637733672238926630e+00	4.618292960544223114e+00	3.415783067725060462e+00	1.303623536251476311e+00	1.182774820253877923e+00	1.770851279083332175e+00	5.173444070727359012e+00	2.030576050624016915e+01	1.141048374147892452e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.369149881967673288e+00	9.491846662892609032e+00	6.130349256142388903e+00	2.455956180849438120e+00	3.554556271493611308e-01	2.614891292501618558e+00	8.837327212481474348e+00	9.237004268399976681e+00	8.412830349998445811e+00	8.492545502275412161e+00	4.333684270410972927e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.807384209656629714e+00	3.181450840798821122e+00	4.150078895608117158e+00	6.809681442543301877e+00	5.135657926168923026e+00	4.586326579309505824e+00	3.096391299413593146e+00	2.680937025324854339e+00	6.432872298747252415e+00	2.946558641957494373e+01	2.623537253160423965e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	4.122479338728185283e+00	9.463888942740027233e+00	2.946387547073190394e+00	4.758913515642086089e+00	8.429925232019492398e+00	6.252172506324539114e+01	2.468297053726333998e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	1.084858803278391903e+01	2.345827489808550492e+00	7.592817771323657539e+00	5.007544365274881670e+00	5.403493206762053802e+00	5.085545453992812881e+00	4.114929373234051724e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	2.209634342109179528e+00	7.789250488705822484e+00	3.879009325623854920e+00	6.429222958077048133e+00	2.041875432035184179e+00	1.409271777931071234e+01	1.679984549869191213e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	7.040774665390755471e-01	1.935045117892790545e+00	5.630057932793880227e+00	1.602214805824434762e+00	1.075771111864728846e+00	1.813197244243127670e+00	8.971694511471179911e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	1.051481820400638867e+00	9.779960516802706394e+00	2.529562278178959733e+00	3.082811941801982591e+00	3.746752265322672137e+00	4.413769427566184334e+01	2.653770126969050638e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	9.837506783842046021e-01	4.509549353019982831e+00	9.654268169692519663e+00	9.374806943070577603e+00	7.286264610095884109e+00	1.192825687999735074e+01	1.747959889124245381e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	1.088058883927798703e+00	7.950365456846301804e+00	8.647985848406731790e+00	9.124712591405517159e+00	8.186736716957291549e+00	2.681077519795985253e+01	1.048156515565449726e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	4.982523480681726014e+00	4.019981713656550326e+00	8.767337820399756509e+00	8.035080423172926700e+00	3.793907287493718972e+00	5.855667819651723782e+00	6.146746465526229386e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	9.940113827100394150e-01	6.673270294633427469e+00	4.708565140620025069e+00	1.069189733886757532e+00	5.393432221070707300e+00	3.015452116509899128e+01	1.503847634266271549e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	7.490166945518501596e-01	2.764158944102852011e+00	7.859248503793646812e+00	3.912647407782074982e+00	4.797938205773412790e+00	5.605843690063592177e+00	1.574963443011447584e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	3.655396189322374090e-01	2.350549513317891304e+00	2.264257020763337014e+00	6.669982494436710319e+00	4.702478085479677716e+00	1.381615356118058280e+01	5.917506190321599607e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	3.033650372463237321e+00	9.427797557029405695e+00	1.144270616426176890e+00	3.380332355792595500e+00	3.081380053451021173e+00	6.632088178353492935e+01	1.777792750071867101e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	1.683010537879288782e+00	9.272689850773028652e+00	1.189719301244059446e+00	9.046416083173040690e+00	2.169395829442264390e+00	3.658377436715949216e+01	1.326194288336612348e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	9.411660218048863991e-01	8.951802602544306708e+00	6.247746344275709518e+00	6.577748734856244006e+00	2.721206426693048464e+00	1.375200208626419851e+01	1.819410410093470765e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	4.204112900030216871e+00	6.720126624877570620e+00	5.124829672785541135e+00	1.719353327810370979e+00	1.510832350434217819e+00	7.256519046044904719e+00	4.967138885892855571e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	2.383981370135646483e+00	8.336738158896794815e+00	5.715420934251301155e+00	9.176874778918287845e+00	2.732682360380905617e+00	1.330666588575445708e+01	3.209594028954899092e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	4.765766718257487433e+00	1.680320524291017747e+00	1.011885497797032851e+00	9.590934976367494258e+00	1.091315330484287527e+00	1.398787849000161732e+00	6.098329706984424448e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	1.423301271492637854e+00	4.056356461246516609e+00	4.793182316689326150e+00	1.750826104059457711e+00	6.632188606701691747e+00	2.108300052518832146e+01	7.741873099637959499e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	4.059819300987990709e-01	3.851637722412659226e+00	7.449079955430816469e+00	5.769240938868970936e+00	3.854945093951026358e+00	7.069425751426772209e+00	1.003176823585670563e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	1.413056662110022010e+00	6.653028123762514845e+00	5.009056609852823527e+00	3.744882275537807725e+00	9.707383422992098332e+00	4.862161970384499909e+01	1.477431638554864771e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.073991350474963191e+00	4.238115548408597277e+00	7.624645976751727616e+00	4.536952724313448648e+00	2.751864420634719810e+00	4.201368305176226947e+00	9.624890421115065431e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	3.721864745883612713e+00	2.342784997552917581e+00	3.066915826353767915e+00	2.591239629812917222e+00	4.065402496404095345e+00	9.231997088559605658e+00	3.088208430380743885e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	1.382354031235463765e+01	6.437018463533878965e+00	8.236383017527414196e+00	6.218649807649172523e+00	4.229153721686349066e+00	9.799518728107887711e+00	2.430196320519039777e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	9.830112394251238062e-01	8.373434992224087381e+00	6.352487501069413511e+00	9.663877885817724334e+00	1.147605101358754265e+00	4.641259144567569273e+00	3.459108861643350741e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	1.193482956339879220e+00	4.469090387478127369e+00	2.835425672045411183e+00	5.517594887654497349e+00	8.566811603183190016e+00	4.284409440453904239e+01	2.374534277762898812e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	1.550143964746960146e+00	2.098679592707272779e+00	3.145361934712145313e+00	1.721178022099168814e+00	1.305142317186924528e+00	3.107765572882420724e+00	3.440365670308497270e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	1.430222343189873735e+00	2.765345967137448291e+00	6.645033469798621972e+00	6.561380080061548270e+00	9.505268252306537491e+00	1.335427212438282751e+01	8.002673001473264991e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	2.293274533707050811e+00	3.106961649247564683e+00	8.478368305692573159e+00	3.937005573884897025e+00	8.953700399060529946e+00	1.246338228454471420e+01	2.952116426322792808e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	6.113207914932613368e-02	3.712824580415453823e+00	4.831239714557351128e+00	8.718724525335137088e+00	5.911510609242229819e+00	1.479164630744817899e+01	8.285488671447776426e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	9.978141622580098957e-01	6.762520932142245478e+00	3.491389470463231337e+00	4.846330341322903301e+00	5.835977566371255421e+00	3.824222001640386992e+01	1.839754049090645480e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	1.480012778348772873e+00	6.393478737335365203e+00	8.713491136846622354e+00	2.769811790398993612e+00	6.930986955647866488e+00	1.910073226101808430e+01	1.084338148147639819e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	5.526362598047620978e+00	7.289722087657879435e+00	7.077393496674145190e+00	2.715031728260056454e+00	4.523345078740280911e+00	1.733348024110967955e+01	8.345306350456350719e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	9.695330822902550327e-01	4.238979522084426854e+00	5.024197355315813240e+00	7.924595985915446228e+00	6.776812817334947781e+00	1.614918376222836827e+01	4.885732634727606855e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	7.482218516334280256e-01	8.422601897815185978e+00	5.448588948979371516e+00	3.428384743029622150e+00	1.456803493969211605e+00	7.855736505258871460e+00	2.477392528575113051e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	1.165707429851791321e+00	2.754027375870417682e+00	2.890825389286954650e+00	7.854699699600545593e+00	1.513018500307833580e+00	4.107546621990527669e+00	4.036949618620452318e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	3.027522334064574050e+00	5.176026255216161331e+00	6.718564813339598984e+00	2.873072101322911465e+00	5.216023881383970995e+00	1.499311102765180870e+01	1.808625556394079237e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.483216820663982416e-01	8.244182841327249989e+00	4.244316279330027086e+00	3.909735315298085379e+00	5.956929718008227681e+00	4.091438470823634077e+01	6.690014427773260941e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	3.972406489578024780e-01	2.554419906295376741e+00	9.912002819215993910e+00	5.179331080047165692e+00	8.984561096436861405e+00	8.768983659666091057e+00	1.786170034875916302e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.505883884090116354e+01	2.056622015993011754e+00	5.372544164454684079e+00	9.438271366832735154e+00	1.914450516053802120e+00	1.649788285386267539e+00	2.563635055851515787e+01
