G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	4.478490888531926117e+00	7.523984463898051089e+00	6.740508932823622956e+00	5.041721047532493394e+00	9.073977477382699774e+00	1.952816499199901079e+00	2.392908626441659692e+01	2.254965074168906458e+00	8.994118501478791927e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.857383237729271386e+00	8.695731378904474340e+00	8.244196275380334171e+00	7.246356006319542686e+00	3.809681155758279480e+00	1.000131163282822122e+01	3.416601718853208514e+00	4.667970041473918030e+00	8.744315417115865685e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406744986956972809e+00	6.904618938665553429e+00	8.470410243914047399e+00	4.163593053799058197e+00	4.305795699684817457e+00	6.872539459050256205e+00	2.450701156950707116e+00	9.651193389730149619e+00	8.763627036061748754e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.729658123740786202e+00	4.690036170904074986e+00	5.152762620169562879e+00	6.598866691629566184e+00	7.641027769593528696e+00	3.327571403757686674e+00	1.621140685177195451e+01	6.598351812002584360e+00	5.028641610085852420e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960212637600492025e+00	4.982250163817069755e+00	3.557735623282866744e+00	7.883472659514961123e+00	3.941307233730706905e+00	5.797226174287516187e+00	5.546506071922195247e+00	4.624285890457136006e+00	1.911410996089475844e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020228668838726094e+00	7.252489399088418054e+00	3.850954810069567635e+00	9.763798290493371113e+00	9.664725591337266053e+00	2.137067309088417577e+00	4.570217557734348190e+01	9.544647644746262927e+00	1.606415582051046727e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.335083733824394159e+00	7.499142469695365687e-01	7.555936544803087962e+00	4.880201909742387656e+00	7.369777848959441435e+00	1.002122347309886230e+01	3.346700962603708529e+00	7.297045313598000682e-01	1.035511040373379466e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.965003788953662678e+00	6.431992919869554903e+00	8.378814787316255064e+00	8.114468838170186160e+00	7.087676106282753352e+00	2.136932565354078495e+00	2.034469122441802114e+01	2.954804079986651288e+00	7.543692926675136334e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228420869912902447e+00	4.270195001351158481e+00	2.739854650534204961e+00	3.593943723975341342e+00	9.133176681119001827e+00	6.730656472868385087e+00	4.445084503431041334e+00	5.808466897343349089e+00	1.252104238138773873e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.780839213009143940e+00	7.970334860968428359e+00	4.112525779688703587e+00	1.019580677563486937e+01	1.100548909839325074e+00	3.026148446337090903e+00	4.471582625325770444e+00	6.755958148412817721e+00	1.650002656017894154e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.608067211196447799e-01	2.023613039288090665e+00	8.803757368208390943e+00	1.046741078790479618e+00	2.638713663849775681e+00	7.609297971355074353e+00	3.201908573461590413e-01	7.597364212091346491e-01	1.366512794302193967e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285271623345487502e+00	6.491706013702778222e+00	8.015667962030274651e+00	6.053104087205284145e+00	4.998087281131876836e+00	7.901239913204120668e+00	4.150016254793669646e+00	4.456437480717847066e+00	1.294048089604654272e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.117028068753358916e+00	5.330141598481821674e+00	9.716761855854830543e+00	6.931844751291174944e+00	3.229190700267459579e+00	7.423683063924324088e+00	2.746334628486037044e+00	6.831240703683691073e+00	1.301467464000296559e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.293590289099481261e+00	6.273115113735206805e+00	7.724933745241017391e+00	7.036179674108034021e+00	7.828724888155679018e+00	6.425052620440663276e+00	8.991929099320914887e+00	7.075436114947123656e+00	2.978717400292041262e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.026035135852615188e+00	2.060663132884197779e+00	4.825130469885341000e+00	2.188675908622377708e+00	9.242682976949687657e+00	8.693070714707912927e+00	2.411151356960232750e+00	6.641131501860479958e+00	3.360269319885971662e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138708324906598790e+00	6.160697478759476375e+00	6.339853964236405126e+00	9.595102281177673831e+00	4.650129792371767046e+00	1.579042870608992954e+00	2.656462107186520072e+01	4.131065194413299224e+00	9.949052269462424647e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.318007222763498021e+00	6.806967687785931531e+00	7.082917106745669322e+00	2.446147927928358001e+00	3.832955575414934923e+00	3.879861670425603037e+00	2.625500389246788302e+00	1.835018464054375631e+00	8.574001771115788983e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.852073387729777920e+00	6.227448735446925454e+00	1.745195922423390611e+00	6.795360824323509519e+00	9.544314139249625129e+00	3.378901280539876595e+00	1.974762670600726011e+01	4.590904298215102486e+00	7.050985178492175010e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435408184057368253e+00	6.372988360418875509e+00	5.592520667091678277e+00	3.181139540606147786e+00	4.727952851220458719e+00	9.789666013922250443e+00	1.517434598425728476e+00	2.414568392557551402e+00	5.830329787561585597e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.440154143894196714e+00	7.212776582281742677e+00	7.388655275238873443e+00	3.960727230478267025e+00	5.292802282111158441e+00	4.625230463354147226e+00	4.151422038458572494e+00	9.596876959994270706e+00	1.494100214847395414e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437777878281893518e+00	7.683221008595023882e+00	2.541998401974351118e+00	5.807750218289720934e+00	4.527329870451120897e+00	7.376677323893899185e+00	2.524525453953101906e+00	5.356091160554622199e+00	1.432435041289421385e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.341129392103771023e+00	3.713815980362935143e+00	8.235487021079308079e+00	4.965841344215481179e+00	8.975891109634176246e+00	7.081693998709924109e+00	5.795194637843301244e+00	3.612579408685880455e+00	2.158017781080982189e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.565548498624796281e+00	9.139459384820646903e+00	5.958936472249592775e+00	2.582778788484692889e+00	6.286971276188458191e+00	2.693389156785347627e+00	5.089782809506415262e+00	7.203815705588461960e+00	1.263632264033872943e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988981049526325595e+00	4.903164579713537030e+00	9.006674180723184264e+00	2.711705611325901266e+00	8.067487766865927057e+00	2.918737695133363008e+00	6.051631951436803547e+00	5.235079622201372906e+00	1.759378349684220666e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.699586549916235256e+00	1.613579455770043136e+00	1.430464048279880496e+00	5.217428059198693902e+00	8.012233863090299835e+00	3.881259413929331714e+00	1.151429777553299516e+01	3.516177075830885013e+00	3.090949494221220917e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416729569363522678e+00	1.497657740843497898e+00	3.485627060221157869e+00	7.904265037314716302e+00	3.846951246816308068e+00	4.503979007985948080e+00	6.691792590842299049e+00	8.140899667606147361e+00	1.548396399948233615e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.211908440407066578e+00	4.251596528890178028e+00	6.364459890442368817e+00	8.917396100487035682e+00	5.194372940631919455e+00	3.013574462816023036e+00	1.503428740049656653e+01	8.575393898058109698e+00	4.607913849607866297e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.385479332872334268e+00	8.649866323683003344e+00	3.676775292475480406e+00	1.456583596293874017e+00	8.384116545272497945e+00	1.463407765833722785e+00	1.268148185236803016e+01	7.087726252261012050e+00	3.173827794781637479e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.505375237714300596e+00	7.475630054026907167e+00	7.672431222654988225e+00	4.843232264749751437e+00	4.253642075943875334e+00	9.120269658108501432e+00	2.226688752333001897e+00	1.662268762805338973e+00	9.485807847005785831e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486093926593836212e+00	8.693290754731354042e+00	7.704379314205475282e+00	1.998922099718069445e+00	8.701000480126957370e+00	1.014068642343517368e+01	1.489283586284796845e+00	6.389609966437364008e+00	2.228137104381983313e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.123562448133711422e+00	5.702828630658300924e+00	1.845715798309347955e+00	1.601355129947437561e+00	9.735785662899996140e+00	4.206570386369802961e+00	2.838142705689916667e+00	8.097366607452453735e+00	2.859596228083209013e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.066450655183217577e+00	5.087358030581484059e+00	5.646510765286066658e+00	6.406131741723798179e+00	6.632105651518108047e+00	3.881866941727666998e+00	1.176424692763923296e+01	1.984383010494774169e+00	4.140933239579955938e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.025902233801966545e+00	2.418374018804013037e+00	5.243245420218673125e+00	6.668534121891630306e+00	7.903616372001174284e+00	1.628119642923851362e+00	4.656072098176215945e+01	3.074057126559220698e+00	1.537174684323357496e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402176110303122059e+00	4.293170667512042016e+00	4.281590752707793435e+00	2.396490298230351534e+00	8.230645575733062103e+00	7.281926188676369094e+00	2.085632901343118295e+00	9.368163808933248404e+00	3.924247439894545053e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045819247208385150e+00	4.788702408935946231e+00	9.378725340699842761e+00	3.008628406618000017e+00	8.882669627437376647e+00	8.386524733194404391e+00	3.358997841393454031e+00	7.500652288906024534e-01	1.043388344374861987e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.485962704026701608e+00	2.025016704213219665e+00	8.899515712776430831e+00	1.006360181477619076e+00	3.998184979976043163e+00	2.335238018629667511e+00	1.999408109887609974e+00	8.141247951451889620e+00	3.530252355582222279e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747805131632392595e+00	2.643151909358439244e+00	7.192579901072711834e+00	8.758010631200354723e+00	1.423442398653548491e+00	2.486175694386753232e+00	4.988255753576297913e+00	4.993030501878208405e+00	1.677859586388463953e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495084518104729643e+00	6.304890617765710914e+00	7.484159338502630376e+00	9.938280443372683237e+00	4.048677201030475459e+00	8.045789616671036981e+00	5.824270419839180590e+00	5.100850350245956122e+00	2.113733958961244497e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.431273352972590729e+00	7.443852832750992299e+00	5.409059605542996252e+00	1.909928690705175347e+00	7.107750735209764414e+00	6.169207137995666557e+00	1.969457904866662057e+00	1.176141791963242200e+00	7.459349044974788789e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.855034798417289466e+00	1.000959479251469375e+01	9.057735749048369200e+00	3.127916002996285361e+00	4.988831034612129400e+00	1.849969277869042195e+00	1.153780147690855884e+01	8.426238332663400499e+00	3.483469816990639600e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387349541496370797e+00	9.310099936288079192e+00	7.631176800946438021e+00	9.006808818419942853e+00	8.111259589243381640e+00	6.596933625959022329e+00	1.020058749737447101e+01	4.844544174267265468e+00	3.915643663713554190e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494413343220766244e+00	7.097998602848216265e+00	8.047803388717230888e+00	9.386356070365454940e+00	4.406706199637969057e+00	3.830594258597009638e+00	1.123071278272541917e+01	5.785067718939236769e+00	3.710012215943557123e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.508229341887494135e+00	4.546824106855301473e+00	8.747240368447473102e+00	5.076504223020390505e+00	6.569418658675082234e+00	4.888580060624597046e+00	7.450862779520538659e+00	6.649783548991419657e+00	2.260624338252856802e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.958676727706964549e+00	6.244017270136894560e+00	3.317718162986730057e+00	1.377097873639461456e+00	2.567146300650382962e+00	7.740151448976489768e+00	1.138915700897694894e+00	7.420615863491343944e+00	-1.249749599530682875e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.398382789343491694e+00	7.693325495939045133e+00	8.712857453364048155e+00	7.443422781116121323e-01	7.848006638352818420e+00	8.478222267132903056e+00	1.718648562526581491e+00	9.557571528391177296e+00	3.242199266214337960e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262513790692592952e+00	2.341561303986901876e+00	2.976825251494886082e+00	6.216087402789588268e+00	5.755328334049426786e+00	4.385874964458440495e+00	7.685621565993864479e+00	5.932959393435555562e+00	2.127802560960389044e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752971531197544230e+00	4.419454084699908414e+00	4.130707839237658163e+00	4.584945735105121933e+00	2.827762855954243815e+00	9.612435420539313213e+00	8.569011522276033244e-01	4.837396143047895336e+00	4.120519986454490358e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.578710166401242176e+00	8.668884092320251256e+00	4.414420808337887969e+00	1.342100316768644719e+00	3.985799848076912788e+00	4.713439303805076364e+00	1.022600445494106003e+00	9.574169420634946803e+00	3.141770848321192133e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.587127097250169427e+00	4.372499130365895326e+00	1.017143214727999556e+01	6.548896202517006770e+00	7.511666934270699869e+00	8.163393332271448699e+00	5.863739274729089068e+00	6.897663747978683091e+00	2.011528729882584088e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915169440032194359e+00	6.376120342484714598e+00	8.616000323701443975e+00	5.732519998429458363e-01	5.221488172553885754e+00	5.686306957103166582e+00	1.698923458477597848e+00	3.722584337730889370e+00	2.448722535502575237e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.928049119538413514e+00	6.225734972074616458e+00	7.379198728813229913e+00	8.021797636994330460e+00	2.860554561530332496e+00	8.918823077327481030e+00	2.529026636180824461e+00	2.625551844019861747e+00	8.666224883109867605e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290630147928532701e+00	3.429211346634143176e+00	7.702753206316064194e+00	3.508160744598411984e+00	1.056553378133145848e+01	9.558457877403926162e+00	3.863370531070455360e+00	8.482201797672622945e+00	1.022778905356522117e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.881336489101406162e+00	4.788094999201160107e+00	6.066587010681513625e+00	1.035345928919945813e+00	7.601778484756272825e+00	2.194780708721037588e+00	5.139933300934551141e+00	4.072758909253368032e+00	1.139730046594637969e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.177702002452639896e+00	3.922923433676511529e+00	9.139820863338741219e+00	6.275600908608030437e+00	9.922529353277692366e+00	9.359866734077527894e+00	6.578315846464301231e+00	7.183776587942681147e+00	2.092786247838577651e+01	0.000000000000000000e+00
