G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.800827285321500160e+00	6.500433638418471105e+00	2.435322700634917847e+00	6.600893561398195608e+00	1.269853910589890722e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.612232030981359365e+00	7.559628821739273974e+00	4.272507798069431040e+00	4.837384323323011159e+00	9.335678763293969951e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.056401311183302383e+00	5.338465384614465847e+00	8.211370810569051937e-01	9.097940564874754443e+00	5.326134386115105812e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.572588072773000611e+00	3.315692729520710813e+00	1.058215715898053588e+01	4.889842809791290712e+00	3.271609056555088557e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.846452502820671526e+00	8.913972531896297014e+00	1.755910887693974409e+00	2.560708484109472938e+00	3.981143611822330453e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	7.680135780727081141e+00	7.525037162402755442e+00	8.896886643270759620e+00	3.674479184168750301e+00	3.782591900775921090e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	3.759757796278861974e+00	5.492370064505315952e+00	4.519494649243657847e+00	7.559059547148178737e+00	1.701171244260572024e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	8.452113763920870326e+00	5.075601989641747025e+00	4.608787783166790497e+00	3.242232509640091909e+00	1.366125967484891213e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	2.345733883347483228e+00	3.169929943975239084e+00	5.768604896194839071e+00	7.682169301982228582e+00	2.472557180117640385e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	5.454276294450816742e+00	6.967200899617942866e+00	7.162297196389863174e+00	3.069382074594928955e+00	2.152011445320603045e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	8.655223011832530844e+00	4.402035429464341121e+00	1.923277039495193819e+01	5.121932630077149717e+00	7.244580615835461401e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.074020641649768404e+00	1.054295653659597143e+01	1.998339087514018342e-01	5.323567266376121765e+00	7.558284268593215671e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	1.282435782256409862e+00	5.760289407332034983e+00	2.561734765748695963e+00	9.313561461738299130e+00	1.159165165071489767e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	9.550379313889855837e+00	5.772018551769765971e+00	1.610965322941538957e+01	9.488215996335004121e+00	5.319347015380455446e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.143712468301215424e+00	6.841683944100780401e+00	6.887484199884985614e+00	2.147680738514548882e+00	1.570485996598957001e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	7.424153855815767145e+00	9.266527125345374927e+00	6.128201292250138543e+00	4.121820791897329528e+00	2.251390928699671079e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.537764557378288544e+00	8.239055960353796948e+00	7.938446627964981239e-01	3.271578787337189542e+00	5.985177381239970451e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	7.029561226360327986e+00	5.509600458742759166e+00	6.952271007932095515e+00	5.949973675552590713e+00	1.997036656155087186e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.942972116913019409e+00	7.370390402218130355e+00	4.650691346045538133e+00	5.814862046233845838e+00	1.573392148787148592e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.692703736921171709e+00	6.540338147269005198e+00	3.577997372576313673e-01	9.658079565500175434e+00	4.278551403928417152e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	6.388868323020778561e+00	5.124018466888860424e+00	8.688961642350905734e+00	8.984477028768344198e+00	2.851274107025945170e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	3.902496333987787835e+00	1.480268944760360750e+00	6.318604570389058317e+00	5.492185972462178434e+00	1.558924096193708841e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	4.577537127826778907e+00	5.503430821350065116e+00	6.953751029265818673e+00	4.459510233824959258e+00	2.389491058201524609e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	1.891686043446762389e+00	2.362733308380518871e+00	4.460941638121810549e+00	9.246997489588004271e+00	1.787152317067116059e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	2.236248830257007381e+00	8.850031630268205163e+00	2.564663884314416720e+00	7.139966041212948866e+00	2.693548505553395866e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	3.648928631019899615e+00	4.468534552699029661e+00	9.249566052124555071e+00	1.009052280446329775e-01	3.011161828052083322e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	2.471660645589717653e+00	1.002669609643205462e+01	1.114584985619644364e+00	4.389462897848506628e+00	1.231253832257092284e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	9.276910634976026415e+00	6.442272969799590854e+00	1.350260951717239344e+01	4.419898391931449844e+00	5.224653395305912085e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	1.146637523128680725e+00	5.575843507846092173e+00	1.301683353567965273e+00	3.744636861217534474e+00	5.212540035967336394e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	5.453986492612016512e+00	6.048862301535654851e+00	3.969218757083921023e+00	1.613336582852601397e+00	7.593293280065317674e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	1.910678985670325014e+00	2.023054781947424718e+00	9.965213855856090319e+00	1.291914050049502993e+00	3.193928915247576583e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	3.002214218402939672e+00	4.924544076346280441e+00	1.842298448676222833e+00	6.128881637682890293e+00	8.023331554319415915e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	1.019110898530946052e+01	2.702272696889417514e+00	4.222963153992053975e+01	3.183884255418331755e+00	1.644205633638728443e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636204223214722475e+00	2.547985992586730308e+00	1.709336420329476525e+00	5.458106627843158698e+00	3.037145162802382448e+00	5.888492038181643018e+00	2.510709718334488194e+00	2.313392123924795207e+00	1.155820201059559515e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.525892389211922051e+00	1.012830306813317272e+01	1.050779090363729296e+01	4.989409087968382117e+00	1.037283845027060281e+01	5.030581263482284626e+00	1.162207974769242647e+01	4.053514694501684446e+00	4.090360990595875990e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385405768919145686e+00	4.063417764485032002e+00	3.327961104542408677e+00	4.158760744881582205e+00	2.267953949516833045e+00	8.458661758111281515e+00	2.218479613918802329e-01	8.496247602555914824e+00	6.726604165487179543e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640590374277865138e+00	3.941860575556467516e+00	3.766439423069141590e+00	5.536497454056820366e+00	8.461135515118668238e+00	2.798802340264286759e+00	1.510977719788808749e+01	7.795964713120406842e+00	4.026560591915929876e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499449868977939637e+00	2.003708748316244126e+00	4.582751394697918812e+00	4.045540208762764323e+00	6.991439650907565806e+00	3.438814145971888614e+00	8.097499325802404613e+00	4.691186233088390445e+00	2.505044326457614545e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570868874631738521e+00	4.047422505817062088e+00	3.254554063750322968e+00	2.054224199045155963e+00	9.529417875854552022e+00	4.436736644381745975e+00	1.941255702981653286e+00	4.831702401044401185e+00	7.976923599443822788e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804650461873838818e+00	8.336772727710039632e+00	5.368876026765916354e-01	3.975553409750860911e+00	6.883499583457518334e+00	9.174572361551742716e+00	1.240460615406159040e+00	9.362286561917940730e+00	4.970436875972528590e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.089416307613512380e+00	9.800899502415385101e+00	7.633182573123723280e+00	1.331958782041743783e+00	6.245616950375979748e+00	6.804960507080035192e+00	1.240296694847288661e+00	3.163004496038321012e+00	5.275790323572500995e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853960299558574221e+00	3.950647305933288500e+00	1.078368285823429495e+01	9.761163078891431866e+00	2.297979249001261159e+00	4.854756266822138677e+00	5.845100452041886108e+00	3.849899873727872457e+00	2.076060597803393648e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030175892532742665e+00	5.184202751493292460e+00	2.415324260151848534e+00	8.879662148068018013e+00	2.772568695220252177e+00	3.999611475115966819e+00	4.160728940677099530e+00	3.092253830267787329e+00	1.572677847484939662e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458196755239741904e+00	7.714760319479676554e+00	6.205368416100019324e+00	4.318698616675591850e+00	8.692627007100570680e+00	1.621989109217324643e+00	2.399101744121976765e+01	2.067922102812836282e+00	8.856474765051669351e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	3.625157208892684224e+00	1.055736262252194102e+01	3.933304924530663271e+00	3.772159664551453240e+00	1.533663052247399250e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020722136969272498e+01	6.563503121628617265e+00	8.512114058119948368e+00	3.951032474331548805e+00	4.521016591729905443e+00	6.231374522756238932e+00	1.764423253079950182e+00	9.059196789423159757e+00	6.415205754560036944e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908650838497361946e+00	3.702207062207258925e+00	4.509909872753399718e+00	6.209685247223705851e+00	7.937557442828763854e+00	2.680806571333833155e+00	1.399764292720588799e+01	6.566541167709827320e+00	4.986842012537136526e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.189795614954528347e+00	5.933025384479872599e+00	3.031103152162728520e+00	8.484046227352006753e+00	4.301646101352402773e+00	6.884655815449403526e+00	5.864843117069824530e+00	4.719258790985845664e+00	1.684967341050972678e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158323331444645277e+00	6.976022885546977470e+00	2.850872186773720784e+00	8.881532211466227622e+00	8.592420481344595018e+00	2.672048057784037312e+00	4.558975967957562148e+01	9.898018157129037320e+00	1.606295984181170979e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.315144487667478046e+00	1.612684419786690526e+00	6.609402084049550652e+00	5.438877296724802690e+00	7.557337313932904976e+00	8.948775388647790763e+00	2.854962062595128636e+00	1.649945984601819848e+00	1.162442107020231497e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023673609183356703e+00	6.688216037279925530e+00	9.242720800580221052e+00	8.129811274770743168e+00	6.675899801566984593e+00	3.523680618544529963e+00	2.037017736942861035e+01	2.860546395812590514e+00	7.726724981530537661e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.449398527155857153e+00	4.333951693096539159e+00	2.629625662171950928e+00	3.923467684990294746e+00	9.335691680648929847e+00	7.069523699738121003e+00	2.940666729923065770e+00	6.115254530249639942e+00	1.053370345605675595e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549373006757392979e+00	7.499070893861956577e+00	3.254919784547940953e+00	1.043191318532065814e+01	1.889711083019560256e+00	3.784449963126149452e+00	3.817169071540769565e+00	6.586490316278614365e+00	1.746986971811913847e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.321516047392428561e+00	2.306135046200760819e+00	9.771272763886603485e+00	2.356788799365459042e+00	3.450423295820144176e+00	7.023618364826937466e+00	-1.265835107702122597e+00	1.324573445871295663e+00	2.905169241619727671e+00	0.000000000000000000e+00
