G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.283109807343168818e+00	6.198494708325971381e+00	6.366168683264696426e+00	9.414063776422429086e+00	4.739018078947547785e+00	1.787157854147727098e+00	2.657974366550907064e+01	3.850226458186416512e+00	9.962299791039062313e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.509902086400936483e+00	6.045843797246162943e+00	6.980510715134096600e+00	2.577034012666204799e+00	3.970160455873890992e+00	3.968455473458741611e+00	2.710358725429854232e+00	1.864521363880835780e+00	9.628098535637453992e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.861357817678305437e+00	6.036850251253423671e+00	1.749901510023317508e+00	6.667817475554199902e+00	9.682954616106071555e+00	3.251000027856707497e+00	1.967707886996703692e+01	4.861633793150454963e+00	7.061306118237297369e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790076290526159575e+00	6.441453342624758882e+00	5.859302066029263401e+00	2.995521324980009670e+00	5.021153103340310508e+00	9.875584077522061577e+00	1.459289108994299644e+00	2.220699913024056560e+00	5.695468315087316213e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.586358821477791281e+00	7.086088006429273278e+00	7.349673995438098295e+00	3.793016796335072716e+00	5.425979456357057806e+00	4.433716082673182513e+00	4.477930860558784865e+00	9.552986014527260039e+00	1.361241914851812851e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554749245250724332e+00	8.287632542378759126e+00	2.547438645032183757e+00	5.940371576119055419e+00	4.179176239320471886e+00	7.659561030156492478e+00	3.354642037657829867e+00	5.411175850176697999e+00	1.156844142012525722e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173843156245306885e+00	3.496982367408799863e+00	7.983294132003828203e+00	4.789274421985048491e+00	9.182378819560053529e+00	7.191696421745183976e+00	6.087582011075488353e+00	3.849272430620667151e+00	1.992324302653059576e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.191278707159106887e+00	8.380156640005568036e+00	6.333777949744005653e+00	2.357769222046766089e+00	6.084530284787691201e+00	2.909722683357043760e+00	5.037749082791576960e+00	7.891317534340664963e+00	1.458666151986913562e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.049562048075076692e+00	5.467092714178757973e+00	9.552128498645553023e+00	2.506743646184247165e+00	7.887684882712544976e+00	3.150843729334669163e+00	6.216914667026101071e+00	5.448687260122956566e+00	1.810240318802553716e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.211145266038145429e+00	1.743683004184148011e+00	1.409513539281717520e+00	4.745738031547992009e+00	8.389592426591709895e+00	3.448927404930828278e+00	1.137084109738612447e+01	3.794966388753588049e+00	3.044238766733563040e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.521478283600559589e+00	1.447868696657118592e+00	3.503848483303008798e+00	7.770535737816374855e+00	4.049339697089279433e+00	4.646519439832032639e+00	6.761812150848501624e+00	8.320278786825097583e+00	1.584181424147104877e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908201609707806945e+00	3.898510575762100583e+00	6.374989717329712313e+00	9.104905571303063994e+00	4.847649792523858636e+00	3.127367559341615255e+00	1.435618271718874617e+01	8.819666592910746061e+00	4.604332307359000964e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.863245582113012944e+00	8.076663098938851704e+00	3.672835994271000271e+00	1.821399938241641703e+00	8.574416606586584777e+00	1.147835264540153055e+00	1.283603689510416679e+01	7.060728361433974420e+00	3.430678497587408771e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.554789597639441467e+00	7.396740933889866199e+00	7.488025800891696449e+00	4.610755065619167148e+00	4.222087825729808230e+00	8.902593379798757312e+00	2.197646649117479090e+00	1.389506870139746386e+00	8.091782005265715227e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844790603704166365e+00	8.057351995587096027e+00	7.883573762544818564e+00	1.883847642583112103e+00	8.156451636080680245e+00	9.684746859483926329e+00	1.709691852177165794e+00	6.048945280632501031e+00	4.796991645457143072e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149351698225200336e+00	5.623230250630689042e+00	1.904542860890269029e+00	1.165137538261962868e+00	9.352386501292656362e+00	4.036692012140113306e+00	2.621718447894744397e+00	7.849245586426404131e+00	4.787424541659963673e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.258659714207071012e+00	4.919500297168847069e+00	5.596158125864866051e+00	6.979592495976967292e+00	6.632814744224695858e+00	3.993460164813375179e+00	1.139456402836728799e+01	2.290624242236629637e+00	4.273340707828181451e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.151901909442468508e+00	2.278844338729811625e+00	5.567142046202036454e+00	6.455675904760307837e+00	7.709719196212178716e+00	9.753694616318628885e-01	4.622314835403358302e+01	3.131843671872910573e+00	1.538809941702248523e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.821183957491136596e+00	3.992315032595493918e+00	4.403472590569023737e+00	2.419635271713038716e+00	8.147935418476816238e+00	7.114217932890597673e+00	3.009948340881225093e+00	8.938269248883289109e+00	5.974662473821914510e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.333127093086615034e+00	4.840501330583599326e+00	9.380912507198081229e+00	3.202870344923681056e+00	8.552021391758515279e+00	8.462897040907989776e+00	3.189665251790513967e+00	1.129875462311148882e+00	1.178807424049607810e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.405748917437734669e+00	1.782632419675979074e+00	8.451870156333074036e+00	1.263525796012382019e+00	4.559820221460867629e+00	2.229301965798593077e+00	2.351740654120814344e+00	7.770128574543173627e+00	2.011549295877887999e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.902401492616902168e+00	2.935142308972026548e+00	7.251318778277170196e+00	8.566095335504455122e+00	1.453556408533587030e+00	2.435677832932114484e+00	5.083214035970904376e+00	5.377741618674821034e+00	1.727566411603646301e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.563742314925866683e+00	6.303067657709407356e+00	7.467897653158086513e+00	9.837363171028787434e+00	4.645190822181629819e+00	8.126173276032480075e+00	5.523927969024218676e+00	5.075291078051295202e+00	2.078415778564880867e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.243393976042842297e+00	7.669377397132953078e+00	5.164032840625016441e+00	2.248050613860838265e+00	7.056118420859898599e+00	6.492326573822344571e+00	2.359615403849597559e+00	1.093827978326217698e+00	9.015567836644379440e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.865524713213791763e+00	9.956208913281052730e+00	9.233544571585760252e+00	3.027664587568596577e+00	5.122044807217842610e+00	1.481766285362758451e+00	1.091329168299026264e+01	8.426952017282165031e+00	3.479004826840008491e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.470043102721621864e+00	9.408503195162580823e+00	7.197863758436130688e+00	8.808162604295748821e+00	7.723174430153359360e+00	6.581761869013883270e+00	1.032727455500366354e+01	4.322227537531330377e+00	3.929713606459549169e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.704098646674081508e+00	6.699190190031722558e+00	7.450473515056092566e+00	9.248796461177352768e+00	4.159296575342988689e+00	3.774704220816134548e+00	1.039614154307846938e+01	5.804177300089373936e+00	3.820309479809145614e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485718730838886836e+00	4.749957232643017946e+00	8.709315458652397979e+00	4.799115883256278359e+00	6.654772145564860963e+00	4.309678864262774134e+00	7.461890061442328914e+00	7.074380075381163202e+00	2.304686414635009228e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.444340070690752764e+00	6.767658626383247444e+00	3.510483220653165315e+00	1.446442079404848258e+00	2.717838826544353381e+00	7.830434880653024621e+00	4.519626123265635398e-01	7.294904898722170294e+00	7.803895235516183915e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.633367766240204411e+00	8.214798500672637616e+00	8.336731574066615025e+00	1.352332871246547219e+00	7.745938378170699856e+00	8.353758688467854299e+00	1.205556172935809967e+00	9.635758258927346276e+00	2.857319027137187994e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.876458833506312374e+00	1.955085742451207143e+00	2.795019573885765496e+00	6.230725891351654333e+00	5.945781894966225778e+00	4.550788156583532640e+00	7.916969032516075977e+00	5.790769259491892029e+00	2.206225717946572473e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.424086650852770752e+00	4.677956070129757116e+00	4.138702427420169805e+00	4.511317177000723433e+00	2.869975963115259709e+00	9.511400477835611156e+00	1.228551322951588753e+00	4.638617626951507589e+00	4.070160097291269707e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268566671670927626e+00	8.581156381787200971e+00	4.013507762444051608e+00	1.244223476869969813e+00	3.517180390798909428e+00	4.690953220726275852e+00	9.903614479859995656e-01	9.555759085582796075e+00	2.027249807511291912e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.555821001669130510e+00	4.420221958921057848e+00	9.849517301416190307e+00	6.250461027004809544e+00	7.675378674669831369e+00	8.026672117466491230e+00	5.943548261947310785e+00	6.853623287136256792e+00	1.930582874826004058e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518243548702765899e+00	6.194110671236989774e+00	8.724642295899114330e+00	1.002117141658362076e+00	5.287818205757661261e+00	5.295648346788900618e+00	1.184438709578065296e+00	3.679581609120431640e+00	2.956340360294902769e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.217858547790182655e+00	6.241706561625628424e+00	7.410164134359657595e+00	8.071944595431112646e+00	2.899832368796916082e+00	9.053296045026158367e+00	2.674660389799561777e+00	2.175959956924956362e+00	9.977695567724978787e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.479355576615969170e+00	2.668845064950151613e+00	7.538075042798642933e+00	3.623329988980844352e+00	9.682544174353427735e+00	9.245693169961757718e+00	3.907080709819501951e+00	8.648017988309261384e+00	8.527522750878608448e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.691953829104322793e+00	4.231075296844194256e+00	6.132811376470521658e+00	1.330625549631627935e+00	7.490548337892933617e+00	1.812191449969084767e+00	5.719915319246145380e+00	4.320294734510067514e+00	1.297610052219692278e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056826862537571188e+00	4.078440450365640402e+00	9.572081533616172422e+00	6.341464584095476198e+00	9.679494199362316920e+00	9.465261651568354750e+00	6.427671808711924228e+00	6.963855759983352378e+00	2.031872098525054327e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.224002484958299775e+00	1.198143169282291476e+00	5.506937395501600108e+00	4.603371947970478217e+00	4.827991799065856071e+00	8.372146586706023186e+00	2.554688430659952214e+00	5.281918435485387420e+00	5.523597633950075192e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.947277358023554505e+00	1.198150592681564541e+00	4.313591848351648217e+00	9.732003863461882176e+00	5.262215932393154993e+00	8.100992311084263875e+00	6.189255927092689014e+00	2.885110520689594171e+00	2.060680659533383974e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.426174682590898968e+00	8.537883544033260108e+00	2.518624639688073152e+00	5.899996520721160209e+00	9.043172342559630650e+00	2.798994305400075433e+00	1.909719627777508322e+01	6.443118254912125309e+00	6.766431169247607613e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.657283889668127230e+00	3.400445898260742172e+00	8.068810323725340794e+00	3.418959408899081787e+00	5.730302067404567268e+00	8.199007225947459787e+00	2.353977539985542045e+00	1.506456464208024704e+00	8.700379251318793195e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.032821886689066826e+00	5.666533572733544410e+00	7.585483315905852564e+00	7.384822922789680888e+00	7.376541416975435972e+00	8.559324699367882872e+00	6.370562997651809667e+00	4.751798814449330166e+00	2.253327698492165965e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.356236410644506396e+00	3.587139735927809436e+00	4.377314059299380666e+00	3.602057258351933910e+00	3.313484203332290434e+00	3.574346138113402738e+00	3.126378187257219388e+00	5.917506443924886561e+00	8.954026688885262431e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.406932281407089480e+00	9.405589777278505537e+00	1.226432227931484320e+00	9.238109775161600368e+00	5.064028761442524562e+00	9.644639403800731259e+00	4.740730926576749660e+00	4.796696684375428177e+00	1.783256897536246655e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.301343381794607623e+00	3.354929388033778270e+00	8.552828552260724138e+00	4.375346363457039089e+00	1.985653619090177457e+00	1.451987683071137125e+00	6.507901148936348967e+00	7.763181254030836698e+00	1.621475120477333220e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.440701595602494001e+00	4.811797264568100196e+00	1.030814624383294076e+00	5.957486264875931248e+00	2.845511276173379844e+00	2.424579358775587501e+00	7.270461887964598802e+00	8.457670128208539140e+00	2.192134100782509520e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478658066585939679e+00	8.824276809649525433e+00	7.251948622718859205e+00	1.402130381937848558e+00	1.083881947609513396e+00	5.848051650313069061e+00	-2.608620003805223186e-02	8.004094247486611025e+00	1.000439638351596772e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.337356085149683516e+00	8.604833264510592272e+00	9.759183421994006125e+00	4.791687285430644039e+00	1.329521568153952948e+00	6.140178994401948032e+00	1.021571901266974836e+00	1.308513088588075801e+00	4.269537155961740105e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039435173364375409e+00	2.642691732906026658e+00	4.987084469749749616e+00	8.510878257103728473e+00	9.857608318336691156e+00	6.876443233924193876e+00	1.211539390678270500e+01	2.665251643651268321e+00	4.374595238327682978e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.977204764336122800e+00	8.269565776080508357e+00	3.125267399216536290e+00	8.222424844818515766e+00	3.164490990105247814e+00	1.164370755118982803e+00	2.270924414670952984e+01	5.838643446900830369e+00	8.417713351764619745e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988409955214649472e+00	5.135679636755027921e+00	7.407384169099378468e+00	3.067812042017145302e+00	6.979324380141877171e+00	9.696069183529516522e+00	2.170931348901367741e+00	9.434079171797877805e+00	5.160449770397556257e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.731723492258737229e+00	5.370957580077427629e+00	8.349383402185562630e+00	3.119684618980551161e+00	8.489971446269711564e+00	1.342682419240207814e+00	1.854730237759619627e+01	8.519715285377502667e+00	4.877297157928342131e+01	0.000000000000000000e+00
