G c dx1dt d2x1dt2 dx2dt d2 d1 m1 W Fg Fc
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 4.07623904e+00 1.35338546e+00 2.26495457e+00 5.76653100e+01 5.76653100e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 6.37279413e+00 9.79555441e+00 8.04270373e+00 1.10584710e+02 1.10584710e+02
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 7.21145639e+00 3.18118326e+00 2.32908583e+00 2.53930401e+02 2.53930401e+02
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 1.47814474e+00 6.96979639e+00 5.58842717e+01 1.54437799e+01 1.54437799e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 1.22428379e+00 8.55189729e+00 8.19480198e+01 1.43786745e+01 1.43786745e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 7.24956817e+00 5.95594413e+00 4.32033214e+00 7.30728887e+01 7.30728887e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 7.65663002e+00 2.37830050e+00 1.57948708e+00 8.77712591e+01 8.77712591e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.60000121e+00 7.55304794e+00 -2.47535426e+02 -2.10179770e+01 -2.10179770e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 4.02262845e+00 6.40226269e+00 1.05401148e+01 5.70542037e+01 5.70542037e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 2.78240628e+00 7.58125530e+00 2.15992634e+01 3.33205374e+01 3.33205374e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.78073986e+00 7.92771961e+00 5.26790835e+00 2.73739674e+02 2.73739674e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 1.53796228e+00 9.77869331e+00 -1.79443006e+02 -2.84619238e+01 -2.84619238e+01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 2.50024018e+00 6.16206952e+00 3.17625912e+01 -4.41119254e+00 1.12495501e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 5.51894597e+00 4.07477001e+00 3.97657572e+00 2.16678959e+02 2.16678959e+02
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 1.23008142e+00 6.83618101e+00 -6.03548874e+01 -4.62323751e+00 -4.62323751e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 4.15413666e+00 1.61596638e+00 2.46255473e+00 1.06683724e+02 1.06683724e+02
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 2.24962563e+00 9.07657586e+00 2.69740124e+01 6.32424906e+01 6.32424906e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 3.57641186e+00 2.07442910e+00 4.62915097e+00 -2.12495300e+01 1.00965341e+02
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 2.51152694e+00 3.95058554e+00 1.12245441e+01 1.39831621e+01 1.39831621e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 5.16546790e+00 8.34170843e+00 9.88692288e+00 7.76627678e+00 1.66289371e+01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 1.96321951e+00 6.37581140e+00 7.04317904e+01 -3.80257195e-01 3.59354786e+00
