G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	1.837296474522100764e+00	2.011062345408103358e+00	8.089611175231825158e+00	9.823319939781976373e+00	9.543665832939433713e+00	3.960703940516703625e+01	2.946387547073190394e+00	4.758913515642086089e+00	8.429925232019492398e+00	1.272483217564645885e+00	3.641069958437890932e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.999510667478803683e+00	2.785970743621010381e+00	3.144405323240203831e+00	5.986127928181556257e+00	2.225839513343450982e+00	2.397056012827908233e+01	7.592817771323657539e+00	5.007544365274881670e+00	5.403493206762053802e+00	5.027769614446015112e+00	9.776845801440035189e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.512116139816454208e+00	8.986286813581031652e+00	6.052096555956556934e+00	7.404910368887537508e+00	7.761709010898940164e+00	1.365526014077786385e+02	3.879009325623854920e+00	6.429222958077048133e+00	2.041875432035184179e+00	3.989857929282465410e-01	9.519676145422355376e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.386291610290432352e+00	6.761998657993932405e+00	4.131347956970881974e+00	1.688505598868943469e+00	1.903822483590468906e+00	2.400524158664879337e+01	5.630057932793880227e+00	1.602214805824434762e+00	1.075771111864728846e+00	1.844418843986763257e+00	2.192964540503689079e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.559513890772863398e+00	3.543202034652044308e+00	6.985274454277568879e+00	4.746307353542072782e+00	9.806889159880272544e+00	5.156217296775932368e+01	2.529562278178959733e+00	3.082811941801982591e+00	3.746752265322672137e+00	8.526460478871454862e-01	3.478962612516894524e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.757878176927569314e+00	8.427814072601012896e+00	3.121110434506731757e+00	1.982406737851748479e+00	4.483478252589860880e+00	5.491527829365160329e+01	9.654268169692519663e+00	9.374806943070577603e+00	7.286264610095884109e+00	4.714833738117031103e+00	1.068258524787406714e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.829111188803682175e+00	8.745366294228476889e+00	2.815600254220663068e+00	6.553763851153721731e+00	7.995986329974251738e+00	1.265435952503924000e+02	8.647985848406731790e+00	9.124712591405517159e+00	8.186736716957291549e+00	5.652788977437404938e+00	8.436870592320860851e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.986101783072186322e+00	8.733851535336107474e+00	9.325636548905563927e+00	9.483720534641506106e+00	4.090956650180037180e+00	1.159024280199199524e+02	8.767337820399756509e+00	8.035080423172926700e+00	3.793907287493718972e+00	8.073879357183374461e-01	1.583707879654284852e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.848986012283802438e+00	9.173502091901429623e+00	1.880545761010849359e+00	6.921722836279382562e+00	6.539534732550965401e+00	1.263929450199058948e+02	4.708565140620025069e+00	1.069189733886757532e+00	5.393432221070707300e+00	2.258326961268123156e+01	2.414511702172855934e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.784507869628367605e+00	3.241122264540927667e+00	5.494431294257722698e+00	1.662811186699097554e+00	2.797325690788751817e+00	1.485278121351124092e+01	7.859248503793646812e+00	3.912647407782074982e+00	4.797938205773412790e+00	3.409953396697054995e+00	2.157845942124026237e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.379054417753619699e+00	7.709299844362409004e+00	2.976988128170199310e+00	4.168425517765022903e+00	2.326372886537947604e+00	5.112270510982221339e+01	2.264257020763337014e+00	6.669982494436710319e+00	4.702478085479677716e+00	1.086473035819480737e+00	1.190169497492310740e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244169163462784944e+00	5.077573425257217998e+00	1.344591448065342254e+00	5.944763425778237576e+00	9.436072641733867172e+00	7.905886636111723931e+01	1.144270616426176890e+00	3.380332355792595500e+00	3.081380053451021173e+00	1.401175480315443922e+00	3.137064408816565120e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.178122680312629456e+00	8.531912606693023093e+00	1.343282388044034104e+00	4.526396178826991523e+00	9.320507996843874210e+00	1.192827209183841859e+02	1.189719301244059446e+00	9.046416083173040690e+00	2.169395829442264390e+00	4.196316750088482372e-01	5.832388358473343715e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.560578389241953134e+00	7.573957255620861417e+00	2.534117935533872767e+00	8.492974935278274629e+00	9.055170956625767431e+00	1.317677911942546700e+02	6.247746344275709518e+00	6.577748734856244006e+00	2.721206426693048464e+00	1.987146892340958537e+00	1.546067547701062495e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.875949520625667333e+00	8.002870975469544845e+00	8.842146513990851275e+00	8.428609012894765939e+00	6.691790979281661222e+00	1.205233510045459013e+02	5.124829672785541135e+00	1.719353327810370979e+00	1.510832350434217819e+00	1.011300964348568643e+00	7.615244647932795488e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.961497445703010989e+00	6.867666561548422699e+00	3.556959190621634459e+00	6.457976961934415172e+00	8.260955227248953037e+00	1.027622219004807818e+02	5.715420934251301155e+00	9.176874778918287845e+00	2.732682360380905617e+00	9.932339411175753474e-01	3.472805585634088743e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	1.566673584514165052e+00	1.619187831846440773e+01	1.011885497797032851e+00	9.590934976367494258e+00	1.091315330484287527e+00	1.176620709480600754e-02	6.528587433930461884e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	4.066967496098644830e+00	4.365523364754904634e+01	4.793182316689326150e+00	1.750826104059457711e+00	6.632188606701691747e+00	6.050920326662633464e+00	9.840428854388491686e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	3.748974315636866450e+00	5.727998122046891893e+01	7.449079955430816469e+00	5.769240938868970936e+00	3.854945093951026358e+00	1.967421762543444919e+00	3.062038413610017642e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	6.826873960094841820e+00	1.022441471343777408e+02	5.009056609852823527e+00	3.744882275537807725e+00	9.707383422992098332e+00	4.165602308710822044e+00	1.333680996467444118e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.205145080639855593e+00	1.277279512979991871e+01	7.624645976751727616e+00	4.536952724313448648e+00	2.751864420634719810e+00	1.616292131163042045e+00	4.573002218271183779e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	2.278775217279747523e+00	2.345968228433096314e+01	3.066915826353767915e+00	2.591239629812917222e+00	4.065402496404095345e+00	1.238334282637977291e+00	3.669462777896152943e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	6.301104441620294594e+00	2.981528664416822494e+01	8.236383017527414196e+00	6.218649807649172523e+00	4.229153721686349066e+00	3.225472979251283956e+00	1.763002559338513890e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	8.259864820826045673e+00	7.552937683167810690e+01	6.352487501069413511e+00	9.663877885817724334e+00	1.147605101358754265e+00	3.200472505690039049e-01	1.254873210914994161e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	4.446756944404375744e+00	7.554443359945619818e+01	2.835425672045411183e+00	5.517594887654497349e+00	8.566811603183190016e+00	1.020481086800574255e+00	4.666732831884044117e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	2.190070253656543731e+00	1.308023623201065533e+01	3.145361934712145313e+00	1.721178022099168814e+00	1.305142317186924528e+00	5.000133356295107800e-01	9.969968333982906188e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	2.702873743085969505e+00	2.871729093003441946e+01	6.645033469798621972e+00	6.561380080061548270e+00	9.505268252306537491e+00	2.113669366136253114e+00	4.739621178701878534e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	3.117933789008678680e+00	9.888626863401306366e+01	8.478368305692573159e+00	3.937005573884897025e+00	8.953700399060529946e+00	7.847153318510853737e+00	1.263130959443626864e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	3.624567612171397890e+00	3.870863824681062226e+01	4.831239714557351128e+00	8.718724525335137088e+00	5.911510609242229819e+00	8.201644895995617857e-01	7.825427548318589288e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	6.817254592361865484e+00	6.770960250174661610e+01	3.491389470463231337e+00	4.846330341322903301e+00	5.835977566371255421e+00	1.471980060419324499e+00	2.040849841745235835e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	6.405535693236234174e+00	5.616067198015073103e+01	8.713491136846622354e+00	2.769811790398993612e+00	6.930986955647866488e+00	8.087327463326161592e+00	1.094473616655897246e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	7.244107362638613878e+00	9.047834509805205983e+01	7.077393496674145190e+00	2.715031728260056454e+00	4.523345078740280911e+00	8.144663890462428668e+00	6.075291368816783688e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	4.192355139598851643e+00	3.753215598810871967e+01	5.024197355315813240e+00	7.924595985915446228e+00	6.776812817334947781e+00	1.364407856635771799e+00	4.045933317023320797e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	8.399629550827599545e+00	7.004375434682532386e+01	5.448588948979371516e+00	3.428384743029622150e+00	1.456803493969211605e+00	1.652374810324823029e+00	1.395774034232051122e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	2.814198938363393410e+00	5.926111052891707942e+01	2.890825389286954650e+00	7.854699699600545593e+00	1.513018500307833580e+00	2.353569216706577483e-01	7.001802512057096237e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	5.238673137889156450e+00	1.129443821923815960e+02	6.718564813339598984e+00	2.873072101322911465e+00	5.216023881383970995e+00	2.674678153978415462e+00	4.084531389214452020e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.217545872256858175e+00	1.203434080515392282e+02	4.244316279330027086e+00	3.909735315298085379e+00	5.956929718008227681e+00	4.564302912575381121e+00	8.033213699872796099e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	2.664570931121581499e+00	4.325772820708763078e+01	9.912002819215993910e+00	5.179331080047165692e+00	8.984561096436861405e+00	2.101974132541926465e+01	1.050674884199553816e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.962373388124588169e+00	2.751514421937441313e+01	5.372544164454684079e+00	9.438271366832735154e+00	1.914450516053802120e+00	1.338626997020838871e+00	1.208201042493080308e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.621364226283719123e+00	5.237535641215508520e+00	9.510550828588689498e+00	9.486829930388974930e+00	8.851820064691890977e+00	9.522801412712202307e+01	5.379444019897994700e+00	9.417962474822282104e+00	8.310712884978070036e+00	1.011038738933127901e+00	8.936882905441867706e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.848128386896118691e+00	1.055341856946940826e+00	5.514823091044584125e+00	9.228366784496881081e+00	4.140351272659730242e+00	1.429146330490165262e+01	6.079837029358430733e+00	2.900113256475277179e+00	2.873428437926583978e+00	2.255975361374243704e+00	2.938198503733701159e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.180151326479450979e+00	3.330185232805857432e+00	4.624138794254420759e+00	6.691653178974858562e+00	7.103845916658094062e+00	4.649166884756913021e+01	9.224677528784120284e+00	4.230151069781472373e+00	4.532016180961761620e+00	4.327723052828528871e+00	1.903411065533984470e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.880078806230176092e+00	7.581888550417892780e+00	8.276451790222242977e+00	6.659922338791975704e+00	1.167844244791618635e+00	6.027856124796722526e+01	8.262572284776940279e+00	2.286372408029659020e+00	3.863419316889239674e+00	3.254157381268576454e+00	3.858195021602705879e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.170793537884295965e+00	1.002628977932252496e+01	8.521473460048595072e+00	4.630983814403654364e+00	7.208073464250033702e+00	1.169452172089073088e+02	5.148134372852257279e+00	5.561173645351945360e+00	4.525384747502465110e+00	9.712889470648569112e-01	7.428881715121015077e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.503037312274299708e+00	1.866801135541501733e+00	3.976361258370258778e+00	7.849047413174166543e+00	3.861376317367096078e+00	2.243760138948023197e+01	7.402714192182284769e+00	5.141960992901741356e+00	2.341693035774407239e+00	1.668651034186307225e+00	3.102278574924731629e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.726352116448092389e+00	4.635981267714542220e+00	7.138938219512860783e+00	5.844759996294729198e+00	1.472753297529979521e+00	3.364110988737093066e+01	6.310240912040597117e+00	9.144294045756680589e+00	5.562910190509177788e+00	9.956449098362462058e-01	7.389578235506908186e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.493078539335261468e+00	8.146716208577966967e+00	8.035171206545596689e+00	7.126092009507114078e+00	6.458972540282564623e+00	1.109370888642651778e+02	5.410873607211437175e+00	9.283910067326884175e+00	8.250864548499068363e+00	1.129135681228845334e+00	6.367523659861794840e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.554991601889444297e+00	2.883273146578857915e+00	6.876724315448139890e+00	4.778645617261807033e+00	3.145935340183860784e+00	2.210842699098375519e+01	2.650344749237184772e+00	4.421436854427015284e+00	4.874467120672179909e+00	8.538275754497576253e-01	3.661249768433741565e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.058614505950151496e+00	6.045779620697180334e+00	2.373891806068899601e+00	7.492089220213416390e+00	4.558423394945128493e+00	7.294022201143864947e+01	5.183529777792243998e+00	5.403736990416829755e+00	5.453253727376506710e+00	4.286900496593039733e+00	5.908815038141338505e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832822001390298716e+00	7.730991833849669703e+00	8.951667408452046004e+00	8.433260811145135705e+00	1.725081435965908794e+00	7.671928824175297734e+01	3.166659838376333802e+00	9.061599169539558574e+00	8.625737929900136436e+00	7.319114202267750224e-01	7.432762238323063002e+02
