G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	5.096497636121974040e+00	2.519761403758631779e+00	6.064123028352303102e+00	5.158980657622068478e+00	2.796077675879145463e+00	2.209227671942386806e+01	3.211977595519784678e+00	4.122602763474052523e+00	6.259399148152734682e+00	1.044018046755748275e+00	3.810820773662049419e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.974963361301997899e+00	5.536581413531319384e+00	2.920734984503190468e+00	8.211065105946316223e+00	4.439951367366000490e+00	6.361251632397768674e+01	5.109841856171862595e+00	4.642123323445810357e+00	6.301570629019244585e+00	4.732332885365634567e+00	2.200050293124365339e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.148228788618383955e+00	7.388325603852002210e+00	8.441574097370651231e+00	8.744179086581011617e+00	7.136984776601527081e-01	8.371331310209585297e+01	2.323967665827423978e+00	9.694572604480644173e+00	9.944048997097793219e+00	2.198177126476672516e-01	7.519290141646071106e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.181359565182301452e+00	6.055859080159991414e+00	6.128098516595082756e+00	1.828148668460241044e+00	2.046221619937502734e+00	2.798616675295716050e+01	8.930753756022717482e+00	8.009889054348573012e+00	7.171371139345644075e+00	2.964647804878693726e+00	3.378627070012930176e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.232033885896196779e+00	3.364067130143682860e+00	3.011118450757079401e+00	8.978160318205194557e+00	3.548157904120281980e+00	3.827878640031612179e+01	2.771953312373629075e+00	8.488427912350552385e-01	4.967988772454932089e+00	1.178015222501231563e+01	8.721225671176419780e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252941357620461771e+00	3.785258415919256603e+00	6.040935071009932322e+00	5.916426832088156118e+00	2.149224839939263276e+00	3.174664672648559005e+01	9.418137024372375876e+00	3.691376142926261039e+00	3.750039095821430024e+00	3.630494546761890540e+00	2.545744446966394321e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.210778795381669326e+00	8.335814927235590588e+00	2.199332329645936390e+00	9.168321199563127522e+00	9.476402308733828050e+00	1.321826698535759306e+02	5.421737442651588523e+00	3.734900497384378681e+00	9.556175714924918907e+00	1.651258775586865113e+01	-3.158788768235395850e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.398267036263606489e+00	6.547251344915014926e+00	3.295850723921970093e+00	5.719651226809826738e+00	6.447683511274420187e-01	3.261172707169943408e+01	6.486042551576764126e+00	2.269645415012534251e+00	6.298262242673150269e+00	1.293540495050013917e+01	-4.729889730275177584e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.924161922005358072e+00	5.568498362486669073e-01	9.099454658280921038e+00	4.345393586792498652e+00	4.933036028489327762e+00	7.009564202372631669e+00	6.534642593158785928e+00	2.278395998046220949e+00	1.866650203434722322e+00	1.832835154591215376e+00	4.991187428163140112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.635753426932025079e+00	8.058420511343504344e+00	6.497444020824361122e-01	9.709648367861815288e+00	2.821129211647431578e+00	8.895463146500377150e+01	1.433994747081434706e+00	1.675160075377849500e+00	2.898036895649370948e+00	1.115260095728158340e+01	-7.119606530887168105e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.701672037361326772e+00	8.205229269932940994e-01	4.260905982214804766e+00	3.820078844890046899e+00	3.609021435976814907e+00	1.840260700497520219e+01	3.988364808191164013e+00	5.430793638889983121e+00	8.453871708725134937e+00	2.348917849924526902e+00	7.360731150279407586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960425641428210852e+00	7.615068977229742408e+00	6.821352508572309681e+00	8.683848193382679881e+00	9.396767375755549878e+00	1.484303202261842500e+02	1.265923544570277670e+00	3.657051539540985718e+00	1.044689340386607324e+00	4.210426340445807547e-01	7.504178965581028251e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.100395317035673060e+00	2.567179281775276323e+00	1.413815305072929185e+00	6.416172904191433268e+00	2.882971823320205296e+00	2.064510738653272881e+01	7.194340700420982060e+00	1.657762596278828937e+00	9.199731904835394047e+00	5.953487075011955909e+01	1.557427277559968104e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.483562375047316806e+00	9.235776936121053993e+00	1.021777738051153506e+01	6.192850852716792254e+00	9.649186735598132003e+00	1.397754213389571873e+02	5.642484906711712433e+00	2.091553848303433050e+00	2.035542596916132485e+00	5.797993283761817551e-01	1.200586270688198965e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.440059009763309916e+00	4.399245776163773769e+00	2.692409404500568204e+00	3.459322022200753466e+00	2.769541020495834172e+00	2.406855088582885571e+01	8.199408526712932854e+00	8.044799740922535136e+00	6.430478226896379823e+00	5.398423851973696230e+00	-1.754768779757038999e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.394895393051609922e+00	3.266952445086774404e+00	3.404152022184327553e+00	6.298170527293735610e+00	7.502335346414395367e+00	5.743550182025088446e+01	3.153367567632824553e+00	9.296517054861819673e+00	4.230732091208033729e+00	1.096805018612245108e+00	3.031144209848469586e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.325364696420272104e+00	2.856935297364609383e+00	4.193756679676216237e+00	4.392542490506675890e+00	5.642805969294307999e+00	2.238592980135294042e+01	1.822567325076870137e+00	4.765256219582367336e+00	5.202392313517661293e+00	1.091021468696292906e+00	1.021753260592357435e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.604920760964493986e+00	3.148761671960587982e+00	1.986054299815942503e+00	2.392841219172832545e+00	9.038146812072506364e+00	2.913430684504041324e+01	4.766268751586593133e+00	4.444372876659206106e+00	9.091648616092063762e+00	5.274106181885022337e+00	1.025486885032183295e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.436369499712213393e+00	8.184955762072682717e+00	1.445706330032161091e+00	3.784080430780396131e+00	4.993252838862990650e+00	8.081440555427906247e+01	8.723768157584808947e+00	1.130263681926486719e+01	5.008703542611834258e+00	8.207153404325184809e+00	3.049584364015741045e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.521484623591571328e+00	9.826652547807935179e+00	7.853699306162504890e+00	1.214107020230573708e+00	5.614334712237075919e+00	7.640619788180657679e+01	7.416396086416359168e+00	2.982363199860949443e+00	6.039191267055288748e+00	3.568783469008574460e+00	2.489044921047345156e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.405625675091746629e+00	4.107556908867680434e+00	9.408876705870667934e+00	1.048934322770001160e+01	3.053393841353118532e+00	5.598344654511863894e+01	4.581945438199729992e+00	2.797890528087340734e+00	1.922947669642902868e+00	2.695018602660333440e-01	1.648594028970193676e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.282450954347509331e+00	5.235297691518218777e+00	3.031994495770836906e+00	9.572926060736540066e+00	2.726839998271456622e+00	6.168252887347983915e+01	5.329478859070298391e+00	3.367295216525632018e+00	9.314039533531753845e-01	8.780894725665171485e-01	2.685166164073754089e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.857500789978094424e+00	7.545832039628028731e+00	7.067286300582434677e+00	4.020483199655366491e+00	1.001700193145012463e+01	1.011610496386210940e+02	1.773444284762304202e+00	2.757752070230386821e+00	2.425720436544870573e+00	5.206561328462485649e-01	3.116069790865478808e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.198573371129428189e+00	8.070436037392298090e+00	7.807945349958585801e+00	7.936307427826115202e+00	4.406680744472336819e+00	1.004866360292048881e+02	1.023274116677191614e+01	4.786865387507417857e+00	7.148853612364085564e+00	3.669449790868018368e+00	3.334129894322882137e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.559071233780560561e+00	6.886241499944236288e+00	9.016901357542025153e+00	3.907538214238196250e+00	4.571116135571373640e+00	5.691719185066998676e+01	7.971713434979431412e+00	8.024821300393691459e+00	1.623749798375158315e+00	-3.493590463518781442e-01	2.591287876699827393e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.713985030317469516e+00	4.369443020862401106e+00	4.353657837975888789e+00	8.509986093746615410e+00	7.854025485193569800e+00	6.816612193950366816e+01	3.870916896705170362e+00	5.322918872624470055e+00	1.299098722842214171e+00	5.100499706366344865e-01	6.079537713080419508e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.317981561559637527e+00	4.847924138454577481e+00	5.215968237188627121e+00	8.385812512555082421e+00	3.800740083088884447e+00	6.264162177900046657e+01	7.522021852615552895e+00	4.164603279414272663e+00	5.007917600636436539e+00	3.410359960537018065e+00	1.098224139751763602e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.863940074739124597e+00	8.485656566491956099e+00	3.814134340928349687e+00	9.905084933698566019e+00	9.842689615798647651e+00	1.419123382491817154e+02	2.095572390051632095e+00	9.326009733539715185e+00	6.075865227910378863e+00	9.799378339047488673e-01	1.382495326432438674e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.700834497380927957e+00	1.744632246168870804e+00	7.341427210223393729e+00	4.261774516218157061e+00	7.817552982165668851e+00	1.271738593808813000e+01	1.067120279099006019e+01	1.477286103912907045e+00	7.771970664013648111e+00	1.381146857130991279e+01	1.405557557331232488e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753707945765137666e+00	6.693424748043237393e+00	9.424804848660517820e+00	8.734257535758576552e+00	6.172993706175831541e+00	9.720172006362054162e+01	2.812034178542295315e+00	1.965841698955476335e+00	1.915870732473115012e+00	7.106005650765887527e-01	6.868154948699927900e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.340344371450198580e+00	3.435576956429274631e+00	1.624589620566721404e+00	3.378767524005847456e+00	8.455756117943474592e+00	4.815215368264526319e+01	6.963825750421534622e+00	5.981599656763314954e+00	1.561103115551580656e+00	1.506424795971558650e+00	2.174361769877470749e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.885435081074885666e+00	7.393225711692714697e+00	5.406497967946450878e+00	9.845574507799145891e+00	1.417530896812229102e+00	9.226229447650146653e+01	3.116797246859960513e+00	6.500894832660712552e+00	9.162309842876563692e+00	2.487639031838223325e+00	1.793106294631322726e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.768076464465632824e+00	2.483379123385955012e+00	9.169067184913355817e+00	1.177509997326531721e+00	3.943235200541980401e+00	1.647606059158250602e+01	7.622144621255316999e+00	8.937193035496844296e-01	3.953251207344314011e+00	4.600845553682290756e+00	2.697473633457977940e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.361974702659763725e+00	6.070284041627354021e+00	7.967496715651614103e+00	5.732673629253504544e+00	5.245356395593463894e+00	7.318075910633601211e+01	8.228164060298873039e+00	4.336597849866893561e+00	8.997573606204245067e+00	3.361552784729814114e+00	3.007233533106856385e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.308283585482754141e+00	5.235064201569369580e+00	9.245492613897216216e+00	6.799934364796992092e+00	3.058274835008228720e+00	5.185603950839482224e+01	6.283137386071262043e+00	6.447185232931302856e+00	8.331166162465160951e+00	2.140351611438664481e+00	6.896305565637037489e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.531707786579890929e+00	6.143687780909288243e+00	7.087480593015283326e+00	7.488070062394333704e+00	7.925643543195493024e+00	1.022270458107723528e+02	6.914557423089005894e+00	7.535204051354365440e+00	7.868526473196689963e+00	1.584108916029446812e+00	3.652888579449681856e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.385764601859423628e+00	1.831716332038961559e+00	4.350013748508164468e+00	1.246912620173937780e+00	9.535045086391580327e+00	1.092132225656950695e+01	8.218076072734133319e+00	6.746995989680006467e+00	3.229586300231953810e+00	1.573823441490808550e+00	4.455407020163906395e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.017772499287872723e+00	6.854839819104899590e+00	6.469233188834245141e+00	9.999835849198550619e+00	4.949509568980801077e+00	9.003784425709072536e+01	2.092315653940727493e+00	3.263691885242983037e+00	9.193685000211988978e+00	1.592251255956589340e+00	2.426943050838809484e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.143629438813894339e+00	6.900935953749801399e+00	7.292849187270200595e+00	2.485387830552815203e+00	4.056272462738435003e+00	5.089540546331812720e+01	4.306829547588184148e+00	2.361205487795325020e+00	7.192127978406607447e+00	4.817439016298804333e+00	1.564774027323644532e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.805230189952236941e+00	5.796628125786798869e+00	1.852987216285425953e+00	6.737260398969165287e+00	9.377152478503733235e+00	9.339902924786949256e+01	4.014309352310075241e+00	4.100234970856980965e+00	7.073531754532376148e+00	4.609619059114333339e+00	4.498511062371122193e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.337185314015359339e+00	6.790144934323027570e+00	5.618753659651569698e+00	1.794728845574938170e+00	5.551012122686723060e+00	5.311939536272844720e+01	9.419160682571037668e+00	1.227005381604607370e+00	4.696955875980554751e+00	6.084935964232963457e+00	6.312718238164754325e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869302127000151525e+00	7.035313161765472501e+00	8.123519572426857849e+00	3.886741692620584665e+00	5.168871806796336621e+00	6.483088438616564986e+01	3.962965727114351022e+00	9.395256347191008217e+00	3.457980742268523588e+00	5.310323235591202229e-02	1.142060328478882639e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.844566815576083041e+00	8.734613677320732350e+00	3.982272643269213930e+00	5.353432309782056642e+00	5.021288040465248237e+00	8.283565901934615283e+01	8.200976305727726512e+00	5.140423827640536736e+00	2.048524909553234519e+00	1.983131110043628187e+00	1.707326872487101355e+02
1.000000000000000000e+00	1.000000000000000000e+00	-4.920840235416128472e-01	3.426179464521940776e+00	8.850965294837836339e+00	4.564483162243711867e+00	9.270014588520153254e+00	4.738722354192464792e+01	6.572850263069737409e+00	3.894927105489596197e+00	5.293807448174866259e+00	3.064853996648897905e+00	3.773235937674696743e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.840338037393234316e+00	7.966970507220445086e+00	6.055566999571105669e+00	1.593502464493885107e+00	6.149299985800888990e+00	7.647279119223134103e+01	2.265074181820395882e+00	7.254124052863167194e+00	5.597862821694774560e+00	9.491168468117398005e-01	5.027752822776627113e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.333555661633893497e+00	6.218725369971200401e+00	9.847226450905836259e+00	2.061032021390534208e+00	8.273527566035395964e+00	5.037096371104240689e+01	3.265430668620222576e+00	5.967353415483163559e+00	4.415091791069259308e+00	2.236664517039143041e-01	9.076059519292591631e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.265594752133907264e+00	1.748343376237522229e+00	1.694422695087726360e+00	4.674762833744569690e+00	7.950473375130465037e+00	2.630710105997060211e+01	3.505945247205530801e+00	4.723085807902459798e+00	5.187398615467964547e+00	6.728250903702583940e+00	3.337724722070284855e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.281679950263023393e+00	1.331435825687163010e+00	4.273429470586112444e+00	7.668437010821927302e+00	4.389223876495130128e+00	1.857784226814572293e+01	4.785376239724825176e+00	8.295933437358451457e+00	4.503935745319640915e+00	1.064103625363586714e+00	2.819159115256138648e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.284115824775215131e+00	4.107046727346906678e+00	6.227253274710225384e+00	9.560511306632186290e+00	4.966029551148216648e+00	4.537124325274359649e+01	3.403932158926314955e+00	8.976272057073597210e+00	7.014120721437445916e+00	4.602686971787833814e-01	4.958658710506589955e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.217879640260365548e+00	7.654268315482017471e+00	3.136245426738256903e+00	7.458919274292707957e-01	8.860050896578398394e+00	8.611497473926205259e+01	1.474933176416090452e+00	5.906483420150340891e+00	1.045622870846603547e+01	1.284763254394017951e+00	1.626497395833639814e+01
