G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	1.406800930116695092e+01	3.133276993497440266e+00	1.756571645971106488e+00	1.288379503465930220e+00	4.820764882779697835e-01	1.007222149381467602e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	2.865412181460185437e+01	6.655864093366098189e+00	6.571372394702182262e+00	9.473387127062913748e+00	2.119919197507535991e+00	4.753701943849129066e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	9.920437409024849273e+01	8.475650000315978261e+00	4.057280698236766625e+00	9.032045693978112411e+00	7.880709023937367164e+00	1.231587509036319830e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	3.843526617399942324e+01	4.739551411379788526e+00	8.711442551348168806e+00	5.820369841380037101e+00	7.844166062500610437e-01	7.810910265652755697e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	6.790861170256603430e+01	3.335615239928228615e+00	4.901892650785579342e+00	5.895066285311903798e+00	1.515503843628311698e+00	2.105233533944308704e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	5.623574140665687793e+01	8.799871253288818806e+00	2.726817697716630740e+00	6.881860153731890861e+00	8.090465404405241756e+00	1.097228101718500710e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	9.022344383040720572e+01	7.024699605442986439e+00	2.717294313286046759e+00	4.490391876797298565e+00	8.145753810165540898e+00	6.439634990762938571e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	3.779407138625087725e+01	5.034115023498749508e+00	7.919922033885740120e+00	6.822867594349054876e+00	1.372596158393038390e+00	4.079241315094652123e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	6.998842790764510369e+01	5.384946440487957453e+00	3.398949733400156603e+00	1.392450853607444472e+00	1.669797442947821065e+00	1.464612279958589340e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	6.017556281613035196e+01	2.836739863237077941e+00	7.904092744264007209e+00	1.484338568816720549e+00	2.717704839820735407e-01	6.975608271211248166e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	1.133643342929190254e+02	6.642109762194281508e+00	2.849677113118738614e+00	5.109910126479814352e+00	2.735723404218183052e+00	4.034944234960256608e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	1.199769552285963528e+02	4.226311896001619495e+00	3.896871212616237479e+00	5.945098758423775998e+00	4.510154885734751318e+00	7.136204731660546940e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	4.411973452877534640e+01	9.974197939223598652e+00	5.191937251348206495e+00	8.988974905102557145e+00	2.103720938092413206e+01	1.692709381129304447e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	2.678501354655449163e+01	5.317050799236716863e+00	9.491162897362817930e+00	1.948341549115846449e+00	1.342952453371393462e+00	1.172941118927137722e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	9.461170057786112864e+01	5.379440995403494519e+00	9.384614614265187171e+00	8.407545131764589286e+00	1.016991289551846700e+00	8.895130934105620781e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	1.436747181089018355e+01	6.097364783042537262e+00	2.851211642532234691e+00	2.891832229310146385e+00	2.212557129284906221e+00	2.957905842465504520e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	4.461935696747097779e+01	9.250727979829344250e+00	4.218979741304522690e+00	4.546737107569714276e+00	4.254071477649095989e+00	1.949924897370534893e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	5.955267523862542589e+01	8.202616207044577834e+00	2.352320461610022395e+00	3.843766194065746600e+00	3.249755692837988708e+00	3.910531023177282464e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	1.175855286944589011e+02	5.055955842717050785e+00	5.590883323783894632e+00	4.589747071143452928e+00	9.715339356934068471e-01	7.454572916470040127e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	2.200121671366251164e+01	7.465451727953835714e+00	5.143488510770939826e+00	2.355063905592667428e+00	1.707768225134858042e+00	3.094884367608388516e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	3.364967026824479746e+01	6.266322591174819046e+00	9.112924050406778775e+00	5.536375115317000883e+00	1.051354444530256727e+00	7.323530762428973730e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	1.114506754503900794e+02	5.425798247646262951e+00	9.363900814650202520e+00	8.214204662377220245e+00	1.206636892373746939e+00	6.311774072624540395e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	2.278750610639526286e+01	2.722708826394052650e+00	4.450880675829815836e+00	4.970949253587012784e+00	8.819745266637681880e-01	3.736105165260977401e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	7.229739593120098107e+01	5.182810083066823559e+00	5.426390865355784854e+00	5.418003241932119352e+00	4.368884836896247847e+00	6.327183583288834967e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	7.709219294716258730e+01	3.215760276256883987e+00	9.063725243682215549e+00	8.638463164753625634e+00	6.870597773688839061e-01	7.380113562935938489e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	3.032781562787955920e+01	9.237891345698169943e+00	8.260918397543768776e+00	7.363527155395344970e+00	2.807517788425185845e+00	3.216276456239323807e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	3.278738082284236555e+01	4.021891758312991172e+00	1.031885786389541426e+00	5.420674095727620490e+00	1.189383892455112957e+01	4.926045595059250815e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	3.222436486708648573e+01	9.571292144503008359e+00	3.872923962300363954e+00	3.324385884503771038e+00	3.397318885912814057e+00	2.463479001564062685e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	1.434605870239636545e+02	5.805511165812633934e+00	4.796955379671253183e+00	8.968388032168215673e+00	1.619793177831289555e+01	1.917994848611088798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	3.546645621621370026e+01	6.680548655887466936e+00	3.060220609084713050e+00	6.186292402912604516e+00	1.254545528837374846e+01	2.835492671688382416e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	1.025494314408842023e+01	5.887049208972830350e+00	2.797045449771246250e+00	2.993869761835921128e+00	1.606677308859368214e+00	5.004842745784947624e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	8.913395084200222129e+01	2.168524049500820450e+00	1.347535555959902265e+00	3.424087853219213162e+00	1.105362819190660062e+01	1.175281548763766359e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	9.309656116477368570e+00	4.375142577804417066e+00	6.788798825757407229e+00	8.231436917965387678e+00	2.234088196824530748e+00	1.643280356173746668e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	9.336987464347496157e+00	1.383384088459883969e+02	1.909303455317018727e+00	3.356220000022348771e+00	1.399941252568432937e+00	2.813770505862637772e-01	6.758468157351555874e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	2.452039573924368110e+00	2.208202706508152602e+01	6.606743116927936477e+00	1.470433824290187541e+00	9.931248036910089283e+00	5.978027142990806908e+01	1.100789160858975357e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	9.695142683386707816e+00	1.474915961777180371e+02	5.022646739741127853e+00	3.074288050577196341e+00	2.187591354112917053e+00	7.331217159319504129e-01	1.133613808422562443e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	2.861285226683965455e+00	2.851206785766614615e+01	8.008760199625871934e+00	8.220459577916868099e+00	8.164209796772027516e+00	5.235628849696611908e+00	8.559868656032575984e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	7.679517562025703903e+00	5.444500299421272871e+01	2.989253940017242428e+00	8.662597603837081550e+00	4.557979142147098983e+00	8.448438978579477787e-01	2.353022635965316169e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	5.919651693478177990e+00	2.304151284080534268e+01	2.481303432883783966e+00	5.356896945177679115e+00	5.427429935378683901e+00	1.349645656093361179e+00	1.245776446426307302e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.305667501832878941e+00	3.746059534602171670e+00	3.080448712727787974e+00	1.357048651232333647e+00	8.963987913454083412e+00	3.855004666822378567e+01	4.657703993573099055e+00	4.750962437023463991e+00	8.930078282006151724e+00	5.705623186156492999e+00	4.481863967953906069e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.410370098982280496e+00	8.884414615831710549e+00	1.016206842384969722e+00	3.447380467465113174e+00	5.989085004764908682e+00	8.394083753348911614e+01	9.331016419806868356e+00	9.799850515801686868e+00	4.721217932730627176e+00	8.878193297591877808e+00	2.086427890133199270e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.617415969210667548e+00	9.964190551513050664e+00	7.560694713429091607e+00	1.047053760442993919e+00	5.813792326656093579e+00	6.853182432248219413e+01	7.390743468354824763e+00	2.808974695576237579e+00	5.839390301964295205e+00	4.063853860411024144e+00	2.290986954385643628e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687756264178670307e+00	4.316120219480295006e+00	9.708247900054837842e+00	9.799968925965385935e+00	2.765178752027294795e+00	5.418606625288681045e+01	4.773150128551931992e+00	2.936094430621756235e+00	1.452612968049449949e+00	4.882481215667195396e-01	1.628132816925938414e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.965223818993020899e+00	5.045759621963119557e+00	3.025303419829419305e+00	9.696577979287566151e+00	2.502080292512948834e+00	6.137346589995582491e+01	5.657884806194425131e+00	3.626989307969620935e+00	1.016404044963343800e+00	1.049392938300449662e+00	2.882652071670003693e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.933555974991924664e+00	7.487248228054443011e+00	6.968910345215380886e+00	4.541562722939534780e+00	9.247709733747390359e+00	1.035128196255613631e+02	1.764616635606035322e+00	2.552849737648768880e+00	3.200596449459358617e+00	6.285271888434796894e-01	3.418086550580821950e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.644159646743071246e+00	8.974534071547315861e+00	7.672096568896033197e+00	7.561765678967699245e+00	3.954040071807966683e+00	1.032772065358638258e+02	9.860521979455878494e+00	4.418459731459025264e+00	7.126382233305422531e+00	4.143519489585093751e+00	3.500159747357835727e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.526666644336971856e+00	6.329985112272614067e+00	8.633545490331838934e+00	4.115076503624677251e+00	4.346653591922496673e+00	5.362840944594961456e+01	6.990054835917183240e+00	9.205303180328007429e+00	2.096088724966800321e+00	3.704991719795262539e-01	2.658813560415687334e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.878442008767541083e+00	4.514539596654917553e+00	4.805244097804359349e+00	7.046963365261163403e+00	7.833385002746469539e+00	6.733904077187703763e+01	3.574434033780184095e+00	6.542475040187893498e+00	2.024816023282360877e+00	4.600548745004065521e-01	6.307808605741172414e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.248707628166887851e+00	4.718975900418137748e+00	3.725336795072148544e+00	8.247795460442606696e+00	4.047943421552466781e+00	5.795867706277650910e+01	6.280154195227448888e+00	4.712534071873268005e+00	4.705513140461543564e+00	3.359411741869885226e+00	1.425018136712430135e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.815106966618861506e+00	7.263593151331295239e+00	3.932840804344480912e+00	9.509647038526553686e+00	9.568146536881329212e+00	1.386567260453136896e+02	1.990269221772372532e+00	9.414718248419044144e+00	6.826999042363421921e+00	7.344348757824591400e-01	2.072943767021221788e+02
