G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	1.203810529035176735e+01	5.458325704800660816e+00	-3.143523781054122335e+00	5.836432103407972249e+00	4.668432464766150147e+00	-1.374917163805633358e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	2.420005766559508498e+00	8.151130698726094082e+00	-6.535699430684565048e-01	9.921471290467746229e+00	9.330762580927274286e+00	-2.826167274745244384e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	5.963324428300867730e+00	7.659683969232566447e+00	-3.274804726946975997e+00	5.234695985696235176e+00	1.811580401427210552e+00	-8.157032526196424271e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	9.207814826282389120e+00	6.920434195473336381e+00	-5.691888319740565194e+00	8.310581286435798631e+00	5.568864277399658391e+00	-1.039938352796795051e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	3.285737108136988383e+00	2.331422792272152655e+00	-2.948370596845945713e+00	4.877100934140511157e+00	9.183014569039460895e+00	-2.914636112209290530e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	6.089043001163622293e+00	5.926657862267682653e+00	-2.752157378206315119e+00	8.264755566287352195e+00	9.128038919783788785e+00	-2.727816226076631168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.951852430175898823e+00	1.688194101826013815e+00	-1.991603381081196167e+00	6.283200091299599777e+00	2.492335209256920425e+00	-1.545399951469804734e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	8.748624263831230152e+00	4.373023041043325065e+00	-9.350287328411807763e+00	9.050432853084712903e+00	4.220395958794256330e+00	-1.087888652574076929e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	6.393100725444430310e+00	4.738610312890935816e+00	-1.342272093639824471e+00	4.738959282436776554e+00	6.578587275225372011e+00	7.652600140422097752e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	7.455254194804117773e+00	1.386223097287064610e+00	-2.586413490519504421e+01	6.524707066437769321e+00	2.477940394010613723e+00	-8.597384790439305036e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	1.088540846625372183e+01	3.497976680285389772e+00	-1.140793619435787676e+01	6.842252385275086723e+00	9.837316148934023730e+00	-1.365264518185730651e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	1.474642312709358416e+00	9.622491600636204012e+00	-3.253226610591429813e-01	4.834978575099318832e+00	9.205929492408555959e+00	-8.334373496473186549e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	1.316856866301461926e+00	9.614308750695263583e+00	-8.950752321534166667e-04	2.349592148689744420e+00	2.468172170332927795e+00	-6.210616105728048097e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	1.535836972556383184e+00	4.173434876528111737e+00	-1.145699255255803628e+00	1.770028742371914543e+00	2.026933666473365925e+00	-2.102701330047001704e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	4.655903272509495316e+00	1.330824248218537509e+00	-7.858264372626706518e+00	1.084965666757346847e+00	1.830717924386950024e+00	-1.500441965372970010e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	8.448685719423698615e-01	2.510995659844038830e+00	-4.386920323022996948e-01	8.881569063306841372e+00	9.137807552674184208e+00	-4.488772799215439591e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	7.685326512760940254e+00	4.500182339157326794e+00	-5.958002888265363062e+00	3.035114689151102496e+00	2.722454661078395066e+00	-1.851848525853602823e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	2.277979647559799758e+00	9.522684847491499127e+00	-1.151447768061747423e+00	2.937324847594431798e+00	4.645986215390395913e+00	-1.212399027646400640e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	1.851708152647053041e+01	2.339092581732679310e+00	-2.479879232638561604e+01	7.507192933617611530e+00	5.087748409556458462e+00	-3.830078307567150375e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	6.702434490371350861e+00	7.866162869164586624e+00	-3.230285206474673654e+00	3.943358622191406315e+00	6.454106097134135744e+00	-2.185021345984768004e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	2.419079405009797679e+00	1.967435837112570196e+00	-1.063726919857377995e+00	5.536753170531499180e+00	1.691626388977210071e+00	-4.541452524706780736e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	1.081025705952742610e+00	9.852317661751428091e+00	-3.524052838973976143e-01	2.469544926812713648e+00	2.953501403578235429e+00	-3.498345032799321075e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	5.131234737636887644e+00	4.419841077711381239e+00	-1.222926266972182763e+00	9.596654435735066713e+00	9.416441158174992054e+00	-4.335225385525483688e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	6.834063803400233894e+00	8.021260650415465321e+00	-2.801217420673399072e+00	8.560076016143614908e+00	9.084701388414835321e+00	-1.511156655403294202e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	9.348674142781712604e+00	4.191133021022111826e+00	-1.070915870465538688e+01	8.841844220439353919e+00	8.034773094484462419e+00	-4.104106094677792527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	1.034107669357209680e+01	6.768350835627937379e+00	-5.369611557668861224e+00	4.734242728167660452e+00	1.185766978264709559e+00	-1.575863861421110013e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	9.166803169312864874e-01	2.733430512410858881e+00	-2.605519174724778564e-01	7.841967667107752504e+00	3.959934203276948672e+00	-2.538425362063288162e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	1.982026392238176893e+00	2.332539521594516607e+00	-1.770897637937430602e+00	2.331200050059651474e+00	6.680711668787794544e+00	-1.708809396555318472e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	2.315589219523540621e+01	9.528576730341807632e+00	-7.269833157145926705e+00	1.056126011508854656e+00	3.476274899676175867e+00	-5.321387374607554399e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	2.124283405718753315e+01	9.250657146738390679e+00	-5.379024374722902735e+00	1.195583463299712657e+00	9.079528420615330830e+00	-1.518021709490033366e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	5.255658244714254579e+00	9.024215702132627470e+00	-2.443254161842090877e+00	6.321063385959837078e+00	6.734114563222998839e+00	-1.027711320695798847e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	7.547575976331761360e+00	6.567069469119136471e+00	-4.821013345562182195e+00	5.129007110349925291e+00	1.652470127703589364e+00	-6.174705032220975554e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	9.207260214553619093e+00	8.257482653530990646e+00	-3.711501331456806163e+00	5.735706152136086367e+00	9.131949773143414717e+00	-2.519387379096297153e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	2.725904192094802170e+00	1.684305390868909846e+00	-3.533948801917831339e+00	1.095634989943580218e+00	9.534528159972325057e+00	9.958128562001773787e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	2.645640913216787293e+00	3.973981637985177784e+00	-1.037268444148151669e+00	4.805720352756124747e+00	1.783185581988814938e+00	-9.396416873980653506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	1.738775461167478831e+00	3.816353239005276343e+00	-4.550425086921643381e-01	7.420840631802401610e+00	5.858222144923701968e+00	-1.943920305768400425e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	3.916649272784051394e+00	6.635061520718319450e+00	-1.268673583456113141e+00	4.957991651599138905e+00	3.768681066698917892e+00	-1.040215265682376078e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	1.829227567782868658e+00	4.312873114059038393e+00	-1.005121845260400493e+00	7.634413740978358121e+00	4.498762465708519009e+00	-5.879672712223003828e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.443000479865025554e+00	2.405357510964582612e+00	-3.731274957306452755e+00	3.014777767837833355e+00	2.479941950589048538e+00	-4.466730791115985966e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	1.706706640431873367e+01	6.378449365374315505e+00	-9.367729674103141946e+00	8.378944623570683703e+00	6.244245781434968556e+00	-8.094350133494997124e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	3.681147767401047766e+00	8.357099251743902002e+00	-4.316038191012263603e-01	6.280457108000167210e+00	9.641761132149445856e+00	6.694833049824703721e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	2.232440592523424527e+00	4.460675813634604303e+00	-1.238563392378856820e+00	2.851957693297602070e+00	5.507272596316533431e+00	-3.101662806335735212e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	9.135074336420818675e-01	2.265821180004215840e+00	-6.178890744574820904e-01	3.070206289534457511e+00	1.807418213487892222e+00	-3.624991286735045293e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	1.854689133167789272e+00	2.741935011970718872e+00	-7.463704714122293415e-01	6.689271213297891983e+00	6.626141196466440952e+00	-1.206420769685083911e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	8.282236979480719796e+00	3.177235985768834148e+00	-1.117550273955784590e+01	8.468653088916962446e+00	4.071586156363364850e+00	-1.035077144919156211e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	2.046340843087261774e-01	3.757764655391989450e+00	-6.016969447805817217e-02	4.827812566320635490e+00	8.705233810647124315e+00	2.040202532063443357e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	2.054700202652491203e+00	6.851353802464818621e+00	-8.718410288235589611e-01	3.255409251190455766e+00	4.914875861480857644e+00	-2.425909666534452214e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	3.355195119550125504e+00	6.285442605019651907e+00	-7.200115181952231325e-01	8.771385360616443805e+00	2.772543710178354548e+00	-8.764618021726636954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	2.178079534749642221e+01	7.232076581372263391e+00	-1.336433821459699089e+01	7.018355210895736107e+00	2.673305777024913343e+00	-8.022668547223474889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	1.132894677523801130e+00	4.207004167213883150e+00	-7.944562187451178481e-01	4.991521172656470107e+00	7.942050172760095172e+00	-1.078661400778281347e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	3.543449139359482469e+00	8.424126865984190360e+00	-7.377262389670580234e-01	5.391437440953049887e+00	3.340210262031646504e+00	-1.153616885526167657e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	4.442392397618971422e+00	2.726976834232103464e+00	-4.182779786590607785e+00	2.855836598433341145e+00	7.977806204953823865e+00	-2.646864345837335364e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	6.194591205452842253e+00	5.109942716836100018e+00	-4.394821869969634420e+00	6.667803349380966083e+00	2.881932421234721708e+00	-1.095567643965766891e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	4.067220715314659785e+00	8.326652433655500118e+00	-2.347123561141254200e+00	4.311313635965437818e+00	3.857739219742163606e+00	-6.084572138813657993e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	3.576915784356946126e+00	2.655073049181742917e+00	-2.138267836914132136e+00	9.889295741058500511e+00	5.193766985156520910e+00	-7.048354325084348559e+00
