G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	2.853598085200259149e+00	7.181605280173474215e-01	5.870841084419118339e+00	4.544597583149466935e+00	1.141319852469192958e-01	2.527398307665600807e+00	2.737387355937778821e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	2.135559366810271531e-01	2.455979017610169457e+00	2.178013756986280303e+00	1.712839655478391732e-01	4.250562698267616568e+00	5.709119167401758510e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	6.528290959792333314e-01	7.209175230626446940e+00	1.567623937624898378e+00	1.519754482024454623e+00	6.723346546534997970e+00	3.664092587488060104e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	2.863321958088249186e+00	2.517933910236982875e+00	1.081755847711066387e+01	5.134784119375200573e-02	1.614770416767043804e+00	1.356075545704773733e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	1.752831910083570088e+00	3.847289560385787066e+00	1.556182356066297423e+01	8.274251834223238233e-02	4.182611587900105121e+00	6.285459768818944859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	2.365202105461303717e+00	5.491467769745708161e+00	2.594078975053223157e+00	7.575448681057224409e-02	5.724422666558639960e+00	1.942766488947603176e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	8.051193754029667415e-01	8.200466736538457369e+00	1.014174105681797400e+01	2.166213762002042742e-01	9.950191905679462323e+00	1.778267108898575311e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	1.194390370881406538e+00	7.657032041196885075e+00	1.243855220671199469e+01	2.358531608008648250e-01	5.248742342315373399e+00	1.325345427935351950e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	4.052978515862813325e+00	6.919902572390157935e+00	1.229887159365431337e+01	1.938442940774037226e-01	8.333701012385533957e+00	8.966775103038612249e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	1.255258521595355781e+00	2.390177583794336869e+00	7.125889852979841343e+00	2.211965645617441911e-01	4.882646382211201619e+00	1.877266431235075750e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	1.111667268019331134e+00	5.961273362685109767e+00	9.766185879396822145e+00	1.022719878149078304e-01	8.138851078916340853e+00	1.895114390414229799e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	4.007305796368659245e-01	1.787854814518477164e+00	4.929121302479041233e+00	3.278375801059907335e-01	6.347080155540753665e+00	8.068121824956554278e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	9.450893443747683254e-01	4.320648366695636788e+00	4.475594968058217660e+00	5.270214866164084633e-01	8.932532867229927120e+00	5.047844599457631887e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	1.476014298101034905e+00	4.693287106229897532e+00	1.777321661892703686e+00	9.872283418286503798e-02	4.782089386329016811e+00	2.540885746767005959e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	1.198592059391559772e+00	1.406261762414621419e+00	1.607556784376143000e+01	1.534515593359726260e-01	6.394864592720232110e+00	1.064155634803316808e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	7.246308619469279400e+00	1.640465727888812619e+00	3.442324258151024718e+00	4.783330497241223611e+00	2.369470315980499731e-01	6.649815459019775332e+00	7.487067147334548700e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	1.281084925626415849e+00	9.479909005215175100e+00	5.893667474568598408e+00	1.685502992368523412e+00	4.716738121295201758e+00	1.037382479043598416e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	1.726979869629113040e-01	9.580982964028118332e+00	1.520265154019306175e+00	2.475674023238761678e-01	2.258178750675783331e+00	7.530305755291284875e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	5.591038476430382209e-01	4.111444500923847833e+00	5.897118257108365569e+00	8.833221479364136153e-01	1.843386540799792028e+00	6.156618636655027643e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	4.945516907445098309e-01	1.395081023221603989e+00	5.592534956599587659e+00	1.700446361162165076e-01	1.144435206812614680e+00	5.999968931109675196e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	4.124697512900154517e-01	2.696344623424361320e+00	4.771429401224104971e+00	3.510413641934056472e-01	8.836601554105387279e+00	1.501199176227939081e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	1.649124824448293003e+00	4.571872078856105581e+00	4.950204224863460567e+00	3.132828764870684846e-01	3.112722205705185985e+00	1.383529257508103250e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	1.217431165886158517e+00	9.613718122441568426e+00	4.840094774181455506e+00	3.046925796184829505e+00	2.864070470029932203e+00	1.463018755133932700e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	1.861786840498554474e+00	2.240206302722218989e+00	3.437585144115563374e+00	1.233650681423713591e-01	7.646357993209272230e+00	3.309905271043413588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	1.209989160765144955e+00	7.863844394392080162e+00	1.565737538365537063e+01	1.315581556309974864e-01	3.992896601480286023e+00	8.782461355199284725e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	3.709010606982375835e-01	1.921252954478656738e+00	2.202771648769549451e+00	1.127378648443697201e-01	5.506406859294313172e+00	7.971132175925160768e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	6.932474146350421362e-01	9.794058709914027716e+00	4.079608661986993567e+00	1.756746847423207525e+00	2.484213123174097149e+00	3.781242752913826166e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	6.603924560070112415e-01	4.384061556063543641e+00	3.997854128580903055e+00	5.387631169236004741e-02	9.640177470871256205e+00	3.459361044741458002e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	2.430684741447821207e+00	7.905934330629052376e+00	1.342240843918930970e+01	1.283309284208939138e-01	8.700914834756822813e+00	8.087076159243804518e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	1.033486924448991040e+00	4.157717248812974553e+00	1.823453280311100855e+01	1.304475573466590543e-01	8.812333928845641040e+00	1.122987323326675124e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	3.613562079098270985e+00	6.535071902576164327e+00	1.501759764771219352e+01	8.582900056622207174e-02	4.672233051139323301e+00	7.023500379027367568e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	2.937261164663725332e-01	2.802775512344946485e+00	1.161821807479272328e+00	7.739798070043015787e-01	7.859066291356958445e+00	2.504215501634321939e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	1.435170875113537914e+00	2.382061350482457485e+00	6.728014179438800646e+00	4.628923658196414381e-01	2.271050678287700020e+00	3.233547095821393214e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	4.407604238591279255e+00	9.469800706656901212e+00	7.193498540039250599e+00	6.128674138431642465e-02	1.035603915019864818e+00	2.120857129881055680e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	3.496346930945591236e+00	9.198118869730542713e+00	9.438506062113383166e+00	2.709029890260257131e-02	1.174443262328065840e+00	8.486342057651763415e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	3.285979472917429423e+00	8.901040205943715478e+00	1.508257068538361345e+01	3.128301928956971345e-01	6.208940779276389321e+00	1.743711773729114567e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	9.687541000537698288e-01	6.599029787182836060e+00	1.541428296403024589e+01	1.532921520082561329e-01	5.065974139050331004e+00	1.663740548459359303e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	1.843833723518789158e+00	8.308463885588519560e+00	1.059984227170041038e+01	1.227408491536843144e-01	5.722862126631613755e+00	2.295487410814827989e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	4.455603926893884070e-01	1.621499304735333657e+00	2.244011031869913797e+00	7.125066274134388422e-01	1.072572818167069730e+00	1.573512627020738819e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	5.149977251203520234e-01	3.956262506132973034e+00	4.425405676203816085e+00	2.406460183433460909e-01	4.853152760412892341e+00	5.021339950348611580e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	4.004818903434718691e-01	3.885870236441255621e+00	4.242112091200722190e+00	1.245922084603929142e-01	7.543240764898304640e+00	8.806800477597714893e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	6.748248789346557031e-01	6.812555382374718249e+00	9.219661341259625331e+00	1.165847903138812897e-01	4.974531164682718831e+00	4.074410519096294259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	8.468134395561671690e-01	4.191277221587242252e+00	1.529875415407411010e+00	2.146309560184064935e+00	7.601347129285120019e+00	1.816390314443501808e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	9.123386456351308960e-01	2.342516554177820787e+00	3.532804001967913887e+00	1.470542648614525882e+00	3.080610869708848121e+00	6.945635872626499463e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	1.950689804424306617e+00	6.286017478265939928e+00	3.534639134056870358e+00	1.981598652255080473e-01	8.273697022018144054e+00	5.015915851185764218e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	3.827677713306161800e-01	8.306883861456132223e+00	2.842404790874637044e+00	6.365946279200074276e-02	6.243599602113222069e+00	7.239402623163621042e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	5.014967120225202191e-01	4.466914849678360611e+00	8.549152894212053155e+00	2.707768994259435180e-01	2.943124640506090461e+00	1.747025024698538687e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	2.691949044833298332e-01	2.209747290878619985e+00	1.536754136327312281e+00	1.109542202684657530e+00	3.141929948976543763e+00	3.070617045202534001e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	2.651115515211652784e-01	2.742541376732708258e+00	2.864707431159141393e+00	2.604132937421425043e-01	6.753582155854874536e+00	5.734786441972122617e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	1.768956638063619913e+00	3.122411848965626735e+00	1.563777711486948618e+01	1.329888778846687880e-01	8.522784867036401479e+00	2.916574026411620224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	1.590147743428424187e-01	3.674719004163303548e+00	2.363452543072396494e+00	1.451845987008348660e+00	4.700534376266571002e+00	4.418672034033397367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	9.115877843334632136e-01	6.769987802115215558e+00	6.557770801085666790e+00	4.653321335531830361e-01	3.370806548006634706e+00	8.623685639073007891e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	4.536934610832911163e-01	6.431562739200993306e+00	3.691897473078199265e+00	1.211663078066412547e-01	8.786367465560553924e+00	1.300493860762539367e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	3.124529029500934030e+00	7.157548029985575155e+00	1.174863846287949265e+01	8.433771108044112175e-02	7.090173748889736061e+00	2.206061543637814815e+00
