G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.630292187994854203e+00	7.835640692880349256e+00	7.759849099972893960e+00	2.001911178967108924e+02	3.630269104667509517e+00	7.070474146281061856e+00	4.761167363350671700e+00	1.375090427890519162e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972840337396937205e+00	9.179559369784037415e+00	2.171852940340837979e+00	1.023831704218495418e+02	6.027087457515075464e+00	8.605328021748974265e+00	5.149820913797055866e+00	5.212850675873457185e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.268802049600792348e+00	3.148282105061423586e+00	9.354017946703876873e+00	1.349371497586283226e+02	4.272563129458259112e+00	3.271859610244159455e+01	9.147054975300395796e+00	5.210490452253151439e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.415142106345474105e+00	8.859332087847198167e+00	6.011548435915903710e+00	2.155410538435951082e+02	1.804216325808630561e+00	2.185030124994919554e+00	7.183221046286108802e+00	1.094918403948562435e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.160057240765533848e+00	6.279715485340743975e+00	9.175854908671652765e+00	2.134826377881216786e+02	2.546618640234644459e+00	4.092076396797484250e+00	7.413527531756549216e+00	1.173787277317433153e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.065861159990211249e+00	1.916819229064598451e+00	1.772039314531424825e+00	-2.464842103615250579e+00	5.072077507167978894e+00	6.214450855290940545e+00	8.065150941934682294e+00	4.507803550163492545e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550696473911933548e+00	2.241867037388741934e+00	3.495733411992125728e+00	7.395467534521625197e+00	6.762205837275788056e+00	1.035803049158106681e+01	4.736113822802394679e+00	3.007900890575576636e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035203329044249720e+00	3.988194473715311439e+00	5.962101612267490580e+00	1.065155637542038818e+02	8.811498362590906908e+00	1.054698516103054651e+01	4.126407436976821330e+00	7.903235904479596341e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.796644568409567988e+00	8.283435889483291348e+00	4.881509495312789326e+00	1.363758722792884441e+02	2.754358815770019842e+00	2.077157586441713111e+00	8.255359065509447092e+00	1.437334533730844477e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.806894181303837499e+00	7.023317515974802916e+00	7.968509526672219678e+00	2.122281992809569147e+02	4.797359035353647272e+00	6.626741515234676250e+00	4.538959364499226545e+00	3.717170517837885324e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.279416941353749948e+00	8.005965048696737085e+00	7.833259127789417242e+00	2.809432882186704319e+02	2.734595595864795392e+00	3.519120685236732271e+00	7.590491727403470890e+00	4.220338432594594735e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.531206700304622137e-01	5.896704570278465063e+00	3.248453024095192099e+00	3.595077570340352935e+01	8.060999936541886068e-01	1.206572673956044461e+01	9.753162131267290036e+00	4.571843014541381311e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.531837251834089919e+00	4.574250799876958595e+00	6.072374722824053883e+00	1.144699068833559608e+02	6.707586558257411014e+00	1.273830285699884435e+01	6.701711740767479775e+00	4.981661151039662450e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.037617269507320472e+00	2.202688158342962943e+00	5.573443699187532019e+00	5.480860664924916392e+01	6.945374020360893574e+00	8.705026380840688915e+00	6.850170704370587949e+00	4.879738379908056700e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.837000247823608490e+00	4.377020659049699169e+00	5.583257297545233477e+00	6.712114039891686446e+01	2.804706997184131190e+00	3.336002813051905047e+00	8.773014427040184415e+00	1.266313305420013791e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453652171868359488e+00	6.048044023564891347e+00	9.760192166511624023e+00	1.591340722547391238e+02	3.053221585499791502e+00	2.239406353030255481e+00	7.917716111020718373e+00	6.993158138742388452e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386464867863274719e+00	6.572693178148427684e-01	8.787273874708045440e+00	5.308166153013038979e+01	5.299225738258187546e-01	6.119574201926050172e-01	4.975591745996931436e+00	9.824890143629415817e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328274031470209060e+00	4.085107954515990514e+00	7.061556743145333215e+00	8.934484500539664964e+01	9.140772248833920699e+00	9.041962453353816542e+00	1.531351010106790866e+00	8.514216589473115882e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581481023095959504e+00	6.239456940040618349e+00	7.456224124916216667e+00	1.885196516691592024e+02	1.113109609772448039e+01	1.726378327999028883e+01	4.369043520948214798e+00	5.482828269016963851e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.939929099788923139e+00	8.157756855114785211e+00	4.928674928898082896e+00	1.650227158511396510e+02	1.368225649719950754e+00	3.622460313281370858e+00	6.461699073457181974e+00	1.320192499078010151e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919013249373047625e+00	1.063106155261434260e+01	1.008392259920953649e+01	3.803614893822119711e+02	3.843108661817670413e+00	3.337316630214494317e+00	5.232504756159036319e+00	2.810885041268917028e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220777105284001962e+00	1.026837390182811305e+01	6.362696442458044110e+00	2.696257946191467454e+02	8.562176730054916973e+00	1.078877867070089103e+01	7.265408650575609251e+00	1.389108576276393947e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.182614696194173476e+00	6.378110276901745479e+00	8.315015607331631031e+00	1.932454218174302412e+02	9.157655079783150853e+00	1.137800230928718470e+01	4.870807835343901715e+00	6.126306100366367691e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.628853330084929940e+00	4.665910542772965464e+00	8.270780157971175939e+00	1.869335515232970124e+02	4.922612427676814839e+00	1.614451935588284570e+01	7.390543033686910235e+00	7.359803772494256657e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588148000889039846e+00	6.695779935412178752e+00	3.434662229964430491e+00	7.650468203011406843e+01	8.030072400543115663e-01	1.559832424254435246e+00	3.572185616744495196e+00	2.083533462912744660e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341304639221938544e+00	7.872018546512804527e+00	8.100629927901909610e+00	2.594195883293916154e+02	1.334422065463374274e+00	1.333633855397905243e+00	7.897328300586632821e+00	1.916732873111904922e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715919407061617719e+00	2.798672989539673583e+00	2.469955352452007702e+00	1.226720730329875586e+01	5.293316709993460378e+00	1.312762565323843944e+01	5.691038275273380798e+00	5.926730011435943357e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.611569047092234364e+00	4.646403563362998312e+00	4.488952340035721633e+00	8.628122954804332778e+01	4.793777305276619494e+00	6.519825567938985600e+00	2.674858211078801951e+00	1.646143200890941349e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.906293468890537746e+00	7.657797295758571821e+00	4.017628787225763887e+00	1.539142168556747094e+02	2.467069449751363663e+00	2.389916603561670350e-01	3.425615781688821304e+00	2.662632758383397746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906647858272324303e+00	4.102341121680024294e+00	9.438049231611964629e+00	1.725889575951059101e+02	5.903069124992046390e+00	6.434355610016767812e+00	7.872565704696139477e+00	1.897462402798436365e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.050042852137303306e+00	5.268761922125285047e+00	8.793865975558626147e+00	2.169681410494225702e+02	1.010375725853403184e+00	1.918330804864758488e+00	5.581228817531094677e+00	6.151066150210814598e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873942499064377820e+00	6.162895826666495935e+00	6.926173915722265484e+00	1.892311946190532694e+02	8.021669597723970924e+00	9.496335013150440929e+00	3.615109654102073300e+00	4.588024380917326006e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.853335817771892380e+00	3.034436138685914219e+00	7.246569959046415654e+00	1.025728159289007095e+02	4.291907884906903448e+00	3.886513509834359947e+00	9.716401829638421361e+00	8.158787942626593903e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.745120154923201383e+00	3.896023403954316677e+00	5.231918646613998192e+00	8.131733062951073521e+01	1.581873579766730042e+00	1.928781095624727326e+00	6.671794563436359127e+00	7.313532293679012142e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570432230777714544e+00	3.786388084677631660e+00	9.275171065490955158e+00	1.619850490912008070e+02	6.793387837943641649e+00	8.139483235014099094e+00	9.392293433892520582e+00	3.619105856603086924e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.902338061476832820e+00	1.082914168499826468e+00	5.739211298176044806e+00	3.167513342344049221e+01	4.305115537467334441e+00	5.448439006708210464e+00	5.691409769092883764e+00	2.963575976058995476e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.286688837296948940e+00	1.296023121335206030e+00	4.445158476022900373e+00	1.696774528889832467e+01	9.998910899785334649e+00	1.300445056785432207e+01	4.428042831954150493e+00	1.174393382587990864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052739451805216753e+01	8.772378277562042470e+00	3.469532939387198311e+00	8.777630945131116391e+01	4.074668279268234272e+00	6.596889014230569614e+00	9.484208082689214336e+00	6.777014394559223831e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.968338958748184098e+00	3.906726057278774533e+00	9.518557631439581002e+00	1.208516305410107208e+02	3.838475178757659645e+00	5.079121052341517562e+00	5.512700919795553212e+00	5.343852689689457591e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.401311052047937267e+00	6.917488126488398947e+00	7.353670167938972213e+00	1.795818513944352617e+02	6.725712867150853924e+00	1.145389016082959799e+01	6.884291802699681107e+00	1.113593411419653068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.577841626726635527e+00	3.757232869820871457e+00	3.999066322404602136e+00	9.247503843310856553e+01	3.266089153090600661e+00	1.763619595043372712e+01	3.485043177440843465e+00	2.967272853347054373e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.175260711272054781e+00	9.875446345645995549e+00	1.850586056744866426e+00	4.802580241993673127e+01	9.541622024063283192e+00	1.396475941871072912e+01	5.870781200976912473e+00	6.989270753068559383e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.093850956925138007e+00	2.450488285630638252e+00	8.736066260415695339e+00	1.143571597186590907e+02	3.540954634199154683e+00	5.228144353310781867e+00	2.296486959485510404e+00	9.282024007547605704e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.680593945984542703e+00	4.655965909488744892e+00	1.729952044522402588e+00	1.922694849380302173e+01	6.538567934241141799e+00	1.936934918073345457e+01	2.710813856564220359e+00	4.181479798915796464e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.960220764883254141e+00	8.704135120519390867e+00	7.553518451915257614e+00	2.665688312601279222e+02	1.387867068875250576e+00	1.545531994438423151e+00	3.025394711998781183e-01	1.602427202618352808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307536907954311545e+00	8.011453982936190599e+00	9.624996359756730513e+00	3.335155755757354541e+02	5.621717107025999915e+00	5.490753273144941993e+00	1.299542836920726696e+00	7.860232065222957365e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.494643315763964253e+00	2.376731655642653873e+00	4.834766641387500563e+00	5.300835475602823266e+01	8.002528421245596491e+00	1.013778003478700995e+01	9.069939342974606689e+00	1.405932778377767534e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684634648638533960e+00	8.163994367531637764e+00	3.353724896256860433e+00	1.026809609506228185e+02	7.269509197341402995e+00	8.710648036053612486e+00	3.012369151201208073e+00	1.752998298208589878e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.340316741110564980e+00	4.842929884998210532e+00	7.227269353367043792e+00	1.488459436441819719e+02	3.003197086241304437e+00	8.025370248334851908e+00	6.935449217431830959e+00	3.051665287118715542e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.211665719862293322e+00	6.794160731343397153e+00	9.027519371141353943e+00	1.711448141297995562e+02	3.352517956116069620e+00	6.435812060500796683e+00	7.266122637697042030e+00	8.723520840867097226e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.673425760063723899e+00	2.486306501027303106e+00	5.198767598244661059e+00	5.727718316267547749e+01	8.718951163956086603e+00	9.039194308258080568e+00	6.712156002112103614e+00	2.039286088969434640e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053458150982208963e+00	2.838613734850245596e+00	1.037372528717429532e+01	6.344516717742386902e+01	8.758903422403991001e+00	1.139098685295914137e+01	1.703684305902992246e+00	6.243431197461667415e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.402159838051887597e+00	8.381838858300561412e+00	4.305918784636737495e-01	5.183842574678404702e+01	9.787734155626114374e-01	2.103663891775456207e+00	7.451756931911926785e+00	1.291851860847639699e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.304972285658899445e+00	5.112527789928675404e+00	5.623280806221554684e+00	1.226126550156453447e+02	4.881455057351566040e+00	6.687361689982108004e+00	6.693038877888888294e+00	2.027725059018027132e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.150250489183337166e+00	4.952551793016662707e+00	7.283295269830850849e+00	1.425018069010417889e+02	4.316659030895491078e+00	5.434212815346832315e+00	8.294015514355125518e+00	2.839519702740723517e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.434962772006990406e+00	7.323674351056233434e+00	7.926485460135878292e+00	2.845561706473995969e+02	9.088343972182189034e+00	1.043673487126799060e+01	7.496237994299521645e+00	3.371941383759590405e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.091806314623413598e+00	7.799591568676660813e+00	1.475829572580724669e+00	8.120695570974443456e+01	2.602775238254128709e+00	3.026091914739884370e+00	8.411953170422917125e+00	2.020451694535645970e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.768446239190400782e+00	1.886968252220592390e+00	7.594021983715073532e+00	8.740937646519981286e+01	2.697968158848233600e+00	4.507002459901913838e+00	6.749612026608851956e+00	6.179016524764274543e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.658053133043773553e+00	6.246393369625715231e+00	5.999588973187642615e+00	1.464896693720053804e+02	6.773503335062288855e+00	1.070404218692575427e+01	3.394176654843409136e+00	6.270705058822958478e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.574222106332069160e+00	2.418192693176610675e+00	4.236478048098287985e+00	1.549957535273797404e+01	2.109445109478185643e+00	2.288479366324531306e+00	7.031967872192544711e+00	1.273505679600738638e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.987939964913439272e+00	7.947696758535393258e+00	1.610659550201242185e+00	6.084739625354755788e+01	5.538484981743682312e+00	6.070813036215691127e+00	1.845604093312662952e+00	5.507083680670642467e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.825132620346817225e+00	7.053568815632443645e+00	9.534344321724280036e+00	2.165589506906279667e+02	5.131722220131763379e+00	1.036836439055833203e+01	7.305212370085750528e+00	7.963960713158688698e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.766573643628511547e+00	9.576333555502943184e+00	1.735089428173692161e+00	8.991759841686744892e+01	4.424865438113446459e+00	3.436097826794953125e+00	1.194835923337109751e+00	2.118947445062870472e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196252763863015822e+00	2.099466566918740895e+00	4.163075655618151849e+00	4.271176988617268933e+01	5.235208556423970094e+00	8.205883492487650699e+00	3.699584076384251130e+00	9.105988256254976543e-02
