G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	9.184412230692453250e+01	2.620281057148112769e+00	9.958057041813002996e+00	8.198996280204336529e+01	5.190721576066894549e+00	7.359638487800935991e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	8.599701924980220724e+01	1.987901141119726489e+00	5.325804985800874469e+00	6.823472616157058468e+00	9.488467516920657374e+00	8.819921214603864135e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	1.844950913681643669e+02	8.949253547604127945e+00	5.376755596826092720e+00	1.109513863415684938e+02	9.378527901283685964e+00	4.246369693395788403e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	3.467309354953025746e+01	4.082886441699633551e+00	6.091567665248013519e+00	1.091567988621514118e+01	2.866583935513429715e+00	4.857235615565414499e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	8.185711948125560866e+01	7.148946961603928507e+00	9.254553366188954300e+00	-1.425304316822475812e+02	4.228015904142273129e+00	-2.849439407749554576e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.927230194084777111e+02	1.230207647548474004e+00	8.194891867210584380e+00	1.004927470204981610e+01	2.340919556131201507e+00	1.867903734297169827e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	1.753885579498862342e+02	7.213532766265267071e+00	5.060740255914456753e+00	-9.072020901139495663e+00	5.593714284444097018e+00	-3.434365107686750740e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	5.485821179650701396e+01	3.840714284172466186e+00	7.473015265491542714e+00	1.476254875247657061e+01	5.147282375166377655e+00	1.304310624821661824e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	9.936466265250226115e+01	1.509950527382384999e+00	6.271550251821777167e+00	8.465733830470856702e+00	9.099875212235739141e+00	1.534821845419121367e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	2.249903193838029267e+02	6.486601232305540421e+00	5.426715135911109655e+00	6.335735957736536506e+01	9.365403214950397626e+00	9.869191279589211163e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	4.822444072841907570e+01	3.175569181374907402e+00	2.720602288721783779e+00	7.857755023196207667e+00	4.458298520130004938e+00	1.577953892164773553e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	1.795107388519903395e+02	4.477767546736968640e+00	5.184148824054478411e+00	1.264235491362764918e+01	5.427324645837448891e+00	1.290703022692291091e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	2.470334489049183730e+02	1.714188646429262386e+00	3.208416385364388113e+00	4.045308574070621610e+00	9.063056556373416228e+00	1.532351712096700735e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	5.469807919532934903e+01	2.326660010599041595e+00	9.234901756907191839e+00	-3.271110031228785374e+03	8.255700350400051235e+00	-3.204012371707577586e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	8.789363248009875917e+01	3.683148932239156181e+00	4.021974517837800356e+00	7.104058038127921471e+00	1.030103171355026381e+00	9.591728564452778327e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	9.363010532271302111e+01	1.808022851211230630e+00	9.578671607550024447e+00	1.383573380363228189e+01	3.878118209341435474e+00	8.196095912108422255e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	2.757656658667322063e+02	9.193938173148229254e+00	5.796653299048351471e+00	-8.374077022245141677e+01	4.791366327592111674e+00	-2.638287496799774701e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.149228524762568355e+02	1.054235076888884182e+00	6.680940000836778303e+00	8.500210468610568171e+00	3.057971737194489670e+00	1.862349285225058715e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	1.061100155223898334e+01	5.351957166368012331e+00	5.887413480341916916e+00	-2.753893353787998066e+01	2.802345960966047045e+00	-1.408553845634832413e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.890541726581255375e+02	2.107580237663662981e+00	2.171470246048569752e+00	2.807064561847408601e+00	1.345340593206181268e+00	1.532468910153571007e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	1.243888562941496723e+01	3.773696137050729593e+00	4.381457372793163607e+00	-2.809113074498683105e+01	6.783401301026916741e+00	-9.367151713906963550e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	2.596333912343039287e+02	9.335539461652105686e+00	1.887076425957536108e+00	-2.209839086807619424e+01	3.363334113398514180e+00	-1.799244924090581454e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	5.902150173132778121e+01	2.458573353430227204e+00	6.598133524706821795e+00	1.220136981579707225e+01	1.466216633072512598e+00	3.695127306577347115e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	2.068252704470463925e+02	9.691227904324037468e+00	5.015167502222795726e+00	-6.957980057867248824e+00	3.077390921967234405e+00	-4.491447945555438470e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	6.208744112376352575e+01	2.850286439335441457e+00	8.006606947693272858e+00	3.269640192533970691e+01	8.215350125808082993e+00	1.745240382639573085e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	9.325169392423408965e+01	7.667812020747101442e+00	2.982475326281482264e+00	-1.210241562391679437e+01	8.661075306181063027e+00	-5.110755232942001847e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	3.307837543824938820e+01	5.918079809849097650e+00	2.477761560689804909e+00	-4.876941896034288071e+00	5.358491800594640253e+00	-1.510254325944017761e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	1.722537696955427933e+01	8.942218612035446768e+00	4.653062154651243176e+00	-8.408590292531036292e-01	4.742240755343630099e+00	-4.583523374344028456e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	1.215375747269633706e+02	5.982724391698262423e+00	9.339735026931554884e+00	-1.270108195849373622e+01	9.796286462970591913e+00	-1.056833800750425389e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	3.471981568769363236e+01	5.810587005622231516e+00	7.392482646157272796e+00	-1.649765759727697123e+00	2.800933665131966066e+00	-6.599914832581740276e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	1.593841171304543138e+02	2.762192301029165353e+00	4.768814167785799363e+00	6.637956710468544408e+00	2.943911466545817479e+00	4.296685192816361853e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	1.922209525443300038e+02	2.494600785598403370e+00	5.662852164489555307e+00	7.609133739057064361e+00	3.617817517515816483e+00	4.748185242915436977e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	1.298176549070239503e+02	9.250296119671897799e+00	1.766354934784475139e+00	-1.694290912951350370e+00	2.550667359452166494e+00	-1.918586625736564966e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	2.636188017513570685e+02	3.938670594721617846e+00	9.852350200650276335e+00	2.067247018957011662e+01	4.422160777303131951e+00	3.304951211142152179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	9.560267829632557834e+01	4.348430702627052113e+00	6.999462972821641316e+00	-1.216777065613125899e+02	9.198835271076799103e+00	-2.853920464487327280e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	1.226104970046309433e+02	7.829264765783872981e+00	3.564374614378997386e+00	-3.147493970577280109e+01	6.539174583398856377e+00	-3.716412715723684368e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	1.518216037432120231e+02	4.042829773699058826e+00	6.270913599604203803e+00	1.233482059853886348e+01	4.719117346718893380e+00	3.106896376780006630e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	2.724039215305714379e+02	9.567542539011528291e+00	1.987038047015439179e+00	-3.958409628000893008e+02	9.411037228557487921e+00	-4.437168660193174219e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	1.148712628265599989e+01	7.648301663452562238e+00	9.691363000160484020e+00	-1.466485112512189914e+01	1.432325713399385858e+00	-8.424839723828613236e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	2.035831556232829769e+02	6.378885123901903320e+00	2.574329234480691841e+00	1.239321840150343945e+01	2.890951162993501189e+00	4.919895212018559061e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	5.429053612726306710e+01	8.928155743291627644e+00	6.835964895955886078e+00	-4.194231678423387955e+00	6.086820948540986542e+00	-9.103726572573599407e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	3.187003063723499281e+02	1.446346798986045235e+00	3.210706261470194001e+00	3.773023052963197177e+00	6.546805630630722739e+00	5.144842239883374857e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	-1.278507791984986874e-01	3.309677130596561323e+00	7.454503779344366698e+00	-4.414499699521717169e+00	1.359143049083262778e+00	-4.042749354781181914e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	1.536511211091100222e+02	5.182363960687203175e+00	7.987940407446896707e+00	4.123743587712312575e+01	4.633465385102644163e+00	8.686174936577787165e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	1.379008382611914669e+02	3.045134755054716535e+00	7.052879077016131149e+00	1.258409155163831450e+01	6.848984045173209800e+00	2.114456854828136390e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	1.873525427757678870e+02	7.687600703429007254e+00	6.525810379198333955e+00	-9.338937585497959049e+01	7.280381704663082765e+00	-1.411947978996651365e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	8.682225486450183993e+00	9.276102614515620459e+00	9.042986110995668625e+00	-2.600982128490946010e+00	6.738119872752560191e+00	-2.548972097211209764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	2.288031253160305880e+02	4.811814902245413528e+00	1.703295325512985903e+00	3.490668191545754695e+00	3.884787712074460053e+00	6.340227265334663631e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	5.662732894823064811e+01	4.083690166377858866e+00	3.971685798546257029e+00	-7.235973120233262001e+00	1.836933482172059762e+00	-6.024899410494095608e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	1.579832846103032011e+02	9.659191615991563395e+00	3.236342501965908447e+00	-7.004628930708357792e+00	4.844909349038054813e+00	-5.171991823476521644e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	7.135536772077860235e+01	4.994558698546354591e+00	9.891520179020432124e+00	-1.487147592785906802e+01	2.164948297464911686e+00	-1.858782522240868262e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	9.941539603716185525e+01	5.398267759881250072e+00	4.503434960217110650e+00	-1.035306436706465227e+01	9.527698287391293874e+00	-1.029741383084714457e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	1.925805404861054626e+02	4.160188835254119866e+00	7.601244570367335029e+00	2.563336456985753387e+01	5.277353730223200756e+00	6.624347054144163138e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	5.728377212750445580e+01	9.176062425211735984e+00	7.165539078006010421e+00	-7.699353469799252281e+00	3.854822070535685263e+00	-5.347793855176454336e+00
