G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.069504370990519604e+01	2.265821180004215840e+00	3.091010141490948104e+00	1.838383261774655608e+01	1.807418213487892222e+00	3.568607601216767566e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	4.515126673440082783e+01	2.741935011970718872e+00	6.690006437079547119e+00	-4.461362128806515415e+01	6.626141196466440952e+00	-1.800590618407581900e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	2.847294981974727648e+02	3.177235985768834148e+00	8.436997496369960103e+00	1.347326627625412065e+01	4.071586156363364850e+00	1.366792277727505223e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.372178072292081197e+01	3.757764655391989450e+00	4.722380896210712109e+00	-2.616276424956838209e+00	8.705233810647124315e+00	-1.437253118197151558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	1.051629298329472135e+02	6.851353802464818621e+00	3.230201394608275045e+00	-8.040094969334859343e+00	4.914875861480857644e+00	-3.365041427492433623e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	5.706183473639858761e+01	6.285442605019651907e+00	8.759405629993617382e+00	-5.753217594391247580e+00	2.772543710178354548e+00	-7.329951633135198819e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	1.966397957275105171e+02	7.232076581372263391e+00	6.998085005546239579e+00	3.794916705663489154e+01	2.673305777024913343e+00	1.610060582053933320e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	8.136406273577496506e+01	4.207004167213883150e+00	5.068012636088192302e+00	1.719266155948806230e+01	7.942050172760095172e+00	1.833180881895281544e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	7.373702205564710255e+01	8.424126865984190360e+00	5.299212824816973644e+00	-3.114931120415022736e+00	3.340210262031646504e+00	-1.250731362433857186e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	1.577376339021319893e+02	2.726976834232103464e+00	2.813345609361994626e+00	5.876367295526092605e+00	7.977806204953823865e+00	2.713359083530535454e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	2.608101934380097191e+02	5.109942716836100018e+00	6.700848467777888118e+00	2.138173133663415726e+01	2.881932421234721708e+00	1.165102739099119100e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	2.577726500919951036e+02	8.326652433655500118e+00	4.204264518008755225e+00	2.895161133781912355e+01	3.857739219742163606e+00	9.925024124285561911e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	9.288601041053841811e+01	2.655073049181742917e+00	9.844743074293019092e+00	8.181493180468756066e+01	5.193766985156520910e+00	7.356549414255155739e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	8.539104204031829681e+01	1.995359330434986811e+00	5.391829530812065840e+00	6.878033974266202222e+00	9.442318553068922427e+00	9.255639563676917314e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	1.847338526032314974e+02	8.972964769665651374e+00	5.413288232041065129e+00	1.108837360860384962e+02	9.467403242606364344e+00	4.243784250284561210e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	3.684649629025408046e+01	4.094338073877548112e+00	6.140362787440190928e+00	1.096928733753662755e+01	2.950127755981439837e+00	4.844282007326772277e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	8.125452185310561504e+01	7.209156290673687018e+00	9.155136913307986291e+00	-1.424677885027315938e+02	4.261844403530469449e+00	-2.852063227632014986e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.915784362576683861e+02	1.193688534342030261e+00	8.290338949629884269e+00	9.938601509465261330e+00	2.429273185685021375e+00	1.818353011395925645e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	1.739667376810229484e+02	7.220586812355707096e+00	5.017747308960404773e+00	-9.184325510234884860e+00	5.598123074989762138e+00	-3.369709744735446044e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	5.459465978458056412e+01	3.857299317985159792e+00	7.440344650478825095e+00	1.484411694942021143e+01	5.186776360517348472e+00	1.306761583832050100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	9.829893473639401691e+01	1.444645872383213403e+00	6.237563866845188265e+00	8.481033740337936777e+00	9.173463774129180237e+00	1.580897377742848109e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	2.267792390502779085e+02	6.557871451958704689e+00	5.483254122101643091e+00	6.330500125488222096e+01	9.369735961065490670e+00	9.914169340386015605e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	4.845055268083939382e+01	3.142958560161290826e+00	2.720977898020602748e+00	7.933150281912535462e+00	4.455974413092077313e+00	1.532543673687997154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	1.806257821241011925e+02	4.536683608309442839e+00	5.201855552121250170e+00	1.274168976864834590e+01	5.476430350904152533e+00	1.342361977984887211e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	2.466702101320488509e+02	1.731486546339497723e+00	3.216531347042877798e+00	3.974913190812240149e+00	9.101294304146088976e+00	1.550465762879907228e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.752041488341223641e+00	6.469582977451313610e+00	5.912537954629063286e+00	2.288532996499331951e+00	5.351221850067705788e+01	2.413449774774428125e+00	9.228365174219131717e+00	-3.271221981828834032e+03	8.219274872208005789e+00	-3.204054716880139040e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.971804320631777685e+00	2.634222085382454726e+00	3.466812462016282126e+00	8.512307372822526474e+00	8.645123326005915487e+01	3.625071743574350691e+00	3.966719038239531869e+00	6.936356197771076815e+00	9.139481029922980060e-01	1.141407551901666984e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139713387819805357e+00	4.167927524968146002e+00	4.804193743579082465e+00	5.815787094127892409e+00	9.258747158949562106e+01	1.748749263207325377e+00	9.669793431768981762e+00	1.384142131109419616e+01	3.870987740340243732e+00	8.156083027563894916e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726358389107331304e+00	8.027061718102128651e+00	1.287081527259456459e+00	8.617082734165936841e+00	2.761869110868974531e+02	9.148103612997230627e+00	5.717213195539609494e+00	-8.392811417652535511e+01	4.681900671224695110e+00	-2.631984412246514893e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767751552443833418e+00	6.024993294198005778e+00	2.245640003756342207e+00	4.842083563470951368e+00	1.153735375705687147e+02	1.061683929193681486e+00	6.706516406732554891e+00	8.537569758695640942e+00	3.013537391579187208e+00	1.900434303273993875e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.227869177312383098e+00	1.059438300461483351e+00	7.925224138261471651e+00	4.381226240700093477e+00	1.127841510907722977e+01	5.438704950460944154e+00	5.907128060141404013e+00	-2.737602278477453055e+01	2.748585256863558257e+00	-1.408717919720273137e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554052231190419686e+00	7.743157108668540900e+00	1.157306658669707389e+00	9.257489933006498362e+00	2.872472969820055937e+02	2.196002099429231080e+00	2.227755618347421862e+00	2.761504248299457842e+00	1.309127671837099660e+00	2.082755537853066552e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.238637073378674458e+00	1.322436000415186719e+00	4.723272691020354408e+00	3.198887760310561212e+00	1.243733752309177731e+01	3.643289023755919231e+00	4.458544093327252433e+00	-2.816124477088468225e+01	6.834957556415076851e+00	-9.432805451320557921e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794702779136867044e+00	7.729309075038748311e+00	5.662577645267039550e+00	8.529467605155462095e+00	2.583343997941057069e+02	9.348137458982126446e+00	1.884777623583348882e+00	-2.184105049208226035e+01	3.419040089487186407e+00	-1.834121927242446048e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094584317141613639e+00	2.804046372970097067e+00	1.483823390717650570e+00	5.369622528628871017e+00	5.943668792021161806e+01	2.280243070684154993e+00	6.635684788468309669e+00	1.238414966529690808e+01	1.498798983656248529e+00	3.601415992834866575e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.275396894371231937e+00	9.619274138276921349e+00	9.833811552674184497e+00	5.625402789994662811e+00	2.073736302560396325e+02	9.735795847620630994e+00	5.118691915634014933e+00	-7.044483641059041013e+00	3.113220775158081377e+00	-3.601559891815350190e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.125524029277896076e+00	4.322054008677140402e+00	3.014912126551742233e+00	3.785346501599518465e+00	6.074350737888386931e+01	2.913055495497852032e+00	7.998289024986044105e+00	3.271693831004059660e+01	8.252917086431674321e+00	1.741043568792866836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.340119317018038991e+00	3.984920416453350267e+00	3.744659490534920643e+00	6.175116151939356257e+00	9.447238342843317582e+01	7.671902895323531979e+00	2.925727865683888318e+00	-1.207455062918816679e+01	8.527580582652657171e+00	-5.183950364783616038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472916165130643051e+00	2.252379423477461007e+00	3.740821533680132926e+00	3.930006724132550477e+00	3.570476718778087388e+01	5.924669812774349786e+00	2.460001915746723000e+00	-4.863050513313392997e+00	5.348150941420750648e+00	-1.568276062106124913e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.289286772382880031e+00	3.736846202625312863e+00	3.075930833521187679e+00	1.386343066696806625e+00	1.818824346448878870e+01	8.964319622134881982e+00	4.585414846900316199e+00	-6.050324563866144034e-01	4.646912635799265168e+00	-4.216700084777805779e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.340467576596104049e+00	8.973767946315179600e+00	9.772412303936875988e-01	3.453262042019099809e+00	1.214082887831114874e+02	5.943211157356008023e+00	9.359666991018476878e+00	-1.267731241544329635e+01	9.828379305096223817e+00	-1.059349410210263009e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.551445344636753099e+00	1.004582011498059479e+01	7.556522415641336643e+00	9.487484938917533084e-01	3.422947092654427337e+01	5.834547759221173635e+00	7.452194327885589331e+00	-1.615476398800263835e+00	2.691221470970088347e+00	-6.660865559911242073e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.614788259181898944e+00	4.362124716596393448e+00	9.691664861947943521e+00	9.710573524809742452e+00	1.592876505490440593e+02	2.746517326706319206e+00	4.763672065383140364e+00	6.723120398987995294e+00	2.928418091447412053e+00	4.570060574162058131e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.994285408305853657e+00	5.067360073253949437e+00	3.018223655852958487e+00	9.796092017223990922e+00	1.913962529005471538e+02	2.546736764751956983e+00	5.566520737432413490e+00	7.763820772757288324e+00	3.656602058276001710e+00	4.708854600282488256e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.005074343234742429e+00	7.590688348088820092e+00	7.019522440872323799e+00	4.556401570433706638e+00	1.299894008865248907e+02	9.242213160072836331e+00	1.813966707896240038e+00	-1.591696514069917523e+00	2.494012291670203663e+00	-1.856823127498662129e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.619614917790644704e+00	9.082454891309939882e+00	7.774282684899130658e+00	7.606777838098634170e+00	2.622758205386604118e+02	3.903644309955845326e+00	9.763732104478457074e+00	2.073447582465859185e+01	4.466605608182455889e+00	3.330935679465598653e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570130506243451407e+00	6.330218089227429346e+00	8.589422531026542629e+00	4.093540639712613505e+00	9.343911500074175080e+01	4.265082541515684333e+00	6.912851871940064008e+00	-1.218747204778640878e+02	9.225067169214382190e+00	-2.855796545943224274e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.789998758683648106e+00	4.469800243323061473e+00	4.782018247999885396e+00	7.036697835134451573e+00	1.228337519665711000e+02	7.736878290099016731e+00	3.558852654334898169e+00	-3.151946979830612960e+01	6.558846593938755021e+00	-3.718397684422618532e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.270778123161926842e+00	4.698559787399806176e+00	3.680823867847887065e+00	8.224328059197896224e+00	1.518253820048218472e+02	4.120903040188649058e+00	6.286088942804962443e+00	1.242138310079077712e+01	4.745488687640293968e+00	3.119979945365578100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.852396454520402358e+00	7.432837314425088771e+00	3.937987304902004659e+00	9.654296104280271962e+00	2.719224014423497806e+02	9.543626472443785147e+00	2.008506549527476093e+00	-3.957753761477367789e+02	9.390157457069623348e+00	-4.433448319276316596e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.308503792747243821e+00	9.416586324370919137e-01	7.383866218915788870e+00	4.615619443070318795e+00	1.005489471718404459e+01	7.659791879747123389e+00	9.688901484857238344e+00	-1.457335733176948267e+01	1.444442141288506898e+00	-8.838237909534554237e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.039935236699829346e+00	6.550127214819879029e+00	8.364255945551148486e+00	8.020727983558504803e+00	2.037301836360141749e+02	6.473994783196008740e+00	2.669624066120539485e+00	1.261418313475802755e+01	2.893032383371198168e+00	3.633364256190994013e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.237444947683286500e+00	4.120846880970232995e+00	2.695464142241027261e+00	3.303952014938294379e+00	5.322966032377988910e+01	8.897400781277758242e+00	6.835848112757225259e+00	-4.333891569662119636e+00	6.092314815076594670e+00	-8.885481251978396555e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.668136807809741384e+00	8.154716788007181805e+00	4.199001445949758882e+00	1.001983633124058493e+01	3.185773571462810878e+02	1.412274808322013353e+00	3.265853918630633679e+00	3.897518145904822706e+00	6.503416600899587507e+00	5.529310109357234992e-01
