G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.478490888531926117e+00	7.523984463898051089e+00	6.740508932823622956e+00	5.041721047532493394e+00	1.260240432372004875e+02	9.441908004342352001e+00	1.727472766845328467e+00	-2.386139704024939689e+00	2.712427715432006448e+00	-1.067910522584878119e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.857383237729271386e+00	8.695731378904474340e+00	8.244196275380334171e+00	7.246356006319542686e+00	2.606141938061472274e+02	4.089670272442520016e+00	1.014292008706991410e+01	2.124266305451429915e+01	3.845888035119414017e+00	3.383825806540672332e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406744986956972809e+00	6.904618938665553429e+00	8.470410243914047399e+00	4.163593053799058197e+00	9.470320251209986395e+01	4.224508805866443062e+00	6.921861636885399349e+00	-1.206553123053446654e+02	9.459264631019413727e+00	-2.848680651447464030e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.729658123740786202e+00	4.690036170904074986e+00	5.152762620169562879e+00	6.598866691629566184e+00	1.184221984602288131e+02	7.599071607302270159e+00	4.109678715880608735e+00	-3.132296311707192160e+01	6.315020596282846732e+00	-3.979261420818561046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960212637600492025e+00	4.982250163817069755e+00	3.557735623282866744e+00	7.883472659514961123e+00	1.495229376155347438e+02	3.577759113676858505e+00	6.431998864795819060e+00	1.213195504895760912e+01	4.731925337009231569e+00	2.919895345582822710e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020228668838726094e+00	7.252489399088418054e+00	3.850954810069567635e+00	9.763798290493371113e+00	2.746044590934799885e+02	9.719203023552251963e+00	1.852099510633857804e+00	-3.955006188053478127e+02	9.211791846597702005e+00	-4.438293496209089284e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.335083733824394159e+00	7.499142469695365687e-01	7.555936544803087962e+00	4.880201909742387656e+00	5.804391130428028234e+00	7.967692836879757934e+00	9.489199642476249252e+00	-1.627497580331834115e+01	1.267186340307797865e+00	-8.600322881587705304e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.965003788953662678e+00	6.431992919869554903e+00	8.378814787316255064e+00	8.114468838170186160e+00	2.183765309804438175e+02	5.943849703069900237e+00	2.858585521455998979e+00	1.252283269955031031e+01	2.843219668022631819e+00	6.167404245296905785e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228420869912902447e+00	4.270195001351158481e+00	2.739854650534204961e+00	3.593943723975341342e+00	5.868870400588554048e+01	8.827166726905108618e+00	6.840096194918072747e+00	-4.833240940587224088e+00	6.113895117925868483e+00	-1.059153524909068000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.780839213009143940e+00	7.970334860968428359e+00	4.112525779688703587e+00	1.019580677563486937e+01	3.114476187436816872e+02	1.264819709990549379e+00	3.211575414468354150e+00	4.246451929798778835e+00	6.532652787100937886e+00	5.285523936019420610e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.608067211196447799e-01	2.023613039288090665e+00	8.803757368208390943e+00	1.046741078790479618e+00	-1.428677376037521718e+01	3.463728181858809929e+00	7.293883915521521821e+00	-5.764035520133024448e+00	1.355477764109631389e+00	-4.022309018637731270e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285271623345487502e+00	6.491706013702778222e+00	8.015667962030274651e+00	6.053104087205284145e+00	1.497154156278473920e+02	5.095819306525237735e+00	7.974537205475383139e+00	4.084962819458318251e+01	4.185181042370635041e+00	8.706850053111983456e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.117028068753358916e+00	5.330141598481821674e+00	9.716761855854830543e+00	6.931844751291174944e+00	1.418954282747957336e+02	3.403117172194629614e+00	6.885506480968023091e+00	1.255467055702140833e+01	7.476677467747684602e+00	2.116085718237078250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.293590289099481261e+00	6.273115113735206805e+00	7.724933745241017391e+00	7.036179674108034021e+00	1.901115596392461384e+02	7.590458205724667451e+00	6.904024875259191951e+00	-9.389784396884444106e+01	7.345731012543569527e+00	-1.441472046293981357e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026035135852615188e+00	2.060663132884197779e+00	4.825130469885341000e+00	2.188675908622377708e+00	8.023399547942924315e+00	8.936146465382050152e+00	9.228917917740522725e+00	-2.848817693618064695e+00	6.862272615003150555e+00	-3.030919792470852414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.138708324906598790e+00	6.160697478759476375e+00	6.339853964236405126e+00	9.595102281177673831e+00	2.252625587191232626e+02	4.686253170843808213e+00	1.659699730941885276e+00	4.039103724007764740e+00	3.792595185356773868e+00	4.353727801593024749e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.318007222763498021e+00	6.806967687785931531e+00	7.082917106745669322e+00	2.446147927928358001e+00	5.155900212948999695e+01	3.981525647782032884e+00	3.926260085791612120e+00	-7.239816506803361307e+00	1.603920668298781660e+00	-7.067787591217090659e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.852073387729777920e+00	6.227448735446925454e+00	1.745195922423390611e+00	6.795360824323509519e+00	1.557118601597961174e+02	9.797238539746921049e+00	3.259871525771135925e+00	-7.579574834033955710e+00	4.885092074058747791e+00	-7.713022249526328977e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.435408184057368253e+00	6.372988360418875509e+00	5.592520667091678277e+00	3.181139540606147786e+00	6.557106327748462604e+01	4.901944958230266991e+00	9.890605922503690195e+00	-1.428223421177974295e+01	2.237470071189801679e+00	-1.875247518055259910e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.440154143894196714e+00	7.212776582281742677e+00	7.388655275238873443e+00	3.960727230478267025e+00	9.707387096574093732e+01	5.521294739041610278e+00	4.242011794325320828e+00	-1.020860385884162191e+01	9.882690595705199144e+00	-1.007383767504740568e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437777878281893518e+00	7.683221008595023882e+00	2.541998401974351118e+00	5.807750218289720934e+00	2.003101332799506054e+02	3.949562517585164301e+00	7.072114801351409241e+00	2.581178740531095883e+01	5.841626899735574696e+00	6.776657647895814485e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.341129392103771023e+00	3.713815980362935143e+00	8.235487021079308079e+00	4.965841344215481179e+00	5.275239952970326129e+01	9.105681833844853301e+00	6.943709981830317624e+00	-8.235229393418686428e+00	4.257066383662153619e+00	-5.247757432999956784e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.565548498624796281e+00	9.139459384820646903e+00	5.958936472249592775e+00	2.582778788484692889e+00	7.955276081773185126e+01	5.906797309629562953e+00	2.873477633065916415e+00	-3.500130482495150908e+00	7.416260244088337394e+00	-4.674654709088719162e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.988981049526325595e+00	4.903164579713537030e+00	9.006674180723184264e+00	2.711705611325901266e+00	5.049742355161851748e+01	7.628990648421392073e+00	2.948584818513623862e+00	-2.061278123032599829e+00	5.356308670578810549e+00	-1.772145528228526778e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.699586549916235256e+00	1.613579455770043136e+00	1.430464048279880496e+00	5.217428059198693902e+00	2.468927362745478149e+01	8.653458068583120166e+00	3.756312882274281950e+00	-5.368762709930482657e+00	3.881644775141647852e+00	-7.074473509829570794e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.416729569363522678e+00	1.497657740843497898e+00	3.485627060221157869e+00	7.904265037314716302e+00	3.950787439661700517e+01	3.881877704014399022e+00	4.637286727831003041e+00	9.447105016352917772e+00	8.198836394622972534e+00	3.143212856906663522e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.211908440407066578e+00	4.251596528890178028e+00	6.364459890442368817e+00	8.917396100487035682e+00	1.453236415537866719e+02	4.808579723038461040e+00	3.622863721510372059e+00	6.238615983075056270e+00	8.792448948918643481e+00	9.933423870386679511e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.385479332872334268e+00	8.649866323683003344e+00	3.676775292475480406e+00	1.456583596293874017e+00	4.769695863654338552e+01	8.920741273635044877e+00	1.022840400215698553e+00	-2.311949039665098238e-01	6.473620085998724960e+00	-2.650308844404535846e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.505375237714300596e+00	7.475630054026907167e+00	7.672431222654988225e+00	4.843232264749751437e+00	1.260027699188052850e+02	4.473559096637538701e+00	8.953137397167866496e+00	1.511308770530245624e+02	1.671335659513271565e+00	5.970702170476707593e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486093926593836212e+00	8.693290754731354042e+00	7.704379314205475282e+00	1.998922099718069445e+00	6.548960014137354335e+01	8.592394710368177257e+00	9.611251094711603216e+00	-2.289699410369247623e+00	5.586802766924622077e+00	-3.291182655735882090e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.123562448133711422e+00	5.702828630658300924e+00	1.845715798309347955e+00	1.601355129947437561e+00	2.970060827281281490e+01	9.600420730173931716e+00	4.194768568092573702e+00	-4.716375560865582184e-02	7.441954391924878287e+00	-3.132422309986564013e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.066450655183217577e+00	5.087358030581484059e+00	5.646510765286066658e+00	6.406131741723798179e+00	1.329107774495835486e+02	6.445376150166049811e+00	4.338907057899219488e+00	8.065825867665998317e+01	1.952547840705346704e+00	1.127085546270679295e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.025902233801966545e+00	2.418374018804013037e+00	5.243245420218673125e+00	6.668534121891630306e+00	5.902333795215911749e+01	8.234903576601213970e+00	1.230683263807941019e+00	-5.417925904049099017e+00	3.031508599625969858e+00	-4.193014992360777349e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.402176110303122059e+00	4.293170667512042016e+00	4.281590752707793435e+00	2.396490298230351534e+00	3.437370254068541442e+01	8.404403984549800199e+00	6.565190455236059819e+00	-2.076751080179202624e+00	8.501092539600033859e+00	-1.156495360370618730e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.045819247208385150e+00	4.788702408935946231e+00	9.378725340699842761e+00	3.008628406618000017e+00	5.736872619694961628e+01	8.563225967434670238e+00	8.566075608570166366e+00	-5.732673869796006016e+00	8.926805003237880953e-01	-2.639079005995956795e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.485962704026701608e+00	2.025016704213219665e+00	8.899515712776430831e+00	1.006360181477619076e+00	-1.146774543894341569e+01	4.571130632772115732e+00	2.042181707318536876e+00	-1.167510122347692469e-02	8.087044627460809210e+00	-1.278753633111663124e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747805131632392595e+00	2.643151909358439244e+00	7.192579901072711834e+00	8.758010631200354723e+00	9.360655905541821653e+01	1.510198001162766257e+00	2.352024660201690764e+00	2.328393661349706711e+00	5.233398852449580474e+00	2.116449666697226006e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.495084518104729643e+00	6.304890617765710914e+00	7.484159338502630376e+00	9.938280443372683237e+00	2.301415873370598888e+02	4.552391342759237070e+00	8.299838463789393828e+00	1.555532075167319483e+01	5.138869429509520081e+00	3.588631634793785885e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.431273352972590729e+00	7.443852832750992299e+00	5.409059605542996252e+00	1.909928690705175347e+00	6.341845131576373262e+01	6.689095380707756888e+00	6.239456222431112309e+00	-2.744475888373033357e+00	7.276243789556705588e-01	-1.033509413015342437e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.855034798417289466e+00	1.000959479251469375e+01	9.057735749048369200e+00	3.127916002996285361e+00	1.125032395600300248e+02	5.496186711223970178e+00	1.720831985256183749e+00	-2.080186299549201756e+00	8.359941274718673654e+00	-1.123092138582579391e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387349541496370797e+00	9.310099936288079192e+00	7.631176800946438021e+00	9.006808818419942853e+00	3.319580533011878742e+02	7.734721906228174682e+00	6.505985970165812482e+00	5.551989931550302515e+01	4.201469890649403460e+00	5.715752069086587284e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494413343220766244e+00	7.097998602848216265e+00	8.047803388717230888e+00	9.386356070365454940e+00	2.498910472503875724e+02	4.262816667254683445e+00	4.375767213532021138e+00	6.702206275819670545e+00	5.650585877644248356e+00	8.147785297741449995e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.508229341887494135e+00	4.546824106855301473e+00	8.747240368447473102e+00	5.076504223020390505e+00	7.976957324280476769e+01	7.278674391333963101e+00	4.337365347098248058e+00	-1.166453466947347906e+01	7.081813770668460073e+00	-1.112769409536939413e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.958676727706964549e+00	6.244017270136894560e+00	3.317718162986730057e+00	1.377097873639461456e+00	3.336118671640082312e+01	2.491687278414550288e+00	8.395373656725171330e+00	-9.222142241290727682e+00	6.809028965974922798e+00	-1.879062093385057253e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.398382789343491694e+00	7.693325495939045133e+00	8.712857453364048155e+00	7.443422781116121323e-01	3.765004111599888148e+01	7.922844650748543494e+00	8.626950944513641417e+00	-1.863854037047816936e+00	9.723117273970641961e+00	-1.401310019845970700e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262513790692592952e+00	2.341561303986901876e+00	2.976825251494886082e+00	6.216087402789588268e+00	4.488488336884421415e+01	5.695483237344583394e+00	4.435578003744250708e+00	1.119539093485954737e+02	5.673401964164712652e+00	6.006287306840124529e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.752971531197544230e+00	4.419454084699908414e+00	4.130707839237658163e+00	4.584945735105121933e+00	8.078700860426035035e+01	2.924008777409040416e+00	9.167310911988588273e+00	2.596473262040629848e+01	4.527515120580132724e+00	4.023176667525375727e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.578710166401242176e+00	8.668884092320251256e+00	4.414420808337887969e+00	1.342100316768644719e+00	4.659682952921438925e+01	3.682080125100422485e+00	4.689333470121199277e+00	-2.493760779829248264e+00	9.815003549734992561e+00	-6.229293701549377005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.587127097250169427e+00	4.372499130365895326e+00	1.017143214727999556e+01	6.548896202517006770e+00	9.678419178191134620e+01	7.952796529413244997e+00	7.786700057071820780e+00	-3.310027063996028573e+01	6.896500463854531304e+00	-8.401151558343739723e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915169440032194359e+00	6.376120342484714598e+00	8.616000323701443975e+00	5.732519998429458363e-01	1.581039067169352919e+01	5.672452723171322653e+00	5.788226490648995082e+00	-1.302022593938225281e+00	3.596768459413857144e+00	-1.274919224131624063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.928049119538413514e+00	6.225734972074616458e+00	7.379198728813229913e+00	8.021797636994330460e+00	1.943751226777986858e+02	2.786451900374096180e+00	9.010075242508008841e+00	1.537930806140268736e+01	1.834479117457305186e+00	1.084164595115687524e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290630147928532701e+00	3.429211346634143176e+00	7.702753206316064194e+00	3.508160744598411984e+00	5.056949745540641317e+01	1.009126841265349128e+01	9.087447674495090055e+00	-6.022118134026037239e+00	8.944371767162413889e+00	-1.488503746804061389e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.881336489101406162e+00	4.788094999201160107e+00	6.066587010681513625e+00	1.035345928919945813e+00	2.064676424449996262e+01	7.841236738960631669e+00	1.403843731032159203e+00	-8.239493079735300540e-01	3.895136016737924756e+00	-5.299052729672694140e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.177702002452639896e+00	3.922923433676511529e+00	9.139820863338741219e+00	6.275600908608030437e+00	9.796298395200761888e+01	9.546130621651776949e+00	9.543434988080365500e+00	-1.734027942326086702e+01	7.115408350420024952e+00	-3.555449302244232612e+00
