G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.424085587697025979e+00	1.828244232747579190e+00	1.243072163504752581e+00	5.238954800825839087e+00	3.444912238612833733e+01	8.089232498319436360e+00	4.484896736035814513e+00	-5.393534723063231340e+00	4.560673281500410958e+00	-4.848158112018935428e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346181386674064839e+00	1.581214262812339566e+00	2.930036716240515204e+00	7.765860518167741589e+00	4.071490856091241994e+01	5.323120598258676672e+00	4.914586109140766546e+00	8.011991945119776304e+00	8.406228691273684106e+00	3.548843373119991540e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.995268641932747222e+00	4.100577270152215625e+00	5.776863680402358092e+00	9.009102199586727977e+00	1.486748601168091852e+02	5.171094355814158661e+00	3.050017124627304010e+00	6.018651149383856591e+00	8.741059097520009757e+00	9.539649268197961662e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.773303030004285574e+00	8.722195778061868410e+00	3.329586813137123791e+00	1.310706016747771319e+00	5.685168640258803663e+01	9.141153917415083541e+00	1.674649180064889720e+00	-5.022386114317033412e-01	7.465073260061493521e+00	3.810023453353366119e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.726396939451410262e+00	6.698727219196378257e+00	6.890871609811773268e+00	4.337713044178763688e+00	1.376419766439310592e+02	4.913036206901129077e+00	8.266366643959395688e+00	1.508284276087654803e+02	2.003389980006155646e+00	6.050095648276487381e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660628134906044551e+00	7.920294668707426489e+00	7.987576716380762498e+00	1.349164701163964697e+00	7.826042226930115930e+01	8.216310326668438080e+00	9.387992256031546745e+00	-1.171757281050124222e+00	6.080928669182040558e+00	-3.612780188220972910e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.118534716769354675e-01	5.843553311727057498e+00	2.594930025556530406e+00	1.616921502769668617e+00	1.491332859476782247e+01	9.367408865320062006e+00	4.377703357828893971e+00	-4.723949257674143754e-01	7.718290064957110452e+00	-3.977135185281574614e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246691811713836362e+00	4.081290346895917409e+00	5.737337034814740555e+00	7.514570214043252427e+00	1.432882323945981682e+02	7.436247878625976249e+00	4.070715456393893206e+00	8.160490914964834985e+01	9.427975083697295311e-01	1.172808232370472759e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.281380691799855143e+00	3.096226021339568923e+00	5.071634699115788791e+00	7.331525357906803819e+00	6.204475333194830000e+01	8.098357335956848146e+00	1.308856425718160743e+00	-5.022910441266294157e+00	3.083632825520747467e+00	-8.119120527131705733e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.687167393296892470e+00	4.095493932963992556e+00	4.795836347243369602e+00	2.702141408588736748e+00	5.741363907040255299e+01	7.785118754718721945e+00	7.259028743503834313e+00	-3.444274798535504889e+00	8.735115626896229557e+00	-2.476330384522187344e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830651478028702428e+00	5.438513654956121712e+00	9.560251376864611572e+00	2.920683740159691233e+00	5.962156175931160362e+01	8.210882683008405181e+00	8.774886443607345043e+00	-4.993354763216514058e+00	6.335667660921482369e-01	-4.915612291575007786e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.913532891517554901e+00	2.420344842936064111e+00	8.720782565681124865e+00	9.595023810571784439e-01	7.179289774172286087e+00	4.343237986349822499e+00	1.594858696700278022e+00	-9.738483125792350981e-01	7.662846426562184732e+00	8.052448761904873464e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.520319443216607169e+00	3.214961558161768096e+00	6.988107688088302183e+00	8.780131056470745321e+00	1.041790869498036756e+02	2.092791438947629423e+00	3.138210436540028070e+00	3.713638667752103384e+00	5.036896768197125951e+00	7.055335962937822614e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.268568418141793330e+00	5.142000999802618821e+00	8.054750769025277535e+00	9.880950343102043121e+00	2.526900246127798368e+02	5.419465604282713400e+00	7.845280521554904851e+00	1.424977139992758524e+01	5.112971446514722906e+00	3.224827837278167575e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382403102989776755e+00	7.703132625833883473e+00	5.778434292421510854e+00	2.124830420090619398e+00	7.918614214494006376e+01	8.235841264679299556e+00	6.578289810444797325e+00	-3.622761493323379156e+00	9.120973440670168131e-01	1.413908346416667405e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.523369830554591964e+00	1.010300359005984205e+01	9.187315226815734093e+00	2.941403947123996776e+00	1.044536092278691513e+02	4.667126478610621909e+00	1.074148591393351948e+00	-1.758196907984153068e+00	8.617740798154278181e+00	-1.268864798238506175e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725255411637852454e+00	8.793379076309575382e+00	7.648062924160424991e+00	9.449695064753234064e+00	3.196452106573756282e+02	7.817038123302733510e+00	6.445247221029156037e+00	5.282121818198607599e+01	4.333024953201849883e+00	5.710805917024339706e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.173882904169508912e+00	5.787463582476074286e+00	8.169033476730033883e+00	9.104398999951756721e+00	2.657239335590998053e+02	3.994854043612578565e+00	3.905944576238514543e+00	7.027501301515312271e+00	6.559673450186886079e+00	1.284737992061415035e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.432006431832373972e+00	5.048066303484814554e+00	8.498255803348126136e+00	5.505652687435858006e+00	6.030610776803024464e+01	6.613374530035197374e+00	4.721853219168385962e+00	-1.132692065744958043e+01	6.805059901546000489e+00	-1.110813269734487996e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.695778163397581917e+00	6.030652239707124274e+00	3.421787149658757965e+00	1.554199409749438932e+00	3.471997812427672869e+01	3.184278407600997784e+00	8.422014392332053845e+00	-8.819243675266504212e+00	8.291864828118599817e+00	-1.906688633801599053e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.367474743004812865e+00	9.217663059193572650e+00	8.307696136997481773e+00	1.155378802638377778e+00	3.718185996100388735e+01	7.719334871984151469e+00	8.535700224022431115e+00	-6.674984378816484210e-02	1.018437620541897282e+01	-1.293488858192765267e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411835731846683650e+00	2.211413088142935468e+00	2.150987393809010939e+00	5.740453066159550310e+00	4.614024969388950836e+01	6.628004538496475639e+00	4.276345693976207230e+00	1.109412783631838266e+02	6.590815627936258636e+00	5.953932141870226502e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.705423284257199690e+00	5.441011027765896735e+00	4.351948218486751507e+00	4.452405942367167135e+00	9.911943800975578256e+01	2.555354425540446339e+00	9.727061406076282779e+00	2.635480807048322660e+01	4.734976209503171773e+00	3.471915552771190683e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.168546715801851654e+00	8.575557254427240039e+00	4.585095557430653557e+00	1.530362585321392022e+00	4.450305375621176296e+01	4.031046183701933572e+00	4.789991530426521926e+00	-2.225893190691496493e+00	9.430302681448189617e+00	-6.562680009862201125e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.809915861925664338e+00	4.872589324955158396e+00	9.727280375768856402e+00	6.045180261427980817e+00	9.709698749238496873e+01	7.496311157059863284e+00	7.978928507775545853e+00	-3.384182623767016196e+01	6.486360519307937444e+00	-7.796235068415282576e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.970528893928160219e+00	6.176481994510019113e+00	8.896488367427723531e+00	1.562041388966624256e+00	1.109770999267517411e+01	4.342684614926697328e+00	5.647979923176817074e+00	-1.382694324149412957e+00	4.636614597744103783e+00	-1.361780766250884955e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975700778542912595e+00	6.849340132611410503e+00	8.082776329857514597e+00	7.855218772530424332e+00	1.993744128287721367e+02	2.387894407554446374e+00	8.377887322050462160e+00	1.587453576771768837e+01	2.734737873763442906e+00	1.249314634031618354e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677168592920446066e+00	1.526330496876051157e+00	7.319800102859427504e+00	3.690344820765476097e+00	4.582799988980924866e+01	9.773053527442458588e+00	8.057846350030027693e+00	-6.005535888743293249e+00	8.034597455609656436e+00	-1.749558712340584465e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.241697565335095454e+00	4.754209448144837147e+00	6.257580927714671226e+00	6.657860435775536656e-01	1.874465390548902022e+01	8.482755032856861277e+00	2.439606310807578282e+00	1.211890760280677881e+00	4.791435609235247028e+00	-9.230348493036218960e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.343846474047869499e+00	4.382645518493437642e+00	9.209185558200031707e+00	6.598035806194930686e+00	8.992293889967820064e+01	9.363878548036700167e+00	9.356365948724516102e+00	-1.803053527348406249e+01	6.495249804682008410e+00	-3.386068926088201536e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147735454689379431e+00	1.150013411750756331e+00	5.136627488719714307e+00	4.434527496496669663e+00	9.188138246537604914e+00	4.751789354197549997e+00	8.657999453378575794e+00	-1.475237279339262386e+02	5.413754792529524629e+00	-3.117187951398278756e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.133597048122098272e+00	9.901016383779066565e-01	4.613440935201054138e+00	1.061890560113900683e+01	4.742917437205944964e+01	5.542623636588391633e+00	7.645834254011897535e+00	1.748803240158510874e+01	3.239657144067893402e+00	6.128255176791640446e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017957813964410008e+01	8.318878149629446384e+00	2.600593894185287080e+00	6.279328083022046592e+00	2.013667112687194845e+02	8.755095279972504585e+00	3.500681033561119371e+00	-7.037864016666099509e+00	7.208286346001150591e+00	-9.613463940608069080e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.017460872559915686e+00	3.614944958506622008e+00	8.382341093144921373e+00	3.522895529892850153e+00	3.170226279640294820e+01	5.461943013970730121e+00	8.438132654085659823e+00	-1.314455484485592152e+01	1.675366549404269101e+00	-9.393760550503696960e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.304975529668342737e+00	6.338097906792662606e+00	7.652047597676599366e+00	8.048183556951746809e+00	1.714468273474801094e+02	7.404790590405515793e+00	8.552708017492726356e+00	3.286085798596853692e+03	4.647191225469199161e+00	7.161358465149876338e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.598179627603560471e+00	3.391352383905027690e+00	4.716031005112479413e+00	3.662728649189264107e+00	6.592807815392896487e+01	3.031760491022208015e+00	3.759143501351333683e+00	7.358046340435596733e+01	5.943541407032461699e+00	9.500986737488142353e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.606180690857153870e+00	8.519393672766632619e+00	2.146382268867618404e+00	9.683998676517314053e+00	3.453482236421834273e+02	4.049351275048281629e+00	8.614812337006481968e+00	2.322172274078679521e+01	5.504763727228326076e+00	3.309876795385831016e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985755587803044619e+00	4.715881928007300772e+00	9.136221541639681476e+00	3.905663661231790762e+00	5.322293102559161326e+01	1.756904556475192836e+00	1.653446619300067200e+00	2.906331425911296673e+00	8.166911842776714892e+00	6.156467162198734355e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.480595254454656118e+00	5.240518699775742029e+00	1.289604432628164599e+00	6.198475903374148110e+00	1.020238983571145752e+02	3.188763869727803346e+00	3.164883503749709170e+00	6.007540423877671287e+00	8.442439389508946235e+00	3.791771274577336204e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.267397842421662091e+00	8.636935136125652335e+00	7.612090070238782147e+00	1.727300146825691662e+00	5.266760790104657985e+01	1.360365259896993750e+00	6.011198141769986236e+00	1.852989205035465048e+01	6.927566419293453848e+00	1.945699099399407928e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.631092568870410986e+00	9.238776045646044821e+00	9.567270713832590090e+00	3.998864807198928784e+00	1.614857129228844315e+02	2.081224995223701413e+00	6.284253653090074998e+00	6.827031230267069262e+00	2.501627725681165870e-02	1.043097442876559922e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.632259065363884432e+00	3.194341219532669474e+00	4.851053281056618260e+00	9.306864786934976763e+00	8.217156031649476233e+01	1.047943833477567210e+01	6.632421694774919274e+00	-4.366117785865454692e+01	2.869736756296466407e+00	-3.892185300334147779e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591987295442491401e+00	8.497654141596759914e+00	3.386680405375977809e+00	7.622707836563250794e+00	2.597638605846985342e+02	2.690855750724413298e+00	1.746744715290736272e+00	2.321225806864184005e+00	5.186893802270784448e+00	7.193844477043923602e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.066524447059538971e+00	4.858290693831758489e+00	7.392236489784366427e+00	2.315689935112740017e+00	7.573403262614992570e+01	6.563771933557171145e+00	1.031865488551625987e+01	-8.523267385121034323e+00	9.125718925855974106e+00	-1.165755510183462995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.622231792130259365e+00	5.717961760623655465e+00	8.792030559088157560e+00	1.492611214000966191e+00	6.094242000342716636e+01	8.169913132010915291e+00	1.164320540068924492e+00	-1.871209232554383650e+00	8.391159437737544025e+00	-9.591188816699915964e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.254930433312360094e+00	2.807458293114319492e+00	6.617506399440946652e+00	8.612263820196583097e+00	5.712348772327027291e+01	5.873116957497422241e+00	2.484317706404267856e+00	9.122347776964812027e+00	9.712372890980441653e+00	3.602857840460093053e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.049148371855966211e+00	7.685103695009830593e-01	9.647125862527007101e+00	8.484132778823836318e+00	6.481014918555480619e+01	2.038808514863712507e+00	1.253527689029911629e+00	-5.648897440179063700e-01	3.795441683956987777e+00	-2.290307283532816707e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.797413343316291545e+00	7.676343814901183116e+00	3.555991312677393434e-01	1.578420365332378505e+00	5.730096717510306092e+01	7.457983974258665327e+00	6.322144813267500219e+00	-1.303424587057735229e+00	5.256682575483018205e+00	1.612621963094547084e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.563462374133680832e+00	5.634030157436420438e+00	6.666368620453104299e+00	5.504097364222904964e+00	1.056010053588060487e+02	5.927181532756162774e+00	8.966470917173131383e+00	-3.547303344878822884e+01	5.510816160657276086e+00	-7.040923575833361703e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.319942999373033388e+00	5.079678910802958747e+00	7.105800841206622032e+00	4.141053960257040423e+00	8.340424632178383035e+01	8.008516851640353096e+00	7.620472252815412517e+00	-7.276872559248848127e+00	1.098890816531388204e+00	-1.937493139255482832e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.620640781572447509e+00	7.591266725161474049e+00	8.871525731748413079e+00	8.498565357371189677e+00	2.286496738520026497e+02	7.411314290749324130e+00	8.714006257164641056e+00	8.295723470033496483e+01	1.062298851926359866e+00	1.509436402988417525e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.379469560413694396e+00	8.549447014488841035e+00	3.014996400169210666e+00	8.906296919273395396e-01	3.192663668149498690e+01	9.235321084054882945e+00	1.779192100545194499e+00	-1.321367898532620044e+00	8.858456547021335226e+00	-5.847219873240387944e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.874565737072270366e+00	2.312614608942535899e+00	8.978017430349911621e+00	2.841878585017380665e+00	3.582240086783858857e+01	6.445435610991482100e+00	5.266239921377580124e+00	-6.630698906076712973e+00	4.105973678452365050e+00	-1.950974566106192798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.655521531679792435e+00	6.490476761178156195e+00	6.971592835997762805e+00	8.235207649805213137e+00	1.943755249354215380e+02	4.468203041040708534e+00	4.556404344169918907e+00	1.260254374767696106e+01	2.169873226465461435e+00	3.088714830934171651e-01
