G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 W d1 m2 Fc Fg d2
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 1.06545398e-01 -3.07399581e+00 4.06200695e+00 3.88580829e+00 -2.22966111e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 3.10180468e-01 -5.66380334e-01 8.70332671e+00 4.00136670e-01 2.45370739e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 3.42225753e-02 -3.08696161e+00 4.91210333e+00 -5.99574393e+00 1.84139137e-01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 1.82146643e-01 -8.70839224e+00 2.73555648e+00 1.63644824e+01 -3.47165830e-01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 3.61523876e-02 -1.77145143e+01 2.71995060e+00 1.54029013e+00 8.69159169e-03
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 6.54488509e-02 -8.38899893e-01 7.91887763e+00 -4.31454935e+00 2.38653590e-01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 6.92722059e-02 -9.43061394e+00 3.39028838e+00 1.32514792e+01 -1.97924987e-01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 6.03986198e-02 -2.19282188e+00 7.90510055e+00 2.10724864e+01 2.18058101e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 5.59087773e-02 -4.23162763e+00 2.85298580e+00 4.79074088e+00 -5.49736700e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 1.78447089e-02 -3.37488029e+00 3.89517732e+00 1.21903099e+01 1.40084788e-01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 4.24457767e-01 -3.09532431e+00 5.18938275e+00 -1.78358684e+01 5.29036848e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 9.93746996e-02 -1.00590428e+01 9.48876265e+00 4.76743586e+00 6.94485109e-02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 2.12611000e-02 -2.46539025e+00 9.38558282e+00 8.03150460e+02 1.19745390e-01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 5.37416552e-02 -5.05055269e+00 2.86184688e+00 1.43783109e+00 -5.88517628e-02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 6.41463132e-02 -4.80120558e+00 4.22397137e+00 3.08146631e+00 -1.04305014e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 3.34052470e-01 -2.80466707e-01 2.34459450e+00 5.51326309e-02 3.94837332e-01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 5.05365777e-02 -2.69767895e+00 5.58986571e+00 -1.25804155e+00 1.57283490e-01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 8.33113860e-02 -7.22817409e+00 5.14524296e+00 2.65285425e+00 -7.72145319e-03
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 2.40959806e-01 -1.80411467e+00 9.10684146e+00 5.51022829e+00 2.71356158e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 3.93169301e-02 -6.92293910e+00 9.37004840e+00 9.80192137e+00 -1.11320051e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 5.91841755e-02 -2.10233554e+00 4.45210652e+00 3.19614311e+00 9.63206206e-01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 5.07640621e-02 -1.32915980e+01 5.42564149e+00 3.06788569e+00 2.19831761e-02
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 7.37111108e-02 -5.52522427e-01 9.06612624e+00 -6.32324726e+00 1.41167392e-01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 5.71248929e-01 -1.44521542e+00 8.26037027e+00 -1.31011788e+00 5.25712006e-01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 4.28220297e-02 -9.42420817e+00 1.03290680e+00 5.36778001e-01 1.23225880e-02
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 3.00990980e-01 -4.18347028e-01 3.88053608e+00 -6.54202728e-01 6.68115968e-01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 2.44260610e-02 -1.21628321e+01 4.79596818e+00 3.64117367e+00 -2.41025017e-02
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 4.32833799e-01 -1.40748691e+00 3.06744655e+00 2.01150170e+00 4.01962125e-01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 8.30657056e-02 -8.40743542e-01 2.79614454e+00 2.63856342e+00 3.80731396e-01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 3.70369697e-02 -5.55284254e+00 1.34006056e+00 7.67834505e-01 1.46866210e-02
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 1.18867608e-01 -4.95822128e+00 6.79032753e+00 3.51512834e+00 -1.20988603e-01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 7.85934768e-03 -7.84533820e+00 3.36259261e+00 3.49783460e+00 -4.29160800e-02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 1.67457418e-01 -1.48694130e+01 1.47112461e+00 7.49705662e-01 1.28886747e-01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 3.06932294e-02 -8.30114069e+00 3.07881379e+00 9.10762546e+02 -2.89599554e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 2.47651534e-01 -3.83060511e+00 8.21722558e+00 6.15803686e+00 -5.25980259e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 2.10517670e-02 -6.84673725e+00 8.66340263e+00 6.43532586e+00 -8.30106122e-02
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 3.55748785e-02 -7.00055001e+00 5.34759621e+00 3.31435699e+00 -5.30407940e-02
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 1.28005015e-01 -1.84020602e+01 4.74463603e+00 6.70592220e+00 6.02584115e-03
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 1.50832045e-01 -2.01600426e+01 9.80068324e+00 7.71084057e+00 8.99558503e-02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 4.01096530e-01 -5.08369349e+00 2.80508194e+00 -2.00746446e-01 2.52416858e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 5.87757977e-02 -1.33232247e+00 2.93823355e+00 2.28567719e+00 3.88077661e-01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 7.79271937e-02 -4.93519092e+00 3.62680459e+00 2.00053064e+00 -1.48189602e-03
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 1.39055701e-02 -6.53751806e+00 2.55481586e+00 -7.26234311e+00 5.91815458e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 1.10127811e-01 -1.87835313e+00 4.41429038e+00 -7.60564700e+00 3.94587247e-01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 1.30433288e-01 -4.80207947e+00 9.19750804e+00 1.36766634e+01 -8.86860833e-01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 2.15570954e-02 -1.28459331e+01 6.53813057e+00 3.97632565e+00 -7.56211659e-03
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 6.25918085e-02 -2.45702232e+00 4.70751894e+00 4.00947618e+00 1.07145262e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 7.26429580e-03 -2.14780685e+01 9.40969715e+00 5.61217616e+00 1.08473090e-03
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 9.18771777e-02 -5.55237476e+00 1.43617809e+00 7.82236158e-01 -6.23613002e-01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 1.67087388e-02 -6.91135105e+00 2.89248560e+00 2.23757745e+00 -3.70661761e-02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 7.51722569e-02 -2.77842923e+01 6.09299745e+00 3.72191415e+00 3.44400880e-02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 7.46021915e-02 -1.60930408e+00 6.53997361e+00 4.53525756e+00 4.56371544e-01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 6.09009443e-01 -4.36924859e-01 1.35601756e+00 3.95620587e-01 1.17516079e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 7.98721300e-02 -2.14569348e+00 4.62734882e+00 -1.08465697e+01 3.75031180e-01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 1.11525901e-01 -1.81225657e+00 6.84238568e+00 8.10401028e+00 6.49677345e-01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 3.93308667e-02 -6.62120769e+00 7.28263492e+00 7.71518442e+00 -2.27416558e-01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 1.55836080e-01 -6.78492144e+00 6.74325912e+00 6.02313190e+00 -1.61476142e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 1.25167635e-02 -1.71818109e+00 3.88506902e+00 2.19353060e+01 6.31938383e-02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 1.23575297e-01 -4.99800395e+00 1.84168111e+00 1.28066015e+01 3.55970681e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 1.69096215e-02 -5.57905216e+01 4.84401202e+00 2.61604904e+00 1.24018814e-02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 2.19365017e-01 -4.86013654e+00 2.15878994e+00 -9.12784695e+00 2.27549217e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 7.38342645e-02 -1.86179261e+00 9.52861293e+00 -1.96700321e+00 1.97110789e-01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 1.02692339e-01 -5.73525119e+00 5.27653779e+00 5.02436319e+00 -1.48405752e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 5.46631575e-02 -1.33401148e+00 3.85533257e+00 -8.90257866e-01 2.20679093e-01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 6.48690154e-02 -9.03190209e+00 7.89673664e+00 -2.12405597e+01 -1.51808104e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 5.26454241e-02 -1.69162332e+00 5.48153733e+00 -3.64322256e-01 1.44267871e-01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 2.97530645e-02 -3.72011138e+01 3.79030622e+00 1.95121057e+00 1.88056406e-02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 4.91731661e-02 -4.17117331e+00 8.30770968e+00 4.31056074e+00 -1.04581185e-01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 2.32722752e-02 -4.57729538e+00 8.80436936e+00 5.48757260e+00 -7.91663175e-02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 2.58506340e-02 -1.61537348e+01 7.05707350e+00 -1.44627498e+01 -5.05909412e-03
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 1.53377900e-01 -4.86566927e+00 1.42267980e+00 2.24955844e+00 -9.95614296e-01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 2.08474364e-01 -2.97251429e+00 6.09690592e+00 -4.07695806e-01 4.09754773e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 1.24786450e-01 -5.41233912e+00 7.86965421e+00 -8.07948543e-01 2.86897413e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 2.93433589e-02 -2.62251887e+00 2.22852711e+00 9.80912283e+00 1.90376714e-01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 7.19478470e-03 -1.25161962e+01 3.05803676e+00 1.67731378e+00 -2.48708859e-03
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 1.16697114e-01 -1.69074412e+01 8.94245595e+00 6.98742616e+00 4.55585475e-03
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 1.05176316e-01 -5.83993640e+00 1.18109550e+00 -3.19555639e+00 2.09816719e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 1.39875310e-01 -3.45381080e+00 7.77454424e+00 8.80384298e+01 9.90309032e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 6.52849121e-02 -1.40320576e+00 5.26395963e+00 2.68088523e+00 -4.83906290e-01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.99235451e-02 -1.60236997e+00 5.02094943e+00 3.72093065e+01 2.89959735e-01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 1.39210825e-01 -1.26462139e+01 1.06386879e+00 1.20857826e+01 -4.54707444e-02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 3.00325323e-02 -2.59428216e+00 8.37458408e+00 -1.45792949e+00 5.30802296e-02
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 3.22537646e-02 -4.74840697e+00 4.23842411e+00 1.53951152e+01 6.37133158e-01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 3.20304641e-02 -3.15942924e+00 5.86689068e+00 5.30253212e+00 -1.99626149e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 4.48946061e-02 -1.09079088e+00 7.09570618e+00 -1.04774549e+00 1.53694956e-01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 6.77957084e-01 -1.92843786e+00 7.32366619e+00 -4.76821678e-01 4.17051783e-01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 2.63695618e-01 -7.16203604e+00 9.60382053e+00 -1.71598164e+00 4.71713656e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 4.21005166e-02 -3.74162046e+00 5.78205958e+00 3.59027719e+00 -1.00234155e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 2.46741347e-01 -4.43871357e+00 4.59747596e+00 3.09157966e+00 -1.85488265e-01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 3.40318529e-01 -2.89431452e+00 9.58333264e+00 -6.61720127e-01 1.85687901e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 5.47806421e-02 -3.55337393e+00 6.77899212e+00 1.37727938e+01 5.15948922e-01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 3.03206702e-01 -2.20774593e+00 3.68335321e+00 -5.69111443e-02 3.25306967e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 1.27094562e-01 -1.69195601e+00 2.13817821e+00 2.82419329e+00 6.52585910e-01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 8.38071524e-02 -9.61268019e+00 8.58299051e+00 6.30833707e+00 -2.15184697e-01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 5.87917482e-02 -4.50942213e+00 4.25963443e+00 -9.10101626e-01 1.80352030e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 5.19274938e-02 -6.15551893e+00 6.94422749e+00 6.55347023e+00 -1.36052650e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 1.26681058e-01 -4.68277813e+00 5.23734777e+00 2.75961277e+00 -3.33539891e-01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 5.25529628e-02 -8.31455768e+00 2.79036802e+00 1.41687600e+00 -2.13370543e-02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.80820206e+00 1.74765507e-02 -3.47149361e+01 6.41517948e+00 3.91255326e+00 1.02374354e-02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.24607288e+00 1.38067984e-01 -5.38322832e+00 1.54614762e+00 1.46535245e+00 -7.01247388e-01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 8.65119461e+00 5.30156933e-02 -2.84018834e+00 4.72008214e+00 3.72311489e+02 3.38024799e-01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 3.60235301e+00 1.06655987e-01 -9.38992486e-01 5.91953446e+00 -1.30532464e+00 2.81204900e-01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 9.57034071e+00 6.95337579e-02 -1.37526193e+01 4.92442277e+00 2.98799922e+00 2.61710847e-02
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.44874132e+00 5.23168669e-02 -1.56908355e+00 7.73804958e+00 5.62727911e+00 2.75940154e-01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.34918328e+00 4.61252153e-02 -3.78564112e+00 8.45132459e+00 5.56715885e+00 -6.99214150e-02
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.83823024e+00 1.32610502e+00 -7.51874203e-01 7.94118767e+00 1.06710511e+00 2.13290185e-01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 6.18213224e+00 3.14913199e-01 -8.86039169e-01 1.34931653e+00 -1.01367465e+00 2.65946004e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 6.80635075e+00 2.72766672e-02 -7.94955949e+00 2.74715893e+00 1.65387489e+00 -1.20658057e-01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.15272216e+00 1.46391741e-02 -8.10749303e+00 5.82946758e+00 3.51491045e+00 4.92434656e-03
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 9.64330097e+00 1.52770814e-01 -1.85958724e+00 9.41339836e+00 -1.38945895e+00 4.74625404e-01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 1.40129283e+00 1.79981447e-02 -1.71591688e+00 8.51461098e+00 -7.73408173e-01 5.64154838e-02
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 2.28755757e+00 1.53219782e-02 -7.60229381e+00 8.58281058e+00 4.63457294e+00 -1.54529970e-02
